timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
490247277,490243458,31044075,49.078753500000005,2.2543773,-0.01741555,-2.202346,2.3233945,-0.0069100135,-0.00015225113,0.25713933,-0.011798543,0.025345426,0.06110134,0.071616426,-0.036898524,0.010050106,0.041895274,-0.5202942,2.6970096,-0.84286845,-0.51185733,0.01776818,99.7061,0.1,0.35093558,0.3879204,0.14387502,0.10303518,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490256282,490253465,31044075,49.078753500000005,2.2543773,-0.016911263,-2.2022457,2.3233633,-0.0069100135,-0.00015225113,0.25713933,-0.012621967,0.025392158,0.047668952,0.05746214,-0.036898524,0.010050106,0.041895274,-1.5518125,0.83853984,-2.5479186,-0.51055986,0.01776818,99.7061,0.1,0.3517252,0.38857186,0.14433153,0.103225484,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490265589,490263472,31044075,49.078753500000005,2.2543773,-0.016447341,-2.202099,2.3233054,-0.0069100135,-0.00015225113,0.25713933,-0.0060871355,0.026516942,0.06008608,0.069184974,-0.036898524,0.010050106,0.041895274,1.1763526,-0.5449139,1.6607794,-0.5089715,0.01776818,99.7061,0.1,0.35251996,0.38922548,0.14481403,0.10341562,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490275756,490273480,31044075,49.078753500000005,2.2543773,-0.015909433,-2.2019818,2.3233354,-0.0069100135,-0.00015225113,0.25713933,0.00014942882,0.022147117,0.0550026,0.063433655,-0.036898524,0.010050106,0.041895274,0.0779516,-0.4988784,-1.2907494,-0.50740993,0.01776818,99.7061,0.1,0.35332003,0.38988128,0.14526102,0.10360615,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490286060,490283487,31044075,49.078753500000005,2.2543773,-0.015354491,-2.20185,2.3232262,-0.0069100135,-0.00015225113,0.25713933,-0.005434672,0.025063075,0.05118025,0.05886622,-0.036898524,0.010050106,0.041895274,-2.3252447,-0.5043029,-0.6954753,-0.5058716,0.01776818,99.7061,0.1,0.35412526,0.3881305,0.14575714,0.10353769,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490295774,490293495,31044075,49.078753500000005,2.2543773,-0.014819587,-2.2017004,2.3231142,-0.0069100135,-0.00015225113,0.25713933,0.0054661655,0.01802994,0.055068336,0.062038764,-0.036898524,0.010050106,0.041895274,0.40950078,-2.7955577,1.0814826,-0.50447917,0.01776818,99.7061,0.1,0.35493588,0.38878655,0.14630306,0.1037264,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490305798,490303502,31044075,49.078753500000005,2.2543773,-0.014285257,-2.2015498,2.323003,-0.0069100135,-0.00015225113,0.25713933,0.014151205,0.025263881,0.058864526,0.06514794,-0.036898524,0.010050106,0.041895274,3.292061,-1.1482164,3.3604329,-0.50326234,0.01776818,99.7061,0.1,0.35575205,0.3894448,0.14676158,0.10391649,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490315784,490313513,31044075,49.078753500000005,2.2543773,-0.013755164,-2.2014039,2.3229547,-0.0069100135,-0.00015225113,0.25713933,0.00920029,0.031922113,0.053710017,0.059334036,-0.036898524,0.010050106,0.041895274,2.0630114,1.9043831,0.42552656,-0.50199974,0.01776818,99.7061,0.1,0.35657352,0.39010525,0.14724526,0.10410859,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490325799,490323518,31044075,49.078753500000005,2.2543773,-0.013213736,-2.2012897,2.3229008,-0.0069100135,-0.00015225113,0.25713933,-0.0039480245,0.037036143,0.04071084,0.045702092,-0.036898524,0.010050106,0.041895274,-3.4275322,5.4082017,-2.9466207,-0.50046366,0.01776818,99.7061,0.1,0.35740036,0.3907679,0.14773118,0.10429901,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490336164,490333525,31044075,49.078753500000005,2.2543773,-0.0127209015,-2.2011569,2.3228822,-0.0069100135,-0.00015225113,0.25713933,-0.0034646841,0.027900448,0.04812249,0.05253052,-0.036898524,0.010050106,0.041895274,-3.1225245,2.5317183,-1.707381,-0.49894327,0.01776818,99.7061,0.1,0.35823262,0.38900745,0.14820617,0.10422627,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490345822,490343532,31044075,49.078753500000005,2.2543773,-0.012223554,-2.201014,2.322929,-0.0069100135,-0.00015225113,0.25713933,0.0050513586,0.015782587,0.056872763,0.06072134,-0.036898524,0.010050106,0.041895274,-1.2410604,-2.2103677,-0.24865639,-0.49751928,0.01776818,99.7061,0.1,0.35907024,0.38967034,0.14871201,0.10441656,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490355925,490353540,31044075,49.078753500000005,2.2543773,-0.011718089,-2.2008588,2.3229792,-0.0069100135,-0.00015225113,0.25713933,0.012666955,0.013817157,0.055536367,0.05884844,-0.036898524,0.010050106,0.041895274,0.97496504,-4.2430253,0.65128654,-0.4960879,0.01776818,99.7061,0.1,0.35991338,0.3903354,0.1491755,0.10460763,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490365848,490363547,31044075,49.078753500000005,2.2543773,-0.011226833,-2.2006702,2.3229911,-0.0069100135,-0.00015225113,0.25713933,0.01028224,0.025384633,0.049348705,0.05214648,-0.036898524,0.010050106,0.041895274,0.98720956,-2.149153,0.7802713,-0.49464005,0.01776818,99.7061,0.1,0.36076188,0.3910027,0.14970121,0.10479837,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490375703,490373555,31044075,49.078753500000005,2.2543773,-0.010799043,-2.200449,2.3229942,-0.0069100135,-0.00015225113,0.25713933,0.0011238478,0.030428212,0.047626056,0.049930964,-0.036898524,0.010050106,0.041895274,0.040608045,-0.6755254,0.61935854,-0.49322897,0.01776818,99.7061,0.1,0.361616,0.3916722,0.15015869,0.10498968,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490386217,490383563,31044075,49.078753500000005,2.2543773,-0.010380356,-2.200254,2.323081,-0.0069100135,-0.00015225113,0.25713933,0.002582328,0.023374068,0.05657689,0.05840963,-0.036898524,0.010050106,0.041895274,-0.59953886,-1.1185595,0.3549855,-0.49222946,0.01776818,99.7061,0.1,0.36247548,0.39234388,0.15066431,0.10518138,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490395735,490393570,31044075,49.078753500000005,2.2543773,-0.009953338,-2.2001362,2.323131,-0.0069100135,-0.00015225113,0.25713933,0.005957495,0.023714898,0.05263053,0.05396903,-0.036898524,0.010050106,0.041895274,-0.3289492,1.4510871,0.42865837,-0.4910132,0.01776818,99.7061,0.1,0.3633406,0.39056313,0.15116577,0.105102085,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490406407,490403579,31044075,49.078753500000005,2.2543773,-0.009584139,-2.1999228,2.3231533,-0.0069100135,-0.00015225113,0.25713933,-0.0008557008,0.037219033,0.047236573,0.048101965,-0.036898524,0.010050106,0.041895274,-0.21871506,1.7536201,0.18364002,-0.4897614,0.01776818,99.7061,0.1,0.36421126,0.39123505,0.15164913,0.10529452,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490415627,490413587,31044075,49.078753500000005,2.2543773,-0.009251891,-2.1996958,2.323186,-0.0069100135,-0.00015225113,0.25713933,-0.0032075427,0.031580877,0.04523849,0.045651115,-0.036898524,0.010050106,0.041895274,-0.47796768,0.9151724,-0.6687363,-0.48824292,0.01776818,99.7061,0.1,0.36508742,0.39190918,0.15213215,0.10548606,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490426361,490423807,31044075,49.078753500000005,2.2543773,-0.008932639,-2.1995173,2.3232374,-0.0069100135,-0.00015225113,0.25713933,-0.0054863244,0.029519469,0.042085864,0.04206539,-0.036898524,0.010050106,0.041895274,-1.1814536,1.9612107,-1.5070698,-0.48660153,0.01776818,99.7061,0.1,0.36596915,0.39258552,0.15263917,0.105676636,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490435611,490433762,31044075,49.078753500000005,2.2543773,-0.008621269,-2.1993146,2.3232887,-0.0069100135,-0.00015225113,0.25713933,-0.0005581085,0.03153855,0.04442697,0.043992348,-0.036898524,0.010050106,0.041895274,-0.153301,1.5281774,-1.1813164,-0.48514992,0.01776818,99.7061,0.1,0.36685658,0.3932641,0.15316778,0.10586673,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490447942,490444972,31044075,49.078753500000005,2.2543773,-0.0081276,-2.1989758,2.3234227,-0.0069100135,-0.00015225113,0.25713933,0.00298976,0.031402417,0.045528974,0.044713967,-0.036898524,0.010050106,0.041895274,0.28678367,-0.9976649,-0.352309,-0.48367915,0.01776818,99.7061,0.1,0.35078254,0.38723978,0.14326252,0.102975346,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490456300,490454926,31044075,49.078753500000005,2.2543773,-0.007630994,-2.1986854,2.3234901,-0.0069100135,-0.00015225113,0.25713933,0.009729277,0.0254623,0.048180483,0.04700207,-0.036898524,0.010050106,0.041895274,1.7502098,-2.8162756,1.2401268,-0.48241603,0.01776818,99.7061,0.1,0.3515717,0.38789004,0.14371817,0.10316628,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490466185,490464893,31044075,49.078753500000005,2.2543773,-0.0071490165,-2.1984346,2.3235974,-0.0069100135,-0.00015225113,0.25713933,0.009096648,0.02944516,0.053040475,0.051514965,-0.036898524,0.010050106,0.041895274,2.178573,-0.69863725,1.8770474,-0.48103786,0.01776818,99.7061,0.1,0.35236606,0.38854247,0.14419979,0.103356674,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490476224,490474882,31044075,49.078753500000005,2.2543773,-0.0066819927,-2.1981514,2.3237298,-0.0069100135,-0.00015225113,0.25713933,0.0038863549,0.034767464,0.05015421,0.04829739,-0.036898524,0.010050106,0.041895274,0.56635034,-0.038643528,1.0519722,-0.47963017,0.01776818,99.7061,0.1,0.35316563,0.38919708,0.14469267,0.10354556,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490486185,490484889,31044075,49.078753500000005,2.2543773,-0.00620152,-2.197883,2.3237891,-0.0069100135,-0.00015225113,0.25713933,0.0024956316,0.038714826,0.034730628,0.032557815,-0.036898524,0.010050106,0.041895274,-1.4733273,2.3198075,-0.4400476,-0.47819358,0.01776818,99.7061,0.1,0.35397053,0.38985384,0.14517471,0.10373432,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490496479,490494897,31044075,49.078753500000005,2.2543773,-0.0058004954,-2.1975658,2.3237333,-0.0069100135,-0.00015225113,0.25713933,-0.0027567456,0.041021198,0.039741874,0.03717133,-0.036898524,0.010050106,0.041895274,-0.63404125,1.5220237,0.7185914,-0.47688583,0.01776818,99.7061,0.1,0.35478067,0.38810447,0.1456313,0.10366644,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490506282,490504904,31044075,49.078753500000005,2.2543773,-0.005446268,-2.197266,2.3237305,-0.0069100135,-0.00015225113,0.25713933,-0.0019443856,0.033810776,0.043490067,0.04054024,-0.036898524,0.010050106,0.041895274,0.3594848,0.40925714,0.80642873,-0.4755086,0.01776818,99.7061,0.1,0.3555961,0.38876155,0.14612187,0.10385667,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490516243,490514919,31044075,49.078753500000005,2.2543773,-0.005107896,-2.197018,2.323803,-0.0069100135,-0.00015225113,0.25713933,-0.00654424,0.025804654,0.047865305,0.044554014,-0.036898524,0.010050106,0.041895274,-0.8359042,-0.55824435,0.04413518,-0.4739856,0.01776818,99.7061,0.1,0.35641685,0.38942078,0.14661527,0.1040454,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490526307,490524919,31044075,49.078753500000005,2.2543773,-0.004799785,-2.1967525,2.3239398,-0.0069100135,-0.00015225113,0.25713933,-0.008674982,0.023441274,0.050590515,0.046934932,-0.036898524,0.010050106,0.041895274,-1.2644914,-2.6480002,-0.8111622,-0.47226247,0.01776818,99.7061,0.1,0.35724303,0.39008224,0.14710216,0.10423562,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490536255,490534927,31044075,49.078753500000005,2.2543773,-0.004503712,-2.1965096,2.3240612,-0.0069100135,-0.00015225113,0.25713933,-0.0061813775,0.026566796,0.04546644,0.0414831,-0.036898524,0.010050106,0.041895274,-0.7991469,-0.897297,-1.005784,-0.47065094,0.01776818,99.7061,0.1,0.35807455,0.39074588,0.1475981,0.10442572,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490546091,490544936,31044075,49.078753500000005,2.2543773,-0.0042315493,-2.1962142,2.324155,-0.0069100135,-0.00015225113,0.25713933,-0.009314017,0.030191649,0.044598673,0.040303595,-0.036898524,0.010050106,0.041895274,-1.0549632,-1.4725994,-0.26825234,-0.46925983,0.01776818,99.7061,0.1,0.3589115,0.3914117,0.14807345,0.10461626,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490556652,490554942,31044075,49.078753500000005,2.2543773,-0.0040407465,-2.1959279,2.324037,-0.0069100135,-0.00015225113,0.25713933,-0.008302673,0.025506837,0.04157408,0.03681152,-0.036898524,0.010050106,0.041895274,1.7349075,-2.1750696,0.8880966,-0.46778825,0.01776818,99.7061,0.1,0.35975382,0.3896425,0.14858565,0.10454162,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490566138,490564950,31044075,49.078753500000005,2.2543773,-0.0039194035,-2.195626,2.3238623,-0.0069100135,-0.00015225113,0.25713933,-0.014518768,0.03632304,0.035765965,0.030558318,-0.036898524,0.010050106,0.041895274,2.3266206,-0.052796587,1.8390865,-0.46644467,0.01776818,99.7061,0.1,0.3606017,0.3903086,0.1490623,0.104732975,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490576646,490574958,31044075,49.078753500000005,2.2543773,-0.0038275497,-2.1953454,2.32374,-0.0069100135,-0.00015225113,0.25713933,-0.025625257,0.030531634,0.038092095,0.032461006,-0.036898524,0.010050106,0.041895274,-0.80277014,0.15456206,0.5735099,-0.4651817,0.01776818,99.7061,0.1,0.36145493,0.39097685,0.14953253,0.10492322,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490586132,490584965,31044075,49.078753500000005,2.2543773,-0.0037745198,-2.1951323,2.3236465,-0.0069100135,-0.00015225113,0.25713933,-0.029111102,0.027640069,0.03180031,0.02576666,-0.036898524,0.010050106,0.041895274,-1.793104,1.4333546,-1.542505,-0.46386412,0.01776818,99.7061,0.1,0.36231357,0.3916473,0.15002431,0.105113074,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490596669,490594973,31044075,49.078753500000005,2.2543773,-0.003793085,-2.1948676,2.3235047,-0.0069100135,-0.00015225113,0.25713933,-0.03155445,0.03449396,0.03418176,0.02776566,-0.036898524,0.010050106,0.041895274,-0.4845726,1.283326,1.1399304,-0.46262684,0.01776818,99.7061,0.1,0.36317775,0.39232,0.15055165,0.10530342,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490606300,490604980,31044075,49.078753500000005,2.2543773,-0.0038792551,-2.1946425,2.3229804,-0.0069100135,-0.00015225113,0.25713933,-0.03328766,0.0262526,0.03075676,0.023561828,-0.036898524,0.010050106,0.041895274,1.0494635,1.1810018,-0.17199641,-0.46147138,0.01776818,99.7061,0.1,0.36404756,0.39054072,0.15102418,0.10522337,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490616322,490614987,31044075,49.078753500000005,2.2543773,-0.0040354365,-2.194413,2.3223944,-0.0069100135,-0.00015225113,0.25713933,-0.052391205,0.03378589,0.012637254,0.0047005424,-0.036898524,0.010050106,0.041895274,-2.4237216,2.5435584,-2.3254807,-0.45998642,0.01776818,99.7061,0.1,0.3649228,0.3912136,0.15150191,0.105414785,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490626355,490624995,31044075,49.078753500000005,2.2543773,-0.0042623263,-2.194172,2.3218284,-0.0069100135,-0.00015225113,0.25713933,-0.060015567,0.025841253,0.022775162,0.01413241,-0.036898524,0.010050106,0.041895274,-4.175791,0.5146231,-0.811809,-0.45837364,0.01776818,99.7061,0.1,0.36580354,0.39188874,0.15197843,0.10560588,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490636311,490635002,31044075,49.078753500000005,2.2543773,-0.0044823554,-2.1939604,2.321353,-0.0069100135,-0.00015225113,0.25713933,-0.05732688,0.018645303,0.024350857,0.015036508,-0.036898524,0.010050106,0.041895274,-4.7985005,-1.3153553,-1.9418056,-0.45705068,0.01776818,99.7061,0.1,0.3666898,0.3925661,0.15245941,0.10579697,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490647135,490645010,31044075,49.078753500000005,2.2543773,-0.004383188,-2.1937106,2.3206933,-0.0069100135,-0.00015225113,0.25713933,-0.048371516,0.021868484,0.03780922,0.027647723,-0.036898524,0.010050106,0.041895274,1.1868339,-1.5402435,2.6013818,-0.4557342,0.01776818,99.7061,0.1,0.3505743,0.38895538,0.14268501,0.10316389,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490656659,490655017,31044075,49.078753500000005,2.2543773,-0.004348088,-2.193517,2.3199043,-0.0069100135,-0.00015225113,0.25713933,-0.05528883,0.020791512,0.034520127,0.023275653,-0.036898524,0.010050106,0.041895274,1.6507634,0.628704,-1.5632569,-0.45447093,0.01776818,99.7061,0.1,0.35136297,0.3872168,0.14315796,0.10309884,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490666350,490665025,31044075,49.078753500000005,2.2543773,-0.004396001,-2.1933322,2.3190513,-0.0069100135,-0.00015225113,0.25713933,-0.0784987,0.024266677,0.0178275,0.005551966,-0.036898524,0.010050106,0.041895274,-3.472242,1.8675672,-2.7113006,-0.45315778,0.01776818,99.7061,0.1,0.35215685,0.3878681,0.14363797,0.10328873,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490676421,490675034,31044075,49.078753500000005,2.2543773,-0.004565463,-2.193116,2.3182414,-0.0069100135,-0.00015225113,0.25713933,-0.0826166,0.014138998,0.024379078,0.011122556,-0.036898524,0.010050106,0.041895274,-2.8776374,-2.125385,-2.5117962,-0.45185435,0.01776818,99.7061,0.1,0.3529559,0.38852155,0.1441243,0.103477255,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490686577,490685252,31044075,49.078753500000005,2.2543773,-0.0048476476,-2.192921,2.3173323,-0.0069100135,-0.00015225113,0.25713933,-0.07698977,0.01124657,0.01223845,-0.0019507997,-0.036898524,0.010050106,0.041895274,1.3848957,-2.8411193,0.050401207,-0.4509142,0.01776818,99.7061,0.1,0.35376027,0.3891772,0.14459117,0.103666395,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490696592,490695202,31044075,49.078753500000005,2.2543773,-0.00522308,-2.19276,2.316412,-0.0069100135,-0.00015225113,0.25713933,-0.0804279,0.01538797,0.020091081,0.0050156447,-0.036898524,0.010050106,0.041895274,4.777395,-0.7542194,2.900684,-0.45007023,0.01776818,99.7061,0.1,0.35456985,0.38983503,0.14508145,0.10385613,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490706508,490705157,31044075,49.078753500000005,2.2543773,-0.0057053147,-2.1926222,2.315503,-0.0069100135,-0.00015225113,0.25713933,-0.100921415,0.020472696,0.0038057673,-0.012110986,-0.036898524,0.010050106,0.041895274,1.807055,2.1520712,-0.2431338,-0.44917166,0.01776818,99.7061,0.1,0.3553847,0.390495,0.14554895,0.104045525,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490716454,490715111,31044075,49.078753500000005,2.2543773,-0.006266853,-2.1925104,2.314626,-0.0069100135,-0.00015225113,0.25713933,-0.11831364,0.01745394,-0.005906951,-0.022538936,-0.036898524,0.010050106,0.041895274,-2.9477031,2.9062047,-1.4580499,-0.4482344,0.01776818,99.7061,0.1,0.35620484,0.38873705,0.14603348,0.10397508,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490726669,490725078,31044075,49.078753500000005,2.2543773,-0.006951396,-2.1923537,2.3137386,-0.0069100135,-0.00015225113,0.25713933,-0.11823516,0.00932252,-0.0027740006,-0.020083232,-0.036898524,0.010050106,0.041895274,-0.4737772,-1.5753613,0.07494638,-0.44735187,0.01776818,99.7061,0.1,0.35703027,0.38939732,0.14655574,0.10416328,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490736224,490735077,31044075,49.078753500000005,2.2543773,-0.007703688,-2.192246,2.3128436,-0.0069100135,-0.00015225113,0.25713933,-0.11476166,0.0062373076,-0.0012453807,-0.019195274,-0.036898524,0.010050106,0.041895274,2.3455377,-1.2819859,2.1990135,-0.44674346,0.01776818,99.7061,0.1,0.3578612,0.39005977,0.14700557,0.10435344,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490746815,490745086,31044075,49.078753500000005,2.2543773,-0.00857045,-2.1921318,2.3119793,-0.0069100135,-0.00015225113,0.25713933,-0.12502542,0.015850548,-0.0006959123,-0.019251129,-0.036898524,0.010050106,0.041895274,3.3097973,1.0284196,2.2923326,-0.4461609,0.01776818,99.7061,0.1,0.35869732,0.39072445,0.14747897,0.1045445,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490756268,490755092,31044075,49.078753500000005,2.2543773,-0.009462911,-2.1920688,2.31113,-0.0069100135,-0.00015225113,0.25713933,-0.13859199,0.011875448,-0.018553443,-0.03767999,-0.036898524,0.010050106,0.041895274,-1.3206642,2.7657883,-2.4983892,-0.44549024,0.01776818,99.7061,0.1,0.35953882,0.39139128,0.14792031,0.10473555,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490766886,490765100,31044075,49.078753500000005,2.2543773,-0.010435841,-2.191998,2.3101912,-0.0069100135,-0.00015225113,0.25713933,-0.15376467,0.007667097,-0.016744258,-0.036476895,-0.036898524,0.010050106,0.041895274,-4.4997435,0.8408791,-1.8574156,-0.44466734,0.01776818,99.7061,0.1,0.3603855,0.3896235,0.14840673,0.10465982,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490776287,490775107,31044075,49.078753500000005,2.2543773,-0.01146914,-2.191933,2.3092628,-0.0069100135,-0.00015225113,0.25713933,-0.14388485,-0.0036753723,-0.019754209,-0.04005833,-0.036898524,0.010050106,0.041895274,-1.2393563,-2.681693,-1.9535363,-0.44418153,0.01776818,99.7061,0.10036516,0.36123765,0.3902906,0.14892928,0.104848325,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490786467,490785115,31044075,49.078753500000005,2.2543773,-0.012573848,-2.1918702,2.3082066,-0.0069100135,-0.00015225113,0.25713933,-0.14987709,0.0071556317,-0.03167201,-0.052514385,-0.036898524,0.010050106,0.041895274,0.16437142,-0.52202064,0.19482067,-0.4439653,0.01776818,99.7061,0.101421356,0.36209527,0.3909599,0.1493918,0.105039276,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490796470,490795123,31044075,49.078753500000005,2.2543773,-0.013812735,-2.191809,2.3071768,-0.0069100135,-0.00015225113,0.25713933,-0.1602429,0.004825031,-0.025476336,-0.046824984,-0.036898524,0.010050106,0.041895274,1.3454714,-0.17675054,0.8633484,-0.4435144,0.01776818,99.7061,0.102451086,0.36295834,0.39163142,0.14991069,0.10523063,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490806527,490805131,31044075,49.078753500000005,2.2543773,-0.01504923,-2.1918066,2.3061726,-0.0069100135,-0.00015225113,0.25713933,-0.16548893,-0.0053420337,-0.03703643,-0.058860607,-0.036898524,0.010050106,0.041895274,-1.654177,-1.1303374,-1.9236387,-0.44321626,0.01776818,99.7061,0.103455305,0.36382693,0.39230517,0.15036805,0.105420835,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490816755,490815138,31044075,49.078753500000005,2.2543773,-0.016344573,-2.19182,2.3048353,-0.0069100135,-0.00015225113,0.25713933,-0.17786351,-0.009978318,-0.03004332,-0.052679345,-0.036898524,0.010050106,0.041895274,-3.870319,-2.8109746,-1.0955372,-0.44301116,0.01776818,99.7061,0.104792595,0.3647009,0.39052716,0.15089181,0.10533887,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490826560,490825145,31044075,49.078753500000005,2.2543773,-0.017742015,-2.1918273,2.3035257,-0.0069100135,-0.00015225113,0.25713933,-0.17737517,-0.0058042617,-0.030752761,-0.0541558,-0.036898524,0.010050106,0.041895274,-1.4106166,-2.1128795,-0.3119189,-0.44296882,0.01776818,99.7061,0.10610223,0.3655805,0.39120114,0.15139958,0.10552853,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490836512,490835153,31044075,49.078753500000005,2.2543773,-0.019108562,-2.1919053,2.3022425,-0.0069100135,-0.00015225113,0.25713933,-0.16498742,-0.0074253706,-0.03524274,-0.059369735,-0.036898524,0.010050106,0.041895274,0.6264681,0.6087414,-1.4398674,-0.44313312,0.01776818,99.7061,0.1073854,0.36646572,0.39187732,0.15187357,0.105719864,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490847594,490845160,31044075,49.078753500000005,2.2543773,-0.019682687,-2.1920965,2.300883,-0.0069100135,-0.00015225113,0.25713933,-0.17093848,-0.004213316,-0.040818084,-0.06560962,-0.036898524,0.010050106,0.041895274,1.7776779,-0.41314566,1.6080363,-0.4433393,0.01776818,99.7061,0.10874486,0.35036573,0.38828734,0.14217311,0.10309255,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490856562,490855168,31044075,49.078753500000005,2.2543773,-0.020339377,-2.192291,2.2995424,-0.0069100135,-0.00015225113,0.25713933,-0.17341037,-0.0062992913,-0.043630794,-0.0690477,-0.036898524,0.010050106,0.041895274,2.3963516,-0.42483884,0.8013287,-0.44354942,0.01776818,99.7061,0.11008549,0.35115403,0.38893938,0.14263698,0.10328006,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
490866807,490865176,31044075,49.078753500000005,2.2543773,-0.021065023,-2.1924825,2.2981951,-0.0069100135,-0.00015225113,0.25713933,-0.18616362,7.374838e-05,-0.048834134,-0.074826725,-0.036898524,0.010050106,0.041895274,-0.3819246,1.4613131,0.87685865,-0.4439647,0.01776818,99.7061,0.11143279,0.35194743,0.38720217,0.14315106,0.10321368,inf,inf,inf,inf,1,1,1,1,3,1,3,2,4,1,1,1,0
