timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
558831723,1627049539199878,11010053,490787444,22543519,107020,153083,0.22100002,0.46705917,1.0020001,1.215,0.72999996,0.81,100,3,0.094000004,0.047000002,-0.081,-0.053000003,0.4881654,0,nan,0.0,1482,3,0,1,16
559031400,1627049539399878,11010053,490787445,22543517,107005,153067,0.19000001,0.4670604,1.0,1.212,0.72999996,0.81,100,3,0.12100001,-0.003,-0.12100001,-0.060000002,0.4881654,0,nan,0.0,1482,3,0,1,16
559231694,1627049539599878,11010053,490787445,22543515,106980,153043,0.20500001,0.46706164,1.0,1.21,0.72999996,0.81,100,2,0.142,0.030000001,-0.13900001,-0.062000003,0.4881654,0,nan,0.0,1482,3,0,1,16
559432116,1627049539799878,11010053,490787445,22543512,106952,153015,0.2,0.46706265,0.998,1.205,0.72999996,0.81,100,2,0.127,0.041,-0.120000005,-0.063,0.4881654,0,nan,0.0,1482,3,0,1,16
559638801,1627049539999879,11010053,490787446,22543511,106943,153005,0.19500001,0.4670639,0.99600005,1.2010001,0.72999996,0.81,100,2,0.105000004,0.038000003,-0.098000005,-0.049000002,0.4881654,0,nan,0.0,1482,3,0,1,16
559833810,1627049540199879,11010053,490787445,22543509,106904,152967,0.17300001,0.46706477,0.994,1.1980001,0.72999996,0.81,100,2,0.1,-0.003,-0.1,-0.011000001,0.4881654,0,nan,0.0,1482,3,0,1,16
560034486,1627049540399879,11010053,490787447,22543508,106893,152956,0.193,0.46706596,0.99200004,1.194,0.72999996,0.81,100,2,0.11000001,0.062000003,-0.09,-0.045,0.4881654,0,nan,0.0,1482,3,0,1,16
560234434,1627049540599879,11010053,490787447,22543506,106861,152924,0.19500001,0.4670672,0.99100006,1.192,0.72999996,0.81,100,3,0.10300001,0.040000003,-0.095000006,-0.045,0.4881654,0,nan,0.0,1482,3,0,1,16
560434957,1627049540799879,11010053,490787446,22543504,106825,152888,0.18300001,0.46706823,0.99000007,1.19,0.72999996,0.81,100,3,0.12100001,-0.017,-0.120000005,-0.011000001,0.4881654,0,nan,0.0,1482,3,0,1,16
560633002,1627049540999880,11010053,490787446,22543503,106697,152760,0.178,0.46707034,0.989,1.189,0.72999996,0.81,100,3,0.105000004,0.057000004,-0.08800001,0.351,0.4881654,0,nan,0.0,1482,3,0,1,16
560833057,1627049541199879,11010053,490787446,22543504,106541,152604,0.194,0.46707347,0.98800004,1.187,0.72999996,0.81,100,3,0.035,0.028,-0.020000001,0.54300004,0.4881654,0,nan,0.0,1482,3,0,1,16
561032870,1627049541399879,11010053,490787446,22543503,106382,152445,0.187,0.467077,0.98800004,1.187,0.72999996,0.81,100,3,0.12100001,0.083000004,-0.089,0.56,0.4881654,0,nan,0.0,1482,3,0,1,16
561231429,1627049541599879,11010053,490787445,22543506,106199,152262,0.21200001,0.46708044,0.98800004,1.1860001,0.72999996,0.81,100,3,0.027,-0.022000002,0.016,0.62200004,0.4881654,0,nan,0.0,1482,3,0,1,16
561431440,1627049541799879,11010053,490787444,22543507,106013,152076,0.201,0.4670843,0.98800004,1.1860001,0.81,0.91999996,100,3,0.053000003,0.053000003,-0.002,0.64900005,0.4881654,0,nan,0.0,1482,3,0,1,15
561634105,1627049541999880,11010053,490787444,22543508,105848,151911,0.20400001,0.46708816,0.98800004,1.1850001,0.81,0.91999996,100,3,0.030000001,0.018000001,-0.024,0.63900006,0.4881654,0,nan,0.0,1482,3,0,1,15
561828433,1627049542199879,11010053,490787442,22543508,105647,151710,0.208,0.46709213,0.98800004,1.184,0.81,0.91999996,100,3,0.049000002,-0.019000001,-0.045,0.679,0.4881654,0,nan,0.0,1482,3,0,1,15
562028745,1627049542399879,11010053,490787441,22543509,105462,151524,0.21000001,0.46709615,0.98700005,1.182,0.81,0.91999996,100,3,0.021000002,-0.021000002,-0.0050000004,0.697,0.4881654,0,nan,0.0,1482,3,0,1,15
562229435,1627049542599879,11010053,490787442,22543508,105298,151361,0.2,0.46710017,0.9850001,1.179,0.81,0.91999996,100,3,0.079,0.018000001,-0.07700001,0.69000006,0.4881654,0,nan,0.0,1482,3,0,1,15
562431473,1627049542799879,11010053,490787444,22543507,105156,151219,0.19800001,0.46710402,0.98300004,1.177,0.81,0.91999996,100,3,0.083000004,0.034,-0.075,0.64400005,0.4881654,0,nan,0.0,1482,3,0,1,15
562625845,1627049542999880,11010053,490787441,22543506,104940,151003,0.20500001,0.46710822,0.98300004,1.176,0.81,0.91999996,100,3,0.097,-0.016,-0.095000006,0.702,0.4881654,0,nan,0.0,1482,3,0,1,15
562830455,1627049543199879,11010053,490787441,22543504,104774,150837,0.2,0.4671122,0.98300004,1.176,0.81,0.91999996,100,3,0.126,0.067,-0.10700001,0.66400003,0.4881654,0,nan,0.0,1482,3,0,1,15
563029730,1627049543399880,11010053,490787441,22543504,104610,150673,0.21400002,0.4671161,0.984,1.176,0.81,0.91999996,100,3,0.032,0.0,-0.032,0.66200006,0.4881654,0,nan,0.0,1482,3,0,1,15
563230499,1627049543599880,11010053,490787441,22543503,104446,150509,0.20700002,0.4671199,0.984,1.1750001,0.81,0.91999996,100,3,0.1,0.020000001,-0.098000005,0.647,0.4881654,0,nan,0.0,1482,3,0,1,15
563429742,1627049543799880,11010053,490787441,22543502,104275,150337,0.209,0.46712375,0.9850001,1.1750001,0.81,0.91999996,100,3,0.080000006,0.028,-0.075,0.642,0.4881654,0,nan,0.0,1482,3,0,1,15
563636127,1627049543999881,11010053,490787441,22543502,104111,150173,0.208,0.4671274,0.98600006,1.1750001,0.81,0.91999996,100,3,0.068,0.047000002,-0.049000002,0.63600004,0.4881654,0,nan,0.0,1482,3,0,1,15
563832449,1627049544199880,11010053,490787442,22543501,103969,150032,0.19700001,0.46713108,0.9850001,1.174,0.81,0.91999996,100,3,0.124000005,0.069000006,-0.10300001,0.591,0.4881654,0,nan,0.0,1482,3,0,1,15
564032060,1627049544399880,11010053,490787441,22543502,103804,149867,0.21200001,0.46713457,0.9850001,1.1730001,0.81,0.91999996,100,3,0.009000001,-0.008,0.003,0.60700005,0.4881654,0,nan,0.0,1482,3,0,1,15
564232434,1627049544599880,11010053,490787440,22543502,103624,149687,0.208,0.46713838,0.984,1.172,0.81,0.91999996,101,3,0.068,0.016,-0.066,0.643,0.4881654,0,nan,0.0,1482,3,0,1,15
564430514,1627049544799880,11010053,490787442,22543500,103494,149557,0.20300001,0.46714205,0.98300004,1.171,0.82,0.95,101,3,0.115,0.041,-0.108,0.61300004,0.4881654,0,nan,0.0,1482,3,0,1,14
564631655,1627049544999881,11010053,490787443,22543499,103362,149425,0.201,0.46714538,0.98300004,1.1700001,0.81,0.91999996,101,3,0.083000004,0.041,-0.07300001,0.573,0.4881654,0,nan,0.0,1482,3,0,1,15
564830853,1627049545199880,11010053,490787443,22543499,103222,149285,0.215,0.46714905,0.98200005,1.169,0.81,0.91999996,101,3,0.057000004,-0.029000001,-0.049000002,0.605,0.4881654,0,nan,0.0,1482,3,0,1,15
565031472,1627049545399880,11010053,490787444,22543498,103072,149135,0.20300001,0.46715254,0.98200005,1.169,0.81,0.91999996,101,3,0.074,0.037,-0.064,0.58000004,0.4881654,0,nan,0.0,1482,3,0,1,15
565233938,1627049545599880,11010053,490787443,22543498,102996,149059,0.22200002,0.46715462,0.98100007,1.169,0.81,0.91999996,101,3,0.058000002,-0.05,-0.028,0.363,0.4881654,0,nan,0.0,1482,3,0,1,15
565433755,1627049545799880,11010053,490787444,22543497,102940,149003,0.186,0.46715605,0.98300004,1.1700001,0.81,0.91999996,101,3,0.095000006,0.060000002,-0.07300001,0.23600002,0.4881654,0,nan,0.0,1482,3,0,1,15
565630308,1627049545999881,11010053,490787444,22543498,102916,148979,0.22500001,0.46715745,0.984,1.171,0.81,0.91999996,101,3,0.015000001,-0.014,-0.0050000004,0.106000006,0.4881654,0,nan,0.0,1482,3,0,1,15
565834614,1627049546199880,11010053,490787444,22543498,102888,148951,0.186,0.46715847,0.9850001,1.172,0.81,0.91999996,101,3,0.047000002,0.019000001,-0.042000003,0.07,0.4881654,0,nan,0.0,1482,3,0,1,15
566031434,1627049546399880,11010053,490787446,22543498,102873,148936,0.24800001,0.46715987,0.98700005,1.174,0.81,0.91999996,101,3,0.089,0.08400001,-0.028,0.013,0.4881654,0,nan,0.0,1482,3,0,1,15
566235848,1627049546599881,11010053,490787446,22543498,102831,148894,0.20600002,0.4671611,0.98700005,1.1730001,0.81,0.91999996,101,3,0.09200001,0.076000005,-0.052,0.036000002,0.4881654,0,nan,0.0,1482,3,0,1,15
566438300,1627049546799881,11010053,490787446,22543499,102790,148853,0.19100001,0.46716234,0.98600006,1.1730001,0.81,0.91999996,101,3,0.063,0.052,-0.036000002,0.037,0.4881654,0,nan,0.0,1482,3,0,1,15
566633432,1627049546999882,11010053,490787447,22543498,102768,148831,0.18900001,0.46716335,0.98600006,1.172,0.81,0.91999996,101,3,0.076000005,0.058000002,-0.05,0.033,0.4881654,0,nan,0.0,1482,3,0,1,15
566826824,1627049547199881,11010053,490787447,22543499,102726,148789,0.192,0.4671646,0.98600006,1.171,0.81,0.91999996,101,3,0.081,0.079,-0.020000001,0.042000003,0.4881654,0,nan,0.0,1482,3,0,1,15
567027292,1627049547399881,11010053,490787448,22543499,102696,148759,0.21200001,0.4671658,0.98600006,1.171,0.81,0.91999996,101,3,0.11100001,0.09900001,-0.051000003,0.037,0.4881654,0,nan,0.0,1482,3,0,1,15
567232435,1627049547599881,11010053,490787448,22543500,102646,148709,0.17500001,0.46716687,0.98700005,1.171,0.81,0.91999996,101,5,0.055000003,0.053000003,-0.016,0.060000002,0.4881654,0,nan,0.0,1326,3,0,1,15
567434155,1627049547799881,11010053,490787449,22543499,102589,148652,0.186,0.4671679,0.989,1.174,0.81,0.91999996,101,5,0.10700001,0.07300001,-0.078,0.16100001,0.4881654,0,nan,0.0,1326,3,0,1,15
567635572,1627049547999882,11010053,490787450,22543500,102524,148587,0.19700001,0.46716928,0.99000007,1.174,0.81,0.91999996,101,5,0.049000002,0.048,0.011000001,0.22700001,0.4881654,0,nan,0.0,1326,3,0,1,15
567832478,1627049548199881,11010053,490787448,22543499,102402,148465,0.208,0.4671714,0.99100006,1.1750001,0.81,0.91999996,101,5,0.083000004,0.015000001,-0.081,0.32900003,0.4881654,0,nan,0.0,1326,3,0,1,15
568033435,1627049548399881,11010053,490787446,22543499,102269,148332,0.22100002,0.46717402,0.99300003,1.177,0.81,0.91999996,101,5,0.036000002,-0.014,-0.033,0.45200002,0.4881654,0,nan,0.0,1326,3,0,1,15
568235884,1627049548599881,11010053,490787444,22543499,102121,148184,0.21800001,0.46717712,0.994,1.179,0.81,0.91999996,93,6,0.041,0.001,-0.041,0.526,0.4881654,0,nan,0.0,1560,3,0,1,15
568435610,1627049548799881,11010053,490787444,22543500,101981,148044,0.21200001,0.4671801,0.99500006,1.1800001,0.81,0.91999996,93,6,0.054,0.05,-0.019000001,0.53300005,0.4881654,0,nan,0.0,1560,3,0,1,15
568634435,1627049548999882,11010053,490787444,22543497,101823,147886,0.21300001,0.46718362,0.99600005,1.1810001,0.81,0.91999996,93,6,0.143,0.018000001,-0.142,0.573,0.4881654,0,nan,0.0,1560,3,0,1,15
568836456,1627049549199881,11010053,490787444,22543497,101672,147735,0.21700001,0.4671873,0.99700004,1.1830001,0.81,0.91999996,93,6,0.058000002,0.043,-0.039,0.61800003,0.4881654,0,nan,0.0,1560,3,0,1,15
569038379,1627049549399881,11010053,490787443,22543497,101543,147606,0.21900001,0.46719056,0.9990001,1.184,0.81,0.91999996,93,6,0.031000001,0.029000001,-0.012,0.57000005,0.4881654,0,nan,0.0,1560,3,0,1,15
569235153,1627049549599882,11010053,490787442,22543498,101382,147445,0.223,0.46719444,0.9990001,1.1860001,0.81,0.91999996,93,2,0.019000001,0.019000001,-0.001,0.63500005,0.4881654,0,nan,0.0,1326,3,0,1,15
569435367,1627049549799882,11010053,490787439,22543498,101244,147307,0.22900002,0.46719757,1.001,1.187,0.81,0.91999996,93,2,0.071,-0.048,-0.052,0.54300004,0.4881654,0,nan,0.0,1326,3,0,1,15
569636975,1627049549999883,11010053,490787439,22543499,101172,147235,0.22500001,0.46719968,1.003,1.19,0.81,0.91999996,93,2,0.003,0.002,0.002,0.35000002,0.4881654,0,nan,0.0,1326,3,0,1,15
569835902,1627049550199882,11010053,490787439,22543498,101130,147193,0.21800001,0.46720088,1.0040001,1.1910001,0.81,0.91999996,93,2,0.039,-0.003,-0.039,0.22200002,0.4881654,0,nan,0.0,1326,3,0,1,15
570035698,1627049550399882,11010053,490787437,22543498,101053,147116,0.22900002,0.4672023,1.0040001,1.192,0.81,0.91999996,93,2,0.062000003,-0.033,-0.053000003,0.209,0.4881654,0,nan,0.0,1326,3,0,1,15
570238677,1627049550599882,11010053,490787436,22543498,100972,147035,0.223,0.4672037,1.005,1.1930001,0.81,0.91999996,92,2,0.027,-0.010000001,-0.025,0.194,0.4881654,0,nan,0.0,1482,3,0,1,15
570436713,1627049550799882,11010053,490787435,22543499,100931,146994,0.24100001,0.46720508,1.006,1.195,0.81,0.91999996,92,2,0.032,-0.032,-0.003,0.171,0.4881654,0,nan,0.0,1482,3,0,1,15
570636489,1627049550999883,11010053,490787434,22543499,100872,146935,0.22200002,0.46720633,1.008,1.1980001,0.81,0.91999996,92,2,0.017,0.008,-0.015000001,0.15,0.4881654,0,nan,0.0,1482,3,0,1,15
570837194,1627049551199882,11010053,490787435,22543498,100821,146883,0.19800001,0.46720752,1.01,1.199,0.81,0.91999996,92,2,0.068,0.040000003,-0.055000003,0.15,0.4881654,0,nan,0.0,1482,3,0,1,15
571039250,1627049551399882,11010053,490787434,22543498,100783,146846,0.21300001,0.46720874,1.011,1.2010001,0.81,0.91999996,92,2,0.013,0.012,-0.0050000004,0.119,0.4881654,0,nan,0.0,1482,3,0,1,15
571239433,1627049551599882,11010053,490787433,22543499,100724,146787,0.21200001,0.46720994,1.0120001,1.202,0.81,0.91999996,92,4,0.025,0.015000001,-0.020000001,0.117000006,0.4881654,0,nan,0.0,1482,3,0,1,15
571442458,1627049551799882,11010053,490787433,22543497,100664,146727,0.192,0.4672112,1.013,1.2030001,0.81,0.91999996,92,4,0.09200001,0.064,-0.067,0.142,0.4881654,0,nan,0.0,1482,3,0,1,15
571643472,1627049551999883,11010053,490787433,22543497,100629,146692,0.18900001,0.4672122,1.013,1.2040001,0.81,0.91999996,92,4,0.033,0.032,-0.011000001,0.07700001,0.4881654,0,nan,0.0,1482,3,0,1,15
571848525,1627049552199882,11010053,490787433,22543496,100599,146662,0.19600001,0.46721345,1.014,1.205,0.81,0.91999996,92,4,0.057000004,0.040000003,-0.041,0.023000002,0.4881654,0,nan,0.0,1482,3,0,1,15
572039818,1627049552399882,11010053,490787432,22543496,100576,146638,0.275,0.46721503,1.014,1.2060001,0.81,0.91999996,92,4,0.051000003,0.051000003,-0.007,-0.024,0.4881654,0,nan,0.0,1482,3,0,1,15
572244040,1627049552599882,11010053,490787432,22543496,100543,146606,0.25800002,0.46721658,1.0150001,1.207,0.81,0.91999996,92,3,0.097,0.096,0.016,-0.029000001,0.4881654,0,nan,0.0,1560,3,0,1,15
572436447,1627049552799883,11010053,490787431,22543496,100512,146575,0.257,0.46721798,1.016,1.2080001,0.81,0.91999996,92,3,0.041,0.041,0.006,-0.009000001,0.4881654,0,nan,0.0,1560,3,0,1,15
572639662,1627049552999884,11010053,490787431,22543496,100479,146542,0.24900001,0.46721956,1.016,1.2090001,0.81,0.91999996,92,3,0.089,0.08800001,-0.011000001,-0.006,0.4881654,0,nan,0.0,1560,3,0,1,15
572840429,1627049553199883,11010053,490787431,22543495,100452,146515,0.25300002,0.46722096,1.0170001,1.21,0.81,0.91999996,92,3,0.039,0.039,0.0,-0.0050000004,0.4881654,0,nan,0.0,1560,3,0,1,15
573039438,1627049553399883,11010053,490787431,22543495,100435,146498,0.266,0.46722254,1.018,1.21,0.81,0.91999996,92,3,0.066,0.066,0.006,-0.026,0.4881654,0,nan,0.0,1560,3,0,1,15
573241429,1627049553599883,11010053,490787431,22543495,100419,146482,0.289,0.4672243,1.021,1.2140001,0.81,0.91999996,93,3,0.047000002,0.047000002,0.001,-0.016,0.4881654,0,nan,0.0,1560,3,0,1,15
573440200,1627049553799883,11010053,490787431,22543493,100398,146461,0.22900002,0.4672255,1.024,1.2160001,0.81,0.91999996,93,3,0.053000003,0.030000001,-0.044000003,0.003,0.4881654,0,nan,0.0,1560,3,0,1,15
573641667,1627049553999884,11010053,490787431,22543492,100386,146449,0.29700002,0.46722725,1.0270001,1.2190001,0.81,0.91999996,93,3,0.029000001,0.028,-0.007,-0.020000001,0.4881654,0,nan,0.0,1560,3,0,1,15
573835882,1627049554199883,11010053,490787430,22543491,100353,146416,0.18300001,0.46722832,1.029,1.2210001,0.81,0.91999996,93,3,0.026,0.019000001,-0.018000001,0.026,0.4881654,0,nan,0.0,1560,3,0,1,15
574036938,1627049554399883,11010053,490787430,22543491,100327,146390,0.26200002,0.46722987,1.0300001,1.222,0.81,0.91999996,93,3,0.027,0.026,-0.009000001,-0.003,0.4881654,0,nan,0.0,1560,3,0,1,15
574242513,1627049554599883,11010053,490787428,22543490,100291,146354,0.245,0.46723124,1.0320001,1.223,0.81,0.91999996,92,2,0.040000003,0.019000001,-0.035,-0.027,0.4881654,0,nan,0.0,1404,3,0,1,15
574439765,1627049554799883,11010053,490787428,22543489,100284,146347,0.27,0.467233,1.0320001,1.223,0.81,0.91999996,92,2,0.051000003,0.051000003,0.0,-0.05,0.4881654,0,nan,0.0,1404,3,0,1,15
574640439,1627049554999884,11010053,490787427,22543490,100248,146311,0.193,0.46723405,1.031,1.223,0.81,0.91999996,92,2,0.007,-0.003,0.006,-0.007,0.4881654,0,nan,0.0,1404,3,0,1,15
574840434,1627049555199883,11010053,490787427,22543490,100222,146285,0.22700001,0.46723545,1.031,1.223,0.81,0.91999996,92,2,0.046000004,0.044000003,0.014,0.0050000004,0.4881654,0,nan,0.0,1404,3,0,1,15
575037800,1627049555399883,11010053,490787427,22543491,100214,146277,0.18200001,0.46723652,1.0300001,1.22,0.81,0.91999996,92,2,0.035,0.030000001,0.018000001,0.036000002,0.4881654,0,nan,0.0,1404,3,0,1,15
575237841,1627049555599883,11010053,490787428,22543493,100186,146249,0.20700002,0.4672377,1.029,1.2190001,0.81,0.91999996,93,2,0.09,0.085,0.032,0.034,0.4881654,0,nan,0.0,1404,3,0,1,15
575441683,1627049555799884,11010053,490787430,22543494,100186,146249,0.216,0.46723893,1.029,1.218,0.81,0.91999996,93,2,0.091000006,0.086,0.028,0.022000002,0.4881654,0,nan,0.0,1404,3,0,1,15
575643460,1627049555999885,11010053,490787431,22543496,100166,146229,0.18800001,0.46724015,1.029,1.218,0.81,0.91999996,93,2,0.07300001,0.069000006,0.024,0.056,0.4881654,0,nan,0.0,1404,3,0,1,15
575839876,1627049556199884,11010053,490787430,22543498,100121,146184,0.193,0.4672412,1.031,1.2190001,0.81,0.91999996,93,2,0.101,0.085,0.055000003,0.063,0.4881654,0,nan,0.0,1404,3,0,1,15
576040442,1627049556399884,11010053,490787432,22543499,100083,146145,0.20400001,0.46724242,1.031,1.2190001,1.14,1.3,93,2,0.14600001,0.13800001,0.046000004,0.076000005,0.4881654,0,nan,0.0,1404,3,0,1,14
576244560,1627049556599884,11010053,490787441,22543495,100010,146072,0.238,0.30400127,1.0320001,1.22,1.14,1.3,93,3,0.62700003,0.606,-0.162,0.141,6.2442765,0,nan,0.0,1404,3,0,1,14
576435553,1627049556799884,11010053,490787462,22543483,100007,146070,0.24700001,0.17161055,1.034,1.222,1.14,1.3,93,3,1.2,1.123,-0.425,0.066,5.999203,0,nan,0.0,1404,3,0,1,14
576641610,1627049556999885,11010053,490787505,22543466,100037,146100,0.23900001,0.07921735,1.0320001,1.22,1.15,1.35,93,3,2.2710001,2.183,-0.62700003,0.063,6.0027704,0,nan,0.0,1404,3,0,1,13
576837439,1627049557199884,11010053,490787557,22543436,99975,146038,0.25100002,0.06511876,1.0320001,1.22,1.14,1.3,93,3,3.15,2.9580002,-1.085,0.158,5.9602823,0,nan,0.0,1404,3,0,1,14
577037907,1627049557399884,11010053,490787627,22543398,99922,145985,0.23900001,0.045689926,1.0320001,1.2190001,1.14,1.3,93,3,4.0730004,3.8230002,-1.406,0.18400002,5.940407,0,nan,0.0,1404,3,0,1,14
577239319,1627049557599884,11010053,490787706,22543350,99839,145902,0.24400002,0.043126386,1.0320001,1.22,1.14,1.3,93,4,4.8560004,4.5280004,-1.7540001,0.192,5.92617,0,nan,0.0,1560,3,0,1,14
577444822,1627049557799884,11010053,490787801,22543295,99764,145827,0.24000001,0.034955278,1.0320001,1.22,1.14,1.3,93,4,5.6580005,5.2920003,-2.0,0.22100002,5.923608,0,nan,0.0,1560,3,0,1,14
577642165,1627049557999885,11010053,490787909,22543230,99710,145773,0.23700002,0.031052371,1.0320001,1.2210001,1.14,1.3,93,4,6.4470005,6.0230002,-2.3000002,0.21700001,5.9206367,0,nan,0.0,1560,3,0,1,14
577837524,1627049558199884,11010053,490788029,22543158,99634,145697,0.24900001,0.027651425,1.0320001,1.2210001,1.14,1.3,93,4,7.1960006,6.6940002,-2.6390002,0.24300002,5.9133043,0,nan,0.0,1560,3,0,1,14
578042110,1627049558399884,11010053,490788158,22543080,99502,145565,0.23200001,0.025265384,1.031,1.2210001,1.14,1.3,93,4,7.8160005,7.2640004,-2.8850002,0.36600003,5.9087353,0,nan,0.0,1560,3,0,1,14
578241766,1627049558599884,11010053,490788290,22542999,99478,145541,0.238,0.023011118,1.029,1.22,1.14,1.3,99,3,8.022,7.4670005,-2.9310002,-0.022000002,5.9091516,0,nan,0.0,1560,3,0,1,14
578436391,1627049558799884,11010053,490788398,22542924,99539,145602,0.268,0.030170457,1.031,1.222,1.14,1.3,99,3,6.748,6.1410003,-2.7960002,-0.36900002,5.8887143,0,nan,0.0,1560,3,0,1,14
578646675,1627049558999886,11010053,490788471,22542857,99476,145539,0.30400002,0.04857827,1.034,1.225,1.14,1.3,99,3,4.9280005,4.2530003,-2.489,0.041,5.8503194,0,nan,0.0,1560,3,0,1,14
578840433,1627049559199885,11010053,490788519,22542786,99234,145297,0.35300002,0.07879096,1.0400001,1.2310001,1.14,1.3,99,3,3.923,2.9220002,-2.6160002,0.76900005,5.7678666,0,nan,0.0,1560,3,0,1,14
579032445,1627049559399885,11010053,490788543,22542734,98929,144992,0.312,0.1008535,1.0450001,1.235,1.14,1.3,99,3,2.5760002,1.626,-1.9980001,1.218,5.626587,0,nan,0.0,1560,3,0,1,14
579242352,1627049559599885,11010053,490788541,22542698,98798,144861,0.28,0.25859827,1.051,1.2420001,1.14,1.3,99,2,1.3340001,0.102000006,-1.3310001,0.725,5.515943,0,nan,0.0,1326,3,0,1,14
579437423,1627049559799885,11010053,490788553,22542669,98688,144751,0.254,0.21730343,1.0530001,1.245,1.14,1.3,99,2,1.2080001,0.583,-1.0580001,0.50600004,5.340038,0,nan,0.0,1326,3,0,1,14
579638866,1627049559999886,11010053,490788557,22542652,98550,144612,0.194,0.29063728,1.052,1.2440001,1.14,1.3,99,2,0.75500005,0.37300003,-0.656,0.37800002,5.300126,0,nan,0.0,1326,3,0,1,14
579836785,1627049560199885,11010053,490788568,22542634,98481,144543,0.20500001,0.24116889,1.049,1.241,1.14,1.3,99,2,0.88900006,0.559,-0.69100004,0.314,5.3547044,0,nan,0.0,1326,3,0,1,14
580035590,1627049560399885,11010053,490788575,22542616,98452,144515,0.208,0.3354256,1.0500001,1.241,1.14,1.3,99,2,0.698,0.36800003,-0.59300005,0.22600001,5.3249555,0,nan,0.0,1326,3,0,1,14
580243090,1627049560599885,11010053,490788583,22542604,98437,144500,0.23400001,0.31491184,1.0500001,1.241,1.14,1.3,99,3,0.666,0.48100004,-0.46100003,0.08800001,5.427999,0,nan,0.0,1482,3,0,1,14
580437620,1627049560799885,11010053,490788592,22542592,98438,144500,0.24900001,0.3322578,1.0500001,1.241,0.81,0.91999996,99,3,0.643,0.503,-0.40100002,-0.020000001,5.513996,0,nan,0.0,1482,3,0,1,15
580643447,1627049560999886,11010053,490788601,22542586,98426,144489,0.27600002,0.34003147,1.0500001,1.241,0.81,0.91999996,99,3,0.574,0.53000003,-0.22100002,-0.069000006,5.697155,0,nan,0.0,1482,3,0,1,15
580839352,1627049561199885,11010053,490788613,22542583,98443,144505,0.284,0.27879244,1.051,1.241,0.81,0.91999996,99,3,0.68,0.66,-0.165,-0.124000005,5.9010334,0,nan,0.0,1482,3,0,1,15
581034448,1627049561399885,11010053,490788625,22542582,98468,144530,0.29000002,0.2938679,1.051,1.241,0.81,0.91999996,99,3,0.66700006,0.66,-0.1,-0.16100001,6.01114,0,nan,0.0,1482,3,0,1,15
581240268,1627049561599885,11010053,490788638,22542584,98472,144535,0.263,0.25419462,1.0500001,1.24,0.81,0.91999996,99,3,0.758,0.757,0.037,-0.15900001,6.1944695,0,nan,0.0,1482,3,0,1,15
581437043,1627049561799885,11010053,490788655,22542585,98519,144582,0.27,0.21900775,1.049,1.24,0.81,0.91999996,99,3,0.91400003,0.91200006,0.057000004,-0.21800001,6.281132,0,nan,0.0,1482,3,0,1,15
581630839,1627049561999886,11010053,490788670,22542588,98548,144611,0.266,0.2161536,1.049,1.24,0.81,0.91999996,99,3,0.883,0.87900007,0.087000005,-0.19800001,0.049092446,0,nan,0.0,1482,3,0,1,15
581836564,1627049562199886,11010053,490788688,22542592,98566,144628,0.26500002,0.19741105,1.049,1.24,0.81,0.91999996,99,3,1.0040001,1.001,0.085,-0.165,0.06825075,0,nan,0.0,1482,3,0,1,15
582035201,1627049562399886,11010053,490788708,22542595,98571,144634,0.252,0.17709035,1.0480001,1.238,0.81,0.91999996,99,3,1.0680001,1.064,0.08800001,-0.12900001,0.076133706,0,nan,0.0,1482,3,0,1,15
582234485,1627049562599886,11010053,490788727,22542598,98574,144637,0.24300002,0.15374988,1.046,1.2370001,0.81,0.91999996,92,3,1.13,1.1290001,0.034,-0.101,0.049966853,0,nan,0.0,1560,3,0,1,15
582434438,1627049562799886,11010053,490788746,22542598,98576,144639,0.245,0.1479505,1.046,1.2360001,0.81,0.91999996,92,3,1.1520001,1.149,-0.08400001,-0.096,6.269427,0,nan,0.0,1560,3,0,1,15
582637182,1627049562999887,11010053,490788768,22542597,98589,144652,0.24800001,0.1385828,1.044,1.235,0.81,0.91999996,92,3,1.2930001,1.2870001,-0.11800001,-0.11100001,6.2281275,0,nan,0.0,1560,3,0,1,15
582842463,1627049563199886,11010053,490788790,22542592,98575,144638,0.25,0.1418649,1.044,1.2340001,0.81,0.91999996,92,3,1.3030001,1.2870001,-0.20600002,-0.066,6.177319,0,nan,0.0,1560,3,0,1,15
583037030,1627049563399886,11010053,490788814,22542586,98560,144623,0.25500003,0.13838017,1.044,1.233,0.81,0.91999996,92,3,1.353,1.327,-0.264,-0.039,6.1308985,0,nan,0.0,1560,3,0,1,15
583241093,1627049563599886,11010053,490788839,22542577,98547,144610,0.254,0.13281398,1.0430001,1.2320001,0.81,0.91999996,92,3,1.45,1.414,-0.32200003,-0.035,6.093511,0,nan,0.0,1404,3,0,1,15
583439103,1627049563799886,11010053,490788863,22542564,98518,144581,0.252,0.13383219,1.042,1.2310001,0.81,0.91999996,92,3,1.4760001,1.3980001,-0.47400004,-0.032,6.025359,0,nan,0.0,1404,3,0,1,15
