timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
672442853,1627049652799915,11010053,490787484,22543669,100838,146901,0.257,0.41893345,1.205,1.475,0.72999996,0.81,89,3,0.014,0.013,-0.002,-0.033,1.350658,0,nan,0.0,1482,3,0,1,16
672638858,1627049652999916,11010053,490787482,22543667,100859,146922,0.293,0.4189354,1.205,1.475,0.76,0.85999995,89,3,0.104,-0.078,-0.069000006,-0.048,1.350658,0,nan,0.0,1482,3,0,1,15
672848432,1627049653199915,11010053,490787482,22543668,100853,146916,0.291,0.4189373,1.2040001,1.4760001,0.72999996,0.81,89,3,0.042000003,0.042000003,-0.001,-0.022000002,1.350658,0,nan,0.0,1482,3,0,1,16
673039433,1627049653399915,11010053,490787482,22543668,100855,146918,0.263,0.41893905,1.2040001,1.4760001,0.72999996,0.81,89,3,0.015000001,-0.004,-0.014,-0.021000002,1.350658,0,nan,0.0,1482,3,0,1,16
673242431,1627049653599915,11010053,490787481,22543667,100852,146915,0.259,0.4189406,1.2030001,1.4760001,0.72999996,0.81,89,3,0.062000003,-0.044000003,-0.044000003,-0.002,1.350658,0,nan,0.0,1482,3,0,1,16
673441324,1627049653799915,11010053,490787481,22543667,100874,146937,0.246,0.41894236,1.202,1.4760001,0.72999996,0.81,89,3,0.007,0.007,0.0,-0.057000004,1.350658,0,nan,0.0,1482,3,0,1,16
673639848,1627049653999917,11010053,490787481,22543668,100852,146915,0.266,0.41894394,1.2010001,1.4760001,0.72999996,0.81,89,3,0.038000003,0.028,-0.026,-0.035,1.350658,0,nan,0.0,1482,3,0,1,16
673840461,1627049654199916,11010053,490787480,22543667,100853,146916,0.238,0.4189455,1.2010001,1.4770001,0.72999996,0.81,89,3,0.042000003,-0.023000002,-0.035,-0.043,1.350658,0,nan,0.0,1482,3,0,1,16
674035363,1627049654399916,11010053,490787480,22543669,100838,146901,0.277,0.4189474,1.2,1.4770001,0.72999996,0.81,89,3,0.087000005,0.07,0.052,-0.033,1.350658,0,nan,0.0,1482,3,0,1,16
674233465,1627049654599916,11010053,490787481,22543672,100827,146890,0.272,0.41894916,1.2010001,1.4770001,0.72999996,0.81,89,3,0.106000006,0.076000005,0.074,-0.010000001,1.350658,0,nan,0.0,1482,3,0,1,16
674436683,1627049654799916,11010053,490787481,22543672,100819,146882,0.22700001,0.41895074,1.2,1.4760001,0.72999996,0.81,89,3,0.034,0.025,-0.024,-0.0050000004,1.350658,0,nan,0.0,1482,3,0,1,16
674637216,1627049654999917,11010053,490787481,22543674,100823,146886,0.223,0.41895214,1.199,1.4760001,0.72999996,0.81,89,3,0.040000003,0.004,0.040000003,0.004,1.350658,0,nan,0.0,1482,3,0,1,16
674836046,1627049655199916,11010053,490787481,22543676,100811,146874,0.24400002,0.4189537,1.1980001,1.475,0.72999996,0.81,89,3,0.013,0.006,0.011000001,0.006,1.350658,0,nan,0.0,1482,3,0,1,16
675037610,1627049655399916,11010053,490787481,22543677,100806,146869,0.24200001,0.41895527,1.1980001,1.475,0.72999996,0.81,89,3,0.010000001,-0.004,-0.010000001,0.003,1.350658,0,nan,0.0,1482,3,0,1,16
675232806,1627049655599916,11010053,490787482,22543679,100825,146888,0.24400002,0.41895688,1.199,1.4760001,0.72999996,0.81,89,3,0.043,-0.027,0.033,0.021000002,1.350658,0,nan,0.0,1482,3,0,1,16
675436167,1627049655799916,11010053,490787485,22543678,100849,146912,0.201,0.41895822,1.199,1.4760001,0.72999996,0.81,89,3,0.061000004,0.054,-0.029000001,0.037,1.350658,0,nan,0.0,1482,3,0,1,16
675638460,1627049655999917,11010053,490787486,22543680,100859,146922,0.25500003,0.41895983,1.2,1.4770001,0.82,0.91999996,89,3,0.026,0.013,0.022000002,0.003,1.350658,0,nan,0.0,1482,3,0,1,14
675837262,1627049656199916,11010053,490787488,22543682,100873,146936,0.29200003,0.41896173,1.2,1.4770001,0.72999996,0.81,89,3,0.056,0.056,0.009000001,-0.033,1.350658,0,nan,0.0,1482,3,0,1,16
676041600,1627049656399916,11010053,490787489,22543682,100881,146944,0.24900001,0.41896346,1.2010001,1.4770001,0.72999996,0.81,89,3,0.023000002,0.010000001,-0.021000002,-0.023000002,1.350658,0,nan,0.0,1482,3,0,1,16
676236911,1627049656599916,11010053,490787490,22543683,100892,146955,0.209,0.41896486,1.2010001,1.478,0.72999996,0.81,89,3,0.007,-0.007,0.002,-0.011000001,1.350658,0,nan,0.0,1482,3,0,1,16
676438462,1627049656799916,11010053,490787492,22543685,100897,146960,0.27600002,0.41896662,1.202,1.478,0.72999996,0.81,89,3,0.044000003,0.043,0.013,0.010000001,1.350658,0,nan,0.0,1482,3,0,1,16
676638430,1627049656999918,11010053,490787494,22543687,100900,146963,0.23500001,0.4189682,1.2010001,1.478,0.72999996,0.81,89,3,0.041,0.038000003,0.013,0.042000003,1.350658,0,nan,0.0,1482,3,0,1,16
676831973,1627049657199917,11010053,490787495,22543685,100952,147015,0.272,0.41896996,1.202,1.4790001,0.72999996,0.81,89,3,0.074,-0.044000003,-0.059000004,-0.014,1.350658,0,nan,0.0,1482,3,0,1,16
677038709,1627049657399917,11010053,490787498,22543687,100941,147004,0.261,0.41897166,1.2010001,1.4790001,0.72999996,0.81,89,3,0.106000006,0.104,-0.020000001,0.026,1.350658,0,nan,0.0,1482,3,0,1,16
677238432,1627049657599917,11010053,490787498,22543689,100928,146991,0.294,0.41897362,1.202,1.4790001,0.72999996,0.81,89,3,0.058000002,0.056,-0.016,-0.018000001,1.350658,0,nan,0.0,1482,3,0,1,16
677445594,1627049657799917,11010053,490787500,22543684,100963,147026,0.24100001,0.41897517,1.202,1.48,0.72999996,0.81,89,3,0.192,0.069000006,-0.179,-0.08400001,1.350658,0,nan,0.0,1482,3,0,1,16
677638484,1627049657999918,11010053,490787501,22543684,100940,147003,0.287,0.4189771,1.2030001,1.4810001,0.72999996,0.81,89,3,0.157,0.15300001,-0.037,-0.023000002,1.350658,0,nan,0.0,1482,3,0,1,16
677843869,1627049658199917,11010053,490787503,22543685,100951,147013,0.29200003,0.41897902,1.2030001,1.4810001,0.72999996,0.81,89,3,0.15300001,0.141,-0.060000002,-0.14500001,1.350658,0,nan,0.0,1482,3,0,1,16
678035809,1627049658399917,11010053,490787501,22543685,100898,146961,0.266,0.41898113,1.1980001,1.4790001,0.72999996,0.81,89,3,0.27600002,0.25300002,-0.109000005,-0.14,1.350658,0,nan,0.0,1482,3,0,1,16
678235567,1627049658599917,11010053,490787502,22543684,100864,146927,0.28300002,0.41898304,1.1960001,1.4760001,0.72999996,0.81,89,4,0.257,0.22500001,-0.124000005,-0.14400001,1.350658,0,nan,0.0,1482,3,0,1,16
678437916,1627049658799917,11010053,490787503,22543685,100815,146878,0.28100002,0.41898495,1.1930001,1.4740001,0.72999996,0.81,89,4,0.26500002,0.22600001,-0.13800001,-0.134,1.350658,0,nan,0.0,1482,3,0,1,16
678638882,1627049658999918,11010053,490787506,22543685,100762,146825,0.26500002,0.4189867,1.1880001,1.4690001,0.78999996,0.87,89,4,0.25100002,0.23400001,-0.09200001,-0.108,1.350658,0,nan,0.0,1482,3,0,1,15
678835849,1627049659199917,11010053,490787508,22543690,100681,146744,0.24400002,0.41898826,1.1810001,1.463,0.72999996,0.81,89,4,0.15,0.126,-0.081,-0.066,1.350658,0,nan,0.0,1482,3,0,1,16
679039432,1627049659399917,11010053,490787508,22543693,100591,146654,0.25,0.41899002,1.1750001,1.4560001,0.72999996,0.81,89,4,0.18300001,0.163,-0.08400001,-0.079,1.350658,0,nan,0.0,1482,3,0,1,16
679240671,1627049659599917,11010053,490787509,22543699,100436,146499,0.246,0.4189916,1.171,1.45,0.72999996,0.81,89,3,0.18400002,0.11100001,-0.14600001,-0.123,1.350658,0,nan,0.0,1482,3,0,1,16
679435368,1627049659799917,11010053,490787508,22543699,100408,146471,0.23,0.41899315,1.1680001,1.4460001,0.72999996,0.81,89,3,0.085,-0.002,-0.085,-0.15900001,1.350658,0,nan,0.0,1482,3,0,1,16
679639658,1627049659999919,11010053,490787507,22543698,100375,146438,0.23700002,0.41899472,1.169,1.4460001,0.72999996,0.81,89,3,0.14400001,0.017,-0.143,-0.16700001,1.350658,0,nan,0.0,1482,3,0,1,16
679840436,1627049660199918,11010053,490787506,22543698,100364,146426,0.23400001,0.41899613,1.1700001,1.447,0.72999996,0.81,89,3,0.098000005,-0.004,-0.098000005,-0.19800001,1.350658,0,nan,0.0,1482,3,0,1,16
680040433,1627049660399918,11010053,490787503,22543699,100345,146408,0.22200002,0.41899803,1.171,1.4460001,0.72999996,0.81,89,3,0.14400001,-0.087000005,-0.11400001,-0.22700001,1.350658,0,nan,0.0,1482,3,0,1,16
680240588,1627049660599918,11010053,490787501,22543700,100318,146381,0.21800001,0.41899943,1.171,1.447,0.72999996,0.81,89,3,0.13900001,-0.106000006,-0.091000006,-0.192,1.350658,0,nan,0.0,1482,3,0,1,16
680436504,1627049660799918,11010053,490787495,22543701,100289,146352,0.22000001,0.4190017,1.171,1.4460001,0.72999996,0.81,89,3,0.21300001,-0.17500001,-0.12200001,-0.24900001,1.350658,0,nan,0.0,1482,3,0,1,16
680635870,1627049660999919,11010053,490787493,22543701,100293,146356,0.216,0.41900364,1.171,1.445,0.72999996,0.81,89,3,0.155,-0.127,-0.08800001,-0.27400002,1.350658,0,nan,0.0,1482,3,0,1,16
680836217,1627049661199918,11010053,490787491,22543706,100274,146337,0.21400002,0.4190059,1.1700001,1.442,0.72999996,0.81,89,3,0.087000005,-0.081,-0.033,-0.31500003,1.350658,0,nan,0.0,1482,3,0,1,16
681035621,1627049661399918,11010053,490787488,22543708,100216,146279,0.21300001,0.41900817,1.1680001,1.44,0.72999996,0.81,89,3,0.18100001,-0.126,-0.13000001,-0.31500003,1.350658,0,nan,0.0,1482,3,0,1,16
681233428,1627049661599918,11010053,490787488,22543707,100255,146318,0.246,0.4190106,1.167,1.439,0.72999996,0.81,89,2,0.074,0.015000001,-0.07300001,-0.34300002,1.350658,0,nan,0.0,1404,3,0,1,16
681432351,1627049661799918,11010053,490787489,22543708,100314,146377,0.24000001,0.41901302,1.166,1.439,0.72999996,0.81,89,2,0.023000002,-0.020000001,-0.012,-0.372,1.350658,0,nan,0.0,1404,3,0,1,16
681633431,1627049661999919,11010053,490787488,22543705,100364,146427,0.26000002,0.41901585,1.167,1.4410001,0.72999996,0.81,89,2,0.093,0.05,-0.078,-0.425,1.350658,0,nan,0.0,1404,3,0,1,16
681830422,1627049662199918,11010053,490787488,22543702,100445,146508,0.25100002,0.41901898,1.166,1.442,0.72999996,0.81,89,2,0.117000006,0.029000001,-0.113000005,-0.46400002,1.350658,0,nan,0.0,1404,3,0,1,16
682030444,1627049662399918,11010053,490787486,22543703,100460,146522,0.256,0.41902193,1.166,1.442,0.72999996,0.81,89,2,0.09900001,0.060000002,-0.079,-0.45200002,1.350658,0,nan,0.0,1404,3,0,1,16
682230435,1627049662599918,11010053,490787486,22543706,100494,146557,0.252,0.4190251,1.1650001,1.44,0.72999996,0.81,89,3,0.037,0.035,0.012,-0.46500003,1.350658,0,nan,0.0,1404,3,0,1,16
682432669,1627049662799918,11010053,490787489,22543712,100514,146577,0.26500002,0.4190284,1.1620001,1.437,0.72999996,0.81,89,3,0.119,0.119,0.007,-0.49600002,1.350658,0,nan,0.0,1404,3,0,1,16
682636926,1627049662999920,11010053,490787487,22543711,100544,146607,0.25300002,0.41903156,1.1630001,1.4380001,0.72999996,0.81,89,3,0.075,0.047000002,-0.058000002,-0.49,1.350658,0,nan,0.0,1404,3,0,1,16
682847177,1627049663199919,11010053,490787488,22543712,100611,146674,0.268,0.41903523,1.1650001,1.439,0.72999996,0.81,89,3,0.104,0.101,-0.027,-0.53000003,1.350658,0,nan,0.0,1404,3,0,1,16
683037177,1627049663399919,11010053,490787488,22543710,100685,146748,0.25500003,0.41903853,1.1650001,1.44,0.72999996,0.81,89,3,0.064,0.033,-0.055000003,-0.50600004,1.350658,0,nan,0.0,1404,3,0,1,16
683230647,1627049663599919,11010053,490787489,22543708,100813,146876,0.268,0.41904217,1.164,1.44,0.72999996,0.81,89,2,0.148,0.12200001,-0.08400001,-0.551,1.350658,0,nan,0.0,1326,3,0,1,16
683427047,1627049663799919,11010053,490787489,22543705,100874,146937,0.264,0.4190457,1.164,1.44,0.72999996,0.81,89,2,0.113000005,0.089,-0.07,-0.503,1.350658,0,nan,0.0,1326,3,0,1,16
683628483,1627049663999920,11010053,490787489,22543702,100944,147007,0.26700002,0.41904935,1.166,1.4430001,0.72999996,0.81,89,2,0.16800001,0.109000005,-0.128,-0.555,1.350658,0,nan,0.0,1326,3,0,1,16
683827751,1627049664199919,11010053,490787489,22543699,101017,147080,0.26500002,0.41905284,1.1680001,1.4460001,0.72999996,0.81,89,2,0.115,0.064,-0.096,-0.503,1.350658,0,nan,0.0,1326,3,0,1,16
684031438,1627049664399919,11010053,490787489,22543697,101114,147177,0.257,0.4190565,1.1680001,1.4460001,0.72999996,0.81,89,2,0.101,0.048,-0.09,-0.55200005,1.350658,0,nan,0.0,1326,3,0,1,16
684228678,1627049664599919,11010053,490787489,22543695,101217,147279,0.257,0.41906053,1.1680001,1.445,0.78999996,0.83,89,2,0.125,0.062000003,-0.108,-0.61600006,1.350658,0,nan,0.0,1482,3,0,1,15
684430435,1627049664799919,11010053,490787490,22543691,101319,147382,0.259,0.41906473,1.167,1.445,0.78999996,0.83,89,2,0.16700001,0.095000006,-0.13700001,-0.614,1.350658,0,nan,0.0,1482,3,0,1,15
684629942,1627049664999920,11010053,490787490,22543691,101403,147466,0.254,0.4190689,1.1650001,1.442,0.78999996,0.83,89,2,0.087000005,0.051000003,-0.071,-0.61800003,1.350658,0,nan,0.0,1482,3,0,1,15
684830478,1627049665199919,11010053,490787490,22543693,101408,147471,0.256,0.41907185,1.1650001,1.4410001,0.78999996,0.83,89,2,0.079,0.056,-0.056,-0.45100003,1.350658,0,nan,0.0,1482,3,0,1,15
685029048,1627049665399919,11010053,490787488,22543695,101398,147461,0.23600002,0.41907412,1.1630001,1.4380001,0.78999996,0.83,89,2,0.066,-0.011000001,-0.065000005,-0.34800002,1.350658,0,nan,0.0,1482,3,0,1,15
685231762,1627049665599919,11010053,490787489,22543694,101433,147496,0.25800002,0.41907623,1.1650001,1.439,0.72999996,0.81,90,2,0.11400001,0.047000002,-0.104,-0.286,1.350658,0,nan,0.0,1326,3,0,1,16
685440905,1627049665799919,11010053,490787489,22543693,101456,147519,0.24700001,0.41907814,1.1630001,1.437,0.72999996,0.81,90,2,0.101,0.028,-0.097,-0.27800003,1.350658,0,nan,0.0,1326,3,0,1,16
685633587,1627049665999921,11010053,490787488,22543693,101448,147511,0.23600002,0.41907972,1.161,1.4330001,0.72999996,0.81,90,2,0.028,0.003,-0.028,-0.25,1.350658,0,nan,0.0,1326,3,0,1,16
685833805,1627049666199920,11010053,490787488,22543693,101455,147518,0.23200001,0.41908148,1.1580001,1.429,0.72999996,0.81,90,2,0.052,-0.001,-0.052,-0.26500002,1.350658,0,nan,0.0,1326,3,0,1,16
686034511,1627049666399920,11010053,490787485,22543694,101436,147499,0.20700002,0.41908318,1.1550001,1.424,0.72999996,0.81,90,2,0.094000004,-0.063,-0.07,-0.25,1.350658,0,nan,0.0,1326,3,0,1,16
686235228,1627049666599920,11010053,490787487,22543694,101455,147518,0.257,0.41908514,1.1550001,1.422,0.72999996,0.81,90,3,0.10700001,0.085,-0.064,-0.26000002,1.350658,0,nan,0.0,1638,3,0,1,16
686431967,1627049666799920,11010053,490787486,22543697,101459,147522,0.22000001,0.4190867,1.154,1.419,0.72999996,0.81,90,3,0.019000001,-0.013,0.013,-0.24400002,1.350658,0,nan,0.0,1638,3,0,1,16
686631479,1627049666999921,11010053,490787485,22543698,101423,147486,0.25300002,0.41908827,1.1520001,1.416,0.72999996,0.81,90,3,0.065000005,0.060000002,-0.023000002,-0.186,1.350658,0,nan,0.0,1638,3,0,1,16
686830864,1627049667199920,11010053,490787487,22543699,101457,147520,0.22800002,0.41908982,1.149,1.4120001,0.72999996,0.81,90,3,0.017,0.004,-0.017,-0.224,1.350658,0,nan,0.0,1638,3,0,1,16
687033339,1627049667399920,11010053,490787489,22543700,101480,147543,0.24200001,0.4190914,1.146,1.4080001,0.72999996,0.81,90,3,0.041,0.033,-0.025,-0.19000001,1.350658,0,nan,0.0,1638,3,0,1,16
687232177,1627049667599920,11010053,490787488,22543698,101482,147545,0.24400002,0.41909298,1.146,1.4070001,0.72999996,0.81,90,3,0.068,0.037,-0.057000004,-0.178,1.350658,0,nan,0.0,1482,3,0,1,16
687432410,1627049667799920,11010053,490787488,22543699,101500,147563,0.245,0.41909456,1.1450001,1.406,0.72999996,0.81,90,3,0.025,0.025,0.0,-0.17600001,1.350658,0,nan,0.0,1482,3,0,1,16
687631908,1627049667999921,11010053,490787489,22543699,101536,147599,0.254,0.41909632,1.1450001,1.406,0.72999996,0.81,90,3,0.037,0.034,-0.014,-0.18400002,1.350658,0,nan,0.0,1482,3,0,1,16
687827446,1627049668199920,11010053,490787488,22543698,101549,147612,0.23600002,0.41909787,1.1470001,1.4070001,0.72999996,0.81,90,3,0.026,-0.011000001,-0.024,-0.185,1.350658,0,nan,0.0,1482,3,0,1,16
688034451,1627049668399920,11010053,490787490,22543699,101581,147644,0.27800003,0.4190996,1.1470001,1.4070001,0.72999996,0.81,90,3,0.09200001,0.09200001,0.003,-0.209,1.350658,0,nan,0.0,1482,3,0,1,16
688233434,1627049668599920,11010053,490787491,22543697,101585,147648,0.26700002,0.41910136,1.1450001,1.4050001,0.72999996,0.81,89,2,0.11000001,0.087000005,-0.067,-0.20400001,1.350658,0,nan,0.0,1326,3,0,1,16
688434309,1627049668799920,11010053,490787494,22543697,101618,147681,0.26000002,0.41910312,1.1420001,1.401,0.72999996,0.81,89,2,0.076000005,0.07300001,-0.021000002,-0.238,1.350658,0,nan,0.0,1326,3,0,1,16
688633510,1627049668999922,11010053,490787497,22543695,101651,147714,0.261,0.41910484,1.138,1.396,0.72999996,0.81,89,2,0.128,0.105000004,-0.074,-0.23500001,1.350658,0,nan,0.0,1326,3,0,1,16
688830642,1627049669199921,11010053,490787499,22543692,101693,147756,0.26000002,0.4191066,1.138,1.3950001,0.72999996,0.81,89,2,0.135,0.078,-0.11000001,-0.224,1.350658,0,nan,0.0,1326,3,0,1,16
689031489,1627049669399921,11010053,490787499,22543689,101714,147777,0.263,0.41910836,1.136,1.394,0.72999996,0.81,89,2,0.097,0.075,-0.062000003,-0.21200001,1.350658,0,nan,0.0,1326,3,0,1,16
689233737,1627049669599921,11010053,490787498,22543685,101702,147765,0.23900001,0.4191099,1.1350001,1.393,0.72999996,0.81,89,3,0.07700001,0.020000001,-0.074,-0.162,1.350658,0,nan,0.0,1482,3,0,1,16
689431982,1627049669799921,11010053,490787494,22543683,101660,147723,0.22700001,0.4191113,1.1340001,1.3920001,0.72999996,0.81,89,3,0.079,-0.003,-0.079,-0.127,1.350658,0,nan,0.0,1482,3,0,1,16
689637577,1627049669999922,11010053,490787493,22543680,101678,147741,0.24100001,0.4191129,1.1340001,1.391,0.72999996,0.81,89,3,0.082,0.020000001,-0.080000006,-0.127,1.350658,0,nan,0.0,1482,3,0,1,16
689833434,1627049670199921,11010053,490787493,22543677,101686,147749,0.20500001,0.4191143,1.133,1.3900001,0.72999996,0.81,89,3,0.08400001,-0.028,-0.079,-0.060000002,1.350658,0,nan,0.0,1482,3,0,1,16
690030932,1627049670399921,11010053,490787494,22543673,101713,147776,0.20300001,0.41911548,1.131,1.3870001,0.72999996,0.81,89,3,0.062000003,-0.016,-0.060000002,-0.089,1.350658,0,nan,0.0,1482,3,0,1,16
690237559,1627049670599921,11010053,490787494,22543669,101751,147814,0.24400002,0.41911724,1.131,1.3870001,0.72999996,0.81,90,3,0.044000003,0.009000001,-0.043,-0.134,1.350658,0,nan,0.0,1404,3,0,1,16
690431825,1627049670799921,11010053,490787494,22543667,101779,147842,0.25300002,0.41911882,1.1290001,1.3850001,0.72999996,0.81,90,3,0.065000005,0.027,-0.059000004,-0.13000001,1.350658,0,nan,0.0,1404,3,0,1,16
690630446,1627049670999922,11010053,490787495,22543665,101821,147884,0.277,0.41912073,1.128,1.3850001,0.72999996,0.81,90,3,0.097,0.079,-0.057000004,-0.16800001,1.350658,0,nan,0.0,1404,3,0,1,16
690837172,1627049671199921,11010053,490787496,22543662,101853,147916,0.275,0.4191225,1.1270001,1.3850001,0.76,0.85999995,90,3,0.094000004,0.07700001,-0.055000003,-0.171,1.350658,0,nan,0.0,1404,3,0,1,15
691032434,1627049671399921,11010053,490787495,22543661,101868,147931,0.252,0.41912404,1.125,1.3850001,0.76,0.85999995,90,3,0.019000001,0.010000001,-0.016,-0.123,1.350658,0,nan,0.0,1404,3,0,1,15
691232840,1627049671599921,11010053,490787495,22543659,101893,147956,0.22500001,0.41912562,1.1240001,1.3850001,0.76,0.85999995,90,2,0.018000001,-0.016,-0.009000001,-0.083000004,1.350658,0,nan,0.0,1482,3,0,1,15
691437433,1627049671799921,11010053,490787495,22543658,101899,147962,0.24100001,0.41912717,1.121,1.3800001,0.76,0.85999995,90,2,0.030000001,0.017,-0.025,-0.108,1.350658,0,nan,0.0,1482,3,0,1,15
691637539,1627049671999923,11010053,490787497,22543658,101937,148000,0.238,0.4191286,1.118,1.3770001,0.76,0.85999995,90,2,0.013,0.011000001,0.007,-0.133,1.350658,0,nan,0.0,1482,3,0,1,15
691836432,1627049672199922,11010053,490787499,22543656,101955,148018,0.25,0.41913036,1.113,1.3700001,0.76,0.85999995,90,2,0.049000002,0.038000003,-0.031000001,-0.062000003,1.350658,0,nan,0.0,1482,3,0,1,15
692037534,1627049672399922,11010053,490787497,22543656,101872,147935,0.21300001,0.41913176,1.1110001,1.3670001,0.76,0.85999995,90,2,0.010000001,0.008,-0.0050000004,0.089,1.350658,0,nan,0.0,1482,3,0,1,15
