timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
72559642,72558365,29844784,49.0787067,2.2544098,1.7350918,-5.4234467,1.9003714,0.31469056,-0.42780074,0.009625912,-0.03933711,-0.14060096,0.05005284,0.056802932,0.34569857,-0.461591,0.08920306,-0.8053509,-2.929456,-0.19664997,-0.6483696,0.061135154,99.70599,0.10043228,0.39752376,0.39023045,0.14486486,0.099870674,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72569669,72568321,29844784,49.0787067,2.2544098,1.7343097,-5.4242606,1.9009906,0.31469056,-0.42780074,0.009625912,-0.03677265,-0.14104919,0.06030914,0.06708275,0.34569857,-0.461591,0.08920306,-0.48012862,-2.5730684,2.5358968,-0.64838934,0.061135154,99.70599,0.10037458,0.39830992,0.39087266,0.14538132,0.10003791,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72579557,72578277,29844784,49.0787067,2.2544098,1.733548,-5.42516,1.9017024,0.31469056,-0.42780074,0.009625912,-0.037018284,-0.13885547,0.040793214,0.04769949,0.34569857,-0.461591,0.08920306,-0.36462665,0.65225655,-1.6715466,-0.6481038,0.061135154,99.70599,0.10294771,0.39910102,0.38909018,0.14583126,0.099948466,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72589913,72588231,29844784,49.0787067,2.2544098,1.7327847,-5.4261107,1.9024377,0.31469056,-0.42780074,0.009625912,-0.03795415,-0.1355806,0.04944555,0.05647527,0.34569857,-0.461591,0.08920306,0.16384345,3.0476308,-2.3668199,-0.64766383,0.061135154,99.70599,0.10269904,0.39989686,0.38973236,0.14631541,0.10011718,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72599349,72598190,29844784,49.0787067,2.2544098,1.7320589,-5.4270797,1.9031312,0.31469056,-0.42780074,0.009625912,-0.040457807,-0.15351956,0.053058278,0.06020377,0.34569857,-0.461591,0.08920306,-1.5783374,-2.326878,1.1022816,-0.6477674,0.061135154,99.70599,0.102576256,0.40069753,0.39037663,0.14671358,0.10028565,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72609533,72608145,29844784,49.0787067,2.2544098,1.7313082,-5.428052,1.9038806,0.31469056,-0.42780074,0.009625912,-0.034355205,-0.14039797,0.06261987,0.069873914,0.34569857,-0.461591,0.08920306,1.7309245,-0.9853036,1.8724291,-0.64774364,0.061135154,99.70599,0.102449656,0.40150282,0.3910227,0.14720736,0.10045274,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72619197,72618099,29844784,49.0787067,2.2544098,1.7305757,-5.4290805,1.9046088,0.31469056,-0.42780074,0.009625912,-0.045249444,-0.1394203,0.04895888,0.056314364,0.34569857,-0.461591,0.08920306,-1.0100156,2.1696177,-0.71927553,-0.6476121,0.061135154,99.70599,0.102289796,0.40231305,0.3916709,0.14768125,0.1006209,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72629369,72628055,29844784,49.0787067,2.2544098,1.7298499,-5.430094,1.9054251,0.31469056,-0.42780074,0.009625912,-0.036560755,-0.1360078,0.059435375,0.06688548,0.34569857,-0.461591,0.08920306,0.8249088,1.8497245,-2.7619534,-0.64733696,0.061135154,99.70599,0.102031946,0.40312815,0.39232114,0.14814338,0.100790575,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72639439,72638034,29844784,49.0787067,2.2544098,1.729176,-5.4311213,1.9061668,0.31469056,-0.42780074,0.009625912,-0.042054497,-0.15042345,0.06288175,0.07044438,0.34569857,-0.461591,0.08920306,-1.5353284,-2.5593116,3.164058,-0.64766926,0.061135154,99.70599,0.10250282,0.4039481,0.39051935,0.14857574,0.10069489,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72650072,72648032,29844784,49.0787067,2.2544098,1.7277948,-5.432036,1.9067507,0.31469056,-0.42780074,0.009625912,-0.027111227,-0.13433263,0.054353215,0.061829362,0.34569857,-0.461591,0.08920306,1.5416198,-0.7966548,-0.29551926,-0.6476683,0.061135154,99.70599,0.1,0.39098302,0.38853922,0.1424314,0.09922926,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72659309,72658037,29844784,49.0787067,2.2544098,1.7264915,-5.4330106,1.9073256,0.31469056,-0.42780074,0.009625912,-0.03178871,-0.13355505,0.0592054,0.066596664,0.34569857,-0.461591,0.08920306,0.10805728,2.702029,0.61026347,-0.6473279,0.061135154,99.70599,0.1,0.39174187,0.3891745,0.14288017,0.09939713,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72669252,72668041,29844784,49.0787067,2.2544098,1.7252778,-5.4339647,1.9079845,0.31469056,-0.42780074,0.009625912,-0.023213992,-0.13883935,0.053267863,0.06057548,0.34569857,-0.461591,0.08920306,0.124388404,-0.45215404,-4.0483484,-0.6471518,0.061135154,99.70599,0.1,0.39250538,0.38981187,0.14333823,0.099566996,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72679103,72677837,29844784,49.0787067,2.2544098,1.7241063,-5.4349413,1.9085097,0.31469056,-0.42780074,0.009625912,-0.024939144,-0.14563239,0.06885031,0.07607668,0.34569857,-0.461591,0.08920306,0.42412725,-1.9068938,5.2306414,-0.6471813,0.061135154,99.70599,0.1,0.39327356,0.39045104,0.1437609,0.09973442,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72689409,72687792,29844784,49.0787067,2.2544098,1.7230071,-5.435929,1.9091158,0.31469056,-0.42780074,0.009625912,-0.019745508,-0.13721374,0.049241267,0.056403097,0.34569857,-0.461591,0.08920306,0.117378406,-1.2096925,-1.5626141,-0.6472371,0.061135154,99.70599,0.1,0.3940464,0.3886734,0.14429244,0.099648006,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72699011,72697748,29844784,49.0787067,2.2544098,1.7219417,-5.4369774,1.9096825,0.31469056,-0.42780074,0.009625912,-0.022122655,-0.13088067,0.05251787,0.059615012,0.34569857,-0.461591,0.08920306,-0.06964178,3.3831198,-1.1325566,-0.6469778,0.061135154,99.70599,0.1,0.3948242,0.38931254,0.14472115,0.09981551,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72708998,72707705,29844784,49.0787067,2.2544098,1.7209394,-5.4380107,1.9102664,0.31469056,-0.42780074,0.009625912,-0.017999906,-0.1444515,0.051728435,0.05876137,0.34569857,-0.461591,0.08920306,-0.35793942,-1.4681239,-1.715215,-0.6470833,0.061135154,99.70599,0.1,0.39560664,0.3899538,0.14516996,0.09998522,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72718945,72717661,29844784,49.0787067,2.2544098,1.7199364,-5.4390454,1.9108255,0.31469056,-0.42780074,0.009625912,-0.022291949,-0.14020945,0.06991878,0.07688835,0.34569857,-0.461591,0.08920306,0.10300044,-2.2765646,4.7200418,-0.64746034,0.061135154,99.70599,0.1,0.3963938,0.39059684,0.14559776,0.10015165,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72728843,72727618,29844784,49.0787067,2.2544098,1.7189775,-5.4400773,1.9114048,0.31469056,-0.42780074,0.009625912,-0.017849376,-0.1276523,0.04498843,0.05189514,0.34569857,-0.461591,0.08920306,0.44346565,1.2004334,-1.7658919,-0.6476213,0.061135154,99.70599,0.1,0.39718568,0.39124203,0.14610842,0.10032097,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72739391,72737574,29844784,49.0787067,2.2544098,1.7180247,-5.4411125,1.9121737,0.31469056,-0.42780074,0.009625912,-0.027054107,-0.12769367,0.04899837,0.056058284,0.34569857,-0.461591,0.08920306,-0.97187436,1.9654281,-2.296664,-0.6476022,0.061135154,99.70599,0.1028254,0.39798254,0.38945535,0.14653532,0.100228734,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72748655,72747530,29844784,49.0787067,2.2544098,1.7171186,-5.442158,1.9129195,0.31469056,-0.42780074,0.009625912,-0.022332303,-0.13626501,0.05024802,0.05745212,0.34569857,-0.461591,0.08920306,-1.2732522,-0.91311,-0.77199525,-0.648069,0.061135154,99.70599,0.10270047,0.3987841,0.39010048,0.14698704,0.10039854,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72758893,72757486,29844784,49.0787067,2.2544098,1.7161784,-5.443201,1.9136171,0.31469056,-0.42780074,0.009625912,-0.021143487,-0.13325009,0.05999498,0.067333184,0.34569857,-0.461591,0.08920306,2.0246234,-1.7079052,3.8986766,-0.6484589,0.061135154,99.70599,0.10256624,0.3995905,0.39074743,0.14748846,0.10056513,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72768569,72767442,29844784,49.0787067,2.2544098,1.7152774,-5.4442368,1.9143308,0.31469056,-0.42780074,0.009625912,-0.032538403,-0.118264236,0.041302662,0.048766684,0.34569857,-0.461591,0.08920306,-1.814484,2.306959,-1.6811217,-0.64884716,0.061135154,99.70599,0.10243237,0.40040183,0.3913965,0.1479364,0.10073378,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72778630,72777399,29844784,49.0787067,2.2544098,1.7143348,-5.4452925,1.9150606,0.31469056,-0.42780074,0.009625912,-0.033456985,-0.12659803,0.047136903,0.054718763,0.34569857,-0.461591,0.08920306,-0.58752215,1.4992228,-2.855587,-0.6490134,0.061135154,99.70599,0.10227811,0.40121803,0.39204755,0.1484294,0.10090264,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72788618,72787354,29844784,49.0787067,2.2544098,1.7134067,-5.446336,1.9157153,0.31469056,-0.42780074,0.009625912,-0.032167938,-0.13339756,0.054188926,0.061881248,0.34569857,-0.461591,0.08920306,0.13126838,-2.5356739,2.7699616,-0.64946777,0.061135154,99.70599,0.1022414,0.40203923,0.39270043,0.14883165,0.10107107,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72798714,72797311,29844784,49.0787067,2.2544098,1.7124454,-5.4474187,1.9164954,0.31469056,-0.42780074,0.009625912,-0.033498082,-0.13195495,0.06605737,0.073916115,0.34569857,-0.461591,0.08920306,2.110546,-1.8510271,4.2799716,-0.6497538,0.061135154,99.70599,0.10362017,0.40286514,0.39089456,0.14937432,0.100973874,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72808537,72807267,29844784,49.0787067,2.2544098,1.7115027,-5.4485507,1.9172726,0.31469056,-0.42780074,0.009625912,-0.042964246,-0.12625459,0.040553372,0.048569623,0.34569857,-0.461591,0.08920306,-0.71823883,1.5147284,-2.4438782,-0.6497516,0.061135154,99.70599,0.10339022,0.40369624,0.39154732,0.14982937,0.101141915,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72818501,72817223,29844784,49.0787067,2.2544098,1.710574,-5.4497476,1.9180726,0.31469056,-0.42780074,0.009625912,-0.040787615,-0.13625155,0.05316084,0.06132504,0.34569857,-0.461591,0.08920306,-0.750604,1.1196423,-2.5066447,-0.6496179,0.061135154,99.70599,0.103128314,0.40453225,0.39220226,0.15030336,0.10131164,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72828542,72827179,29844784,49.0787067,2.2544098,1.7096417,-5.4509854,1.9188436,0.31469056,-0.42780074,0.009625912,-0.04033823,-0.14905934,0.066836245,0.075138435,0.34569857,-0.461591,0.08920306,0.6184021,-2.7418916,3.835793,-0.6496957,0.061135154,99.70599,0.10296404,0.40537328,0.392859,0.15070248,0.101479486,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72838486,72837136,29844784,49.0787067,2.2544098,1.7087076,-5.452275,1.9196413,0.31469056,-0.42780074,0.009625912,-0.04263403,-0.14751811,0.062463157,0.07089455,0.34569857,-0.461591,0.08920306,0.84267205,-2.0351841,2.5594637,-0.6497083,0.061135154,99.70599,0.102758884,0.40621907,0.39351794,0.15126888,0.10164806,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72849275,72847092,29844784,49.0787067,2.2544098,1.707393,-5.4530907,1.9203353,0.31469056,-0.42780074,0.009625912,-0.049092934,-0.13774265,0.046334594,0.054781392,0.34569857,-0.461591,0.08920306,-2.5995314,0.68722534,-2.833668,-0.6492424,0.061135154,99.70599,0.10014105,0.39067283,0.38769698,0.14192824,0.09905576,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72858366,72857050,29844784,49.0787067,2.2544098,1.7060997,-5.453928,1.9210846,0.31469056,-0.42780074,0.009625912,-0.04463258,-0.1361396,0.060330957,0.06878954,0.34569857,-0.461591,0.08920306,-1.4380751,1.9979495,-2.6644542,-0.64887625,0.061135154,99.70599,0.1,0.39142862,0.38833034,0.14238228,0.09922403,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72868395,72867004,29844784,49.0787067,2.2544098,1.7048275,-5.4547467,1.9217927,0.31469056,-0.42780074,0.009625912,-0.03723183,-0.14277574,0.07016231,0.078629054,0.34569857,-0.461591,0.08920306,1.8201318,-1.6555884,3.3189263,-0.64885485,0.061135154,99.70599,0.1,0.392189,0.3889655,0.14280483,0.099391095,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72878044,72876960,29844784,49.0787067,2.2544098,1.7035793,-5.455555,1.9225103,0.31469056,-0.42780074,0.009625912,-0.042154692,-0.13107973,0.06416014,0.07263175,0.34569857,-0.461591,0.08920306,1.3830279,-0.16911663,1.9805391,-0.6486073,0.061135154,99.70599,0.1,0.392954,0.38960275,0.14332773,0.09955915,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72888554,72886916,29844784,49.0787067,2.2544098,1.7023693,-5.456342,1.9231948,0.31469056,-0.42780074,0.009625912,-0.05085961,-0.12500753,0.04283902,0.0513109,0.34569857,-0.461591,0.08920306,-2.0447872,1.1651574,-4.0599613,-0.6484307,0.061135154,99.70599,0.1,0.39372382,0.3902418,0.14376563,0.09972735,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72898029,72896888,29844784,49.0787067,2.2544098,1.7011433,-5.4571514,1.9238569,0.31469056,-0.42780074,0.009625912,-0.051551502,-0.1270684,0.056477364,0.06494655,0.34569857,-0.461591,0.08920306,-1.2982692,1.0044678,-1.1963823,-0.6484476,0.061135154,99.70599,0.1,0.39449832,0.390883,0.14420022,0.099895634,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72908561,72906886,29844784,49.0787067,2.2544098,1.6999243,-5.457918,1.9244555,0.31469056,-0.42780074,0.009625912,-0.044530872,-0.12863049,0.058004048,0.06648544,0.34569857,-0.461591,0.08920306,1.6460594,-2.4971251,3.91243,-0.6488228,0.061135154,99.70599,0.1,0.39527747,0.38909903,0.14461683,0.09980629,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72918060,72916891,29844784,49.0787067,2.2544098,1.6986892,-5.4587283,1.925092,0.31469056,-0.42780074,0.009625912,-0.06212301,-0.12161647,0.05247351,0.06096367,0.34569857,-0.461591,0.08920306,-1.1774143,0.3789418,0.7595867,-0.64901364,0.061135154,99.70599,0.1,0.39606127,0.38974014,0.14516918,0.099975385,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72928244,72926905,29844784,49.0787067,2.2544098,1.6975104,-5.459507,1.9257008,0.31469056,-0.42780074,0.009625912,-0.055795453,-0.11633008,0.03764362,0.046139214,0.34569857,-0.461591,0.08920306,-2.269473,0.60754794,-3.419301,-0.64901954,0.061135154,99.70599,0.1,0.39685005,0.3903832,0.14558564,0.10014387,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72938040,72936698,29844784,49.0787067,2.2544098,1.6963085,-5.4602995,1.9263196,0.31469056,-0.42780074,0.009625912,-0.055879902,-0.11592848,0.053421512,0.061920132,0.34569857,-0.461591,0.08920306,0.8544677,2.1275473,-1.1205024,-0.6491333,0.061135154,99.70599,0.1,0.3976435,0.3910281,0.1459984,0.10031237,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72948001,72946654,29844784,49.0787067,2.2544098,1.6951236,-5.4610877,1.9268832,0.31469056,-0.42780074,0.009625912,-0.05250375,-0.12725572,0.06022927,0.06872788,0.34569857,-0.461591,0.08920306,1.8090918,-3.1365561,5.135581,-0.64930606,0.061135154,99.70599,0.1,0.39844164,0.39167514,0.14647722,0.100480855,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72958230,72956610,29844784,49.0787067,2.2544098,1.693903,-5.4619207,1.9275823,0.31469056,-0.42780074,0.009625912,-0.06872651,-0.11936251,0.0467516,0.05532661,0.34569857,-0.461591,0.08920306,-0.40939435,-0.86722386,-0.7282582,-0.6495043,0.061135154,99.70599,0.1011312,0.39924464,0.38988224,0.14699873,0.1003881,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72967862,72966566,29844784,49.0787067,2.2544098,1.6927453,-5.4628205,1.9282963,0.31469056,-0.42780074,0.009625912,-0.068709515,-0.121620096,0.04566656,0.05431171,0.34569857,-0.461591,0.08920306,-3.7153432,1.292388,-3.4229815,-0.6493714,0.061135154,99.70599,0.10095334,0.40005267,0.3905292,0.14741205,0.10055581,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72977885,72976524,29844784,49.0787067,2.2544098,1.6915745,-5.4637756,1.9290452,0.31469056,-0.42780074,0.009625912,-0.056011964,-0.12733117,0.059574552,0.068283945,0.34569857,-0.461591,0.08920306,1.5895932,0.78812826,-0.86573136,-0.6492069,0.061135154,99.70599,0.10086298,0.40086535,0.39117792,0.14784238,0.10072386,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72987877,72986479,29844784,49.0787067,2.2544098,1.6904616,-5.4647965,1.9297187,0.31469056,-0.42780074,0.009625912,-0.057158396,-0.14469029,0.061897896,0.07066577,0.34569857,-0.461591,0.08920306,1.1282794,-3.0877364,4.1477246,-0.6491765,0.061135154,99.70599,0.100865126,0.40168285,0.39182886,0.14832884,0.100892015,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
72997791,72996436,29844784,49.0787067,2.2544098,1.6893841,-5.4658375,1.930426,0.31469056,-0.42780074,0.009625912,-0.058873482,-0.13301836,0.049228508,0.05804799,0.34569857,-0.461591,0.08920306,-0.13780728,-1.1435559,-1.1379409,-0.64884305,0.061135154,99.70599,0.100667834,0.40250528,0.3924816,0.1488731,0.101061024,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73007962,73006391,29844784,49.0787067,2.2544098,1.6883922,-5.466934,1.9311391,0.31469056,-0.42780074,0.009625912,-0.057106696,-0.13407952,0.05096322,0.059832126,0.34569857,-0.461591,0.08920306,-2.4751327,1.3682897,-2.304598,-0.6484027,0.061135154,99.70599,0.10053384,0.40333286,0.39067963,0.14928941,0.100964144,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73017755,73016348,29844784,49.0787067,2.2544098,1.6874187,-5.4680643,1.9318737,0.31469056,-0.42780074,0.009625912,-0.03808131,-0.1380922,0.060096942,0.069008306,0.34569857,-0.461591,0.08920306,3.5062296,0.6358166,-0.34967247,-0.64798164,0.061135154,99.70599,0.10034025,0.40416524,0.39133224,0.14975485,0.1011323,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73027474,73026304,29844784,49.0787067,2.2544098,1.6865225,-5.4692454,1.932534,0.31469056,-0.42780074,0.009625912,-0.043868728,-0.15184024,0.066290565,0.07523947,0.34569857,-0.461591,0.08920306,1.3276006,-2.4940739,5.294765,-0.64760816,0.061135154,99.70599,0.100242615,0.40500256,0.39198703,0.15024185,0.1013017,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73038074,73036260,29844784,49.0787067,2.2544098,1.6856934,-5.4704294,1.9332637,0.31469056,-0.42780074,0.009625912,-0.0459431,-0.14037785,0.046040136,0.055021353,0.34569857,-0.461591,0.08920306,-1.9821131,-0.9112572,-3.2607083,-0.64736176,0.061135154,99.70599,0.1,0.4058449,0.39264363,0.15077117,0.10147002,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73048237,73046216,29844784,49.0787067,2.2544098,1.684948,-5.470931,1.9334856,0.31469056,-0.42780074,0.009625912,-0.03802788,-0.13774492,0.04476667,0.053331047,0.34569857,-0.461591,0.08920306,-2.3035655,2.6302803,-2.7547169,-0.6468653,0.061135154,99.70599,0.1,0.39074862,0.38947892,0.14193173,0.099279,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73057585,73056173,29844784,49.0787067,2.2544098,1.6842047,-5.4714503,1.9337282,0.31469056,-0.42780074,0.009625912,-0.02420421,-0.14436257,0.06068998,0.06885269,0.34569857,-0.461591,0.08920306,3.4249134,0.096023254,1.6624941,-0.64662766,0.061135154,99.70599,0.1,0.39150575,0.39011547,0.14236477,0.09944699,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73067410,73066129,29844784,49.0787067,2.2544098,1.6835084,-5.472017,1.934243,0.31469056,-0.42780074,0.009625912,-0.03258547,-0.1485372,0.06689812,0.07491174,0.34569857,-0.461591,0.08920306,1.2059175,-1.3801866,4.031462,-0.64649427,0.061135154,99.70599,0.1,0.39226747,0.38834137,0.14286721,0.09936227,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73077371,73076085,29844784,49.0787067,2.2544098,1.6829008,-5.472562,1.9347905,0.31469056,-0.42780074,0.009625912,-0.030437643,-0.1402939,0.0494149,0.05728303,0.34569857,-0.461591,0.08920306,-1.9803462,-1.4756798,-2.038031,-0.6465289,0.061135154,99.70599,0.1,0.39303395,0.388978,0.14332941,0.099530466,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73087327,73086041,29844784,49.0787067,2.2544098,1.6823299,-5.4731684,1.9353848,0.31469056,-0.42780074,0.009625912,-0.022554921,-0.13453427,0.06384663,0.0715714,0.34569857,-0.461591,0.08920306,-0.13475794,2.3593366,-1.4385386,-0.6464733,0.061135154,99.70599,0.1,0.39380515,0.38961646,0.14374053,0.09969753,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73097261,73095997,29844784,49.0787067,2.2544098,1.681791,-5.4737835,1.9359876,0.31469056,-0.42780074,0.009625912,-0.013239449,-0.14263442,0.06696836,0.07455329,0.34569857,-0.461591,0.08920306,2.9137566,-0.48703626,0.80057627,-0.64658403,0.061135154,99.70599,0.1,0.39458093,0.390257,0.14419189,0.09986688,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73107181,73105955,29844784,49.0787067,2.2544098,1.6812862,-5.4744363,1.9365219,0.31469056,-0.42780074,0.009625912,-0.02328613,-0.14721839,0.064046435,0.071494535,0.34569857,-0.461591,0.08920306,0.10785382,-2.4491334,3.023217,-0.64704466,0.061135154,99.70599,0.1,0.39536142,0.3908994,0.14469756,0.10003434,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73117310,73115910,29844784,49.0787067,2.2544098,1.6808108,-5.47508,1.9370507,0.31469056,-0.42780074,0.009625912,-0.024997812,-0.13391347,0.05792857,0.06518223,0.34569857,-0.461591,0.08920306,-2.0651326,-0.39430588,-1.3859122,-0.64736104,0.061135154,99.70599,0.1,0.39614677,0.3891166,0.14515254,0.09994495,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73127092,73125866,29844784,49.0787067,2.2544098,1.6803185,-5.475778,1.9375701,0.31469056,-0.42780074,0.009625912,-0.025015403,-0.13272956,0.052892,0.059956256,0.34569857,-0.461591,0.08920306,-0.8667555,2.4082909,-3.0970786,-0.6476814,0.061135154,99.70599,0.1,0.39693686,0.38975888,0.14558518,0.100112,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73137161,73135822,29844784,49.0787067,2.2544098,1.6797985,-5.476462,1.9380381,0.31469056,-0.42780074,0.009625912,-0.024679827,-0.1391786,0.06461857,0.071499236,0.34569857,-0.461591,0.08920306,1.0179219,-1.1407317,2.3112264,-0.64799607,0.061135154,99.70599,0.1,0.3977317,0.3904033,0.1460238,0.100281425,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73147047,73145779,29844784,49.0787067,2.2544098,1.6792953,-5.4771433,1.9385176,0.31469056,-0.42780074,0.009625912,-0.029314397,-0.1345977,0.057213932,0.06391504,0.34569857,-0.461591,0.08920306,-0.52002513,-1.6513306,0.7965353,-0.6486054,0.061135154,99.70599,0.1,0.3985312,0.39104956,0.14656062,0.10044936,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73157055,73155757,29844784,49.0787067,2.2544098,1.6788139,-5.47787,1.938947,0.31469056,-0.42780074,0.009625912,-0.031522393,-0.13055652,0.043197665,0.049724795,0.34569857,-0.461591,0.08920306,-2.1090324,0.7796885,-2.09685,-0.64897716,0.061135154,99.70599,0.1,0.39933577,0.39169794,0.14703025,0.10061725,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73167352,73165752,29844784,49.0787067,2.2544098,1.6783283,-5.4786816,1.939283,0.31469056,-0.42780074,0.009625912,-0.022232488,-0.13432966,0.04536686,0.051633175,0.34569857,-0.461591,0.08920306,1.2297909,2.3969164,-2.5977454,-0.6490509,0.061135154,99.70599,0.1,0.40014523,0.38990596,0.14743853,0.10052301,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73176975,73175759,29844784,49.0787067,2.2544098,1.6778649,-5.479511,1.9395751,0.31469056,-0.42780074,0.009625912,-0.023543289,-0.14570084,0.05672953,0.06274434,0.34569857,-0.461591,0.08920306,1.4424126,-1.7395452,3.1787772,-0.6489214,0.061135154,99.70599,0.1,0.40095934,0.39055425,0.14787784,0.10069207,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73187053,73185760,29844784,49.0787067,2.2544098,1.6774249,-5.4803514,1.9399655,0.31469056,-0.42780074,0.009625912,-0.027564261,-0.14217466,0.061854623,0.067626044,0.34569857,-0.461591,0.08920306,-0.42809603,-2.3818238,2.0841832,-0.64904773,0.061135154,99.70599,0.1,0.40177828,0.39120436,0.1484086,0.1008602,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
73196666,73195563,29844784,49.0787067,2.2544098,1.6770079,-5.4811945,1.9402971,0.31469056,-0.42780074,0.009625912,-0.02914199,-0.12769182,0.034256518,0.03979334,0.34569857,-0.461591,0.08920306,-1.6662906,2.706337,-3.7136598,-0.64875066,0.061135154,99.70599,0.1,0.4026023,0.39185664,0.1488222,0.101027556,inf,inf,inf,inf,1,1,1,1,3,8,3,9,3,1,1,1,0
