timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
668305608,4294967295,953,124,11,0,35,1574,3163,2066,1658,1261,1064,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668315617,4294967295,947,117,9,19,36,1551,3149,2068,1668,1256,1065,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668325613,4294967295,931,145,6,0,35,1517,3169,2066,1646,1274,1068,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668335736,4294967295,928,140,27,0,36,1578,3127,2066,1664,1242,1065,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668345745,4294967295,925,134,8,0,36,1518,3095,2068,1638,1265,1069,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668355762,4294967295,932,157,25,0,35,1578,3115,2066,1659,1278,1092,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668365664,4294967295,928,152,29,0,35,1424,3108,2066,1654,1291,1066,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668375626,4294967295,926,166,4,4,36,1544,3108,2066,1668,1251,1061,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668385646,4294967295,928,181,7,15,36,1476,3110,2066,1645,1261,1069,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668395589,4294967295,934,199,19,20,36,1539,3156,2067,1657,1280,1057,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668405599,4294967295,945,168,32,19,36,1409,3125,2068,1665,1241,1044,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668415599,4294967295,949,153,11,1,36,1503,3131,2066,1650,1272,1068,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668425613,4294967295,930,145,9,19,36,1525,3120,2069,1660,1285,1081,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668435661,4294967295,927,142,9,0,35,1532,3130,2067,1661,1301,1074,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668445649,4294967295,936,136,12,1,35,1515,3133,2067,1657,1253,1060,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668455628,4294967295,926,153,9,1,36,1471,3114,2066,1653,1287,1059,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668465642,4294967295,931,152,3,3,36,1458,3109,2066,1668,1235,1053,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668475672,4294967295,927,157,8,0,36,1553,3111,2067,1639,1256,1062,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668486009,4294967295,941,165,28,16,36,1091,3112,2065,1655,1282,1030,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668495924,4294967295,941,172,7,0,35,1518,3106,2067,1662,1266,1065,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668506016,4294967295,924,180,9,0,36,1431,3119,2069,1656,1287,1055,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668515912,4294967295,932,193,8,7,36,1563,3130,2066,1656,1294,1076,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668525922,4294967295,942,186,5,0,36,1053,3105,2066,1655,1263,1039,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668535913,4294967295,928,168,9,14,36,1528,3131,2066,1659,1297,1068,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668545952,4294967295,930,168,13,0,36,1064,3147,2067,1655,1259,1038,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668555968,4294967295,930,163,8,18,36,1511,3152,2066,1664,1236,1055,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668565914,4294967295,929,172,8,19,36,1535,3148,2066,1646,1270,1078,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668575918,4294967295,945,157,9,1,35,1485,3131,2067,1663,1296,1073,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668585936,4294967295,921,165,6,0,36,1550,3106,2067,1667,1231,1065,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668595979,4294967295,925,149,4,20,36,1520,3110,2067,1652,1270,1081,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668605896,4294967295,957,162,8,19,36,1576,3104,2066,1659,1287,1074,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668615876,4294967295,930,144,8,10,36,1554,3099,2067,1655,1288,1056,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668625848,4294967295,922,162,29,1,36,1571,3119,2065,1665,1266,1081,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668635871,4294967295,931,164,8,0,36,1563,3148,2067,1641,1252,1060,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668645788,4294967295,928,146,26,1,36,1580,3132,2066,1662,1291,1066,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668655472,4294967295,928,160,28,0,36,1070,3140,2067,1658,1270,1052,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668665426,4294967295,923,147,12,0,35,1527,3114,2066,1669,1243,1064,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668675458,4294967295,933,135,9,1,36,1465,3116,2067,1649,1269,1070,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668685461,4294967295,939,141,8,0,35,1541,3110,2067,1663,1278,1085,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668695458,4294967295,926,139,6,14,35,1389,3109,2066,1657,1302,1067,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668705492,4294967295,957,139,8,0,35,1523,3100,2066,1652,1269,1080,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668715434,4294967295,928,152,8,1,54,1244,3125,2066,1658,1283,1043,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668725518,4294967295,928,154,9,14,49,1554,3123,2068,1661,1297,1063,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668735499,4294967295,906,140,8,0,41,1179,3147,2067,1664,1254,1057,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668745449,4294967295,931,128,9,5,39,1499,3147,2068,1650,1249,1052,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668755453,4294967295,928,134,27,0,37,1081,3138,2066,1658,1269,1047,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668765460,4294967295,928,140,28,4,36,1527,3151,2066,1661,1294,1059,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668775471,4294967295,929,139,23,0,36,1361,3112,2068,1662,1283,1043,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668785475,4294967295,927,138,6,24,36,1561,3122,2067,1655,1273,1067,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668795510,4294967295,928,142,10,17,35,1112,3115,2065,1657,1289,1032,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668805502,4294967295,899,132,9,16,36,1585,3083,2067,1655,1282,1041,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668815507,4294967295,946,148,8,0,36,1156,3081,2068,1665,1243,1038,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668825508,4294967295,935,137,7,0,36,1554,3110,2067,1650,1279,1081,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668835517,4294967295,920,147,23,0,36,1243,3141,2064,1650,1254,1041,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668845529,4294967295,933,158,3,1,36,1512,3157,2066,1656,1288,1050,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668855534,4294967295,949,152,10,18,35,1503,3149,2066,1657,1256,1062,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668865432,4294967295,930,128,12,5,35,1518,3145,2066,1668,1244,1067,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668875426,4294967295,921,146,28,0,36,1581,3155,2065,1656,1226,1056,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668885426,4294967295,919,125,8,1,36,1472,3115,2066,1656,1275,1057,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668895572,4294967295,926,144,9,0,36,1585,3089,2067,1658,1274,1078,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668905550,4294967295,924,141,29,19,35,1470,3114,2066,1661,1322,1088,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668915556,4294967295,923,132,9,18,35,1544,3114,2067,1662,1302,1083,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668925566,4294967295,926,142,9,0,36,943,3111,2067,1655,1255,1034,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668935563,4294967295,945,133,27,0,36,1589,3124,2067,1661,1283,1052,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668945571,4294967295,932,137,13,0,36,953,3162,2068,1661,1283,1010,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668955563,4294967295,933,136,6,18,36,1563,3163,2067,1661,1287,1058,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668965426,4294967295,927,152,9,0,35,1368,3141,2066,1666,1227,1040,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668975426,4294967295,925,130,28,0,36,1519,3146,2066,1650,1277,1064,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668985427,4294967295,946,147,24,2,35,1141,3132,2065,1659,1278,1057,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
668995432,4294967295,936,121,8,0,35,1592,3106,2066,1663,1324,1063,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669005426,4294967295,919,128,26,2,36,1518,3098,2065,1654,1274,1072,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669015426,4294967295,943,124,12,0,35,1535,3101,2066,1666,1289,1079,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669025426,4294967295,924,135,4,22,35,1527,3112,2066,1648,1232,1055,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669035426,4294967295,945,148,29,1,36,1435,3094,2068,1649,1242,1051,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669045425,4294967295,948,130,30,1,36,1497,3107,2066,1660,1274,1057,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669055425,4294967295,926,136,8,0,36,1154,3142,2068,1652,1270,1046,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669065425,4294967295,945,145,9,19,36,1551,3155,2069,1657,1278,1072,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669075425,4294967295,931,133,26,0,35,1449,3141,2067,1664,1255,1066,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669085425,4294967295,927,136,11,0,35,1570,3118,2068,1652,1312,1079,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669095425,4294967295,927,133,28,0,36,1385,3151,2070,1656,1274,1062,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669105425,4294967295,924,152,6,6,35,1534,3103,2067,1650,1280,1056,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669115425,4294967295,924,146,9,1,34,1421,3119,2067,1658,1254,1050,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669125427,4294967295,936,144,26,19,35,1592,3121,2069,1654,1281,1081,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669135425,4294967295,931,133,11,0,36,1111,3106,2066,1664,1230,1034,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669145533,4294967295,953,140,25,0,36,1537,3101,2065,1642,1270,1063,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669155442,4294967295,945,145,8,16,36,1356,3112,2069,1655,1295,1059,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669165425,4294967295,930,141,8,0,36,1518,3161,2065,1654,1293,1057,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669175428,4294967295,920,128,12,1,36,1256,3137,2069,1654,1301,1047,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669185433,4294967295,928,143,35,0,35,1575,3123,2068,1658,1285,1061,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669195443,4294967295,946,124,6,0,36,1106,3126,2069,1659,1277,1033,1029,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669205445,4294967295,931,147,6,0,36,1561,3154,2068,1658,1269,1070,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669215449,4294967295,925,150,29,4,35,1260,3116,2069,1659,1299,1045,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669225453,4294967295,925,112,0,13,35,1523,3127,2068,1663,1278,1077,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669235454,4294967295,934,142,8,1,35,1378,3112,2065,1659,1283,1045,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669245425,4294967295,902,131,9,1,35,1552,3121,2066,1656,1282,1056,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669255430,4294967295,926,138,9,0,36,1521,3105,2065,1663,1287,1057,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669265425,4294967295,927,131,25,24,36,1511,3127,2068,1668,1231,1058,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669275425,4294967295,926,133,24,0,36,1522,3134,2064,1657,1264,1060,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669285425,4294967295,927,132,28,3,36,1556,3141,2067,1662,1285,1062,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669295425,4294967295,941,139,4,1,35,1548,3164,2066,1665,1227,1052,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669305425,4294967295,930,133,6,0,36,1550,3152,2067,1647,1253,1067,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669315425,4294967295,930,141,8,1,35,1536,3165,2068,1665,1257,1066,1024,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669325424,4294967295,928,122,26,0,35,1394,3128,2067,1645,1261,1062,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669335425,4294967295,923,128,8,0,35,1529,3103,2067,1653,1283,1057,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669345425,4294967295,911,144,7,0,35,1420,3117,2067,1658,1272,1064,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669355425,4294967295,943,140,11,19,35,1537,3129,2066,1657,1288,1051,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669365425,4294967295,940,122,7,18,35,1481,3094,2067,1664,1247,1072,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669375425,4294967295,951,125,9,18,35,1594,3085,2066,1649,1288,1070,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669385434,4294967295,944,130,6,4,35,1374,3157,2065,1657,1249,1048,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669395467,4294967295,932,119,10,3,35,1515,3161,2069,1654,1270,1072,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669405467,4294967295,922,130,31,17,35,1230,3143,2065,1670,1261,1056,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669415425,4294967295,922,133,6,0,36,1570,3143,2067,1650,1283,1035,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669425425,4294967295,950,134,16,0,35,1260,3165,2068,1659,1264,1038,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669435426,4294967295,926,125,5,3,34,1582,3143,2068,1666,1247,1069,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669445465,4294967295,940,125,28,16,35,1475,3107,2065,1637,1262,1068,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669455426,4294967295,923,126,9,1,35,1502,3096,2067,1657,1283,1055,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669465426,4294967295,924,138,29,4,35,1552,3110,2066,1656,1297,1051,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669475425,4294967295,921,118,28,0,35,1406,3086,2066,1664,1218,1043,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669485425,4294967295,927,128,12,0,36,1551,3110,2067,1648,1289,1060,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669495425,4294967295,919,134,24,14,35,1354,3162,2066,1656,1242,1044,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669505425,4294967295,931,133,28,17,36,1510,3145,2067,1660,1284,1050,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669515425,4294967295,945,145,7,10,36,1556,3154,2066,1662,1267,1070,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669525425,4294967295,936,130,9,16,36,1534,3149,2068,1664,1247,1073,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669535425,4294967295,945,138,27,18,35,1554,3151,2066,1644,1269,1079,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669545425,4294967295,939,136,8,0,34,1537,3161,2068,1657,1281,1071,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669555425,4294967295,900,121,36,0,34,1388,3091,2066,1656,1269,1070,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669565425,4294967295,919,138,8,0,35,1527,3090,2066,1657,1272,1082,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669575425,4294967295,943,128,8,0,35,1430,3115,2066,1657,1305,1078,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669585425,4294967295,942,126,25,0,35,1504,3110,2067,1664,1215,1062,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669595425,4294967295,926,125,9,17,35,1493,3106,2068,1648,1263,1076,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669605425,4294967295,929,143,8,0,35,1584,3158,2066,1650,1281,1070,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669615426,4294967295,929,129,8,1,36,1541,3156,2067,1662,1273,1075,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669625425,4294967295,946,129,8,0,35,1537,3158,2066,1663,1288,1064,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669635425,4294967295,947,140,4,1,35,1312,3145,2066,1665,1244,1052,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669645428,4294967295,931,136,8,1,35,1597,3135,2067,1650,1291,1059,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669655425,4294967295,937,126,6,18,35,1310,3128,2068,1652,1267,1048,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669665425,4294967295,939,140,29,1,35,1520,3097,2066,1663,1306,1075,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669675425,4294967295,916,129,8,20,36,1341,3099,2068,1665,1233,1040,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669685425,4294967295,923,138,9,0,34,1506,3099,2067,1642,1244,1055,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669695440,4294967295,916,117,10,0,35,1427,3098,2067,1652,1283,1046,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669705425,4294967295,893,128,28,0,35,1547,3108,2067,1655,1266,1071,1029,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669715425,4294967295,929,138,8,0,35,1284,3159,2067,1660,1282,1051,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669725424,4294967295,944,135,6,0,35,1578,3164,2067,1662,1100,997,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669736245,4294967295,923,132,27,0,35,1501,3083,2067,1610,1243,1064,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669746203,4294967295,927,143,28,3,35,1569,3096,2068,1647,1272,1075,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669756574,4294967295,940,122,8,0,34,1324,3107,2067,1654,1288,1049,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669766267,4294967295,929,135,27,19,34,1532,3147,2066,1671,1230,1054,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669776241,4294967295,929,114,9,0,36,1614,3138,2066,1647,1269,1079,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669786257,4294967295,946,141,8,1,36,1511,3143,2067,1658,1279,1106,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669796106,4294967295,943,131,9,1,35,1548,3132,2066,1660,1289,1080,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669806272,4294967295,921,125,2,20,35,1490,3129,2067,1668,1249,1072,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669815894,4294967295,939,123,26,14,35,1559,3097,2069,1650,1262,1060,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669825686,4294967295,926,139,27,0,35,1532,3105,2067,1656,1278,1085,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669836155,4294967295,922,133,28,5,35,1578,3105,2066,1649,1264,1078,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669845671,4294967295,927,123,8,0,35,1405,3120,2066,1663,1330,1095,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669856843,4294967295,941,128,8,3,35,1533,3128,2066,1655,1258,1070,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669865794,4294967295,930,125,3,0,35,1525,3140,2068,1667,1263,1081,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669875935,4294967295,937,144,9,4,36,1483,3144,2064,1641,1241,1060,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669885676,4294967295,932,128,23,0,35,1427,3169,2068,1656,1271,1078,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669895706,4294967295,935,121,12,0,35,1542,3115,2066,1661,1289,1066,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669905675,4294967295,937,134,28,0,34,1467,3103,2067,1657,1270,1073,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669915705,4294967295,912,136,28,1,34,1553,3099,2065,1665,1249,1064,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669925532,4294967295,940,123,10,0,36,1307,3099,2068,1656,1262,1054,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669935687,4294967295,917,116,9,0,35,1591,3102,2065,1658,1279,1087,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669945492,4294967295,912,142,13,0,35,1328,3122,2067,1666,1276,1074,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669955426,4294967295,945,129,6,2,35,1539,3142,2066,1651,1301,1087,1026,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
669965592,4294967295,946,143,4,3,35,1433,3142,2068,1645,1243,1061,1027,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
