timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
672742355,672741282,31044075,49.078753500000005,2.2543773,-0.35086977,-0.85558146,0.48952958,-0.0069100135,-0.00015225113,0.25713933,-0.026813392,-0.02323998,-0.0047370577,-0.02397047,-0.036898524,0.010050106,0.041895274,-2.5342193,-0.89221925,0.9384036,-0.61091197,0.032470595,99.7061,0.1,0.37704104,0.38959262,0.1407296,0.102754794,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672753605,672751492,31044075,49.078753500000005,2.2543773,-0.3516916,-0.8557223,0.48891538,-0.0069100135,-0.00015225113,0.25713933,-0.01608683,-0.016542422,-0.010514281,-0.030085659,-0.036898524,0.010050106,0.041895274,2.5703504,0.39537835,-1.350536,-0.61069006,0.032470595,99.7061,0.1,0.37783358,0.38784623,0.14116153,0.10267564,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672762614,672761451,31044075,49.078753500000005,2.2543773,-0.35248744,-0.85587746,0.4883174,-0.0069100135,-0.00015225113,0.25713933,-0.029598156,-0.020588111,-0.005611179,-0.025497861,-0.036898524,0.010050106,0.041895274,-0.39309785,0.4804873,-0.36325732,-0.61061907,0.032470595,99.7061,0.1,0.37863076,0.38850138,0.14162757,0.10286049,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672773667,672771410,31044075,49.078753500000005,2.2543773,-0.3532223,-0.85601866,0.48774853,-0.0069100135,-0.00015225113,0.25713933,-0.024101714,-0.021441411,0.0014048752,-0.018775214,-0.036898524,0.010050106,0.041895274,-1.9120407,-1.0368346,1.7805012,-0.6104106,0.032470595,99.7061,0.1,0.37943268,0.38915864,0.14205962,0.10304107,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672782540,672781364,31044075,49.078753500000005,2.2543773,-0.35397246,-0.85618925,0.48722976,-0.0069100135,-0.00015225113,0.25713933,-0.014123247,-0.017734624,-0.0014078683,-0.021860383,-0.036898524,0.010050106,0.041895274,3.0641854,1.0907263,0.36155188,-0.6102857,0.032470595,99.7061,0.1,0.38023925,0.389818,0.14248328,0.103221245,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672793658,672791325,31044075,49.078753500000005,2.2543773,-0.3546751,-0.85636705,0.48673037,-0.0069100135,-0.00015225113,0.25713933,-0.0277117,-0.025242878,-0.0008802246,-0.021584906,-0.036898524,0.010050106,0.041895274,-1.289447,-0.64651376,0.1549764,-0.6101359,0.032470595,99.7061,0.1,0.38105047,0.3904795,0.14296277,0.10340691,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672802492,672801318,31044075,49.078753500000005,2.2543773,-0.35535812,-0.85656184,0.48627236,-0.0069100135,-0.00015225113,0.25713933,-0.021662464,-0.025913056,-0.00023771796,-0.021175165,-0.036898524,0.010050106,0.041895274,-1.0309696,-1.1832244,-0.64935285,-0.6097856,0.032470595,99.7061,0.1,0.38186648,0.39114317,0.14341833,0.10358786,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672813907,672811324,31044075,49.078753500000005,2.2543773,-0.35608426,-0.85679686,0.48590305,-0.0069100135,-0.00015225113,0.25713933,-0.024934253,-0.02726302,0.0013842257,-0.0196818,-0.036898524,0.010050106,0.041895274,0.98722,-0.19698599,0.36450234,-0.6099141,0.032470595,99.7061,0.1,0.38268733,0.38937673,0.14383042,0.1035051,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672823454,672821330,31044075,49.078753500000005,2.2543773,-0.35676253,-0.8570372,0.4855307,-0.0069100135,-0.00015225113,0.25713933,-0.03210741,-0.027370533,-0.0007701566,-0.021950638,-0.036898524,0.010050106,0.041895274,-2.8535447,-0.28368843,0.5527255,-0.6097304,0.032470595,99.7061,0.1,0.3835128,0.39004055,0.14430813,0.10368866,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672832445,672831336,31044075,49.078753500000005,2.2543773,-0.35746133,-0.8572842,0.48516408,-0.0069100135,-0.00015225113,0.25713933,-0.018790908,-0.026042799,-0.0063829427,-0.027664369,-0.036898524,0.010050106,0.041895274,1.8702267,0.22615014,-1.1495289,-0.6093539,0.032470595,99.7061,0.1,0.38434312,0.39070648,0.1447779,0.1038699,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672843911,672841348,31044075,49.078753500000005,2.2543773,-0.35818046,-0.85752875,0.4847758,-0.0069100135,-0.00015225113,0.25713933,-0.030056879,-0.02279065,-0.0040845014,-0.025453763,-0.036898524,0.010050106,0.041895274,1.1983818,1.1078093,0.3020005,-0.6095374,0.032470595,99.7061,0.1,0.38517833,0.39137453,0.14520606,0.10405545,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672854831,672851348,31044075,49.078753500000005,2.2543773,-0.35883757,-0.857421,0.48431894,-0.0069100135,-0.00015225113,0.25713933,-0.04116046,-0.02730526,-0.006889797,-0.028406763,-0.036898524,0.010050106,0.041895274,-3.2636378,-0.09974282,0.14812015,-0.6096107,0.032470595,99.7061,0.1,0.37007695,0.38787892,0.13676417,0.101548456,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672863984,672861354,31044075,49.078753500000005,2.2543773,-0.3595409,-0.8573142,0.483759,-0.0069100135,-0.00015225113,0.25713933,-0.035913568,-0.032534845,-0.011777801,-0.033530224,-0.036898524,0.010050106,0.041895274,-0.36712208,-2.671424,-1.0577072,-0.60969764,0.032470595,99.7061,0.1,0.37082815,0.38615203,0.13723089,0.10147758,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672873388,672871360,31044075,49.078753500000005,2.2543773,-0.36023834,-0.8572385,0.48320234,-0.0069100135,-0.00015225113,0.25713933,-0.03653055,-0.0202737,-0.006391838,-0.028360663,-0.036898524,0.010050106,0.041895274,0.28967905,1.2060647,0.55343664,-0.60984325,0.032470595,99.7061,0.1,0.37158397,0.38679516,0.13765064,0.101661645,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672883949,672881366,31044075,49.078753500000005,2.2543773,-0.3609536,-0.85719246,0.48266664,-0.0069100135,-0.00015225113,0.25713933,-0.036294565,-0.02319871,-0.0022198427,-0.024386687,-0.036898524,0.010050106,0.041895274,1.4104569,2.170623,2.1820564,-0.6097784,0.032470595,99.7061,0.1,0.3723442,0.3874404,0.13806398,0.10184266,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672893256,672891372,31044075,49.078753500000005,2.2543773,-0.3616735,-0.8571148,0.48218048,-0.0069100135,-0.00015225113,0.25713933,-0.04415668,-0.028772851,-0.008077122,-0.030424446,-0.036898524,0.010050106,0.041895274,-0.17318137,-1.5427976,-0.50245345,-0.6101435,0.032470595,99.7061,0.1,0.37310886,0.38808772,0.1385134,0.10202266,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672903976,672901378,31044075,49.078753500000005,2.2543773,-0.36237428,-0.85706127,0.48172554,-0.0069100135,-0.00015225113,0.25713933,-0.046642534,-0.023100147,-0.0061181504,-0.028628992,-0.036898524,0.010050106,0.041895274,-2.0002227,0.07579379,-1.154018,-0.6103259,0.032470595,99.7061,0.1,0.37387815,0.38873717,0.13895075,0.10220732,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672913565,672911384,31044075,49.078753500000005,2.2543773,-0.36307228,-0.8570365,0.48130122,-0.0069100135,-0.00015225113,0.25713933,-0.033062603,-0.024558552,0.0036445663,-0.019001361,-0.036898524,0.010050106,0.041895274,2.0928588,0.8366926,1.7661142,-0.6099817,0.032470595,99.7061,0.1,0.37465203,0.38700104,0.13939026,0.10213369,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672923767,672921390,31044075,49.078753500000005,2.2543773,-0.36376786,-0.8570006,0.4809072,-0.0069100135,-0.00015225113,0.25713933,-0.042605918,-0.02855815,-0.0008675316,-0.02363347,-0.036898524,0.010050106,0.041895274,0.9813215,-1.4117793,0.718846,-0.61015195,0.032470595,99.7061,0.1,0.37543046,0.38765067,0.13982731,0.102316454,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672933493,672931396,31044075,49.078753500000005,2.2543773,-0.3644168,-0.85700315,0.480514,-0.0069100135,-0.00015225113,0.25713933,-0.04414112,-0.022445846,-0.010789778,-0.033661317,-0.036898524,0.010050106,0.041895274,-1.9617,1.1090009,-2.1934776,-0.6101533,0.032470595,99.7061,0.1,0.3762135,0.38830245,0.14027879,0.10249979,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672943748,672941402,31044075,49.078753500000005,2.2543773,-0.36506712,-0.8570099,0.48008707,-0.0069100135,-0.00015225113,0.25713933,-0.034786478,-0.02692677,-0.003810053,-0.02677328,-0.036898524,0.010050106,0.041895274,1.1750579,0.12831146,0.7302728,-0.6098078,0.032470595,99.7061,0.1,0.37700117,0.3889563,0.14074399,0.102679946,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672953565,672951409,31044075,49.078753500000005,2.2543773,-0.3657145,-0.8569873,0.4796349,-0.0069100135,-0.00015225113,0.25713933,-0.041268785,-0.023343297,-0.012830525,-0.03587217,-0.036898524,0.010050106,0.041895274,0.5342557,-0.78805584,0.21462007,-0.60983807,0.032470595,99.7061,0.1,0.37779358,0.38961232,0.14118108,0.10286375,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672963678,672961419,31044075,49.078753500000005,2.2543773,-0.36633563,-0.8569867,0.47919503,-0.0069100135,-0.00015225113,0.25713933,-0.039163213,-0.014420198,-0.01140556,-0.034512836,-0.036898524,0.010050106,0.041895274,-0.24000281,2.7432332,-0.2653723,-0.61002123,0.032470595,99.7061,0.1,0.3785906,0.3902704,0.14163677,0.10304836,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672973829,672971420,31044075,49.078753500000005,2.2543773,-0.36696103,-0.8569828,0.47888193,-0.0069100135,-0.00015225113,0.25713933,-0.039927296,-0.03066405,-0.008038398,-0.031101968,-0.036898524,0.010050106,0.041895274,0.2571258,-1.819932,0.07962633,-0.6100677,0.032470595,99.7061,0.1,0.3793924,0.38851467,0.14210108,0.10296901,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672983468,672981426,31044075,49.078753500000005,2.2543773,-0.36754242,-0.85698295,0.47860557,-0.0069100135,-0.00015225113,0.25713933,-0.03990199,-0.022139937,-0.005117985,-0.028130427,-0.036898524,0.010050106,0.041895274,-1.2117845,-1.0961995,0.1258054,-0.61021274,0.032470595,99.7061,0.1,0.38019887,0.38917294,0.1425292,0.10315065,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
672993728,672991432,31044075,49.078753500000005,2.2543773,-0.3681031,-0.8570339,0.47838613,-0.0069100135,-0.00015225113,0.25713933,-0.029583743,-0.018190896,0.0010906568,-0.0218635,-0.036898524,0.010050106,0.041895274,1.4516226,2.7247782,0.37233302,-0.61025685,0.032470595,99.7061,0.1,0.38101003,0.38983336,0.14296171,0.10333356,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673003360,673001438,31044075,49.078753500000005,2.2543773,-0.36864305,-0.85709673,0.4781806,-0.0069100135,-0.00015225113,0.25713933,-0.03271613,-0.034121692,-0.0009558982,-0.023845052,-0.036898524,0.010050106,0.041895274,1.0641638,-1.5656904,0.11262016,-0.61031747,0.032470595,99.7061,0.1,0.3818259,0.3904959,0.14343192,0.103518054,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673013845,673011654,31044075,49.078753500000005,2.2543773,-0.3691273,-0.8571836,0.47797894,-0.0069100135,-0.00015225113,0.25713933,-0.033055235,-0.026893485,-0.0013550485,-0.024172667,-0.036898524,0.010050106,0.041895274,-1.5200872,-0.5687911,-0.14564283,-0.6103339,0.032470595,99.7061,0.1,0.38264656,0.3911606,0.1438745,0.103700735,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673023651,673021604,31044075,49.078753500000005,2.2543773,-0.36962304,-0.857311,0.47766998,-0.0069100135,-0.00015225113,0.25713933,-0.025359966,-0.027506681,-0.0066247797,-0.02945851,-0.036898524,0.010050106,0.041895274,1.8011513,1.5807543,-0.8693674,-0.61029685,0.032470595,99.7061,0.1,0.383472,0.38939488,0.1442884,0.10361525,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673034015,673031587,31044075,49.078753500000005,2.2543773,-0.3700938,-0.8574197,0.47734013,-0.0069100135,-0.00015225113,0.25713933,-0.032098677,-0.033352967,-0.0058045583,-0.0286444,-0.036898524,0.010050106,0.041895274,-0.13884857,-1.3852473,0.12494825,-0.61023796,0.032470595,99.7061,0.1,0.38430208,0.3900597,0.14475597,0.103800066,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673043321,673041525,31044075,49.078753500000005,2.2543773,-0.37052685,-0.85752374,0.47702265,-0.0069100135,-0.00015225113,0.25713933,-0.02912084,-0.023666533,-0.005274058,-0.028110491,-0.036898524,0.010050106,0.041895274,-1.1866705,0.5240218,0.20619167,-0.6100904,0.032470595,99.7061,0.1,0.38513705,0.3907267,0.14524512,0.1039828,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673055508,673052732,31044075,49.078753500000005,2.2543773,-0.37123904,-0.85740817,0.4765905,-0.0069100135,-0.00015225113,0.25713933,-0.025355512,-0.025631856,-0.010816133,-0.0337199,-0.036898524,0.010050106,0.041895274,1.0801806,0.7016883,-0.04791241,-0.6102758,0.032470595,99.7061,0.1,0.3700421,0.3872504,0.13676237,0.101480536,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673063819,673062725,31044075,49.078753500000005,2.2543773,-0.3718894,-0.85725963,0.47622928,-0.0069100135,-0.00015225113,0.25713933,-0.027197573,-0.027772991,-0.006629309,-0.029588232,-0.036898524,0.010050106,0.041895274,0.7356786,-0.594957,-1.1827198,-0.61015964,0.032470595,99.7061,0.1,0.3707931,0.38789436,0.13723338,0.1016627,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673074358,673072731,31044075,49.078753500000005,2.2543773,-0.37249944,-0.8571306,0.47588345,-0.0069100135,-0.00015225113,0.25713933,-0.02997394,-0.024614476,0.0017242472,-0.021278057,-0.036898524,0.010050106,0.041895274,-1.359299,0.38394767,1.5429847,-0.60987604,0.032470595,99.7061,0.1,0.3715487,0.38854042,0.1376685,0.10184311,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673084049,673082737,31044075,49.078753500000005,2.2543773,-0.37311512,-0.8570139,0.4753878,-0.0069100135,-0.00015225113,0.25713933,-0.023908846,-0.02489434,-0.0029666997,-0.026175395,-0.036898524,0.010050106,0.041895274,0.96497405,0.5194305,0.4974046,-0.609934,0.032470595,99.7061,0.1,0.37230885,0.38680452,0.13809583,0.10177344,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673094047,673092743,31044075,49.078753500000005,2.2543773,-0.37372726,-0.8569009,0.47490978,-0.0069100135,-0.00015225113,0.25713933,-0.032144517,-0.024040708,-0.004185085,-0.027581697,-0.036898524,0.010050106,0.041895274,-0.56441694,0.25801438,-0.40000015,-0.6098382,0.032470595,99.7061,0.1,0.37307352,0.38745078,0.13852683,0.101954386,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673104032,673102749,31044075,49.078753500000005,2.2543773,-0.37432462,-0.8568033,0.47445658,-0.0069100135,-0.00015225113,0.25713933,-0.031441793,-0.028389283,-0.003189007,-0.026755875,-0.036898524,0.010050106,0.041895274,-1.2446127,-0.789775,-0.6037377,-0.6096651,0.032470595,99.7061,0.1,0.3738427,0.38809913,0.1389466,0.10213419,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673114154,673112755,31044075,49.078753500000005,2.2543773,-0.37491843,-0.85668653,0.47401208,-0.0069100135,-0.00015225113,0.25713933,-0.026478752,-0.02488598,0.0014561414,-0.022263944,-0.036898524,0.010050106,0.041895274,0.71438473,-1.4603803,1.1579055,-0.60982907,0.032470595,99.7061,0.1,0.37461635,0.38874957,0.13939564,0.10231792,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673123999,673122761,31044075,49.078753500000005,2.2543773,-0.37550807,-0.8566087,0.4736053,-0.0069100135,-0.00015225113,0.25713933,-0.030416168,-0.01625227,-0.0022176343,-0.026074473,-0.036898524,0.010050106,0.041895274,0.2625748,2.4788415,-0.41695568,-0.60970515,0.032470595,99.7061,0.1,0.37539464,0.38940215,0.13984807,0.10249926,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673134406,673132767,31044075,49.078753500000005,2.2543773,-0.37606937,-0.8565196,0.47324416,-0.0069100135,-0.00015225113,0.25713933,-0.032847628,-0.030053653,-0.001983981,-0.02591439,-0.036898524,0.010050106,0.041895274,-1.4989563,-1.6678686,-0.11329277,-0.6095568,0.032470595,99.7061,0.1,0.3761776,0.38765693,0.14030924,0.10242274,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673144065,673142773,31044075,49.078753500000005,2.2543773,-0.3766359,-0.8564211,0.47287387,-0.0069100135,-0.00015225113,0.25713933,-0.026339425,-0.02149132,-0.0033146278,-0.02730574,-0.036898524,0.010050106,0.041895274,0.869926,-1.354534,0.35568947,-0.60962516,0.032470595,99.7061,0.1,0.37696522,0.38830966,0.14074978,0.1026064,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673153955,673152781,31044075,49.078753500000005,2.2543773,-0.37720248,-0.85636896,0.4725254,-0.0069100135,-0.00015225113,0.25713933,-0.030349433,-0.013579288,-0.004939833,-0.028979348,-0.036898524,0.010050106,0.041895274,0.6726478,3.2457266,-0.6702725,-0.609501,0.032470595,99.7061,0.1,0.3777575,0.3889645,0.14119133,0.10278726,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673164203,673162785,31044075,49.078753500000005,2.2543773,-0.37777415,-0.85631484,0.47215286,-0.0069100135,-0.00015225113,0.25713933,-0.037289504,-0.032964587,-0.004941803,-0.029016694,-0.036898524,0.010050106,0.041895274,-1.1713845,-2.2043939,0.58026993,-0.60949296,0.032470595,99.7061,0.1,0.3785544,0.3896215,0.14170076,0.10296917,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673173917,673172791,31044075,49.078753500000005,2.2543773,-0.3783329,-0.8562358,0.4717836,-0.0069100135,-0.00015225113,0.25713933,-0.034464214,-0.019340865,-0.009500753,-0.033599757,-0.036898524,0.010050106,0.041895274,-1.1164784,-1.495505,-0.5534757,-0.6095861,0.032470595,99.7061,0.1,0.3793562,0.3902806,0.14213173,0.10315196,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673184571,673182797,31044075,49.078753500000005,2.2543773,-0.37891072,-0.8562221,0.47150895,-0.0069100135,-0.00015225113,0.25713933,-0.029919578,-0.011707632,-0.011381877,-0.035404254,-0.036898524,0.010050106,0.041895274,1.6142652,4.359256,-1.360178,-0.60927343,0.032470595,99.7061,0.1,0.38016266,0.38852566,0.14254873,0.10307245,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673193927,673192803,31044075,49.078753500000005,2.2543773,-0.37946394,-0.85614705,0.47125763,-0.0069100135,-0.00015225113,0.25713933,-0.03680317,-0.030892892,0.0039290525,-0.02001033,-0.036898524,0.010050106,0.041895274,-0.61003965,-3.4573836,2.4289107,-0.6091802,0.032470595,99.7061,0.1,0.38097373,0.38918492,0.14301431,0.10325408,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673204210,673202809,31044075,49.078753500000005,2.2543773,-0.37998354,-0.8560727,0.47103265,-0.0069100135,-0.00015225113,0.25713933,-0.032811474,-0.011757085,-0.0047635557,-0.028613782,-0.036898524,0.010050106,0.041895274,-1.0960141,0.012984352,0.56236446,-0.6091746,0.032470595,99.7061,0.1,0.38178962,0.38984632,0.1434677,0.10343787,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673213919,673212815,31044075,49.078753500000005,2.2543773,-0.38049948,-0.85607,0.4708258,-0.0069100135,-0.00015225113,0.25713933,-0.025498599,-0.014452707,-0.00959662,-0.03335193,-0.036898524,0.010050106,0.041895274,1.6184777,3.587069,-2.2424202,-0.60892135,0.032470595,99.7061,0.1,0.38261026,0.39050987,0.14391348,0.10362083,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673224412,673222821,31044075,49.078753500000005,2.2543773,-0.38097665,-0.8560291,0.4706381,-0.0069100135,-0.00015225113,0.25713933,-0.03232966,-0.033847086,0.0025021366,-0.021152645,-0.036898524,0.010050106,0.041895274,-0.92384845,-4.451192,0.424426,-0.6087472,0.032470595,99.7061,0.1,0.38343567,0.39117554,0.14434686,0.10380248,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673233961,673232826,31044075,49.078753500000005,2.2543773,-0.3814272,-0.8560099,0.47041896,-0.0069100135,-0.00015225113,0.25713933,-0.027595002,-0.013755416,-0.00012676757,-0.023675818,-0.036898524,0.010050106,0.041895274,-0.92424834,0.2154771,2.3463674,-0.6085327,0.032470595,99.7061,0.1,0.38426578,0.39184338,0.14481214,0.103985146,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673244620,673242833,31044075,49.078753500000005,2.2543773,-0.38188902,-0.8560518,0.47038966,-0.0069100135,-0.00015225113,0.25713933,-0.02076193,-0.014192078,-0.008754739,-0.032019276,-0.036898524,0.010050106,0.041895274,2.2840528,4.182177,-1.000649,-0.6083787,0.032470595,99.7061,0.102856815,0.38510078,0.39006808,0.14526236,0.10390063,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673254827,673252839,31044075,49.078753500000005,2.2543773,-0.3828954,-0.85604995,0.47036132,-0.0069100135,-0.00015225113,0.25713933,-0.0321146,-0.030199604,-0.0049074395,-0.02788626,-0.036898524,0.010050106,0.041895274,0.38780233,-2.4037519,-0.5663225,-0.60816526,0.032470595,99.7061,0.10296258,0.36999437,0.38661197,0.13680299,0.10140387,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673264086,673262844,31044075,49.078753500000005,2.2543773,-0.38385662,-0.8560809,0.47033033,-0.0069100135,-0.00015225113,0.25713933,-0.036994535,-0.02313054,-0.0056774183,-0.028373644,-0.036898524,0.010050106,0.041895274,-3.0005147,-0.8291989,-0.33269426,-0.6082089,0.032470595,99.7061,0.10295537,0.37074536,0.38725483,0.1372481,0.10158522,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673274250,673273039,31044075,49.078753500000005,2.2543773,-0.38483435,-0.85613835,0.47026294,-0.0069100135,-0.00015225113,0.25713933,-0.027651964,-0.019873634,-0.0060437075,-0.028460491,-0.036898524,0.010050106,0.041895274,0.628098,1.3690532,0.89365953,-0.6081683,0.032470595,99.7061,0.10297537,0.37150085,0.38789976,0.13768655,0.10176955,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673284390,673283008,31044075,49.078753500000005,2.2543773,-0.38579184,-0.8561982,0.4702228,-0.0069100135,-0.00015225113,0.25713933,-0.031222802,-0.027002037,-0.009564424,-0.031704795,-0.036898524,0.010050106,0.041895274,0.83128774,-0.58116966,-1.2326883,-0.60789025,0.032470595,99.7061,0.10294804,0.37226087,0.3885468,0.13814391,0.1019495,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673294492,673292960,31044075,49.078753500000005,2.2543773,-0.38671294,-0.8562854,0.47028062,-0.0069100135,-0.00015225113,0.25713933,-0.033503942,-0.028801577,-0.0014511057,-0.023221688,-0.036898524,0.010050106,0.041895274,-0.73517305,-0.8973072,0.69773597,-0.60770446,0.032470595,99.7061,0.10515925,0.3730255,0.38681176,0.13859239,0.10187649,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673304267,673302915,31044075,49.078753500000005,2.2543773,-0.3876215,-0.85641074,0.47033507,-0.0069100135,-0.00015225113,0.25713933,-0.032431796,-0.03128921,-0.0012183023,-0.022626381,-0.036898524,0.010050106,0.041895274,-0.3066679,-0.67308295,1.6223007,-0.6077738,0.032470595,99.7061,0.10507709,0.3737947,0.387459,0.13897808,0.10206105,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673314187,673312882,31044075,49.078753500000005,2.2543773,-0.3885164,-0.8565512,0.47041497,-0.0069100135,-0.00015225113,0.25713933,-0.03271275,-0.028110106,-0.007946021,-0.028998774,-0.036898524,0.010050106,0.041895274,-0.101819694,0.24033037,-1.4817064,-0.6075941,0.032470595,99.7061,0.10500142,0.37456834,0.38810837,0.13945314,0.102240644,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673323940,673322880,31044075,49.078753500000005,2.2543773,-0.38938546,-0.8567133,0.47048008,-0.0069100135,-0.00015225113,0.25713933,-0.031769738,-0.030240228,-0.005161119,-0.025865588,-0.036898524,0.010050106,0.041895274,-0.112515315,0.6119678,-0.9219477,-0.6073796,0.032470595,99.7061,0.1048733,0.37534666,0.38875982,0.13991398,0.10242172,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673334291,673332887,31044075,49.078753500000005,2.2543773,-0.39024723,-0.8568561,0.47051725,-0.0069100135,-0.00015225113,0.25713933,-0.031916708,-0.03310807,0.0008609173,-0.019502046,-0.036898524,0.010050106,0.041895274,0.37016857,-1.6359836,2.129542,-0.60748935,0.032470595,99.7061,0.10481152,0.37612963,0.3894134,0.14031301,0.10260658,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673344135,673342894,31044075,49.078753500000005,2.2543773,-0.3910966,-0.8570205,0.4704258,-0.0069100135,-0.00015225113,0.25713933,-0.034531523,-0.021647006,-0.010522014,-0.030695913,-0.036898524,0.010050106,0.041895274,-0.26738042,2.0239828,-1.2982262,-0.60751295,0.032470595,99.7061,0.10134491,0.37691712,0.38766894,0.14076848,0.1025283,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
673354300,673352899,31044075,49.078753500000005,2.2543773,-0.39194337,-0.8572003,0.4703284,-0.0069100135,-0.00015225113,0.25713933,-0.03442825,-0.032688864,-0.006558979,-0.02654376,-0.036898524,0.010050106,0.041895274,0.15567529,0.38499224,-0.9237143,-0.6073275,0.032470595,99.7061,0.10140407,0.37770933,0.38832265,0.14124572,0.102709554,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,1,0
