timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
65824164,1627049046199723,11010053,490787837,22543486,104422,150485,0.178,0.4693869,0.81700003,1.0170001,1.15,1.38,91,3,0.38000003,-0.335,-0.178,-0.836,4.911177,0,nan,0.0,1638,3,0,1,14
66030376,1627049046399723,11010053,490787832,22543482,104554,150617,0.186,0.5821327,0.818,1.019,1.15,1.38,91,3,0.30600002,-0.28,-0.123,-0.71300006,4.3770337,0,nan,0.0,1638,3,0,1,14
66234438,1627049046599723,11010053,490787827,22543475,104616,150679,0.172,0.4746234,0.818,1.018,1.15,1.38,91,3,0.37100002,-0.303,-0.215,-0.47900003,4.005294,0,nan,0.0,1638,3,0,1,14
66430435,1627049046799723,11010053,490787824,22543470,104624,150687,0.18,0.47462535,0.81900007,1.018,1.15,1.38,91,3,0.216,-0.117000006,-0.18100001,-0.272,4.005294,0,nan,0.0,1638,3,0,1,14
66634888,1627049046999724,11010053,490787821,22543465,104651,150714,0.162,0.73992497,0.82000005,1.019,1.15,1.38,91,3,0.256,-0.15900001,-0.201,-0.24100001,4.016457,0,nan,0.0,1638,3,0,1,14
66833540,1627049047199723,11010053,490787820,22543461,104647,150710,0.172,0.73992586,0.822,1.0200001,1.15,1.38,91,3,0.16900001,-0.067,-0.156,-0.141,4.016457,0,nan,0.0,1638,3,0,1,14
67035337,1627049047399723,11010053,490787819,22543458,104639,150702,0.17600001,0.7399264,0.82400006,1.0220001,1.15,1.38,91,3,0.12900001,-0.064,-0.112,-0.113000005,4.016457,0,nan,0.0,1638,3,0,1,14
67237927,1627049047599723,11010053,490787816,22543457,104645,150708,0.201,0.7399274,0.82600003,1.0220001,1.15,1.38,97,3,0.066,-0.029000001,-0.059000004,-0.24300002,4.016457,0,nan,0.0,1638,3,0,1,14
67433650,1627049047799723,11010053,490787815,22543459,104758,150821,0.19900002,0.7399294,0.827,1.023,1.15,1.38,97,3,0.089,-0.085,0.025,-0.535,4.016457,0,nan,0.0,1638,3,0,1,14
67634973,1627049047999724,11010053,490787816,22543461,104923,150986,0.21700001,0.7399323,0.83000004,1.026,1.15,1.38,97,3,0.055000003,-0.019000001,0.052,-0.77000004,4.016457,0,nan,0.0,1638,3,0,1,14
67834042,1627049048199723,11010053,490787816,22543464,105088,151151,0.224,0.7399353,0.83300006,1.029,1.15,1.38,97,3,0.126,0.002,0.126,-0.813,4.016457,0,nan,0.0,1638,3,0,1,14
68031358,1627049048399723,11010053,490787814,22543469,105207,151270,0.216,0.7399381,0.836,1.0320001,1.15,1.38,97,3,0.142,-0.055000003,0.13100001,-0.72700006,4.016457,0,nan,0.0,1638,3,0,1,14
68235621,1627049048599723,11010053,490787813,22543476,105291,151354,0.21100001,0.73994035,0.84000003,1.0370001,1.15,1.38,97,2,0.27,-0.061000004,0.263,-0.554,4.016457,0,nan,0.0,1482,3,0,1,14
68435607,1627049048799723,11010053,490787816,22543483,105323,151386,0.22500001,0.7399417,0.84300005,1.039,1.15,1.38,97,2,0.28100002,0.158,0.23200001,-0.264,4.016457,0,nan,0.0,1482,3,0,1,14
68635713,1627049048999725,11010053,490787818,22543492,105318,151381,0.172,0.7121774,0.845,1.0400001,1.15,1.38,97,2,0.32000002,0.089,0.30800003,-0.08800001,2.6008031,0,nan,0.0,1482,3,0,1,14
68831375,1627049049199724,11010053,490787820,22543499,105320,151383,0.18300001,0.7121786,0.846,1.041,1.15,1.38,97,2,0.27,0.116000004,0.24400002,-0.09,2.6008031,0,nan,0.0,1482,3,0,1,14
69035579,1627049049399724,11010053,490787823,22543506,105305,151368,0.19700001,0.72816133,0.846,1.041,1.15,1.38,97,2,0.29000002,0.185,0.224,-0.104,1.7600297,0,nan,0.0,1482,3,0,1,14
69237405,1627049049599724,11010053,490787825,22543510,105302,151365,0.2,0.72816217,0.846,1.041,0.81,0.94,97,3,0.177,0.11800001,0.132,-0.069000006,1.7600297,0,nan,0.0,1638,3,0,1,15
69434601,1627049049799724,11010053,490787827,22543515,105280,151343,0.187,0.7281629,0.845,1.041,0.81,0.94,97,3,0.20700002,0.148,0.14400001,0.009000001,1.7600297,0,nan,0.0,1638,3,0,1,15
69634968,1627049049999725,11010053,490787830,22543518,105271,151334,0.20500001,0.7281637,0.846,1.041,1.15,1.38,97,3,0.149,0.126,0.080000006,0.0,1.7600297,0,nan,0.0,1638,3,0,1,14
69834737,1627049050199724,11010053,490787831,22543519,105242,151305,0.21200001,0.72816443,0.84700006,1.042,1.15,1.38,97,3,0.127,0.119,0.044000003,0.012,1.7600297,0,nan,0.0,1638,3,0,1,14
70030971,1627049050399724,11010053,490787833,22543520,105220,151282,0.231,0.72816545,0.84900004,1.044,1.15,1.38,97,3,0.113000005,0.113000005,-0.002,0.007,1.7600297,0,nan,0.0,1638,3,0,1,14
70230387,1627049050599724,11010053,490787833,22543520,105182,151245,0.194,0.72816616,0.85200006,1.046,1.15,1.38,97,2,0.082,0.076000005,-0.031000001,0.043,1.7600297,0,nan,0.0,1560,3,0,1,14
70433433,1627049050799724,11010053,490787833,22543519,105160,151223,0.208,0.7281669,0.85200006,1.047,1.15,1.38,97,2,0.091000006,0.080000006,-0.044000003,0.008,1.7600297,0,nan,0.0,1560,3,0,1,14
70635812,1627049050999725,11010053,490787834,22543519,105127,151190,0.192,0.72816753,0.85300004,1.049,1.15,1.38,97,2,0.108,0.09900001,-0.043,0.031000001,1.7600297,0,nan,0.0,1560,3,0,1,14
70833462,1627049051199724,11010053,490787834,22543516,105103,151166,0.172,0.72816825,0.855,1.051,1.15,1.38,97,2,0.10700001,0.07300001,-0.078,0.05,1.7600297,0,nan,0.0,1560,3,0,1,14
71031671,1627049051399724,11010053,490787834,22543515,105083,151146,0.172,0.72816896,0.85600007,1.0530001,1.15,1.38,97,2,0.072000004,0.05,-0.051000003,0.033,1.7600297,0,nan,0.0,1560,3,0,1,14
71234438,1627049051599724,11010053,490787834,22543514,105057,151120,0.172,0.7281697,0.85800004,1.054,1.15,1.38,97,3,0.068,0.015000001,-0.066,0.074,1.7600297,0,nan,0.0,1560,3,0,1,14
71435543,1627049051799724,11010053,490787834,22543512,105044,151107,0.16000001,0.7281702,0.86,1.0550001,1.15,1.38,97,3,0.089,0.054,-0.072000004,0.07,1.7600297,0,nan,0.0,1560,3,0,1,14
71633432,1627049051999725,11010053,490787836,22543512,105042,151105,0.18300001,0.72817093,0.86100006,1.057,1.15,1.38,97,3,0.087000005,0.076000005,-0.042000003,0.034,1.7600297,0,nan,0.0,1560,3,0,1,14
71838453,1627049052199724,11010053,490787836,22543511,105024,151087,0.162,0.72817165,0.86300004,1.0580001,1.15,1.38,97,3,0.087000005,0.053000003,-0.069000006,0.035,1.7600297,0,nan,0.0,1560,3,0,1,14
72037550,1627049052399725,11010053,490787837,22543510,104984,151047,0.17,0.72817206,0.86500007,1.059,1.15,1.38,97,3,0.108,0.08400001,-0.068,0.060000002,1.7600297,0,nan,0.0,1560,3,0,1,14
72240834,1627049052599725,11010053,490787837,22543509,104947,151010,0.164,0.7281728,0.86700004,1.062,1.15,1.38,97,3,0.097,0.039,-0.089,0.07700001,1.7600297,0,nan,0.0,1560,3,0,1,14
72435643,1627049052799725,11010053,490787838,22543508,104924,150986,0.14,0.7281733,0.86800003,1.062,1.15,1.38,97,3,0.09,0.044000003,-0.078,0.074,1.7600297,0,nan,0.0,1560,3,0,1,14
72640270,1627049052999726,11010053,490787838,22543507,104898,150961,0.164,0.72817403,0.87000006,1.0630001,1.15,1.38,97,3,0.07700001,0.003,-0.07700001,0.072000004,1.7600297,0,nan,0.0,1560,3,0,1,14
72834527,1627049053199725,11010053,490787837,22543507,104884,150947,0.208,0.72817475,0.87200004,1.064,1.15,1.38,97,3,0.067,-0.036000002,-0.056,0.07300001,1.7600297,0,nan,0.0,1560,3,0,1,14
73032880,1627049053399725,11010053,490787836,22543505,104864,150927,0.21300001,0.7281756,0.874,1.0660001,1.15,1.38,97,3,0.097,-0.054,-0.081,0.074,1.7600297,0,nan,0.0,1560,3,0,1,14
73235550,1627049053599725,11010053,490787835,22543506,104827,150889,0.261,0.7281766,0.87700003,1.069,1.15,1.38,98,2,0.094000004,-0.093,-0.017,0.108,1.7600297,0,nan,0.0,1560,3,0,1,14
73436432,1627049053799725,11010053,490787833,22543507,104790,150853,0.263,0.7281775,0.87900007,1.07,1.15,1.38,98,2,0.14,-0.13800001,0.024,0.12100001,1.7600297,0,nan,0.0,1560,3,0,1,14
73635359,1627049053999726,11010053,490787828,22543512,104775,150838,0.24200001,0.5749228,0.88100004,1.0730001,1.15,1.38,98,2,0.34100002,-0.29700002,0.16800001,0.089,2.293594,0,nan,0.0,1560,3,0,1,14
73832327,1627049054199725,11010053,490787822,22543518,104737,150800,0.256,0.55008066,0.88400006,1.075,1.15,1.38,98,2,0.377,-0.33600003,0.171,0.156,2.4901013,0,nan,0.0,1560,3,0,1,14
74034888,1627049054399725,11010053,490787814,22543527,104698,150761,0.24400002,0.37141147,0.88600004,1.077,1.15,1.38,98,2,0.56600004,-0.47400004,0.31100002,0.156,2.5389047,0,nan,0.0,1560,3,0,1,14
74235130,1627049054599725,11010053,490787805,22543536,104649,150712,0.23200001,0.3482963,0.887,1.0780001,1.15,1.38,97,3,0.54800004,-0.44900003,0.314,0.133,2.5348067,0,nan,0.0,1560,3,0,1,14
74435015,1627049054799725,11010053,490787795,22543547,104591,150654,0.23200001,0.32472703,0.8880001,1.079,1.15,1.38,97,3,0.60200006,-0.47400004,0.372,0.16600001,2.5035844,0,nan,0.0,1560,3,0,1,14
74637216,1627049054999726,11010053,490787786,22543562,104530,150593,0.22100002,0.28873155,0.8880001,1.079,1.15,1.38,97,3,0.67700005,-0.46300003,0.49400002,0.19900002,2.4032106,0,nan,0.0,1560,3,0,1,14
74836241,1627049055199725,11010053,490787775,22543576,104459,150522,0.231,0.25715053,0.89000005,1.08,1.15,1.38,97,3,0.74300003,-0.591,0.45100003,0.24900001,2.451464,0,nan,0.0,1560,3,0,1,14
75033487,1627049055399725,11010053,490787765,22543591,104410,150473,0.23400001,0.27051136,0.892,1.082,1.15,1.38,97,3,0.79,-0.577,0.54,0.209,2.4220445,0,nan,0.0,1560,3,0,1,14
75238431,1627049055599726,11010053,490787755,22543606,104357,150420,0.22100002,0.24038593,0.89100003,1.082,1.15,1.38,98,2,0.80200005,-0.615,0.514,0.257,2.4350152,0,nan,0.0,1560,3,0,1,14
75437655,1627049055799726,11010053,490787744,22543621,104298,150361,0.22900002,0.25053012,0.89300007,1.0830001,1.15,1.38,98,2,0.80700004,-0.59800005,0.54200006,0.27100003,2.4207945,0,nan,0.0,1560,3,0,1,14
75632410,1627049055999727,11010053,490787735,22543637,104268,150331,0.21700001,0.24695902,0.89300007,1.082,1.15,1.38,98,2,0.77800006,-0.55,0.551,0.202,2.3877184,0,nan,0.0,1560,3,0,1,14
75837240,1627049056199726,11010053,490787724,22543651,104192,150255,0.22900002,0.2722698,0.89400005,1.0840001,1.15,1.38,98,2,0.77000004,-0.57100004,0.517,0.296,2.3956826,0,nan,0.0,1560,3,0,1,14
76039474,1627049056399726,11010053,490787716,22543665,104147,150210,0.21800001,0.31753525,0.89500004,1.0840001,1.15,1.38,98,2,0.67,-0.453,0.49300003,0.26500002,2.3608105,0,nan,0.0,1560,3,0,1,14
76236332,1627049056599726,11010053,490787710,22543678,104109,150172,0.22200002,0.3340876,0.89500004,1.085,1.15,1.38,98,2,0.58500004,-0.39000002,0.43600002,0.21900001,2.332398,0,nan,0.0,1560,3,0,1,14
76436501,1627049056799726,11010053,490787703,22543688,104016,150079,0.24400002,0.41536146,0.897,1.0860001,1.15,1.38,98,2,0.492,-0.35900003,0.33600003,0.33400002,2.3545399,0,nan,0.0,1560,3,0,1,14
76638942,1627049056999727,11010053,490787698,22543697,103950,150013,0.23900001,0.44813633,0.897,1.0860001,1.15,1.38,98,2,0.43,-0.307,0.30100003,0.34800002,2.3595507,0,nan,0.0,1560,3,0,1,14
76839067,1627049057199726,11010053,490787691,22543707,103887,149950,0.23900001,0.38670334,0.89800006,1.087,1.15,1.38,98,2,0.50100005,-0.367,0.34100002,0.298,2.3790505,0,nan,0.0,1560,3,0,1,14
77036433,1627049057399726,11010053,490787687,22543714,103810,149873,0.23700002,0.5972225,0.89900005,1.087,1.15,1.38,98,2,0.33400002,-0.22000001,0.252,0.354,2.352677,0,nan,0.0,1560,3,0,1,14
77236317,1627049057599726,11010053,490787683,22543723,103703,149766,0.22900002,0.5561127,0.89900005,1.087,1.15,1.38,98,3,0.363,-0.19900002,0.303,0.42800003,2.2458544,0,nan,0.0,1560,3,0,1,14
77435891,1627049057799726,11010053,490787677,22543733,103605,149668,0.245,0.4508037,0.901,1.088,0.81,0.94,98,3,0.44300002,-0.31300002,0.314,0.441,2.3112328,0,nan,0.0,1560,3,0,1,15
77635534,1627049057999727,11010053,490787673,22543739,103497,149560,0.245,0.6870356,0.90200007,1.09,0.81,0.94,98,3,0.29200003,-0.202,0.21100001,0.47900003,2.318139,0,nan,0.0,1560,3,0,1,15
77835029,1627049058199726,11010053,490787672,22543743,103412,149475,0.22800002,0.68703735,0.90400004,1.0910001,0.81,0.94,98,3,0.16000001,-0.048,0.15200001,0.437,2.318139,0,nan,0.0,1560,3,0,1,15
78037433,1627049058399726,11010053,490787672,22543743,103357,149420,0.22100002,0.6870389,0.90500003,1.092,0.81,0.94,98,3,0.040000003,-0.021000002,0.034,0.39000002,2.318139,0,nan,0.0,1560,3,0,1,15
78233431,1627049058599726,11010053,490787670,22543745,103258,149321,0.22800002,0.68704045,0.90700006,1.0940001,0.81,0.94,98,4,0.049000002,-0.035,0.035,0.37500003,2.318139,0,nan,0.0,1638,3,0,1,15
78436418,1627049058799726,11010053,490787672,22543745,103218,149281,0.19000001,0.6870415,0.90800005,1.095,0.81,0.93,98,4,0.086,0.080000006,0.031000001,0.26900002,2.318139,0,nan,0.0,1638,3,0,1,15
78636053,1627049058999728,11010053,490787670,22543747,103143,149206,0.23400001,0.6870427,0.90900004,1.097,0.81,0.93,98,4,0.064,-0.05,0.041,0.28500003,2.318139,0,nan,0.0,1638,3,0,1,15
78838449,1627049059199727,11010053,490787670,22543747,103086,149149,0.209,0.68704355,0.91,1.097,0.81,0.93,98,4,0.038000003,0.019000001,0.033,0.22900002,2.318139,0,nan,0.0,1638,3,0,1,15
79038767,1627049059399727,11010053,490787669,22543748,103024,149087,0.22500001,0.6870447,0.9110001,1.098,0.81,0.93,98,4,0.053000003,-0.024,0.047000002,0.22600001,2.318139,0,nan,0.0,1638,3,0,1,15
79237492,1627049059599727,11010053,490787669,22543748,102982,149045,0.20300001,0.6870454,0.91200006,1.0990001,0.81,0.93,98,2,0.015000001,0.011000001,-0.010000001,0.193,2.318139,0,nan,0.0,1638,3,0,1,15
79436624,1627049059799727,11010053,490787667,22543750,102900,148963,0.22200002,0.68704623,0.91200006,1.0990001,0.81,0.93,98,2,0.043,-0.012,0.042000003,0.20500001,2.318139,0,nan,0.0,1638,3,0,1,15
79636276,1627049059999728,11010053,490787666,22543751,102835,148898,0.21900001,0.68704724,0.91400003,1.1,0.81,0.93,98,2,0.007,-0.006,0.004,0.16900001,2.318139,0,nan,0.0,1638,3,0,1,15
79831605,1627049060199727,11010053,490787665,22543751,102788,148851,0.20500001,0.68704796,0.915,1.1010001,0.81,0.93,98,2,0.008,0.006,-0.0050000004,0.13800001,2.318139,0,nan,0.0,1638,3,0,1,15
80031207,1627049060399727,11010053,490787663,22543752,102722,148785,0.23700002,0.68704903,0.91600007,1.102,0.81,0.93,98,2,0.043,-0.037,0.021000002,0.14,2.318139,0,nan,0.0,1638,3,0,1,15
80234613,1627049060599727,11010053,490787662,22543753,102655,148718,0.2,0.6870499,0.91700006,1.103,0.81,0.93,98,3,0.016,0.016,0.002,0.13100001,2.318139,0,nan,0.0,1638,3,0,1,15
80434458,1627049060799727,11010053,490787660,22543753,102589,148652,0.22700001,0.68705076,0.91700006,1.102,0.81,0.93,98,3,0.042000003,-0.025,0.034,0.120000005,2.318139,0,nan,0.0,1638,3,0,1,15
80635576,1627049060999728,11010053,490787660,22543752,102550,148613,0.21100001,0.6870515,0.91700006,1.102,0.81,0.93,98,3,0.008,-0.006,0.0050000004,0.105000004,2.318139,0,nan,0.0,1638,3,0,1,15
80835610,1627049061199727,11010053,490787661,22543751,102520,148583,0.158,0.6870522,0.91800004,1.102,0.81,0.93,98,3,0.038000003,0.037,-0.009000001,0.061000004,2.318139,0,nan,0.0,1638,3,0,1,15
81050539,1627049061399727,11010053,490787663,22543749,102496,148559,0.15300001,0.68705285,0.91700006,1.1010001,0.81,0.93,98,3,0.07700001,0.072000004,-0.026,0.071,2.318139,0,nan,0.0,1638,3,0,1,15
81244300,1627049061599727,11010053,490787664,22543748,102471,148534,0.163,0.6870533,0.91700006,1.1010001,0.81,0.93,98,7,0.071,0.066,-0.027,0.043,2.318139,0,nan,0.0,1638,3,0,1,15
81437813,1627049061799727,11010053,490787666,22543747,102455,148518,0.172,0.6870543,0.91600007,1.0990001,0.81,0.93,98,7,0.075,0.075,-0.010000001,0.033,2.318139,0,nan,0.0,1638,3,0,1,15
81638433,1627049061999728,11010053,490787667,22543747,102427,148489,0.177,0.687055,0.91600007,1.0990001,0.81,0.93,98,7,0.07300001,0.069000006,-0.022000002,0.039,2.318139,0,nan,0.0,1638,3,0,1,15
81838165,1627049062199728,11010053,490787668,22543746,102405,148468,0.16000001,0.68705547,0.915,1.098,0.81,0.93,98,7,0.082,0.07,-0.043,0.047000002,2.318139,0,nan,0.0,1638,3,0,1,15
82036475,1627049062399728,11010053,490787669,22543744,102394,148457,0.192,0.6870563,0.91200006,1.0960001,0.81,0.93,98,7,0.101,0.076000005,-0.067,-0.002,2.318139,0,nan,0.0,1638,3,0,1,15
82234456,1627049062599728,11010053,490787670,22543743,102383,148446,0.22200002,0.68705726,0.91200006,1.0960001,0.81,0.93,104,3,0.09900001,0.07700001,-0.063,-0.024,2.318139,0,nan,0.0,1638,3,0,1,15
82433435,1627049062799728,11010053,490787671,22543741,102371,148434,0.20600002,0.6870581,0.91200006,1.095,0.81,0.93,104,3,0.104,0.055000003,-0.089,-0.034,2.318139,0,nan,0.0,1638,3,0,1,15
82634433,1627049062999729,11010053,490787670,22543739,102353,148416,0.18300001,0.6870588,0.91200006,1.095,0.81,0.93,104,3,0.078,0.032,-0.071,-0.008,2.318139,0,nan,0.0,1638,3,0,1,15
82831436,1627049063199728,11010053,490787670,22543739,102332,148395,0.16600001,0.6870595,0.91200006,1.0960001,0.81,0.93,104,3,0.051000003,0.033,-0.038000003,0.027,2.318139,0,nan,0.0,1638,3,0,1,15
83031437,1627049063399728,11010053,490787670,22543738,102301,148364,0.16600001,0.68706,0.91300005,1.097,0.81,0.93,104,3,0.056,0.018000001,-0.053000003,0.052,2.318139,0,nan,0.0,1638,3,0,1,15
83235829,1627049063599728,11010053,490787668,22543738,102262,148325,0.185,0.6870607,0.91400003,1.098,0.81,0.93,104,4,0.063,-0.007,-0.063,0.071,2.318139,0,nan,0.0,1638,3,0,1,15
83430290,1627049063799728,11010053,490787667,22543737,102238,148300,0.17400001,0.68706155,0.915,1.0990001,0.81,0.93,104,4,0.063,0.001,-0.063,0.047000002,2.318139,0,nan,0.0,1638,3,0,1,15
83628430,1627049063999729,11010053,490787666,22543736,102210,148272,0.185,0.68706226,0.915,1.1010001,0.81,0.93,104,4,0.069000006,-0.012,-0.068,0.049000002,2.318139,0,nan,0.0,1638,3,0,1,15
83834820,1627049064199728,11010053,490787665,22543737,102196,148259,0.17500001,0.687063,0.91600007,1.102,0.81,0.93,104,4,0.034,0.0,-0.034,0.0,2.318139,0,nan,0.0,1638,3,0,1,15
84035117,1627049064399728,11010053,490787665,22543735,102185,148248,0.19700001,0.68706363,0.91700006,1.103,0.81,0.93,104,4,0.117000006,0.069000006,-0.095000006,0.001,2.318139,0,nan,0.0,1638,3,0,1,15
84231654,1627049064599728,11010053,490787665,22543735,102170,148233,0.23,0.6870645,0.91700006,1.1040001,0.81,0.93,104,3,0.08400001,0.062000003,-0.057000004,-0.032,2.318139,0,nan,0.0,1638,3,0,1,15
84436269,1627049064799728,11010053,490787664,22543734,102157,148220,0.23,0.6870654,0.91800004,1.105,0.81,0.93,104,3,0.061000004,0.025,-0.056,-0.061000004,2.318139,0,nan,0.0,1638,3,0,1,15
84631723,1627049064999729,11010053,490787664,22543734,102159,148222,0.252,0.6870665,0.92,1.1060001,0.81,0.93,104,3,0.068,0.053000003,-0.042000003,-0.080000006,2.318139,0,nan,0.0,1638,3,0,1,15
84831451,1627049065199728,11010053,490787664,22543734,102160,148223,0.25,0.6870675,0.92,1.1060001,0.81,0.93,104,3,0.07700001,0.064,-0.042000003,-0.080000006,2.318139,0,nan,0.0,1638,3,0,1,15
85034432,1627049065399729,11010053,490787665,22543734,102185,148248,0.24700001,0.6870684,0.92200005,1.1090001,0.81,0.93,104,3,0.057000004,0.033,-0.046000004,-0.094000004,2.318139,0,nan,0.0,1638,3,0,1,15
85238393,1627049065599729,11010053,490787665,22543733,102194,148257,0.252,0.6870694,0.92300004,1.1110001,0.81,0.93,104,3,0.07,0.048,-0.05,-0.094000004,2.318139,0,nan,0.0,1326,3,0,1,15
85431844,1627049065799729,11010053,490787665,22543732,102198,148261,0.24200001,0.6870704,0.9250001,1.113,0.81,0.93,104,3,0.046000004,0.028,-0.037,-0.08400001,2.318139,0,nan,0.0,1326,3,0,1,15
85636431,1627049065999730,11010053,490787665,22543732,102228,148291,0.24100001,0.6870714,0.92600006,1.115,0.81,0.93,104,3,0.047000002,0.038000003,-0.028,-0.143,2.318139,0,nan,0.0,1326,3,0,1,15
85833033,1627049066199729,11010053,490787665,22543733,102236,148299,0.23700002,0.6870724,0.92700005,1.1170001,0.81,0.93,104,3,0.047000002,0.047000002,0.009000001,-0.163,2.318139,0,nan,0.0,1326,3,0,1,15
86031446,1627049066399729,11010053,490787664,22543732,102242,148305,0.22800002,0.6870733,0.92800003,1.1190001,0.81,0.93,104,3,0.037,0.013,-0.034,-0.147,2.318139,0,nan,0.0,1326,3,0,1,15
86228536,1627049066599729,11010053,490787664,22543732,102258,148321,0.24000001,0.6870741,0.929,1.12,0.81,0.93,104,2,0.043,0.035,-0.025,-0.14500001,2.318139,0,nan,0.0,1482,3,0,1,15
86435364,1627049066799729,11010053,490787663,22543733,102251,148314,0.223,0.68707496,0.93000007,1.12,0.81,0.93,104,2,0.038000003,0.012,-0.036000002,-0.14500001,2.318139,0,nan,0.0,1482,3,0,1,15
86634465,1627049066999730,11010053,490787661,22543733,102254,148317,0.19500001,0.6870759,0.93000007,1.121,0.81,0.93,104,2,0.057000004,-0.048,-0.032,-0.15400001,2.318139,0,nan,0.0,1482,3,0,1,15
86833446,1627049067199729,11010053,490787660,22543734,102246,148309,0.22100002,0.6870768,0.93100005,1.1220001,0.81,0.93,104,2,0.002,0.002,0.001,-0.141,2.318139,0,nan,0.0,1482,3,0,1,15
87034261,1627049067399729,11010053,490787660,22543734,102268,148331,0.209,0.68707764,0.933,1.123,0.81,0.93,104,2,0.003,-0.002,-0.002,-0.15900001,2.318139,0,nan,0.0,1482,3,0,1,15
87235166,1627049067599729,11010053,490787657,22543736,102273,148336,0.17600001,0.68707836,0.934,1.123,0.81,0.93,104,3,0.062000003,-0.060000002,0.016,-0.16800001,2.318139,0,nan,0.0,1638,3,0,1,15
87433613,1627049067799729,11010053,490787656,22543738,102294,148357,0.163,0.6870791,0.934,1.123,0.81,0.93,104,3,0.082,-0.07300001,0.039,-0.156,2.318139,0,nan,0.0,1638,3,0,1,15
87633952,1627049067999730,11010053,490787655,22543741,102321,148383,0.165,0.6870797,0.934,1.123,0.81,0.93,104,3,0.094000004,-0.058000002,0.074,-0.16000001,2.318139,0,nan,0.0,1638,3,0,1,15
87836133,1627049068199729,11010053,490787652,22543743,102341,148404,0.165,0.6870806,0.93500006,1.123,0.81,0.93,104,3,0.13800001,-0.133,0.036000002,-0.17400001,2.318139,0,nan,0.0,1638,3,0,1,15
88035139,1627049068399729,11010053,490787650,22543746,102361,148424,0.15900001,0.68708146,0.93500006,1.1220001,0.81,0.93,104,3,0.11400001,-0.087000005,0.074,-0.15900001,2.318139,0,nan,0.0,1638,3,0,1,15
88231696,1627049068599729,11010053,490787649,22543750,102380,148443,0.15400001,0.6870822,0.933,1.121,0.81,0.93,104,3,0.13000001,-0.09900001,0.08400001,-0.13700001,2.318139,0,nan,0.0,1638,3,0,1,15
88434376,1627049068799730,11010053,490787646,22543752,102397,148460,0.15300001,0.687083,0.933,1.1190001,0.81,0.93,104,3,0.135,-0.106000006,0.08400001,-0.164,2.318139,0,nan,0.0,1638,3,0,1,15
88634875,1627049068999731,11010053,490787644,22543754,102389,148452,0.17300001,0.6870837,0.93200004,1.118,0.81,0.93,104,3,0.052,-0.044000003,0.028,-0.119,2.318139,0,nan,0.0,1638,3,0,1,15
88830444,1627049069199730,11010053,490787643,22543757,102427,148490,0.165,0.68708444,0.93200004,1.118,0.81,0.93,104,3,0.102000006,-0.07,0.074,-0.16800001,2.318139,0,nan,0.0,1638,3,0,1,15
89025577,1627049069399730,11010053,490787641,22543761,102447,148510,0.158,0.6870853,0.933,1.118,0.81,0.93,104,3,0.15100001,-0.087000005,0.123,-0.15200001,2.318139,0,nan,0.0,1638,3,0,1,15
89231640,1627049069599730,11010053,490787638,22543765,102455,148517,0.158,0.68708616,0.933,1.118,0.81,0.93,104,2,0.156,-0.134,0.081,-0.13700001,2.318139,0,nan,0.0,1638,3,0,1,15
89430491,1627049069799730,11010053,490787635,22543768,102468,148531,0.15400001,0.6870871,0.933,1.118,0.81,0.93,104,2,0.15200001,-0.134,0.071,-0.15,2.318139,0,nan,0.0,1638,3,0,1,15
89631056,1627049069999731,11010053,490787633,22543772,102479,148542,0.15100001,0.6870878,0.933,1.1170001,0.81,0.93,104,2,0.14500001,-0.108,0.096,-0.132,2.318139,0,nan,0.0,1638,3,0,1,15
89828173,1627049070199730,11010053,490787630,22543776,102480,148543,0.177,0.68708867,0.933,1.1170001,0.81,0.93,104,2,0.19700001,-0.14600001,0.132,-0.087000005,2.318139,0,nan,0.0,1638,3,0,1,15
90027829,1627049070399730,11010053,490787629,22543779,102536,148599,0.17,0.6870895,0.934,1.118,0.81,0.93,104,2,0.128,-0.102000006,0.07700001,-0.147,2.318139,0,nan,0.0,1638,3,0,1,15
90229645,1627049070599730,11010053,490787627,22543781,102557,148620,0.163,0.6870902,0.934,1.1190001,1.15,1.38,104,3,0.14400001,-0.127,0.066,-0.11100001,2.318139,0,nan,0.0,1794,3,0,1,14
90430308,1627049070799730,11010053,490787624,22543785,102582,148645,0.158,0.68709093,0.934,1.118,1.15,1.38,104,3,0.16700001,-0.135,0.097,-0.10700001,2.318139,0,nan,0.0,1794,3,0,1,14
90634460,1627049070999731,11010053,490787623,22543787,102629,148692,0.16600001,0.68709177,0.93500006,1.1190001,1.15,1.38,104,3,0.132,-0.104,0.081,-0.135,2.318139,0,nan,0.0,1794,3,0,1,14
90837294,1627049071199730,11010053,490787621,22543790,102665,148728,0.178,0.68709266,0.93600005,1.12,1.15,1.38,104,3,0.18400002,-0.16600001,0.080000006,-0.142,2.318139,0,nan,0.0,1794,3,0,1,14
91038237,1627049071399730,11010053,490787618,22543795,102680,148743,0.171,0.6870935,0.938,1.1220001,1.15,1.38,104,3,0.18900001,-0.123,0.143,-0.120000005,2.318139,0,nan,0.0,1794,3,0,1,14
