timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1064806576,1627048457199846,490787620,22543668,94637,140700,0.21400002,0.3423966,0.878,1.116,1.12,1.4,106,4,0.011000001,0.008,-0.008,-0.037,3.4266775,0,nan,0.0,3,0,1,14,0
1065006521,1627048457399846,490787619,22543667,94645,140708,0.22600001,0.34239835,0.87700003,1.115,1.12,1.4,106,4,0.019000001,0.019000001,0.003,-0.037,3.4266775,0,nan,0.0,3,0,1,14,0
1065208424,1627048457599846,490787619,22543666,94674,140737,0.20400001,0.34240007,0.87600005,1.1140001,1.12,1.4,106,3,0.015000001,0.008,0.013,-0.055000003,3.4266775,0,nan,0.0,3,0,1,14,0
1065407674,1627048457799846,490787619,22543664,94673,140736,0.23700002,0.34240198,0.87700003,1.1140001,1.12,1.4,106,3,0.087000005,0.074,-0.045,-0.038000003,3.4266775,0,nan,0.0,3,0,1,14,0
1065608847,1627048457999848,490787618,22543663,94682,140745,0.21900001,0.34240374,0.87700003,1.1140001,1.12,1.4,106,3,0.017,0.015000001,0.009000001,-0.046000004,3.4266775,0,nan,0.0,3,0,1,14,0
1065807426,1627048458199847,490787618,22543661,94704,140767,0.178,0.34240514,0.87700003,1.115,1.12,1.4,106,3,0.019000001,-0.012,0.015000001,-0.046000004,3.4266775,0,nan,0.0,3,0,1,14,0
1066006850,1627048458399847,490787618,22543658,94716,140779,0.252,0.34240705,0.878,1.116,1.12,1.4,106,3,0.068,0.056,-0.040000003,-0.032,3.4266775,0,nan,0.0,3,0,1,14,0
1066206483,1627048458599847,490787618,22543658,94748,140810,0.192,0.34240863,0.878,1.116,1.12,1.4,106,3,0.054,0.037,0.039,-0.022000002,3.4266775,0,nan,0.0,3,0,1,14,0
1066403425,1627048458799847,490787618,22543656,94773,140836,0.224,0.34241053,0.878,1.116,1.12,1.4,106,3,0.058000002,0.052,0.025,-0.032,3.4266775,0,nan,0.0,3,0,1,14,0
1066603586,1627048458999848,490787618,22543655,94789,140852,0.224,0.3424123,0.87900007,1.1170001,1.12,1.4,106,3,0.078,0.071,0.034,-0.021000002,3.4266775,0,nan,0.0,3,0,1,14,0
1066804435,1627048459199847,490787616,22543656,94790,140853,0.178,0.3424137,0.87900007,1.1170001,1.12,1.4,106,3,0.074,-0.024,0.07,-0.004,3.4266775,0,nan,0.0,3,0,1,14,0
1067007895,1627048459399847,490787613,22543652,94792,140854,0.17400001,0.34241506,0.87900007,1.1170001,1.12,1.4,106,3,0.086,-0.048,-0.071,0.009000001,3.4266775,0,nan,0.0,3,0,1,14,0
1067207501,1627048459599847,490787612,22543649,94797,140860,0.16000001,0.34241632,0.88000005,1.118,1.12,1.4,106,4,0.029000001,0.0050000004,-0.029000001,0.018000001,3.4266775,0,nan,0.0,3,0,1,14,0
1067406430,1627048459799847,490787611,22543648,94797,140860,0.18300001,0.3424179,0.88000005,1.118,1.12,1.4,106,4,0.038000003,0.028,0.026,0.0,3.4266775,0,nan,0.0,3,0,1,14,0
1067607180,1627048459999848,490787609,22543647,94802,140865,0.24100001,0.3424198,0.88000005,1.118,1.12,1.4,106,4,0.036000002,-0.035,0.004,0.014,3.4266775,0,nan,0.0,3,0,1,14,0
1067800488,1627048460199847,490787609,22543646,94819,140882,0.171,0.3424212,0.88100004,1.1190001,1.12,1.4,106,4,0.041,0.023000002,0.034,0.001,3.4266775,0,nan,0.0,3,0,1,14,0
1068003684,1627048460399847,490787607,22543646,94809,140871,0.17400001,0.3424226,0.88100004,1.12,1.12,1.4,106,4,0.022000002,0.015000001,0.016,0.003,3.4266775,0,nan,0.0,3,0,1,14,0
1068205663,1627048460599847,490787604,22543644,94806,140869,0.20500001,0.34242418,0.88000005,1.1190001,1.12,1.4,106,6,0.049000002,-0.049000002,-0.007,0.001,3.4266775,0,nan,0.0,3,0,1,14,0
1068402427,1627048460799847,490787603,22543643,94782,140845,0.21800001,0.34242588,0.88000005,1.12,1.12,1.4,106,6,0.017,-0.006,0.016,0.032,3.4266775,0,nan,0.0,3,0,1,14,0
1068602901,1627048460999848,490787601,22543641,94767,140830,0.24800001,0.342428,0.88100004,1.121,1.12,1.4,106,6,0.017,-0.017,0.004,0.022000002,3.4266775,0,nan,0.0,3,0,1,14,0
1068802928,1627048461199847,490787599,22543641,94744,140807,0.20400001,0.34242955,0.882,1.1220001,1.12,1.4,106,6,0.039,0.036000002,0.014,0.004,3.4266775,0,nan,0.0,3,0,1,14,0
1069003431,1627048461399847,490787597,22543639,94728,140791,0.245,0.3424315,0.882,1.1220001,1.12,1.4,106,6,0.022000002,-0.022000002,-0.002,0.021000002,3.4266775,0,nan,0.0,3,0,1,14,0
1069200038,1627048461599848,490787596,22543636,94739,140802,0.15900001,0.3424329,0.882,1.121,0.82,1.0,106,4,0.038000003,-0.011000001,-0.036000002,-0.007,3.4266775,0,nan,0.0,3,0,1,15,0
1069400507,1627048461799848,490787594,22543635,94725,140788,0.193,0.34243444,0.88100004,1.121,0.82,1.0,106,4,0.034,-0.001,0.034,0.026,3.4266775,0,nan,0.0,3,0,1,15,0
1069602571,1627048461999849,490787593,22543633,94724,140787,0.24400002,0.3424364,0.88100004,1.12,0.82,1.0,106,4,0.012,-0.012,0.0,0.012,3.4266775,0,nan,0.0,3,0,1,15,0
1069810214,1627048462199848,490787591,22543632,94714,140777,0.18200001,0.34243777,0.882,1.121,0.82,1.0,106,4,0.008,0.008,0.003,0.006,3.4266775,0,nan,0.0,3,0,1,15,0
1070010011,1627048462399848,490787591,22543630,94717,140780,0.194,0.34243935,0.88100004,1.121,0.82,1.0,106,4,0.029000001,0.026,-0.013,0.008,3.4266775,0,nan,0.0,3,0,1,15,0
1070212609,1627048462599848,490787589,22543628,94724,140787,0.238,0.3424413,0.88100004,1.12,0.82,1.0,106,3,0.003,0.001,0.002,-0.010000001,3.4266775,0,nan,0.0,3,0,1,15,0
1070409750,1627048462799848,490787587,22543627,94723,140786,0.21700001,0.342443,0.88100004,1.12,0.82,1.0,106,3,0.018000001,-0.012,0.014,0.004,3.4266775,0,nan,0.0,3,0,1,15,0
1070608469,1627048462999849,490787587,22543625,94722,140785,0.18800001,0.34244442,0.88100004,1.12,0.82,1.0,106,3,0.039,0.034,-0.018000001,0.011000001,3.4266775,0,nan,0.0,3,0,1,15,0
1070809965,1627048463199848,490787585,22543625,94704,140767,0.179,0.34244597,0.88000005,1.118,0.82,1.0,106,3,0.044000003,-0.017,0.041,0.003,3.4266775,0,nan,0.0,3,0,1,15,0
1071008512,1627048463399848,490787584,22543624,94687,140750,0.22700001,0.34244773,0.88000005,1.1170001,0.82,1.0,106,3,0.048,0.047000002,0.013,-0.023000002,3.4266775,0,nan,0.0,3,0,1,15,0
1071212670,1627048463599848,490787585,22543624,94686,140749,0.23400001,0.34244964,0.88000005,1.116,0.82,1.0,106,3,0.080000006,0.07700001,0.020000001,-0.074,3.4266775,0,nan,0.0,3,0,1,15,0
1071409463,1627048463799848,490787585,22543625,94681,140744,0.238,0.34245154,0.88000005,1.115,0.82,1.0,106,3,0.101,0.1,0.013,-0.067,3.4266775,0,nan,0.0,3,0,1,15,0
1071615165,1627048463999849,490787587,22543622,94723,140786,0.22100002,0.3424533,0.88000005,1.1140001,0.82,1.0,106,3,0.071,0.043,-0.057000004,-0.162,3.4266775,0,nan,0.0,3,0,1,15,0
1071808934,1627048464199848,490787590,22543620,94758,140821,0.24800001,0.34245557,0.88100004,1.115,0.84,1.04,106,3,0.18100001,0.178,-0.032,-0.21100001,3.4266775,0,nan,0.0,3,0,1,14,0
1072010002,1627048464399848,490787592,22543614,94770,140833,0.22700001,0.7722413,0.88100004,1.1140001,0.84,1.04,106,3,0.24900001,0.142,-0.20400001,-0.133,3.7378843,0,nan,0.0,3,0,1,14,0
1072213488,1627048464599848,490787595,22543606,94814,140877,0.21800001,0.7722422,0.88100004,1.1120001,0.84,1.05,106,3,0.245,0.083000004,-0.231,-0.15900001,3.7378843,0,nan,0.0,3,0,1,14,0
1072409614,1627048464799848,490787598,22543600,94816,140879,0.257,0.7005962,0.882,1.1120001,0.84,1.05,106,3,0.28,0.19600001,-0.201,-0.095000006,4.696566,0,nan,0.0,3,0,1,14,0
1072610616,1627048464999850,490787601,22543593,94821,140884,0.23500001,0.70059747,0.88400006,1.1120001,0.84,1.04,106,3,0.259,0.12900001,-0.22500001,-0.078,4.696566,0,nan,0.0,3,0,1,14,0
1072809509,1627048465199849,490787604,22543587,94830,140893,0.23700002,0.655091,0.88400006,1.1110001,0.84,1.04,106,3,0.26500002,0.17500001,-0.19900002,-0.087000005,5.0907426,0,nan,0.0,3,0,1,14,0
1073009294,1627048465399849,490787608,22543582,94862,140925,0.24700001,0.58141696,0.88500005,1.1120001,0.82,1.0,106,3,0.30400002,0.22500001,-0.20400001,-0.149,5.345498,0,nan,0.0,3,0,1,15,0
1073211250,1627048465599849,490787612,22543576,94885,140948,0.24900001,0.6010788,0.88500005,1.1120001,0.84,1.04,106,3,0.28800002,0.21800001,-0.187,-0.11800001,5.4562054,0,nan,0.0,3,0,1,14,0
1073409478,1627048465799849,490787616,22543572,94905,140968,0.238,0.6116482,0.88500005,1.1090001,0.82,1.0,106,3,0.27100003,0.20700002,-0.17500001,-0.10300001,5.518845,0,nan,0.0,3,0,1,15,0
1073608115,1627048465999850,490787621,22543565,94971,141034,0.238,0.61601484,0.88400006,1.108,0.84,1.05,106,3,0.273,0.192,-0.194,-0.231,5.505941,0,nan,0.0,3,0,1,14,0
1073806539,1627048466199849,490787625,22543560,95003,141066,0.246,0.610061,0.883,1.1060001,0.84,1.04,106,3,0.28300002,0.202,-0.19900002,-0.21700001,5.505231,0,nan,0.0,3,0,1,14,0
1074010757,1627048466399849,490787631,22543553,95067,141130,0.23300001,0.51777583,0.88100004,1.1040001,0.88,1.14,106,3,0.333,0.26000002,-0.208,-0.298,5.565717,0,nan,0.0,3,0,1,13,0
1074209373,1627048466599849,490787637,22543545,95182,141245,0.22000001,0.6349045,0.88000005,1.102,0.84,1.04,106,4,0.29000002,0.155,-0.245,-0.418,5.4505286,0,nan,0.0,3,0,1,14,0
1074406437,1627048466799849,490787642,22543540,95254,141317,0.25,0.4993008,0.88000005,1.1010001,0.88,1.14,106,4,0.33100003,0.282,-0.17400001,-0.423,5.624118,0,nan,0.0,3,0,1,13,0
1074609432,1627048466999850,490787645,22543537,95313,141376,0.21300001,0.49930292,0.878,1.1,0.82,1.0,106,4,0.14400001,0.098000005,-0.106000006,-0.35700002,5.624118,0,nan,0.0,3,0,1,15,0
1074811987,1627048467199849,490787651,22543532,95408,141471,0.22700001,0.7089686,0.87600005,1.097,0.82,1.0,106,4,0.223,0.18900001,-0.11800001,-0.34800002,5.6579,0,nan,0.0,3,0,1,15,0
1075006183,1627048467399849,490787654,22543525,95453,141516,0.201,0.70896983,0.874,1.0960001,0.84,1.05,106,4,0.216,0.054,-0.209,-0.26900002,5.6579,0,nan,0.0,3,0,1,14,0
1075210718,1627048467599849,490787658,22543521,95529,141592,0.21300001,0.7089714,0.87100005,1.092,0.84,1.05,106,3,0.17400001,0.14400001,-0.097,-0.34,5.6579,0,nan,0.0,3,0,1,14,0
1075409458,1627048467799849,490787661,22543516,95572,141635,0.21100001,0.70897263,0.87000006,1.0910001,0.84,1.05,106,3,0.19900002,0.119,-0.15900001,-0.294,5.6579,0,nan,0.0,3,0,1,14,0
1075611215,1627048467999850,490787667,22543511,95623,141686,0.238,0.5984999,0.869,1.09,0.84,1.05,106,3,0.287,0.256,-0.13100001,-0.294,5.746851,0,nan,0.0,3,0,1,14,0
1075808582,1627048468199849,490787670,22543506,95694,141757,0.21300001,0.59850144,0.86800003,1.09,0.84,1.05,106,3,0.125,0.066,-0.106000006,-0.35000002,5.746851,0,nan,0.0,3,0,1,14,0
1076007075,1627048468399849,490787674,22543503,95762,141825,0.23,0.59850323,0.86700004,1.09,0.84,1.05,106,3,0.17300001,0.141,-0.1,-0.34300002,5.746851,0,nan,0.0,3,0,1,14,0
1076206654,1627048468599850,490787677,22543499,95798,141861,0.22800002,0.59850514,0.86600006,1.0890001,0.84,1.05,106,4,0.20600002,0.164,-0.125,-0.34,5.746851,0,nan,0.0,3,0,1,14,0
1076406566,1627048468799850,490787676,22543497,95871,141934,0.2,0.5985072,0.86500007,1.088,0.84,1.05,106,4,0.063,-0.033,-0.054,-0.45200002,5.746851,0,nan,0.0,3,0,1,14,0
1076611427,1627048468999851,490787681,22543494,95932,141995,0.23700002,0.65619755,0.86300004,1.088,0.84,1.05,106,4,0.257,0.23900001,-0.096,-0.356,5.8173037,0,nan,0.0,3,0,1,14,0
1076813306,1627048469199850,490787682,22543494,95995,142058,0.216,0.6561989,0.86300004,1.088,0.84,1.05,106,4,0.058000002,0.043,-0.038000003,-0.337,5.8173037,0,nan,0.0,3,0,1,14,0
1077010432,1627048469399850,490787681,22543492,96049,142112,0.201,0.6562003,0.86300004,1.087,0.84,1.05,106,4,0.061000004,-0.030000001,-0.053000003,-0.31100002,5.8173037,0,nan,0.0,3,0,1,14,0
1077209819,1627048469599850,490787682,22543492,96132,142195,0.208,0.6562017,0.86200005,1.087,0.84,1.05,106,7,0.031000001,0.031000001,0.001,-0.33800003,5.8173037,0,nan,0.0,3,0,1,14,0
1077410525,1627048469799850,490787681,22543492,96220,142283,0.19700001,0.65620327,0.86200005,1.087,0.84,1.05,106,7,0.087000005,-0.085,-0.021000002,-0.397,5.8173037,0,nan,0.0,3,0,1,14,0
1077616054,1627048469999851,490787676,22543492,96208,142271,0.16900001,0.6562045,0.86100006,1.085,0.84,1.05,106,7,0.116000004,-0.115,-0.006,-0.24900001,5.8173037,0,nan,0.0,3,0,1,14,0
1077810522,1627048470199850,490787674,22543494,96298,142361,0.16800001,0.6562061,0.859,1.0830001,0.84,1.05,106,7,0.186,-0.17500001,0.063,-0.328,5.8173037,0,nan,0.0,3,0,1,14,0
1078011434,1627048470399850,490787664,22543494,96351,142414,0.18400002,0.39624086,0.859,1.0830001,0.84,1.05,106,7,0.46300003,-0.46300003,-0.012,-0.324,3.875974,0,nan,0.0,3,0,1,14,0
1078212587,1627048470599850,490787656,22543495,96411,142474,0.178,0.4320203,0.86,1.082,0.84,1.05,106,5,0.38900003,-0.38700002,0.033,-0.293,3.501129,0,nan,0.0,3,0,1,14,0
1078411484,1627048470799850,490787648,22543495,96469,142532,0.187,0.42035887,0.86,1.082,0.84,1.05,106,5,0.42400002,-0.42400002,-0.0050000004,-0.36200002,3.3228157,0,nan,0.0,3,0,1,14,0
1078612430,1627048470999851,490787640,22543496,96499,142562,0.185,0.47601148,0.86,1.082,0.84,1.05,106,5,0.36,-0.36,-0.003,-0.293,3.2471702,0,nan,0.0,3,0,1,14,0
1078806513,1627048471199850,490787637,22543497,96576,142639,0.18,0.47601393,0.86100006,1.082,0.84,1.05,106,5,0.18200001,-0.18100001,0.019000001,-0.381,3.2471702,0,nan,0.0,3,0,1,14,0
1079011241,1627048471399850,490787634,22543498,96661,142724,0.17600001,0.47601655,0.86,1.082,0.84,1.05,106,5,0.186,-0.18300001,0.034,-0.407,3.2471702,0,nan,0.0,3,0,1,14,0
1079210098,1627048471599850,490787635,22543498,96742,142805,0.216,0.47601846,0.86,1.0810001,0.84,1.05,106,4,0.061000004,0.061000004,-0.003,-0.33400002,3.2471702,0,nan,0.0,3,0,1,14,0
1079408576,1627048471799850,490787635,22543498,96792,142855,0.201,0.47602004,0.85800004,1.08,0.82,1.0,106,4,0.018000001,-0.002,-0.018000001,-0.257,3.2471702,0,nan,0.0,3,0,1,15,0
1079609439,1627048471999851,490787631,22543499,96872,142935,0.18,0.4760223,0.85700005,1.079,0.82,1.0,106,4,0.15100001,-0.15100001,0.003,-0.358,3.2471702,0,nan,0.0,3,0,1,15,0
1079806439,1627048472199851,490787629,22543498,96920,142982,0.18800001,0.47602388,0.85700005,1.08,0.82,1.0,106,4,0.10700001,-0.10700001,-0.012,-0.28100002,3.2471702,0,nan,0.0,3,0,1,15,0
1080007510,1627048472399851,490787623,22543499,96939,143002,0.17500001,0.47602597,0.85700005,1.08,0.82,1.0,106,4,0.21100001,-0.209,-0.029000001,-0.263,3.2471702,0,nan,0.0,3,0,1,15,0
1080206426,1627048472599851,490787619,22543495,97031,143094,0.186,0.7542667,0.85700005,1.0810001,0.82,1.0,106,4,0.27600002,-0.23,-0.15100001,-0.372,3.3827994,0,nan,0.0,3,0,1,15,0
1080405750,1627048472799851,490787611,22543489,97018,143081,0.17,0.589564,0.859,1.082,0.82,1.0,106,4,0.41500002,-0.328,-0.254,-0.23600002,3.6422303,0,nan,0.0,3,0,1,15,0
1080608769,1627048472999852,490787605,22543482,97079,143142,0.177,0.5541551,0.85800004,1.082,0.84,1.05,106,4,0.40500003,-0.316,-0.254,-0.27400002,3.736023,0,nan,0.0,3,0,1,14,0
1080805625,1627048473199851,490787598,22543474,97097,143160,0.171,0.49696678,0.85800004,1.082,0.82,1.0,106,4,0.45600003,-0.34300002,-0.3,-0.231,3.8046534,0,nan,0.0,3,0,1,15,0
1081010434,1627048473399851,490787594,22543467,97147,143210,0.18100001,0.66410875,0.85800004,1.0830001,0.82,1.0,106,4,0.349,-0.246,-0.24800001,-0.28,3.8500931,0,nan,0.0,3,0,1,15,0
1081206435,1627048473599851,490787590,22543466,97217,143280,0.192,0.6641103,0.859,1.0840001,0.84,1.05,106,3,0.22600001,-0.216,-0.066,-0.323,3.8500931,0,nan,0.0,3,0,1,14,0
1081401594,1627048473799851,490787589,22543466,97258,143321,0.19700001,0.66411155,0.86,1.0840001,0.84,1.05,106,3,0.07300001,-0.07300001,-0.007,-0.27,3.8500931,0,nan,0.0,3,0,1,14,0
1081609865,1627048473999852,490787589,22543466,97316,143379,0.21700001,0.6641128,0.86200005,1.085,0.84,1.05,106,3,0.018000001,0.006,-0.017,-0.31300002,3.8500931,0,nan,0.0,3,0,1,14,0
1081807249,1627048474199851,490787588,22543467,97348,143411,0.201,0.6641138,0.86,1.085,0.84,1.05,106,3,0.049000002,-0.046000004,0.015000001,-0.23700002,3.8500931,0,nan,0.0,3,0,1,14,0
1082008364,1627048474399851,490787587,22543467,97410,143473,0.20300001,0.6641151,0.86,1.085,0.84,1.05,106,3,0.045,-0.045,0.006,-0.28300002,3.8500931,0,nan,0.0,3,0,1,14,0
1082209428,1627048474599851,490787586,22543464,97388,143451,0.209,0.6641159,0.86,1.085,0.84,1.05,106,4,0.047000002,0.006,-0.047000002,-0.21200001,3.8500931,0,nan,0.0,3,0,1,14,0
1082402531,1627048474799851,490787584,22543463,97439,143502,0.178,0.6641171,0.85800004,1.0840001,0.84,1.05,106,4,0.115,-0.10700001,-0.044000003,-0.272,3.8500931,0,nan,0.0,3,0,1,14,0
1082600677,1627048474999852,490787582,22543462,97463,143526,0.18400002,0.6641182,0.85600007,1.082,0.84,1.05,106,4,0.063,-0.056,-0.028,-0.238,3.8500931,0,nan,0.0,3,0,1,14,0
1082804429,1627048475199851,490787580,22543462,97488,143551,0.179,0.6641192,0.85400003,1.08,0.82,1.0,106,4,0.098000005,-0.085,-0.048,-0.246,3.8500931,0,nan,0.0,3,0,1,15,0
1083009890,1627048475399851,490787578,22543463,97505,143568,0.185,0.6641203,0.85200006,1.079,0.82,1.0,106,4,0.05,-0.047000002,-0.014,-0.24200001,3.8500931,0,nan,0.0,3,0,1,15,0
1083208115,1627048475599851,490787577,22543463,97555,143618,0.18300001,0.6641213,0.85,1.077,0.82,1.0,106,4,0.076000005,-0.072000004,-0.026,-0.27600002,3.8500931,0,nan,0.0,3,0,1,15,0
1083404426,1627048475799852,490787576,22543464,97584,143647,0.177,0.6641224,0.84900004,1.075,1.12,1.4,106,4,0.07300001,-0.07300001,0.004,-0.23400001,3.8500931,0,nan,0.0,3,0,1,14,0
1083607429,1627048475999853,490787573,22543463,97596,143659,0.163,0.6641236,0.84800005,1.074,1.12,1.4,106,4,0.13800001,-0.120000005,-0.068,-0.23,3.8500931,0,nan,0.0,3,0,1,14,0
1083805669,1627048476199852,490787572,22543464,97630,143693,0.19100001,0.66412467,0.84700006,1.0730001,1.12,1.4,106,4,0.018000001,-0.018000001,0.003,-0.24700001,3.8500931,0,nan,0.0,3,0,1,14,0
1084005627,1627048476399852,490787569,22543463,97654,143717,0.17,0.6641257,0.84700006,1.0730001,1.12,1.4,106,4,0.15100001,-0.12200001,-0.089,-0.20400001,3.8500931,0,nan,0.0,3,0,1,14,0
1084209305,1627048476599852,490787569,22543464,97711,143774,0.19500001,0.6641266,0.84700006,1.0730001,1.12,1.4,106,5,0.026,-0.015000001,-0.021000002,-0.21700001,3.8500931,0,nan,0.0,3,0,1,14,0
1084408597,1627048476799852,490787566,22543464,97726,143789,0.17,0.66412765,0.84700006,1.0730001,1.12,1.4,106,5,0.12200001,-0.104,-0.064,-0.22800002,3.8500931,0,nan,0.0,3,0,1,14,0
1084607787,1627048476999853,490787564,22543466,97765,143828,0.17500001,0.66412866,0.84700006,1.072,1.12,1.4,106,5,0.063,-0.061000004,-0.015000001,-0.24700001,3.8500931,0,nan,0.0,3,0,1,14,0
1084806894,1627048477199852,490787563,22543466,97799,143862,0.186,0.6641297,0.84800005,1.072,1.12,1.4,106,5,0.047000002,-0.029000001,-0.037,-0.21700001,3.8500931,0,nan,0.0,3,0,1,14,0
1085009429,1627048477399852,490787561,22543466,97829,143891,0.187,0.6641306,0.84800005,1.072,1.12,1.4,106,5,0.105000004,-0.080000006,-0.068,-0.22600001,3.8500931,0,nan,0.0,3,0,1,14,0
1085209430,1627048477599852,490787560,22543466,97859,143922,0.193,0.66413164,0.84800005,1.072,1.12,1.4,106,4,0.057000004,-0.035,-0.046000004,-0.23600002,3.8500931,0,nan,0.0,3,0,1,14,0
1085404388,1627048477799852,490787558,22543468,97884,143947,0.20500001,0.66413265,0.84700006,1.072,1.12,1.4,106,4,0.019000001,0.014,0.012,-0.23,3.8500931,0,nan,0.0,3,0,1,14,0
1085609749,1627048477999853,490787556,22543469,97912,143975,0.19000001,0.66413337,0.84700006,1.0730001,1.12,1.4,106,4,0.07300001,-0.071,0.018000001,-0.18900001,3.8500931,0,nan,0.0,3,0,1,14,0
1085809914,1627048478199852,490787555,22543472,97927,143989,0.192,0.6641342,0.846,1.072,1.12,1.4,106,4,0.015000001,-0.011000001,0.010000001,-0.133,3.8500931,0,nan,0.0,3,0,1,14,0
