timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
71205848,71205563,3670026,-0.031603463,0.7541735,-10.2514925,39.394127,0,0,0,0,5
71209581,71209296,3670026,0.7264008,0.33279404,-9.239703,39.433292,0,0,0,0,5
71212074,71211786,3670026,1.3177686,0.6517017,-9.36468,39.408813,0,0,0,0,5
71215809,71215521,3670026,4.3804317,-0.7393295,-8.760863,39.418606,0,0,0,0,5
71219543,71219253,3670026,-1.6821661,1.3694834,-11.003751,39.38433,0,0,0,0,5
71223277,71222986,3670026,-2.5665843,2.2476766,-12.393346,39.433292,0,0,0,0,5
71227019,71226726,3670026,2.1107283,0.659842,-7.999507,39.369644,0,0,0,0,5
71229502,71229218,3670026,2.0384233,-0.051235918,-9.842564,39.38923,0,0,0,0,5
71233233,71232942,3670026,-1.2301408,-1.7702727,-10.380301,39.433292,0,0,0,0,5
71238224,71237921,3670026,0.4343082,2.6341007,-8.652645,39.39902,0,0,0,0,5
71243187,71242899,3670026,-1.3292608,-1.9488802,-10.366894,39.369644,0,0,0,0,5
71244451,71244143,3670026,-0.9935937,-2.1964407,-11.0870695,39.350063,0,0,0,0,5
71249424,71249121,3670026,0.70102227,2.3041797,-10.4391985,39.369644,0,0,0,0,5
71251907,71251614,3670026,0.077093296,0.40557778,-9.581595,39.394127,0,0,0,0,5
71254386,71254099,3670026,-1.1128249,-1.9249382,-10.707828,39.38433,0,0,0,0,5
71258120,71257835,3670026,-0.5521029,0.7307104,-9.854534,39.394127,0,0,0,0,5
71261857,71261571,3670026,0.8437167,1.8669986,-9.473856,39.379436,0,0,0,0,5
71265589,71265300,3670026,1.3642161,2.1859062,-9.431718,39.39902,0,0,0,0,5
71268082,71267789,3670026,-2.693956,-5.763801,-11.402625,39.4284,0,0,0,0,5
71271819,71271523,3670026,2.9079974,5.731719,-9.093178,39.369644,0,0,0,0,5
71275551,71275256,3670026,-4.028005,1.4547169,-10.039845,39.374542,0,0,0,0,5
71279286,71278990,3670026,0.98928416,-0.8552089,-12.942097,39.40392,0,0,0,0,5
71282999,71282724,3670026,4.6490607,1.2492945,-6.3269176,39.38433,0,0,0,0,5
71285495,71285212,3670026,-0.19967642,0.4534618,-12.750082,39.35985,0,0,0,0,5
71289235,71288946,3670026,-2.1327548,-2.0475214,-10.510546,39.374542,0,0,0,0,5
71292966,71292682,3670026,1.0907983,2.4229321,-8.083303,39.413708,0,0,0,0,5
71296729,71296434,3670026,-1.5294161,-0.77907324,-9.898587,39.33048,0,0,0,0,5
71301687,71301397,3670026,-0.2054225,-0.64739215,-12.263102,39.38433,0,0,0,0,5
71304172,71303880,3670026,-1.1391612,-0.64020956,-11.445242,39.413708,0,0,0,0,5
71307923,71307619,3670026,1.5088259,3.8254554,-9.451351,39.350063,0,0,0,0,5
71311641,71311350,3670026,-0.18243816,-1.6620549,-9.963231,39.38433,0,0,0,0,5
71314122,71313837,3670026,0.6555324,-1.9086577,-10.5680065,39.36475,0,0,0,0,5
71317859,71317572,3670026,1.9354727,3.3542767,-9.711361,39.38923,0,0,0,0,5
71321590,71321307,3670026,4.0711007,1.508347,-8.4319,39.408813,0,0,0,0,5
71324111,71323806,3670026,-0.8283938,6.088455,-16.05456,39.418606,0,0,0,0,5
71327821,71327529,3670026,-8.974425,-6.3101583,-8.332301,39.418606,0,0,0,0,5
71331545,71331256,3670026,9.241619,5.4578223,-6.99059,39.335373,0,0,0,0,5
71335275,71334993,3670026,-0.8499416,-2.903209,-11.570698,39.408813,0,0,0,0,5
71339040,71338754,3670026,-2.9855695,-4.4498634,-7.6973586,39.4235,0,0,0,0,5
71342768,71342488,3670026,4.4010215,9.337866,-9.188946,39.354958,0,0,0,0,5
71345275,71344995,3670026,-0.13072342,2.1849484,-8.32847,39.350063,0,0,0,0,5
71349042,71348756,3670026,-2.8807034,-5.8140793,-14.027628,39.35985,0,0,0,0,5
71352779,71352498,3670026,4.291846,5.0555964,-7.013096,39.38923,0,0,0,0,5
71356546,71356248,3670026,-1.1947067,-0.97970736,-11.585063,39.320686,0,0,0,0,5
71359042,71358750,3670026,-4.2363005,-1.2962208,-10.85962,39.413708,0,0,0,0,5
71362789,71362505,3670026,3.596091,0.20973207,-8.61721,39.38923,0,0,0,0,5
71366549,71366256,3670026,-0.57508725,0.7848193,-10.557951,39.36475,0,0,0,0,5
71371544,71371262,3670026,0.8762778,3.0190883,-10.140881,39.374542,0,0,0,0,5
71374049,71373764,3670026,0.6952762,0.0047884034,-7.979874,39.379436,0,0,0,0,5
71377607,71377313,3670026,0.88441813,1.2076354,-12.44937,39.369644,0,0,0,0,5
71381328,71381042,3670026,0.113964,0.121625446,-9.262209,39.345165,0,0,0,0,5
71383820,71383530,3670026,0.66367275,-0.30214825,-11.281479,39.447983,0,0,0,0,5
71388794,71388508,3670026,1.3872005,0.6885724,-9.585905,39.345165,0,0,0,0,5
71391299,71390999,3670026,1.3005304,-0.9744401,-8.669404,39.4235,0,0,0,0,5
71395027,71394736,3670026,-0.8920796,1.3072342,-11.5122795,39.379436,0,0,0,0,5
71398764,71398464,3670026,1.3010092,2.5981877,-9.206663,39.38923,0,0,0,0,5
71401238,71400954,3670026,1.0840945,0.9155427,-10.643663,39.350063,0,0,0,0,5
71404975,71404687,3670026,-1.133894,-1.9431341,-11.423694,39.296207,0,0,0,0,5
71408719,71408422,3670026,0.35577837,0.8365341,-9.230605,39.394127,0,0,0,0,5
71412443,71412155,3670026,2.0930111,1.8492814,-7.4507556,39.408813,0,0,0,0,5
71416172,71415892,3670026,-1.6438589,-0.39504328,-13.218388,39.438187,0,0,0,0,5
71418683,71418377,3670026,-1.4796166,1.1530476,-9.380004,39.39902,0,0,0,0,5
71538143,71537852,3670026,1.0472238,-5.191108,-8.8470545,39.467564,0,0,0,0,5
71541874,71541590,3670026,2.9745562,2.8366501,-12.028469,39.413708,0,0,0,0,5
71545599,71545318,3670026,-2.6431987,1.4633361,-9.803778,39.40392,0,0,0,0,5
71548097,71547807,3670026,-1.4259865,-3.0985758,-11.833582,39.369644,0,0,0,0,5
71551826,71551545,3670026,-0.7867347,4.547068,-9.548077,39.4235,0,0,0,0,5
71555555,71555274,3670026,4.525999,-4.3651085,-2.376006,39.374542,0,0,0,0,5
71560539,71560253,3670026,-2.364035,3.2010477,-13.139858,39.4235,0,0,0,0,5
71563030,71562742,3670026,-3.6822822,-3.1742327,-8.919838,39.4284,0,0,0,0,5
71565509,71565231,3670026,1.6984468,1.8353951,-12.534125,39.36475,0,0,0,0,5
71570500,71570210,3670026,4.424006,-6.327875,-4.009809,39.40392,0,0,0,0,5
71572981,71572698,3670026,2.492843,3.7047877,-11.759361,39.39902,0,0,0,0,5
71576726,71576434,3670026,-1.649605,0.34620157,-8.760863,39.438187,0,0,0,0,5
71580448,71580164,3670026,0.14221558,1.6026787,-15.901809,39.4284,0,0,0,0,5
71584180,71583899,3670026,0.9136274,-2.5651476,-6.018544,39.4235,0,0,0,0,5
71586702,71586391,3670026,7.3219476,-1.8100165,-8.445786,39.369644,0,0,0,0,5
71590404,71590121,3670026,-2.4947581,2.034114,-14.261302,39.310894,0,0,0,0,5
71594144,71593858,3670026,-2.5996242,-1.2478579,-14.236881,39.40392,0,0,0,0,5
71600392,71600104,3670026,5.7829547,-4.8386817,-3.524265,39.35985,0,0,0,0,5
71601655,71601368,3670026,7.276458,0.65218055,-11.414117,39.38433,0,0,0,0,5
71604133,71603848,3670026,-2.2562957,4.348349,-9.843521,39.40392,0,0,0,0,5
71607912,71607619,3670026,-0.87005293,-2.7207708,-12.21809,39.354958,0,0,0,0,5
71611638,71611354,3670026,-0.6344634,0.43622357,-7.9324694,39.38923,0,0,0,0,5
71615375,71615101,3670026,5.344337,-2.6135106,-6.367619,39.4284,0,0,0,0,5
71620387,71620104,3670026,-4.3277593,1.7041928,-14.983872,39.379436,0,0,0,0,5
71622914,71622621,3670026,-2.0728998,-3.2355242,-12.91193,39.335373,0,0,0,0,5
71625394,71625106,3670026,-1.8521545,-0.43287167,-11.353784,39.33048,0,0,0,0,5
71629163,71628870,3670026,2.4497473,0.5755661,-2.243846,39.35985,0,0,0,0,5
71632934,71632640,3670026,0.28969842,5.8226986,-14.197138,39.34027,0,0,0,0,5
71636663,71636369,3670026,-0.5281609,-3.101449,-12.123758,39.350063,0,0,0,0,5
71641426,71641146,3670026,-0.52289367,-0.8556877,-8.349539,39.467564,0,0,0,0,5
71642704,71642391,3670026,2.243846,3.362417,1.6644491,39.408813,0,0,0,0,5
71646421,71646125,3670026,5.5258174,2.9611487,-18.208862,39.394127,0,0,0,0,5
71650150,71649863,3670026,-5.0972557,-2.540727,-11.674128,39.413708,0,0,0,0,5
71653886,71653594,3670026,-2.7360938,-0.77189064,-14.001291,39.394127,0,0,0,0,5
71660098,71659815,3670026,5.4573436,6.8359246,-13.343365,39.438187,0,0,0,0,5
71661341,71661059,3670026,1.4623784,5.00867,-16.462051,39.345165,0,0,0,0,5
71663841,71663549,3670026,-5.533958,-3.932237,-9.481039,39.40392,0,0,0,0,5
71670056,71669771,3670026,0.5501875,-5.9280434,-6.8718376,39.35985,0,0,0,0,5
71671301,71671017,3670026,3.9796422,3.7991192,0.73214686,39.38923,0,0,0,0,5
71675028,71674749,3670026,2.8921957,1.7377117,-15.942989,39.345165,0,0,0,0,5
71680013,71679727,3670026,0.6670246,2.420538,-19.424637,39.408813,0,0,0,0,5
71681254,71680973,3670026,-0.96438444,-0.057939682,-12.30093,39.335373,0,0,0,0,5
71684986,71684705,3670026,3.7306452,-0.37541083,-3.5587413,39.35985,0,0,0,0,5
71689975,71689685,3670026,0.14987703,-0.60812724,-8.8470545,39.38923,0,0,0,0,5
71692467,71692172,3670026,-4.4852977,-4.051947,-14.556268,39.38433,0,0,0,0,5
71696194,71695905,3670026,-3.7785292,-3.6190753,-9.62086,39.38923,0,0,0,0,5
71699929,71699647,3670026,5.971618,8.244194,-1.6299726,39.38433,0,0,0,0,5
71702423,71702128,3670026,1.4226347,9.216719,-12.899959,39.413708,0,0,0,0,5
71706147,71705862,3670026,-2.6441565,-4.3900084,-8.863813,39.452877,0,0,0,0,5
71709883,71709596,3670026,-2.939601,-2.5187001,-14.77845,39.413708,0,0,0,0,5
71713618,71713329,3670026,5.4865527,4.6332593,-0.9504981,39.46267,0,0,0,0,5
71716097,71715819,3670026,0.051714756,13.434344,-17.719965,39.40392,0,0,0,0,5
71719837,71719552,3670026,-0.038307227,-6.289568,-5.4056287,39.418606,0,0,0,0,5
71723575,71723285,3670026,-3.8072596,-1.3225571,-17.029,39.350063,0,0,0,0,5
71727324,71727026,3670026,5.986941,2.3424869,-5.981195,39.379436,0,0,0,0,5
71731029,71730752,3670026,-0.6670246,3.5692759,-7.800788,39.413708,0,0,0,0,5
71733533,71733242,3670026,-0.5066131,-4.740041,-7.7787614,39.408813,0,0,0,0,5
71739747,71739464,3670026,0.8542512,-7.620744,-3.109589,39.452877,0,0,0,0,5
71740993,71740714,3670026,4.7726016,-0.06895301,-15.119863,39.408813,0,0,0,0,5
71744726,71744442,3670026,-1.5907077,7.189309,-2.1011515,39.39902,0,0,0,0,5
71749716,71749420,3670026,-4.5542507,-3.3068714,-11.690887,39.35985,0,0,0,0,5
71752193,71751910,3670026,-0.53725886,-5.1484914,-6.7617044,39.345165,0,0,0,0,5
71754687,71754402,3670026,6.1598024,-0.48554412,-9.86459,39.354958,0,0,0,0,5
71759670,71759380,3670026,0.056982,-0.041180268,-5.128859,39.369644,0,0,0,0,5
71762163,71761871,3670026,5.0115433,-3.1933863,-13.747985,39.369644,0,0,0,0,5
71765885,71765599,3670026,-4.759673,-4.7711654,-8.372045,39.38923,0,0,0,0,5
71770864,71770578,3670026,-1.9158403,11.753137,-9.130049,39.38433,0,0,0,0,5
71772107,71771822,3670026,-5.5746593,7.7251315,-9.987652,39.369644,0,0,0,0,5
71775835,71775555,3670026,3.6138082,-0.54300493,-12.386163,39.418606,0,0,0,0,5
71779584,71779295,3670026,-1.823424,-7.090189,-9.036675,39.433292,0,0,0,0,5
71783311,71783023,3670026,2.0149603,7.2980056,-15.574761,39.34027,0,0,0,0,5
71787067,71786762,3670026,-2.0527885,1.0524911,-7.447404,39.4284,0,0,0,0,5
71789530,71789248,3670026,4.424006,0.13359645,-15.473247,39.47246,0,0,0,0,5
71793273,71792980,3670026,-1.6663644,-4.710831,-10.2275505,39.408813,0,0,0,0,5
71797015,71796718,3670026,0.9064448,3.293464,-11.071268,39.394127,0,0,0,0,5
71800729,71800446,3670026,-2.6053703,6.0338674,-17.366102,39.438187,0,0,0,0,5
71804463,71804179,3670026,-0.08140286,-11.881466,2.3041797,39.38433,0,0,0,0,5
71809440,71809158,3670026,3.2700007,2.9324183,-11.131123,39.413708,0,0,0,0,5
71810685,71810403,3670026,-2.0882227,-0.7206547,-6.836404,39.36475,0,0,0,0,5
71814418,71814136,3670026,-1.0582372,6.9034414,-18.875408,39.369644,0,0,0,0,5
71819407,71819117,3670026,-0.58945245,-8.067502,-3.5563471,39.39902,0,0,0,0,5
71821897,71821608,3670026,2.7925968,1.9158403,-14.354676,39.467564,0,0,0,0,5
71825620,71825336,3670026,-4.5006204,5.3074665,-6.935045,39.467564,0,0,0,0,5
71830596,71830315,3670026,2.7427976,-2.5038562,-8.440518,39.394127,0,0,0,0,5
71831858,71831566,3670026,0.14460978,-10.441592,-1.7228676,39.379436,0,0,0,0,5
71835585,71835293,3670026,4.5058875,5.2466536,-13.617262,39.447983,0,0,0,0,5
71839325,71839031,3670026,-6.7468605,2.3113623,-10.617327,39.46267,0,0,0,0,5
71843048,71842763,3670026,4.5561657,4.6586375,-14.160267,39.438187,0,0,0,0,5
71845531,71845250,3670026,2.2529438,-8.7623,-1.8746599,39.354958,0,0,0,0,5
71851771,71851479,3670026,-1.7889476,1.0208876,-12.220485,39.452877,0,0,0,0,5
71853012,71852716,3670026,-4.8908753,1.6510415,-7.346369,39.408813,0,0,0,0,5
71856765,71856466,3670026,1.8559852,5.85526,-15.504372,39.418606,0,0,0,0,5
71860505,71860216,3670026,4.825274,-9.263166,0.44675803,39.443085,0,0,0,0,5
71862991,71862706,3670026,0.2504335,5.1283803,-17.887081,39.45777,0,0,0,0,5
71866751,71866463,3670026,-5.587109,2.2069752,-9.960836,39.408813,0,0,0,0,5
71870491,71870208,3670026,2.1514297,5.1164093,-12.842498,39.408813,0,0,0,0,5
71874247,71873962,3670026,6.1171856,-7.621223,1.6208745,39.345165,0,0,0,0,5
71880495,71880218,3670026,-5.8346696,1.6989255,-10.425791,39.47246,0,0,0,0,5
71881754,71881464,3670026,-1.4595053,4.1592073,-8.823591,39.38433,0,0,0,0,5
71884248,71883966,3670026,2.2309172,3.5553896,-12.923422,39.32558,0,0,0,0,5
71890508,71890227,3670026,-0.012928689,6.142564,-17.959866,39.45777,0,0,0,0,5
71891761,71891474,3670026,-3.3758245,1.5524004,-15.305174,39.413708,0,0,0,0,5
71895514,71895235,3670026,-1.5174451,4.2904096,-11.498872,39.511627,0,0,0,0,5
71900299,71900015,3670026,4.2243295,-11.885296,0.18243816,39.443085,0,0,0,0,5
71901540,71901254,3670026,6.244078,-7.7495522,2.1705832,39.443085,0,0,0,0,5
71905269,71904986,3670026,-4.198951,1.3417107,-15.904682,39.413708,0,0,0,0,5
71909013,71908727,3670026,-2.1222205,4.5963883,-15.183069,39.39902,0,0,0,0,5
71912741,71912453,3670026,3.9633615,-5.275384,1.6548722,39.350063,0,0,0,0,5
71916482,71916187,3670026,3.767037,4.561912,-11.108617,39.306,0,0,0,0,5
71920204,71919921,3670026,-6.5663376,-0.07038953,-15.746186,39.394127,0,0,0,0,5
71922701,71922411,3670026,-2.4593241,3.041115,-12.1860075,39.38433,0,0,0,0,5
71926437,71926143,3670026,6.3953915,-3.586993,-1.3685257,39.48715,0,0,0,0,5
71930158,71929878,3670026,1.3565547,4.270777,-13.557406,39.369644,0,0,0,0,5
71933895,71933614,3670026,-6.2043343,-1.8641255,-8.677066,39.374542,0,0,0,0,5
71940119,71939833,3670026,7.2266583,-6.798096,3.2173283,39.38433,0,0,0,0,5
71941364,71941077,3670026,6.8306575,-7.1481285,2.9463046,39.379436,0,0,0,0,5
71943850,71943567,3670026,-0.8853758,6.7760696,-16.357664,39.39902,0,0,0,0,5
71950089,71949798,3670026,-3.51804,6.2249246,-17.487728,39.39902,0,0,0,0,5
71953816,71953526,3670026,8.6114645,-3.3356018,1.4662092,39.38433,0,0,0,0,5
71955050,71954767,3670026,7.456023,-3.8264132,0.9481039,39.447983,0,0,0,0,5
71958799,71958508,3670026,-5.1403513,0.71490866,-19.024805,39.379436,0,0,0,0,5
71961292,71960998,3670026,-4.944505,-0.44771573,-10.955867,39.374542,0,0,0,0,5
71965001,71964723,3670026,-0.51331687,3.7995982,-10.328587,39.36475,0,0,0,0,5
71969972,71969700,3670026,4.747702,6.0247693,-8.183861,39.40392,0,0,0,0,5
71972473,71972190,3670026,-6.3058486,-4.0064573,-15.071979,39.379436,0,0,0,0,5
71976216,71975923,3670026,-3.4835634,6.3929973,-23.062866,39.4235,0,0,0,0,5
71979929,71979657,3670026,2.7408822,-4.7156196,2.5277982,39.394127,0,0,0,0,5
71982430,71982146,3670026,8.990706,2.6886885,-11.595598,39.408813,0,0,0,0,5
71986163,71985879,3670026,-7.461769,-4.1606436,-7.4215465,39.438187,0,0,0,0,5
71989887,71989613,3670026,-2.7447128,4.531266,-21.04599,39.477356,0,0,0,0,5
71993623,71993346,3670026,3.8110902,-0.521936,-4.129998,39.438187,0,0,0,0,5
71996118,71995835,3670026,9.291897,1.3215994,-9.64576,39.4235,0,0,0,0,5
71999848,71999570,3670026,-9.735782,0.42568907,-17.515022,39.394127,0,0,0,0,5
72003578,72003302,3670026,0.021068975,-2.6355371,-9.532275,39.40392,0,0,0,0,5
72008565,72008284,3670026,8.242279,0.59136784,-11.952333,39.492043,0,0,0,0,5
72011053,72010771,3670026,0.071347214,1.301488,0.07086837,39.33048,0,0,0,0,5
72013533,72013258,3670026,-7.38707,0.27246016,-19.352333,39.38433,0,0,0,0,5
72018524,72018239,3670026,-0.54875106,2.408567,-5.1274223,39.31579,0,0,0,0,5
72021004,72020726,3670026,4.9588704,0.9581595,-6.643431,39.350063,0,0,0,0,5
72024731,72024459,3670026,-0.75561005,3.358586,-6.6477404,39.33048,0,0,0,0,5
72028487,72028194,3670026,-2.8902802,-1.0271125,-21.301212,39.467564,0,0,0,0,5
72030966,72030682,3670026,-1.4451401,-1.5662868,-12.282734,39.46267,0,0,0,0,5
72034703,72034417,3670026,5.8825536,5.8811173,-11.275732,39.39902,0,0,0,0,5
72040924,72040643,3670026,-7.6466017,2.582386,-22.405418,39.438187,0,0,0,0,5
72042160,72041883,3670026,-2.686773,3.0799012,-27.606583,39.379436,0,0,0,0,5
72045899,72045616,3670026,0.41228154,-3.7229836,5.341464,39.38433,0,0,0,0,5
72049640,72049351,3670026,8.041166,1.8267759,-13.140816,39.418606,0,0,0,0,5
72052113,72051840,3670026,-4.8947062,-4.1879377,1.7204734,39.467564,0,0,0,0,5
72055854,72055573,3670026,-0.48985368,1.853591,-23.379858,39.374542,0,0,0,0,5
72059590,72059307,3670026,-0.5200206,-2.348712,0.18579005,39.413708,0,0,0,0,5
72063315,72063041,3670026,8.205408,0.770933,-6.6261926,39.438187,0,0,0,0,5
72068306,72068021,3670026,-3.5046325,1.4973338,-16.993565,39.40392,0,0,0,0,5
72069544,72069266,3670026,0.17717093,-2.352064,-16.298767,39.4284,0,0,0,0,5
72073274,72072997,3670026,-0.6373365,1.7860745,2.3022645,39.443085,0,0,0,0,5
72077016,72076730,3670026,8.085219,2.3496697,-15.348269,39.4284,0,0,0,0,5
72080741,72080463,3670026,-7.884106,-1.2737154,-11.3815565,39.50184,0,0,0,0,5
72084484,72084197,3670026,1.8258182,-0.41276038,-12.988544,39.38923,0,0,0,0,5
72088217,72087933,3670026,2.0465636,6.798096,-10.243353,39.379436,0,0,0,0,5
72090704,72090419,3670026,6.586449,5.449203,-14.101369,39.38433,0,0,0,0,5
72094425,72094153,3670026,-6.472964,-2.1274877,-14.370956,39.394127,0,0,0,0,5
72098180,72097892,3670026,1.6572664,-2.3616407,-8.50181,39.4235,0,0,0,0,5
72101897,72101620,3670026,1.6658856,8.225519,-15.538369,39.345165,0,0,0,0,5
72105636,72105355,3670026,0.69240314,-1.2018893,5.530127,39.418606,0,0,0,0,5
72109362,72109087,3670026,-4.45944,-0.21212627,-30.035261,39.45777,0,0,0,0,5
72111855,72111576,3670026,1.8492814,-5.898834,0.2600103,39.394127,0,0,0,0,5
72115593,72115312,3670026,2.5292346,10.695857,-20.607851,39.49694,0,0,0,0,5
72119339,72119063,3670026,-1.2832922,-1.2038046,3.9834728,39.35985,0,0,0,0,5
72123090,72122818,3670026,-2.5752034,-3.1727962,-22.555296,39.467564,0,0,0,0,5
72125587,72125311,3670026,1.7032351,-3.9422925,1.031901,39.413708,0,0,0,0,5
72129350,72129072,3670026,3.0387208,9.260293,-15.279317,39.379436,0,0,0,0,5
72133111,72132832,3670026,-3.530011,-0.32225955,-5.3730674,39.394127,0,0,0,0,5
72138104,72137825,3670026,0.65936315,-3.4414256,-4.8937483,39.45777,0,0,0,0,5
72140592,72140317,3670026,0.66606694,2.102588,-7.5048647,39.452877,0,0,0,0,5
72144358,72144081,3670026,2.198356,2.2299595,-9.013212,39.369644,0,0,0,0,5
72148114,72147830,3670026,-4.2334275,-1.7415423,-14.992491,39.39902,0,0,0,0,5
72150596,72150323,3670026,-2.8830976,-5.7896585,-17.732895,39.433292,0,0,0,0,5
72154353,72154079,3670026,1.1990162,4.774996,-4.201345,39.345165,0,0,0,0,5
72157913,72157624,3670026,2.2064962,-0.9222465,-7.482838,39.443085,0,0,0,0,5
72162875,72162602,3670026,-5.3409853,-4.5394063,-19.994457,39.492043,0,0,0,0,5
72164131,72163847,3670026,-4.898058,-7.6466017,-14.66257,39.350063,0,0,0,0,5
72167860,72167580,3670026,2.8198907,7.09402,-4.832936,39.374542,0,0,0,0,5
72172831,72172558,3670026,4.0260897,0.7086837,-4.655286,39.443085,0,0,0,0,5
72175332,72175047,3670026,-5.4061074,-1.805707,-14.7554655,39.35985,0,0,0,0,5
72179062,72178784,3670026,3.0425515,-3.122039,-7.341101,39.511627,0,0,0,0,5
72182802,72182516,3670026,-1.7329233,7.9616785,-11.145009,39.413708,0,0,0,0,5
72185287,72185003,3670026,2.4066515,-0.06416461,-7.6935277,39.452877,0,0,0,0,5
72189026,72188742,3670026,-4.243483,-2.7490225,-14.289075,39.47246,0,0,0,0,5
72192751,72192470,3670026,2.597709,-2.6010609,-5.8830323,39.335373,0,0,0,0,5
72196499,72196205,3670026,-0.84228015,8.74171,-11.181401,39.4284,0,0,0,0,5
72200229,72199939,3670026,3.6339195,1.0448296,-7.1696763,39.452877,0,0,0,0,5
72202712,72202427,3670026,-3.8335958,-4.2430043,-12.133815,39.379436,0,0,0,0,5
72206451,72206161,3670026,2.9400797,1.2981362,-9.752063,39.39902,0,0,0,0,5
72210178,72209894,3670026,-2.2979548,5.656062,-8.993579,39.467564,0,0,0,0,5
72213915,72213628,3670026,3.86903,1.4920665,-5.925649,39.418606,0,0,0,0,5
72217635,72217361,3670026,-4.969884,-6.8359246,-17.099867,39.4235,0,0,0,0,5
72220131,72219850,3670026,2.3645136,0.8236054,-5.764759,39.408813,0,0,0,0,5
