timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
71338750,71338555,3932170,-3.2580297,-4.1036615,-8.284896,41.744186,0,0,0,0,5
71342485,71342295,3932170,4.2219353,9.425972,-8.809226,41.744186,0,0,0,0,5
71344992,71344800,3932170,-0.099119954,2.7514167,-8.261433,41.744186,0,0,0,0,5
71348753,71348551,3932170,-3.061705,-5.593334,-14.11334,41.744186,0,0,0,0,5
71352494,71352300,3932170,4.2961555,5.3304505,-7.0944986,41.744186,0,0,0,0,5
71356245,71356050,3932170,-1.2943054,-0.6564901,-11.555854,41.744186,0,0,0,0,5
71360002,71359807,3932170,-2.054704,0.08044518,-9.685983,41.744186,0,0,0,0,5
71362501,71362308,3932170,3.5702336,0.4735731,-8.929415,41.744186,0,0,0,0,5
71366251,71366056,3932170,-0.7211336,1.2129025,-10.405201,41.744186,0,0,0,0,5
71371258,71371057,3932170,0.69000894,3.1512482,-9.891405,41.744186,0,0,0,0,5
71373760,71373560,3932170,0.6196194,0.068474166,-8.357201,41.744186,0,0,0,0,5
71377834,71377611,3932170,0.581392,1.6635712,-11.812991,41.744186,0,0,0,0,6
71380287,71380096,3932170,-0.08954314,0.86095494,-8.616253,41.744186,0,0,0,0,5
71384013,71383823,3932170,0.3337517,0.14317326,-11.216835,41.744186,0,0,0,0,5
71387763,71387569,3932170,-0.024420857,1.3005304,-8.921274,41.744186,0,0,0,0,5
71391535,71391306,3932170,0.79607207,-0.9552865,-9.238426,41.744186,0,0,0,0,6
71395220,71395030,3932170,-0.7843405,1.8478448,-11.493605,41.744186,0,0,0,0,5
71398959,71398767,3932170,1.1899183,2.8275523,-9.291418,41.744186,0,0,0,0,5
71401441,71401245,3932170,0.91937345,0.9179369,-10.713095,41.744186,0,0,0,0,5
71405171,71404979,3932170,-1.2914324,-1.5500062,-11.264719,41.744186,0,0,0,0,5
71408915,71408723,3932170,0.40078938,1.2598289,-9.528923,41.744186,0,0,0,0,5
71412643,71412447,3932170,1.8909405,1.9579781,-7.29609,41.744186,0,0,0,0,5
71415147,71414954,3932170,-0.7637504,-0.40797198,-12.1620655,41.744186,0,0,0,0,5
71537574,71537379,3932170,0.7680599,-3.3648112,-11.013328,41.744186,0,0,0,0,5
71541324,71541127,3932170,2.76243,2.156218,-10.038409,41.744186,0,0,0,0,5
71545078,71544885,3932170,-2.3075316,2.7605145,-9.815269,41.744186,0,0,0,0,5
71548844,71548637,3932170,-0.40031052,-0.090979666,-12.198458,41.744186,0,0,0,0,5
71552586,71552382,3932170,-0.60812724,0.18770541,-11.642524,41.744186,0,0,0,0,5
71555074,71554883,3932170,4.081635,-5.2054734,-4.4034157,41.744186,0,0,0,0,5
71560081,71559889,3932170,-1.6577452,4.2635946,-13.793475,41.744186,0,0,0,0,5
71562586,71562386,3932170,-3.9039853,-2.285026,-8.274362,41.744186,0,0,0,0,5
71566332,71566138,3932170,0.9318233,5.3208737,-8.735005,41.744186,0,0,0,0,5
71570086,71569893,3932170,3.8977604,-6.3211713,-5.8523865,41.744186,0,0,0,0,5
71572587,71572390,3932170,2.6412833,3.1124623,-10.23186,41.744186,0,0,0,0,5
71576335,71576142,3932170,-1.460463,1.3402741,-9.717586,41.744186,0,0,0,0,5
71580085,71579893,3932170,-0.32321724,1.4839262,-15.580507,41.744186,0,0,0,0,5
71583836,71583645,3932170,0.58179104,-1.4618995,-6.867049,41.744186,0,0,0,0,5
71587592,71587399,3932170,3.524265,5.0962977,-8.791509,41.744186,0,0,0,0,5
71590090,71589898,3932170,-2.3434446,2.9400797,-14.037205,41.744186,0,0,0,0,5
71593840,71593649,3932170,-2.6925192,-1.0965444,-12.569559,41.744186,0,0,0,0,5
71600100,71599902,3932170,5.6153607,-4.507803,-4.7582364,41.744186,0,0,0,0,5
71601359,71601161,3932170,7.0006456,0.48841715,-10.273041,41.744186,0,0,0,0,5
71603845,71603653,3932170,-2.156697,4.7907977,-9.973765,41.744186,0,0,0,0,5
71607615,71607412,3932170,-0.8973468,-2.297476,-11.563037,41.744186,0,0,0,0,5
71611350,71611156,3932170,-0.80445176,0.68043214,-8.800607,41.744186,0,0,0,0,5
71615097,71614908,3932170,5.6134453,-2.1610065,-7.2865133,41.744186,0,0,0,0,5
71620100,71619910,3932170,-4.196078,2.1035457,-14.562014,41.744186,0,0,0,0,5
71622617,71622414,3932170,-2.0939689,-2.5862167,-12.4436245,41.744186,0,0,0,0,5
71625103,71624912,3932170,-2.0470424,-0.3289633,-11.435665,41.744186,0,0,0,0,5
71628866,71628665,3932170,2.7925968,0.6871359,-3.9973593,41.744186,0,0,0,0,5
71632624,71632417,3932170,-0.70341647,6.082709,-12.63133,41.744186,0,0,0,0,5
71635116,71634922,3932170,-3.2345665,-0.9232042,-12.521675,41.744186,0,0,0,0,5
71641623,71641430,3932170,0.69383967,1.1013328,-5.9199033,41.744186,0,0,0,0,5
71642899,71642708,3932170,2.5684996,4.1347866,0.8523358,41.744186,0,0,0,0,5
71646625,71646424,3932170,3.5022383,3.739743,-16.937061,41.744186,0,0,0,0,5
71650357,71650158,3932170,-3.757939,-1.1602302,-14.162182,41.744186,0,0,0,0,5
71654081,71653890,3932170,-2.7308264,-1.3800179,-13.668019,41.744186,0,0,0,0,5
71660296,71660106,3932170,4.9852066,7.1969705,-13.508086,41.744186,0,0,0,0,5
71661536,71661345,3932170,0.71299326,4.919127,-14.893372,41.744186,0,0,0,0,5
71664038,71663844,3932170,-5.246175,-3.6209908,-10.765767,41.744186,0,0,0,0,5
71669018,71668825,3932170,-2.2505496,-6.022854,-12.667242,41.744186,0,0,0,0,5
71671498,71671305,3932170,4.025132,5.8231773,-0.5645528,41.744186,0,0,0,0,5
71673982,71673792,3932170,4.865018,7.2300105,-12.692621,41.744186,0,0,0,0,5
71680210,71680021,3932170,0.78146744,2.4420857,-16.05791,41.744186,0,0,0,0,5
71681450,71681257,3932170,-2.1303606,-1.1142615,-10.377428,41.744186,0,0,0,0,5
71685183,71684994,3932170,4.201345,2.858198,-4.3742065,41.744186,0,0,0,0,5
71690172,71689982,3932170,-1.1109096,-1.5490485,-9.280405,41.744186,0,0,0,0,5
71691431,71691226,3932170,-4.6026134,-4.5614333,-9.727162,41.744186,0,0,0,0,5
71695146,71694954,3932170,-2.4641125,1.0783485,-11.476367,41.744186,0,0,0,0,5
71700130,71699940,3932170,5.04171,12.071086,-2.0767305,41.744186,0,0,0,0,5
71702641,71702446,3932170,1.3618219,6.3858147,-13.1982765,41.744186,0,0,0,0,5
71706417,71706202,3932170,-3.0262709,-2.6819847,-10.321882,41.744186,0,0,0,0,5
71710140,71709951,3932170,-2.489012,-4.9076347,-12.649526,41.744186,0,0,0,0,5
71713894,71713701,3932170,4.3296742,9.849267,-3.832638,41.744186,0,0,0,0,5
71716393,71716200,3932170,-0.10103531,10.172484,-16.174747,41.744186,0,0,0,0,5
71720147,71719952,3932170,-0.97300357,-5.026866,-9.033802,41.744186,0,0,0,0,5
71723897,71723706,3932170,-3.7770927,-4.1639957,-11.722969,41.744186,0,0,0,0,5
71726399,71726204,3932170,3.425145,-4.9176903,-3.6698325,41.744186,0,0,0,0,5
71730145,71729956,3932170,0.20254947,11.046368,-14.00608,41.744186,0,0,0,0,5
71733903,71733711,3932170,-1.2497733,-3.6990416,-13.431472,41.744186,0,0,0,0,5
71738908,71738714,3932170,-1.3153744,-8.3519335,-0.12066777,41.744186,0,0,0,0,5
71741407,71741212,3932170,4.779784,5.684314,-14.542381,41.744186,0,0,0,0,5
71743908,71743715,3932170,-1.2239159,12.554715,-4.746744,41.744186,0,0,0,0,5
71750154,71749964,3932170,-5.2351613,-3.0813377,-11.537179,41.744186,0,0,0,0,5
71751417,71751222,3932170,-2.5182214,-4.339251,-9.931149,41.744186,0,0,0,0,5
71755154,71754966,3932170,4.887523,5.2610188,-10.342952,41.744186,0,0,0,0,5
71758919,71758721,3932170,-2.5871744,4.06296,-7.5647197,41.744186,0,0,0,0,5
71761413,71761218,3932170,5.8279657,-3.359065,-12.102211,41.744186,0,0,0,0,5
71765164,71764975,3932170,-6.4480643,-4.7491384,-12.038526,41.744186,0,0,0,0,5
71770161,71769972,3932170,0.78865004,11.33894,-8.582734,41.744186,0,0,0,0,5
71772666,71772474,3932170,-3.7258568,3.2886755,-10.977894,41.744186,0,0,0,0,5
71776429,71776225,3932170,-0.018195933,-2.4856603,-9.851182,41.744186,0,0,0,0,5
71778933,71778732,3932170,-2.870648,-6.9982514,-12.963166,41.744186,0,0,0,0,5
71782669,71782478,3932170,3.2407916,6.217742,-12.044271,41.744186,0,0,0,0,5
71786432,71786229,3932170,-3.5328841,3.1704018,-8.98927,41.744186,0,0,0,0,5
71790171,71789980,3932170,0.90979666,-5.078581,-10.220847,41.744186,0,0,0,0,5
71793924,71793732,3932170,1.1554418,0.7240066,-12.345941,41.744186,0,0,0,0,5
71796436,71796234,3932170,1.7113754,4.061045,-12.225273,41.744186,0,0,0,0,5
71800176,71799985,3932170,-3.7689524,7.024588,-15.570452,41.744186,0,0,0,0,5
71803928,71803737,3932170,0.33997664,-9.986694,-2.7432764,41.744186,0,0,0,0,5
71810179,71809989,3932170,-0.770933,0.2954445,-8.144595,41.744186,0,0,0,0,5
71811433,71811240,3932170,-4.4273577,2.6436775,-5.382644,41.744186,0,0,0,0,5
71813933,71813741,3932170,-2.389892,8.207323,-18.4818,41.744186,0,0,0,0,5
71820183,71819993,3932170,-0.18052281,-3.688986,-12.303324,41.744186,0,0,0,0,5
71821437,71821243,3932170,2.0231004,1.154484,-14.258429,41.744186,0,0,0,0,5
71825184,71824995,3932170,-4.324886,5.1034803,-8.452011,41.744186,0,0,0,0,5
71830188,71829997,3932170,2.765303,-1.2224793,-8.912656,41.744186,0,0,0,0,5
71831442,71831247,3932170,0.31507695,-9.322063,-4.746744,41.744186,0,0,0,0,5
71835189,71834999,3932170,3.8268921,4.160165,-12.529816,41.744186,0,0,0,0,5
71840198,71840004,3932170,-5.8265295,4.654807,-7.7902536,41.744186,0,0,0,0,5
71842694,71842503,3932170,3.772783,5.158547,-12.563334,41.744186,0,0,0,0,5
71846451,71846254,3932170,1.025676,-9.061096,-1.2287043,41.744186,0,0,0,0,5
71851458,71851257,3932170,-1.286644,1.8607736,-12.535083,41.744186,0,0,0,0,5
71852698,71852506,3932170,-4.6979027,2.0417752,-9.289503,41.744186,0,0,0,0,5
71856463,71856263,3932170,1.3728353,6.3470287,-14.1664915,41.744186,0,0,0,0,5
71860213,71860016,3932170,4.6572013,-9.16261,-1.8191144,41.744186,0,0,0,0,5
71863955,71863762,3932170,-1.1343728,6.43322,-12.089761,41.744186,0,0,0,0,5
71866459,71866262,3932170,-5.474103,2.863944,-11.361924,41.744186,0,0,0,0,5
71870204,71870014,3932170,1.8713081,5.1724334,-11.2048645,41.744186,0,0,0,0,5
71873958,71873766,3932170,5.951028,-7.366001,-1.0721235,41.744186,0,0,0,0,5
71880215,71880018,3932170,-5.659893,2.2409728,-11.238383,41.744186,0,0,0,0,5
71881460,71881268,3932170,-1.5227123,4.3823466,-9.176018,41.744186,0,0,0,0,5
71883962,71883770,3932170,2.3257275,3.4936192,-11.654974,41.744186,0,0,0,0,5
71890223,71890022,3932170,-0.5573702,6.249824,-16.016253,41.744186,0,0,0,0,5
71891470,71891272,3932170,-3.380134,1.7975667,-14.316369,41.744186,0,0,0,0,5
71895231,71895029,3932170,-1.3982139,5.2653284,-11.260409,41.744186,0,0,0,0,5
71900490,71900303,3932170,4.987122,-11.609963,-1.5734694,41.744186,0,0,0,0,5
71901747,71901551,3932170,5.67761,-4.1400537,-1.2856864,41.744186,0,0,0,0,5
71905464,71905274,3932170,-5.1001287,0.45298296,-14.039598,41.744186,0,0,0,0,5
71909214,71909021,3932170,-1.7448943,7.33344,-14.871823,41.744186,0,0,0,0,5
71912936,71912744,3932170,4.8817773,-5.500918,-0.830788,41.744186,0,0,0,0,5
71915417,71915224,3932170,6.217263,-2.3587675,-4.4254427,41.744186,0,0,0,0,5
71920396,71920207,3932170,-6.328354,0.2207454,-15.243882,41.744186,0,0,0,0,5
71922899,71922705,3932170,-2.1543026,4.6931143,-11.683226,41.744186,0,0,0,0,5
71926635,71926440,3932170,6.8972163,-4.7496176,-1.865562,41.744186,0,0,0,0,5
71930350,71930162,3932170,-0.024420857,5.2758627,-14.36952,41.744186,0,0,0,0,5
71934093,71933903,3932170,-6.694667,-2.150951,-9.0716305,41.744186,0,0,0,0,5
71940315,71940123,3932170,7.7399755,-7.572381,1.4671668,41.744186,0,0,0,0,5
71941560,71941368,3932170,5.3012414,-5.5401826,0.13359645,41.744186,0,0,0,0,5
71944047,71943858,3932170,-1.9072211,6.3910823,-16.709133,41.744186,0,0,0,0,5
71950284,71950093,3932170,-3.1680076,7.139031,-15.471332,41.744186,0,0,0,0,5
71954014,71953824,3932170,8.677545,-4.0955215,0.40174705,41.744186,0,0,0,0,5
71955253,71955054,3932170,5.5971646,-2.8476636,-2.638889,41.744186,0,0,0,0,5
71959006,71958807,3932170,-5.4482455,1.0817003,-17.70177,41.744186,0,0,0,0,5
71961497,71961299,3932170,-5.129338,-0.18100165,-12.543222,41.744186,0,0,0,0,5
71965258,71965063,3932170,-0.21499932,2.6101587,-8.582734,41.744186,0,0,0,0,5
71969000,71968804,3932170,6.367619,1.2042835,-4.951688,41.744186,0,0,0,0,5
71972748,71972555,3932170,-6.1080875,-5.336197,-13.676638,41.744186,0,0,0,0,5
71975245,71975057,3932170,-3.6540306,3.0784645,-18.499039,41.744186,0,0,0,0,5
71980245,71980058,3932170,5.623022,-5.0192046,-0.41371804,41.744186,0,0,0,0,5
71982759,71982560,3932170,6.92451,4.999093,-11.402146,41.744186,0,0,0,0,5
71986502,71986312,3932170,-7.6523476,-3.3638535,-11.647792,41.744186,0,0,0,0,5
71990250,71990063,3932170,-1.7884687,4.0955215,-12.066298,41.744186,0,0,0,0,5
71992759,71992564,3932170,0.7714118,-0.8499416,-0.8461109,41.744186,0,0,0,0,5
71996509,71996317,3932170,6.2464724,2.1739352,-4.8386817,41.744186,0,0,0,0,5
72000255,72000067,3932170,-8.467334,1.0070013,-21.326591,41.744186,0,0,0,0,5
72004008,72003819,3932170,0.0,-2.1753716,-4.0687065,41.744186,0,0,0,0,5
72007774,72007573,3932170,5.877765,1.9910182,-13.350548,41.744186,0,0,0,0,5
72010258,72010071,3932170,4.024653,1.1722012,0.26288334,41.744186,0,0,0,0,5
72014014,72013823,3932170,-5.6493583,-0.66127855,-22.313961,41.744186,0,0,0,0,5
72017771,72017575,3932170,-1.2114661,1.637634,-6.3087215,41.744186,0,0,0,0,5
72021524,72021326,3932170,7.3200326,-0.7632715,-9.388622,41.744186,0,0,0,0,5
72024021,72023827,3932170,2.2141578,3.2556355,-4.940196,41.744186,0,0,0,0,5
72027788,72027580,3932170,-4.810909,-1.1755531,-18.596243,41.744186,0,0,0,0,5
72031530,72031331,3932170,-1.6558299,-2.2955606,-3.4404678,41.744186,0,0,0,0,5
72035273,72035081,3932170,9.1415415,4.6686935,-15.64515,41.793144,0,0,0,0,5
72041524,72041334,3932170,-4.5959096,3.5999217,-26.27397,41.793144,0,0,0,0,5
72042778,72042584,3932170,-0.2480393,1.2598289,-20.625568,41.793144,0,0,0,0,5
72045275,72045086,3932170,0.079487495,-5.176743,2.6106377,41.793144,0,0,0,0,5
72049033,72048840,3932170,8.144116,4.748181,-15.809872,41.793144,0,0,0,0,5
72052780,72052589,3932170,-7.9707766,-0.22361845,-6.126283,41.793144,0,0,0,0,5
72056541,72056341,3932170,-0.15753847,-3.6487634,-14.847403,41.793144,0,0,0,0,5
72059034,72058843,3932170,-1.7745823,-5.299805,0.147004,41.793144,0,0,0,0,5
72062786,72062593,3932170,9.091263,3.6487634,-10.377907,41.793144,0,0,0,0,5
72067789,72067595,3932170,-4.768771,2.2658725,-16.844168,41.793144,0,0,0,0,5
72070291,72070097,3932170,0.7383718,-3.8130057,-15.551777,41.793144,0,0,0,0,5
72074037,72073848,3932170,1.1822568,7.312371,-0.662715,41.793144,0,0,0,0,5
72077801,72077601,3932170,3.3394325,0.71538746,-7.1466923,41.793144,0,0,0,0,5
72080289,72080100,3932170,-8.178114,-1.1511322,-8.058404,41.793144,0,0,0,0,5
72084044,72083856,3932170,1.3819332,0.13455413,-14.776055,41.793144,0,0,0,0,5
72087797,72087603,3932170,1.6773777,6.124847,-8.415619,41.793144,0,0,0,0,5
72091543,72091354,3932170,2.0642807,-0.8169016,-2.0446482,41.793144,0,0,0,0,5
72094047,72093857,3932170,-6.831136,-2.4277205,-11.659284,41.793144,0,0,0,0,5
72097803,72097608,3932170,1.3623008,-1.5064317,-10.45069,41.793144,0,0,0,0,5
72101556,72101365,3932170,1.2737154,8.06032,-13.366349,41.793144,0,0,0,0,5
72105299,72105110,3932170,1.2794614,-0.86095494,4.255933,41.793144,0,0,0,0,5
72109059,72108863,3932170,-4.50493,0.76470804,-29.061779,41.793144,0,0,0,0,5
72111552,72111363,3932170,1.4460979,-5.8624425,-1.6697162,41.793144,0,0,0,0,5
72115308,72115115,3932170,2.5019407,11.286267,-19.226398,41.793144,0,0,0,0,5
72119060,72118866,3932170,-1.5490485,-1.5600618,4.4584823,41.793144,0,0,0,0,5
72122814,72122618,3932170,-2.273055,-2.1337125,-23.140438,41.793144,0,0,0,0,5
72126563,72126372,3932170,-0.071347214,1.7669209,-5.3371544,41.793144,0,0,0,0,5
72129068,72128871,3932170,3.2896333,9.919657,-14.665922,41.793144,0,0,0,0,5
72132822,72132623,3932170,-4.16639,-0.54061073,-4.7247176,41.793144,0,0,0,0,5
72137822,72137624,3932170,0.30454245,-3.4093432,-6.0204597,41.793144,0,0,0,0,5
72140314,72140125,3932170,0.4060566,2.4392128,-7.386112,41.793144,0,0,0,0,5
72144077,72143877,3932170,2.4191015,2.364035,-10.19882,41.793144,0,0,0,0,5
72147827,72147628,3932170,-4.201824,-1.169807,-13.831782,41.793144,0,0,0,0,5
72150319,72150129,3932170,-2.516306,-5.2969317,-18.388428,41.793144,0,0,0,0,5
72154076,72153881,3932170,0.9720459,5.4683566,-3.9197872,41.793144,0,0,0,0,5
72158114,72157920,3932170,3.5194767,-1.1568782,-5.6407394,41.793144,0,0,0,0,5
72161833,72161644,3932170,-3.2771833,-1.2459426,-17.230112,41.793144,0,0,0,0,5
72164331,72164135,3932170,-4.004063,-7.131369,-13.374969,41.793144,0,0,0,0,5
72168063,72167867,3932170,2.489491,7.695443,-4.555687,41.793144,0,0,0,0,5
72173031,72172838,3932170,2.7356148,0.9054871,-4.441244,41.793144,0,0,0,0,5
72175525,72175335,3932170,-5.258146,-1.2852075,-15.113638,41.793144,0,0,0,0,5
72178019,72177826,3932170,-1.700841,-5.8375425,-14.412616,41.793144,0,0,0,0,5
72181770,72181575,3932170,0.52289367,6.273766,-5.6431336,41.793144,0,0,0,0,5
72185479,72185291,3932170,2.9774292,-0.0545878,-7.42011,41.793144,0,0,0,0,5
72189232,72189030,3932170,-4.2147527,-2.3688233,-14.6913,41.793144,0,0,0,0,5
72192951,72192759,3932170,2.5488672,-1.6261418,-5.9366627,41.793144,0,0,0,0,5
72196699,72196506,3932170,-0.9270349,8.622,-10.622115,41.793144,0,0,0,0,5
72199178,72198988,3932170,2.936249,-0.44675803,-4.8683696,41.793144,0,0,0,0,5
72202913,72202719,3932170,-3.8968027,-4.2506657,-12.431174,41.793144,0,0,0,0,5
72206655,72206455,3932170,3.214934,1.9962854,-9.753499,41.793144,0,0,0,0,5
72210369,72210181,3932170,-2.8356926,6.6290655,-11.187147,41.793144,0,0,0,0,5
72212863,72212670,3932170,3.6334405,3.068409,-7.7509885,41.793144,0,0,0,0,5
72216602,72216415,3932170,-3.7737408,-5.916551,-12.89517,41.793144,0,0,0,0,5
72220348,72220158,3932170,2.3166296,1.8942924,-5.6426544,41.793144,0,0,0,0,5
72224103,72223914,3932170,-0.54875106,6.8967376,-11.849383,41.793144,0,0,0,0,5
