timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
567016897,567014048,31044075,49.078753500000005,2.2543773,-0.9241284,-2.166919,-5.1087723,-0.0069100135,-0.00015225113,0.25713933,0.028352683,-0.050249003,0.07556976,0.09900126,-0.036898524,0.010050106,0.041895274,0.47675514,-2.876576,1.5135503,-0.543298,0.032470595,99.7061,6.94793,0.34617466,0.39205757,0.14375482,0.10445908,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567026628,567024055,31044075,49.078753500000005,2.2543773,-0.92370903,-2.1669765,-5.1078963,-0.0069100135,-0.00015225113,0.25713933,0.040682755,-0.062219806,0.081259966,0.10456845,-0.036898524,0.010050106,0.041895274,4.1787596,-3.3667576,1.3226953,-0.5432198,0.032470595,99.7061,6.947054,0.3470524,0.3902813,0.14420545,0.10437366,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567038700,567034062,31044075,49.078753500000005,2.2543773,-0.922992,-2.1667154,-5.1070604,-0.0069100135,-0.00015225113,0.25713933,0.0287029,-0.04981196,0.08928374,0.11239219,-0.036898524,0.010050106,0.041895274,1.8973509,0.87746584,2.9671834,-0.5430521,0.032470595,99.7061,6.946218,0.33130437,0.3867899,0.13553925,0.101845816,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567046246,567044069,31044075,49.078753500000005,2.2543773,-0.92232037,-2.1664248,-5.106044,-0.0069100135,-0.00015225113,0.25713933,0.029609896,-0.050205287,0.10837541,0.13128291,-0.036898524,0.010050106,0.041895274,2.2973437,-0.43223074,2.125804,-0.542971,0.032470595,99.7061,6.9452014,0.3320927,0.38743547,0.13594323,0.10202924,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567056432,567054076,31044075,49.078753500000005,2.2543773,-0.9215702,-2.1662247,-5.105014,-0.0069100135,-0.00015225113,0.25713933,0.037599698,-0.056474697,0.09898038,0.121686146,-0.036898524,0.010050106,0.041895274,1.1340938,0.040461414,0.64602864,-0.5430223,0.032470595,99.7061,6.9441714,0.33288574,0.38808313,0.13642697,0.10221307,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567066398,567064083,31044075,49.078753500000005,2.2543773,-0.9208706,-2.1660066,-5.10407,-0.0069100135,-0.00015225113,0.25713933,0.026469322,-0.044564907,0.09847903,0.12098233,-0.036898524,0.010050106,0.041895274,0.19902286,1.0288192,3.0033813,-0.54298353,0.032470595,99.7061,6.943228,0.33368373,0.38873294,0.13685243,0.1023969,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567076419,567074090,31044075,49.078753500000005,2.2543773,-0.9202266,-2.1657765,-5.1029825,-0.0069100135,-0.00015225113,0.25713933,0.028556133,-0.049355596,0.10296984,0.12534687,-0.036898524,0.010050106,0.041895274,1.5584902,-0.8369574,1.5326693,-0.54291964,0.032470595,99.7061,6.94214,0.3344865,0.38699725,0.1372768,0.102326035,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567086690,567084097,31044075,49.078753500000005,2.2543773,-0.91955787,-2.1656492,-5.1018057,-0.0069100135,-0.00015225113,0.25713933,0.021625396,-0.050041404,0.10877499,0.13102175,-0.036898524,0.010050106,0.041895274,-1.7821679,1.6205068,-0.05133218,-0.5427189,0.032470595,99.7061,6.9409633,0.3352941,0.38764727,0.13776521,0.10251029,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567096211,567094104,31044075,49.078753500000005,2.2543773,-0.91895074,-2.1655378,-5.1004863,-0.0069100135,-0.00015225113,0.25713933,0.016519805,-0.04311793,0.119633116,0.14174582,-0.036898524,0.010050106,0.041895274,-2.1013577,3.3493636,-2.2390656,-0.5424228,0.032470595,99.7061,6.939644,0.3361067,0.38829944,0.13814808,0.10269435,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567106695,567104111,31044075,49.078753500000005,2.2543773,-0.91828996,-2.1654465,-5.099128,-0.0069100135,-0.00015225113,0.25713933,0.025928458,-0.049205158,0.11095809,0.13293318,-0.036898524,0.010050106,0.041895274,-2.5502942,2.151777,-5.776046,-0.54236126,0.032470595,99.7061,6.9382854,0.336924,0.38895375,0.13859695,0.10287823,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567116178,567114118,31044075,49.078753500000005,2.2543773,-0.91763186,-2.1653535,-5.097854,-0.0069100135,-0.00015225113,0.25713933,0.021395532,-0.051236168,0.116324075,0.1381583,-0.036898524,0.010050106,0.041895274,-3.460682,-0.052927703,-1.9592648,-0.5423247,0.032470595,99.7061,6.9370117,0.3377462,0.38961017,0.13908698,0.10306262,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567126709,567124125,31044075,49.078753500000005,2.2543773,-0.91707057,-2.1652577,-5.0965405,-0.0069100135,-0.00015225113,0.25713933,0.028358214,-0.05813825,0.13162531,0.15331556,-0.036898524,0.010050106,0.041895274,1.6399418,-3.5150802,1.3446137,-0.54219806,0.032470595,99.7061,6.935698,0.3385735,0.39026874,0.13945858,0.10324672,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567136443,567134132,31044075,49.078753500000005,2.2543773,-0.91648936,-2.1652367,-5.0950785,-0.0069100135,-0.00015225113,0.25713933,0.035899125,-0.059611622,0.14465061,0.1662792,-0.036898524,0.010050106,0.041895274,3.528857,-2.6533551,4.0704474,-0.5421151,0.032470595,99.7061,6.934236,0.33940545,0.38851348,0.13988625,0.10316951,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567146773,567144138,31044075,49.078753500000005,2.2543773,-0.9159336,-2.1652477,-5.0934424,-0.0069100135,-0.00015225113,0.25713933,0.028671637,-0.054051682,0.16246568,0.18402614,-0.036898524,0.010050106,0.041895274,2.8735387,-0.74832845,3.5572445,-0.54197764,0.032470595,99.7061,6.9326,0.3402423,0.38917223,0.14030504,0.10335408,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567156225,567154146,31044075,49.078753500000005,2.2543773,-0.9153429,-2.1652935,-5.0917325,-0.0069100135,-0.00015225113,0.25713933,0.036239386,-0.052344758,0.15514956,0.17663579,-0.036898524,0.010050106,0.041895274,2.7358906,0.83093554,-0.056079146,-0.54202855,0.032470595,99.7061,6.93089,0.341084,0.3898331,0.1406818,0.10353845,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567167023,567164153,31044075,49.078753500000005,2.2543773,-0.9147333,-2.1653147,-5.090139,-0.0069100135,-0.00015225113,0.25713933,0.028682034,-0.043669995,0.14877862,0.1701848,-0.036898524,0.010050106,0.041895274,0.105829746,1.8293844,1.7289083,-0.5421391,0.032470595,99.7061,6.9292965,0.34193042,0.39049616,0.14116931,0.10372313,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567176230,567174384,31044075,49.078753500000005,2.2543773,-0.9142156,-2.1653433,-5.088446,-0.0069100135,-0.00015225113,0.25713933,0.019345354,-0.051361755,0.16154867,0.18286927,-0.036898524,0.010050106,0.041895274,0.077178754,-0.5470639,2.1237004,-0.5421571,0.032470595,99.7061,6.9276037,0.342782,0.39116135,0.14162311,0.10390804,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567187454,567185583,31044075,49.078753500000005,2.2543773,-0.9136597,-2.16552,-5.086405,-0.0069100135,-0.00015225113,0.25713933,0.0243918,-0.054367024,0.16267517,0.18399642,-0.036898524,0.010050106,0.041895274,-0.13724789,0.53389364,-0.2528623,-0.5420777,0.032470595,99.7061,6.9255624,0.34363857,0.38939616,0.14205833,0.103826545,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567196668,567195531,31044075,49.078753500000005,2.2543773,-0.913144,-2.1656299,-5.084576,-0.0069100135,-0.00015225113,0.25713933,0.016290018,-0.046909615,0.16441928,0.18573211,-0.036898524,0.010050106,0.041895274,-2.1263316,2.0622015,0.2398215,-0.54195124,0.032470595,99.7061,6.9237337,0.34450012,0.3900615,0.14248922,0.10401143,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567207312,567205498,31044075,49.078753500000005,2.2543773,-0.91268176,-2.1657348,-5.082558,-0.0069100135,-0.00015225113,0.25713933,0.012231323,-0.049614336,0.1873055,0.2086013,-0.036898524,0.010050106,0.041895274,-2.395893,1.1255502,-0.68975693,-0.5417445,0.032470595,99.7061,6.9217157,0.34536663,0.39072904,0.14290085,0.10419643,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567216600,567215461,31044075,49.078753500000005,2.2543773,-0.91216606,-2.1659267,-5.080451,-0.0069100135,-0.00015225113,0.25713933,0.022497019,-0.05644518,0.17395668,0.19522718,-0.036898524,0.010050106,0.041895274,-2.3481011,1.6995838,-6.550945,-0.54165804,0.032470595,99.7061,6.9196086,0.34623805,0.39139873,0.14338939,0.1043815,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567226627,567225445,31044075,49.078753500000005,2.2543773,-0.9116385,-2.1660526,-5.0784636,-0.0069100135,-0.00015225113,0.25713933,0.02179469,-0.04627636,0.17985126,0.2010886,-0.036898524,0.010050106,0.041895274,-2.4269316,0.7021145,-1.583343,-0.5416676,0.032470595,99.7061,6.917621,0.34711465,0.3920706,0.14382386,0.10456658,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567237874,567235452,31044075,49.078753500000005,2.2543773,-0.91118765,-2.165491,-5.076673,-0.0069100135,-0.00015225113,0.25713933,0.026143124,-0.05787851,0.19659282,0.21750733,-0.036898524,0.010050106,0.041895274,1.6461437,-3.255711,0.98664314,-0.5416576,0.032470595,99.7061,6.9158306,0.33139345,0.386154,0.13518892,0.101773284,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567246696,567245461,31044075,49.078753500000005,2.2543773,-0.91072595,-2.1650681,-5.074856,-0.0069100135,-0.00015225113,0.25713933,0.026170036,-0.05911095,0.19708496,0.21768172,-0.036898524,0.010050106,0.041895274,1.4853197,-0.84985423,1.9055521,-0.5415648,0.032470595,99.7061,6.9140134,0.33218107,0.38679847,0.13558249,0.101956755,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567257077,567255466,31044075,49.078753500000005,2.2543773,-0.9103044,-2.1646276,-5.0729194,-0.0069100135,-0.00015225113,0.25713933,0.01763619,-0.050914247,0.21866958,0.2389536,-0.036898524,0.010050106,0.041895274,0.39525148,-0.71179134,3.7285545,-0.5414617,0.032470595,99.7061,6.912077,0.3329733,0.38744506,0.13595863,0.10214035,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567266692,567265473,31044075,49.078753500000005,2.2543773,-0.90984976,-2.1642575,-5.070798,-0.0069100135,-0.00015225113,0.25713933,0.032172054,-0.061737664,0.22601525,0.24599154,-0.036898524,0.010050106,0.041895274,2.3775964,-1.6751794,0.7779487,-0.54153866,0.032470595,99.7061,6.9099555,0.33377013,0.38809377,0.1364294,0.10232422,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567277047,567275480,31044075,49.078753500000005,2.2543773,-0.9093476,-2.1639373,-5.0687833,-0.0069100135,-0.00015225113,0.25713933,0.031479396,-0.046501618,0.21249671,0.2321701,-0.036898524,0.010050106,0.041895274,1.4821355,2.48664,1.8418412,-0.5417056,0.032470595,99.7061,6.907941,0.33457187,0.38874456,0.13689762,0.10250826,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567286663,567285487,31044075,49.078753500000005,2.2543773,-0.90892816,-2.1635296,-5.0667505,-0.0069100135,-0.00015225113,0.25713933,0.021806017,-0.041038036,0.22238132,0.24175629,-0.036898524,0.010050106,0.041895274,1.5924947,0.8805507,2.8021939,-0.5418517,0.032470595,99.7061,6.905908,0.33537853,0.38939753,0.13730307,0.102692015,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567297212,567295496,31044075,49.078753500000005,2.2543773,-0.90850157,-2.1632326,-5.0646086,-0.0069100135,-0.00015225113,0.25713933,0.020243678,-0.054963082,0.216123,0.23523676,-0.036898524,0.010050106,0.041895274,-0.40284377,0.5291287,-1.0868694,-0.5419014,0.032470595,99.7061,6.903766,0.33618993,0.38765275,0.13778873,0.10261889,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567306693,567305501,31044075,49.078753500000005,2.2543773,-0.90810716,-2.162991,-5.062446,-0.0069100135,-0.00015225113,0.25713933,0.006483663,-0.04601159,0.22171438,0.24057016,-0.036898524,0.010050106,0.041895274,-3.7129061,2.878991,-0.90934414,-0.5416606,0.032470595,99.7061,6.9016037,0.3370063,0.3883059,0.1382266,0.10280313,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567317098,567315509,31044075,49.078753500000005,2.2543773,-0.907745,-2.1627202,-5.06011,-0.0069100135,-0.00015225113,0.25713933,0.012084281,-0.05023558,0.23909889,0.2576999,-0.036898524,0.010050106,0.041895274,-2.4517188,0.20261738,-2.193629,-0.54153347,0.032470595,99.7061,6.8992677,0.33782753,0.3889612,0.13858548,0.10298712,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567326700,567325516,31044075,49.078753500000005,2.2543773,-0.90729034,-2.162543,-5.0577493,-0.0069100135,-0.00015225113,0.25713933,0.023204189,-0.056490306,0.22922055,0.24756992,-0.036898524,0.010050106,0.041895274,-2.63495,0.5974634,-4.6544847,-0.5415672,0.032470595,99.7061,6.896907,0.3386534,0.38961864,0.13908233,0.103171416,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567337135,567335525,31044075,49.078753500000005,2.2543773,-0.90688336,-2.1623144,-5.0554824,-0.0069100135,-0.00015225113,0.25713933,0.021063821,-0.04500829,0.23540275,0.25350362,-0.036898524,0.010050106,0.041895274,-0.58616185,0.23591469,-0.10538451,-0.5416006,0.032470595,99.7061,6.89464,0.3394843,0.3902782,0.13950731,0.10335586,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567346870,567345530,31044075,49.078753500000005,2.2543773,-0.9065233,-2.1620817,-5.053111,-0.0069100135,-0.00015225113,0.25713933,0.029326461,-0.051125165,0.24652618,0.26443237,-0.036898524,0.010050106,0.041895274,3.3745556,-1.7600374,1.5895233,-0.54169345,0.032470595,99.7061,6.8922687,0.34032008,0.38852373,0.13989204,0.10327807,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567357392,567355536,31044075,49.078753500000005,2.2543773,-0.90614426,-2.1619568,-5.050722,-0.0069100135,-0.00015225113,0.25713933,0.021234531,-0.053538248,0.24448,0.26219237,-0.036898524,0.010050106,0.041895274,0.85580426,0.16582611,1.3975078,-0.5417396,0.032470595,99.7061,6.8898797,0.34116057,0.38918346,0.1403396,0.10346262,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567366741,567365543,31044075,49.078753500000005,2.2543773,-0.9058307,-2.16183,-5.0482464,-0.0069100135,-0.00015225113,0.25713933,0.010434772,-0.048549555,0.2583958,0.27591515,-0.036898524,0.010050106,0.041895274,-0.7432053,0.28093708,1.893375,-0.5416591,0.032470595,99.7061,6.887404,0.342006,0.38984537,0.14070652,0.10364718,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567377235,567375550,31044075,49.078753500000005,2.2543773,-0.9054771,-2.1617317,-5.0456586,-0.0069100135,-0.00015225113,0.25713933,0.024208015,-0.057177883,0.26600575,0.28333303,-0.036898524,0.010050106,0.041895274,0.52890974,-1.6568137,1.0249654,-0.54177964,0.032470595,99.7061,6.884816,0.3428561,0.39050943,0.1411287,0.103831664,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567386751,567385564,31044075,49.078753500000005,2.2543773,-0.905078,-2.1616747,-5.043094,-0.0069100135,-0.00015225113,0.25713933,0.02716576,-0.05077229,0.26293468,0.28007084,-0.036898524,0.010050106,0.041895274,0.82861966,0.14644721,1.9125208,-0.541979,0.032470595,99.7061,6.8822517,0.34371108,0.39117566,0.14163205,0.10401675,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567396912,567395570,31044075,49.078753500000005,2.2543773,-0.9047418,-2.1615787,-5.0404944,-0.0069100135,-0.00015225113,0.25713933,0.024448669,-0.042318035,0.2676881,0.2846579,-0.036898524,0.010050106,0.041895274,2.707914,0.8825211,2.488053,-0.5421477,0.032470595,99.7061,6.879652,0.34457126,0.38941115,0.14204599,0.10393486,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567407133,567405571,31044075,49.078753500000005,2.2543773,-0.90438,-2.1615095,-5.037869,-0.0069100135,-0.00015225113,0.25713933,0.023538457,-0.044249132,0.25989053,0.27669394,-0.036898524,0.010050106,0.041895274,0.91915226,1.4300505,-0.5761826,-0.54227024,0.032470595,99.7061,6.8770266,0.3454363,0.39007753,0.14252356,0.10411973,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567416763,567415578,31044075,49.078753500000005,2.2543773,-0.90403634,-2.1614866,-5.035255,-0.0069100135,-0.00015225113,0.25713933,0.005318408,-0.0439629,0.2572605,0.27389756,-0.036898524,0.010050106,0.041895274,-4.203653,2.3904085,-1.7660811,-0.5422014,0.032470595,99.7061,6.8744125,0.34630647,0.39074606,0.14295563,0.10430491,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567427193,567425585,31044075,49.078753500000005,2.2543773,-0.9037664,-2.1614685,-5.032572,-0.0069100135,-0.00015225113,0.25713933,0.0015298525,-0.046032734,0.265747,0.2822178,-0.036898524,0.010050106,0.041895274,-4.5393443,1.1862128,-2.4817326,-0.542039,0.032470595,99.7061,6.8717294,0.3471816,0.39141676,0.14334187,0.104489796,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567436937,567435795,31044075,49.078753500000005,2.2543773,-0.90343386,-2.161506,-5.0297966,-0.0069100135,-0.00015225113,0.25713933,0.015446348,-0.052998763,0.26698172,0.2832865,-0.036898524,0.010050106,0.041895274,-3.2595308,-0.0784875,-2.841372,-0.5420107,0.032470595,99.7061,6.868954,0.34806153,0.39208964,0.1438352,0.10467497,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567447949,567445754,31044075,49.078753500000005,2.2543773,-0.9029171,-2.1613667,-5.0274634,-0.0069100135,-0.00015225113,0.25713933,0.01838897,-0.04998756,0.27564237,0.29141456,-0.036898524,0.010050106,0.041895274,-0.92386943,-0.6584743,0.46361232,-0.54203904,0.032470595,99.7061,6.866621,0.33223313,0.38853326,0.13521604,0.1021243,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567457085,567455706,31044075,49.078753500000005,2.2543773,-0.902454,-2.1612298,-5.025021,-0.0069100135,-0.00015225113,0.25713933,0.025483668,-0.050897352,0.28717566,0.30247352,-0.036898524,0.010050106,0.041895274,3.382437,-1.5924023,2.4244175,-0.54205304,0.032470595,99.7061,6.8641787,0.33302402,0.38679874,0.13561636,0.10205469,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567467008,567465669,31044075,49.078753500000005,2.2543773,-0.90194035,-2.1611583,-5.0225396,-0.0069100135,-0.00015225113,0.25713933,0.02709458,-0.048565358,0.28200203,0.2968396,-0.036898524,0.010050106,0.041895274,2.2244997,0.6567365,0.9635027,-0.54211754,0.032470595,99.7061,6.861697,0.3338196,0.38744622,0.13606675,0.10223844,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567476983,567475641,31044075,49.078753500000005,2.2543773,-0.901457,-2.1610916,-5.0200543,-0.0069100135,-0.00015225113,0.25713933,0.011541743,-0.043498002,0.2822973,0.2966882,-0.036898524,0.010050106,0.041895274,-1.4256499,1.6219468,0.8339906,-0.5421556,0.032470595,99.7061,6.859212,0.33461994,0.38809583,0.13645819,0.10242224,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567486995,567485627,31044075,49.078753500000005,2.2543773,-0.9010296,-2.161052,-5.0174923,-0.0069100135,-0.00015225113,0.25713933,0.012581019,-0.050962996,0.28786284,0.30182022,-0.036898524,0.010050106,0.041895274,-0.8116725,-0.010535583,-0.11007426,-0.54222596,0.032470595,99.7061,6.85665,0.33542493,0.38874757,0.1368733,0.10260591,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567496828,567495639,31044075,49.078753500000005,2.2543773,-0.90055275,-2.1610625,-5.0149503,-0.0069100135,-0.00015225113,0.25713933,0.019969173,-0.05263704,0.2823356,0.2958723,-0.036898524,0.010050106,0.041895274,-0.77912545,-0.2167317,0.28090498,-0.5423988,0.032470595,99.7061,6.854108,0.33623466,0.38940144,0.13732952,0.102789976,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567507518,567505643,31044075,49.078753500000005,2.2543773,-0.9001162,-2.161043,-5.012424,-0.0069100135,-0.00015225113,0.25713933,0.01728092,-0.04734423,0.29281107,0.30592194,-0.036898524,0.010050106,0.041895274,0.53565544,-0.8420829,3.0639002,-0.5425925,0.032470595,99.7061,6.8515816,0.33704928,0.38765746,0.13775688,0.102716416,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567516835,567515648,31044075,49.078753500000005,2.2543773,-0.899722,-2.1610634,-5.0097847,-0.0069100135,-0.00015225113,0.25713933,0.022099262,-0.050833922,0.30031794,0.31301582,-0.036898524,0.010050106,0.041895274,3.1103415,-0.522582,2.158213,-0.542733,0.032470595,99.7061,6.8489423,0.33786866,0.38831154,0.13823232,0.10290064,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567527514,567525655,31044075,49.078753500000005,2.2543773,-0.89927316,-2.1611435,-5.0071254,-0.0069100135,-0.00015225113,0.25713933,0.020235261,-0.04521507,0.2880305,0.30032775,-0.036898524,0.010050106,0.041895274,0.4320742,2.4739363,-1.3151387,-0.5428226,0.032470595,99.7061,6.846283,0.33869302,0.38896772,0.13868988,0.103085,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567536855,567535662,31044075,49.078753500000005,2.2543773,-0.89886725,-2.1611953,-5.004461,-0.0069100135,-0.00015225113,0.25713933,0.0032728317,-0.040940907,0.29079324,0.30270186,-0.036898524,0.010050106,0.041895274,-3.6051111,2.4574466,-1.8033587,-0.54284173,0.032470595,99.7061,6.8436184,0.33952233,0.3896261,0.13910545,0.10326926,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567546992,567545669,31044075,49.078753500000005,2.2543773,-0.8984971,-2.1612787,-5.001732,-0.0069100135,-0.00015225113,0.25713933,0.0045096204,-0.053580076,0.29234257,0.30387408,-0.036898524,0.010050106,0.041895274,-3.9925604,-0.36904824,-3.5188937,-0.54285616,0.032470595,99.7061,6.8408895,0.3403564,0.39028656,0.1395562,0.1034535,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567557244,567555676,31044075,49.078753500000005,2.2543773,-0.8980965,-2.1614227,-4.9989862,-0.0069100135,-0.00015225113,0.25713933,0.011882041,-0.056586638,0.2889109,0.30013773,-0.036898524,0.010050106,0.041895274,-3.2026951,-0.8922171,-2.382785,-0.54291785,0.032470595,99.7061,6.838144,0.3411954,0.38853288,0.13996957,0.10337551,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567566873,567565683,31044075,49.078753500000005,2.2543773,-0.8977593,-2.1615152,-4.9962387,-0.0069100135,-0.00015225113,0.25713933,0.013376211,-0.052009717,0.3063676,0.3172981,-0.036898524,0.010050106,0.041895274,0.34692422,-2.6446226,2.644391,-0.542952,0.032470595,99.7061,6.8353963,0.34203923,0.38919353,0.14037232,0.103559986,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567577264,567575690,31044075,49.078753500000005,2.2543773,-0.89744073,-2.1616583,-4.9933543,-0.0069100135,-0.00015225113,0.25713933,0.022232644,-0.057381064,0.31508914,0.32573152,-0.036898524,0.010050106,0.041895274,3.7067373,-2.4500449,1.7658932,-0.54299444,0.032470595,99.7061,6.832512,0.34288782,0.3898564,0.14084026,0.10374473,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567586878,567585699,31044075,49.078753500000005,2.2543773,-0.8970691,-2.1618714,-4.9904666,-0.0069100135,-0.00015225113,0.25713933,0.017823389,-0.049662586,0.30845687,0.31881902,-0.036898524,0.010050106,0.041895274,0.8901386,1.5001996,0.7556948,-0.5430449,0.032470595,99.7061,6.829624,0.34374145,0.39052138,0.14128879,0.1039296,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567597321,567595704,31044075,49.078753500000005,2.2543773,-0.89676267,-2.1620271,-4.9875207,-0.0069100135,-0.00015225113,0.25713933,0.00714513,-0.042421103,0.31990713,0.32999673,-0.036898524,0.010050106,0.041895274,-0.44943523,1.5596331,1.2674457,-0.5431084,0.032470595,99.7061,6.8266783,0.34460002,0.39118853,0.14171793,0.104114294,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567606913,567605712,31044075,49.078753500000005,2.2543773,-0.8964584,-2.1622336,-4.984481,-0.0069100135,-0.00015225113,0.25713933,0.014089802,-0.055643223,0.32149082,0.3313153,-0.036898524,0.010050106,0.041895274,0.33505046,-0.29861188,-0.62767994,-0.543367,0.032470595,99.7061,6.8236384,0.3454635,0.3918578,0.14219135,0.104299195,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567617488,567615718,31044075,49.078753500000005,2.2543773,-0.8961412,-2.1624844,-4.9815335,-0.0069100135,-0.00015225113,0.25713933,0.013116541,-0.053257298,0.31418353,0.32375962,-0.036898524,0.010050106,0.041895274,0.0038336741,0.23879904,1.6156033,-0.5436493,0.032470595,99.7061,6.820691,0.3463321,0.39008373,0.14260335,0.10421472,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567626940,567625725,31044075,49.078753500000005,2.2543773,-0.8959151,-2.1626825,-4.978523,-0.0069100135,-0.00015225113,0.25713933,0.0076652444,-0.05097547,0.33587107,0.34520534,-0.036898524,0.010050106,0.041895274,1.7773603,-1.535746,5.055002,-0.5438274,0.032470595,99.7061,6.8176804,0.34720555,0.39075315,0.14302748,0.1043997,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
567637321,567635732,31044075,49.078753500000005,2.2543773,-0.89567125,-2.1629417,-4.9753404,-0.0069100135,-0.00015225113,0.25713933,0.015254732,-0.057295784,0.33634654,0.3454454,-0.036898524,0.010050106,0.041895274,2.5821552,-1.2490249,0.6317399,-0.54398024,0.032470595,99.7061,6.814498,0.3480839,0.39142478,0.14352962,0.10458505,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,1,1,0,0
