timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
480265427,4294967295,998,145,8,1,33,1487,3130,2068,1648,1254,1049,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480275433,4294967295,1014,159,12,4,33,1537,3133,2068,1635,1258,1047,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480285431,4294967295,1013,146,27,1,34,1503,3109,2067,1633,1247,1044,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480295427,4294967295,1012,122,29,0,33,1520,3099,2069,1639,1266,1051,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480305428,4294967295,1003,142,6,17,34,1585,3067,2068,1637,1251,1044,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480315431,4294967295,994,149,19,2,34,1505,3094,2067,1640,1282,1032,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480325426,4294967295,974,529,12,20,34,1573,3120,2067,1644,1252,1054,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480335425,4294967295,1013,1050,33,1,34,1504,3161,2069,1637,1246,1044,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480345425,4294967295,998,469,11,0,34,1573,3148,2067,1647,1249,1047,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480355425,4294967295,991,269,1,17,34,1496,3151,2067,1646,1269,1057,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480365425,4294967295,1001,182,9,4,34,1561,3151,2069,1645,1254,1051,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480375426,4294967295,1013,155,6,0,34,1424,3142,2069,1647,1281,1030,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480385425,4294967295,1008,145,10,18,34,1541,3130,2067,1635,1224,1026,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480395425,4294967295,998,141,28,1,34,1527,3111,2068,1645,1266,1046,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480405425,4294967295,979,139,26,6,34,1573,3093,2067,1639,1273,1060,1043,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480415425,4294967295,981,159,28,1,34,1147,3069,2068,1636,1278,1044,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480425425,4294967295,988,139,25,3,34,1548,3108,2064,1643,1254,1044,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480435447,4294967295,1011,145,12,1,35,1226,3140,2071,1637,1237,1024,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480445426,4294967295,997,153,29,0,35,1584,3146,2070,1647,1262,1044,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480455425,4294967295,1008,148,17,1,35,1239,3145,2066,1639,1269,1038,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480465425,4294967295,990,164,10,1,34,1570,3148,2066,1647,1272,1047,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480475438,4294967295,1018,164,28,19,35,1340,3154,2070,1635,1254,1042,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480485457,4294967295,1010,152,30,0,35,1515,3141,2069,1648,1259,1048,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480495433,4294967295,993,141,8,1,35,1377,3086,2068,1638,1258,1033,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480505425,4294967295,978,142,9,0,34,1514,3091,2067,1645,1247,1040,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480515426,4294967295,1012,144,8,1,34,1202,3137,2069,1640,1250,1042,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480525425,4294967295,1012,160,25,10,35,1511,3096,2068,1643,1241,1029,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480535425,4294967295,987,148,4,2,36,1226,3093,2067,1633,1242,1013,1048,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480545425,4294967295,1001,151,9,1,36,1607,3153,2067,1647,1267,1065,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480555425,4294967295,1001,150,9,1,35,1581,3149,2068,1645,1256,1055,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480565449,4294967295,1001,152,9,3,35,1548,3146,2068,1638,1260,1055,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480575426,4294967295,1000,152,8,1,36,1543,3151,2068,1636,1245,1047,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480585426,4294967295,1001,154,9,17,36,1575,3167,2067,1640,1280,1050,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480595426,4294967295,994,146,9,1,34,1528,3114,2068,1640,1256,1038,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480605427,4294967295,992,157,10,1,35,1245,3108,2068,1636,1255,1013,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480615427,4294967295,1014,150,10,6,35,1569,3115,2069,1645,1252,1058,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480625425,4294967295,1013,163,11,1,36,1455,3112,2068,1636,1248,1041,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480635425,4294967295,995,148,4,20,35,1515,3109,2068,1647,1271,1052,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480645425,4294967295,993,150,24,2,35,1481,3088,2068,1645,1263,1052,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480655426,4294967295,999,152,8,2,34,1556,3144,2069,1636,1256,1047,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480665425,4294967295,1002,152,9,2,36,1531,3131,2067,1647,1265,1053,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480675426,4294967295,1001,157,8,1,36,1543,3150,2068,1638,1264,1046,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480685425,4294967295,996,151,9,1,36,1536,3139,2068,1646,1287,1047,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480695426,4294967295,1009,152,8,0,35,1418,3130,2068,1644,1266,1046,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480705425,4294967295,995,169,6,4,35,1539,3151,2069,1644,1273,1058,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480715425,4294967295,998,152,8,0,35,1517,3132,2069,1635,1237,1035,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480725425,4294967295,998,153,28,16,34,1494,3114,2067,1643,1243,1036,1048,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480735425,4294967295,1007,149,13,0,35,1424,3112,2065,1634,1264,1030,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480745444,4294967295,994,136,6,19,35,1522,3114,2069,1634,1236,1026,1048,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480755425,4294967295,999,160,14,1,34,1376,3106,2066,1647,1270,1038,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480765425,4294967295,1017,154,33,17,35,1503,3161,2068,1636,1265,1041,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480775426,4294967295,1024,155,14,20,35,1530,3125,2065,1650,1252,1038,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480785425,4294967295,1011,160,28,0,35,1519,3119,2069,1645,1282,1040,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480795428,4294967295,1005,156,8,20,34,1487,3149,2069,1639,1259,1046,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480805425,4294967295,1009,150,23,20,34,1589,3170,2068,1639,1243,1044,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480815425,4294967295,1001,161,10,20,35,1553,3170,2066,1650,1259,1050,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480825425,4294967295,988,160,10,0,34,1561,3117,2068,1647,1257,1048,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480835427,4294967295,1000,151,28,19,34,1529,3113,2069,1639,1251,1046,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480845504,4294967295,1007,157,25,4,34,1580,3113,2067,1640,1259,1051,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480855455,4294967295,996,152,9,0,34,1419,3109,2069,1646,1265,1046,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480865425,4294967295,995,150,10,0,34,1534,3110,2068,1638,1255,1052,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480875437,4294967295,995,151,12,0,34,1230,3109,2067,1647,1264,1028,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480885446,4294967295,1014,153,28,0,34,1498,3121,2068,1637,1279,1058,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480895425,4294967295,1004,155,24,19,34,1145,3167,2067,1641,1260,1027,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480905459,4294967295,990,163,14,4,34,1512,3149,2068,1634,1234,1022,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480915428,4294967295,1016,155,29,1,34,1141,3151,2068,1638,1260,1032,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480925466,4294967295,1001,152,9,0,34,1515,3169,2069,1648,1265,1039,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480935441,4294967295,997,172,9,4,34,1377,3115,2068,1637,1262,1042,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480945487,4294967295,1012,148,28,19,34,1567,3131,2068,1634,1256,1042,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480955456,4294967295,1014,145,28,20,33,1220,3111,2069,1638,1262,1033,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480965468,4294967295,1003,157,11,16,34,1568,3096,2069,1646,1268,1046,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480975474,4294967295,994,147,29,2,33,1237,3083,2068,1637,1285,1027,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480985480,4294967295,1013,150,29,1,33,1547,3109,2068,1639,1262,1054,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
480995498,4294967295,1010,165,8,0,33,1207,3148,2069,1638,1252,1019,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481005495,4294967295,998,170,7,19,34,1545,3148,2068,1647,1256,1053,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481015509,4294967295,1021,151,13,20,34,1208,3159,2069,1638,1259,1027,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481025516,4294967295,977,142,24,19,34,1555,3149,2069,1636,1244,1040,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481035546,4294967295,985,157,9,0,34,1375,3151,2069,1638,1259,1036,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481045625,4294967295,1007,165,21,2,34,1598,3172,2065,1646,1257,1044,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481055425,4294967295,1002,144,8,20,33,1496,3084,2065,1639,1265,1049,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481065425,4294967295,1011,140,28,0,34,1561,3092,2069,1636,1224,1032,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481075424,4294967295,981,153,29,0,34,1551,3116,2070,1633,1247,1064,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481085425,4294967295,996,153,9,4,34,1508,3107,2072,1637,1232,1034,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481095480,4294967295,987,167,12,35,34,1492,3109,2066,1641,1238,1030,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481105456,4294967295,998,174,33,8,34,1560,3147,2069,1637,1249,1039,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481115425,4294967295,998,158,27,24,35,1526,3131,2069,1647,1271,1061,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481125425,4294967295,1019,155,12,0,34,1566,3146,2070,1639,1270,1066,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481135425,4294967295,1000,165,10,0,34,1536,3150,2068,1641,1267,1054,1044,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481145425,4294967295,1025,156,15,20,34,1447,3149,2071,1635,1247,1044,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481155425,4294967295,1010,155,14,16,34,1529,3087,2065,1636,1270,1066,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481165425,4294967295,988,160,8,25,33,1474,3111,2067,1638,1271,1065,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481175425,4294967295,1005,136,22,8,33,1545,3121,2068,1649,1267,1061,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481185425,4294967295,1015,155,9,19,34,1150,3132,2066,1633,1240,1015,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481195425,4294967295,989,153,28,2,35,1544,3124,2067,1640,1237,1053,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481205439,4294967295,995,160,10,1,34,1454,3133,2069,1641,1249,1046,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481215425,4294967295,1013,159,30,0,34,1556,3128,2065,1643,1252,1048,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481225429,4294967295,995,156,30,2,34,1101,3150,2069,1644,1264,1017,1047,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481235433,4294967295,1004,168,7,0,34,1517,3142,2067,1645,1269,1062,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481245441,4294967295,990,174,13,2,34,1152,3119,2069,1645,1282,1030,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481255450,4294967295,997,160,30,21,34,1534,3128,2068,1636,1231,1031,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481265452,4294967295,996,157,21,2,34,1522,3130,2065,1640,1274,1064,1046,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
481275455,4294967295,1014,152,13,20,34,1507,3117,2070,1640,1241,1037,1045,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
