timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
9143017,9142093,396809,0.02651515,-0.049999997,0.41742423,nan,0,1
9164297,9163370,396809,0.034848485,-0.048484847,0.41742423,nan,0,1
9185562,9184624,396809,0.041666664,-0.049242422,0.4181818,nan,0,1
9206794,9205877,396809,0.045454543,-0.05151515,0.41590908,nan,0,1
9228419,9227490,396809,0.05151515,-0.0530303,0.41742423,nan,0,1
9249649,9248725,396809,0.054545455,-0.053787876,0.4181818,nan,0,1
9270883,9269954,396809,0.054545455,-0.05530303,0.41742423,nan,0,1
9292115,9291190,396809,0.052272726,-0.05530303,0.4212121,nan,0,1
9313369,9312449,396809,0.056060605,-0.056060605,0.4181818,nan,0,1
9334986,9334066,396809,0.05151515,-0.05530303,0.4212121,nan,0,1
9356377,9355345,396809,0.050757576,-0.05530303,0.4181818,nan,0,1
9377669,9376744,396809,0.049242422,-0.056060605,0.4181818,nan,0,1
9398960,9398006,396809,0.048484847,-0.05530303,0.4181818,nan,0,1
9420218,9419266,396809,0.047727272,-0.057575755,0.41287878,nan,0,1
9441836,9440914,396809,0.04242424,-0.059848484,0.41590908,nan,0,1
9463062,9462141,396809,0.041666664,-0.06060606,0.41287878,nan,0,1
9484294,9483370,396809,0.03712121,-0.06287879,0.41439393,nan,0,1
9505526,9504601,396809,0.03712121,-0.06590909,0.41590908,nan,0,1
9527456,9526538,396809,0.03939394,-0.06818181,0.41439393,nan,0,1
9549124,9548204,396809,0.03333333,-0.07121212,0.41742423,nan,0,1
9570468,9569472,396809,0.037878785,-0.073484845,0.41439393,nan,0,1
9591738,9590772,396809,0.03939394,-0.074999996,0.4121212,nan,0,1
9612970,9612044,396809,0.045454543,-0.07575757,0.41060606,nan,0,1
9634221,9633284,396809,0.046212118,-0.0810606,0.40757576,nan,0,1
9656196,9655278,396809,0.050757576,-0.08560606,0.4090909,nan,0,1
9677430,9676508,396809,0.047727272,-0.09166666,0.4090909,nan,0,1
9698652,9697734,396809,0.043181818,-0.09924242,0.4121212,nan,0,1
9719895,9718977,396809,0.037878785,-0.10681818,0.40757576,nan,0,1
9741184,9740262,396809,0.032575756,-0.11666666,0.40757576,nan,0,1
9762805,9761886,396809,0.025757575,-0.12348484,0.4022727,nan,0,1
9784077,9783152,396809,0.02121212,-0.1310606,0.39999998,nan,0,1
9805359,9804440,396809,0.012121212,-0.13560605,0.40151513,nan,0,1
9826721,9825698,396809,0.0075757573,-0.13560605,0.39848483,nan,0,1
9847960,9847035,396809,0.0045454544,-0.13636363,0.39848483,nan,0,1
9869649,9868731,396809,0.006060606,-0.13181818,0.4022727,nan,0,1
9890916,9889984,396809,0.011363636,-0.12878788,0.4022727,nan,0,1
9912182,9911263,396809,0.013636364,-0.12348484,0.40530303,nan,0,1
9933417,9932488,396809,0.018939393,-0.11893939,0.40757576,nan,0,1
9954650,9953728,396809,0.025757575,-0.11363636,0.4022727,nan,0,1
9976387,9975459,396809,0.029545454,-0.11212121,0.40378785,nan,0,1
9997670,9996751,396809,0.034848485,-0.109848484,0.40530303,nan,0,1
10018955,10018008,396809,0.03333333,-0.10833333,0.40530303,nan,0,1
10040205,10039260,396809,0.03333333,-0.10833333,0.40681818,nan,0,1
10061555,10060573,396809,0.03030303,-0.10909091,0.40530303,nan,0,1
10083233,10082305,396809,0.031060604,-0.10909091,0.40757576,nan,0,1
10104463,10103541,396809,0.024999999,-0.11212121,0.40530303,nan,0,1
10125705,10124783,396809,0.024242423,-0.11212121,0.41060606,nan,0,1
10146949,10146030,396809,0.01969697,-0.11363636,0.4090909,nan,0,1
10168209,10167285,396809,0.018181818,-0.11212121,0.4090909,nan,0,1
10189840,10188912,396809,0.018181818,-0.112878785,0.40530303,nan,0,1
10211070,10210146,396809,0.017424243,-0.11212121,0.40681818,nan,0,1
10232299,10231379,396809,0.018181818,-0.11060606,0.4022727,nan,0,1
10253528,10252605,396809,0.020454545,-0.111363634,0.40530303,nan,0,1
10275469,10274550,396809,0.021969697,-0.111363634,0.40378785,nan,0,1
10297091,10296164,396809,0.023484848,-0.11060606,0.40530303,nan,0,1
10318324,10317396,396809,0.02121212,-0.11212121,0.4121212,nan,0,1
10339549,10338629,396809,0.022727272,-0.11212121,0.40530303,nan,0,1
10360774,10359852,396809,0.018181818,-0.11363636,0.40681818,nan,0,1
10382008,10381080,396809,0.01969697,-0.11818182,0.41287878,nan,0,1
10404213,10403284,396809,0.015151515,-0.12121212,0.40378785,nan,0,1
10425453,10424523,396809,0.01060606,-0.12348484,0.39999998,nan,0,1
10446731,10445756,396809,0.009090909,-0.1280303,0.40378785,nan,0,1
10467999,10467035,396809,0.01060606,-0.1280303,0.4022727,nan,0,1
10489288,10488343,396809,0.0075757573,-0.1310606,0.40378785,nan,0,1
10510909,10509991,396809,0.006060606,-0.13333333,0.40151513,nan,0,1
10532155,10531227,396809,0.008333333,-0.13560605,0.39696968,nan,0,1
10553391,10552464,396809,0.009090909,-0.1371212,0.40378785,nan,0,1
10574625,10573705,396809,0.00530303,-0.14090909,0.3962121,nan,0,1
10595855,10594937,396809,0.0075757573,-0.14242424,0.4022727,nan,0,1
10617483,10616565,396809,0.0045454544,-0.14696969,0.39999998,nan,0,1
10638710,10637787,396809,0.0,-0.14696969,0.39999998,nan,0,1
10659975,10659056,396809,-0.003030303,-0.14924242,0.39848483,nan,0,1
10681203,10680280,396809,-0.00530303,-0.15075757,0.40378785,nan,0,1
10702428,10701508,396809,-0.0037878787,-0.14696969,0.3962121,nan,0,1
10724069,10723152,396809,-0.003030303,-0.14469697,0.39469695,nan,0,1
10745448,10744502,396809,-0.0037878787,-0.14469697,0.39696968,nan,0,1
10766729,10765780,396809,-0.0022727272,-0.14015152,0.3962121,nan,0,1
10787965,10787033,396809,0.0,-0.13787879,0.4022727,nan,0,1
10809215,10808273,396809,0.0045454544,-0.1340909,0.40378785,nan,0,1
10830857,10829932,396809,0.006060606,-0.13030303,0.4022727,nan,0,1
10852089,10851164,396809,0.008333333,-0.12727273,0.4022727,nan,0,1
10873350,10872401,396809,0.0075757573,-0.12424242,0.40530303,nan,0,1
10894625,10893702,396809,0.009090909,-0.12424242,0.4090909,nan,0,1
10915858,10914941,396809,0.006060606,-0.12196969,0.4090909,nan,0,1
10937476,10936553,396809,0.006060606,-0.12121212,0.4121212,nan,0,1
10958700,10957782,396809,0.0,-0.12045454,0.4022727,nan,0,1
10979938,10979010,396809,0.0,-0.12121212,0.40681818,nan,0,1
11001188,11000265,396809,-0.003030303,-0.11969697,0.40151513,nan,0,1
11022414,11021494,396809,-0.01060606,-0.11969697,0.4022727,nan,0,1
11044072,11043112,396809,-0.012878788,-0.11969697,0.40151513,nan,0,1
11065461,11064500,396809,-0.017424243,-0.11893939,0.40757576,nan,0,1
11086684,11085765,396809,-0.018181818,-0.11818182,0.40681818,nan,0,1
11108014,11106987,396809,-0.020454545,-0.11818182,0.4022727,nan,0,1
11129249,11128323,396809,-0.024242423,-0.11818182,0.40681818,nan,0,1
11150872,11149955,396809,-0.023484848,-0.11515151,0.4022727,nan,0,1
11172122,11171196,396809,-0.01969697,-0.11515151,0.40378785,nan,0,1
11193391,11192462,396809,-0.018181818,-0.112878785,0.4022727,nan,0,1
11214622,11213698,396809,-0.018939393,-0.112878785,0.40378785,nan,0,1
11235897,11234929,396809,-0.016666666,-0.112878785,0.40378785,nan,0,1
11257629,11256709,396809,-0.015151515,-0.11363636,0.4022727,nan,0,1
11278896,11277979,396809,-0.01590909,-0.115909085,0.4022727,nan,0,1
11300190,11299238,396809,-0.015151515,-0.11893939,0.40757576,nan,0,1
11321449,11320506,396809,-0.01590909,-0.12121212,0.40378785,nan,0,1
11342679,11341755,396809,-0.016666666,-0.12348484,0.40530303,nan,0,1
11364387,11363463,396809,-0.017424243,-0.12499999,0.3962121,nan,0,1
11385612,11384695,396809,-0.02121212,-0.1280303,0.4022727,nan,0,1
11406835,11405916,396809,-0.020454545,-0.1280303,0.40530303,nan,0,1
11428056,11427138,396809,-0.01969697,-0.12651515,0.40378785,nan,0,1
11449284,11448359,396809,-0.018939393,-0.12651515,0.40378785,nan,0,1
11470906,11469983,396809,-0.01969697,-0.12272727,0.40151513,nan,0,1
11492180,11491217,396809,-0.020454545,-0.11969697,0.40681818,nan,0,1
11513411,11512488,396809,-0.018939393,-0.11666666,0.4022727,nan,0,1
11534645,11533719,396809,-0.01969697,-0.114393935,0.40378785,nan,0,1
11555873,11554948,396809,-0.02121212,-0.11060606,0.40378785,nan,0,1
11577647,11576721,396809,-0.021969697,-0.10757575,0.40681818,nan,0,1
11598932,11597986,396809,-0.024242423,-0.10454545,0.40378785,nan,0,1
11620218,11619301,396809,-0.027272727,-0.10227273,0.40378785,nan,0,1
11641482,11640565,396809,-0.02651515,-0.099999994,0.40530303,nan,0,1
11662709,11661788,396809,-0.028030302,-0.099999994,0.40530303,nan,0,1
11684344,11683421,396809,-0.034848485,-0.09924242,0.40681818,nan,0,1
11705617,11704694,396809,-0.034848485,-0.10075757,0.4090909,nan,0,1
11726851,11725932,396809,-0.032575756,-0.099999994,0.4121212,nan,0,1
11748101,11747178,396809,-0.036363635,-0.10151515,0.40757576,nan,0,1
11769368,11768429,396809,-0.034090906,-0.10227273,0.40681818,nan,0,1
11791005,11790068,396809,-0.038636364,-0.10227273,0.40530303,nan,0,1
11812237,11811314,396809,-0.03560606,-0.10530303,0.40378785,nan,0,1
11833467,11832548,396809,-0.03333333,-0.10454545,0.40757576,nan,0,1
11854690,11853772,396809,-0.03333333,-0.1060606,0.40681818,nan,0,1
11876145,11875228,396809,-0.034090906,-0.10833333,0.40530303,nan,0,1
11897801,11896873,396809,-0.032575756,-0.109848484,0.41287878,nan,0,1
11919033,11918115,396809,-0.03181818,-0.11363636,0.40757576,nan,0,1
11940267,11939339,396809,-0.032575756,-0.11515151,0.40757576,nan,0,1
11961497,11960577,396809,-0.03030303,-0.115909085,0.4090909,nan,0,1
11982719,11981801,396809,-0.023484848,-0.11818182,0.40378785,nan,0,1
12004910,12003991,396809,-0.024999999,-0.11893939,0.39848483,nan,0,1
12026144,12025220,396809,-0.02121212,-0.11969697,0.40530303,nan,0,1
12047375,12046452,396809,-0.01590909,-0.11969697,0.4022727,nan,0,1
12068617,12067700,396809,-0.01060606,-0.11969697,0.40681818,nan,0,1
12089881,12088949,396809,-0.00530303,-0.12045454,0.4022727,nan,0,1
12111507,12110590,396809,0.0,-0.12196969,0.40681818,nan,0,1
12132762,12131837,396809,0.0037878787,-0.12196969,0.4090909,nan,0,1
12154049,12153125,396809,0.012121212,-0.12045454,0.39999998,nan,0,1
12175273,12174355,396809,0.018181818,-0.12348484,0.40378785,nan,0,1
12196499,12195577,396809,0.024999999,-0.12651515,0.40378785,nan,0,1
12218130,12217208,396809,0.03030303,-0.12878788,0.40757576,nan,0,1
12239380,12238457,396809,0.036363635,-0.13257575,0.4022727,nan,0,1
12260640,12259712,396809,0.049242422,-0.13333333,0.4022727,nan,0,1
12281901,12280959,396809,0.05833333,-0.1340909,0.40757576,nan,0,1
12303148,12302225,396809,0.06666666,-0.13484848,0.39848483,nan,0,1
12324772,12323849,396809,0.071969695,-0.13484848,0.40151513,nan,0,1
12346001,12345078,396809,0.0780303,-0.13560605,0.39848483,nan,0,1
12367230,12366307,396809,0.08560606,-0.13484848,0.39696968,nan,0,1
12388459,12387536,396809,0.08863636,-0.13333333,0.39848483,nan,0,1
12409708,12408785,396809,0.09166666,-0.1310606,0.39696968,nan,0,1
12431440,12430512,396809,0.09469697,-0.12954545,0.39848483,nan,0,1
12452690,12451744,396809,0.095454544,-0.1280303,0.39848483,nan,0,1
12473947,12472998,396809,0.09621212,-0.12727273,0.40378785,nan,0,1
12495427,12494470,396809,0.095454544,-0.12651515,0.40151513,nan,0,1
12516703,12515735,396809,0.09318182,-0.12651515,0.39999998,nan,0,1
12538369,12537420,396809,0.090909086,-0.12424242,0.40378785,nan,0,1
12559618,12558694,396809,0.08712121,-0.12348484,0.40378785,nan,0,1
12580857,12579933,396809,0.0840909,-0.12348484,0.40378785,nan,0,1
12602085,12601163,396809,0.08181818,-0.12348484,0.40681818,nan,0,1
12623325,12622395,396809,0.073484845,-0.12272727,0.40757576,nan,0,1
12644944,12644027,396809,0.068939395,-0.12121212,0.40681818,nan,0,1
12666292,12665344,396809,0.061363634,-0.11893939,0.40530303,nan,0,1
12687529,12686604,396809,0.053787876,-0.11742424,0.4090909,nan,0,1
12708860,12707861,396809,0.043939393,-0.11212121,0.40530303,nan,0,1
12730088,12729165,396809,0.03939394,-0.10833333,0.4121212,nan,0,1
12751704,12750786,396809,0.034090906,-0.10151515,0.40681818,nan,0,1
12772961,12772037,396809,0.028030302,-0.092424236,0.41287878,nan,0,1
12794219,12793295,396809,0.02651515,-0.08712121,0.41060606,nan,0,1
12815524,12814600,396809,0.024242423,-0.07727273,0.41060606,nan,0,1
12836786,12835861,396809,0.01969697,-0.07272727,0.41439393,nan,0,1
12858408,12857484,396809,0.016666666,-0.06818181,0.41439393,nan,0,1
12879631,12878714,396809,0.012121212,-0.06363636,0.41439393,nan,0,1
