timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
78871827,1200.0,0.51015323,983.15265,0.0,1731,0,41.625412,163,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79631426,1200.0,0.51015323,994.01794,0.0,1750,0,41.874374,164,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79791547,1200.0,0.51015323,994.01794,0.0,1751,0,41.874374,165,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80542153,1200.0,0.51015323,986.06964,0.0,1770,0,41.791046,166,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80815578,1200.0,0.51015323,986.06964,0.0,1775,0,41.791046,167,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81569544,1200.0,0.51015323,787.0586,0.0,1793,0,67.32073,169,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81871580,1200.0,0.51015323,787.0586,0.0,1796,0,67.32073,170,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82623860,1200.0,0.51015323,987.7149,0.0,1816,0,41.860775,171,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82793547,1200.0,0.51015323,987.7149,0.0,1818,0,41.860775,172,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83554710,1200.0,0.51015323,1118.2064,0.0,1838,0,41.932743,173,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83815572,1200.0,0.51015323,1118.2064,0.0,1841,0,41.932743,174,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84565639,1200.0,0.51015323,857.1592,0.0,1861,0,41.95884,175,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84873646,1200.0,0.51015323,857.1592,0.0,1866,0,41.95884,176,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85634874,1200.0,0.51015323,903.2669,0.0,1881,0,41.781067,177,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85794870,1200.0,0.51015323,903.2669,0.0,1883,0,41.781067,178,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86543751,1200.0,0.51015323,927.89276,0.0,1903,0,41.591778,179,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86805001,1200.0,0.51015323,927.89276,0.0,1908,0,41.591778,180,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87559805,1200.0,0.51015323,1002.0377,0.0,1926,0,41.62768,181,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87869616,1200.0,0.51015323,1002.0377,0.0,1930,0,41.62768,182,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88624727,1200.0,0.51015323,933.3333,0.0,1950,0,41.791046,183,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88785579,1200.0,0.51015323,933.3333,0.0,1952,0,41.791046,184,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89539844,1200.0,0.51015323,863.6704,0.0,1968,0,41.790504,185,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89805715,1200.0,0.51015323,863.6704,0.0,1972,0,41.790504,186,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90560657,1200.0,0.51015323,935.6564,0.0,1992,0,41.939774,187,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90864577,1200.0,0.51015323,935.6564,0.0,1998,0,41.939774,188,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91620651,1200.0,0.51015323,1528.8014,0.0,2022,0,151.88742,191,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91790542,1200.0,0.51015323,1528.8014,0.0,2024,0,151.88742,192,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92541699,1200.0,0.51015323,1528.8014,0.0,2044,0,151.88742,193,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92801736,1200.0,0.51015323,987.7513,0.0,2048,0,41.862316,194,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93566931,1200.0,0.51015323,841.19696,0.0,2064,0,41.370342,195,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93859609,1200.0,0.51015323,841.19696,0.0,2068,0,41.370342,196,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94616032,1200.0,0.51015323,906.2057,0.0,2088,0,41.73316,197,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94780620,1200.0,0.51015323,906.2057,0.0,2092,0,41.73316,198,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95539695,1200.0,0.51015323,906.2057,0.0,2109,0,41.73316,199,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95801580,1200.0,0.51015323,1030.4843,0.0,2113,0,41.736103,200,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96566507,1200.0,0.51015323,1030.4843,0.0,2133,0,41.736103,201,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96862893,1200.0,0.51015323,977.1599,0.0,2140,0,41.708046,202,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97621770,1200.0,0.51015323,811.5653,0.0,2154,0,41.874374,203,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97781575,1200.0,0.51015323,811.5653,0.0,2156,0,41.874374,204,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98532795,1200.0,0.51015323,811.5653,0.0,2176,0,41.874374,205,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98796564,1200.0,0.51015323,1077.7656,0.0,2182,0,41.874336,206,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99553731,1200.0,0.51015323,1077.7656,0.0,2197,0,41.874336,207,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99877785,1200.0,0.51015323,960.9949,0.0,2210,0,41.956116,208,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100629574,1200.0,0.51015323,953.3249,0.0,2223,0,41.751457,209,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100789584,1200.0,0.51015323,953.3249,0.0,2227,0,41.751457,210,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101548584,1200.0,0.51015323,953.3249,0.0,2242,0,41.751457,212,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101799719,1200.0,0.51015323,819.802,0.0,2253,0,67.32674,213,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102560681,1200.0,0.51015323,819.802,0.0,2266,0,67.32674,214,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102870295,1200.0,0.51015323,1065.9308,0.0,2275,0,41.957916,215,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103634761,1200.0,0.51015323,949.1559,0.0,2289,0,41.830585,216,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103843698,1200.0,0.51015323,949.1559,0.0,2298,0,41.830585,217,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104596785,1200.0,0.51015323,949.1559,0.0,2312,0,41.830585,218,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104794913,1200.0,0.51015323,959.09717,0.0,2316,0,41.916836,219,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105547688,1200.0,0.51015323,959.09717,0.0,2329,0,41.916836,220,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105898889,1200.0,0.51015323,807.0639,0.0,2343,0,41.899483,221,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106650736,1200.0,0.51015323,1061.9907,0.0,2357,0,41.92069,222,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106805568,1200.0,0.51015323,1061.9907,0.0,2361,0,41.92069,223,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107558681,1200.0,0.51015323,1061.9907,0.0,2377,0,41.92069,224,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107789544,1200.0,0.51015323,940.24854,0.0,2386,0,41.65658,225,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108548675,1200.0,0.51015323,940.24854,0.0,2400,0,41.65658,226,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108839707,1200.0,0.51015323,1088.5779,0.0,2406,0,41.601704,227,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109603586,1200.0,0.51015323,1088.5779,0.0,2420,0,41.601704,228,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109760689,1200.0,0.51015323,1054.7393,0.0,2430,0,41.71285,229,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110514580,1200.0,0.51015323,1054.7393,0.0,2443,0,41.71285,230,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110791804,1200.0,0.51015323,895.1317,0.0,2450,0,41.9593,231,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111548546,1200.0,0.51015323,895.1317,0.0,2466,0,41.9593,233,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111833546,1200.0,0.51015323,1143.9261,0.0,2477,0,67.523415,234,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112576903,1200.0,0.51015323,1143.9261,0.0,2492,0,67.523415,235,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112866697,1200.0,0.51015323,751.78827,0.0,2495,0,41.8768,236,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113627675,1200.0,0.51015323,751.78827,0.0,2517,0,41.8768,237,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113787999,1200.0,0.51015323,1025.806,0.0,2519,0,41.95117,238,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114535547,1200.0,0.51015323,1025.806,0.0,2537,0,41.95117,239,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114836818,1200.0,0.51015323,928.69745,0.0,2541,0,41.62785,240,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115595762,1200.0,0.51015323,928.69745,0.0,2562,0,41.62785,241,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115767069,1200.0,0.51015323,1112.067,0.0,2566,0,41.628178,242,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116525555,1200.0,0.51015323,1112.067,0.0,2580,0,41.628178,243,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116785582,1200.0,0.51015323,731.99634,0.0,2583,0,41.99979,244,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117838738,1200.0,0.51015323,1080.9633,0.0,2609,0,41.95976,246,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118601546,1200.0,0.51015323,1080.9633,0.0,2626,0,41.95976,247,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118857758,1200.0,0.51015323,918.40796,0.0,2632,0,41.791046,248,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119609579,1200.0,0.48937422,918.40796,0.0,2653,0,41.791046,249,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119779871,1200.0,0.48937422,1095.238,0.0,2654,0,41.666664,250,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120542794,1200.0,0.48937422,1095.238,0.0,2670,0,41.666664,251,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120835586,1200.0,0.48937422,800.5982,0.0,2676,0,41.874374,252,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121600193,1200.0,0.48937422,800.5982,0.0,2695,0,41.874374,254,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121779545,1200.0,0.48937422,1054.3926,0.0,2698,0,67.51289,255,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122530863,1200.0,0.48937422,1054.3926,0.0,2716,0,67.51289,256,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122780807,1200.0,0.48937422,945.1683,0.0,2719,0,41.963074,257,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123530603,1200.0,0.48937422,945.1683,0.0,2735,0,41.963074,258,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123861069,1200.0,0.48937422,1144.8604,0.0,2745,0,41.994877,259,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124611676,1200.0,0.48937422,1144.8604,0.0,2760,0,41.994877,260,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124851612,1200.0,0.48937422,722.4336,0.0,2763,0,41.967094,261,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125602741,1200.0,0.48937422,722.4336,0.0,2779,0,41.967094,262,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125782582,1200.0,0.48937422,1026.8878,0.0,2787,0,41.954563,263,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126542589,1200.0,0.48937422,1026.8878,0.0,2803,0,41.954563,264,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126842710,1200.0,0.48937422,990.0177,0.0,2809,0,41.58074,265,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127599241,1200.0,0.31191403,990.0177,0.0,2825,0,41.58074,266,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127850748,1200.0,0.31191403,913.75635,0.0,2830,0,41.714962,267,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128607306,1200.0,0.48937422,913.75635,0.0,2850,0,41.714962,268,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128778540,1200.0,0.48937422,1191.4888,0.0,2853,0,41.632717,269,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129533639,1200.0,0.48937422,1191.4888,0.0,2869,0,41.632717,270,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129874623,1200.0,0.48937422,1104.4952,0.0,2880,0,41.980812,271,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130638734,1200.0,0.48937422,1104.4952,0.0,2896,0,41.980812,272,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130854852,1200.0,0.48937422,1047.9836,0.0,2903,0,41.919346,273,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131624065,1200.0,0.48937422,1047.9836,0.0,2919,0,41.919346,275,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131781405,1200.0,0.48937422,914.8649,0.0,2928,0,67.47377,276,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132528889,1200.0,0.48937422,914.8649,0.0,2942,0,67.47377,277,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132839596,1200.0,0.48937422,1028.7511,0.0,2947,0,41.949074,278,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133599649,1200.0,0.48937422,1028.7511,0.0,2963,0,41.949074,279,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133849873,1200.0,0.48937422,869.4929,0.0,2973,0,41.593056,280,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134602775,1200.0,0.48937422,869.4929,0.0,2988,0,41.593056,281,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134765739,1200.0,0.48937422,1003.278,0.0,2991,0,41.72047,282,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135527728,1200.0,0.48937422,1003.278,0.0,3008,0,41.72047,283,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135838619,1200.0,0.48937422,1040.5038,0.0,3014,0,41.93969,284,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136596616,1200.0,0.48937422,1040.5038,0.0,3035,0,41.93969,285,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136846607,1200.0,0.48937422,1004.1016,0.0,3040,0,41.631065,286,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137607716,1200.0,0.48937422,1004.1016,0.0,3054,0,41.631065,287,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137769868,1200.0,0.48937422,884.1116,0.0,3056,0,62.794846,288,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138522711,1200.0,0.48937422,884.1116,0.0,3077,0,62.794846,289,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138812900,1200.0,0.48937422,1148.8591,0.0,3082,0,20.942743,290,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139577658,1200.0,0.48937422,1148.8591,0.0,3101,0,20.942743,291,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139847736,1200.0,0.48937422,996.90186,0.0,3105,0,41.78631,292,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140598663,1200.0,0.48937422,996.90186,0.0,3124,0,41.78631,293,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140769574,1200.0,0.48937422,996.90186,0.0,3127,0,41.78631,294,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141522375,1200.0,0.48937422,979.15424,0.0,3144,0,62.881466,296,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142580665,1200.0,0.48937422,1009.849,0.0,3171,0,46.9001,298,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142764737,1200.0,0.48937422,1009.849,0.0,3175,0,46.9001,299,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143516947,1200.0,0.48937422,1108.3148,0.0,3191,0,62.79122,300,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143899616,1200.0,0.48937422,1033.0457,0.0,3199,0,20.819538,301,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144646541,1200.0,0.48937422,1033.0457,0.0,3218,0,20.819538,302,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144829825,1200.0,0.48937422,975.282,0.0,3221,0,41.75519,303,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145590725,1200.0,0.48937422,975.282,0.0,3240,0,41.75519,304,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145840777,1200.0,0.48937422,996.9283,0.0,3245,0,41.9549,305,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146592546,1200.0,0.48937422,996.9283,0.0,3265,0,41.9549,306,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146930578,1200.0,0.48937422,1330.6693,0.0,3276,0,41.583416,308,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147690814,1200.0,0.48937422,1330.6693,0.0,3292,0,41.583416,308,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147810548,1200.0,0.48937422,1330.6693,0.0,3293,0,41.583416,309,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148571701,1200.0,0.48937422,888.17773,0.0,3312,0,62.380375,310,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148834869,1200.0,0.48937422,1000.999,0.0,3317,0,20.916397,311,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149592879,1200.0,0.48937422,1000.999,0.0,3332,0,20.916397,312,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149886851,1200.0,0.48937422,834.1449,0.0,3336,0,41.9068,313,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150645914,1200.0,0.48937422,834.1449,0.0,3356,0,41.9068,314,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150817854,1200.0,0.48937422,834.1449,0.0,3360,0,41.9068,315,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151579549,1200.0,0.48937422,1033.9506,0.0,3379,0,62.936123,317,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151838395,1200.0,0.48937422,1061.0994,0.0,3384,0,67.30854,318,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152592643,1200.0,0.48937422,1061.0994,0.0,3402,0,67.30854,319,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152893622,1200.0,0.48937422,897.0849,0.0,3409,0,20.885569,320,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
