timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
12210294,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.001340918,4.6381454e-05,2.8923524e-09,0.7150907,0.8096559,-9.766407,-0.011693491,0.0025727823,0.0095436685,29.553228,29.553228
12315296,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.001429956,4.854644e-05,3.3897853e-09,0.7201066,0.79591316,-9.700977,-0.009574112,0.0010066926,-0.008252961,29.553228,29.553228
12415483,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0015263202,4.8733702e-05,3.3152698e-09,0.7427985,0.8055131,-9.6835165,-0.010740444,0.0022810884,-0.00072874734,29.553228,29.553228
12520300,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0016494418,4.964466e-05,3.176144e-09,0.7442901,0.8308079,-9.761394,-0.010570895,0.0014885981,-0.0006337841,29.553228,29.553228
12620323,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0016064345,4.9498223e-05,3.0320877e-09,0.7355966,0.82611305,-9.699466,-0.010459423,0.0016353298,-0.000589652,29.553228,29.553228
12721565,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0017604053,4.6275803e-05,2.7674811e-09,0.7082553,0.80794245,-9.740536,-0.010393031,0.0015817787,-0.0003900691,29.553228,29.553228
12821570,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0015999817,4.370963e-05,2.5576903e-09,0.71512645,0.8061965,-9.71645,-0.0112144295,0.0018557031,0.0005661603,29.553228,29.553228
12921815,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0015418222,4.0941224e-05,2.364318e-09,0.76769143,0.8118874,-9.728725,-0.010996716,0.0014141742,-0.00087971427,29.553228,29.553228
13026671,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0014663115,3.9752686e-05,2.2120874e-09,0.73429346,0.8129381,-9.728489,-0.010504634,0.0017813873,-0.00031246152,29.553228,29.553228
13131600,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0014981284,4.105747e-05,2.2033158e-09,0.6982474,0.7974963,-9.72094,-0.010618452,0.0017853528,0.0003040298,29.553228,29.553228
13236586,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0014035925,3.8758742e-05,1.9591835e-09,0.7307239,0.827158,-9.710504,-0.0104203,0.0017784275,0.00034857215,29.553228,29.553228
13336595,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0012116844,3.428913e-05,1.7085278e-09,0.75021046,0.8215139,-9.728671,-0.010753702,0.001635991,0.00046163052,29.553228,29.553228
13437299,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0010669499,3.076954e-05,1.5199036e-09,0.7585908,0.80794406,-9.721389,-0.010571165,0.0014467966,-0.0014008079,29.553228,29.553228
13541609,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0009408522,2.806012e-05,1.3660865e-09,0.7306984,0.80078983,-9.741831,-0.010206297,0.0013503712,0.00031797728,29.553228,29.553228
13641630,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0008590645,2.6395805e-05,1.2826368e-09,0.7449865,0.7487226,-9.712226,-0.009705082,0.00311671,0.0030002887,29.553228,29.553228
13741671,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0009525034,3.0179643e-05,2.1359918e-09,0.7766313,0.7555841,-9.728185,-0.024924718,-0.0028931554,0.005932813,29.553228,29.553228
13846628,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0010128475,3.344908e-05,2.957607e-09,0.7194257,0.83875734,-9.694529,-0.018021407,-0.0015829131,0.014005359,29.553228,29.553228
13946657,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0010749716,4.0063445e-05,3.8240917e-09,0.5110929,1.0008464,-9.751341,-0.023614772,-0.010066606,-0.01450933,29.553228,29.553228
14051640,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0012334917,5.2750664e-05,6.9174524e-09,0.70011073,0.9766952,-9.785044,0.020634746,0.01627152,-0.029035874,29.644136,29.644136
14151715,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0013130698,5.6453977e-05,6.650213e-09,0.83321375,0.5974688,-9.6495905,-0.0066870553,0.0048730634,0.004612166,29.74905,29.74905
14251749,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0012126887,5.160962e-05,5.790591e-09,0.77051365,0.7709766,-9.735426,-0.009485539,0.0016648415,-0.0042475048,29.74905,29.74905
14356656,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0010602968,4.6306308e-05,4.9351376e-09,0.68833655,0.843569,-9.7218275,-0.010896815,0.000113269314,0.0036431258,29.74905,29.74905
14456669,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0009938027,4.30067e-05,4.441396e-09,0.94264394,0.7469056,-9.71124,-0.011831617,0.005145371,-0.002387952,29.74905,29.74905
14557197,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0012158015,5.0791594e-05,5.3830216e-09,0.47238922,0.8096263,-9.750932,-0.026347062,-0.013117533,0.014245264,29.74905,29.74905
14661671,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0012053364,5.238404e-05,5.729786e-09,0.83218247,0.82050407,-9.700068,-0.015758988,0.006609481,0.004115517,29.74905,29.74905
14761816,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0013417717,5.320937e-05,6.791277e-09,1.023732,0.5860056,-9.666221,-0.042753417,-0.01573952,0.025187582,29.74905,29.74905
14866674,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0023265795,0.00012241447,8.00882e-08,1.1805044,0.29116613,-9.409981,-0.25196934,-0.18559022,0.08729748,29.74905,29.74905
14966697,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0025294768,0.00013684074,1.807075e-07,0.4685334,1.1443373,-9.462319,-0.7547903,-0.6306164,-0.089503944,29.74905,29.74905
15071690,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0031978595,0.00016324293,2.7247134e-07,-0.5195354,3.0545585,-9.235977,-0.7414951,-0.61730766,-0.1922968,29.84527,29.84527
15171696,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0039111436,0.00022910035,4.0860007e-07,-2.48397,4.382527,-10.186603,0.09307299,0.05325409,-0.2588643,29.895975,29.895975
15271894,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0058383658,0.00033157403,8.9620943e-07,-1.4391688,1.8792505,-9.530248,0.59140027,0.6144488,0.40016332,29.895975,29.895975
15376704,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0052705463,0.00031355568,8.4450323e-07,0.8709819,1.1184223,-9.375138,0.65917474,0.57285523,0.13751452,29.895975,29.895975
15476725,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.005153346,0.0003111989,7.557023e-07,0.8506879,0.8202269,-9.588372,0.30351788,0.24884585,0.025113188,29.895975,29.895975
15577362,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0048486614,0.00028422155,6.305385e-07,1.0568008,0.23733881,-9.5499115,0.03418371,0.02531804,-0.05852039,29.895975,29.895975
15681714,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0045628524,0.00025706188,5.167124e-07,1.3074437,0.7367617,-9.657328,-0.011747124,0.018659012,0.009149522,29.895975,29.895975
15781976,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0043173153,0.00024329196,4.312706e-07,-0.19128464,1.1531229,-9.845764,-0.015465831,-0.015754558,-0.00089957705,29.895975,29.895975
15886728,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.004388059,0.00026044538,3.6161003e-07,0.6062059,0.54711545,-9.724228,0.029848965,0.011091037,0.0016013137,29.895975,29.895975
15986751,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0047170264,0.0002645934,3.182172e-07,1.12304,0.86760247,-9.647536,0.0035468098,-0.0019359719,-0.09651141,29.895975,29.895975
16086760,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0046328926,0.0002505706,2.727744e-07,0.6401279,1.0038513,-9.790768,-0.0009676926,0.0060424153,0.0871947,29.653605,29.653605
16191737,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.004992647,0.00026029415,2.8961318e-07,0.6323325,1.5288112,-9.6796,-0.013454083,-0.010994017,0.24107976,29.602201,29.602201
16291766,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0048969057,0.00026010402,3.7448623e-07,0.51532996,1.443205,-9.622389,-0.03468021,-0.009908151,0.6709205,29.602198,29.602198
16391781,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.004914544,0.00025219188,4.0571118e-07,1.2410446,0.10024485,-9.763855,-0.031221483,-0.008396577,0.59910184,29.602198,29.602198
16496758,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.005080805,0.00024463306,3.4916354e-07,0.9335595,-0.58476216,-9.720341,-0.0110534355,0.010521155,0.058809232,29.602201,29.602201
16597601,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0044363244,0.00021628692,2.8849206e-07,0.5603955,0.9483298,-9.825344,-0.017707605,-0.0075623393,0.03434237,29.602198,29.602198
16701766,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0040302193,0.00019336275,2.381386e-07,0.9440614,0.8535382,-9.663354,-0.011924669,0.006086355,-0.024269981,29.602201,29.602201
16801778,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0034566585,0.00017003139,1.9559604e-07,0.8649885,0.7148949,-9.74068,-0.00902398,0.0013763364,-0.009040529,29.602198,29.602198
16901785,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0029799014,0.00014798941,1.6061355e-07,0.80436814,0.6737709,-9.7360525,-0.0098672025,0.001833288,-0.004971386,29.602198,29.602198
17001787,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0025220225,0.00012826189,1.3184918e-07,0.82104635,0.6923749,-9.721783,-0.011314964,0.0019129626,0.0018065241,29.602198,29.602198
17101938,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0021533954,0.000111321046,1.0822951e-07,0.83479804,0.7238727,-9.725471,-0.01149223,0.0013384949,0.005293993,29.602198,29.602198
17206788,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0017981945,9.663163e-05,8.803428e-08,0.8258173,0.743389,-9.720823,-0.011031875,0.0012051649,0.003141563,29.602201,29.602201
17306815,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0015194851,8.442842e-05,7.235149e-08,0.79665834,0.7551213,-9.72491,-0.010264345,0.001581395,0.002481638,29.602198,29.602198
17406830,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0013242848,7.344762e-05,5.94564e-08,0.7993903,0.7459406,-9.723587,-0.0104567055,0.0018838905,-0.001445137,29.602198,29.602198
17506871,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.001120634,6.4769316e-05,4.8909715e-08,0.82807845,0.7413413,-9.718012,-0.010330258,0.0017784685,-0.0038626778,29.602198,29.602198
17607776,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0010099924,5.6841647e-05,4.0236277e-08,0.82307875,0.71954644,-9.723763,-0.010686568,0.0019408148,-0.0023379615,29.602198,29.602198
17711824,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0008556212,4.9399026e-05,3.2756077e-08,0.8074756,0.718883,-9.720637,-0.010483392,0.0010720082,-0.0007536281,29.602201,29.602201
17811837,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.00080959604,5.2647396e-05,2.8193046e-08,0.813689,0.75423366,-9.720887,-0.010381525,0.0020674225,-0.0017248262,29.602198,29.602198
17916826,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0007740425,5.6705732e-05,2.386208e-08,0.80899787,0.72037953,-9.728083,-0.0101804575,0.0017437078,0.008605108,29.602201,29.602201
18016835,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.00067916,5.567739e-05,2.0185883e-08,0.82308537,0.7024078,-9.723922,-0.010827606,0.0016027037,0.005154787,29.618704,29.618704
18117098,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0006148748,5.2836982e-05,1.7000653e-08,0.8310115,0.72206897,-9.722013,-0.010888969,0.0014652107,-0.0042258725,29.74905,29.74905
18221848,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0005679524,5.0446102e-05,1.426455e-08,0.80662584,0.72891945,-9.720405,-0.011176447,0.0016986933,-0.005559261,29.74905,29.74905
18321892,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0005108116,4.7353064e-05,1.2007211e-08,0.78568465,0.7624552,-9.720845,-0.010669148,0.0015254728,-0.00567962,29.74905,29.74905
18421898,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.0005037023,4.3603006e-05,1.0158169e-08,0.83023214,0.76339364,-9.714932,-0.010162204,0.0020751338,0.0006144848,29.74905,29.74905
18526863,3932170,3932170,0,0,0,0,0,800.2645,800.2645,4001.3228,8002.6455,0.00045472468,3.930031e-05,8.477735e-09,0.81428,0.72625893,-9.718045,-0.010399693,0.0011981856,0.0024288525,29.74905,29.74905
