timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
11277383,1628251812799705,490787243,22544893,94755,140818,0.257,2.9808614,1.6380001,2.181,0.88,1.3399999,95,3,0.037,-0.033,0.015000001,-0.009000001,0.0,0,nan,0.0,3,0,1,14,0
11474130,1628251812999706,490787245,22544888,94686,140749,0.238,2.980862,1.628,2.167,0.88,1.3399999,95,3,0.042000003,0.038000003,0.018000001,-0.006,0.0,0,nan,0.0,3,0,1,14,0
11673569,1628251813199705,490787247,22544883,94677,140740,0.246,2.980862,1.6200001,2.157,0.88,1.3399999,95,3,0.012,-0.009000001,-0.008,-0.056,0.0,0,nan,0.0,3,0,1,14,0
11877448,1628251813399705,490787244,22544877,94514,140577,0.22900002,2.9808621,1.605,2.138,0.88,1.3399999,95,3,0.045,-0.034,0.030000001,-0.018000001,0.0,0,nan,0.0,3,0,1,14,0
12080893,1628251813599705,490787241,22544871,94373,140436,0.21800001,2.9808624,1.5890001,2.1160002,0.88,1.3399999,95,3,0.095000006,-0.094000004,0.013,-0.039,0.0,0,nan,0.0,3,0,1,14,0
12278428,1628251813799705,490787243,22544861,94221,140284,0.22900002,2.9808624,1.5710001,2.089,0.88,1.3399999,89,10,0.07300001,0.068,-0.026,-0.026,0.0,0,nan,0.0,3,0,1,14,0
12479426,1628251813999706,490787244,22544852,94104,140167,0.24000001,2.9808629,1.5550001,2.0640001,0.88,1.3399999,89,10,0.047000002,0.047000002,0.0,-0.012,0.0,0,nan,0.0,3,0,1,14,0
12677576,1628251814199705,490787240,22544848,94011,140074,0.2,2.980863,1.539,2.039,0.88,1.3399999,89,10,0.025,-0.024,0.006,-0.044000003,0.0,0,nan,0.0,3,0,1,14,0
12872096,1628251814399705,490787236,22544841,93966,140029,0.19700001,2.980863,1.5230001,2.01,0.88,1.3399999,89,10,0.019000001,-0.012,-0.015000001,-0.036000002,0.0,0,nan,0.0,3,0,1,14,0
13074786,1628251814599705,490787235,22544834,93918,139981,0.24200001,2.9808633,1.5100001,1.9940001,0.88,1.3399999,89,10,0.013,0.010000001,-0.009000001,-0.014,0.0,0,nan,0.0,3,0,1,14,0
13272727,1628251814799705,490787236,22544828,93895,139958,0.185,2.9808636,1.4940001,1.9650002,0.88,1.3399999,89,8,0.019000001,0.0,0.019000001,-0.030000001,0.0,0,nan,0.0,3,0,1,14,0
13472402,1628251814999706,490787238,22544824,93873,139935,0.18900001,2.9808636,1.4770001,1.9410001,0.88,1.3399999,89,8,0.046000004,-0.026,0.038000003,-0.029000001,0.0,0,nan,0.0,3,0,1,14,0
13671422,1628251815199706,490787241,22544819,93873,139936,0.215,2.9808636,1.4640001,1.9250001,0.97999996,1.39,89,8,0.038000003,0.011000001,-0.037,-0.021000002,0.0,0,nan,0.0,3,0,1,13,0
13873723,1628251815399706,490787241,22544815,93841,139904,0.202,2.9808636,1.4510001,1.9100001,0.97999996,1.39,89,8,0.055000003,-0.055000003,-0.003,-0.025,0.0,0,nan,0.0,3,0,1,13,0
14077583,1628251815599706,490787244,22544811,93806,139868,0.21800001,2.9808636,1.4330001,1.8900001,0.97999996,1.39,89,8,0.057000004,0.051000003,-0.025,0.016,0.0,0,nan,0.0,3,0,1,13,0
14278574,1628251815799706,490787250,22544806,93799,139862,0.20500001,2.9808636,1.414,1.8670001,0.97999996,1.39,89,3,0.026,-0.024,-0.009000001,0.040000003,0.0,0,nan,0.0,3,0,1,13,0
14477934,1628251815999707,490787254,22544803,93812,139875,0.22200002,2.9808636,1.401,1.853,0.97999996,1.39,89,3,0.009000001,-0.009000001,-0.003,0.009000001,0.0,0,nan,0.0,3,0,1,13,0
14679421,1628251816199706,490787268,22544797,94018,140081,0.147,2.9808636,1.3850001,1.8320001,0.88,1.3399999,89,3,0.049000002,-0.012,-0.048,0.009000001,0.0,0,nan,0.0,3,0,1,14,0
14876440,1628251816399706,490787277,22544789,94133,140196,0.23600002,2.9808636,1.373,1.817,0.88,1.3399999,89,3,0.087000005,0.055000003,-0.068,-0.069000006,0.0,0,nan,0.0,3,0,1,14,0
15077424,1628251816599706,490787280,22544785,94084,140147,0.256,2.9808636,1.3640001,1.8050001,0.88,1.3399999,89,3,0.069000006,0.064,-0.026,-0.054,0.0,0,nan,0.0,3,0,1,14,0
15276433,1628251816799706,490787279,22544784,94009,140072,0.187,2.9808636,1.355,1.794,0.88,1.3399999,89,3,0.026,-0.004,0.025,-0.039,0.0,0,nan,0.0,3,0,1,14,0
15473487,1628251816999707,490787279,22544783,93936,139999,0.20600002,2.9808636,1.3460001,1.7830001,0.88,1.3399999,89,3,0.026,-0.023000002,0.012,-0.021000002,0.0,0,nan,0.0,3,0,1,14,0
15676589,1628251817199706,490787278,22544783,93843,139906,0.208,2.9808636,1.337,1.7730001,0.88,1.3399999,89,3,0.025,0.001,-0.025,-0.034,0.0,0,nan,0.0,3,0,1,14,0
15874417,1628251817399706,490787280,22544781,93799,139862,0.24300002,2.9808636,1.3290001,1.764,0.88,1.3399999,89,3,0.025,-0.024,-0.007,0.0,0.0,0,nan,0.0,3,0,1,14,0
16077894,1628251817599706,490787283,22544776,93810,139873,0.215,2.9808636,1.319,1.751,0.88,1.3399999,89,3,0.059000004,-0.05,0.031000001,-0.026,0.0,0,nan,0.0,3,0,1,14,0
16276419,1628251817799706,490787286,22544767,93812,139875,0.23300001,2.9808636,1.3080001,1.7340001,0.88,1.3399999,89,3,0.05,0.039,-0.031000001,-0.054,0.0,0,nan,0.0,3,0,1,14,0
16478615,1628251817999707,490787287,22544764,93723,139786,0.19700001,2.9808636,1.2980001,1.7190001,0.88,1.3399999,89,3,0.032,0.029000001,-0.014,0.009000001,0.0,0,nan,0.0,3,0,1,14,0
16677971,1628251818199706,490787284,22544765,93709,139771,0.19600001,2.9808636,1.2880001,1.702,0.88,1.3399999,89,3,0.011000001,-0.009000001,-0.0050000004,-0.025,0.0,0,nan,0.0,3,0,1,14,0
16877957,1628251818399706,490787286,22544760,93727,139790,0.23600002,2.9808636,1.281,1.6940001,0.88,1.3399999,89,3,0.127,0.119,-0.044000003,-0.036000002,0.0,0,nan,0.0,3,0,1,14,0
17879779,1628251819399707,490787282,22544752,93597,139660,0.21100001,2.9808636,1.2600001,1.6570001,0.88,1.3399999,95,4,0.014,-0.007,-0.013,0.042000003,0.0,0,nan,0.0,3,0,1,14,0
18474425,1628251819999708,490787285,22544742,93474,139537,0.231,2.9808636,1.251,1.6380001,0.88,1.3399999,96,2,0.094000004,-0.052,-0.078,0.023000002,0.0,0,nan,0.0,3,0,1,14,0
18675449,1628251820199707,490787285,22544741,93466,139529,0.259,2.9808636,1.248,1.6330001,0.88,1.3399999,96,2,0.07700001,-0.065000005,0.041,-0.034,0.0,0,nan,0.0,3,0,1,14,0
18878487,1628251820399707,490787280,22544742,93473,139536,0.324,0.7396635,1.2470001,1.6320001,0.88,1.3399999,96,2,0.25800002,-0.22600001,0.125,-0.065000005,2.4816327,0,nan,0.0,3,0,1,14,0
19078423,1628251820599707,490787280,22544743,93593,139656,0.275,0.43847016,1.243,1.628,0.88,1.3399999,96,2,0.363,-0.30100003,0.20300001,-0.142,2.5319622,0,nan,0.0,3,0,1,14,0
19278420,1628251820799707,490787279,22544743,93568,139631,0.26000002,0.4384719,1.241,1.6240001,0.88,1.3399999,96,3,0.087000005,-0.087000005,-0.003,-0.060000002,2.5319622,0,nan,0.0,3,0,1,14,0
19480699,1628251820999708,490787281,22544741,93564,139627,0.286,0.43847367,1.2370001,1.6190001,0.88,1.3399999,96,3,0.096,0.083000004,-0.048,-0.024,2.5319622,0,nan,0.0,3,0,1,14,0
19676424,1628251821199707,490787287,22544742,93688,139751,0.20700002,0.43847486,1.233,1.613,0.97999996,1.39,96,3,0.112,-0.017,0.11100001,-0.078,2.5319622,0,nan,0.0,3,0,1,13,0
19883435,1628251821399707,490787290,22544740,93770,139833,0.20600002,0.43847626,1.225,1.603,0.97999996,1.39,96,3,0.08800001,0.047000002,-0.075,-0.015000001,2.5319622,0,nan,0.0,3,0,1,13,0
20077596,1628251821599707,490787293,22544739,93846,139908,0.21700001,0.4384775,1.2190001,1.5960001,0.97999996,1.39,96,3,0.032,0.010000001,-0.030000001,-0.013,2.5319622,0,nan,0.0,3,0,1,13,0
20278436,1628251821799707,490787294,22544740,93898,139961,0.23600002,0.43847907,1.212,1.59,0.97999996,1.39,96,4,0.009000001,0.003,-0.009000001,-0.016,2.5319622,0,nan,0.0,3,0,1,13,0
20480577,1628251821999708,490787296,22544738,93964,140027,0.23600002,0.43848047,1.2060001,1.5830001,0.97999996,1.39,96,4,0.049000002,0.038000003,-0.030000001,-0.052,2.5319622,0,nan,0.0,3,0,1,13,0
20686424,1628251822199708,490787298,22544738,94033,140096,0.20500001,0.43848187,1.2,1.575,0.97999996,1.39,96,4,0.023000002,-0.020000001,-0.011000001,-0.029000001,2.5319622,0,nan,0.0,3,0,1,13,0
20891562,1628251822399708,490787298,22544738,94075,140138,0.21000001,0.4384831,1.197,1.5710001,0.97999996,1.39,96,4,0.019000001,-0.010000001,0.017,-0.024,2.5319622,0,nan,0.0,3,0,1,13,0
21082174,1628251822599708,490787298,22544735,94123,140186,0.22500001,0.4384845,1.195,1.5680001,0.88,1.3399999,96,4,0.041,0.007,-0.041,-0.011000001,2.5319622,0,nan,0.0,3,0,1,14,0
21278472,1628251822799708,490787299,22544732,94189,140252,0.261,0.4384862,1.1930001,1.567,0.88,1.3399999,96,3,0.021000002,0.021000002,-0.004,-0.041,2.5319622,0,nan,0.0,3,0,1,14,0
21487261,1628251822999709,490787300,22544732,94207,140270,0.257,0.43848777,1.1910001,1.567,0.97999996,1.39,96,3,0.039,0.039,0.003,-0.043,2.5319622,0,nan,0.0,3,0,1,13,0
21680579,1628251823199708,490787300,22544731,94209,140272,0.25300002,0.43848938,1.189,1.5660001,0.97999996,1.39,96,3,0.016,0.001,-0.016,-0.058000002,2.5319622,0,nan,0.0,3,0,1,13,0
21881423,1628251823399708,490787299,22544732,94203,140266,0.22100002,0.43849072,1.1860001,1.565,0.97999996,1.5,96,3,0.026,-0.026,-0.001,-0.025,2.5319622,0,nan,0.0,3,0,1,12,0
22075522,1628251823599708,490787299,22544730,94214,140277,0.224,0.43849215,1.184,1.565,0.97999996,1.5,96,3,0.019000001,-0.008,-0.017,-0.014,2.5319622,0,nan,0.0,3,0,1,12,0
22277823,1628251823799708,490787300,22544729,94247,140310,0.223,0.43849355,1.1810001,1.5630001,0.97999996,1.39,96,3,0.029000001,-0.010000001,0.027,-0.011000001,2.5319622,0,nan,0.0,3,0,1,13,0
22475152,1628251823999709,490787300,22544729,94237,140300,0.22800002,0.43849495,1.177,1.5580001,0.97999996,1.5,96,3,0.044000003,-0.040000003,0.019000001,-0.011000001,2.5319622,0,nan,0.0,3,0,1,12,0
22675571,1628251824199708,490787302,22544728,94249,140312,0.25500003,0.4384965,1.1730001,1.5530001,0.97999996,1.5,96,3,0.017,0.015000001,-0.008,-0.027,2.5319622,0,nan,0.0,3,0,1,12,0
22874422,1628251824399708,490787304,22544727,94282,140345,0.25,0.43849808,1.171,1.5510001,0.97999996,1.5,96,3,0.029000001,0.029000001,0.002,-0.009000001,2.5319622,0,nan,0.0,3,0,1,12,0
23074747,1628251824599708,490787305,22544725,94278,140341,0.254,0.43849963,1.167,1.549,0.88,1.3399999,96,3,0.028,-0.027,0.008,0.019000001,2.5319622,0,nan,0.0,3,0,1,14,0
23274475,1628251824799708,490787307,22544721,94323,140386,0.18800001,0.43850088,1.164,1.5460001,0.88,1.3399999,96,2,0.029000001,-0.022000002,-0.018000001,0.0,2.5319622,0,nan,0.0,3,0,1,14,0
23475723,1628251824999709,490787307,22544722,94310,140373,0.23300001,0.43850225,1.161,1.5430001,0.88,1.3399999,96,2,0.058000002,-0.013,0.057000004,0.044000003,2.5319622,0,nan,0.0,3,0,1,14,0
23675251,1628251825199708,490787309,22544719,94326,140389,0.238,0.43850386,1.1570001,1.5400001,0.88,1.3399999,96,2,0.030000001,0.024,-0.018000001,0.001,2.5319622,0,nan,0.0,3,0,1,14,0
23879599,1628251825399708,490787311,22544717,94365,140428,0.223,0.43850523,1.154,1.5370001,0.88,1.3399999,96,2,0.037,-0.018000001,0.032,-0.006,2.5319622,0,nan,0.0,3,0,1,14,0
24079423,1628251825599708,490787311,22544714,94359,140422,0.266,0.43850678,1.153,1.5370001,0.88,1.3399999,96,2,0.049000002,-0.049000002,0.002,0.072000004,2.5319622,0,nan,0.0,3,0,1,14,0
24280186,1628251825799709,490787313,22544708,94453,140516,0.25500003,0.4385084,1.1500001,1.5330001,0.88,1.3399999,96,2,0.025,-0.016,0.019000001,0.014,2.5319622,0,nan,0.0,3,0,1,14,0
24476950,1628251825999710,490787317,22544702,94551,140614,0.231,0.43850994,1.148,1.5320001,0.88,1.4399999,96,2,0.019000001,0.018000001,0.007,0.024,2.5319622,0,nan,0.0,3,0,1,13,0
24676380,1628251826199709,490787317,22544697,94608,140671,0.224,0.43851134,1.1450001,1.5280001,0.88,1.4399999,96,2,0.018000001,0.018000001,-0.003,0.037,2.5319622,0,nan,0.0,3,0,1,13,0
24874489,1628251826399709,490787317,22544696,94657,140719,0.20500001,0.43851256,1.143,1.524,0.88,1.3399999,96,2,0.038000003,0.033,0.019000001,0.0,2.5319622,0,nan,0.0,3,0,1,14,0
25073293,1628251826599709,490787317,22544693,94754,140817,0.23300001,0.43851414,1.141,1.521,0.88,1.4399999,96,2,0.030000001,0.001,-0.030000001,-0.039,2.5319622,0,nan,0.0,3,0,1,13,0
25278049,1628251826799709,490787317,22544693,94814,140877,0.19600001,0.43851534,1.1400001,1.5180001,0.88,1.3399999,96,3,0.042000003,0.017,0.038000003,-0.020000001,2.5319622,0,nan,0.0,3,0,1,14,0
25477802,1628251826999710,490787318,22544691,94862,140925,0.23500001,0.43851674,1.139,1.516,0.88,1.3399999,96,3,0.018000001,0.009000001,0.016,-0.018000001,2.5319622,0,nan,0.0,3,0,1,14,0
25678108,1628251827199709,490787319,22544688,94904,140967,0.23,0.43851817,1.1370001,1.514,0.88,1.3399999,96,3,0.042000003,0.0050000004,-0.041,-0.031000001,2.5319622,0,nan,0.0,3,0,1,14,0
25878421,1628251827399709,490787319,22544687,94916,140979,0.19800001,0.43851936,1.1350001,1.5120001,0.88,1.3399999,96,3,0.017,0.002,-0.017,-0.001,2.5319622,0,nan,0.0,3,0,1,14,0
26079352,1628251827599709,490787319,22544685,94924,140987,0.24200001,0.43852094,1.133,1.5100001,0.88,1.3399999,96,3,0.035,-0.030000001,0.017,-0.009000001,2.5319622,0,nan,0.0,3,0,1,14,0
26273257,1628251827799709,490787322,22544682,94958,141021,0.273,0.4385227,1.131,1.5090001,0.88,1.3399999,96,4,0.045,0.042000003,-0.018000001,-0.015000001,2.5319622,0,nan,0.0,3,0,1,14,0
26478454,1628251827999710,490787321,22544680,94941,141004,0.23900001,0.4385241,1.13,1.5070001,0.88,1.3399999,96,4,0.007,-0.006,0.003,-0.003,2.5319622,0,nan,0.0,3,0,1,14,0
26678665,1628251828199709,490787323,22544676,94966,141029,0.252,0.43852565,1.1270001,1.5040001,0.88,1.3399999,96,4,0.027,0.013,-0.023000002,-0.024,2.5319622,0,nan,0.0,3,0,1,14,0
26878420,1628251828399709,490787325,22544672,95004,141067,0.27,0.4385274,1.126,1.503,0.88,1.3399999,96,4,0.035,0.034,-0.006,-0.047000002,2.5319622,0,nan,0.0,3,0,1,14,0
27079688,1628251828599709,490787326,22544668,95023,141086,0.26700002,0.43852898,1.125,1.5020001,0.88,1.3399999,96,4,0.034,0.022000002,-0.026,-0.044000003,2.5319622,0,nan,0.0,3,0,1,14,0
27279045,1628251828799709,490787326,22544665,95039,141102,0.23500001,0.43853053,1.1240001,1.5020001,0.88,1.3399999,96,2,0.022000002,-0.021000002,-0.008,-0.057000004,2.5319622,0,nan,0.0,3,0,1,14,0
27478686,1628251828999710,490787325,22544663,95033,141095,0.272,0.4385323,1.1240001,1.501,0.88,1.3399999,96,2,0.047000002,-0.045,0.012,-0.014,2.5319622,0,nan,0.0,3,0,1,14,0
27680758,1628251829199710,490787326,22544659,95056,141119,0.25800002,0.43853384,1.123,1.5000001,0.88,1.3399999,96,2,0.044000003,0.022000002,-0.038000003,-0.026,2.5319622,0,nan,0.0,3,0,1,14,0
27876576,1628251829399710,490787327,22544657,95059,141122,0.27100003,0.4385356,1.121,1.4990001,0.88,1.3399999,96,2,0.026,0.026,-0.004,-0.003,2.5319622,0,nan,0.0,3,0,1,14,0
28076539,1628251829599710,490787325,22544657,95052,141115,0.26500002,0.43853718,1.12,1.498,0.88,1.3399999,96,2,0.076000005,-0.069000006,0.032,-0.011000001,2.5319622,0,nan,0.0,3,0,1,14,0
28279338,1628251829799710,490787325,22544655,95040,141103,0.20500001,0.43853858,1.1190001,1.496,0.88,1.3399999,96,3,0.015000001,-0.001,-0.014,-0.0050000004,2.5319622,0,nan,0.0,3,0,1,14,0
28478579,1628251829999711,490787324,22544653,95052,141115,0.26700002,0.43854013,1.1170001,1.4940001,0.88,1.3399999,96,3,0.043,-0.040000003,0.017,-0.006,2.5319622,0,nan,0.0,3,0,1,14,0
28677423,1628251830199710,490787325,22544652,95061,141124,0.28,0.4385419,1.1170001,1.493,0.88,1.3399999,96,3,0.055000003,0.051000003,-0.021000002,0.002,2.5319622,0,nan,0.0,3,0,1,14,0
28873750,1628251830399710,490787323,22544651,95054,141117,0.21000001,0.43854326,1.1140001,1.488,0.88,1.3399999,96,3,0.013,-0.013,-0.002,-0.016,2.5319622,0,nan,0.0,3,0,1,14,0
29075447,1628251830599710,490787324,22544648,95100,141163,0.256,0.43854487,1.1110001,1.483,0.88,1.3399999,96,3,0.029000001,0.022000002,-0.019000001,-0.015000001,2.5319622,0,nan,0.0,3,0,1,14,0
29272435,1628251830799710,490787326,22544646,95139,141202,0.2,0.4385461,1.107,1.4790001,0.88,1.3399999,96,2,0.006,-0.002,-0.006,-0.008,2.5319622,0,nan,0.0,3,0,1,14,0
29475559,1628251830999711,490787326,22544645,95165,141228,0.246,0.43854764,1.1040001,1.4740001,0.88,1.3399999,96,2,0.049000002,-0.039,0.030000001,0.0050000004,2.5319622,0,nan,0.0,3,0,1,14,0
29675422,1628251831199710,490787325,22544647,95171,141234,0.257,0.43854922,1.1010001,1.47,0.88,1.3399999,96,2,0.048,-0.040000003,0.027,0.011000001,2.5319622,0,nan,0.0,3,0,1,14,0
29876215,1628251831399710,490787325,22544647,95165,141228,0.22900002,0.43855062,1.1,1.468,0.88,1.3399999,96,2,0.015000001,0.015000001,0.002,0.014,2.5319622,0,nan,0.0,3,0,1,14,0
30475481,1628251831999711,490787320,22544650,95134,141197,0.13900001,0.43855408,1.093,1.455,0.88,1.3399999,96,3,0.028,0.007,0.027,0.004,2.5319622,0,nan,0.0,3,0,1,14,0
30680600,1628251832199710,490787318,22544650,95129,141192,0.27100003,0.43855584,1.0940001,1.455,0.88,1.3399999,96,3,0.029000001,-0.024,0.016,0.004,2.5319622,0,nan,0.0,3,0,1,14,0
30878441,1628251832399710,490787318,22544649,95139,141202,0.275,0.4385576,1.093,1.455,0.88,1.3399999,96,3,0.039,0.037,-0.014,-0.018000001,2.5319622,0,nan,0.0,3,0,1,14,0
31081317,1628251832599710,490787315,22544650,95118,141181,0.26200002,0.43855917,1.092,1.452,0.88,1.3399999,96,3,0.013,0.013,-0.001,-0.0050000004,2.5319622,0,nan,0.0,3,0,1,14,0
31283136,1628251832799711,490787316,22544650,95160,141223,0.24400002,0.43856072,1.0890001,1.4490001,0.88,1.3399999,96,3,0.015000001,-0.009000001,0.012,0.007,2.5319622,0,nan,0.0,3,0,1,14,0
31475654,1628251832999712,490787315,22544650,95169,141232,0.21100001,0.43856212,1.088,1.4460001,0.88,1.3399999,96,3,0.012,-0.008,0.008,-0.0050000004,2.5319622,0,nan,0.0,3,0,1,14,0
31678474,1628251833199711,490787313,22544650,95184,141247,0.238,0.43856356,1.087,1.4440001,0.88,1.3399999,96,3,0.040000003,-0.039,-0.007,-0.0050000004,2.5319622,0,nan,0.0,3,0,1,14,0
31875541,1628251833399711,490787313,22544649,95217,141280,0.19600001,0.43856475,1.0830001,1.4380001,0.88,1.3399999,96,3,0.010000001,0.007,0.006,0.013,2.5319622,0,nan,0.0,3,0,1,14,0
32076512,1628251833599711,490787313,22544648,95281,141344,0.18200001,0.43856597,1.08,1.4300001,0.88,1.3399999,96,3,0.016,-0.006,-0.015000001,-0.010000001,2.5319622,0,nan,0.0,3,0,1,14,0
32275495,1628251833799711,490787312,22544648,95312,141375,0.209,0.43856716,1.077,1.4260001,0.88,1.3399999,96,3,0.032,-0.028,0.014,-0.012,2.5319622,0,nan,0.0,3,0,1,14,0
32474419,1628251833999712,490787313,22544647,95334,141397,0.24000001,0.43856877,1.075,1.424,0.88,1.3399999,96,3,0.023000002,0.017,-0.016,-0.014,2.5319622,0,nan,0.0,3,0,1,14,0
32671052,1628251834199711,490787313,22544646,95358,141421,0.24000001,0.43857014,1.074,1.422,0.88,1.3399999,96,3,0.028,0.027,0.008,-0.046000004,2.5319622,0,nan,0.0,3,0,1,14,0
32875739,1628251834399711,490787314,22544646,95355,141418,0.24200001,0.43857175,1.072,1.419,0.88,1.3399999,96,3,0.030000001,0.029000001,0.004,-0.006,2.5319622,0,nan,0.0,3,0,1,14,0
33076547,1628251834599711,490787313,22544645,95358,141421,0.17500001,0.43857276,1.0710001,1.4180001,0.88,1.3399999,96,3,0.018000001,-0.006,-0.017,0.001,2.5319622,0,nan,0.0,3,0,1,14,0
33275705,1628251834799711,490787313,22544644,95369,141432,0.23600002,0.43857437,1.069,1.417,0.88,1.3399999,96,3,0.013,0.004,-0.012,-0.022000002,2.5319622,0,nan,0.0,3,0,1,14,0
33475647,1628251834999712,490787313,22544645,95362,141425,0.201,0.43857557,1.067,1.416,0.88,1.3399999,96,3,0.021000002,0.010000001,0.018000001,-0.026,2.5319622,0,nan,0.0,3,0,1,14,0
33678425,1628251835199711,490787314,22544644,95384,141447,0.238,0.43857715,1.065,1.414,0.88,1.3399999,96,3,0.017,0.017,-0.002,-0.006,2.5319622,0,nan,0.0,3,0,1,14,0
33877426,1628251835399711,490787315,22544643,95387,141450,0.22200002,0.43857855,1.064,1.4130001,0.88,1.3399999,96,3,0.020000001,0.015000001,-0.013,0.006,2.5319622,0,nan,0.0,3,0,1,14,0
34078704,1628251835599711,490787315,22544642,95393,141455,0.259,0.4385801,1.0630001,1.4120001,0.88,1.3399999,96,3,0.027,-0.026,0.007,0.012,2.5319622,0,nan,0.0,3,0,1,14,0
34277441,1628251835799711,490787314,22544642,95377,141439,0.21200001,0.43858132,1.062,1.4100001,0.88,1.3399999,96,2,0.012,0.012,0.002,0.009000001,2.5319622,0,nan,0.0,3,0,1,14,0
34477429,1628251835999712,490787314,22544642,95376,141439,0.24200001,0.43858293,1.0610001,1.4100001,0.88,1.3399999,96,2,0.008,0.007,0.003,-0.010000001,2.5319622,0,nan,0.0,3,0,1,14,0
