timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
562879136,5.062793,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562887550,5.0853515,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562897548,5.057959,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562907716,5.0321774,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562917651,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562927873,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562937661,5.093408,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562947484,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562957770,5.057959,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562967489,5.069238,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562977900,5.0321774,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562987585,5.067627,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
562997881,5.038623,3.345117,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563007595,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563017919,5.0273438,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563027643,5.0321774,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563037931,5.040234,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563047567,5.0515137,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563057919,5.08374,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563068411,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563077790,5.0257325,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563087831,5.069238,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563097638,5.078906,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563107620,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563117577,5.0499024,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563127811,5.0515137,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563137565,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563148117,5.08374,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563157578,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563167842,5.093408,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563177595,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563187736,5.0611815,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563197996,5.0208983,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563207851,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563217757,5.08374,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563227808,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563237714,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563247845,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563257795,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563268925,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563278388,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563287552,5.077295,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563298291,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563307624,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563318332,5.041846,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563327536,5.082129,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563338195,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563347484,5.091797,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563358214,5.0901856,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563368038,5.093408,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563378173,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563388074,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563398204,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563408103,5.08374,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563418126,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563428256,5.0660157,3.3322265,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563437919,5.0257325,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563448243,5.0208983,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563458017,5.0450683,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563468602,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563478783,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563488453,5.040234,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563497893,5.0499024,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563508318,5.0482907,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563518342,5.088574,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563528396,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563537498,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563547490,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563557492,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563567484,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563577486,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563587485,5.030566,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563597507,5.0450683,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563607515,5.040234,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563617489,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563627485,5.0853515,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563637595,5.0450683,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563647588,5.0708494,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563657591,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563667534,5.0257325,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563677493,5.0273438,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563687483,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563697486,5.0563474,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563707485,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563717528,5.0499024,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563727483,5.0450683,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563737482,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563747500,5.0450683,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563757492,5.057959,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563767488,5.028955,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563777501,5.016064,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563787489,5.0208983,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563797504,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563807485,5.08374,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563817492,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563827485,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563837486,5.0708494,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563847496,5.0595703,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563857490,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563867564,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563877510,5.053125,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563887514,5.019287,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563897490,5.088574,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563907485,5.0740724,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563917593,5.053125,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563927597,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563937579,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563947538,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563957542,5.0563474,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563967485,5.0966306,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563977486,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563987485,5.0515137,3.314502,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
563997493,5.0853515,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564007484,5.017676,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564017501,5.0128417,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564027489,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564037490,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564047481,5.0208983,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564057486,5.077295,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564067485,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564077483,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564087484,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564097489,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564107501,5.0273438,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564117483,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564127509,5.08374,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564137486,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564147484,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564157514,5.088574,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564167596,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564177484,5.0499024,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564187485,5.0869627,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564197613,5.082129,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564207617,5.077295,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564217596,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564227562,5.067627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564237522,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564247485,5.0853515,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564257489,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564267494,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564277532,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564287487,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564297484,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564307499,5.0805173,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564317484,5.057959,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564327499,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564337485,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564347488,5.0708494,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564357484,5.082129,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564367489,5.0740724,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564377491,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564387483,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564397483,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564407483,5.08374,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564417483,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564427484,5.033789,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564437508,5.0853515,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564447531,5.0611815,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564457521,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564467483,5.038623,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564477889,5.0273438,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564488002,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564497882,5.0563474,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564507895,5.0354004,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564517821,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564527800,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564537829,5.08374,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564547825,5.082129,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564557848,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564567678,5.053125,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564577607,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564587560,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564597582,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564607494,5.067627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564617521,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564627486,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564637487,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564647500,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564657501,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564667492,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564677484,5.067627,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564687484,5.0869627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564697489,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564707484,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564717506,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564727512,5.043457,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564737485,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564747482,5.057959,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564757593,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564767592,5.091797,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564777566,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564787588,5.0450683,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564797585,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564807570,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564817577,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564827532,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564837499,5.0660157,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564847486,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564857511,5.0756836,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564867490,5.08374,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564877494,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564887490,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564897484,5.030566,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564907482,5.057959,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564917485,5.0740724,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564927487,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564937492,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564947485,5.0257325,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564957485,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564967484,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564977486,5.0273438,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564987491,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
564997506,5.0901856,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565007518,5.038623,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565017483,5.0450683,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565027513,5.0869627,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565037652,5.069238,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565047660,5.024121,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565057587,5.0660157,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565067592,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565077591,5.030566,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565087502,5.0321774,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565097522,5.093408,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565107524,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565117488,5.082129,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565127569,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565137509,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565147490,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565157484,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565167481,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565177487,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565187488,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565197485,5.0724607,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565207483,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565217491,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565227483,5.0482907,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565237484,5.0450683,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565247483,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565257505,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565267496,5.040234,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565277505,5.009619,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565287541,5.0112305,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565297487,5.0611815,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565307484,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565317490,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565327485,5.069238,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565337492,5.0740724,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565347576,5.0740724,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565357619,5.062793,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565367568,5.064404,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565377524,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565387527,5.024121,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565397516,5.0660157,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565407503,5.041846,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565417502,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565427556,5.077295,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565437505,5.082129,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565447540,5.030566,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565457514,5.0660157,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565467514,5.0708494,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565477522,5.0482907,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565487519,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565497526,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565507521,5.0499024,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565517521,5.067627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565527520,5.08374,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565537528,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565547544,5.053125,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565557537,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565567556,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565577531,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565587530,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565597620,5.033789,3.3322265,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565607951,5.0450683,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565618015,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565627873,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565637837,5.030566,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565647808,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565657795,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565667774,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565677727,5.0901856,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565687608,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565697605,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565707545,5.0901856,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565717525,5.043457,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565727490,5.067627,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565737527,5.0563474,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565747486,5.038623,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565757548,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565767576,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565777491,5.0499024,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565787485,5.0708494,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565797486,5.0611815,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565807489,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565817483,5.0708494,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565827490,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565837489,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565847503,5.038623,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565857484,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565868096,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565877614,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565887612,5.0515137,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565897585,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565907548,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565917545,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565927498,5.077295,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
565937505,5.0563474,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
