timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
93359604,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93864496,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
94368475,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
94875809,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95385553,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95890434,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96395579,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96899731,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97406473,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98419211,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98929575,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99435553,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99939570,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100444453,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100951452,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
101458963,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
101960546,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
102466151,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
102970482,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103477046,52382049,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103972601,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104479780,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104985579,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
105504409,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
106011038,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
106511453,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
107015971,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
107519124,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108023660,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108526465,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109027375,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109536616,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110044461,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110550764,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111063916,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111576426,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112095062,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112604461,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
113108356,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
113609638,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114114590,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114615494,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115115513,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115619645,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116123490,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116631638,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117137496,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117648607,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
118153614,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
118661483,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119168034,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119678435,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
120179812,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
120684359,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
121193827,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
121698216,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
122206487,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
122716456,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
123221588,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
123724572,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
124231028,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
124732851,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125244974,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125753128,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
126260515,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
126771178,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127278606,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127782494,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
128292536,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
128794510,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129302671,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
129808463,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
130308502,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
130815778,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
131319612,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
131828513,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132331535,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132835547,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
133341546,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
133845457,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134351553,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134856740,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
135361285,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
135868833,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
136375061,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
136884725,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
137395456,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
137904684,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
138413222,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
138917561,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
139426331,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
139935483,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140444457,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140948460,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
141453486,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
141958525,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
142463460,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
142968291,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143472619,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143978250,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144479071,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144986558,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
145501769,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
146008453,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
146524924,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
147033894,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
147534664,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
148039728,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
149049022,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
149559713,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150066827,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150574491,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
151081482,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
151583679,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152091593,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152594483,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
153104643,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
153614454,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
154121570,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
154629590,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
155134504,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
155636759,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
156144360,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
156646452,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
157148480,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
157650974,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158159595,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158667608,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
159177504,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
159685189,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
160195601,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
160698311,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
161210764,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
161718501,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162220479,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162732117,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
163232458,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
163749095,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164257523,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164765135,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165270453,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165779682,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166285495,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166792486,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
167297455,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
167804455,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
168313533,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
168816498,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
169326542,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
169832975,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170344578,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170852453,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
171362524,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
171867477,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
172376453,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
172877509,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173386495,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173896465,103972596,0,41611998,44092617,304709676,304185356,305102892,21,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174278740,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174787865,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
175287948,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
175795455,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
176302529,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
176810606,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
177316494,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
177821456,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
178331462,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
178841600,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
179346485,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
179852606,174278736,0,41611998,44092617,304709676,304185356,305102892,4,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180271794,180271790,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180777453,180271790,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181283458,180271790,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181791511,180271790,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182300018,180271790,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182805493,180271790,0,41611998,44092617,304709676,304185356,305102892,2,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
