timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
113055433,1628251074600025,490787624,22543829,94946,141009,0.21900001,0.75985223,0.73700005,0.98800004,0.84999996,1.3299999,97,3,0.023000002,0.023000002,0.004,-0.034,5.2227187,0,nan,0.0,3,0,1,13,0
113258423,1628251074800025,490787624,22543831,94882,140945,0.21000001,0.75985295,0.73600006,0.98700005,0.84999996,1.3299999,97,3,0.010000001,0.009000001,-0.006,-0.029000001,5.2227187,0,nan,0.0,3,0,1,13,0
113450991,1628251075000025,490787623,22543834,94833,140896,0.2,0.75985366,0.73600006,0.98600006,0.84999996,1.3299999,97,3,0.040000003,0.026,0.031000001,-0.042000003,5.2227187,0,nan,0.0,3,0,1,13,0
113653815,1628251075200025,490787625,22543837,94785,140848,0.23500001,0.7598545,0.735,0.98600006,0.84999996,1.3299999,97,3,0.13000001,0.127,0.027,-0.034,5.2227187,0,nan,0.0,3,0,1,13,0
113857883,1628251075400025,490787626,22543842,94741,140804,0.22000001,0.7598552,0.735,0.9850001,0.84999996,1.3299999,97,3,0.14600001,0.132,0.063,-0.1,5.2227187,0,nan,0.0,3,0,1,13,0
114056460,1628251075600025,490787631,22543846,94718,140781,0.245,0.6492309,0.73600006,0.9850001,0.84999996,1.3299999,97,3,0.26000002,0.24800001,0.076000005,-0.11000001,6.0076528,0,nan,0.0,3,0,1,13,0
114257591,1628251075800025,490787638,22543851,94714,140777,0.23700002,0.41807002,0.73600006,0.984,0.84999996,1.3299999,97,2,0.40500003,0.39000002,0.11000001,-0.16100001,0.113595106,0,nan,0.0,3,0,1,13,0
114457605,1628251076000025,490787647,22543855,94760,140823,0.23,0.2991496,0.735,0.98300004,0.84999996,1.3299999,97,2,0.537,0.532,0.069000006,-0.282,0.12394019,0,nan,0.0,3,0,1,13,0
114656427,1628251076200026,490787655,22543860,94788,140851,0.22100002,0.40992355,0.735,0.98300004,0.84999996,1.3299999,97,2,0.425,0.411,0.109000005,-0.33,0.17057207,0,nan,0.0,3,0,1,13,0
114852309,1628251076400026,490787665,22543863,94835,140897,0.21900001,0.26275793,0.73300004,0.98300004,0.84999996,1.3299999,97,2,0.59900004,0.59800005,0.040000003,-0.43500003,0.09702861,0,nan,0.0,3,0,1,13,0
115056798,1628251076600026,490787675,22543866,94908,140970,0.22900002,0.2731119,0.734,0.984,0.84999996,1.3299999,97,2,0.597,0.596,0.029000001,-0.559,0.07406968,0,nan,0.0,3,0,1,13,0
115257802,1628251076800026,490787685,22543866,95003,141066,0.22900002,0.29545194,0.734,0.984,0.84999996,1.3299999,97,2,0.551,0.54700005,-0.067,-0.651,6.267346,0,nan,0.0,3,0,1,13,0
115458246,1628251077000026,490787696,22543865,95108,141171,0.223,0.23397918,0.73200005,0.984,0.84999996,1.3299999,97,2,0.648,0.63900006,-0.11100001,-0.70000005,6.171468,0,nan,0.0,3,0,1,13,0
115657698,1628251077200026,490787704,22543869,95184,141246,0.223,0.29585406,0.731,0.984,0.84999996,1.3299999,97,2,0.522,0.521,0.031000001,-0.70900005,6.237687,0,nan,0.0,3,0,1,13,0
115861071,1628251077400026,490787716,22543868,95300,141363,0.224,0.23415633,0.73,0.984,0.84999996,1.3299999,97,2,0.67800003,0.67200005,-0.09,-0.735,6.183483,0,nan,0.0,3,0,1,13,0
116055074,1628251077600026,490787730,22543866,95400,141463,0.215,0.2401196,0.72700006,0.98300004,0.84999996,1.3299999,97,2,0.661,0.65300006,-0.09900001,-0.69900006,6.158722,0,nan,0.0,3,0,1,13,0
116250076,1628251077800026,490787739,22543865,95496,141558,0.22200002,0.24944001,0.725,0.98200005,0.84999996,1.3299999,98,2,0.623,0.60300004,-0.15400001,-0.735,6.0980444,0,nan,0.0,3,0,1,13,0
116453121,1628251078000026,490787750,22543866,95598,141661,0.21800001,0.21399255,0.72300005,0.98,0.84999996,1.3299999,98,2,0.72300005,0.72,-0.068,-0.76500005,6.150318,0,nan,0.0,3,0,1,13,0
116653749,1628251078200026,490787761,22543865,95725,141788,0.21900001,0.19874413,0.721,0.97800004,0.84999996,1.3299999,98,2,0.69000006,0.68200004,-0.109000005,-0.80300003,6.1364894,0,nan,0.0,3,0,1,13,0
116857327,1628251078400026,490787773,22543863,95841,141904,0.223,0.19647834,0.72,0.97700006,0.75,1.16,98,2,0.71900004,0.70900005,-0.12200001,-0.83000004,6.1246157,0,nan,0.0,3,0,1,14,0
117055529,1628251078600026,490787786,22543861,95997,142060,0.208,0.17528394,0.71800005,0.97400004,0.75,1.16,98,2,0.767,0.75600004,-0.13000001,-0.95600003,6.1179423,0,nan,0.0,3,0,1,14,0
117254595,1628251078800026,490787798,22543863,96104,142167,0.209,0.1694233,0.71500003,0.97200006,0.75,1.16,98,2,0.795,0.79200006,-0.071,-0.89500004,6.157238,0,nan,0.0,3,0,1,14,0
117856918,1628251079400026,490787844,22543860,96681,142744,0.2,0.14207992,0.703,0.96400005,0.84999996,1.3299999,98,2,0.85400003,0.84900004,-0.09,-1.1370001,6.178138,0,nan,0.0,3,0,1,13,0
118052429,1628251079600026,490787858,22543860,96877,142940,0.19700001,0.13792866,0.69900006,0.9620001,0.84999996,1.3299999,98,2,0.87000006,0.86500007,-0.09200001,-1.1700001,6.177703,0,nan,0.0,3,0,1,13,0
118258025,1628251079800026,490787871,22543861,97054,143117,0.2,0.14137271,0.69600004,0.96000004,0.84999996,1.3299999,98,3,0.89300007,0.8880001,-0.089,-1.182,6.1804886,0,nan,0.0,3,0,1,13,0
118455221,1628251080000027,490787885,22543859,97259,143322,0.2,0.15181571,0.69200003,0.95800006,0.84999996,1.3299999,98,3,0.86,0.845,-0.164,-1.2030001,6.1393437,0,nan,0.0,3,0,1,13,0
118654450,1628251080200027,490787900,22543858,97446,143509,0.201,0.13825974,0.689,0.95600003,0.84999996,1.3299999,98,3,0.95500004,0.94600004,-0.12900001,-1.166,6.1439962,0,nan,0.0,3,0,1,13,0
118857169,1628251080400027,490787916,22543857,97638,143701,0.19600001,0.12616584,0.68600005,0.95400006,0.84999996,1.3299999,98,3,1.01,0.998,-0.158,-1.2030001,6.134061,0,nan,0.0,3,0,1,13,0
119054640,1628251080600027,490787934,22543854,97823,143886,0.194,0.12014724,0.68200004,0.95100003,0.84999996,1.3299999,98,3,1.011,0.99700004,-0.16700001,-1.1420001,6.125133,0,nan,0.0,3,0,1,13,0
119257812,1628251080800027,490787951,22543852,98010,144073,0.19600001,0.1255684,0.679,0.94900006,0.84999996,1.3299999,98,2,0.97800004,0.96000004,-0.18400002,-1.1470001,6.110219,0,nan,0.0,3,0,1,13,0
119456575,1628251081000027,490787968,22543851,98235,144298,0.2,0.116659194,0.67600006,0.9480001,0.84999996,1.3299999,98,2,1.0910001,1.0840001,-0.124000005,-1.338,6.141682,0,nan,0.0,3,0,1,13,0
119670420,1628251081200027,490787984,22543853,98431,144493,0.201,0.12906238,0.674,0.947,0.84999996,1.3299999,98,2,1.001,1.0,-0.038000003,-1.215,6.188474,0,nan,0.0,3,0,1,13,0
119859419,1628251081400027,490787999,22543856,98518,144581,0.19800001,0.15693425,0.671,0.94600004,0.84999996,1.3299999,98,2,0.91400003,0.91400003,0.001,-0.76900005,6.226997,0,nan,0.0,3,0,1,13,0
120058049,1628251081600027,490788012,22543858,98574,144637,0.185,0.15448554,0.66800004,0.94400007,0.84999996,1.3299999,98,2,0.813,0.813,0.003,-0.52900004,6.2572513,0,nan,0.0,3,0,1,13,0
120258456,1628251081800027,490788023,22543863,98629,144692,0.193,0.20191137,0.665,0.943,0.84999996,1.3299999,98,3,0.65300006,0.64400005,0.108,-0.51000005,0.045022685,0,nan,0.0,3,0,1,13,0
120459958,1628251082000027,490788031,22543868,98674,144736,0.202,0.2564332,0.66300005,0.94200003,0.84999996,1.3299999,98,3,0.537,0.531,0.078,-0.46,0.08346112,0,nan,0.0,3,0,1,13,0
120660551,1628251082200027,490788033,22543874,98692,144755,0.19700001,0.4236713,0.66,0.94100004,0.84999996,1.3299999,98,3,0.32900003,0.30900002,0.112,-0.41400003,0.15419932,0,nan,0.0,3,0,1,13,0
120866170,1628251082400027,490788038,22543880,98691,144754,0.19500001,0.36037192,0.65800005,0.94100004,0.84999996,1.3299999,98,3,0.384,0.37100002,0.09900001,-0.35300002,0.21649082,0,nan,0.0,3,0,1,13,0
121058270,1628251082600027,490788040,22543885,98698,144761,0.19500001,0.499054,0.656,0.938,0.84999996,1.3299999,98,3,0.26500002,0.24900001,0.09200001,-0.342,0.26424512,0,nan,0.0,3,0,1,13,0
121260692,1628251082800027,490788042,22543888,98708,144770,0.2,0.5616665,0.65300006,0.93600005,0.84999996,1.3299999,98,3,0.22800002,0.22600001,0.031000001,-0.347,0.20750096,0,nan,0.0,3,0,1,13,0
121466978,1628251083000027,490788044,22543891,98710,144772,0.19800001,0.65316445,0.65000004,0.934,0.84999996,1.3299999,98,3,0.186,0.186,0.0050000004,-0.30800003,0.1316877,0,nan,0.0,3,0,1,13,0
121656359,1628251083200027,490788046,22543892,98728,144790,0.19900002,0.650472,0.648,0.93100005,0.84999996,1.3299999,98,3,0.18900001,0.18800001,-0.017,-0.28,0.020169897,0,nan,0.0,3,0,1,13,0
121866470,1628251083400027,490788047,22543893,98729,144792,0.19700001,0.65047306,0.64500004,0.93100005,0.84999996,1.3299999,98,3,0.13800001,0.13100001,-0.043,-0.19600001,0.020169897,0,nan,0.0,3,0,1,13,0
122055229,1628251083600028,490788049,22543893,98719,144782,0.194,0.6504737,0.64400005,0.93000007,0.84999996,1.3299999,98,3,0.13900001,0.11800001,-0.074,-0.147,0.020169897,0,nan,0.0,3,0,1,13,0
122257165,1628251083800028,490788049,22543893,98747,144810,0.19900002,0.6504751,0.642,0.929,0.84999996,1.3299999,98,3,0.101,0.061000004,-0.081,-0.28100002,0.020169897,0,nan,0.0,3,0,1,13,0
122458275,1628251084000028,490788051,22543891,98794,144856,0.19900002,0.6504767,0.64100003,0.92800003,0.84999996,1.3299999,98,3,0.156,0.089,-0.128,-0.38300002,0.020169897,0,nan,0.0,3,0,1,13,0
122659693,1628251084200028,490788052,22543890,98849,144912,0.20300001,0.6504784,0.63900006,0.92700005,0.84999996,1.3299999,98,3,0.164,0.10700001,-0.125,-0.37800002,0.020169897,0,nan,0.0,3,0,1,13,0
122855601,1628251084400028,490788054,22543889,98902,144965,0.20700002,0.65048015,0.637,0.92600006,0.84999996,1.3299999,98,3,0.14600001,0.117000006,-0.087000005,-0.354,0.020169897,0,nan,0.0,3,0,1,13,0
123060425,1628251084600028,490788055,22543889,98901,144964,0.19600001,0.6504812,0.63600004,0.924,0.84999996,1.3299999,98,3,0.11400001,0.1,-0.055000003,-0.25500003,0.020169897,0,nan,0.0,3,0,1,13,0
123263503,1628251084800028,490788059,22543891,98939,145002,0.19500001,0.63247746,0.634,0.92200005,0.84999996,1.3299999,99,6,0.20500001,0.20500001,-0.004,-0.29200003,6.282413,0,nan,0.0,3,0,1,13,0
123456641,1628251085000028,490788062,22543892,98934,144997,0.192,0.6324785,0.632,0.92,0.84999996,1.3299999,99,6,0.16000001,0.15300001,-0.047000002,-0.17600001,6.282413,0,nan,0.0,3,0,1,13,0
123657160,1628251085200028,490788066,22543892,98931,144994,0.178,0.521122,0.63100004,0.919,0.84999996,1.3299999,99,6,0.252,0.23700002,-0.087000005,-0.117000006,6.07234,0,nan,0.0,3,0,1,13,0
123857343,1628251085400028,490788074,22543890,98939,145002,0.178,0.31351593,0.629,0.91800004,0.84999996,1.3299999,99,6,0.44200003,0.41200003,-0.16100001,-0.101,5.954068,0,nan,0.0,3,0,1,13,0
124060421,1628251085600028,490788086,22543882,98912,144975,0.172,0.1824466,0.628,0.91700006,0.84999996,1.3299999,99,6,0.776,0.68200004,-0.37100002,-0.041,5.8278084,0,nan,0.0,3,0,1,13,0
124262418,1628251085800028,490788105,22543870,98873,144936,0.171,0.11989923,0.62700003,0.915,0.84999996,1.3299999,99,5,1.184,1.0680001,-0.51100004,-0.05,5.8341837,0,nan,0.0,3,0,1,13,0
124458720,1628251086000028,490788125,22543855,98872,144935,0.17,0.107371084,0.625,0.915,0.84999996,1.3299999,99,5,1.3240001,1.1470001,-0.661,-0.069000006,5.793379,0,nan,0.0,3,0,1,13,0
124656374,1628251086200028,490788143,22543843,98838,144901,0.16900001,0.116423756,0.624,0.91400003,0.84999996,1.3299999,99,5,1.167,1.0450001,-0.51900005,-0.024,5.8066607,0,nan,0.0,3,0,1,13,0
124860648,1628251086400028,490788157,22543834,98813,144875,0.17,0.15845738,0.62200004,0.91400003,0.84999996,1.3299999,99,5,0.90900004,0.80500007,-0.42200002,-0.029000001,5.8042965,0,nan,0.0,3,0,1,13,0
125055313,1628251086600028,490788165,22543830,98810,144873,0.171,0.277544,0.62100005,0.91400003,0.84999996,1.3299999,99,5,0.51000005,0.44000003,-0.25800002,-0.056,5.7915134,0,nan,0.0,3,0,1,13,0
125260696,1628251086800028,490788166,22543829,98790,144853,0.15100001,0.27754557,0.62,0.91400003,0.84999996,1.3299999,99,3,0.16000001,0.101,-0.124000005,-0.015000001,5.7915134,0,nan,0.0,3,0,1,13,0
125457757,1628251087000028,490788166,22543831,98779,144842,0.18400002,0.27754733,0.61800003,0.91400003,0.84999996,1.3299999,99,3,0.036000002,0.023000002,-0.028,-0.032,5.7915134,0,nan,0.0,3,0,1,13,0
125663715,1628251087200028,490788166,22543831,98753,144816,0.13900001,0.2775487,0.61700004,0.91300005,0.84999996,1.3299999,99,3,0.067,0.039,-0.054,-0.003,5.7915134,0,nan,0.0,3,0,1,13,0
125861706,1628251087400029,490788168,22543831,98731,144794,0.15900001,0.27755028,0.615,0.91300005,0.84999996,1.3299999,99,3,0.13000001,0.113000005,-0.065000005,0.029000001,5.7915134,0,nan,0.0,3,0,1,13,0
126062421,1628251087600029,490788169,22543829,98706,144769,0.158,0.27755186,0.614,0.91400003,0.75,1.16,99,3,0.15100001,0.112,-0.102000006,0.021000002,5.7915134,0,nan,0.0,3,0,1,14,0
126259026,1628251087800029,490788170,22543827,98680,144743,0.148,0.2775534,0.614,0.91400003,0.75,1.16,105,4,0.16000001,0.093,-0.13000001,0.024,5.7915134,0,nan,0.0,3,0,1,14,0
126459423,1628251088000029,490788171,22543825,98658,144721,0.147,0.277555,0.61300004,0.915,0.75,1.16,105,4,0.119,0.053000003,-0.106000006,0.05,5.7915134,0,nan,0.0,3,0,1,14,0
126667053,1628251088200029,490788171,22543823,98668,144731,0.172,0.27755657,0.61200005,0.915,0.82,1.29,105,4,0.11800001,0.022000002,-0.116000004,-0.09,5.7915134,0,nan,0.0,3,0,1,14,0
126863420,1628251088400029,490788172,22543821,98815,144878,0.21200001,0.27756268,0.611,0.915,0.72999996,1.12,105,4,0.123,0.082,-0.091000006,-0.597,5.7915134,0,nan,0.0,3,0,1,15,0
127063161,1628251088600029,490788170,22543821,99071,145134,0.208,0.27757454,0.61,0.915,0.72999996,1.12,105,4,0.097,-0.066,-0.071,-1.21,5.7915134,0,nan,0.0,3,0,1,15,0
127266520,1628251088800029,490788171,22543820,99471,145534,0.21100001,0.27759165,0.609,0.915,0.82,1.29,105,3,0.07,0.040000003,-0.057000004,-1.7290001,5.7915134,0,nan,0.0,3,0,1,14,0
127464194,1628251089000029,490788170,22543820,99889,145952,0.21400002,0.27761102,0.60800004,0.91400003,0.82,1.29,105,3,0.037,-0.013,-0.034,-1.9570001,5.7915134,0,nan,0.0,3,0,1,14,0
127659426,1628251089200029,490788169,22543821,100324,146387,0.21300001,0.2776318,0.60700005,0.91400003,0.82,1.29,105,3,0.029000001,-0.001,-0.029000001,-2.102,5.7915134,0,nan,0.0,3,0,1,14,0
127863575,1628251089400029,490788167,22543821,100753,146816,0.20700002,0.27765274,0.606,0.91300005,0.82,1.29,105,3,0.116000004,-0.109000005,-0.038000003,-2.117,5.7915134,0,nan,0.0,3,0,1,14,0
128059483,1628251089600029,490788161,22543820,101124,147187,0.208,0.4984791,0.60400003,0.91200006,0.82,1.29,105,3,0.27600002,-0.261,-0.091000006,-1.9810001,5.24324,0,nan,0.0,3,0,1,14,0
128258443,1628251089800029,490788150,22543820,101431,147494,0.19900002,0.23540041,0.60300004,0.9110001,0.82,1.29,105,2,0.559,-0.55600005,-0.054,-1.6730001,3.6032681,0,nan,0.0,3,0,1,14,0
128463525,1628251090000029,490788131,22543819,101644,147707,0.19000001,0.14155999,0.601,0.91,0.82,1.29,105,2,0.98800004,-0.984,-0.089,-1.2540001,3.3304105,0,nan,0.0,3,0,1,14,0
128662747,1628251090200029,490788108,22543814,101752,147815,0.177,0.11125234,0.6,0.90900004,0.82,1.29,105,2,1.289,-1.2700001,-0.21900001,-0.76000005,3.3192112,0,nan,0.0,3,0,1,14,0
128854822,1628251090400029,490788077,22543812,101714,147777,0.16900001,0.08378471,0.59800005,0.90900004,0.82,1.29,105,2,1.6620001,-1.6530001,-0.17300001,-0.186,3.2724442,0,nan,0.0,3,0,1,14,0
129065752,1628251090600029,490788039,22543807,101580,147642,0.178,0.06757077,0.597,0.90800005,0.82,1.29,105,2,2.015,-2.0,-0.24400002,0.24400002,3.2667208,0,nan,0.0,3,0,1,14,0
129260889,1628251090800029,490787997,22543803,101381,147444,0.18200001,0.05799659,0.596,0.90700006,0.82,1.29,105,3,2.3130002,-2.3000002,-0.24300002,0.611,3.2551646,0,nan,0.0,3,0,1,14,0
129460269,1628251091000029,490787952,22543800,101136,147199,0.186,0.055744592,0.595,0.90700006,0.82,1.29,105,3,2.417,-2.4080002,-0.20600002,0.822,3.24052,0,nan,0.0,3,0,1,14,0
129659754,1628251091200030,490787906,22543795,100898,146961,0.186,0.05314527,0.59400004,0.906,0.82,1.29,105,3,2.492,-2.48,-0.24300002,0.92100006,3.23981,0,nan,0.0,3,0,1,14,0
129857546,1628251091400030,490787862,22543792,100677,146740,0.19600001,0.053620003,0.59300005,0.90500003,0.82,1.29,105,3,2.4290001,-2.424,-0.156,0.9250001,3.2229187,0,nan,0.0,3,0,1,14,0
130058387,1628251091600030,490787822,22543792,100472,146535,0.20300001,0.06376787,0.59300005,0.90500003,0.82,1.29,105,3,2.1950002,-2.193,-0.09200001,0.85200006,3.2065961,0,nan,0.0,3,0,1,14,0
130264961,1628251091800030,490787788,22543791,100218,146281,0.20500001,0.07596458,0.592,0.90500003,0.82,1.29,105,3,1.8140001,-1.812,-0.07700001,0.989,3.1972346,0,nan,0.0,3,0,1,14,0
130455797,1628251092000030,490787759,22543792,99969,146032,0.202,0.07966468,0.592,0.90400004,0.82,1.29,105,3,1.593,-1.593,-0.023000002,1.0200001,3.177508,0,nan,0.0,3,0,1,14,0
130658572,1628251092200030,490787735,22543794,99736,145799,0.215,0.10771962,0.591,0.90400004,0.82,1.29,105,3,1.292,-1.292,0.015000001,1.079,3.1606922,0,nan,0.0,3,0,1,14,0
130857590,1628251092400030,490787718,22543798,99493,145556,0.21300001,0.1463523,0.591,0.90400004,0.82,1.29,105,3,0.9620001,-0.95600003,0.11000001,1.057,3.1135592,0,nan,0.0,3,0,1,14,0
131055614,1628251092600030,490787702,22543803,99261,145324,0.209,0.15613173,0.59000003,0.90300006,0.82,1.29,105,3,0.823,-0.81500006,0.11400001,0.95100003,3.0618145,0,nan,0.0,3,0,1,14,0
131261151,1628251092800030,490787691,22543808,99090,145153,0.21900001,0.2000739,0.59000003,0.90400004,0.82,1.29,106,2,0.66400003,-0.64900005,0.13900001,0.90800005,3.0120487,0,nan,0.0,3,0,1,14,0
131454534,1628251093000030,490787680,22543814,98862,144925,0.22100002,0.22177549,0.58900005,0.90400004,0.82,1.29,106,2,0.587,-0.565,0.158,0.96400005,2.9477344,0,nan,0.0,3,0,1,14,0
131665368,1628251093200030,490787671,22543820,98698,144761,0.22100002,0.26764187,0.58900005,0.90400004,0.82,1.29,106,2,0.53900003,-0.518,0.15200001,0.808,2.9103556,0,nan,0.0,3,0,1,14,0
131862871,1628251093400030,490787662,22543828,98547,144610,0.21200001,0.25227338,0.588,0.90400004,0.82,1.29,106,2,0.521,-0.45700002,0.25,0.70000005,2.7680457,0,nan,0.0,3,0,1,14,0
132062136,1628251093600030,490787655,22543832,98405,144468,0.215,0.33940387,0.587,0.90300006,0.82,1.29,106,2,0.38900003,-0.372,0.116000004,0.64100003,2.7935817,0,nan,0.0,3,0,1,14,0
132261307,1628251093800030,490787649,22543837,98308,144370,0.21400002,0.42613313,0.587,0.90300006,0.82,1.29,106,3,0.33200002,-0.30400002,0.134,0.537,2.7673361,0,nan,0.0,3,0,1,14,0
132454184,1628251094000030,490787644,22543842,98193,144256,0.21400002,0.48463568,0.586,0.90200007,0.82,1.29,106,3,0.28,-0.26000002,0.10300001,0.47800002,2.766634,0,nan,0.0,3,0,1,14,0
132654274,1628251094200030,490787640,22543845,98081,144144,0.20400001,0.6538873,0.58500004,0.90000004,0.82,1.29,106,3,0.201,-0.18300001,0.083000004,0.45900002,2.7489107,0,nan,0.0,3,0,1,14,0
132857591,1628251094400030,490787638,22543849,97971,144034,0.201,0.65388894,0.58400005,0.89900005,0.82,1.29,106,3,0.148,-0.10700001,0.101,0.42600003,2.7489107,0,nan,0.0,3,0,1,14,0
133057324,1628251094600030,490787636,22543851,97854,143917,0.20700002,0.6538911,0.58400005,0.89800006,0.82,1.29,106,3,0.09,-0.089,0.0050000004,0.48600003,2.7489107,0,nan,0.0,3,0,1,14,0
133259426,1628251094800031,490787635,22543853,97725,143788,0.20300001,0.65389335,0.583,0.896,0.82,1.29,106,3,0.057000004,-0.054,0.019000001,0.54300004,2.7489107,0,nan,0.0,3,0,1,14,0
133459737,1628251095000031,490787634,22543852,97601,143664,0.20500001,0.6538958,0.583,0.896,0.82,1.29,106,3,0.09,-0.051000003,-0.075,0.54800004,2.7489107,0,nan,0.0,3,0,1,14,0
133654396,1628251095200031,490787634,22543851,97473,143536,0.20400001,0.65389806,0.582,0.896,0.82,1.29,106,3,0.09900001,0.019000001,-0.097,0.56200004,2.7489107,0,nan,0.0,3,0,1,14,0
133861422,1628251095400031,490787633,22543848,97355,143418,0.20300001,0.6539007,0.582,0.89500004,0.82,1.29,106,3,0.134,-0.008,-0.134,0.574,2.7489107,0,nan,0.0,3,0,1,14,0
134058102,1628251095600031,490787632,22543847,97212,143275,0.209,0.6539033,0.582,0.896,0.82,1.29,106,3,0.124000005,-0.061000004,-0.108,0.614,2.7489107,0,nan,0.0,3,0,1,14,0
134261740,1628251095800031,490787632,22543843,97072,143135,0.19900002,0.6539059,0.58100003,0.89500004,0.79999995,1.1899999,106,3,0.179,0.027,-0.177,0.601,2.7489107,0,nan,0.0,3,0,1,15,0
134455263,1628251096000031,490787631,22543841,96920,142983,0.2,0.65390867,0.58000004,0.89400005,0.79999995,1.1899999,106,3,0.141,-0.009000001,-0.141,0.63500005,2.7489107,0,nan,0.0,3,0,1,15,0
134660381,1628251096200031,490787632,22543838,96776,142839,0.19800001,0.65391153,0.58000004,0.89300007,0.79999995,1.1899999,106,3,0.15100001,0.045,-0.14400001,0.66400003,2.7489107,0,nan,0.0,3,0,1,15,0
134858550,1628251096400031,490787632,22543835,96626,142689,0.19000001,0.6539143,0.57900006,0.89100003,0.79999995,1.1899999,106,3,0.17300001,0.022000002,-0.172,0.665,2.7489107,0,nan,0.0,3,0,1,15,0
135058420,1628251096600031,490787632,22543831,96489,142551,0.19000001,0.65391725,0.578,0.89000005,0.79999995,1.1899999,106,3,0.17,0.008,-0.17,0.65800005,2.7489107,0,nan,0.0,3,0,1,15,0
135259756,1628251096800031,490787632,22543828,96370,142433,0.186,0.6539199,0.578,0.8880001,0.79999995,1.1899999,106,3,0.16100001,0.014,-0.16000001,0.60400003,2.7489107,0,nan,0.0,3,0,1,15,0
135457599,1628251097000031,490787630,22543825,96217,142279,0.193,0.6539225,0.577,0.8880001,0.79999995,1.1899999,106,3,0.16900001,-0.047000002,-0.162,0.601,2.7489107,0,nan,0.0,3,0,1,15,0
135659435,1628251097200031,490787631,22543821,96086,142149,0.18900001,0.6539251,0.578,0.887,0.7,1.04,106,3,0.2,0.033,-0.19700001,0.59900004,2.7489107,0,nan,0.0,3,0,1,16,0
135862447,1628251097400031,490787630,22543819,95938,142001,0.19500001,0.65392774,0.577,0.887,0.79999995,1.1899999,106,3,0.148,0.003,-0.148,0.605,2.7489107,0,nan,0.0,3,0,1,15,0
136059525,1628251097600031,490787629,22543816,95807,141870,0.202,0.6539303,0.577,0.887,0.79999995,1.1899999,106,3,0.165,-0.046000004,-0.158,0.59400004,2.7489107,0,nan,0.0,3,0,1,15,0
136256723,1628251097800031,490787628,22543812,95653,141716,0.19700001,0.65393317,0.577,0.887,0.79999995,1.1899999,105,2,0.18800001,-0.008,-0.187,0.61800003,2.7489107,0,nan,0.0,3,0,1,15,0
136456225,1628251098000031,490787627,22543810,95525,141588,0.20300001,0.6539358,0.57600003,0.887,0.79999995,1.1899999,105,2,0.13100001,-0.072000004,-0.11000001,0.62200004,2.7489107,0,nan,0.0,3,0,1,15,0
136659882,1628251098200031,490787625,22543809,95397,141460,0.19800001,0.65393853,0.57600003,0.88600004,0.78999996,1.16,105,2,0.108,-0.040000003,-0.1,0.638,2.7489107,0,nan,0.0,3,0,1,16,0
136855652,1628251098400031,490787624,22543808,95288,141351,0.201,0.653941,0.57600003,0.88500005,0.78999996,1.16,105,2,0.105000004,-0.061000004,-0.085,0.59000003,2.7489107,0,nan,0.0,3,0,1,16,0
137055901,1628251098600032,490787622,22543808,95162,141225,0.19800001,0.6539434,0.57600003,0.88400006,0.78999996,1.16,105,2,0.086,-0.064,-0.057000004,0.59900004,2.7489107,0,nan,0.0,3,0,1,16,0
137256993,1628251098800032,490787623,22543807,95049,141112,0.19100001,0.65394604,0.57600003,0.882,0.78999996,1.16,106,2,0.09900001,0.014,-0.098000005,0.587,2.7489107,0,nan,0.0,3,0,1,16,0
137456664,1628251099000032,490787622,22543807,94908,140971,0.194,0.6539485,0.57500005,0.88100004,0.78999996,1.16,106,2,0.041,-0.027,-0.031000001,0.61200005,2.7489107,0,nan,0.0,3,0,1,16,0
137655396,1628251099200032,490787622,22543809,94761,140824,0.19600001,0.6539513,0.574,0.88000005,0.78999996,1.16,106,2,0.023000002,0.021000002,0.009000001,0.633,2.7489107,0,nan,0.0,3,0,1,16,0
137859072,1628251099400032,490787622,22543809,94638,140701,0.18900001,0.65395373,0.574,0.87900007,0.78999996,1.16,106,2,0.053000003,0.043,-0.031000001,0.58500004,2.7489107,0,nan,0.0,3,0,1,16,0
138058480,1628251099600032,490787621,22543809,94479,140542,0.19500001,0.65395653,0.573,0.87700003,0.78999996,1.16,106,2,0.058000002,-0.052,-0.025,0.67,2.7489107,0,nan,0.0,3,0,1,16,0
138252430,1628251099800032,490787621,22543809,94321,140384,0.19000001,0.65395933,0.573,0.87600005,0.78999996,1.16,106,2,0.063,0.021000002,-0.059000004,0.66700006,2.7489107,0,nan,0.0,3,0,1,16,0
138460429,1628251100000032,490787620,22543809,94174,140237,0.19500001,0.65396196,0.573,0.87500006,0.78999996,1.16,106,2,0.035,-0.027,-0.022000002,0.642,2.7489107,0,nan,0.0,3,0,1,16,0
138660421,1628251100200032,490787618,22543809,94054,140117,0.19600001,0.65396434,0.572,0.873,0.78999996,1.16,106,2,0.079,-0.062000003,-0.049000002,0.565,2.7489107,0,nan,0.0,3,0,1,16,0
138859481,1628251100400032,490787618,22543808,93912,139975,0.193,0.65396696,0.573,0.87200004,0.78999996,1.16,106,2,0.062000003,-0.009000001,-0.061000004,0.615,2.7489107,0,nan,0.0,3,0,1,16,0
