timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
6043794,6037787,396825,0.16411631,-0.24373221,0.4148563,3
6066774,6058999,396825,0.16630945,-0.2460589,0.42205888,3
6086821,6080244,396825,0.16789588,-0.24375513,0.41480976,3
6107803,6101574,396825,0.16559534,-0.24646345,0.4190207,3
6128970,6123317,396825,0.16319741,-0.2460711,0.42906284,3
6150597,6144528,396825,0.16702825,-0.24480566,0.42422527,3
6171818,6165735,396825,0.1648165,-0.24265483,0.4185904,3
6193042,6186943,396825,0.16702811,-0.24641518,0.42518497,3
6214276,6208163,396825,0.16252515,-0.24688476,0.4229772,3
6235495,6229759,396825,0.16705146,-0.24539061,0.4227455,3
6257169,6250970,396825,0.16402292,-0.24783057,0.42461422,3
6278480,6272225,396825,0.16853552,-0.24405403,0.42411873,3
6299758,6293490,396825,0.16326271,-0.2438461,0.42261618,3
6320953,6314731,396825,0.1640417,-0.24604514,0.4220868,3
6342182,6336391,396825,0.16481622,-0.24587385,0.4205098,3
6363912,6357694,396825,0.16252987,-0.24603598,0.42210543,3
6385021,6378938,396825,0.1648022,-0.24681059,0.42216542,3
6406264,6400212,396825,0.1677982,-0.24387361,0.42256033,3
6427792,6421465,396825,0.16778876,-0.24557105,0.4243039,3
6449042,6443067,396825,0.16257183,-0.24483554,0.41809824,3
6470715,6464278,396825,0.16555838,-0.24359606,0.4202367,3
6491924,6485494,396825,0.1640649,-0.24663013,0.42060703,3
6513144,6506702,396825,0.16707939,-0.24512681,0.42039394,3
6534376,6528036,396825,0.16400918,-0.24554813,0.42435044,3
6555592,6549694,396825,0.16559534,-0.24646345,0.4190207,3
6577297,6570915,396825,0.16400446,-0.24639685,0.42522222,3
6598488,6592127,396825,0.16477454,-0.24385527,0.42259756,3
6619716,6613339,396825,0.16860999,-0.24335061,0.41784793,3
6640937,6634577,396825,0.1662815,-0.24632268,0.42441043,3
6662161,6656180,396825,0.16477454,-0.24385527,0.42259756,3
6683849,6677404,396825,0.1648536,-0.24391264,0.4164147,3
6705113,6698613,396825,0.16775624,-0.24507403,0.4265675,3
6726367,6719839,396825,0.16474174,-0.24657728,0.4267806,3
6747675,6741048,396825,0.16562355,-0.24298058,0.41474977,3
6769085,6762702,396825,0.16783072,-0.24437061,0.4202967,3
6790529,6783938,396825,0.16404629,-0.246806,0.42217475,3
6811757,6805148,396825,0.16555353,-0.2460543,0.42206818,3
6832979,6826360,396825,0.1603131,-0.24795295,0.41926175,3
6854261,6847610,396825,0.1685818,-0.24683349,0.42211887,3
6875488,6869237,396825,0.1654839,-0.24429949,0.4265075,3
6897160,6890449,396825,0.16477425,-0.24707437,0.42451698,3
6918602,6911715,396825,0.16484399,-0.24721967,0.41911796,3
6939820,6932964,396825,0.16256252,-0.24492347,0.4188821,3
6961043,6954210,396825,0.16104123,-0.2466118,0.42064428,3
6982270,6975842,396825,0.16106457,-0.24558717,0.41820478,3
7004038,6997053,396825,0.16561411,-0.24467802,0.41649333,3
7025227,7018364,396825,0.1618066,-0.24491888,0.4188914,3
7046543,7039580,396825,0.16790505,-0.24527672,0.41498563,3
7067784,7060790,396825,0.16553964,-0.24538144,0.42276412,3
7089042,7082422,396825,0.16551629,-0.24640602,0.4252036,3
7110721,7103694,396825,0.16780739,-0.2453952,0.4227362,3
7131946,7124936,396825,0.16325784,-0.24630433,0.42444766,3
7153245,7146146,396825,0.16405086,-0.24756679,0.42226267,3
7174549,7167354,396825,0.16176923,-0.24688017,0.4229865,3
7195743,7189002,396825,0.16479303,-0.24528892,0.42198956,3
7217359,7210212,396825,0.16559075,-0.2457026,0.4189328,3
7238586,7231428,396825,0.16852622,-0.24414197,0.42490256,3
7259819,7252716,396825,0.16174601,-0.24629517,0.42446628,3
7281057,7273939,396825,0.166249,-0.24582566,0.42667407,3
7302280,7295605,396825,0.16329522,-0.2443431,0.42035255,3
7323908,7316840,396825,0.16783531,-0.2451314,0.42038465,3
7345173,7338065,396825,0.1663143,-0.24360064,0.4202274,3
7366366,7359320,396825,0.16180201,-0.24415809,0.41880348,3
7387588,7380575,396825,0.16184856,-0.24371846,0.41488424,3
7409128,7402187,396825,0.16408366,-0.2448447,0.41807964,3
7430745,7423429,396825,0.16475579,-0.24564064,0.42512497,3
7452025,7444698,396825,0.1647976,-0.24604972,0.4220775,3
7473267,7465932,396825,0.16553977,-0.24377193,0.4218044,3
7494488,7487242,396825,0.16256252,-0.24492347,0.4188821,3
7515813,7508845,396825,0.16406031,-0.24586928,0.4205191,3
7537962,7530054,396825,0.16254848,-0.24586011,0.42053774,3
7559267,7551317,396825,0.16778417,-0.24481025,0.42421597,3
7580504,7572528,396825,0.16627234,-0.24480107,0.42423457,3
7601760,7593762,396825,0.16483025,-0.24493721,0.41885418,3
7623017,7615359,396825,0.167042,-0.2470881,0.42448905,3
7644635,7636570,396825,0.16553964,-0.24538144,0.42276412,3
7665867,7657793,396825,0.16329981,-0.2451039,0.4204405,3
7687121,7679005,396825,0.16856332,-0.24539977,0.42272687,3
7708474,7700238,396825,0.16400446,-0.24639685,0.42522222,3
7729635,7721833,396825,0.1617877,-0.24831383,0.4223785,3
7751262,7743053,396825,0.1670748,-0.24436602,0.42030603,3
7772476,7764263,396825,0.16704229,-0.24386902,0.42256963,3
7793738,7785487,396825,0.16485819,-0.24467343,0.41650262,3
7814939,7806695,396825,0.16851218,-0.24507861,0.4265582,3
7836153,7828314,396825,0.16407892,-0.24569343,0.4189514,3
7857790,7849540,396825,0.16776541,-0.24659562,0.42674336,3
7879094,7870789,396825,0.1677982,-0.24387361,0.42256033,3
7900304,7892058,396825,0.16783072,-0.24437061,0.4202967,3
7921556,7913302,396825,0.1647512,-0.24487984,0.42503706,3
7942817,7934952,396825,0.16558617,-0.2449418,0.41884485,3
7964449,7956186,396825,0.16254848,-0.24586011,0.42053774,3
7985842,7977417,396825,0.16477883,-0.24783516,0.42460492,3
8006932,7998695,396825,0.1686378,-0.24469635,0.41645607,3
8028553,8019903,396825,0.16177854,-0.24679224,0.42220268,3
8049826,8041550,396825,0.16780739,-0.2453952,0.4227362,3
8071330,8062760,396825,0.16705146,-0.24539061,0.4227455,3
8092552,8083979,396825,0.16629556,-0.24538603,0.4227548,3
8113804,8105237,396825,0.16936132,-0.2425944,0.4177507,3
8135021,8126449,396825,0.16556783,-0.24189863,0.41849315,3
8156284,8148046,396825,0.16703771,-0.24310823,0.42248172,3
8177861,8169299,396825,0.1647976,-0.24604972,0.4220775,3
8199113,8190517,396825,0.16402781,-0.24537228,0.42278272,3
8220326,8211726,396825,0.16556756,-0.24511765,0.42041257,3
8241546,8232944,396825,0.16552101,-0.2455573,0.4243318,3
8262763,8254555,396825,0.16561411,-0.24467802,0.41649333,3
8284523,8275769,396825,0.17161947,-0.24591511,0.420426,3
8305845,8296981,396825,0.16561411,-0.24467802,0.41649333,3
8327252,8318267,396825,0.16251598,-0.24536312,0.42280135,3
8348365,8339525,396825,0.16940314,-0.2430035,0.41470322,3
8369594,8361144,396825,0.16931464,-0.24464357,0.42262962,3
8391207,8382353,396825,0.1693894,-0.2407211,0.41443944,3
8412435,8403563,396825,0.16637947,-0.24298516,0.41474044,3
8433796,8424806,396825,0.16711676,-0.2431656,0.41629884,3
8454958,8446028,396825,0.16480677,-0.24757138,0.42225337,3
8476163,8467625,396825,0.16857721,-0.24607264,0.42203096,3
8497779,8488859,396825,0.16563745,-0.24365345,0.41405383,3
8519325,8510114,396825,0.16553934,-0.24860053,0.42468354,3
8540572,8531380,396825,0.16481622,-0.24587385,0.4205098,3
8561844,8552631,396825,0.16403712,-0.24528435,0.4219989,3
8583087,8574234,396825,0.16791922,-0.24273056,0.4123703,3
8604922,8595448,396825,0.167042,-0.2470881,0.42448905,3
8626120,8616695,396825,0.16785406,-0.24334604,0.41785723,3
8647228,8637928,396825,0.16706063,-0.24691226,0.42292136,3
8668467,8659145,396825,0.1670844,-0.24105906,0.41760275,3
8689735,8680782,396825,0.1685308,-0.24490276,0.4249905,3
8711380,8701993,396825,0.167042,-0.2470881,0.42448905,3
8732719,8723241,396825,0.16486305,-0.2422152,0.41467115,3
8753938,8744455,396825,0.16485819,-0.24467343,0.41650262,3
8775161,8765692,396825,0.16934228,-0.24759887,0.4221975,3
8796397,8787298,396825,0.1626138,-0.24363512,0.41409108,3
8817962,8808506,396825,0.1693377,-0.24683808,0.42210957,3
8839191,8829785,396825,0.16781697,-0.24208821,0.42003292,3
8860457,8851023,396825,0.16180201,-0.24415809,0.41880348,3
8881716,8872251,396825,0.16561411,-0.24467802,0.41649333,3
8902942,8893863,396825,0.16483957,-0.24484928,0.41807032,3
8924620,8915081,396825,0.16708396,-0.2458876,0.42048186,3
8945842,8936294,396825,0.16939856,-0.24224271,0.41461527,3
8967063,8957555,396825,0.16713537,-0.24298975,0.41473114,3
8988287,8978795,396825,0.16484414,-0.24561007,0.41815826,3
9009837,9000443,396825,0.16710272,-0.24410224,0.41795447,3
9031418,9021694,396825,0.1641534,-0.24499002,0.4126806,3
9052766,9042909,396825,0.16786323,-0.24486762,0.4180331,3
9073976,9064121,396825,0.16856804,-0.24455105,0.4218551,3
9095259,9085333,396825,0.16407907,-0.24408391,0.4179917,3
9116457,9106936,396825,0.16415799,-0.24575087,0.41276854,3
9138617,9128146,396825,0.17010793,-0.24268691,0.41852522,3
9159899,9149353,396825,0.17014001,-0.24801254,0.41914073,3
9181121,9170563,396825,0.17542197,-0.24974206,0.4208191,3
9202394,9191804,396825,0.17846425,-0.24958454,0.4192142,3
9223643,9213442,396825,0.18003638,-0.25143644,0.4155401,3
9245288,9234694,396825,0.19058198,-0.25185233,0.41854516,3
9266610,9255904,396825,0.20111854,-0.24913709,0.4204147,3
9287787,9277112,396825,0.21172927,-0.24893747,0.4179328,3
9309052,9298320,396825,0.22476189,-0.24166745,0.39913052,3
9330347,9319932,396825,0.23307697,-0.24171786,0.39902812,3
9351880,9341155,396825,0.24966972,-0.24377991,0.40291843,3
9373092,9362425,396825,0.2634068,-0.2394124,0.38985756,3
9394320,9383702,396825,0.27324322,-0.23777454,0.38799298,3
9415573,9404941,396825,0.28539842,-0.23647158,0.38226914,3
9436816,9426550,396825,0.29304582,-0.23809637,0.376169,3
9458448,9447758,396825,0.29771653,-0.23443466,0.36330774,3
9479727,9468995,396825,0.30599907,-0.23398806,0.36546898,3
9500985,9490254,396825,0.31439364,-0.2292673,0.3563046,3
9522233,9511496,396825,0.3197316,-0.22885975,0.3523202,3
9543486,9533096,396825,0.3279867,-0.22384839,0.35395384,3
9565103,9554314,396825,0.32878467,-0.22104302,0.34897766,3
9586365,9575585,396825,0.33938658,-0.21610278,0.34440053,3
9607635,9596834,396825,0.33941504,-0.20940094,0.33821017,3
9629276,9618046,396825,0.3400694,-0.20071562,0.34106496,3
9650495,9639753,396825,0.34235162,-0.19496417,0.3365023,3
9672173,9660961,396825,0.34685516,-0.18805659,0.33487126,3
9693403,9682184,396825,0.34315494,-0.18487202,0.32681552,3
9714669,9703426,396825,0.3446019,-0.18227763,0.33036444,3
9735843,9724695,396825,0.34452355,-0.17417268,0.3317488,3
9757109,9746336,396825,0.34145835,-0.17052616,0.33291408,3
9778725,9767550,396825,0.34591553,-0.16244869,0.33424258,3
9799944,9788845,396825,0.34211302,-0.1586218,0.3338495,3
9821164,9810108,396825,0.34282768,-0.15177923,0.33304885,3
9842384,9831319,396825,0.33903006,-0.1454941,0.3308243,3
9863639,9853064,396825,0.336628,-0.13951246,0.33789936,3
9885426,9874327,396825,0.3381357,-0.13393229,0.3349137,3
9906718,9895539,396825,0.330549,-0.1293217,0.33447924,3
9927957,9916749,396825,0.33124965,-0.12341574,0.3353342,3
9949167,9937965,396825,0.3297338,-0.11620771,0.33142608,3
9970285,9959591,396825,0.33418152,-0.1098277,0.33449814,3
9991897,9980798,396825,0.33110714,-0.10465965,0.33548757,3
10013175,10002005,396825,0.33187294,-0.09813824,0.3308556,3
10034520,10023269,396825,0.33031496,-0.09374016,0.33191437,3
10055763,10044544,396825,0.33179015,-0.087662935,0.3311923,3
10076970,10066192,396825,0.33477244,-0.08244363,0.33132344,3
10098543,10087401,396825,0.33925262,-0.076560624,0.3321319,3
10120384,10108610,396825,0.34602362,-0.072885826,0.3323923,3
10141786,10129822,396825,0.3423095,-0.06902839,0.3250325,3
10163022,10151031,396825,0.34757346,-0.064495705,0.3244398,3
10184136,10172639,396825,0.3483342,-0.062042046,0.322599,3
10205755,10193868,396825,0.35511485,-0.055060256,0.32015616,3
10226974,10215112,396825,0.35278234,-0.050833445,0.32279193,3
10248198,10236322,396825,0.35584825,-0.046432316,0.3168281,3
10269489,10257532,396825,0.35441592,-0.04165198,0.30778474,3
10290717,10279165,396825,0.35811687,-0.036788967,0.31104195,3
10312325,10300390,396825,0.3596336,-0.034339894,0.30919185,3
10333545,10321602,396825,0.358799,-0.029449381,0.31250492,3
10354777,10342836,396825,0.35348427,-0.030441875,0.31500956,3
10376006,10364064,396825,0.35349387,-0.027134884,0.3123063,3
10397261,10385698,396825,0.34665367,-0.024226312,0.31360608,3
10418896,10406953,396825,0.34967276,-0.023483848,0.3134809,3
10440206,10428162,396825,0.35184312,-0.02039704,0.31928417,3
10461390,10449446,396825,0.3442656,-0.017308028,0.31902555,3
10482714,10470696,396825,0.3472801,-0.015804771,0.31881246,3
10503907,10492349,396825,0.3419752,-0.010271272,0.31669444,3
10525685,10513559,396825,0.33955023,-0.00048566234,0.32332987,3
10546779,10534806,396825,0.34259322,0.007719472,0.31692642,3
10568019,10556061,396825,0.3401403,0.017241297,0.3259134,3
10589278,10577275,396825,0.33471486,0.026460294,0.33110633,3
10610806,10598887,396825,0.33084747,0.032890737,0.3342808,3
10632432,10620104,396825,0.3278059,0.040780827,0.3310872,3
10653643,10641316,396825,0.3223939,0.04449841,0.33846328,3
10674878,10662536,396825,0.31774727,0.04990885,0.34408653,3
10696103,10683746,396825,0.31618,0.054219004,0.34592915,3
10717321,10705382,396825,0.3062839,0.06086195,0.3476104,3
10739597,10726613,396825,0.30400285,0.06798667,0.3444954,3
10760844,10747825,396825,0.29099432,0.06978885,0.35605976,3
10782100,10769042,396825,0.2893805,0.07365937,0.3618216,3
10803404,10790307,396825,0.28093094,0.07806815,0.36993086,3
10824622,10811905,396825,0.27332538,0.07928386,0.3729835,3
10846244,10833117,396825,0.26337743,0.07820039,0.38329455,3
10867525,10854325,396825,0.25651407,0.08169391,0.3860741,3
10888735,10875574,396825,0.24745223,0.08022732,0.38636166,3
10909956,10896816,396825,0.24435881,0.08039095,0.39179793,3
10931185,10918476,396825,0.23601125,0.08093838,0.39416394,3
10952789,10939692,396825,0.22764017,0.07885173,0.39992917,3
10974110,10960900,396825,0.22609095,0.07689966,0.40404287,3
10995404,10982138,396825,0.21628726,0.07637431,0.40268412,3
11016612,11003390,396825,0.21693619,0.07616332,0.41120923,3
11037838,11025017,396825,0.21701983,0.07534514,0.4051143,3
11059485,11046268,396825,0.21166782,0.07400094,0.41075432,3
11080737,11067484,396825,0.21247931,0.07130489,0.40796134,3
11101996,11088692,396825,0.2139443,0.06763704,0.41378143,3
11123265,11109984,396825,0.21709315,0.06317243,0.4065211,3
11144514,11131608,396825,0.2238636,0.06040916,0.41062036,3
11166211,11152821,396825,0.23076424,0.057267323,0.40470544,3
11187442,11174031,396825,0.22780058,0.052223876,0.4030066,3
11208715,11195245,396825,0.24069296,0.051736873,0.39980087,3
11229987,11216456,396825,0.24447267,0.053323474,0.39879462,3
11251185,11238061,396825,0.24978773,0.057535004,0.3943706,3
11272827,11259316,396825,0.2549958,0.06154016,0.39848095,3
11294090,11280523,396825,0.25516808,0.063971564,0.38349986,3
11315288,11301774,396825,0.26500416,0.062390395,0.3835547,3
11336513,11322983,396825,0.27109316,0.060335092,0.38139248,3
11357740,11344583,396825,0.27569336,0.05609453,0.37872878,3
11379356,11365801,396825,0.2848291,0.051826477,0.37600923,3
11400606,11387028,396825,0.28641984,0.050150413,0.37076744,3
11421820,11408245,396825,0.28870595,0.047093485,0.37109122,3
11443041,11429484,396825,0.2955834,0.044536617,0.36665606,3
11464342,11451154,396825,0.30094913,0.043598436,0.3612798,3
11485939,11472362,396825,0.30699643,0.04356177,0.36120534,3
11507165,11493601,396825,0.30932918,0.04255399,0.35665014,3
11528427,11514830,396825,0.31010804,0.038745433,0.3570805,3
11549714,11536090,396825,0.31616437,0.035577662,0.35814157,3
11570935,11557693,396825,0.31323352,0.03325623,0.3522597,3
11592655,11578930,396825,0.31554326,0.03444292,0.34822455,3
11613861,11600236,396825,0.32007372,0.030347625,0.35095993,3
11635091,11621444,396825,0.3148052,0.026575739,0.35146475,3
11656280,11642702,396825,0.31481436,0.025054144,0.35164058,3
11677546,11664337,396825,0.31480035,0.024117498,0.35329622,3
11699131,11685553,396825,0.3148516,0.02540586,0.34850514,3
11720733,11706765,396825,0.31623328,0.025775226,0.35850078,3
11741998,11727973,396825,0.31553337,0.027916892,0.35284728,3
11763197,11749187,396825,0.3086744,0.029040089,0.35667446,3
11784482,11770794,396825,0.30787653,0.027844243,0.36069095,3
11806203,11792003,396825,0.30409694,0.02786716,0.36073747,3
11827320,11813236,396825,0.3009991,0.03040111,0.3651261,3
11848560,11834460,396825,0.29562882,0.032100122,0.37041444,3
11869823,11855694,396825,0.2903282,0.033653792,0.37030375,3
11891094,11877318,396825,0.28575516,0.030110547,0.3754144,3
11912750,11898527,396825,0.27976355,0.029065229,0.3717455,3
11933950,11919760,396825,0.27735618,0.027760072,0.38353115,3
11955250,11940992,396825,0.26980618,0.026284313,0.38380012,3
11976476,11962201,396825,0.26369813,0.023335181,0.39040917,3
11997716,11983862,396825,0.25307333,0.022198917,0.39454666,3
12019355,12005076,396825,0.24318127,0.021643003,0.40015462,3
12040681,12026317,396825,0.23483355,0.02058092,0.40348035,3
12061864,12047547,396825,0.22950476,0.018651772,0.4076406,3
12083153,12068826,396825,0.21657027,0.016328827,0.41581324,3
12104377,12090450,396825,0.2044242,0.013504278,0.42171296,3
12126126,12111698,396825,0.1953019,0.012270919,0.4266157,3
12147398,12132974,396825,0.18316531,0.011143819,0.43077183,3
12168648,12154191,396825,0.17554125,0.013793199,0.43443245,3
12189913,12175415,396825,0.16035792,0.01487889,0.43914586,3
12211197,12197065,396825,0.15353605,0.014744282,0.44079736,3
12232831,12218276,396825,0.13832952,0.016414912,0.44699055,3
12254081,12239484,396825,0.120948315,0.018978564,0.44537318,3
12275356,12260693,396825,0.11563855,0.022053821,0.44508663,3
12296529,12281902,396825,0.1087796,0.023177058,0.4489138,3
12317767,12303521,396825,0.09969486,0.025514439,0.44876173,3
12339965,12324730,396825,0.09294747,0.026083248,0.44414243,3
12361240,12345972,396825,0.08908467,0.031752888,0.4474048,3
12382493,12367195,396825,0.08750296,0.030297842,0.45378214,3
12403965,12388404,396825,0.08752658,0.034541454,0.44942325,3
12425026,12410001,396825,0.08750338,0.03512639,0.45090303,3
12446699,12431235,396825,0.08979433,0.034527708,0.44939533,3
12467980,12452480,396825,0.09057345,0.033938177,0.44790626,3
12489218,12473692,396825,0.098123156,0.03219491,0.4495567,3
12510465,12494921,396825,0.1110061,0.030010462,0.44809455,3
12531718,12516545,396825,0.11558326,0.027964355,0.44595093,3
12553433,12537782,396825,0.12694494,0.02409164,0.44625092,3
12574651,12559080,396825,0.14821285,0.023320964,0.4383276,3
12595885,12580318,396825,0.15804893,0.021739786,0.43838245,3
12617074,12601555,396825,0.16791293,0.020422397,0.43608576,3
12638308,12623153,396825,0.18240552,0.019956779,0.42589468,3
12659910,12644368,396825,0.19600713,0.017416043,0.4275586,3
12681136,12665623,396825,0.20521748,0.015460925,0.4176085,3
12702360,12686890,396825,0.22261272,0.013833927,0.41757023,3
12723599,12708146,396825,0.22951794,0.009931322,0.41174322,3
12744830,12729742,396825,0.24927397,0.00916984,0.40383855,3
12766719,12750965,396825,0.26142436,0.008014555,0.3999462,3
12787873,12772194,396825,0.26609033,0.010827551,0.38795674,3
12808981,12793404,396825,0.27675682,0.009945215,0.38173148,3
12830631,12814615,396825,0.28737697,0.011842276,0.37750605,3
12851853,12836237,396825,0.29199615,0.010996603,0.37135524,3
12873510,12857466,396825,0.30416527,0.011626687,0.3649355,3
12894738,12878697,396825,0.3117058,0.011405001,0.3664101,3
12915966,12899910,396825,0.31110787,0.009685309,0.35501337,3
12937195,12921126,396825,0.3171831,0.009912426,0.35258734,3
12958419,12942724,396825,0.31952992,0.009841304,0.34637648,3
12980109,12963942,396825,0.3255496,0.012759891,0.34673417,3
13001324,12985156,396825,0.32784557,0.016228959,0.34243527,3
