timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
98229790,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98730621,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99239896,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99750082,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100257516,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100766520,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101267492,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101772543,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102272611,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103281802,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103791600,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104301164,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104803479,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105308875,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105814157,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106315549,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106827456,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107332478,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107840645,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108343507,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108852807,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109360632,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109860704,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110360810,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110862500,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111372476,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111876480,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112383587,753086,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112892599,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113393256,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113894711,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114395481,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114905188,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115409950,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115918506,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116425535,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116927013,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117433733,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117942553,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118444415,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118953476,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119461652,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119968476,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120470751,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120980664,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121491481,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122001478,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122511509,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123018563,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123524714,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124026616,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124537322,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125038843,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125547476,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126052081,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127064572,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127569476,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128069498,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128571120,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129078477,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129579479,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130089539,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130591665,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131093577,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131602014,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132112439,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132615169,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133122494,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133631055,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134141558,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134647510,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135147655,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135656652,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136159532,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136671607,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137174034,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137683556,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138189483,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138694170,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139198483,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139700359,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140205101,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140707948,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141211941,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141723458,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142227488,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142736626,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143246507,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143755679,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144256037,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144758496,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145265704,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145766008,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146276570,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146777506,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147284481,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147786509,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148296477,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148797510,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149305622,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149812930,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150315523,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150830355,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151338478,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151838775,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152346475,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152856481,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153360623,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153867477,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154368479,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154875848,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155384730,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155885869,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156392497,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156895964,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157404302,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157911309,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158421543,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158928536,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159436538,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159944478,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160453553,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160964580,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161466479,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161969593,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162478568,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162982767,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163486625,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163995477,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164496675,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164998191,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165498476,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166005520,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166507917,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167018082,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167519504,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168028502,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168531960,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169037052,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169541455,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170047964,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170553550,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171056489,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171561520,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172064482,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172565527,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173076671,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173580705,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174084729,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174591525,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175596480,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176108323,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176612494,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177119475,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177622733,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178132558,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178634821,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179141509,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179641550,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180151494,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180658512,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181162307,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181664693,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182172742,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182679087,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183189522,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183696543,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184203505,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184712676,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185219476,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185728528,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186239480,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186744953,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187251825,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187762513,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188269481,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188776130,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189278546,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189783524,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190286478,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190793549,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191303501,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191804466,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192315481,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192823509,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193324478,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193829518,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194333499,753086,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
