timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
8094331,8093338,396809,-0.10066657,-0.22856422,0.48704085,3
8115573,8114591,396809,-0.09987448,-0.22925885,0.48460245,3
8136906,8135822,396809,-0.09993754,-0.22928274,0.4870278,3
8158142,8157168,396809,-0.09982024,-0.22851221,0.4829776,3
8179786,8178817,396809,-0.10139896,-0.22929917,0.48626137,3
8201047,8200075,396809,-0.09990432,-0.22854407,0.48621136,3
8222315,8221340,396809,-0.09991652,-0.22927478,0.48621935,3
8243643,8242650,396809,-0.09833781,-0.22848782,0.48293555,3
8264871,8263897,396809,-0.09910341,-0.22996144,0.4829725,3
8286498,8285524,396809,-0.10138131,-0.23074467,0.48466042,3
8307732,8306760,396809,-0.10066657,-0.22856422,0.48704085,3
8328967,8327990,396809,-0.09991652,-0.22927478,0.48621935,3
8350410,8349431,396809,-0.10075065,-0.22859608,0.4902746,3
8371757,8370762,396809,-0.10066657,-0.22856422,0.48704085,3
8393385,8392409,396809,-0.10064554,-0.22855626,0.4862324,3
8414667,8413692,396809,-0.1004984,-0.22850052,0.48057327,3
8435946,8434921,396809,-0.09907902,-0.22850001,0.48295656,3
8457128,8456157,396809,-0.09986773,-0.22635193,0.4861875,3
8478376,8477405,396809,-0.09985009,-0.22779743,0.4845865,3
8500221,8499108,396809,-0.10007586,-0.23006125,0.4918864,3
8521497,8520473,396809,-0.10003382,-0.23004532,0.4902695,3
8542700,8541710,396809,-0.1007208,-0.22931087,0.4886657,3
8563931,8562961,396809,-0.1020561,-0.22927952,0.48304862,3
8585163,8584190,396809,-0.10135692,-0.22928324,0.48464447,3
8606892,8605895,396809,-0.10277292,-0.22783028,0.4830537,3
8628119,8627145,396809,-0.09985009,-0.22779743,0.4845865,3
8649463,8648379,396809,-0.099892125,-0.22781336,0.4862034,3
8670700,8669727,396809,-0.10363481,-0.23006648,0.48633242,3
8691936,8690964,396809,-0.1021734,-0.23005004,0.4870988,3
8713569,8712599,396809,-0.10133253,-0.22782181,0.48462856,3
8734840,8733864,396809,-0.10197747,-0.22707145,0.48140785,3
8756085,8755114,396809,-0.10143763,-0.22786163,0.4886708,3
8777434,8776452,396809,-0.10068421,-0.22711873,0.4886418,3
8798799,8797694,396809,-0.100642174,-0.2271028,0.4870249,3
8820437,8819454,396809,-0.09901258,-0.22702266,0.48132375,3
8841676,8840699,396809,-0.0998135,-0.2256053,0.48456264,3
8862905,8861934,396809,-0.10135017,-0.22637632,0.4862295,3
8884133,8883162,396809,-0.10135017,-0.22637632,0.4862295,3
8905468,8904470,396809,-0.09993079,-0.22637582,0.48861283,3
8927136,8926159,396809,-0.10370333,-0.22791415,0.49035072,3
8948516,8947469,396809,-0.10211579,-0.22784995,0.48626646,3
8970249,8969279,396809,-0.10439031,-0.2271797,0.4887469,3
8991487,8990512,396809,-0.10288347,-0.22569388,0.48868895,3
9012715,9011745,396809,-0.106400385,-0.22568318,0.48151803,3
9034342,9033373,396809,-0.10432725,-0.22715582,0.48632157,3
9055571,9054601,396809,-0.103438884,-0.22708787,0.48064142,3
9076800,9075830,396809,-0.10500204,-0.22569066,0.48470977,3
9098034,9097059,396809,-0.10437811,-0.226449,0.48873895,3
9119259,9118287,396809,-0.10284144,-0.22567795,0.48707205,3
9140973,9139993,396809,-0.1013712,-0.22638428,0.48703796,3
9162241,9161269,396809,-0.10503188,-0.22497587,0.4863187,3
9183483,9182499,396809,-0.10284144,-0.22567795,0.48707205,3
9204700,9203728,396809,-0.10129594,-0.22562967,0.48460466,3
9225941,9224969,396809,-0.1012539,-0.22561374,0.4829878,3
9247684,9246705,396809,-0.1020792,-0.2256578,0.4862426,3
9268914,9267942,396809,-0.10143763,-0.22786163,0.4886708,3
9290189,9289173,396809,-0.101467475,-0.22714685,0.4902797,3
9311427,9310450,396809,-0.10293771,-0.22644053,0.4903138,3
9332698,9331698,396809,-0.10213681,-0.2278579,0.4870749,3
9354321,9353349,396809,-0.10221415,-0.22498284,0.49189374,3
9375561,9374585,396809,-0.10003927,-0.22786911,0.49186254,3
9396875,9395876,396809,-0.09909667,-0.22705452,0.48455754,3
9418101,9417131,396809,-0.099084474,-0.2263238,0.48454958,3
9439439,9438360,396809,-0.102067,-0.2249271,0.4862346,3
9461101,9460126,396809,-0.0999186,-0.22564511,0.48860484,3
9482354,9481379,396809,-0.09974161,-0.22630414,0.4813368,3
9503598,9502626,396809,-0.09990095,-0.2270906,0.4870039,3
9524860,9523888,396809,-0.09913871,-0.22707045,0.48617443,3
9546185,9545181,396809,-0.099955186,-0.22783725,0.48862875,3
9567806,9566834,396809,-0.102061555,-0.22710331,0.4846416,3
9589503,9588530,396809,-0.10062998,-0.22637208,0.48701695,3
9610850,9609848,396809,-0.102091394,-0.22638851,0.48625055,3
9632088,9631118,396809,-0.099771455,-0.22558936,0.48294574,3
9653436,9652350,396809,-0.10214226,-0.22568169,0.4886679,3
9675061,9674084,396809,-0.10069641,-0.22784944,0.48864976,3
9696297,9695323,396809,-0.099084474,-0.2263238,0.48454958,3
9717541,9716568,396809,-0.10122405,-0.22632854,0.48137885,3
9738791,9737821,396809,-0.099825695,-0.226336,0.4845706,3
9760195,9759171,396809,-0.0984904,-0.22636735,0.49018767,3
9781835,9780862,396809,-0.099955186,-0.22783725,0.48862875,3
9803092,9802122,396809,-0.10129594,-0.22562967,0.48460466,3
9824331,9823351,396809,-0.102091394,-0.22638851,0.48625055,3
9845564,9844590,396809,-0.099825695,-0.226336,0.4845706,3
9866818,9865820,396809,-0.10002708,-0.22713839,0.49185455,3
9888561,9887471,396809,-0.0998135,-0.2256053,0.48456264,3
9909793,9908821,396809,-0.10292006,-0.22788602,0.48871282,3
9931038,9930056,396809,-0.10135017,-0.22637632,0.4862295,3
9952261,9951289,396809,-0.100642174,-0.2271028,0.4870249,3
9973495,9972520,396809,-0.10292006,-0.22788602,0.48871282,3
9995281,9994275,396809,-0.10126064,-0.22852068,0.48140275,3
10016514,10015541,396809,-0.104180105,-0.22710007,0.48066247,3
10037742,10036771,396809,-0.10212462,-0.2271272,0.48706695,3
10059070,10058000,396809,-0.10137457,-0.22783774,0.48624545,3
10080323,10079310,396809,-0.10211579,-0.22784995,0.48626646,3
10101919,10100946,396809,-0.10361925,-0.2278823,0.48711696,3
10123150,10122178,396809,-0.10367348,-0.22862893,0.48874182,3
10144381,10143411,396809,-0.10434827,-0.22716378,0.48713002,3
10165713,10164713,396809,-0.10673464,-0.22944029,0.49206764,3
10186944,10185971,396809,-0.10361925,-0.2278823,0.48711696,3
10208997,10208026,396809,-0.10351414,-0.22784248,0.48307472,3
10230243,10229272,396809,-0.10426082,-0.22567846,0.48468876,3
10251558,10250559,396809,-0.10278512,-0.228561,0.48306167,3
10272788,10271816,396809,-0.10285363,-0.22640868,0.48708,3
10294019,10293047,396809,-0.10510169,-0.22790669,0.48715898,3
10315688,10314711,396809,-0.103586026,-0.22714362,0.48630056,3
10336938,10335947,396809,-0.105830714,-0.22718817,0.48717207,3
10358149,10357180,396809,-0.103501946,-0.22711176,0.48306677,3
10379382,10378417,396809,-0.10657193,-0.22720036,0.48719308,3
10400674,10399694,396809,-0.10418893,-0.22637732,0.48146293,3
10422396,10421424,396809,-0.1050773,-0.22644526,0.48714307,3
10443676,10442692,396809,-0.10571341,-0.22641763,0.48312187,3
10464921,10463934,396809,-0.10341449,-0.22562645,0.4806255,3
10486181,10485181,396809,-0.10804554,-0.2279475,0.48643464,3
10507401,10506429,396809,-0.107966915,-0.22573943,0.48479384,3
10529054,10528084,396809,-0.10712941,-0.22496468,0.48153108,3
10550283,10549313,396809,-0.10640376,-0.22713666,0.48072553,3
10571518,10570542,396809,-0.10944936,-0.22576383,0.4848359,3
10592748,10591771,396809,-0.10792487,-0.2257235,0.48317698,3
10614013,10613005,396809,-0.107789926,-0.22639848,0.4775258,3
10635604,10634631,396809,-0.10712059,-0.22568743,0.48073062,3
10656865,10655893,396809,-0.10851895,-0.22567996,0.47753888,3
10678093,10677122,396809,-0.10930221,-0.22570808,0.4791768,3
10699751,10698773,396809,-0.11094399,-0.22651893,0.4848859,3
10720984,10720009,396809,-0.1070731,-0.22784771,0.4775207,3
10742610,10741637,396809,-0.110724956,-0.22716205,0.47600096,3
10763839,10762867,396809,-0.10856099,-0.2256959,0.47915575,3
10785069,10784097,396809,-0.1107548,-0.22644725,0.4776099,3
10806300,10805328,396809,-0.110809036,-0.2271939,0.47923476,3
10827557,10826575,396809,-0.11139092,-0.22641964,0.47358868,3
10849255,10848281,396809,-0.109836586,-0.2270941,0.4703208,3
10870490,10869517,396809,-0.11005562,-0.226451,0.47920576,3
10891734,10890756,396809,-0.11224944,-0.22720237,0.4776599,3
10912970,10911999,396809,-0.111457355,-0.227897,0.4752215,3
10934220,10933233,396809,-0.10982439,-0.22636339,0.47031283,3
10955939,10954858,396809,-0.11141531,-0.22788107,0.47360462,3
10977131,10976084,396809,-0.111366525,-0.22495821,0.47357276,3
10998401,10997425,396809,-0.11193076,-0.22562945,0.4663257,3
11019653,11018678,396809,-0.11200264,-0.2249306,0.46955153,3
11040884,11039907,396809,-0.11040627,-0.22558913,0.46466678,3
11062560,11061564,396809,-0.11045377,-0.22342885,0.46787667,3
11083819,11082824,396809,-0.110478155,-0.22489028,0.4678926,3
11105049,11104078,396809,-0.11128581,-0.22637983,0.46954644,3
11126437,11125329,396809,-0.11054122,-0.22491416,0.47031793,3
11147757,11146694,396809,-0.112608925,-0.22561775,0.4639214,3
11169288,11168318,396809,-0.11350611,-0.22496295,0.470402,3
11190534,11189559,396809,-0.11117734,-0.22488654,0.46629673,3
11211785,11210814,396809,-0.10943046,-0.22403587,0.45654538,3
11233121,11232127,396809,-0.109604076,-0.22192337,0.46460593,3
11254353,11253379,396809,-0.109448105,-0.22259037,0.45814633,3
11276003,11275031,396809,-0.11120719,-0.22417176,0.46790564,3
11297269,11296282,396809,-0.10824231,-0.22412297,0.46782157,3
11318506,11317535,396809,-0.108053125,-0.2240513,0.46054557,3
11339769,11338797,396809,-0.10953556,-0.22407569,0.4605876,3
11361017,11360036,396809,-0.11090071,-0.22332956,0.45657945,3
11382753,11381695,396809,-0.107986696,-0.22257394,0.45891276,3
11403959,11402992,396809,-0.10813384,-0.22262968,0.46457186,3
11425222,11424213,396809,-0.108664855,-0.22256225,0.45650843,3
11446463,11445447,396809,-0.10874011,-0.22331685,0.45894173,3
11467714,11466700,396809,-0.10789379,-0.22326484,0.45487848,3
11489400,11488406,396809,-0.10871909,-0.22330889,0.45813328,3
11510664,11509691,396809,-0.10810736,-0.22479793,0.46217042,3
11532022,11530916,396809,-0.10731736,-0.2218629,0.46211755,3
11553242,11552271,396809,-0.10789379,-0.22326484,0.45487848,3
11574473,11573502,396809,-0.107245475,-0.22256175,0.45889172,3
11596103,11595133,396809,-0.10651645,-0.22328027,0.45887867,3
11617336,11616364,396809,-0.10875776,-0.22187136,0.46054268,3
11638714,11637723,396809,-0.10577523,-0.22326808,0.45885766,3
11659948,11658973,396809,-0.10569997,-0.22251347,0.45642436,3
11681360,11680227,396809,-0.10788159,-0.22253412,0.45487052,3
11702972,11701994,396809,-0.10720681,-0.22399929,0.45648232,3
11724241,11723271,396809,-0.105799615,-0.2247295,0.45887357,3
11745486,11744516,396809,-0.108731285,-0.22403961,0.45814124,3
11766835,11765837,396809,-0.10729971,-0.22330838,0.46051657,3
11788058,11787086,396809,-0.10592237,-0.22332382,0.46451676,3
11810095,11809105,396809,-0.10789924,-0.22108863,0.45647147,3
11831358,11830364,396809,-0.10502182,-0.22252516,0.45882866,3
11852610,11851614,396809,-0.105603695,-0.2217509,0.4531826,3
11873862,11872868,396809,-0.10576303,-0.22253735,0.4588497,3
11895094,11894120,396809,-0.108812,-0.222618,0.46216756,3
11916730,11915758,396809,-0.10862281,-0.22254632,0.45489153,3
11937959,11936987,396809,-0.10797787,-0.2232967,0.45811227,3
11959194,11958217,396809,-0.10642354,-0.22397116,0.45484442,3
11980495,11979503,396809,-0.10660053,-0.22331212,0.46211246,3
12001723,12000757,396809,-0.10564573,-0.22176683,0.4547995,3
12023409,12022371,396809,-0.10876995,-0.22260207,0.46055067,3
12044670,12043692,396809,-0.108481124,-0.22031437,0.45082542,3
12065935,12064959,396809,-0.1078572,-0.2210727,0.4548546,3
12087161,12086191,396809,-0.1078572,-0.2210727,0.4548546,3
12108453,12107470,396809,-0.10870689,-0.22257818,0.45812532,3
12130117,12129119,396809,-0.10570542,-0.22033726,0.45801735,3
12151349,12150377,396809,-0.105717614,-0.22106798,0.4580253,3
12172717,12171624,396809,-0.109327435,-0.22036637,0.45488867,3
12194007,12192998,396809,-0.107950106,-0.22038181,0.45888886,3
12215250,12214231,396809,-0.10943254,-0.22040619,0.4589309,3
12236823,12235852,396809,-0.10710378,-0.22032979,0.4548256,3
12258057,12257081,396809,-0.107061744,-0.22031386,0.4532087,3
12279399,12278401,396809,-0.10943254,-0.22040619,0.4589309,3
12300823,12299743,396809,-0.11017713,-0.22187185,0.4581594,3
12322105,12321089,396809,-0.10714582,-0.22034572,0.4564425,3
12343710,12342743,396809,-0.10955321,-0.22263019,0.46218857,3
12364975,12364005,396809,-0.10943254,-0.22040619,0.4589309,3
12386261,12385282,396809,-0.107887045,-0.22035792,0.45646352,3
12407552,12406554,396809,-0.108544186,-0.22033826,0.45325077,3
12428784,12427814,396809,-0.109327435,-0.22036637,0.45488867,3
12450417,12449435,396809,-0.10853536,-0.221061,0.45245028,3
12471673,12470695,396809,-0.10707394,-0.22104457,0.45321667,3
12492897,12491928,396809,-0.10875776,-0.22187136,0.46054268,3
12514156,12513156,396809,-0.10647986,-0.22108813,0.45885476,3
12535371,12534395,396809,-0.10949897,-0.22188355,0.46056372,3
12557130,12556026,396809,-0.1064168,-0.22106424,0.45642945,3
12578341,12577367,396809,-0.10567558,-0.22105205,0.4564084,3
12599570,12598599,396809,-0.10867913,-0.21966328,0.4589019,3
12620800,12619827,396809,-0.106458835,-0.22108017,0.45804635,3
12642034,12641064,396809,-0.10639915,-0.22250974,0.45482847,3
12663804,12662692,396809,-0.10644664,-0.22034946,0.45803836,3
12685059,12684086,396809,-0.10864046,-0.22110082,0.4564925,3
12706458,12705323,396809,-0.105027266,-0.22034895,0.46042165,3
12727668,12726694,396809,-0.10565793,-0.22249754,0.45480746,3
12748897,12747923,396809,-0.10717022,-0.22180715,0.45645842,3
12770519,12769549,396809,-0.107311904,-0.22403911,0.46052453,3
12791950,12790954,396809,-0.104880124,-0.22029321,0.45476255,3
12813192,12812220,396809,-0.106344916,-0.22176309,0.45320362,3
12834547,12833498,396809,-0.10512355,-0.22111152,0.4636634,3
12855831,12854813,396809,-0.106374756,-0.22104831,0.45481256,3
12877444,12876462,396809,-0.10564573,-0.22176683,0.4547995,3
12898677,12897703,396809,-0.1049886,-0.22178648,0.45801225,3
12919902,12918932,396809,-0.10494656,-0.22177055,0.45639536,3
12941258,12940266,396809,-0.107236646,-0.2232845,0.45809123,3
12962488,12961519,396809,-0.106495425,-0.22327231,0.45807022,3
12984127,12983154,396809,-0.105000794,-0.2225172,0.4580202,3
13005360,13004383,396809,-0.1049764,-0.22105578,0.4580043,3
13026592,13025619,396809,-0.10492217,-0.22030914,0.45637944,3
13047843,13046852,396809,-0.10494656,-0.22177055,0.45639536,3
13069092,13068105,396809,-0.10427177,-0.22323573,0.45800716,3
13090822,13089743,396809,-0.105817266,-0.223284,0.46047455,3
13112052,13111080,396809,-0.10576303,-0.22253735,0.4588497,3
13133280,13132313,396809,-0.10565793,-0.22249754,0.45480746,3
13154516,13153545,396809,-0.10649206,-0.22181883,0.45886275,3
13175746,13174774,396809,-0.10479942,-0.22171481,0.45073625,3
13197525,13196400,396809,-0.10574201,-0.2225294,0.45804125,3
13218778,13217808,396809,-0.10567558,-0.22105205,0.4564084,3
13240139,13239039,396809,-0.103392236,-0.22244503,0.4531275,3
13261367,13260366,396809,-0.10723328,-0.22183104,0.45888376,3
13282623,13281621,396809,-0.10500962,-0.22179444,0.4588207,3
13304226,13303245,396809,-0.10585931,-0.22329994,0.46209142,3
13325462,13324492,396809,-0.10507605,-0.2232718,0.4604535,3
13346805,13345810,396809,-0.10421754,-0.22248907,0.4563823,3
13368041,13367073,396809,-0.10574201,-0.2225294,0.45804125,3
13389402,13388325,396809,-0.10500962,-0.22179444,0.4588207,3
13411609,13410584,396809,-0.10431044,-0.22179818,0.46041656,3
13432880,13431865,396809,-0.105687775,-0.22178276,0.4564164,3
13454121,13453146,396809,-0.10731736,-0.2218629,0.46211755,3
13475383,13474375,396809,-0.107061744,-0.22031386,0.4532087,3
13496610,13495610,396809,-0.107839555,-0.22251819,0.45325363,3
13518244,13517272,396809,-0.107986696,-0.22257394,0.45891276,3
13539476,13538502,396809,-0.10875776,-0.22187136,0.46054268,3
13560783,13559788,396809,-0.105063856,-0.2225411,0.46044555,3
13582037,13581062,396809,-0.1051059,-0.22255702,0.46206245,3
13603378,13602299,396809,-0.10951662,-0.22043805,0.46216467,3
13625037,13624067,396809,-0.106467664,-0.22035742,0.4588468,3
13646320,13645323,396809,-0.104997426,-0.22106373,0.45881274,3
13667576,13666606,396809,-0.10567558,-0.22105205,0.4564084,3
13688806,13687835,396809,-0.10576303,-0.22253735,0.4588497,3
13710087,13709095,396809,-0.10644664,-0.22034946,0.45803836,3
13731736,13730740,396809,-0.10781516,-0.22105677,0.4532377,3
13752972,13752002,396809,-0.10648323,-0.2225416,0.45806226,3
13774197,13773230,396809,-0.107245475,-0.22256175,0.45889172,3
13795482,13794458,396809,-0.10648323,-0.2225416,0.45806226,3
13816672,13815696,396809,-0.10711598,-0.2210605,0.45483357,3
13838311,13837341,396809,-0.107061744,-0.22031386,0.4532087,3
13859655,13858571,396809,-0.10720006,-0.22109236,0.45806736,3
13880881,13879909,396809,-0.10577523,-0.22326808,0.45885766,3
13902158,13901177,396809,-0.110198155,-0.22187981,0.45896783,3
13923401,13922422,396809,-0.10650762,-0.22400302,0.45807818,3
13945065,13944094,396809,-0.10729971,-0.22330838,0.46051657,3
13966378,13965383,396809,-0.10584711,-0.22256921,0.46208346,3
13987607,13986637,396809,-0.10650762,-0.22400302,0.45807818,3
14008964,14007868,396809,-0.106495425,-0.22327231,0.45807022,3
14030202,14029231,396809,-0.10721225,-0.22182308,0.4580753,3
14051838,14050856,396809,-0.10723328,-0.22183104,0.45888376,3
14073060,14072090,396809,-0.10632052,-0.22030167,0.4531877,3
14094305,14093330,396809,-0.10655849,-0.2232962,0.46049556,3
14115657,14114659,396809,-0.10796567,-0.22256598,0.4581043,3
14136881,14135910,396809,-0.107986696,-0.22257394,0.45891276,3
14158502,14157531,396809,-0.106374756,-0.22104831,0.45481256,3
14179726,14178760,396809,-0.10730516,-0.22113217,0.46210957,3
14200955,14199984,396809,-0.10566338,-0.22032133,0.45640045,3
14222192,14221220,396809,-0.10572981,-0.22179869,0.45803326,3
14243431,14242454,396809,-0.10486248,-0.2217387,0.4531616,3
14265215,14264083,396809,-0.10567558,-0.22105205,0.4564084,3
14286414,14285348,396809,-0.106428996,-0.22179495,0.4564374,3
14307699,14306693,396809,-0.10582272,-0.2211078,0.46206754,3
14328926,14327921,396809,-0.105687775,-0.22178276,0.4564164,3
14350118,14349150,396809,-0.10434703,-0.22399032,0.46044046,3
14371741,14370771,396809,-0.105118096,-0.22328773,0.4620704,3
14393172,14392202,396809,-0.10409687,-0.22026508,0.45312464,3
14414511,14413430,396809,-0.10489232,-0.22102392,0.4547705,3
14435749,14434771,396809,-0.10409687,-0.22026508,0.45312464,3
14456980,14456008,396809,-0.106308326,-0.21957093,0.45317975,3
14478640,14477658,396809,-0.104850285,-0.22100799,0.4531536,3
14499884,14498904,396809,-0.10654629,-0.22256549,0.4604876,3
14521224,14520233,396809,-0.10715257,-0.22325264,0.45485747,3
14542479,14541509,396809,-0.10421754,-0.22248907,0.4563823,3
14563811,14562738,396809,-0.10504621,-0.22398658,0.4588446,3
14585434,14584462,396809,-0.10417549,-0.22247314,0.4547654,3
14606691,14605694,396809,-0.10638695,-0.22177902,0.4548205,3
14627912,14626938,396809,-0.10421754,-0.22248907,0.4563823,3
14649165,14648191,396809,-0.10336784,-0.2209836,0.4531116,3
14670491,14669501,396809,-0.10412463,-0.22317998,0.45234805,3
14692112,14691129,396809,-0.10413346,-0.22245722,0.4531485,3
14713345,14712375,396809,-0.10652865,-0.22401097,0.45888662,3
14734573,14733603,396809,-0.10489907,-0.22393084,0.45318547,3
14755811,14754831,396809,-0.10577523,-0.22326808,0.45885766,3
14777044,14776070,396809,-0.10415785,-0.22391865,0.45316446,3
14798748,14797776,396809,-0.10430499,-0.22397439,0.45882356,3
14820083,14819006,396809,-0.10348305,-0.2253838,0.45477626,3
14841350,14840381,396809,-0.103591524,-0.2268771,0.45802596,3
14862603,14861638,396809,-0.10273975,-0.22900128,0.45236972,3
14883851,14882883,396809,-0.09925397,-0.23338033,0.4579715,3
14905482,14904504,396809,-0.09402804,-0.23981565,0.45223692,3
14926802,14925804,396809,-0.08680086,-0.24702471,0.45453167,3
14948027,14947057,396809,-0.081064925,-0.25353542,0.45766896,3
14969258,14968285,396809,-0.073506884,-0.2584409,0.4486216,3
14990482,14989517,396809,-0.06838606,-0.264916,0.44692925,3
15012441,15011469,396809,-0.05802583,-0.2720126,0.44267237,3
15033795,15032800,396809,-0.047777448,-0.2820559,0.44087267,3
15055035,15054063,396809,-0.040490575,-0.2906946,0.4399496,3
15076361,15075292,396809,-0.033997867,-0.29500893,0.4438504,3
15097630,15096657,396809,-0.027235268,-0.3006732,0.43644893,3
15119262,15118282,396809,-0.020754756,-0.30571824,0.4403577,3
15140501,15139526,396809,-0.01996267,-0.30641285,0.43791932,3
15161726,15160755,396809,-0.019926084,-0.3042207,0.43789542,3
15183080,15182076,396809,-0.021365197,-0.29914606,0.4394986,3
15204308,15203337,396809,-0.028043715,-0.29344994,0.4436663,3
15225931,15224959,396809,-0.041326784,-0.28638616,0.4463904,3
15247158,15246189,396809,-0.04856071,-0.28208402,0.44251058,3
15268497,15267471,396809,-0.058183085,-0.27642873,0.44595394,3
15289685,15288704,396809,-0.06842057,-0.27073783,0.44456762,3
15310908,15309938,396809,-0.07642764,-0.26210344,0.44470328,3
15332644,15331566,396809,-0.08596802,-0.25278655,0.44729835,3
15353881,15352907,396809,-0.0919772,-0.24637938,0.45467088,3
15375127,15374158,396809,-0.09767447,-0.2413062,0.44912416,3
15396382,15395409,396809,-0.10145999,-0.23486242,0.4564336,3
15417675,15416695,396809,-0.10353858,-0.23121358,0.45322308,3
15439354,15438357,396809,-0.104926825,-0.22684574,0.45240888,3
15460582,15459612,396809,-0.11154902,-0.22403264,0.4525662,3
15481810,15480840,396809,-0.11086541,-0.22622055,0.45337752,3
15503040,15502068,396809,-0.110876314,-0.22186813,0.45656353,3
15524279,15523296,396809,-0.11095702,-0.22044651,0.46058983,3
15545941,15544964,396809,-0.11305794,-0.22188878,0.4550097,3
15567185,15566215,396809,-0.11157549,-0.22186439,0.45496765,3
15588440,15587470,396809,-0.11234657,-0.2211618,0.4565976,3
15609788,15608788,396809,-0.110792235,-0.22183627,0.45332974,3
15631019,15630042,396809,-0.10935728,-0.21965158,0.4564976,3
15652682,15651694,396809,-0.11159314,-0.2204189,0.45656863,3
15673906,15672936,396809,-0.112421826,-0.2219164,0.4590309,3
15695154,15694185,396809,-0.11088851,-0.22259884,0.4565715,3
15716407,15715435,396809,-0.11183111,-0.22341342,0.4638765,3
15737671,15736696,396809,-0.108659394,-0.22473846,0.45491543,3
