timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
151835677,1200.0,0.60761875,933.24646,0.0,3904,0,41.831753,316,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152592545,1200.0,0.60761875,1155.102,0.0,3921,0,67.65456,317,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152886046,1200.0,0.60761875,1155.102,0.0,3928,0,67.65456,318,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153647544,1200.0,0.60761875,1065.8223,0.0,3951,0,41.79695,319,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153817582,1200.0,0.60761875,1065.8223,0.0,3954,0,41.79695,320,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154575842,1200.0,0.60761875,1136.9772,0.0,3970,0,62.998737,321,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
154837611,1200.0,0.60761875,1136.9772,0.0,3982,0,62.998737,322,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155585711,1200.0,0.60761875,1261.108,0.0,4001,0,20.8694,323,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
155892413,1200.0,0.60761875,1261.108,0.0,4009,0,20.8694,324,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156652609,1200.0,0.60761875,1056.2036,0.0,4031,0,41.968357,325,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
156812562,1200.0,0.60761875,1056.2036,0.0,4033,0,41.968357,326,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157563849,1200.0,0.60761875,1174.993,0.0,4050,0,62.999626,327,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
157838726,1200.0,0.60761875,1174.993,0.0,4054,0,62.999626,328,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158593711,1200.0,0.60761875,889.69385,0.0,4079,0,20.875498,329,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158934050,1200.0,0.60761875,889.69385,0.0,4091,0,20.875498,331,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159687959,1200.0,0.60761875,1375.1134,0.0,4106,0,62.68607,331,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159847845,1200.0,0.60761875,1375.1134,0.0,4114,0,62.68607,332,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160604724,1200.0,0.60761875,1153.16,0.0,4132,0,41.644646,333,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160827727,1200.0,0.60761875,1153.16,0.0,4136,0,41.644646,334,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161587440,1200.0,0.60761875,932.1642,0.0,4162,0,41.64989,336,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161883804,1200.0,0.60761875,932.1642,0.0,4168,0,41.64989,337,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162642581,1200.0,0.60761875,1185.7601,0.0,4185,0,46.79322,338,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162802875,1200.0,0.60761875,1185.7601,0.0,4188,0,46.79322,339,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163559547,1200.0,0.60761875,1091.8204,0.0,4211,0,62.13612,340,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163825629,1200.0,0.60761875,1091.8204,0.0,4217,0,62.13612,341,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164581838,1200.0,0.60761875,1058.3629,0.0,4234,0,41.427067,342,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
164943681,1200.0,0.60761875,1058.3629,0.0,4250,0,41.427067,344,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165693675,1200.0,0.60761875,1314.2218,0.0,4267,0,41.94325,344,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165807598,1200.0,0.60761875,1314.2218,0.0,4270,0,41.94325,345,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166566788,1200.0,0.60761875,911.4027,0.0,4292,0,41.607513,346,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166831762,1200.0,0.60761875,911.4027,0.0,4296,0,41.607513,347,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167587756,1200.0,0.60761875,1188.6146,0.0,4313,0,41.4633,348,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167917795,1200.0,0.60761875,1188.6146,0.0,4322,0,41.4633,350,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168679069,1200.0,0.60761875,1175.5541,0.0,4344,0,41.948402,350,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
168828573,1200.0,0.60761875,1175.5541,0.0,4349,0,41.948402,351,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169588545,1200.0,0.60761875,1097.9437,0.0,4366,0,41.959633,352,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169819716,1200.0,0.60761875,1097.9437,0.0,4377,0,41.959633,353,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170581779,1200.0,0.60761875,1089.759,0.0,4392,0,41.87546,354,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170889793,1200.0,0.60761875,1089.759,0.0,4401,0,41.87546,355,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171646716,1200.0,0.60761875,969.1682,0.0,4423,0,41.66332,357,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171810908,1200.0,0.60761875,969.1682,0.0,4427,0,41.66332,358,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172571769,1200.0,0.60761875,1310.9297,0.0,4445,0,67.53274,359,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
172822437,1200.0,0.60761875,1310.9297,0.0,4452,0,67.53274,360,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173576857,1200.0,0.60761875,1268.324,0.0,4473,0,41.977627,361,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173876638,1200.0,0.60761875,1268.324,0.0,4480,0,41.977627,362,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174636545,1200.0,0.60761875,873.5921,0.0,4501,0,41.980396,363,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174806610,1200.0,0.60761875,873.5921,0.0,4507,0,41.980396,364,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175567582,1200.0,0.60761875,1233.1349,0.0,4526,0,41.666664,365,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
175822669,1200.0,0.60761875,1233.1349,0.0,4530,0,41.666664,366,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176585703,1200.0,0.60761875,1000.66376,0.0,4552,0,41.61176,367,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176868645,1200.0,0.60761875,1000.66376,0.0,4559,0,41.61176,368,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177619675,1200.0,0.60761875,1260.8489,0.0,4576,0,41.697365,369,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177803571,1200.0,0.60761875,1260.8489,0.0,4581,0,41.697365,370,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178563664,1200.0,0.60761875,1186.1615,0.0,4604,0,41.864525,371,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178816037,1200.0,0.60761875,1186.1615,0.0,4610,0,41.864525,372,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179581896,1200.0,0.60761875,993.8386,0.0,4633,0,41.657906,373,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
179861623,1200.0,0.60761875,993.8386,0.0,4639,0,41.657906,374,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180618616,1200.0,0.60761875,1111.9381,0.0,4657,0,41.623352,375,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180783776,1200.0,0.60761875,1111.9381,0.0,4658,0,41.623352,376,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181544579,1200.0,0.60761875,1012.0345,0.0,4683,0,67.93519,378,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181810933,1200.0,0.60761875,1012.0345,0.0,4691,0,67.93519,379,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182565463,1200.0,0.60761875,1253.6272,0.0,4707,0,41.95406,380,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
182915641,1200.0,0.60761875,1253.6272,0.0,4723,0,41.95406,382,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183681622,1200.0,0.60761875,1202.9581,0.0,4739,0,41.963657,382,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183894620,1200.0,0.60761875,1202.9581,0.0,4743,0,41.963657,383,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184651623,1200.0,0.60761875,836.56573,0.0,4767,0,41.580784,384,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
184811878,1200.0,0.60761875,836.56573,0.0,4768,0,41.580784,385,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185567543,1200.0,0.60761875,1381.5869,0.0,4789,0,41.836082,386,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185867545,1200.0,0.60761875,1381.5869,0.0,4793,0,41.836082,387,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186623602,1200.0,0.60761875,1166.4587,0.0,4816,0,41.623844,388,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186786644,1200.0,0.60761875,1166.4587,0.0,4818,0,41.623844,389,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187538759,1200.0,0.60761875,906.96387,0.0,4837,0,41.585682,390,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187810740,1200.0,0.60761875,906.96387,0.0,4847,0,41.585682,391,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188568653,1200.0,0.60761875,1152.6731,0.0,4868,0,41.69877,392,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188863573,1200.0,0.60761875,1152.6731,0.0,4874,0,41.69877,393,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189614597,1200.0,0.60761875,1060.6312,0.0,4897,0,41.593384,394,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189788479,1200.0,0.60761875,1060.6312,0.0,4898,0,41.593384,395,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190540831,1200.0,0.60761875,1180.2725,0.0,4916,0,41.6217,396,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190811615,1200.0,0.60761875,1180.2725,0.0,4921,0,41.6217,397,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191560664,1200.0,0.60761875,1264.6923,0.0,4946,0,67.3974,399,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191882700,1200.0,0.60761875,1264.6923,0.0,4957,0,67.3974,400,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192641639,1200.0,0.60761875,1012.9715,0.0,4971,0,41.83363,401,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192849544,1200.0,0.60761875,1012.9715,0.0,4982,0,41.83363,402,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193604593,1200.0,0.60761875,1172.6641,0.0,4999,0,41.916504,403,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193810292,1200.0,0.60761875,1172.6641,0.0,5004,0,41.916504,404,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194565752,1200.0,0.60761875,918.73047,0.0,5027,0,41.625328,405,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194866599,1200.0,0.60761875,918.73047,0.0,5032,0,41.625328,406,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195627542,1200.0,0.60761875,1418.1637,0.0,5051,0,41.91617,407,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195787661,1200.0,0.60761875,1418.1637,0.0,5056,0,41.91617,408,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196538612,1200.0,0.60761875,1118.2205,0.0,5077,0,41.85852,409,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196808629,1200.0,0.60761875,1118.2205,0.0,5083,0,41.85852,410,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197564569,1200.0,0.60761875,882.014,0.0,5100,0,41.76391,411,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197848595,1200.0,0.60761875,882.014,0.0,5113,0,41.76391,412,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198601295,1200.0,0.60761875,1177.5883,0.0,5131,0,41.561935,413,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198792642,1200.0,0.60761875,1177.5883,0.0,5135,0,41.561935,414,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199544613,1200.0,0.60761875,1098.839,0.0,5157,0,41.690365,415,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199799625,1200.0,0.60761875,1098.839,0.0,5162,0,41.690365,416,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200555545,1200.0,0.60761875,1066.6624,0.0,5178,0,41.79088,417,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200863676,1200.0,0.60761875,1066.6624,0.0,5185,0,41.79088,418,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201619927,1200.0,0.60761875,1326.3748,0.0,5211,0,67.662025,420,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201806051,1200.0,0.60761875,1326.3748,0.0,5216,0,67.662025,421,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202552814,1200.0,0.60761875,919.08,0.0,5238,0,41.958,422,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202798069,1200.0,0.60761875,919.08,0.0,5243,0,41.958,423,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203547655,1200.0,0.60761875,1197.9719,0.0,5260,0,41.789715,424,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203851626,1200.0,0.60761875,1197.9719,0.0,5265,0,41.789715,425,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204603626,1200.0,0.60761875,1177.887,0.0,5288,0,41.99597,426,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204874587,1200.0,0.60761875,1177.887,0.0,5296,0,41.99597,427,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205632972,1200.0,0.60761875,1093.6727,0.0,5313,0,41.79641,428,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205794612,1200.0,0.60761875,1093.6727,0.0,5317,0,41.79641,429,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206558620,1200.0,0.60761875,1086.48,0.0,5338,0,41.749462,430,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206843582,1200.0,0.60761875,1086.48,0.0,5345,0,41.749462,431,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207605013,1200.0,0.60761875,951.2173,0.0,5368,0,41.78988,432,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207869001,1200.0,0.60761875,951.2173,0.0,5373,0,41.78988,433,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208622771,1200.0,0.60761875,1312.1652,0.0,5393,0,41.75071,434,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208793545,1200.0,0.60761875,1312.1652,0.0,5395,0,41.75071,435,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209553543,1200.0,0.60761875,1266.3799,0.0,5418,0,41.91328,436,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209847589,1200.0,0.60761875,1266.3799,0.0,5425,0,41.91328,437,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210601597,1200.0,0.60761875,897.0901,0.0,5443,0,41.586956,438,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210803600,1200.0,0.60761875,897.0901,0.0,5452,0,41.586956,439,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211563823,1200.0,0.60761875,1256.209,0.0,5475,0,67.580864,441,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211793760,1200.0,0.60761875,1256.209,0.0,5478,0,67.580864,442,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212544139,1200.0,0.60761875,1005.1771,0.0,5500,0,41.799442,443,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212844549,1200.0,0.60761875,1005.1771,0.0,5505,0,41.799442,444,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213597544,1200.0,0.60761875,1230.5061,0.0,5523,0,41.745766,445,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213868630,1200.0,0.60761875,1230.5061,0.0,5529,0,41.745766,446,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214616622,1200.0,0.60761875,1183.9995,0.0,5551,0,41.78822,447,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214791649,1200.0,0.60761875,1183.9995,0.0,5556,0,41.78822,448,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215550572,1200.0,0.60761875,996.3408,0.0,5575,0,41.76279,449,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215892016,1200.0,0.60761875,996.3408,0.0,5589,0,41.76279,450,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216648661,1200.0,0.60761875,1112.9164,0.0,5603,0,41.65997,451,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216860257,1200.0,0.60761875,1112.9164,0.0,5608,0,41.65997,452,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217614707,1200.0,0.60761875,986.02466,0.0,5632,0,41.747013,453,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217784670,1200.0,0.60761875,986.02466,0.0,5634,0,41.747013,454,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218540951,1200.0,0.60761875,1246.3069,0.0,5654,0,41.709076,455,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218851465,1200.0,0.60761875,1246.3069,0.0,5660,0,41.709076,456,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219609671,1200.0,0.60761875,1237.8541,0.0,5682,0,41.792503,457,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219863587,1200.0,0.60761875,1237.8541,0.0,5689,0,41.792503,458,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220615617,1200.0,0.60761875,804.9549,0.0,5704,0,41.997646,459,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220787632,1200.0,0.60761875,804.9549,0.0,5714,0,41.997646,460,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221537579,1200.0,0.60761875,1399.679,0.0,5735,0,67.59813,462,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221848578,1200.0,0.60761875,1399.679,0.0,5741,0,67.59813,463,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222596626,1200.0,0.60761875,1169.8801,0.0,5763,0,41.745934,464,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222858651,1200.0,0.60761875,1169.8801,0.0,5767,0,41.745934,465,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223786702,1200.0,0.60761875,912.15894,0.0,5789,0,41.823883,467,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224536792,1200.0,0.60761875,1154.4175,0.0,5811,0,41.76187,468,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224847546,1200.0,0.60761875,1154.4175,0.0,5820,0,41.76187,469,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225601660,1200.0,0.60761875,1029.9453,0.0,5843,0,41.957035,470,0,0,0,0,0.0,0,0,1,1,1,1,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
