timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
8292985,8280545,396825,0.27936673,0.03586241,0.45837688,3
8314195,8301811,396825,0.274066,0.035806563,0.4592259,3
8335320,8323027,396825,0.27936196,0.035013687,0.45924866,3
8356569,8344252,396825,0.27938074,0.036799055,0.45672125,3
8377804,8365903,396825,0.28008997,0.034745324,0.46159092,3
8399496,8387157,396825,0.27792463,0.035726268,0.4529965,3
8420703,8408393,396825,0.27404281,0.036391504,0.46070567,3
8441883,8429618,396825,0.2763289,0.033334576,0.46102944,3
8463111,8450840,396825,0.2786619,0.035545833,0.45455486,3
8484392,8472453,396825,0.27479872,0.036386922,0.46069637,3
8505996,8493700,396825,0.276436,0.03515049,0.4515353,3
8527200,8514924,396825,0.28084147,0.03711105,0.46053398,3
8548467,8536155,396825,0.26803744,0.037628595,0.45677295,3
8569744,8557372,396825,0.27868053,0.035721686,0.45298716,3
8590993,8579005,396825,0.2801646,0.037058257,0.4543604,3
8612613,8600256,396825,0.27708507,0.036549028,0.45910072,3
8633835,8621504,396825,0.2786526,0.035457905,0.45533872,3
8655064,8642753,396825,0.2794505,0.03665375,0.45132223,3
8676365,8664003,396825,0.27403322,0.03308455,0.46340892,3
8697881,8685611,396825,0.2771687,0.03573085,0.4530058,3
8719576,8706828,396825,0.27414533,0.03896822,0.45112363,3
8740834,8728086,396825,0.27639416,0.03555958,0.4545828,3
8762069,8749380,396825,0.27939937,0.03697491,0.45515355,3
8783304,8770643,396825,0.26955843,0.036097843,0.4569302,3
8804537,8792252,396825,0.2748822,0.03395923,0.45556113,3
8826640,8813475,396825,0.27484983,0.03606576,0.45686504,3
8847894,8834700,396825,0.27030492,0.034395814,0.45866445,3
8869137,8855927,396825,0.27715006,0.035554998,0.45457348,3
8890386,8877169,396825,0.27862483,0.036803637,0.45673057,3
8911654,8898815,396825,0.27334717,0.034553338,0.4570595,3
8933290,8920031,396825,0.27787352,0.036047425,0.4568278,3
8954552,8941255,396825,0.27557325,0.036558192,0.45911935,3
8975865,8962477,396825,0.2786154,0.035106197,0.45847413,3
8997028,8983699,396825,0.27712214,0.035291214,0.45692503,3
9018319,9005333,396825,0.27112138,0.035767514,0.45308027,3
9039933,9026610,396825,0.27865735,0.036306627,0.45446694,3
9061243,9047858,396825,0.27788767,0.038593598,0.45421246,3
9082459,9069084,396825,0.271817,0.037605684,0.45672643,3
9103748,9090333,396825,0.2764314,0.035911284,0.4514474,3
9124939,9111989,396825,0.27861083,0.03586699,0.45838618,3
9146900,9133205,396825,0.27479872,0.036386922,0.46069637,3
9167883,9154422,396825,0.27947843,0.036917534,0.44897068,3
9189143,9175696,396825,0.27864817,0.037828222,0.45429108,3
9210412,9196936,396825,0.27329606,0.0348745,0.46089083,3
9231720,9218547,396825,0.27789685,0.03707201,0.45438832,3
9253330,9239801,396825,0.27189136,0.03669958,0.45141533,3
9274605,9261019,396825,0.27637082,0.034535002,0.45702228,3
9295834,9282316,396825,0.27864346,0.036979493,0.45516285,3
9317129,9303532,396825,0.27411255,0.0362462,0.45530665,3
9338351,9325140,396825,0.27870375,0.035136744,0.4515074,3
9360064,9346363,396825,0.27716413,0.036491644,0.45291787,3
9381335,9367625,396825,0.2688349,0.0339959,0.45563558,3
9402534,9388848,396825,0.28097165,0.036732513,0.45051977,3
9423763,9410073,396825,0.2778456,0.035783645,0.45917934,3
9444994,9431697,396825,0.27327758,0.03630816,0.46149883,3
9466745,9452913,396825,0.27940866,0.03706284,0.4543697,3
9487994,9474156,396825,0.27709898,0.035876155,0.4584048,3
9509268,9495408,396825,0.277113,0.03681281,0.45674917,3
9530541,9516700,396825,0.2801646,0.037058257,0.4543604,3
9551944,9538363,396825,0.27332884,0.037596513,0.4567078,3
9573505,9559584,396825,0.27938074,0.036799055,0.45672125,3
9594746,9580806,396825,0.27491957,0.035920456,0.45146602,3
9615969,9602022,396825,0.27332884,0.037596513,0.4567078,3
9637201,9623238,396825,0.28020644,0.036649168,0.45131293,3
9658456,9644874,396825,0.27935755,0.037383996,0.45820102,3
9680085,9666125,396825,0.2740799,0.035133697,0.45852998,3
9701321,9687376,396825,0.27947354,0.034459297,0.45080218,3
9722550,9708616,396825,0.27936214,0.036623202,0.45828897,3
9743818,9729832,396825,0.2748358,0.035129115,0.45852065,3
9765053,9751451,396825,0.28018782,0.036473315,0.45288062,3
9786844,9772694,396825,0.28092995,0.038751114,0.45260754,3
9808260,9793911,396825,0.27859205,0.034081623,0.4609136,3
9829509,9815127,396825,0.27939937,0.03697491,0.45515355,3
9850740,9836376,396825,0.2732915,0.035635293,0.4608029,3
9871960,9857986,396825,0.28092036,0.03544416,0.4553108,3
9893484,9879272,396825,0.2816439,0.037546102,0.4566054,3
9914763,9900494,396825,0.275587,0.034275804,0.45938313,3
9936004,9921770,396825,0.27943188,0.036477897,0.45288995,3
9957304,9942993,396825,0.27867597,0.03648248,0.45289925,3
9978570,9964599,396825,0.2785829,0.03560321,0.46073774,3
10000144,9985816,396825,0.28092965,0.035532087,0.45452693,3
10021406,10007044,396825,0.27862483,0.036803637,0.45673057,3
10042617,10028290,396825,0.27708966,0.035788227,0.45918867,3
10063834,10049608,396825,0.27563825,0.03556417,0.4545921,3
10085088,10071276,396825,0.27485928,0.037763204,0.4551215,3
10106863,10092502,396825,0.27941325,0.036302045,0.45445764,3
10128118,10113718,396825,0.2809205,0.037053674,0.4543511,3
10149361,10134990,396825,0.27180758,0.035908237,0.45847,3
10170606,10156210,396825,0.27491957,0.035920456,0.45146602,3
10191865,10177821,396825,0.27565688,0.03574002,0.45302442,3
10213517,10199059,396825,0.26728123,0.03441415,0.45870167,3
10234764,10220283,396825,0.2794598,0.036741678,0.4505384,3
10256052,10241512,396825,0.27860624,0.036627784,0.45829827,3
10277210,10262734,396825,0.2748358,0.035129115,0.45852065,3
10298605,10284340,396825,0.27941325,0.036302045,0.45445764,3
10320291,10305557,396825,0.27785492,0.035871573,0.4583955,3
10341541,10326835,396825,0.27635223,0.03435915,0.45858997,3
10362770,10348089,396825,0.28089258,0.03678989,0.45670265,3
10384065,10369317,396825,0.27335206,0.037011575,0.45522803,3
10405260,10390939,396825,0.27638945,0.034710858,0.4554546,3
10427346,10412159,396825,0.27715006,0.035554998,0.45457348,3
10448609,10433375,396825,0.2703284,0.03702991,0.45526525,3
10469918,10454625,396825,0.2764453,0.03523842,0.45075148,3
10491112,10475874,396825,0.27632916,0.03655361,0.45911005,3
10512375,10497520,396825,0.27411255,0.0362462,0.45530665,3
10534001,10518737,396825,0.27495208,0.035423446,0.4492024,3
10555232,10539955,396825,0.2778967,0.035462487,0.45534804,3
10576484,10561209,396825,0.2763385,0.03664154,0.4583262,3
10597727,10582531,396825,0.27562895,0.03547624,0.45537597,3
10618998,10604136,396825,0.27558258,0.03664612,0.4583355,3
10640722,10625354,396825,0.27634764,0.035119943,0.45850205,3
10661949,10646594,396825,0.27785033,0.036632374,0.45830756,3
10683198,10667839,396825,0.2741264,0.035573334,0.45461074,3
10704468,10689078,396825,0.27944103,0.03495631,0.45306578,3
10725717,10710706,396825,0.2771084,0.037573602,0.45666125,3
10747394,10731926,396825,0.2688257,0.035517488,0.45545974,3
10768641,10753143,396825,0.27873167,0.03540053,0.44915584,3
10789866,10774384,396825,0.27790144,0.03631121,0.45447627,3
10811144,10795628,396825,0.27329606,0.0348745,0.46089083,3
10832430,10817296,396825,0.27487776,0.036329545,0.4545135,3
10854048,10838573,396825,0.27862024,0.037564438,0.45664263,3
10875316,10859789,396825,0.2763429,0.03427122,0.45937383,3
10896538,10881006,396825,0.277906,0.035550416,0.45456418,3
10917848,10902276,396825,0.27560118,0.036821973,0.4567678,3
10939042,10923890,396825,0.27871305,0.035224672,0.45072356,3
10960743,10945106,396825,0.277113,0.03681281,0.45674917,3
10981996,10966350,396825,0.26734638,0.03502964,0.45321473,3
11003261,10987612,396825,0.27948758,0.035395946,0.44914654,3
11024516,11008841,396825,0.27940395,0.036214117,0.45524147,3
11046466,11030470,396825,0.27031893,0.035332467,0.4570088,3
11068240,11051697,396825,0.27792007,0.03648706,0.45290855,3
11089568,11072918,396825,0.27411255,0.0362462,0.45530665,3
11110968,11094137,396825,0.27487302,0.035480823,0.45538527,3
11132186,11115354,396825,0.277906,0.035550416,0.45456418,3
11153436,11136992,396825,0.2809112,0.036965746,0.45513493,3
11175304,11158213,396825,0.28012267,0.035857826,0.4583676,3
11196560,11179460,396825,0.27943644,0.035717104,0.45297787,3
11217747,11200705,396825,0.2726099,0.034733776,0.4555011,3
11239013,11221958,396825,0.280155,0.03375129,0.45706365,3
11260240,11243567,396825,0.28017864,0.037994903,0.4527048,3
11282006,11264786,396825,0.27108902,0.03787405,0.45438418,3
11303291,11286017,396825,0.27795714,0.035229255,0.45073286,3
11324542,11307274,396825,0.27490553,0.03498381,0.45312163,3
11345876,11328520,396825,0.27486858,0.037851132,0.45433763,3
11367326,11350245,396825,0.27940395,0.036214117,0.45524147,3
11388815,11371474,396825,0.28014126,0.03603368,0.45679986,3
11410037,11392695,396825,0.2755638,0.034860753,0.4608629,3
11431297,11413915,396825,0.2801599,0.036209535,0.45523217,3
11452531,11435137,396825,0.27490553,0.03498381,0.45312163,3
11473793,11456774,396825,0.27707562,0.03485158,0.46084428,3
11495415,11477995,396825,0.27865276,0.03706742,0.45437902,3
11516647,11499218,396825,0.2726195,0.03804074,0.45279786,3
11537874,11520474,396825,0.27943644,0.035717104,0.45297787,3
11559094,11541701,396825,0.2733612,0.035489988,0.4554039,3
11580331,11563308,396825,0.26882115,0.03627828,0.4553718,3
11602099,11584529,396825,0.27646393,0.035414275,0.44918376,3
11623582,11605795,396825,0.28013667,0.036794472,0.45671195,3
11644815,11627056,396825,0.27335206,0.037011575,0.45522803,3
11666072,11648310,396825,0.27941325,0.036302045,0.45445764,3
11687301,11669941,396825,0.27867138,0.037243273,0.45281133,3
11708819,11691165,396825,0.27635223,0.03435915,0.45858997,3
11730065,11712393,396825,0.2779295,0.03818451,0.451165,3
11751332,11733618,396825,0.27491972,0.03752997,0.4505063,3
11772630,11754856,396825,0.2786619,0.035545833,0.45455486,3
11793834,11776490,396825,0.27414048,0.03650998,0.4529551,3
11815464,11797710,396825,0.2710425,0.037434414,0.45830342,3
11836725,11818935,396825,0.27868053,0.035721686,0.45298716,3
11857951,11840152,396825,0.28013667,0.036794472,0.45671195,3
11879183,11861376,396825,0.2726195,0.03804074,0.45279786,3
11900438,11882983,396825,0.2786619,0.035545833,0.45455486,3
11922178,11904204,396825,0.27864346,0.036979493,0.45516285,3
11943430,11925447,396825,0.27713162,0.036988664,0.45518148,3
11964717,11946696,396825,0.27717817,0.037428297,0.45126224,3
11985923,11967957,396825,0.28165308,0.036024515,0.45678127,3
12007186,11989590,396825,0.27860606,0.03501827,0.45925796,3
12028799,12010843,396825,0.27712214,0.035291214,0.45692503,3
12050099,12032096,396825,0.27715954,0.037252445,0.45282993,3
12071379,12053342,396825,0.2794131,0.03469253,0.45541734,3
12092610,12074560,396825,0.27788296,0.037744876,0.45508423,3
12113822,12096204,396825,0.2726053,0.03549457,0.4554132,3
12135412,12117540,396825,0.27491957,0.035920456,0.45146602,3
12156900,12138819,396825,0.2786154,0.035106197,0.45847413,3
12178159,12160035,396825,0.2725542,0.035815727,0.45924452,3
12199404,12181256,396825,0.27718732,0.035906702,0.4514381,3
12220717,12202872,396825,0.27864346,0.036979493,0.45516285,3
12242388,12224112,396825,0.27562895,0.03547624,0.45537597,3
12263510,12245328,396825,0.27940407,0.037823632,0.45428178,3
12284740,12266578,396825,0.2771084,0.037573602,0.45666125,3
12305987,12287829,396825,0.27863398,0.03528205,0.4569064,3
12327421,12309469,396825,0.28085065,0.035589464,0.4607098,3
12348900,12330694,396825,0.27184492,0.03786947,0.45437488,3
12370130,12351917,396825,0.27642196,0.034213845,0.45319095,3
12391441,12373143,396825,0.27786893,0.036808226,0.45673987,3
12412601,12394359,396825,0.27037495,0.037469544,0.451346,3
12433830,12416004,396825,0.27949217,0.034635153,0.44923446,3
12455485,12437232,396825,0.27708966,0.035788227,0.45918867,3
12476724,12458448,396825,0.27030033,0.035156615,0.45857653,3
12498024,12479695,396825,0.27787352,0.036047425,0.4568278,3
12519211,12500943,396825,0.27794325,0.03590212,0.45142877,3
12540493,12522554,396825,0.27705255,0.03704604,0.46136436,3
12562249,12543792,396825,0.27716413,0.036491644,0.45291787,3
12583481,12565009,396825,0.274066,0.035806563,0.4592259,3
12604754,12586248,396825,0.2748868,0.033198435,0.45564905,3
12626010,12607495,396825,0.27940407,0.037823632,0.45428178,3
12647596,12629134,396825,0.27110764,0.038049903,0.4528165,3
12669184,12650472,396825,0.2756755,0.035915874,0.4514567,3
12690425,12671698,396825,0.28016,0.03781905,0.45427248,3
12711714,12692918,396825,0.26958162,0.035512906,0.45545042,3
12732952,12714132,396825,0.2802528,0.03547929,0.44835338,3
12754169,12735760,396825,0.27864346,0.036979493,0.45516285,3
12776376,12756999,396825,0.27633375,0.035792816,0.45919797,3
12797586,12778222,396825,0.28018323,0.03723411,0.4527927,3
12818854,12799483,396825,0.2785829,0.03560321,0.46073774,3
12840103,12820708,396825,0.27563354,0.03471544,0.4554639,3
12861394,12842330,396825,0.2801599,0.036209535,0.45523217,3
12882984,12863548,396825,0.2718216,0.03684489,0.45681435,3
12904222,12884768,396825,0.2794085,0.035453323,0.45532942,3
12925449,12906008,396825,0.2794598,0.036741678,0.4505384,3
12946723,12927282,396825,0.27037954,0.03670875,0.45143396,3
12967971,12948894,396825,0.27642655,0.03345305,0.45327887,3
12989631,12970110,396825,0.27708966,0.035788227,0.45918867,3
13010827,12991334,396825,0.2733101,0.035811145,0.4592352,3
13032050,13012575,396825,0.27941325,0.036302045,0.45445764,3
13053296,13033822,396825,0.28315547,0.034317903,0.4585062,3
13074552,13055456,396825,0.27712214,0.035291214,0.45692503,3
13096301,13076696,396825,0.27788755,0.036984082,0.45517218,3
13117540,13097915,396825,0.27714092,0.037076592,0.45439765,3
13138664,13119132,396825,0.27861083,0.03586699,0.45838618,3
13159952,13140348,396825,0.27940395,0.036214117,0.45524147,3
