timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
77155547,1200.0,0.67060184,921.05597,0.0,2635,27,41.956997,172,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77330688,1200.0,0.67060184,921.05597,0.0,2639,27,41.956997,173,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78086536,1200.0,0.67060184,1164.0459,0.0,2657,27,41.75058,174,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78382619,1200.0,0.67060184,1164.0459,0.0,2669,27,41.75058,175,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79133549,1200.0,0.67060184,1309.0728,0.0,2687,27,41.874374,176,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79403750,1200.0,0.67060184,1309.0728,0.0,2691,27,41.874374,177,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80163584,1200.0,0.67060184,841.3174,0.0,2715,27,41.91617,178,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80323549,1200.0,0.67060184,841.3174,0.0,2719,27,41.91617,179,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81072868,1200.0,0.67060184,1331.6245,0.0,2737,27,41.95666,181,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81397784,1200.0,0.67060184,1331.6245,0.0,2750,27,41.95666,182,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82154564,1200.0,0.67060184,1214.7719,0.0,2767,27,67.93132,183,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82397096,1200.0,0.67060184,1214.7719,0.0,2772,27,67.93132,184,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83154586,1200.0,0.67060184,885.06976,0.0,2794,27,41.62702,185,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83326581,1200.0,0.67060184,885.06976,0.0,2798,27,41.62702,186,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84083801,1200.0,0.67060184,1199.0145,0.0,2818,27,41.58432,187,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84378638,1200.0,0.67060184,1199.0145,0.0,2829,27,41.58432,188,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85124846,1200.0,0.67060184,1270.2665,0.0,2845,27,41.909813,189,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85398951,1200.0,0.67060184,1270.2665,0.0,2851,27,41.909813,190,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86154591,1200.0,0.67060184,807.7424,0.0,2873,27,41.831295,191,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86465685,1200.0,0.67060184,807.7424,0.0,2881,27,41.831295,192,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87215582,1200.0,0.67060184,1288.873,0.0,2905,27,41.865948,193,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87357726,1200.0,0.67060184,1288.873,0.0,2907,27,41.865948,194,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88124709,1200.0,0.67060184,1189.082,0.0,2924,27,41.93236,195,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88396614,1200.0,0.67060184,1189.082,0.0,2930,27,41.93236,196,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89146583,1200.0,0.67060184,885.0347,0.0,2951,27,41.625374,197,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89320584,1200.0,0.67060184,885.0347,0.0,2956,27,41.625374,198,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90083710,1200.0,0.67060184,1207.7932,0.0,2982,27,41.888783,199,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90380555,1200.0,0.67060184,1207.7932,0.0,2987,27,41.888783,200,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91139299,1200.0,0.67060184,1303.8882,0.0,3003,27,41.6451,202,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91392076,1200.0,0.67060184,1303.8882,0.0,3009,27,41.6451,203,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92147720,1200.0,0.67060184,896.3774,0.0,3033,27,67.65112,204,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92452797,1200.0,0.67060184,896.3774,0.0,3040,27,67.65112,205,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93202738,1200.0,0.67060184,1217.2582,0.0,3063,27,41.80282,206,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93374731,1200.0,0.67060184,1217.2582,0.0,3066,27,41.80282,207,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94125591,1200.0,0.67060184,1182.7809,0.0,3084,27,41.71016,208,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94390548,1200.0,0.67060184,1182.7809,0.0,3089,27,41.71016,209,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95150548,1200.0,0.67060184,1263.532,0.0,3112,27,41.7861,210,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95462821,1200.0,0.67060184,1263.532,0.0,3119,27,41.7861,211,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96215688,1200.0,0.67060184,865.20447,0.0,3144,27,41.864735,212,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96365842,1200.0,0.67060184,865.20447,0.0,3146,27,41.864735,213,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97127546,1200.0,0.67060184,1269.09,0.0,3162,27,41.871,214,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97387555,1200.0,0.67060184,1269.09,0.0,3167,27,41.871,215,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98142548,1200.0,0.67060184,1203.3129,0.0,3191,27,41.976032,216,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98444702,1200.0,0.67060184,1203.3129,0.0,3198,27,41.976032,217,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99210953,1200.0,0.67060184,892.77655,0.0,3222,27,41.662907,218,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99373626,1200.0,0.67060184,892.77655,0.0,3225,27,41.662907,219,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100122613,1200.0,0.67060184,1269.6516,0.0,3242,27,41.95544,220,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100381737,1200.0,0.67060184,1269.6516,0.0,3246,27,41.95544,221,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101143547,1200.0,0.67060184,1237.5292,0.0,3271,27,41.714466,223,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101447574,1200.0,0.67060184,1237.5292,0.0,3277,27,41.714466,224,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102202348,1200.0,0.67060184,863.6816,0.0,3302,27,67.66169,225,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102363820,1200.0,0.67060184,863.6816,0.0,3305,27,67.66169,226,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103124578,1200.0,0.67060184,1276.1744,0.0,3321,27,41.744026,227,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103384660,1200.0,0.67060184,1276.1744,0.0,3326,27,41.744026,228,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104135547,1200.0,0.67060184,1291.8595,0.0,3350,27,41.898144,229,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104442196,1200.0,0.67060184,1291.8595,0.0,3356,27,41.898144,230,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105193137,1200.0,0.67060184,855.4932,0.0,3380,27,41.731377,231,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105368869,1200.0,0.67060184,855.4932,0.0,3384,27,41.731377,232,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106126840,1200.0,0.67060184,1240.7493,0.0,3400,27,41.957706,233,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106378583,1200.0,0.67060184,1240.7493,0.0,3405,27,41.957706,234,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107135546,1200.0,0.67060184,1262.1296,0.0,3428,27,41.60867,235,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107434759,1200.0,0.67060184,1262.1296,0.0,3434,27,41.60867,236,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108199826,1200.0,0.67060184,777.7657,0.0,3459,27,41.93345,237,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108365137,1200.0,0.67060184,777.7657,0.0,3463,27,41.93345,238,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109376587,1200.0,0.67060184,1354.1459,0.0,3484,27,41.696575,240,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110137640,1200.0,0.67060184,1212.1705,0.0,3509,27,41.594086,241,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110430818,1200.0,0.67060184,1212.1705,0.0,3515,27,41.594086,242,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111182576,1200.0,0.67060184,1014.9861,0.0,3539,27,41.958084,244,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111369040,1200.0,0.67060184,1014.9861,0.0,3543,27,41.958084,245,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112127784,1200.0,0.67060184,1106.9308,0.0,3561,27,67.93438,246,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112379717,1200.0,0.67060184,1106.9308,0.0,3564,27,67.93438,247,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113132548,1200.0,0.67060184,1272.6993,0.0,3588,27,41.95712,248,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113434618,1200.0,0.67060184,1272.6993,0.0,3594,27,41.95712,249,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114182554,1200.0,0.67060184,924.7726,0.0,3618,27,41.58506,250,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114362549,1200.0,0.67060184,924.7726,0.0,3622,27,41.58506,251,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115116646,1200.0,0.67060184,1198.4727,0.0,3639,27,41.98153,252,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115377765,1200.0,0.67060184,1198.4727,0.0,3642,27,41.98153,253,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116138583,1200.0,0.67060184,1162.8778,0.0,3667,27,41.923492,254,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116418591,1200.0,0.67060184,1162.8778,0.0,3673,27,41.923492,255,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117173548,1200.0,0.67060184,1010.17615,0.0,3696,27,41.63631,256,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117353547,1200.0,0.67060184,1010.17615,0.0,3700,27,41.63631,257,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118105577,1200.0,0.67060184,1117.5785,0.0,3718,27,41.946644,258,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118371575,1200.0,0.67060184,1117.5785,0.0,3721,27,41.946644,259,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119133716,1200.0,0.67060184,1320.7555,0.0,3746,27,41.80236,260,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119423564,1200.0,0.67060184,1320.7555,0.0,3751,27,41.80236,261,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120179584,1200.0,0.67060184,891.65186,0.0,3777,27,41.749584,262,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120352583,1200.0,0.67060184,891.65186,0.0,3779,27,41.749584,263,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121110805,1200.0,0.67060184,1245.263,0.0,3797,27,41.874336,265,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122133704,1200.0,0.67060184,1168.5001,0.0,3826,27,67.45162,267,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122423546,1200.0,0.67060184,1168.5001,0.0,3831,27,67.45162,268,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123181568,1200.0,0.67060184,1029.8038,0.0,3856,27,41.588234,269,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123353805,1200.0,0.67060184,1029.8038,0.0,3859,27,41.588234,270,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124110550,1200.0,0.67060184,1132.1704,0.0,3877,27,41.78485,271,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124370642,1200.0,0.67060184,1132.1704,0.0,3883,27,41.78485,272,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125121704,1200.0,0.67060184,1236.0029,0.0,3905,27,41.763577,273,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125420615,1200.0,0.67060184,1236.0029,0.0,3910,27,41.763577,274,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126179824,1200.0,0.67060184,954.0322,0.0,3936,27,41.826046,275,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126351654,1200.0,0.67060184,954.0322,0.0,3939,27,41.826046,276,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127092865,1200.0,0.67060184,1256.0114,0.0,3955,27,41.6029,277,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127360960,1200.0,0.67060184,1256.0114,0.0,3966,27,41.6029,278,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128122951,1200.0,0.67060184,1136.2567,0.0,3985,27,41.60661,279,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128416608,1200.0,0.67060184,1136.2567,0.0,3989,27,41.60661,280,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129168751,1200.0,0.67060184,1006.97906,0.0,4014,27,41.874374,281,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129340732,1200.0,0.67060184,1006.97906,0.0,4017,27,41.874374,282,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130087582,1200.0,0.67060184,1140.2985,0.0,4034,27,41.791046,283,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130360549,1200.0,0.67060184,1140.2985,0.0,4046,27,41.791046,284,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131121876,1200.0,0.57836914,1222.8856,0.0,4065,27,41.791046,286,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131410410,1200.0,0.57836914,1222.8856,0.0,4069,27,41.791046,287,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132161592,1200.0,0.57836914,832.9495,0.0,4096,27,67.34907,288,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132341751,1200.0,0.57836914,832.9495,0.0,4098,27,67.34907,289,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133099744,1200.0,0.57836914,1334.6058,0.0,4114,27,41.799736,290,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133362610,1200.0,0.57836914,1334.6058,0.0,4119,27,41.799736,291,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134412622,1200.0,0.57836914,851.9182,0.0,4148,27,41.70229,293,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135180606,1200.0,0.57836914,1227.9073,0.0,4163,27,41.691273,294,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135342835,1200.0,0.57836914,1227.9073,0.0,4166,27,41.691273,295,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136094595,1200.0,0.57836914,1209.2198,0.0,4191,27,41.66303,296,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136354545,1200.0,0.57836914,1209.2198,0.0,4196,27,41.66303,297,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137105680,1200.0,0.57836914,911.9162,0.0,4210,27,41.676258,298,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137510640,1200.0,0.57836914,911.9162,0.0,4226,27,41.676258,299,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138273619,1200.0,0.57836914,1125.7397,0.0,4243,27,41.76773,300,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138334239,1200.0,0.57836914,1125.7397,0.0,4243,27,41.76773,301,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139091662,1200.0,0.57836914,908.9665,0.0,4268,27,41.9523,302,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139353936,1200.0,0.57836914,908.9665,0.0,4272,27,41.9523,303,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140111860,1200.0,0.57836914,1221.3436,0.0,4289,27,41.77234,304,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140403573,1200.0,0.57836914,1221.3436,0.0,4293,27,41.77234,305,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141166859,1200.0,0.57836914,1220.243,0.0,4319,27,41.666832,307,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141336685,1200.0,0.57836914,1220.243,0.0,4322,27,41.666832,308,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142096203,1200.0,0.57836914,880.8047,0.0,4338,27,67.449005,309,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142356753,1200.0,0.57836914,880.8047,0.0,4344,27,67.449005,310,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143111641,1200.0,0.57836914,1269.5969,0.0,4367,27,41.75652,311,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143421580,1200.0,0.57836914,1269.5969,0.0,4373,27,41.75652,312,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144171586,1200.0,0.57836914,806.9783,0.0,4389,27,41.998867,313,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144391728,1200.0,0.57836914,806.9783,0.0,4401,27,41.998867,314,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145138583,1200.0,0.57836914,1290.6494,0.0,4416,27,41.89125,315,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145349865,1200.0,0.57836914,1290.6494,0.0,4420,27,41.89125,316,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146412668,1200.0,0.57836914,925.16754,0.0,4449,27,41.64741,318,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147162779,1200.0,0.57836914,1202.3044,0.0,4466,27,41.7674,319,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147422643,1200.0,0.57836914,1202.3044,0.0,4470,27,41.7674,320,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148183683,1200.0,0.57836914,1171.3992,0.0,4493,27,41.978466,321,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148343544,1200.0,0.57836914,1171.3992,0.0,4496,27,41.978466,322,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149100608,1200.0,0.57836914,831.6441,0.0,4511,27,41.631767,323,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149421581,1200.0,0.57836914,831.6441,0.0,4527,27,41.631767,324,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150180449,1200.0,0.57836914,1215.1722,0.0,4543,27,41.868114,325,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150331993,1200.0,0.57836914,1215.1722,0.0,4546,27,41.868114,326,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151089758,1200.0,0.57836914,884.4873,0.0,4562,27,41.7868,328,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151344750,1200.0,0.57836914,884.4873,0.0,4574,27,41.7868,329,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152103594,1200.0,0.57836914,1279.226,0.0,4591,27,67.74717,330,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
