timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
4509763,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00031819387,1.45153435e-05,8.5383534e-10,-0.043166716,0.15711206,-9.776448,-0.0070645586,0.001611352,0.00046096556,33.665844,33.665844
4609882,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00033629502,1.4035395e-05,7.6670753e-10,-0.054504327,0.1760923,-9.769333,-0.007422532,0.00065988116,0.002141587,33.665844,33.665844
4714809,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00030002694,1.3596049e-05,6.919067e-10,-0.06288773,0.18227084,-9.772743,-0.0073148618,0.0014835261,-0.0012101685,33.66584,33.66584
4814834,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00027048014,1.330546e-05,6.30913e-10,-0.062064935,0.16430297,-9.7747965,-0.006972014,0.0015327986,-0.0021289592,33.665844,33.665844
4914840,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00029286247,1.2564e-05,5.765605e-10,-0.057285715,0.16442263,-9.770458,-0.0074108792,0.001362741,0.00060710683,33.665844,33.665844
5014851,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00025768022,1.1997031e-05,5.222961e-10,-0.07307411,0.16404682,-9.773357,-0.0067017013,0.0012731366,0.0004190188,33.69277,33.69277
5115773,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00028614711,1.1814347e-05,4.9009397e-10,-0.06357624,0.167538,-9.780539,-0.007124259,0.001274243,0.0010762108,33.861664,33.861664
5219890,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026574617,1.1713456e-05,4.7508897e-10,-0.06301159,0.17601806,-9.773142,-0.0074746525,0.0011969171,0.0015798123,33.86166,33.86166
5319922,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024729717,1.20896275e-05,4.6635357e-10,-0.058737904,0.16948026,-9.774499,-0.0072722854,0.0011606179,0.00050224364,33.861664,33.861664
5424962,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00028478474,1.2329589e-05,4.5441192e-10,-0.065092966,0.1633892,-9.770869,-0.007055944,0.0012256671,0.00026254775,33.86166,33.86166
5529950,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026431703,1.28402835e-05,4.6693216e-10,-0.073867925,0.1655042,-9.775814,-0.0068551507,0.0011797994,0.0016457536,33.86166,33.86166
5630133,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00029480536,1.3251674e-05,4.80184e-10,-0.060445253,0.16755049,-9.773047,-0.007016898,0.00117632,-0.0017804187,33.861664,33.861664
5734974,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026865466,1.3303673e-05,4.941218e-10,-0.057681814,0.1672631,-9.773338,-0.0074194893,0.0012026243,6.8149995e-05,33.86166,33.86166
5835005,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024959946,1.3365189e-05,4.874141e-10,-0.05890341,0.18054369,-9.769821,-0.0071903905,0.0014808606,0.00014072051,33.861664,33.861664
5935074,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002830385,1.3096036e-05,4.690599e-10,-0.048541773,0.17412075,-9.772663,-0.006804345,0.0014377516,0.001396012,33.861664,33.861664
6035101,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00025938763,1.3161761e-05,4.606113e-10,-0.071378134,0.17678434,-9.768608,-0.006938056,0.0013017654,7.8801066e-05,33.81213,33.81213
6135584,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00028172348,1.3292601e-05,4.505781e-10,-0.052604035,0.16208076,-9.770001,-0.007026609,0.0016066972,0.001040203,33.714825,33.714825
6240128,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00025795895,1.3227681e-05,4.4366874e-10,-0.05857668,0.16219625,-9.770526,-0.0073281806,0.0015386883,0.0003255871,33.714825,33.714825
6340160,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002418793,1.2783995e-05,4.2220052e-10,-0.061166625,0.16614988,-9.770505,-0.0071744137,0.0014755316,-0.00019683549,33.714825,33.714825
6440166,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026349022,1.2667453e-05,4.1399695e-10,-0.061296705,0.17473495,-9.774607,-0.007378812,0.0010374449,0.0003084978,33.714825,33.714825
6540182,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023759047,1.243028e-05,3.9281323e-10,-0.06565781,0.17201228,-9.773005,-0.006729002,0.0009482298,0.00030184165,33.714825,33.714825
6640284,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021731161,1.2397111e-05,3.878883e-10,-0.059831202,0.16264081,-9.770995,-0.0069001084,0.0009781942,0.0005614995,33.714825,33.714825
6745217,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023939498,1.2166705e-05,3.781153e-10,-0.06521207,0.16827309,-9.775746,-0.0070593273,0.0012717415,-0.00080498774,33.714825,33.714825
6845274,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00022054458,1.2327577e-05,3.765182e-10,-0.06419822,0.17572391,-9.77833,-0.006717015,0.0015740748,-0.00011760695,33.714825,33.714825
6945303,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002481581,1.2130316e-05,3.5892544e-10,-0.051363032,0.17177993,-9.777699,-0.0069260737,0.0010733958,-0.00018019183,33.714825,33.714825
7050267,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023133105,1.1775777e-05,3.5162429e-10,-0.06592125,0.1752124,-9.767799,-0.0067105796,0.0012495499,0.0006540441,33.76028,33.76028
7150309,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00022180998,1.1765153e-05,3.6146142e-10,-0.09533486,0.18455914,-9.776004,-0.00708187,0.0011466332,0.00093234377,33.81274,33.81274
7250626,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002481297,1.21673565e-05,3.8187373e-10,-0.028930964,0.13563459,-9.769094,-0.0075059766,0.001464216,-0.00064957375,33.81274,33.81274
7355327,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023309466,1.2499979e-05,3.8563444e-10,-0.05760315,0.16014224,-9.772704,-0.006921095,0.0010409262,-0.00049238326,33.81274,33.81274
7455435,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026961847,1.2424768e-05,3.9311962e-10,-0.07487058,0.1812228,-9.7703,-0.007185734,0.00085235387,-0.00011361251,33.81274,33.81274
7560360,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00025228807,1.2779606e-05,3.9658055e-10,-0.08694738,0.19295496,-9.777839,-0.0074613392,0.0009825975,0.001276717,33.81274,33.81274
7660391,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002545634,1.3254916e-05,4.4066473e-10,0.012771573,0.08195579,-9.771908,-0.00931959,-0.0012302343,-0.0006668838,33.81274,33.81274
7765386,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00031815667,1.4045456e-05,5.0797133e-10,-0.117282175,0.20956843,-9.769322,-0.008440366,5.5564567e-05,0.00028437236,33.81274,33.81274
7865416,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00031658247,1.39960375e-05,5.108826e-10,-0.1079691,0.23422837,-9.772245,-0.007150444,0.0028743632,-0.000676204,33.81274,33.81274
7965568,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00034870868,1.39469375e-05,5.051842e-10,-0.0005008884,0.16097265,-9.770302,-0.0066584256,0.0019715484,-0.00011427654,33.81274,33.81274
8070464,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00032164896,1.4018954e-05,4.856457e-10,-0.047917202,0.14655307,-9.772605,-0.0068120314,-0.0002405569,0.0010433737,33.74864,33.74864
8170499,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0003030497,1.3920388e-05,4.843626e-10,-0.11727043,0.18485108,-9.7742605,-0.0072283437,0.0010061543,0.00076057063,33.714825,33.714825
8270696,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0003226759,1.3691326e-05,4.7274434e-10,-0.08835576,0.16800866,-9.770706,-0.0072789416,0.001927603,-0.00092254765,33.714825,33.714825
8375514,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00029854872,1.3974728e-05,4.79074e-10,-0.02755526,0.16075504,-9.774096,-0.007418219,0.0016420446,-7.135095e-05,33.714825,33.714825
8475721,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0003597353,1.5507629e-05,5.117728e-10,-0.044974957,0.17704654,-9.76809,-0.0075519197,0.000821067,0.0010481915,33.714825,33.714825
8580557,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00034712988,1.6422939e-05,5.2300536e-10,-0.076181054,0.19593386,-9.771921,-0.007297744,0.0006275121,0.0011568745,33.714825,33.714825
8680580,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00032093003,1.5740061e-05,5.1583915e-10,-0.07719298,0.16932534,-9.772541,-0.0065112878,0.0010847133,0.00047960645,33.714825,33.714825
8785564,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00037044872,1.7407436e-05,5.738713e-10,-0.05897063,0.15784998,-9.772605,-0.006916657,0.001346562,-0.0010738396,33.714825,33.714825
8885588,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00034639175,1.7998158e-05,6.2076216e-10,-0.067726105,0.17704056,-9.7736,-0.007607842,0.0009136088,-0.0013067094,33.714825,33.714825
8985632,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0003147896,1.7355516e-05,6.163709e-10,-0.07619428,0.18620346,-9.771348,-0.0077316817,0.0009928402,0.00043100165,33.714825,33.714825
9090694,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00031329872,1.681279e-05,6.1033345e-10,-0.068121776,0.17261368,-9.772717,-0.0069306074,0.0014587957,0.00054434873,33.714825,33.714825
9195657,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00028692998,1.652451e-05,6.0513455e-10,-0.05979791,0.17335702,-9.770927,-0.0068970006,0.0008291472,0.0013039815,33.714825,33.714825
9295719,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002949099,1.6106336e-05,5.711398e-10,-0.05652193,0.16254549,-9.774122,-0.006915421,0.0008769911,0.000771889,33.714825,33.714825
9400683,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026674703,1.5355496e-05,5.2523164e-10,-0.070288464,0.1607494,-9.773754,-0.0069464594,0.0008221697,3.8346276e-05,33.714825,33.714825
9500708,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024645153,1.4702461e-05,4.973059e-10,-0.074445106,0.18187812,-9.766604,-0.007332206,0.001518812,-0.00012825988,33.714825,33.714825
9600737,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026793205,1.4601471e-05,4.7580107e-10,-0.059127912,0.16927172,-9.775457,-0.007199046,0.0011007022,-0.001244125,33.714825,33.714825
9700773,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002512514,1.4343262e-05,4.677532e-10,-0.065793775,0.17447874,-9.772441,-0.007280275,0.0010121446,0.00048227003,33.714825,33.714825
9800806,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002850819,1.4870395e-05,4.9428883e-10,-0.053301323,0.1811275,-9.768218,-0.007266959,0.0012897793,0.00012806989,33.714825,33.714825
9905766,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026608267,1.5216199e-05,5.33406e-10,-0.057873167,0.15064397,-9.769557,-0.0075266454,0.0006408226,0.0028860257,33.714825,33.714825
10005802,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024654926,1.5762742e-05,5.846117e-10,-0.083917834,0.15280467,-9.768191,-0.0073601706,0.0006412994,-0.00047313888,33.7185,33.7185
10110806,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00027678293,1.6221951e-05,6.040451e-10,-0.095271185,0.18460852,-9.772557,-0.0072907694,0.001228625,-0.0026495433,33.81274,33.81274
10210813,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026639315,1.5984067e-05,6.157601e-10,-0.06802749,0.19127943,-9.771087,-0.0070499117,0.0018443819,-0.002203527,33.81274,33.81274
10311199,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00030242582,1.616433e-05,6.5340666e-10,-0.03055606,0.16456513,-9.771074,-0.00679092,0.0013377145,0.0009336788,33.81274,33.81274
10415859,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002770458,1.6410084e-05,6.6491196e-10,-0.0497633,0.15741876,-9.774297,-0.0070073316,0.0006027855,0.0021321015,33.81274,33.81274
10515883,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002608432,1.6287111e-05,6.6174455e-10,-0.08680756,0.16012065,-9.76716,-0.0068648197,0.0006239917,0.0012639086,33.81274,33.81274
10615886,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002757545,1.6290185e-05,6.4958944e-10,-0.079409,0.17502087,-9.772499,-0.0071351333,0.0016726088,-1.5074853e-05,33.81274,33.81274
10715906,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024714138,1.5493455e-05,5.9919736e-10,-0.049980223,0.17196463,-9.770251,-0.0069806697,0.0012857821,-0.001051045,33.81274,33.81274
10816114,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026608378,1.4808626e-05,5.713936e-10,-0.06004979,0.1805734,-9.76997,-0.007125809,0.0010334551,-0.00049044937,33.81274,33.81274
10920957,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023963704,1.5114744e-05,5.650072e-10,-0.0717687,0.17727204,-9.770475,-0.0070884945,0.0008919239,0.00014360482,33.81274,33.81274
11020972,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00022210239,1.49110765e-05,5.408186e-10,-0.06542741,0.15888149,-9.76873,-0.0070658913,0.0010188054,0.00071329996,33.794384,33.794384
11120985,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002537617,1.5021096e-05,5.260449e-10,-0.077671595,0.16083564,-9.767134,-0.007032601,0.00073983707,-0.00037526898,33.714825,33.714825
11220996,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024557023,1.4847099e-05,5.427128e-10,-0.09633352,0.18089515,-9.768437,-0.007466696,0.0014921855,-0.0015017856,33.714825,33.714825
11321037,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024153164,1.534787e-05,6.0610944e-10,-0.049891554,0.1741808,-9.7723675,-0.006958697,0.0017238781,0.0009702933,33.714825,33.714825
11421197,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002637867,1.6624097e-05,6.906572e-10,-0.035833124,0.1625395,-9.766103,-0.00733021,0.00099683,0.0024370314,33.714825,33.714825
11526066,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024191439,1.6789298e-05,6.924757e-10,-0.063906424,0.16771707,-9.768232,-0.0071018096,0.00056283735,0.0011511687,33.714825,33.714825
11626097,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00026270933,1.645629e-05,6.7060146e-10,-0.08809583,0.17302507,-9.770005,-0.0070871953,0.0010547508,-0.00017819507,33.714825,33.714825
11731086,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024128746,1.6016233e-05,6.2750066e-10,-0.07641738,0.17428753,-9.767672,-0.0068158386,0.0011220947,-0.0008290829,33.714825,33.714825
11831111,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002293807,1.5691514e-05,5.807682e-10,-0.04059013,0.16548862,-9.771962,-0.007041923,0.0010074899,-0.00058499165,33.714825,33.714825
11936116,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00025079312,1.5425374e-05,5.518318e-10,-0.064722426,0.1728009,-9.769687,-0.006750528,0.000843104,0.00013155956,33.714825,33.714825
12036132,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023090902,1.5175556e-05,5.3827226e-10,-0.0744036,0.17973343,-9.769363,-0.0072037093,0.0011366475,0.0006873328,33.681786,33.681786
12136246,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002512317,1.4957363e-05,5.3403476e-10,-0.06338272,0.16925384,-9.766163,-0.0070079667,0.0015041716,0.0006340686,33.61692,33.61692
12241174,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023269668,1.4675937e-05,5.1677324e-10,-0.060163748,0.1665482,-9.76492,-0.007377005,0.0012749098,0.00049171783,33.61692,33.61692
12341196,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021471005,1.3833744e-05,4.8448756e-10,-0.061113548,0.17032619,-9.765833,-0.007303579,0.00046153925,-6.4344145e-05,33.61692,33.61692
12441338,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023725069,1.3414774e-05,4.586863e-10,-0.07370639,0.17914958,-9.766255,-0.0070565697,0.0009415727,-2.7725939e-05,33.61692,33.61692
12546233,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021750739,1.3666947e-05,4.5897353e-10,-0.06592691,0.17514993,-9.771987,-0.0071100537,0.0012343265,-0.000149976,33.61692,33.61692
12646380,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00025206318,1.4177307e-05,4.525818e-10,-0.05951793,0.1758847,-9.7651005,-0.006902106,0.0010434426,0.00011941558,33.61692,33.61692
12751262,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023080451,1.4211682e-05,4.4946358e-10,-0.06328732,0.17331721,-9.767104,-0.0073275454,0.0009001624,0.00032114703,33.61692,33.61692
12851309,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021083555,1.390859e-05,4.4190637e-10,-0.07572149,0.16987345,-9.7678385,-0.007332206,0.000989506,-0.00013491837,33.61692,33.61692
12956295,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023618419,1.3855035e-05,4.3271944e-10,-0.06760401,0.17253424,-9.769881,-0.0070916656,0.0013294425,0.00038772775,33.61692,33.61692
13056323,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021803704,1.4054641e-05,4.3378517e-10,-0.0588561,0.17183353,-9.766903,-0.007282937,0.0010261312,-0.00027606497,33.93265,33.93265
13156517,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00024140588,1.3545661e-05,4.2368206e-10,-0.063908674,0.17106496,-9.764252,-0.007398119,0.0011346526,0.00011941418,34.20437,34.20437
13261366,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002214763,1.3091004e-05,4.0903878e-10,-0.06502072,0.17087744,-9.766746,-0.007140491,0.00095850043,4.0249433e-05,34.20437,34.20437
13361389,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00020611317,1.3199524e-05,4.0871467e-10,-0.067152835,0.1710233,-9.772086,-0.0069407215,0.0008710008,-0.00011760695,34.20437,34.20437
13461709,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002258247,1.26784025e-05,3.9133596e-10,-0.0641864,0.16399321,-9.766706,-0.007090524,0.0010301173,-0.00013092253,34.20437,34.20437
13566415,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00020427542,1.24732505e-05,3.821435e-10,-0.067581505,0.16579355,-9.766261,-0.0068976358,0.001044739,1.1081342e-05,34.20437,34.20437
13666447,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0001905796,1.2336047e-05,3.7804265e-10,-0.066999234,0.16975427,-9.76342,-0.007226346,0.0012624823,0.00028319843,34.20437,34.20437
13771441,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021487304,1.2466303e-05,3.794813e-10,-0.06461554,0.16787022,-9.767178,-0.007121467,0.0012425743,0.00012711762,34.20437,34.20437
13871479,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00019655621,1.2854886e-05,3.9753553e-10,-0.06136169,0.17009981,-9.766705,-0.007322885,0.0012618154,0.00025789812,34.20437,34.20437
13971482,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00022482917,1.2871374e-05,3.9836273e-10,-0.065770045,0.16942663,-9.767726,-0.007269621,0.0011206698,6.2156934e-05,34.20437,34.20437
14071498,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021055738,1.28649845e-05,3.9176945e-10,-0.06914438,0.17915551,-9.770596,-0.007006634,0.0013177432,0.00060078036,34.069756,34.069756
14171533,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00019418214,1.26731275e-05,3.9247805e-10,-0.06718841,0.16943252,-9.767095,-0.0070931884,0.0011932384,-6.168056e-05,34.008553,34.008553
14271546,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00022508742,1.2769905e-05,3.9164252e-10,-0.05630327,0.16977216,-9.765221,-0.007025943,0.001237845,0.00029584812,34.008553,34.008553
14371555,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00020759292,1.2781786e-05,3.9823583e-10,-0.06497236,0.1693015,-9.76689,-0.007468026,0.0012065545,0.00030250615,34.008553,34.008553
14472053,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002365377,1.2263518e-05,3.8085193e-10,-0.06779109,0.1728702,-9.768226,-0.0066950424,0.0010900423,0.00024258485,34.008553,34.008553
14576589,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021885209,1.1996159e-05,3.686522e-10,-0.06275825,0.16516942,-9.762758,-0.0070999097,0.0009033382,0.00041943463,34.008553,34.008553
14676628,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.0002085927,1.1962172e-05,3.7290385e-10,-0.06461194,0.16844362,-9.766045,-0.0073128976,0.0011013579,-0.0002647452,34.008553,34.008553
14781618,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00022608275,1.2151407e-05,3.8088677e-10,-0.06993396,0.1729258,-9.769001,-0.0070675705,0.0012565218,0.00017213915,34.008553,34.008553
14881647,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00021162913,1.2023643e-05,3.7105163e-10,-0.06816341,0.17278083,-9.764323,-0.0073954565,0.0012305286,-0.00018085726,34.008553,34.008553
14981796,3932170,3932170,0,0,0,0,0,799.7867,799.7867,3998.9336,7997.867,0.00023344626,1.2547678e-05,3.8181838e-10,-0.06650285,0.17306077,-9.769375,-0.0071264794,0.00094823353,0.00023060106,34.008553,34.008553
