timestamp,timestamp_sample,device_id,error_count,pressure,temperature
5123035,5123026,3997730,0,996.66,39.45
5133071,5133062,3997730,0,996.64996,39.45
5153166,5153154,3997730,0,996.67,39.44
5163198,5163190,3997730,0,996.64996,39.44
5173232,5173223,3997730,0,996.63995,39.44
5193396,5193387,3997730,0,996.66,39.44
5203453,5203444,3997730,0,996.64996,39.44
5213486,5213477,3997730,0,996.67,39.44
5233547,5233538,3997730,0,996.68,39.44
5243582,5243573,3997730,0,996.64996,39.44
5253614,5253606,3997730,0,996.69,39.44
5273702,5273693,3997730,0,996.66,39.44
5283735,5283726,3997730,0,996.69,39.44
5293779,5293770,3997730,0,996.69995,39.44
5313864,5313853,3997730,0,996.66,39.44
5323967,5323959,3997730,0,996.68,39.44
5333999,5333991,3997730,0,996.63,39.44
5354063,5354054,3997730,0,996.63,39.43
5364097,5364088,3997730,0,996.66,39.43
5374129,5374120,3997730,0,996.63995,39.43
5394187,5394178,3997730,0,996.66,39.43
5404221,5404212,3997730,0,996.63995,39.43
5414255,5414246,3997730,0,996.63995,39.43
5434322,5434313,3997730,0,996.66,39.43
5444357,5444347,3997730,0,996.66,39.43
5454394,5454383,3997730,0,996.57,39.43
5474582,5474574,3997730,0,996.66,39.43
5484618,5484610,3997730,0,996.63995,39.43
5494658,5494650,3997730,0,996.66,39.43
5514759,5514750,3997730,0,996.69,39.43
5524828,5524819,3997730,0,996.63995,39.43
5534859,5534851,3997730,0,996.62,39.43
5554917,5554908,3997730,0,996.6,39.42
5564957,5564949,3997730,0,996.64996,39.42
5574989,5574980,3997730,0,996.6,39.42
5595074,5595059,3997730,0,996.64996,39.42
5605105,5605097,3997730,0,996.66,39.42
5615246,5615238,3997730,0,996.63,39.42
5635307,5635298,3997730,0,996.63995,39.42
5645340,5645332,3997730,0,996.63995,39.42
5655381,5655369,3997730,0,996.63995,39.42
5675442,5675429,3997730,0,996.69,39.42
5685477,5685468,3997730,0,996.69995,39.42
5695509,5695500,3997730,0,996.67,39.42
5715568,5715559,3997730,0,996.64996,39.42
5725603,5725592,3997730,0,996.67,39.42
5735641,5735633,3997730,0,996.66,39.42
5755839,5755830,3997730,0,996.64996,39.41
5765899,5765862,3997730,0,996.64996,39.41
5775930,5775922,3997730,0,996.64996,39.41
5795993,5795984,3997730,0,996.64996,39.41
5806030,5806022,3997730,0,996.67,39.41
5816103,5816094,3997730,0,996.63,39.41
5836164,5836155,3997730,0,996.66,39.41
5846198,5846189,3997730,0,996.68,39.41
5856237,5856227,3997730,0,996.64996,39.41
5876319,5876310,3997730,0,996.66,39.41
5886353,5886345,3997730,0,996.66,39.41
5896459,5896451,3997730,0,996.64996,39.41
5916522,5916513,3997730,0,996.62,39.41
5926558,5926547,3997730,0,996.69995,39.41
5936593,5936584,3997730,0,996.63995,39.41
5956653,5956644,3997730,0,996.66,39.41
5966708,5966696,3997730,0,996.66,39.41
5976742,5976733,3997730,0,996.66,39.41
5996803,5996795,3997730,0,996.62,39.399998
6006839,6006828,3997730,0,996.67,39.399998
6016896,6016888,3997730,0,996.63,39.399998
6036958,6036950,3997730,0,996.66,39.399998
6047109,6047099,3997730,0,996.64996,39.399998
6057149,6057140,3997730,0,996.64996,39.399998
6077244,6077236,3997730,0,996.63,39.399998
6087304,6087296,3997730,0,996.64996,39.399998
6097335,6097327,3997730,0,996.64996,39.399998
6117392,6117384,3997730,0,996.67,39.39
6127424,6127415,3997730,0,996.66,39.39
6137567,6137559,3997730,0,996.63,39.39
6157623,6157615,3997730,0,996.66,39.399998
6167706,6167698,3997730,0,996.62,39.399998
6177780,6177732,3997730,0,996.69,39.399998
6197837,6197828,3997730,0,996.63995,39.399998
6207870,6207861,3997730,0,996.68,39.399998
6217902,6217893,3997730,0,996.63995,39.399998
6237961,6237952,3997730,0,996.68,39.399998
6247997,6247988,3997730,0,996.63,39.399998
6258031,6258022,3997730,0,996.63995,39.399998
6278095,6278084,3997730,0,996.67,39.399998
6288129,6288120,3997730,0,996.72,39.399998
6298170,6298161,3997730,0,996.64996,39.399998
6318228,6318218,3997730,0,996.67,39.39
6328306,6328297,3997730,0,996.67,39.39
6338340,6338331,3997730,0,996.64996,39.39
6358401,6358392,3997730,0,996.64996,39.39
6368438,6368429,3997730,0,996.66,39.39
6378479,6378470,3997730,0,996.64996,39.39
6398538,6398529,3997730,0,996.61,39.39
6408577,6408568,3997730,0,996.64996,39.39
6418610,6418601,3997730,0,996.63,39.39
6438708,6438700,3997730,0,996.63995,39.379997
6448740,6448731,3997730,0,996.63995,39.379997
6458771,6458762,3997730,0,996.63995,39.379997
6478860,6478849,3997730,0,996.68,39.379997
6488897,6488889,3997730,0,996.64996,39.379997
6499016,6499002,3997730,0,996.63,39.379997
6519085,6519076,3997730,0,996.63,39.39
6529119,6529110,3997730,0,996.63995,39.39
6539153,6539145,3997730,0,996.67,39.39
6559214,6559205,3997730,0,996.62,39.379997
6569249,6569240,3997730,0,996.66,39.379997
6579280,6579272,3997730,0,996.63,39.379997
6599350,6599342,3997730,0,996.66,39.379997
6609386,6609376,3997730,0,996.63995,39.379997
6619461,6619453,3997730,0,996.57996,39.379997
6639521,6639513,3997730,0,996.64996,39.379997
6649554,6649545,3997730,0,996.64996,39.379997
6659585,6659577,3997730,0,996.67,39.379997
6679646,6679638,3997730,0,996.68,39.379997
6689701,6689692,3997730,0,996.62,39.379997
6699733,6699724,3997730,0,996.69,39.379997
6719791,6719783,3997730,0,996.61,39.379997
6729823,6729815,3997730,0,996.64996,39.379997
6739856,6739847,3997730,0,996.63995,39.379997
6759940,6759932,3997730,0,996.66,39.37
6769972,6769964,3997730,0,996.63995,39.37
6780008,6779999,3997730,0,996.66,39.37
6800098,6800088,3997730,0,996.69,39.37
6810129,6810121,3997730,0,996.69,39.37
6820163,6820155,3997730,0,996.63995,39.37
6840388,6840379,3997730,0,996.64996,39.37
6850420,6850411,3997730,0,996.66,39.37
6860454,6860443,3997730,0,996.64996,39.37
6880522,6880508,3997730,0,996.64996,39.37
6890569,6890561,3997730,0,996.66,39.37
6900607,6900599,3997730,0,996.67,39.37
6920713,6920704,3997730,0,996.69,39.37
6930749,6930740,3997730,0,996.69995,39.37
6940785,6940776,3997730,0,996.69995,39.37
6960847,6960838,3997730,0,996.61,39.37
6970884,6970871,3997730,0,996.64996,39.37
6980918,6980909,3997730,0,996.58997,39.37
7000977,7000968,3997730,0,996.66,39.37
7011012,7011001,3997730,0,996.67,39.37
7021046,7021037,3997730,0,996.61,39.37
7041102,7041094,3997730,0,996.68,39.37
7051140,7051131,3997730,0,996.67,39.37
7061173,7061165,3997730,0,996.63,39.37
7081253,7081245,3997730,0,996.63995,39.36
7091284,7091276,3997730,0,996.66,39.36
7101318,7101310,3997730,0,996.66,39.36
7121377,7121368,3997730,0,996.66,39.36
7131410,7131402,3997730,0,996.66,39.36
7141443,7141434,3997730,0,996.66,39.36
7161529,7161521,3997730,0,996.66,39.37
7171567,7171558,3997730,0,996.64996,39.37
7181602,7181593,3997730,0,996.67,39.37
7201790,7201782,3997730,0,996.66,39.36
7211825,7211817,3997730,0,996.69,39.36
7221858,7221849,3997730,0,996.66,39.36
7241915,7241906,3997730,0,996.63995,39.36
7251951,7251942,3997730,0,996.68,39.36
7261985,7261977,3997730,0,996.63995,39.36
7282048,7282039,3997730,0,996.69995,39.36
7292081,7292072,3997730,0,996.63995,39.36
7302114,7302105,3997730,0,996.64996,39.36
7322188,7322179,3997730,0,996.66,39.36
7332220,7332212,3997730,0,996.63995,39.36
7342253,7342244,3997730,0,996.62,39.36
7362326,7362317,3997730,0,996.66,39.36
7372399,7372351,3997730,0,996.72,39.36
7382468,7382459,3997730,0,996.66,39.36
7402527,7402519,3997730,0,996.63,39.35
7412562,7412552,3997730,0,996.63995,39.35
7422635,7422626,3997730,0,996.63995,39.35
7442728,7442720,3997730,0,996.67,39.36
7452761,7452752,3997730,0,996.69,39.36
7462796,7462785,3997730,0,996.66,39.36
7482888,7482880,3997730,0,996.69,39.36
7492920,7492912,3997730,0,996.68,39.36
7502952,7502944,3997730,0,996.63,39.36
7523085,7523077,3997730,0,996.63995,39.36
7533228,7533220,3997730,0,996.64996,39.36
7543263,7543254,3997730,0,996.64996,39.36
7563328,7563319,3997730,0,996.64996,39.35
7573365,7573356,3997730,0,996.63995,39.35
7583408,7583399,3997730,0,996.66,39.35
7603477,7603468,3997730,0,996.68,39.35
7613514,7613502,3997730,0,996.63995,39.35
7623550,7623541,3997730,0,996.67,39.35
7643639,7643630,3997730,0,996.63,39.35
7653702,7653694,3997730,0,996.66,39.35
7663732,7663723,3997730,0,996.61,39.35
7683805,7683795,3997730,0,996.63995,39.35
7693840,7693832,3997730,0,996.70996,39.35
7703872,7703863,3997730,0,996.67,39.35
7723933,7723924,3997730,0,996.67,39.35
7733968,7733959,3997730,0,996.64996,39.35
7744004,7743995,3997730,0,996.62,39.35
7764063,7764054,3997730,0,996.64996,39.35
7774098,7774089,3997730,0,996.64996,39.35
7784150,7784142,3997730,0,996.63,39.35
7804276,7804205,3997730,0,996.64996,39.35
7814310,7814301,3997730,0,996.58997,39.35
7824346,7824337,3997730,0,996.64996,39.35
7844525,7844407,3997730,0,996.67,39.35
7854558,7854549,3997730,0,996.6,39.35
7864593,7864584,3997730,0,996.64996,39.35
7884705,7884696,3997730,0,996.61,39.34
7894738,7894729,3997730,0,996.64996,39.34
7904780,7904771,3997730,0,996.68,39.34
7924853,7924845,3997730,0,996.67,39.35
7934931,7934876,3997730,0,996.61,39.35
7944964,7944955,3997730,0,996.69,39.35
7965034,7965020,3997730,0,996.63995,39.34
7975068,7975059,3997730,0,996.68,39.34
7985100,7985092,3997730,0,996.64996,39.34
8005155,8005147,3997730,0,996.64996,39.34
8015198,8015189,3997730,0,996.64996,39.34
8025231,8025222,3997730,0,996.63995,39.34
8045295,8045286,3997730,0,996.63,39.34
8055329,8055320,3997730,0,996.66,39.34
8065364,8065355,3997730,0,996.63,39.34
8085449,8085440,3997730,0,996.67,39.34
8095490,8095481,3997730,0,996.63995,39.34
8105522,8105513,3997730,0,996.63995,39.34
8125590,8125582,3997730,0,996.6,39.34
8135659,8135651,3997730,0,996.64996,39.34
8145703,8145695,3997730,0,996.64996,39.34
8165771,8165762,3997730,0,996.66,39.34
8175916,8175800,3997730,0,996.66,39.34
8185948,8185939,3997730,0,996.63,39.34
8206039,8206031,3997730,0,996.72,39.34
8216073,8216063,3997730,0,996.6,39.34
8226106,8226098,3997730,0,996.63,39.34
8246245,8246237,3997730,0,996.67,39.34
8256277,8256268,3997730,0,996.63,39.34
8266312,8266304,3997730,0,996.67,39.34
8286370,8286362,3997730,0,996.66,39.34
8296406,8296397,3997730,0,996.68,39.34
8306440,8306431,3997730,0,996.64996,39.34
8326504,8326495,3997730,0,996.64996,39.34
8336539,8336530,3997730,0,996.69,39.34
8346573,8346564,3997730,0,996.62,39.34
8366701,8366693,3997730,0,996.66,39.34
8376755,8376747,3997730,0,996.63995,39.34
8386787,8386778,3997730,0,996.63995,39.34
8406848,8406840,3997730,0,996.63995,39.34
8416881,8416873,3997730,0,996.67,39.34
8426914,8426906,3997730,0,996.66,39.34
8446978,8446969,3997730,0,996.68,39.329998
8457043,8457035,3997730,0,996.66,39.329998
8467075,8467067,3997730,0,996.66,39.329998
8487170,8487162,3997730,0,996.62,39.329998
8497325,8497317,3997730,0,996.63,39.329998
8507358,8507346,3997730,0,996.61,39.329998
8527421,8527412,3997730,0,996.63,39.329998
8537459,8537450,3997730,0,996.61,39.329998
8547512,8547504,3997730,0,996.63,39.329998
8567571,8567562,3997730,0,996.66,39.329998
8577605,8577597,3997730,0,996.63995,39.329998
8587638,8587629,3997730,0,996.63995,39.329998
8607732,8607724,3997730,0,996.67,39.34
8617764,8617756,3997730,0,996.66,39.34
8627799,8627790,3997730,0,996.69,39.34
8647861,8647853,3997730,0,996.68,39.34
8657895,8657886,3997730,0,996.64996,39.34
8667980,8667968,3997730,0,996.64996,39.34
8688039,8688030,3997730,0,996.63,39.329998
8698072,8698063,3997730,0,996.64996,39.329998
8708104,8708095,3997730,0,996.67,39.329998
8728164,8728155,3997730,0,996.72,39.34
8738197,8738188,3997730,0,996.69,39.34
8748230,8748221,3997730,0,996.66,39.34
8768290,8768281,3997730,0,996.63995,39.329998
8778323,8778315,3997730,0,996.64996,39.329998
8788356,8788347,3997730,0,996.66,39.329998
8808451,8808443,3997730,0,996.63,39.329998
8818485,8818476,3997730,0,996.64996,39.329998
8828538,8828529,3997730,0,996.64996,39.329998
8848706,8848697,3997730,0,996.63995,39.329998
8858737,8858728,3997730,0,996.63,39.329998
8868770,8868761,3997730,0,996.64996,39.329998
8888833,8888824,3997730,0,996.69995,39.329998
8898869,8898860,3997730,0,996.66,39.329998
8908902,8908893,3997730,0,996.68,39.329998
8928963,8928954,3997730,0,996.63,39.329998
8938993,8938984,3997730,0,996.63,39.329998
8949034,8949026,3997730,0,996.66,39.329998
8969153,8969145,3997730,0,996.69,39.32
8979194,8979182,3997730,0,996.61,39.32
8989228,8989218,3997730,0,996.64996,39.32
9009285,9009276,3997730,0,996.67,39.329998
9019321,9019310,3997730,0,996.62,39.329998
9029354,9029345,3997730,0,996.68,39.329998
9049457,9049448,3997730,0,996.61,39.329998
9059490,9059482,3997730,0,996.69,39.329998
9069528,9069519,3997730,0,996.61,39.329998
9089584,9089575,3997730,0,996.63,39.329998
9099623,9099614,3997730,0,996.69,39.329998
9109700,9109692,3997730,0,996.63,39.329998
9129778,9129769,3997730,0,996.64996,39.329998
9139838,9139829,3997730,0,996.61,39.329998
9149870,9149861,3997730,0,996.63995,39.329998
9169968,9169959,3997730,0,996.63995,39.329998
9180107,9180099,3997730,0,996.69995,39.329998
9190140,9190131,3997730,0,996.63,39.329998
9210208,9210196,3997730,0,996.63,39.329998
9220240,9220231,3997730,0,996.67,39.329998
9230296,9230288,3997730,0,996.63,39.329998
9250406,9250348,3997730,0,996.64996,39.32
9260437,9260429,3997730,0,996.63995,39.32
9270472,9270462,3997730,0,996.63,39.32
9290536,9290527,3997730,0,996.63,39.32
9300572,9300563,3997730,0,996.63,39.32
9310606,9310597,3997730,0,996.62,39.32
9330702,9330693,3997730,0,996.61,39.32
9340733,9340725,3997730,0,996.63,39.32
9350769,9350760,3997730,0,996.57996,39.32
9370853,9370844,3997730,0,996.67,39.329998
9380886,9380878,3997730,0,996.63,39.329998
9390919,9390910,3997730,0,996.63995,39.329998
9411014,9411005,3997730,0,996.67,39.32
9421047,9421039,3997730,0,996.63995,39.32
9431079,9431070,3997730,0,996.67,39.32
9451136,9451128,3997730,0,996.67,39.32
9461168,9461159,3997730,0,996.64996,39.32
9471234,9471226,3997730,0,996.63,39.32
9491296,9491287,3997730,0,996.63995,39.32
9501331,9501321,3997730,0,996.63995,39.32
9511465,9511355,3997730,0,996.67,39.32
9531544,9531536,3997730,0,996.67,39.32
9541577,9541568,3997730,0,996.64996,39.32
9551613,9551602,3997730,0,996.64996,39.32
9571724,9571715,3997730,0,996.6,39.32
9581758,9581750,3997730,0,996.66,39.32
9591830,9591821,3997730,0,996.64996,39.32
9611894,9611886,3997730,0,996.64996,39.32
9621926,9621917,3997730,0,996.67,39.32
9631958,9631950,3997730,0,996.6,39.32
9652017,9652008,3997730,0,996.63,39.32
9662053,9662044,3997730,0,996.61,39.32
9672107,9672099,3997730,0,996.61,39.32
9692166,9692158,3997730,0,996.64996,39.32
9702245,9702237,3997730,0,996.67,39.32
9712276,9712268,3997730,0,996.64996,39.32
9732333,9732325,3997730,0,996.68,39.32
9742368,9742359,3997730,0,996.63995,39.32
9752402,9752393,3997730,0,996.66,39.32
9772502,9772494,3997730,0,996.63995,39.32
9782537,9782528,3997730,0,996.67,39.32
9792600,9792592,3997730,0,996.64996,39.32
9812706,9812693,3997730,0,996.64996,39.32
9822738,9822729,3997730,0,996.61,39.32
9832896,9832888,3997730,0,996.63,39.32
9853044,9853035,3997730,0,996.6,39.32
9863075,9863066,3997730,0,996.64996,39.32
9873110,9873101,3997730,0,996.69,39.32
9893181,9893167,3997730,0,996.62,39.32
9903220,9903211,3997730,0,996.63995,39.32
9913260,9913251,3997730,0,996.63995,39.32
9933326,9933317,3997730,0,996.64996,39.32
9943360,9943351,3997730,0,996.64996,39.32
9953428,9953419,3997730,0,996.68,39.32
9973504,9973495,3997730,0,996.69995,39.32
9983538,9983529,3997730,0,996.63,39.32
9993580,9993572,3997730,0,996.64996,39.32
10013639,10013630,3997730,0,996.6,39.309998
10023701,10023692,3997730,0,996.6,39.309998
10033740,10033731,3997730,0,996.63995,39.309998
10053827,10053818,3997730,0,996.62,39.309998
10063859,10063851,3997730,0,996.63,39.309998
10073893,10073885,3997730,0,996.62,39.309998
10093984,10093976,3997730,0,996.63,39.32
10104016,10104007,3997730,0,996.63995,39.32
10114052,10114043,3997730,0,996.63995,39.32
10134167,10134159,3997730,0,996.66,39.32
10144314,10144305,3997730,0,996.66,39.32
10154351,10154342,3997730,0,996.62,39.32
10174421,10174412,3997730,0,996.62,39.32
10184453,10184444,3997730,0,996.64996,39.32
10194485,10194474,3997730,0,996.61,39.32
10214543,10214534,3997730,0,996.63,39.32
10224578,10224569,3997730,0,996.58997,39.32
10234638,10234630,3997730,0,996.63,39.32
10254764,10254754,3997730,0,996.62,39.32
10264798,10264789,3997730,0,996.63995,39.32
10274833,10274825,3997730,0,996.63995,39.32
10294899,10294890,3997730,0,996.62,39.32
10304932,10304923,3997730,0,996.64996,39.32
10314969,10314960,3997730,0,996.63,39.32
10335030,10335021,3997730,0,996.61,39.32
10345062,10345053,3997730,0,996.64996,39.32
10355093,10355083,3997730,0,996.6,39.32
10375156,10375147,3997730,0,996.63995,39.32
10385219,10385186,3997730,0,996.63995,39.32
10395251,10395242,3997730,0,996.63,39.32
10415379,10415369,3997730,0,996.64996,39.32
10425411,10425403,3997730,0,996.57996,39.32
10435445,10435437,3997730,0,996.6,39.32
10455647,10455638,3997730,0,996.68,39.32
10465702,10465693,3997730,0,996.62,39.32
10475738,10475729,3997730,0,996.67,39.32
10495806,10495797,3997730,0,996.61,39.32
10505844,10505834,3997730,0,996.63,39.32
10515906,10515898,3997730,0,996.64996,39.32
10536023,10535968,3997730,0,996.64996,39.32
10546057,10546048,3997730,0,996.63995,39.32
10556127,10556118,3997730,0,996.6,39.32
10576193,10576184,3997730,0,996.67,39.32
10586248,10586239,3997730,0,996.62,39.32
10596332,10596323,3997730,0,996.62,39.32
10616396,10616387,3997730,0,996.68,39.32
10626432,10626423,3997730,0,996.66,39.32
10636465,10636456,3997730,0,996.66,39.32
10656538,10656530,3997730,0,996.67,39.32
10666580,10666572,3997730,0,996.63995,39.32
10676663,10676648,3997730,0,996.63,39.32
10696757,10696748,3997730,0,996.64996,39.32
10706791,10706782,3997730,0,996.66,39.32
10716823,10716815,3997730,0,996.66,39.32
10736879,10736871,3997730,0,996.69,39.32
10747019,10747010,3997730,0,996.68,39.32
10757052,10757043,3997730,0,996.68,39.32
10777114,10777103,3997730,0,996.66,39.32
10787145,10787137,3997730,0,996.64996,39.32
10797181,10797170,3997730,0,996.66,39.32
10817287,10817278,3997730,0,996.64996,39.32
10827328,10827319,3997730,0,996.66,39.32
10837361,10837352,3997730,0,996.63,39.32
10857422,10857414,3997730,0,996.67,39.32
10867454,10867445,3997730,0,996.67,39.32
10877489,10877481,3997730,0,996.62,39.32
10897551,10897542,3997730,0,996.67,39.32
10907586,10907577,3997730,0,996.63995,39.32
10917617,10917608,3997730,0,996.63995,39.32
10937703,10937694,3997730,0,996.63995,39.32
10947758,10947750,3997730,0,996.67,39.32
10957790,10957782,3997730,0,996.64996,39.32
10977898,10977889,3997730,0,996.72,39.32
10987931,10987922,3997730,0,996.66,39.32
10997969,10997960,3997730,0,996.63995,39.32
11018039,11018029,3997730,0,996.63995,39.32
11028077,11028066,3997730,0,996.63995,39.32
11038141,11038133,3997730,0,996.63,39.32
11058202,11058193,3997730,0,996.62,39.32
11068236,11068225,3997730,0,996.63995,39.32
11078393,11078264,3997730,0,996.68,39.32
11098469,11098461,3997730,0,996.66,39.32
11108507,11108494,3997730,0,996.68,39.32
11118540,11118531,3997730,0,996.62,39.32
11138647,11138634,3997730,0,996.70996,39.32
11148701,11148692,3997730,0,996.62,39.32
11158739,11158730,3997730,0,996.70996,39.32
11178805,11178796,3997730,0,996.63995,39.32
11188836,11188827,3997730,0,996.69,39.32
11198868,11198859,3997730,0,996.61,39.32
11218932,11218923,3997730,0,996.66,39.32
11228963,11228954,3997730,0,996.68,39.32
11238993,11238985,3997730,0,996.66,39.32
11259101,11259090,3997730,0,996.67,39.32
11269135,11269124,3997730,0,996.70996,39.32
11279173,11279164,3997730,0,996.67,39.32
11299233,11299221,3997730,0,996.63995,39.32
11309266,11309258,3997730,0,996.67,39.32
11319297,11319289,3997730,0,996.69995,39.32
11339357,11339346,3997730,0,996.68,39.32
11349390,11349381,3997730,0,996.69995,39.32
11359455,11359446,3997730,0,996.69,39.32
11379539,11379531,3997730,0,996.67,39.32
11389571,11389563,3997730,0,996.64996,39.32
11399604,11399596,3997730,0,996.68,39.32
11419728,11419720,3997730,0,996.67,39.32
11429875,11429864,3997730,0,996.67,39.32
11439909,11439900,3997730,0,996.68,39.32
11459965,11459956,3997730,0,996.66,39.32
11470000,11469988,3997730,0,996.68,39.32
11480034,11480023,3997730,0,996.64996,39.32
11500098,11500089,3997730,0,996.70996,39.32
11510133,11510124,3997730,0,996.68,39.32
11520167,11520158,3997730,0,996.73,39.32
11540245,11540236,3997730,0,996.68,39.32
11550330,11550318,3997730,0,996.67,39.32
11560362,11560353,3997730,0,996.61,39.32
11580425,11580416,3997730,0,996.64996,39.32
11590463,11590454,3997730,0,996.69995,39.32
11600499,11600490,3997730,0,996.67,39.32
11620561,11620552,3997730,0,996.69,39.32
11630597,11630586,3997730,0,996.70996,39.32
11640631,11640622,3997730,0,996.66,39.32
11660733,11660723,3997730,0,996.70996,39.32
11670772,11670763,3997730,0,996.72,39.32
11680810,11680802,3997730,0,996.69995,39.32
11700932,11700924,3997730,0,996.69995,39.32
11710963,11710955,3997730,0,996.69995,39.32
11721030,11721022,3997730,0,996.67,39.32
11741194,11741185,3997730,0,996.70996,39.32
11751225,11751216,3997730,0,996.66,39.32
11761257,11761248,3997730,0,996.64996,39.32
11781320,11781311,3997730,0,996.70996,39.32
11791354,11791345,3997730,0,996.67,39.32
11801387,11801379,3997730,0,996.69,39.32
11821477,11821469,3997730,0,996.69,39.32
11831509,11831500,3997730,0,996.69995,39.32
11841545,11841537,3997730,0,996.64996,39.32
11861603,11861594,3997730,0,996.70996,39.32
11871653,11871645,3997730,0,996.72,39.32
11881704,11881694,3997730,0,996.66,39.32
11901826,11901818,3997730,0,996.67,39.32
11911859,11911851,3997730,0,996.68,39.32
