timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
76124582,1200.0,0.57836914,1201.5314,0.0,2564,65,41.6029,169,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76444550,1200.0,0.57836914,1201.5314,0.0,2574,65,41.6029,170,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77201697,1200.0,0.57836914,1063.9404,0.0,2598,65,41.60661,171,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77442555,1200.0,0.57836914,1063.9404,0.0,2601,65,41.60661,172,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78196700,1200.0,0.57836914,1106.1508,0.0,2619,65,41.666664,173,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78487074,1200.0,0.57836914,1106.1508,0.0,2631,65,41.666664,174,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79242562,1200.0,0.57836914,1289.7521,0.0,2647,65,41.829796,175,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79424606,1200.0,0.57836914,1289.7521,0.0,2650,65,41.829796,176,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80176787,1200.0,0.57836914,877.04333,0.0,2675,65,41.66948,177,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80446945,1200.0,0.57836914,877.04333,0.0,2680,65,41.66948,178,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81198614,1200.0,0.57836914,1464.123,0.0,2698,65,41.832085,180,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81594588,1200.0,0.57836914,915.465,0.0,2708,65,46.717545,181,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82348700,1200.0,0.57836914,915.465,0.0,2729,65,46.717545,182,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82519270,1200.0,0.57836914,915.465,0.0,2733,65,46.717545,183,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83277112,1200.0,0.57836914,1181.0005,0.0,2750,65,62.68158,184,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83437011,1200.0,0.57836914,1181.0005,0.0,2756,65,62.68158,185,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84200703,1200.0,0.57836914,1379.7765,0.0,2779,65,41.631187,186,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84510186,1200.0,0.57836914,1379.7765,0.0,2786,65,41.631187,187,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85259954,1200.0,0.57836914,881.6652,0.0,2809,65,41.93651,188,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85399949,1200.0,0.57836914,881.6652,0.0,2811,65,41.93651,189,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86150556,1200.0,0.57836914,1249.9988,0.0,2827,65,41.600594,190,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86440546,1200.0,0.57836914,1249.9988,0.0,2832,65,41.600594,191,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87187526,1200.0,0.57836914,948.13715,0.0,2858,65,41.96181,192,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87514685,1200.0,0.57836914,948.13715,0.0,2866,65,41.96181,193,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88266685,1200.0,0.57836914,1351.5668,0.0,2882,65,41.831837,194,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88426528,1200.0,0.57836914,1351.5668,0.0,2886,65,41.831837,195,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89191560,1200.0,0.57836914,963.09106,0.0,2908,65,41.78701,196,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89432712,1200.0,0.57836914,963.09106,0.0,2912,65,41.78701,197,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90194549,1200.0,0.57836914,1135.381,0.0,2929,65,41.793167,198,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90535733,1200.0,0.57836914,1135.381,0.0,2945,65,41.793167,199,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91297580,1200.0,0.57836914,1369.7549,0.0,2963,65,41.961857,201,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91417553,1200.0,0.57836914,1369.7549,0.0,2965,65,41.961857,202,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92176687,1200.0,0.57836914,966.67694,0.0,2988,65,67.5581,203,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92437070,1200.0,0.57836914,966.67694,0.0,2993,65,67.5581,204,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93188565,1200.0,0.57836914,1217.4247,0.0,3009,65,41.774376,205,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93498524,1200.0,0.57836914,1217.4247,0.0,3016,65,41.774376,206,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94255587,1200.0,0.57836914,938.985,0.0,3040,65,41.954647,207,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94425555,1200.0,0.57836914,938.985,0.0,3045,65,41.954647,208,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95186564,1200.0,0.57836914,1324.3824,0.0,3062,65,41.665966,209,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95428102,1200.0,0.57836914,1324.3824,0.0,3067,65,41.665966,210,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96186641,1200.0,0.57836914,1240.8407,0.0,3088,65,41.859684,211,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96487639,1200.0,0.57836914,1240.8407,0.0,3096,65,41.859684,212,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97241540,1200.0,0.57836914,911.06854,0.0,3113,65,41.682873,213,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97451558,1200.0,0.57836914,911.06854,0.0,3124,65,41.682873,214,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98431547,1200.0,0.57836914,1371.514,0.0,3143,65,41.832672,216,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99183596,1200.0,0.57836914,891.84656,0.0,3168,65,41.992775,217,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99486026,1200.0,0.57836914,891.84656,0.0,3174,65,41.992775,218,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100240723,1200.0,0.57836914,1177.4702,0.0,3189,65,41.839046,219,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100420712,1200.0,0.57836914,1177.4702,0.0,3194,65,41.839046,220,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101180691,1200.0,0.57836914,1131.2555,0.0,3221,65,41.787804,222,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101422755,1200.0,0.57836914,1131.2555,0.0,3227,65,41.787804,223,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102185692,1200.0,0.57836914,1185.1088,0.0,3243,65,67.66364,224,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102496714,1200.0,0.57836914,1185.1088,0.0,3257,65,67.66364,225,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103246780,1200.0,0.57836914,1285.5358,0.0,3272,65,41.952213,226,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103410590,1200.0,0.57836914,1285.5358,0.0,3276,65,41.952213,227,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104166692,1200.0,0.5573593,830.3586,0.0,3296,65,41.71658,229,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104425022,1200.0,0.5573593,830.3586,0.0,3308,65,41.71658,230,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105185309,1200.0,0.5573593,1477.9093,0.0,3326,65,84.846596,231,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105483523,1200.0,0.5573593,1477.9093,0.0,3330,65,84.846596,232,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106233418,1200.0,0.5573593,963.7564,0.0,3354,65,41.686684,233,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106415122,1200.0,0.5573593,963.7564,0.0,3358,65,41.686684,234,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107168591,1200.0,0.5573593,1201.293,0.0,3374,65,41.697773,235,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107423352,1200.0,0.5573593,1201.293,0.0,3380,65,41.697773,236,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108176575,1200.0,0.5573593,972.57074,0.0,3406,65,41.85243,237,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108480571,1200.0,0.5573593,972.57074,0.0,3412,65,41.85243,238,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109234522,1200.0,0.5573593,1320.7246,0.0,3429,65,41.707092,239,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109494549,1200.0,0.5573593,1320.7246,0.0,3436,65,41.707092,240,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110252665,1200.0,0.5573593,1237.0743,0.0,3456,65,41.900906,241,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110426385,1200.0,0.5573593,1237.0743,0.0,3460,65,41.900906,242,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111172626,1200.0,0.5573593,944.3712,0.0,3480,65,41.57609,244,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111556826,1200.0,0.5573593,944.3712,0.0,3495,65,41.57609,245,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112322937,1200.0,0.5573593,1283.8962,0.0,3511,65,67.625824,246,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112398559,1200.0,0.5573593,1283.8962,0.0,3513,65,67.625824,247,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113152591,1200.0,0.5573593,1067.7184,0.0,3532,65,41.91044,248,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113413199,1200.0,0.5573593,1067.7184,0.0,3542,65,41.91044,249,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114166577,1200.0,0.5573593,1129.0729,0.0,3559,65,41.707176,250,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114474227,1200.0,0.5573593,1129.0729,0.0,3564,65,41.707176,251,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115220590,1200.0,0.5573593,1017.6042,0.0,3591,65,41.98367,252,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115401559,1200.0,0.5573593,1017.6042,0.0,3594,65,41.98367,253,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116156765,1200.0,0.5573593,1351.0074,0.0,3609,65,41.599934,254,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116417597,1200.0,0.5573593,1351.0074,0.0,3617,65,41.599934,255,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117162563,1200.0,0.5573593,963.04083,0.0,3640,65,41.95821,256,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117472710,1200.0,0.5573593,963.04083,0.0,3647,65,41.95821,257,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118232683,1200.0,0.5573593,1172.6439,0.0,3662,65,41.88014,258,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118492621,1200.0,0.5573593,1172.6439,0.0,3669,65,41.88014,259,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119248556,1200.0,0.5573593,1353.7244,0.0,3695,65,41.622566,260,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119409701,1200.0,0.5573593,1353.7244,0.0,3698,65,41.622566,261,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120169640,1200.0,0.5573593,866.4803,0.0,3716,65,41.87822,262,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120479640,1200.0,0.5573593,866.4803,0.0,3727,65,41.87822,263,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121237557,1200.0,0.5573593,1378.2671,0.0,3745,65,41.85627,265,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121392780,1200.0,0.5573593,1378.2671,0.0,3748,65,41.85627,266,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122151564,1200.0,0.5573593,791.4276,0.0,3767,65,67.355545,267,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122412163,1200.0,0.5573593,791.4276,0.0,3779,65,67.355545,268,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123156731,1200.0,0.5573593,1473.6093,0.0,3796,65,41.90358,269,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123472474,1200.0,0.5573593,1473.6093,0.0,3803,65,41.90358,270,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124245294,1200.0,0.5573593,996.1946,0.0,3825,65,41.84017,271,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125157744,1200.0,0.5573593,1171.8793,0.0,3845,65,41.464977,273,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125414521,1200.0,0.5573593,1171.8793,0.0,3851,65,41.464977,274,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126161112,1200.0,0.5573593,1067.6381,0.0,3876,65,41.985767,275,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126480581,1200.0,0.5573593,1067.6381,0.0,3884,65,41.985767,276,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127233611,1200.0,0.5573593,1185.3196,0.0,3900,65,41.764614,277,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127393654,1200.0,0.5573593,1185.3196,0.0,3905,65,41.764614,278,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128144603,1200.0,0.5573593,1247.7235,0.0,3926,65,41.957077,279,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128404813,1200.0,0.5573593,1247.7235,0.0,3931,65,41.957077,280,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129165641,1200.0,0.5573593,873.1478,0.0,3949,65,41.95905,281,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129512784,1200.0,0.5573593,873.1478,0.0,3964,65,41.95905,282,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130276886,1200.0,0.5573593,1362.387,0.0,3980,65,41.705723,283,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130387810,1200.0,0.5573593,1362.387,0.0,3983,65,41.705723,284,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131149979,1200.0,0.5573593,1047.8185,0.0,4004,65,41.79333,286,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131399803,1200.0,0.5573593,1047.8185,0.0,4013,65,41.79333,287,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132154673,1200.0,0.5573593,1144.3687,0.0,4029,65,67.725914,288,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132465563,1200.0,0.5573593,1144.3687,0.0,4035,65,67.725914,289,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133218032,1200.0,0.5573593,1052.7144,0.0,4061,65,41.790173,290,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133388771,1200.0,0.5573593,1052.7144,0.0,4064,65,41.790173,291,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134148610,1200.0,0.5573593,1245.5935,0.0,4080,65,41.91901,292,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134399799,1200.0,0.5573593,1245.5935,0.0,4087,65,41.91901,293,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135157524,1200.0,0.5573593,1316.0925,0.0,4110,65,41.686188,294,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135461031,1200.0,0.5573593,1316.0925,0.0,4118,65,41.686188,295,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136213851,1200.0,0.5573593,865.42365,0.0,4133,65,41.68325,296,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136383665,1200.0,0.5573593,865.42365,0.0,4137,65,41.68325,297,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137145550,1200.0,0.5573593,1381.243,0.0,4163,65,41.916332,298,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137395715,1200.0,0.5573593,1381.243,0.0,4168,65,41.916332,299,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138149825,1200.0,0.5573593,977.1014,0.0,4186,65,41.536697,300,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138493775,1200.0,0.5573593,977.1014,0.0,4199,65,41.536697,301,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139244878,1200.0,0.5573593,1203.43,0.0,4215,65,41.463543,302,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139392613,1200.0,0.5573593,1203.43,0.0,4219,65,41.463543,303,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140157976,1200.0,0.5573593,933.8857,0.0,4244,65,41.905125,304,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140399867,1200.0,0.5573593,933.8857,0.0,4248,65,41.905125,305,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141150520,1200.0,0.5573593,1432.7415,0.0,4267,65,41.643696,307,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141480524,1200.0,0.5573593,1432.7415,0.0,4273,65,41.643696,308,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142233520,1200.0,0.5573593,954.1709,0.0,4296,65,67.79898,309,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142473526,1200.0,0.5573593,954.1709,0.0,4301,65,67.79898,310,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143224625,1200.0,0.5573593,1212.2628,0.0,4318,65,41.563293,311,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143394672,1200.0,0.5573593,1212.2628,0.0,4322,65,41.563293,312,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144147527,1200.0,0.5573593,1268.053,0.0,4346,65,41.478367,313,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144465653,1200.0,0.5573593,1268.053,0.0,4354,65,41.478367,314,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145225815,1200.0,0.5573593,942.7396,0.0,4372,65,41.287865,315,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145377940,1200.0,0.5573593,942.7396,0.0,4376,65,41.287865,316,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146139032,1200.0,0.5573593,1247.7083,0.0,4397,65,41.689537,317,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146388208,1200.0,0.5573593,1247.7083,0.0,4401,65,41.689537,318,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147156524,1200.0,0.5573593,981.6691,0.0,4421,65,41.857975,319,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147487673,1200.0,0.5573593,981.6691,0.0,4435,65,41.857975,320,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148239892,1200.0,0.5573593,1263.6049,0.0,4452,65,62.682762,321,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149220630,1200.0,0.5573593,1121.139,0.0,4480,65,20.983885,323,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149390908,1200.0,0.5573593,1121.139,0.0,4482,65,20.983885,324,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150144656,1200.0,0.5573593,1104.7548,0.0,4500,65,41.99068,325,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150449729,1200.0,0.5573593,1104.7548,0.0,4504,65,41.99068,326,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
