timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
199859507,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199869505,5.0257325,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199879487,5.0321774,3.3306153,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199889502,5.106299,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199899975,5.088574,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199909949,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199919941,5.0257325,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199929915,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199939861,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199949802,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199959804,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199969742,5.033789,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199979622,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199989648,5.017676,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
199999617,5.0208983,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200009517,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200019577,5.0321774,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200029503,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200039491,5.0740724,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200049490,5.0853515,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200059518,5.0563474,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200069484,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200079485,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200089485,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200099505,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200109488,5.0225096,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200119867,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200129568,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200139522,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200149500,5.057959,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200159712,5.0708494,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200169841,5.0869627,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200179631,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200189604,5.0740724,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200199531,5.0370116,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200209508,5.069238,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200219537,5.0869627,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200229506,5.0321774,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200239506,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200249490,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200259491,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200269510,5.091797,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200279486,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200289485,5.0370116,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200299485,5.033789,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200309503,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200319504,5.0354004,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200329485,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200339511,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200349484,5.0208983,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200359485,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200369486,5.069238,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200379507,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200389490,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200399513,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200409509,5.0660157,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200419487,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200429484,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200439654,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200449661,5.0257325,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200459591,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200469577,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200479542,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200489516,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200499487,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200509489,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200519506,5.0708494,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200529482,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200539483,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200549484,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200559481,5.0321774,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200569484,5.024121,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200579482,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200589505,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200599485,5.0450683,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200609481,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200619492,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200629481,5.0740724,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200639570,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200649482,5.0708494,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200659583,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200669508,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200679525,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200689482,5.024121,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200699485,5.0660157,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200709593,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200719589,5.0466795,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200729570,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200739501,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200749489,5.08374,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200759485,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200769487,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200779491,5.0950193,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200789493,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200799505,5.0080075,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200809487,5.054736,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200819485,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200829497,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200839491,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200849486,5.041846,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200859488,5.0740724,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200869505,5.0466795,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200879484,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200889486,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200899485,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200909487,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200919484,5.0354004,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200929486,5.0563474,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200939532,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200949509,5.069238,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200959486,5.062793,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200969484,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200980412,5.041846,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
200990526,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201000302,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201010906,5.062793,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201020393,5.0853515,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201030214,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201040164,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201050180,5.028955,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201060077,5.091797,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201070163,5.0708494,3.319336,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201079970,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201090090,5.053125,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201099824,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201110102,5.0660157,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201119827,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201130100,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201139811,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201150135,5.0499024,3.3177245,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201159737,5.064404,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201170223,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201179765,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201189912,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201199896,5.08374,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201210082,5.088574,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201219860,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201229517,5.038623,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201239742,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201249601,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201259816,5.030566,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201269575,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201279708,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201289503,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201299545,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201309531,5.0740724,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201319546,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201329555,5.040234,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201339484,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201349481,5.054736,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201359502,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201369483,5.033789,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201379481,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201389484,5.0354004,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201399486,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201409539,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201419484,5.019287,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201429534,5.0128417,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201439484,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201449536,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201459495,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201469484,5.0724607,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201479508,5.040234,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201489507,5.0482907,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201499501,5.038623,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201509485,5.0273438,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201519626,5.041846,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201529617,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201539591,5.053125,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201549533,5.0869627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201559493,5.088574,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201569504,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201579486,5.030566,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201589487,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201599521,5.0756836,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201609486,5.033789,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201619513,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201629485,5.0611815,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201639507,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201649489,5.0724607,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201659489,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201669486,5.0901856,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201679484,5.078906,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201689484,5.057959,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201699489,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201709505,5.040234,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201719485,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201729484,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201739486,5.0499024,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201749508,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201759523,5.08374,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201769484,5.0482907,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201779617,5.053125,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201789606,5.0321774,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201799587,5.0482907,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201809547,5.0724607,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201819540,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201829484,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201839495,5.0273438,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201849504,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201859484,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201869482,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201879482,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201889486,5.033789,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201899488,5.033789,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201909501,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201919505,5.0756836,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201929484,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201939482,5.0724607,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201949482,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201959486,5.028955,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201969493,5.0225096,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201979485,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201989501,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
201999486,5.0499024,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202009482,5.038623,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202019508,5.0708494,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202029505,5.0660157,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202039483,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202049483,5.054736,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202060332,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202070604,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202080330,5.017676,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202090501,5.082129,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202100226,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202110359,5.0595703,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202120128,5.0740724,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202130313,5.0450683,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202140025,5.0450683,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202150195,5.067627,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202159957,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202169980,5.030566,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202180207,5.024121,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202190056,5.0225096,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202200258,5.088574,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202210514,5.0595703,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202220218,5.041846,3.3322265,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202229817,5.0595703,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202240215,5.0869627,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202249725,5.0708494,3.3209472,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202259924,5.043457,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202269657,5.043457,3.3290038,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202279911,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202289612,5.0724607,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202299714,5.0370116,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202309487,5.062793,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202319486,5.0901856,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202329643,5.0515137,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202339593,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202349664,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202359534,5.0466795,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202369559,5.038623,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202379484,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202389580,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202399485,5.062793,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202409734,5.064404,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202419494,5.028955,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202429488,5.0708494,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202439485,5.0853515,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202449489,5.0708494,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202459484,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202469489,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202479505,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202489487,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202499484,5.078906,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202509484,5.0482907,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202519484,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202529483,5.041846,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202539486,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202549529,5.0515137,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202559533,5.043457,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202569506,5.08374,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202579490,5.038623,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202589647,5.0563474,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202599633,5.0805173,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202609626,5.0805173,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202619579,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202629576,5.0595703,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202639524,5.054736,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202649481,5.0482907,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202659485,5.0450683,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202669485,5.0853515,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202679483,5.082129,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202689502,5.0611815,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202699485,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202709583,5.0515137,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202719511,5.053125,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202729482,5.043457,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202739482,5.0450683,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202749486,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202759507,5.057959,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202769485,5.0595703,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202779497,5.033789,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202789487,5.041846,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202799483,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202809486,5.057959,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202819487,5.078906,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202829526,5.062793,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202839505,5.0756836,3.3241699,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202849483,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202859485,5.0563474,3.3225586,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202869590,5.0660157,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202879593,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202889554,5.0595703,3.3273926,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202899547,5.0563474,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202909488,5.0869627,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
202919490,5.0611815,3.325781,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
