timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
134277398,1628252672200098,11010053,490788781,22543791,96411,142473,0.165,0.2668357,0.591,0.808,0.84999996,1.1899999,106,2,0.597,-0.51900005,-0.294,0.11800001,3.634295,0,nan,0.0,1638,4,0,1,14
134477395,1628252672400098,11010053,490788772,22543782,96422,142485,0.163,0.2586667,0.59000003,0.80700004,0.84999996,1.1899999,106,2,0.63000005,-0.55,-0.30800003,0.078,3.6437845,0,nan,0.0,1638,4,0,1,14
134677944,1628252672600098,11010053,490788762,22543770,96432,142495,0.157,0.25880614,0.58900005,0.80600005,0.84999996,1.1899999,106,2,0.67300004,-0.532,-0.41200003,0.056,3.7220874,0,nan,0.0,1638,4,0,1,14
134877401,1628252672800098,11010053,490788753,22543758,96452,142515,0.155,0.23474398,0.588,0.80500007,0.84999996,1.1899999,106,2,0.69900006,-0.551,-0.43,0.018000001,3.7668443,0,nan,0.0,1638,4,0,1,14
135077476,1628252673000098,11010053,490788743,22543742,96444,142507,0.15200001,0.21094504,0.586,0.804,0.84999996,1.1899999,106,2,0.78900003,-0.54200006,-0.574,0.116000004,3.8713,0,nan,0.0,1638,4,0,1,14
135278340,1628252673200098,11010053,490788733,22543725,96472,142535,0.163,0.192795,0.58500004,0.80200005,0.84999996,1.1899999,106,3,0.82900006,-0.582,-0.58900005,0.045,3.9048898,0,nan,0.0,1638,4,0,1,14
135479567,1628252673400098,11010053,490788722,22543709,96467,142530,0.163,0.19544004,0.58400005,0.80100006,0.84999996,1.1899999,106,3,0.85600007,-0.611,-0.6,0.064,3.911084,0,nan,0.0,1638,4,0,1,14
135678404,1628252673600098,11010053,490788711,22543691,96468,142530,0.163,0.18837391,0.583,0.8,0.84999996,1.1899999,106,3,0.89800006,-0.60800004,-0.66,0.075,3.940661,0,nan,0.0,1638,4,0,1,14
135879912,1628252673800098,11010053,490788700,22543673,96477,142540,0.16100001,0.17737222,0.582,0.79800004,0.84999996,1.1899999,106,3,0.91400003,-0.65800005,-0.63500005,0.033,3.9240952,0,nan,0.0,1638,4,0,1,14
136077928,1628252674000098,11010053,490788688,22543656,96514,142576,0.155,0.16710077,0.58100003,0.79700005,0.84999996,1.1899999,106,3,0.943,-0.69200003,-0.64000005,-0.085,3.9052258,0,nan,0.0,1638,4,0,1,14
136280134,1628252674200098,11010053,490788675,22543639,96546,142609,0.15300001,0.1700223,0.57900006,0.795,0.84999996,1.1899999,106,2,0.915,-0.679,-0.614,-0.17,3.8913112,0,nan,0.0,1638,4,0,1,14
136472729,1628252674400098,11010053,490788664,22543622,96610,142673,0.147,0.17430674,0.578,0.79300004,0.84999996,1.1899999,106,2,0.94100004,-0.683,-0.646,-0.21000001,3.89502,0,nan,0.0,1638,4,0,1,14
136679095,1628252674600098,11010053,490788653,22543602,96660,142723,0.14400001,0.16949451,0.57600003,0.79200006,0.84999996,1.1899999,106,2,0.94100004,-0.637,-0.69200003,-0.101,3.9326177,0,nan,0.0,1638,4,0,1,14
136875247,1628252674800099,11010053,490788643,22543582,96666,142729,0.14600001,0.17997451,0.57600003,0.791,0.84999996,1.1899999,106,2,0.97200006,-0.582,-0.77800006,-0.086,3.9973898,0,nan,0.0,1638,4,0,1,14
137074436,1628252675000099,11010053,490788634,22543559,96729,142791,0.155,0.17750086,0.57500005,0.79,0.84999996,1.1899999,106,2,0.97900003,-0.513,-0.83300006,-0.21400002,4.079959,0,nan,0.0,1638,4,0,1,14
137276397,1628252675200099,11010053,490788626,22543536,96801,142864,0.147,0.16289227,0.573,0.78900003,0.84999996,1.1899999,106,3,1.005,-0.508,-0.86700004,-0.28800002,4.135734,0,nan,0.0,1638,4,0,1,14
137475368,1628252675400099,11010053,490788618,22543510,96903,142965,0.148,0.16185345,0.572,0.78800005,0.84999996,1.1899999,106,3,1.0380001,-0.44700003,-0.93700004,-0.37600002,4.2020288,0,nan,0.0,1638,4,0,1,14
137679594,1628252675600099,11010053,490788612,22543484,96950,143013,0.155,0.17218755,0.57100004,0.78700006,0.84999996,1.1899999,106,3,1.0150001,-0.33100003,-0.96000004,-0.323,4.285407,0,nan,0.0,1638,4,0,1,14
137875438,1628252675800099,11010053,490788606,22543458,97076,143139,0.157,0.17220362,0.57000005,0.786,0.84999996,1.1899999,106,3,1.006,-0.379,-0.93100005,-0.45400003,4.305523,0,nan,0.0,1638,4,0,1,14
138079314,1628252676000099,11010053,490788601,22543430,97180,143242,0.162,0.16299263,0.569,0.785,0.84999996,1.1899999,106,3,1.0730001,-0.30800003,-1.028,-0.46600002,4.3667173,0,nan,0.0,1638,4,0,1,14
138273418,1628252676200099,11010053,490788597,22543404,97301,143364,0.164,0.17502789,0.568,0.785,0.84999996,1.1899999,106,3,0.998,-0.24300002,-0.96800005,-0.52400005,4.4129844,0,nan,0.0,1638,4,0,1,14
138477956,1628252676400099,11010053,490788592,22543378,97387,143450,0.164,0.17003225,0.56700003,0.78400004,0.84999996,1.1899999,106,3,1.01,-0.291,-0.96700007,-0.437,4.416827,0,nan,0.0,1638,4,0,1,14
138677075,1628252676600099,11010053,490788588,22543352,97473,143535,0.16100001,0.17094539,0.56600004,0.78300005,0.84999996,1.1899999,106,3,0.99600005,-0.246,-0.96500003,-0.38200003,4.4395294,0,nan,0.0,1638,4,0,1,14
138875340,1628252676800099,11010053,490788584,22543329,97520,143583,0.15200001,0.18944396,0.565,0.78200006,0.84999996,1.1899999,106,3,0.91700006,-0.21100001,-0.89300007,-0.32200003,4.4578123,0,nan,0.0,1638,4,0,1,14
139074933,1628252677000099,11010053,490788579,22543304,97609,143672,0.15200001,0.18225129,0.564,0.78200006,0.84999996,1.1899999,106,3,0.9710001,-0.293,-0.92600006,-0.35900003,4.430735,0,nan,0.0,1638,4,0,1,14
139275461,1628252677200099,11010053,490788575,22543280,97661,143724,0.163,0.20287445,0.564,0.781,0.84999996,1.1899999,106,3,0.90000004,-0.2,-0.878,-0.28,4.456265,0,nan,0.0,1638,4,0,1,14
139482036,1628252677400099,11010053,490788574,22543256,97699,143762,0.16800001,0.20563085,0.563,0.781,0.84999996,1.1899999,106,3,0.882,-0.109000005,-0.87500006,-0.21300001,4.5215826,0,nan,0.0,1638,4,0,1,14
139679000,1628252677600099,11010053,490788571,22543230,97741,143804,0.158,0.17679924,0.563,0.78000003,0.84999996,1.1899999,106,3,0.95900005,-0.141,-0.9480001,-0.187,4.546466,0,nan,0.0,1638,4,0,1,14
139879992,1628252677800099,11010053,490788570,22543205,97773,143835,0.155,0.19078927,0.56200004,0.77900004,0.84999996,1.1899999,106,3,0.934,-0.074,-0.93100005,-0.15200001,4.5864925,0,nan,0.0,1638,4,0,1,14
140078259,1628252678000099,11010053,490788571,22543181,97843,143906,0.157,0.19083132,0.56100005,0.77900004,0.84999996,1.1899999,106,3,0.892,0.044000003,-0.89100003,-0.254,4.674307,0,nan,0.0,1638,4,0,1,14
140277525,1628252678200100,11010053,490788574,22543154,97892,143955,0.179,0.17678894,0.56100005,0.77900004,0.84999996,1.1899999,106,3,0.96700007,0.14500001,-0.95600003,-0.277,4.775685,0,nan,0.0,1638,4,0,1,14
140475421,1628252678400100,11010053,490788578,22543130,97964,144026,0.18,0.18653625,0.56100005,0.78000003,0.84999996,1.1899999,106,3,0.901,0.19800001,-0.87900007,-0.303,4.850509,0,nan,0.0,1638,4,0,1,14
140680680,1628252678600100,11010053,490788581,22543106,97972,144035,0.17600001,0.2028015,0.56100005,0.781,0.84999996,1.1899999,106,3,0.85200006,0.163,-0.836,-0.13100001,4.875499,0,nan,0.0,1638,4,0,1,14
140877883,1628252678800100,11010053,490788584,22543082,98016,144078,0.178,0.18808924,0.56100005,0.78200006,0.84999996,1.1899999,106,3,0.90000004,0.201,-0.878,-0.17,4.908935,0,nan,0.0,1638,4,0,1,14
141079512,1628252679000100,11010053,490788587,22543058,98050,144113,0.177,0.19676876,0.56100005,0.78200006,0.84999996,1.18,106,3,0.882,0.142,-0.87000006,-0.157,4.8923078,0,nan,0.0,1638,4,0,1,14
141278292,1628252679200100,11010053,490788590,22543035,98052,144115,0.177,0.19807096,0.56100005,0.78300005,0.84999996,1.18,106,2,0.86300004,0.163,-0.84800005,-0.09900001,4.8974257,0,nan,0.0,1638,4,0,1,14
141478726,1628252679400100,11010053,490788593,22543010,98056,144119,0.177,0.18293005,0.56200004,0.785,0.84999996,1.18,106,2,0.92200005,0.15400001,-0.90900004,-0.046000004,4.888061,0,nan,0.0,1638,4,0,1,14
141678066,1628252679600100,11010053,490788595,22542984,98052,144115,0.18100001,0.19181831,0.563,0.786,0.84999996,1.18,106,2,0.9480001,0.097,-0.943,0.019000001,4.8529897,0,nan,0.0,1638,4,0,1,14
141877937,1628252679800100,11010053,490788597,22542961,98018,144081,0.18800001,0.20715591,0.564,0.78800005,0.84999996,1.18,106,2,0.87900007,0.105000004,-0.873,0.054,4.8431654,0,nan,0.0,1638,4,0,1,14
142080434,1628252680000100,11010053,490788598,22542939,98002,144065,0.18200001,0.22605294,0.564,0.79,0.84999996,1.18,106,2,0.81600004,0.061000004,-0.813,0.046000004,4.8175006,0,nan,0.0,1638,4,0,1,14
142278860,1628252680200100,11010053,490788603,22542917,97975,144038,0.20400001,0.21498197,0.56600004,0.79200006,0.84999996,1.18,106,3,0.85200006,0.21100001,-0.82500005,0.029000001,4.893681,0,nan,0.0,1638,4,0,1,14
142476430,1628252680400100,11010053,490788606,22542894,97996,144059,0.2,0.21115464,0.56700003,0.794,0.84999996,1.18,106,3,0.84800005,0.185,-0.827,-0.116000004,4.9134526,0,nan,0.0,1638,4,0,1,14
142678491,1628252680600100,11010053,490788611,22542874,97983,144046,0.20600002,0.21987693,0.568,0.79600006,0.84999996,1.18,106,3,0.8,0.25300002,-0.75900006,-0.08800001,4.9715247,0,nan,0.0,1638,4,0,1,14
142878155,1628252680800100,11010053,490788618,22542856,98029,144092,0.20700002,0.21745755,0.569,0.799,0.84999996,1.18,106,3,0.76900005,0.326,-0.697,-0.186,5.0616465,0,nan,0.0,1638,4,0,1,14
143080462,1628252681000100,11010053,490788625,22542835,98046,144109,0.20400001,0.18089917,0.57000005,0.80100006,0.84999996,1.18,106,3,0.87900007,0.372,-0.79600006,-0.171,5.1138716,0,nan,0.0,1638,4,0,1,14
143279735,1628252681200100,11010053,490788633,22542815,98080,144143,0.19900002,0.19335036,0.57100004,0.80200005,0.84999996,1.18,106,4,0.81200004,0.36100003,-0.72700006,-0.11800001,5.1416483,0,nan,0.0,1638,4,0,1,14
143480076,1628252681400100,11010053,490788638,22542794,98078,144140,0.2,0.20835687,0.572,0.804,0.84999996,1.18,106,4,0.82400006,0.307,-0.76500005,-0.087000005,5.1194477,0,nan,0.0,1638,4,0,1,14
143679820,1628252681600101,11010053,490788643,22542775,98043,144105,0.2,0.23160064,0.573,0.80600005,0.84999996,1.18,106,4,0.77000004,0.23700002,-0.73300004,0.009000001,5.077247,0,nan,0.0,1638,4,0,1,14
143885277,1628252681800101,11010053,490788647,22542753,98051,144114,0.202,0.22539076,0.574,0.808,0.84999996,1.18,106,4,0.81700003,0.18900001,-0.794,-0.021000002,5.0097246,0,nan,0.0,1638,4,0,1,14
144080398,1628252682000101,11010053,490788650,22542731,98029,144092,0.19500001,0.23022044,0.57600003,0.81100005,0.84999996,1.18,106,4,0.83100003,0.14500001,-0.818,0.008,4.9500213,0,nan,0.0,1638,4,0,1,14
144285175,1628252682200101,11010053,490788653,22542710,98035,144098,0.194,0.23812154,0.577,0.813,0.84999996,1.18,106,3,0.80600005,0.15200001,-0.791,0.009000001,4.926975,0,nan,0.0,1638,4,0,1,14
144479569,1628252682400101,11010053,490788658,22542688,98029,144092,0.19600001,0.20616004,0.578,0.81500006,0.84999996,1.18,106,3,0.85200006,0.25300002,-0.813,-0.013,4.9769263,0,nan,0.0,1638,4,0,1,14
144674669,1628252682600101,11010053,490788663,22542670,98008,144071,0.19700001,0.23772378,0.57900006,0.81700003,0.84999996,1.18,106,3,0.73,0.286,-0.67200005,-0.003,5.035999,0,nan,0.0,1638,4,0,1,14
144882423,1628252682800101,11010053,490788669,22542652,98008,144071,0.18900001,0.23078784,0.57900006,0.818,0.84999996,1.18,106,3,0.72900003,0.277,-0.674,0.028,5.069902,0,nan,0.0,1638,4,0,1,14
145079992,1628252683000101,11010053,490788676,22542634,97963,144026,0.192,0.19679879,0.57900006,0.81900007,0.84999996,1.18,106,3,0.786,0.36800003,-0.694,0.13000001,5.144946,0,nan,0.0,1638,4,0,1,14
145278395,1628252683200101,11010053,490788684,22542618,97930,143992,0.18800001,0.20598795,0.57900006,0.81900007,0.84999996,1.18,106,5,0.70900005,0.38700002,-0.59400004,0.13100001,5.214097,0,nan,0.0,1638,4,0,1,14
145481002,1628252683400101,11010053,490788692,22542603,97886,143949,0.18900001,0.19802767,0.57900006,0.82000005,0.84999996,1.18,106,5,0.72900003,0.462,-0.563,0.163,5.3103766,0,nan,0.0,1638,4,0,1,14
145678399,1628252683600101,11010053,490788702,22542587,97860,143923,0.18200001,0.20048177,0.57900006,0.82000005,0.84999996,1.18,106,5,0.77000004,0.48600003,-0.597,0.17300001,5.352854,0,nan,0.0,1638,4,0,1,14
145876817,1628252683800101,11010053,490788712,22542571,97812,143875,0.194,0.19447558,0.57900006,0.82000005,0.84999996,1.18,106,5,0.79,0.551,-0.56600004,0.22600001,5.420395,0,nan,0.0,1638,4,0,1,14
146075821,1628252684000101,11010053,490788722,22542560,97783,143845,0.193,0.19705588,0.57900006,0.82000005,0.84999996,1.18,106,5,0.665,0.518,-0.416,0.165,5.512182,0,nan,0.0,1638,4,0,1,14
146282711,1628252684200101,11010053,490788734,22542546,97737,143800,0.201,0.16892081,0.58000004,0.82100004,0.84999996,1.18,106,7,0.84400004,0.67,-0.513,0.177,5.579526,0,nan,0.0,1638,4,0,1,14
146476511,1628252684400101,11010053,490788745,22542534,97701,143764,0.19800001,0.18026021,0.58100003,0.822,0.84999996,1.18,106,7,0.785,0.628,-0.47100002,0.16000001,5.60782,0,nan,0.0,1638,4,0,1,14
146674360,1628252684600101,11010053,490788756,22542522,97662,143725,0.19600001,0.1955821,0.58100003,0.822,0.84999996,1.18,106,7,0.73800004,0.588,-0.44700003,0.158,5.6195474,0,nan,0.0,1638,4,0,1,14
146873709,1628252684800101,11010053,490788768,22542511,97611,143674,0.19900002,0.18472058,0.58100003,0.822,0.84999996,1.18,106,7,0.79200006,0.67300004,-0.41900003,0.19500001,5.6761565,0,nan,0.0,1638,4,0,1,14
147078397,1628252685000101,11010053,490788780,22542497,97581,143644,0.18400002,0.17657879,0.58100003,0.822,0.84999996,1.18,106,7,0.82100004,0.651,-0.5,0.16800001,5.651025,0,nan,0.0,1638,4,0,1,14
147277401,1628252685200102,11010053,490788791,22542487,97537,143600,0.19900002,0.2141828,0.58100003,0.822,0.84999996,1.18,106,7,0.70100003,0.614,-0.33800003,0.23500001,5.7029405,0,nan,0.0,1638,4,0,1,14
147476080,1628252685400102,11010053,490788803,22542476,97481,143544,0.18200001,0.18555607,0.58100003,0.822,0.84999996,1.18,106,7,0.80200005,0.67600006,-0.432,0.24900001,5.7098055,0,nan,0.0,1638,4,0,1,14
147674707,1628252685600102,11010053,490788815,22542463,97429,143492,0.187,0.17861524,0.58100003,0.822,0.84999996,1.18,106,7,0.80300003,0.647,-0.47500002,0.202,5.6783886,0,nan,0.0,1638,4,0,1,14
147874365,1628252685800102,11010053,490788826,22542452,97385,143448,0.19600001,0.19242935,0.58100003,0.822,0.84999996,1.18,106,7,0.76100004,0.65400004,-0.38900003,0.194,5.7097516,0,nan,0.0,1638,4,0,1,14
148074232,1628252686000102,11010053,490788837,22542441,97329,143392,0.19800001,0.20028508,0.58100003,0.823,0.84999996,1.18,106,7,0.735,0.62,-0.39600003,0.224,5.7123723,0,nan,0.0,1638,4,0,1,14
148275380,1628252686200102,11010053,490788849,22542429,97295,143358,0.20400001,0.18026353,0.582,0.82400006,0.84999996,1.18,106,3,0.768,0.65000004,-0.40800002,0.16100001,5.7182717,0,nan,0.0,1638,4,0,1,14
148875036,1628252686800102,11010053,490788884,22542395,97263,143326,0.193,0.20543624,0.583,0.827,0.84999996,1.18,106,3,0.75600004,0.64400005,-0.397,0.017,5.7120357,0,nan,0.0,1638,4,0,1,14
149079580,1628252687000102,11010053,490788896,22542385,97245,143308,0.193,0.19203246,0.583,0.827,0.84999996,1.18,106,3,0.79300004,0.69600004,-0.379,0.013,5.7506857,0,nan,0.0,1638,4,0,1,14
149279508,1628252687200102,11010053,490788908,22542376,97293,143356,0.187,0.19633609,0.583,0.82800007,0.84999996,1.18,106,3,0.749,0.669,-0.33600003,-0.094000004,5.7835155,0,nan,0.0,1638,4,0,1,14
149476813,1628252687400102,11010053,490788920,22542370,97303,143365,0.193,0.20566697,0.583,0.82900006,0.84999996,1.18,106,3,0.71900004,0.67200005,-0.256,-0.063,5.848426,0,nan,0.0,1638,4,0,1,14
149676837,1628252687600102,11010053,490788932,22542365,97328,143391,0.193,0.21135238,0.583,0.83000004,0.84999996,1.18,106,3,0.70900005,0.67800003,-0.20700002,-0.096,5.915717,0,nan,0.0,1638,4,0,1,14
149875898,1628252687800102,11010053,490788944,22542362,97355,143418,0.19600001,0.228247,0.58400005,0.83100003,0.84999996,1.18,106,3,0.734,0.726,-0.112,-0.09900001,6.014936,0,nan,0.0,1638,4,0,1,14
150077319,1628252688000102,11010053,490788956,22542360,97371,143433,0.19100001,0.21333995,0.58400005,0.832,0.84999996,1.18,106,3,0.73700005,0.726,-0.126,-0.109000005,6.066366,0,nan,0.0,1638,4,0,1,14
150277028,1628252688200102,11010053,490788969,22542355,97391,143453,0.18900001,0.21299195,0.58400005,0.83300006,0.84999996,1.18,106,3,0.70900005,0.68700004,-0.17600001,-0.102000006,6.049424,0,nan,0.0,1638,4,0,1,14
150477481,1628252688400102,11010053,490788980,22542353,97406,143469,0.186,0.23707941,0.58400005,0.83300006,0.84999996,1.18,106,3,0.648,0.64100003,-0.094000004,-0.112,6.088857,0,nan,0.0,1638,4,0,1,14
150678871,1628252688600103,11010053,490788991,22542352,97428,143491,0.18400002,0.23557529,0.58400005,0.83400005,0.84999996,1.18,106,3,0.669,0.666,-0.059000004,-0.13700001,6.141978,0,nan,0.0,1638,4,0,1,14
150877084,1628252688800103,11010053,490789004,22542351,97448,143511,0.18800001,0.22590755,0.58400005,0.83400005,0.84999996,1.18,106,3,0.69200003,0.689,-0.062000003,-0.13100001,6.1688476,0,nan,0.0,1638,4,0,1,14
151081153,1628252689000103,11010053,490789017,22542349,97454,143517,0.19000001,0.20100869,0.58400005,0.83500004,0.84999996,1.18,106,3,0.76500005,0.763,-0.057000004,-0.10700001,6.1910505,0,nan,0.0,1638,4,0,1,14
151278394,1628252689200103,11010053,490789029,22542349,97468,143531,0.185,0.21654351,0.58400005,0.83500004,0.84999996,1.18,106,3,0.73300004,0.73300004,-0.009000001,-0.080000006,6.227852,0,nan,0.0,1638,4,0,1,14
151483505,1628252689400103,11010053,490789041,22542351,97483,143546,0.178,0.21588343,0.58400005,0.83500004,0.84999996,1.18,106,3,0.712,0.712,0.032,-0.07,6.2780023,0,nan,0.0,1638,4,0,1,14
151675474,1628252689600103,11010053,490789055,22542351,97503,143566,0.187,0.19788054,0.58400005,0.83500004,0.84999996,1.18,106,3,0.79200006,0.79200006,-0.002,-0.13100001,6.2795124,0,nan,0.0,1638,4,0,1,14
151880496,1628252689800103,11010053,490789069,22542351,97509,143572,0.18900001,0.2119697,0.58400005,0.83500004,0.84999996,1.18,106,3,0.76100004,0.76100004,-0.013,-0.125,6.2730055,0,nan,0.0,1638,4,0,1,14
152079679,1628252690000103,11010053,490789081,22542351,97528,143591,0.194,0.23578455,0.58400005,0.836,0.84999996,1.18,106,3,0.716,0.716,0.022000002,-0.18,0.008170758,0,nan,0.0,1638,4,0,1,14
152287957,1628252690200103,11010053,490789094,22542350,97538,143601,0.18200001,0.2188182,0.58400005,0.836,0.84999996,1.18,106,3,0.73,0.72900003,-0.027,-0.116000004,6.2670836,0,nan,0.0,1638,4,0,1,14
152478065,1628252690400103,11010053,490789107,22542349,97537,143600,0.186,0.20567517,0.58500004,0.837,0.84999996,1.18,106,3,0.768,0.767,-0.037,-0.08400001,6.2502236,0,nan,0.0,1638,4,0,1,14
152677408,1628252690600103,11010053,490789120,22542349,97523,143586,0.18400002,0.23433925,0.58500004,0.83800006,0.84999996,1.18,106,3,0.71000004,0.70900005,0.023000002,0.009000001,6.2786803,0,nan,0.0,1638,4,0,1,14
152879516,1628252690800103,11010053,490789132,22542350,97480,143543,0.178,0.23182109,0.58500004,0.83800006,0.84999996,1.18,106,3,0.69100004,0.69000006,0.037,0.087000005,0.024994511,0,nan,0.0,1638,4,0,1,14
153073435,1628252691000103,11010053,490789146,22542349,97457,143520,0.185,0.21421316,0.58500004,0.83800006,0.84999996,1.18,106,3,0.74600005,0.74500006,-0.023000002,0.089,6.278334,0,nan,0.0,1638,4,0,1,14
153280637,1628252691200103,11010053,490789159,22542351,97388,143450,0.18100001,0.2261053,0.58500004,0.83900005,0.84999996,1.18,106,2,0.735,0.73300004,0.045,0.209,0.026642451,0,nan,0.0,1638,4,0,1,14
153474433,1628252691400103,11010053,490789172,22542353,97330,143393,0.177,0.22092395,0.58500004,0.83900005,0.84999996,1.18,106,2,0.748,0.74500006,0.063,0.20600002,0.056032397,0,nan,0.0,1638,4,0,1,14
153677357,1628252691600103,11010053,490789186,22542354,97267,143330,0.177,0.2044278,0.58500004,0.83900005,0.84999996,1.18,106,2,0.777,0.776,0.039,0.21800001,0.05259724,0,nan,0.0,1638,4,0,1,14
153878399,1628252691800103,11010053,490789199,22542358,97228,143290,0.163,0.21316195,0.58400005,0.83800006,0.84999996,1.18,106,2,0.73,0.71800005,0.13000001,0.18100001,0.11333871,0,nan,0.0,1638,4,0,1,14
154080958,1628252692000104,11010053,490789212,22542361,97211,143274,0.164,0.20392181,0.58400005,0.83800006,0.84999996,1.18,106,2,0.75500005,0.748,0.1,0.119,0.123722725,0,nan,0.0,1638,4,0,1,14
154283399,1628252692200104,11010053,490789225,22542365,97206,143269,0.17,0.2142114,0.583,0.83800006,0.84999996,1.18,106,2,0.753,0.744,0.115,0.064,0.13752513,0,nan,0.0,1638,4,0,1,14
154476409,1628252692400104,11010053,490789239,22542368,97231,143293,0.172,0.20845304,0.583,0.837,0.84999996,1.18,106,2,0.777,0.76600003,0.127,-0.028,0.15101758,0,nan,0.0,1638,4,0,1,14
154683868,1628252692600104,11010053,490789252,22542373,97240,143303,0.17500001,0.21003395,0.583,0.837,0.84999996,1.18,106,2,0.76600003,0.74600005,0.17500001,-0.032,0.1902407,0,nan,0.0,1638,4,0,1,14
154877045,1628252692800104,11010053,490789265,22542377,97234,143296,0.177,0.22041273,0.583,0.836,0.84999996,1.18,106,2,0.735,0.71900004,0.156,0.0,0.20165429,0,nan,0.0,1638,4,0,1,14
155080408,1628252693000104,11010053,490789277,22542381,97270,143333,0.17500001,0.23040718,0.582,0.83500004,0.84999996,1.18,106,2,0.69600004,0.675,0.171,-0.086,0.2239048,0,nan,0.0,1638,4,0,1,14
155278396,1628252693200104,11010053,490789290,22542386,97290,143353,0.171,0.21684267,0.582,0.83400005,0.84999996,1.18,106,3,0.73300004,0.71500003,0.158,-0.052,0.22076772,0,nan,0.0,1638,4,0,1,14
155475913,1628252693400104,11010053,490789303,22542393,97347,143410,0.177,0.21517955,0.582,0.83500004,0.84999996,1.18,106,3,0.78800005,0.74700004,0.25100002,-0.19800001,0.27306426,0,nan,0.0,1638,4,0,1,14
155676710,1628252693600104,11010053,490789315,22542404,97347,143410,0.172,0.20873824,0.58100003,0.83400005,0.84999996,1.18,106,3,0.808,0.708,0.38900003,-0.134,0.3913461,0,nan,0.0,1638,4,0,1,14
155872694,1628252693800104,11010053,490789330,22542416,97433,143495,0.172,0.18723002,0.58000004,0.83300006,0.84999996,1.18,106,3,0.86800003,0.76500005,0.41000003,-0.26500002,0.44751146,0,nan,0.0,1638,4,0,1,14
156082510,1628252694000104,11010053,490789343,22542430,97438,143501,0.17500001,0.187359,0.58000004,0.83300006,0.84999996,1.18,106,3,0.91200006,0.77500004,0.48100004,-0.080000006,0.50133884,0,nan,0.0,1638,4,0,1,14
156283970,1628252694200104,11010053,490789359,22542444,97453,143516,0.18400002,0.1815933,0.58100003,0.83400005,0.84999996,1.18,106,3,0.99700004,0.84300005,0.53300005,-0.08400001,0.53360176,0,nan,0.0,1638,4,0,1,14
156478113,1628252694400104,11010053,490789374,22542458,97475,143537,0.192,0.17374001,0.58100003,0.83300006,0.84999996,1.18,106,3,1.0300001,0.90800005,0.48600003,-0.091000006,0.51141477,0,nan,0.0,1638,4,0,1,14
156676460,1628252694600104,11010053,490789391,22542473,97475,143538,0.187,0.1522805,0.58100003,0.83300006,0.84999996,1.18,106,3,1.1010001,0.97,0.52000004,-0.038000003,0.50061435,0,nan,0.0,1638,4,0,1,14
156873354,1628252694800104,11010053,490789410,22542490,97461,143524,0.18,0.1357257,0.58100003,0.832,0.84999996,1.18,106,3,1.2370001,1.079,0.60400003,0.006,0.50613743,0,nan,0.0,1638,4,0,1,14
157084059,1628252695000104,11010053,490789427,22542509,97459,143521,0.17600001,0.14442897,0.58100003,0.83300006,0.84999996,1.18,106,3,1.1960001,0.98600006,0.67700005,-0.015000001,0.55111927,0,nan,0.0,1638,4,0,1,14
157273544,1628252695200104,11010053,490789445,22542530,97447,143509,0.177,0.13397025,0.582,0.83400005,0.84999996,1.18,106,3,1.286,1.028,0.772,0.030000001,0.60107255,0,nan,0.0,1638,4,0,1,14
157474600,1628252695400105,11010053,490789463,22542552,97427,143490,0.186,0.13358854,0.582,0.83500004,0.84999996,1.18,106,3,1.2950001,1.023,0.795,0.05,0.63106585,0,nan,0.0,1638,4,0,1,14
157679232,1628252695600105,11010053,490789481,22542574,97409,143471,0.18100001,0.1332695,0.583,0.836,0.84999996,1.18,106,3,1.297,0.99500006,0.83300006,0.07300001,0.66415936,0,nan,0.0,1638,4,0,1,14
157877140,1628252695800105,11010053,490789498,22542599,97411,143474,0.18100001,0.13070178,0.58400005,0.837,0.84999996,1.18,106,3,1.296,0.92,0.91200006,0.079,0.7235842,0,nan,0.0,1638,4,0,1,14
158084320,1628252696000105,11010053,490789512,22542624,97375,143438,0.171,0.13431041,0.583,0.836,0.84999996,1.18,106,3,1.2270001,0.85800004,0.87700003,0.10700001,0.7589101,0,nan,0.0,1638,4,0,1,14
158277167,1628252696200105,11010053,490789526,22542650,97361,143424,0.17400001,0.13935494,0.583,0.836,0.84999996,1.18,106,3,1.189,0.77300006,0.90300006,0.066,0.80901223,0,nan,0.0,1638,4,0,1,14
158477307,1628252696400105,11010053,490789538,22542678,97351,143413,0.15300001,0.13651669,0.58100003,0.83300006,0.84999996,1.18,106,3,1.1930001,0.707,0.961,0.069000006,0.87403226,0,nan,0.0,1638,4,0,1,14
158671987,1628252696600105,11010053,490789548,22542706,97354,143417,0.17,0.13851735,0.58000004,0.832,0.84999996,1.18,106,3,1.1400001,0.62,0.957,0.010000001,0.9342363,0,nan,0.0,1638,4,0,1,14
158875978,1628252696800105,11010053,490789559,22542732,97354,143417,0.17600001,0.14194554,0.58000004,0.83000004,0.84999996,1.18,106,3,1.097,0.61200005,0.91,0.025,0.95596117,0,nan,0.0,1638,4,0,1,14
