timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
4836149,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00024497992,2.4887515e-05,8.930544e-10,-0.21698728,0.04487137,-9.759202,-0.0045423857,0.0008546207,-0.0011814171,31.175438,31.175438
4940659,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021496929,2.435641e-05,8.278561e-10,-0.20181303,0.039418474,-9.759822,-0.004326163,0.0003575012,0.00028966367,31.175964,31.175964
5045162,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00019221492,2.432682e-05,7.6810475e-10,-0.23028168,0.057663083,-9.755739,-0.0041169142,0.0002186317,0.0012071878,31.182962,31.182962
5149704,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.000213011,2.427759e-05,7.178134e-10,-0.21403798,0.041696217,-9.756825,-0.0044548823,0.0007100459,0.002295914,31.185415,31.185415
5254248,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00019334424,2.445305e-05,6.969108e-10,-0.20968723,0.035022043,-9.756846,-0.0047795335,0.00037778728,0.001217965,31.187157,31.187157
5358735,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021825121,2.4429073e-05,6.70655e-10,-0.20991796,0.046990044,-9.75898,-0.0045144865,0.0006187428,0.0012490377,31.185698,31.185698
5463229,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00019920341,2.4112307e-05,6.5838124e-10,-0.20766096,0.043167327,-9.757512,-0.0045404835,0.00071448646,0.00046467315,31.184416,31.184416
5567747,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0001921874,2.4646575e-05,7.081796e-10,-0.20660843,0.045768842,-9.755478,-0.0045778947,0.00027379766,0.0033567385,31.187622,31.187622
5672287,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021719097,2.4621017e-05,7.20401e-10,-0.22060077,0.052386194,-9.757497,-0.0041194507,0.00062064454,0.0015407158,31.189959,31.189959
5776781,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00020318375,2.5059773e-05,7.481175e-10,-0.21111119,0.033812184,-9.756801,-0.0042323177,0.0009541735,0.0008064434,31.193626,31.193626
5881317,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00022410382,2.5099118e-05,7.6141016e-10,-0.2266119,0.03289762,-9.755542,-0.0044777095,0.00025731325,0.00036955904,31.189602,31.189602
5985789,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00020784716,2.4857407e-05,7.455669e-10,-0.20915817,0.039287813,-9.758534,-0.004471368,0.00056484155,-0.00042621978,31.190884,31.190884
6090342,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0001921089,2.4554301e-05,7.1612644e-10,-0.21046393,0.049841516,-9.754364,-0.0045220954,0.00021672621,0.0015014028,31.199858,31.199858
6194768,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00022063937,2.4060926e-05,6.7692296e-10,-0.21693103,0.050551545,-9.756208,-0.004819481,0.0002801381,0.0011539236,31.201027,31.201027
6299277,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00020238014,2.4067784e-05,6.4537076e-10,-0.20322008,0.042065427,-9.753025,-0.0044979993,0.00038602762,0.0012471341,31.199795,31.199795
6403814,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00023597723,2.4404011e-05,6.26029e-10,-0.21954262,0.041531447,-9.757335,-0.0045201923,0.00047607347,0.0009992067,31.201494,31.201494
6508307,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021711062,2.4249704e-05,5.9502775e-10,-0.21359329,0.041667767,-9.755842,-0.004562677,0.0003397446,0.0012040148,31.205856,31.205856
6612930,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002054972,2.3883971e-05,5.830598e-10,-0.2200153,0.03620351,-9.753599,-0.0049222033,0.00021926314,0.0014272165,31.200855,31.200855
6717349,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00023143222,2.3448889e-05,5.5758015e-10,-0.20767783,0.05075036,-9.754587,-0.0045525315,0.00012161955,0.0003359532,31.20983,31.20983
6821858,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021244188,2.3574956e-05,5.4169e-10,-0.21282788,0.043530907,-9.755913,-0.0042253435,0.0006713737,0.000640315,31.20738,31.20738
6926396,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002446325,2.326969e-05,5.3015664e-10,-0.20992923,0.044820264,-9.75543,-0.0046115015,0.00025033392,0.0012128949,31.211514,31.211514
7030893,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00022137613,2.3091547e-05,5.1541066e-10,-0.22468139,0.05652702,-9.755558,-0.0043115783,0.00017488375,0.0012249416,31.214321,31.214321
7135507,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021060722,2.3467519e-05,5.3307625e-10,-0.23213337,0.04630848,-9.759795,-0.003886741,0.00095290504,0.00055915024,31.214195,31.214195
7239930,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00024304014,2.4117222e-05,5.694309e-10,-0.17976649,0.014590532,-9.756943,-0.004813775,0.00022941455,0.0009408714,31.218922,31.218922
7344433,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00022949095,2.4002733e-05,5.8434607e-10,-0.21727985,0.044871386,-9.755649,-0.0048974743,-0.00021634717,0.0008039074,31.21874,31.21874
7448965,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002749084,2.403612e-05,5.9076194e-10,-0.2232461,0.05682242,-9.752604,-0.0043483553,0.0008432064,0.0007563513,31.22487,31.22487
7553470,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002486816,2.414356e-05,5.8430044e-10,-0.23385008,0.05865711,-9.76358,-0.004721198,0.00050840713,0.0021469034,31.219034,31.219034
7658109,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00025114283,2.3961351e-05,6.17692e-10,-0.13999596,-0.03284433,-9.750928,-0.006913867,-0.002040618,0.00022181682,31.231277,31.231277
7762493,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0003300252,2.4635987e-05,6.821969e-10,-0.27535984,0.09507816,-9.758494,-0.005786462,-0.00067923125,0.0010689553,31.22038,31.22038
7867019,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0003214732,2.4574158e-05,6.649033e-10,-0.2428837,0.09497594,-9.754314,-0.0046146717,0.0023180954,-9.205658e-05,31.231283,31.231283
7971546,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00035844877,2.468894e-05,6.665884e-10,-0.16784543,0.040611275,-9.754513,-0.004250072,0.0008692071,0.0009085303,31.237572,31.237572
8076048,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0003266155,2.4680689e-05,6.363895e-10,-0.18161823,0.022849476,-9.757069,-0.004305872,-0.00061011873,0.0016738726,31.235123,31.235123
8180692,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00030565946,2.4492814e-05,6.151734e-10,-0.24640708,0.05598174,-9.756681,-0.0042082225,3.5380945e-05,0.00095038116,31.23391,31.23391
8285072,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00032769307,2.444889e-05,6.1321487e-10,-0.25164717,0.054192454,-9.755887,-0.0044035213,0.0005458258,0.00043360237,31.23215,31.23215
8389591,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00030006643,2.4418008e-05,6.1596095e-10,-0.20207757,0.028393317,-9.75294,-0.0046768123,0.0009560734,0.00037463102,31.239323,31.239323
8494127,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00036635064,2.6138909e-05,6.870477e-10,-0.18663876,0.03654432,-9.757001,-0.0048061656,0.00052552857,0.0012617176,31.239906,31.239906
8598624,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0003358951,2.5960118e-05,6.8633055e-10,-0.2098617,0.06388283,-9.752665,-0.0048822556,-0.0002588341,0.0015851008,31.238625,31.238625
8703283,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00031111212,2.559205e-05,6.8933176e-10,-0.21671715,0.06668314,-9.757829,-0.0042836787,0.00038412958,0.002747381,31.244852,31.244852
8807656,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00036211673,2.7340015e-05,8.103289e-10,-0.21904169,0.042792458,-9.759024,-0.004686323,0.0008121319,0.0014481386,31.248236,31.248236
8912173,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0003377035,2.7155867e-05,8.6667373e-10,-0.21214116,0.026376871,-9.750779,-0.0048759147,0.000417104,0.00028332323,31.248703,31.248703
9016707,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00035885558,2.79125e-05,9.324096e-10,-0.22418603,0.041253123,-9.758603,-0.004534142,4.945323e-06,-0.00036915112,31.24848,31.24848
9121228,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00031464096,2.7479302e-05,9.243453e-10,-0.21831565,0.054857094,-9.757369,-0.0045766262,0.00032516196,-0.00020936038,31.250628,31.250628
9225867,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00027953516,2.701273e-05,9.173712e-10,-0.2175501,0.057890315,-9.75208,-0.0046742763,0.000992855,0.0005750032,31.257504,31.257504
9330232,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00029392418,2.675629e-05,8.935791e-10,-0.21057647,0.044291988,-9.751473,-0.004531606,0.0005813297,0.001549595,31.250805,31.250805
9434753,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00026341094,2.639243e-05,8.338889e-10,-0.20730636,0.040338635,-9.754099,-0.004364842,0.00044753402,0.0023174733,31.256918,31.256918
9539318,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00028843715,2.6363146e-05,7.790358e-10,-0.2288745,0.048216995,-9.75637,-0.0043705488,0.0006358642,0.0009059943,31.26188,31.26188
9643777,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00026011816,2.621927e-05,7.554161e-10,-0.21152206,0.044769157,-9.754356,-0.0044726366,0.00020912103,0.0013479516,31.257156,31.257156
9748462,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00024858172,2.5802263e-05,7.254126e-10,-0.22196843,0.043780815,-9.751878,-0.0045766262,-0.0002493197,0.0005857805,31.26077,31.26077
9852804,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002822111,2.6130892e-05,7.7070644e-10,-0.22620104,0.04714913,-9.753264,-0.0044282502,0.00072653964,-0.000880857,31.262516,31.262516
9957376,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00025767615,2.6512405e-05,8.9275026e-10,-0.2193343,0.06216745,-9.754922,-0.0046742754,0.0010207556,0.0005255444,31.266886,31.266886
10061856,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00029507346,2.6612068e-05,9.543216e-10,-0.18858057,0.051261593,-9.7547,-0.0045011705,0.0009668581,0.0016377307,31.272543,31.272543
10166356,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00027689248,2.6686888e-05,9.52176e-10,-0.18268758,0.02349134,-9.758453,-0.004553799,0.00027570128,0.0034638988,31.266186,31.266186
10271043,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00026317508,2.6729751e-05,9.984918e-10,-0.22809212,0.0359195,-9.752983,-0.0045163883,8.54712e-05,0.0024049738,31.27038,31.27038
10375379,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00028784608,2.6798309e-05,1.0229254e-09,-0.2484952,0.054709416,-9.753511,-0.0044796113,8.737855e-05,0.00070562586,31.278954,31.278954
10479901,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002600461,2.7301268e-05,1.053148e-09,-0.22709592,0.05401643,-9.75383,-0.004463125,0.0009478312,-0.0009702649,31.270615,31.270615
10584440,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00028472734,2.7010867e-05,1.0271733e-09,-0.20035525,0.0503527,-9.752102,-0.0049456647,0.000865398,0.000117192045,31.283552,31.283552
10688927,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00025519906,2.6605068e-05,9.84602e-10,-0.20203249,0.049779065,-9.755568,-0.005073116,-1.1540949e-05,0.0010068165,31.284258,31.284258
10793657,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00023916076,2.6265288e-05,9.2927477e-10,-0.21627806,0.051409286,-9.754638,-0.004670471,0.0007265378,0.0012769382,31.291542,31.291542
10897968,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00026284027,2.588652e-05,8.67195e-10,-0.22535671,0.04364448,-9.75505,-0.0048346994,0.0005527958,0.0014487728,31.292707,31.292707
11002482,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002367467,2.5714864e-05,8.19137e-10,-0.21158959,0.035635486,-9.75244,-0.004596917,0.00031247735,0.0014823787,31.285196,31.285196
11107020,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00026773268,2.5564563e-05,7.628038e-10,-0.22005475,0.048546456,-9.755757,-0.004273533,0.00067454204,-0.00010980945,31.285368,31.285368
11211572,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00025461192,2.55588e-05,7.6054685e-10,-0.23772246,0.06630825,-9.753138,-0.004648278,0.00075887516,0.000590221,31.294046,31.294046
11316250,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.000251631,2.5762483e-05,8.395798e-10,-0.19909447,0.042661812,-9.755722,-0.004536679,0.0007094145,0.00200677,31.289734,31.289734
11420539,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00028066398,2.5945214e-05,8.97046e-10,-0.19580749,0.03750991,-9.750634,-0.004149887,-0.00016625784,0.0024778945,31.299171,31.299171
11525050,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00025218833,2.6631915e-05,1.0086275e-09,-0.22103405,0.04741039,-9.755253,-0.0046641305,0.0004253462,0.0021152012,31.295565,31.295565
11629593,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00027641965,2.6675754e-05,1.0225025e-09,-0.23576938,0.056220334,-9.753347,-0.0046641305,0.0004792437,0.000852732,31.30385,31.30385
11734098,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00024863984,2.6425705e-05,9.765023e-10,-0.22599277,0.047609236,-9.753319,-0.0047452934,0.0006358605,0.00010640919,31.310251,31.310251
11838820,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00022786245,2.5814654e-05,8.878603e-10,-0.19704008,0.036425043,-9.752768,-0.0045138523,0.0010017268,-5.654618e-05,31.30921,31.30921
11943118,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002462053,2.5429583e-05,8.3671997e-10,-0.20516758,0.047876175,-9.754961,-0.0049735634,0.00014064275,0.00081595685,31.306467,31.306467
12047639,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00022735403,2.500551e-05,8.034194e-10,-0.21674526,0.055152435,-9.751952,-0.004783972,1.6992912e-05,0.0012699617,31.31462,31.31462
12152171,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00026075868,2.4893157e-05,7.716636e-10,-0.21620493,0.04734791,-9.755047,-0.004447907,0.0004462693,0.0014138995,31.315264,31.315264
12256676,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00023791767,2.4723646e-05,7.3767686e-10,-0.20918626,0.038231302,-9.751853,-0.0047459276,0.00079882145,0.00093009043,31.318058,31.318058
12361418,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021317415,2.46671e-05,7.0382555e-10,-0.21469083,0.039168537,-9.752633,-0.0049691256,4.8063695e-05,0.0009453073,31.313288,31.313288
12465706,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00023436769,2.4818448e-05,6.6593614e-10,-0.21558015,0.046103932,-9.750244,-0.004420642,0.00016727112,0.00056231953,31.324303,31.324303
12570217,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021848624,2.469156e-05,6.1898775e-10,-0.22177143,0.053953964,-9.750396,-0.004473904,0.00071702525,0.0006935764,31.319235,31.319235
12674752,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00025752973,2.5018895e-05,6.013051e-10,-0.21321622,0.0482511,-9.752876,-0.00476812,0.0005946439,0.0007829834,31.333563,31.333563
12779252,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00023409753,2.4751342e-05,5.830768e-10,-0.21035695,0.042320974,-9.748979,-0.004421276,0.0005027037,0.00069230795,31.337069,31.337069
12884021,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00021655139,2.4758665e-05,5.748851e-10,-0.21655391,0.04161102,-9.753739,-0.0046869577,0.0004266128,0.0011513885,31.32559,31.32559
12988298,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00023396513,2.4649456e-05,5.6391647e-10,-0.21644127,0.047268387,-9.753808,-0.004627987,0.00024272501,0.0011120727,31.334267,31.334267
13092804,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00020750269,2.4240586e-05,5.493173e-10,-0.21625555,0.044246536,-9.750741,-0.0046470095,0.0006421972,0.0008622436,31.3394,31.3394
13197335,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.00024010043,2.3868764e-05,5.3316646e-10,-0.21334569,0.045439396,-9.752969,-0.0046584243,0.00060289167,0.0009985724,31.339521,31.339521
13301830,3670026,3670026,0,0,0,0,0,803.6431,803.6431,4018.2158,8036.4316,0.0002191474,2.3303368e-05,5.2162474e-10,-0.21171348,0.044184085,-9.75141,-0.004801093,0.0006821472,0.0013409797,31.34132,31.34132
13401609,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.0002008783,2.3392353e-05,5.2052235e-10,-0.21266098,0.047881875,-9.753508,-0.004493719,0.00048767403,0.0013990309,31.343021,31.343021
13505872,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00022299147,2.332083e-05,5.103425e-10,-0.21742629,0.047489934,-9.751656,-0.0044047893,0.00037525222,0.0008501988,31.344933,31.344933
13610398,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00020540266,2.3554347e-05,5.03873e-10,-0.21400987,0.04413298,-9.7507305,-0.004539215,0.0006777104,0.0008603418,31.342712,31.342712
13714933,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00023192744,2.3732126e-05,5.061749e-10,-0.21712796,0.042872,-9.751212,-0.004579163,0.00048748404,0.0010492988,31.341665,31.341665
13819421,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00020735878,2.3284509e-05,4.979984e-10,-0.2172856,0.047410406,-9.751564,-0.0048429426,0.00012986362,0.0009839879,31.361307,31.361307
13924185,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00019582012,2.3195731e-05,4.91448e-10,-0.21551262,0.049642716,-9.752235,-0.0044802455,0.0005990844,0.0011006603,31.363813,31.363813
14028456,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00021751766,2.3140034e-05,4.9473786e-10,-0.21748258,0.04907469,-9.750624,-0.004858161,0.00062317774,0.0011063674,31.361307,31.361307
14132987,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.0001979766,2.3362409e-05,5.0397436e-10,-0.2110887,0.046206236,-9.755467,-0.0048010927,0.00016917288,0.0011310969,31.365097,31.365097
14237519,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00022704242,2.3611066e-05,5.084918e-10,-0.21847881,0.04908039,-9.752399,-0.0047529023,0.00058259815,0.0006276332,31.370167,31.370167
14342008,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00020641835,2.3401813e-05,4.9419596e-10,-0.21481471,0.0474729,-9.75057,-0.0047218325,0.00032642484,0.00091931317,31.37692,31.37692
14446784,3670026,3670026,0,0,0,0,0,802.80646,802.80646,4014.0315,8028.063,0.00020029413,2.3165434e-05,4.838264e-10,-0.21471903,0.04411595,-9.751202,-0.0044536134,0.00037208386,0.0011171456,31.377165,31.377165
14451522,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00022327635,2.3104643e-05,4.807365e-10,-0.2294036,0.05074466,-9.750053,-0.0027060728,-0.0029651122,0.001178653,31.408813,31.408813
14556014,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00022213082,2.3129976e-05,4.865504e-10,-0.21316563,0.049330298,-9.752201,-0.0048327977,0.0004950948,0.0010283748,31.37501,31.37501
14660564,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00020490692,2.29276e-05,4.829157e-10,-0.21475841,0.045229252,-9.755064,-0.004676178,0.00027633458,0.000981452,31.374838,31.374838
14765071,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00023261023,2.3311233e-05,4.8562265e-10,-0.21321061,0.045155384,-9.752996,-0.0045474586,0.00041963533,0.0011146106,31.383278,31.383278
14869604,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00021070846,2.3305689e-05,4.8389964e-10,-0.21092547,0.047518384,-9.752006,-0.004659692,0.00036129914,0.0010271063,31.374887,31.374887
14974095,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.0002476329,2.3435183e-05,4.900582e-10,-0.21284474,0.050466362,-9.752559,-0.0047928495,0.0005287025,0.0010607131,31.384794,31.384794
15078591,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00021865405,2.3169103e-05,4.8382615e-10,-0.21673962,0.04757513,-9.752142,-0.0048429426,0.00041836686,0.0010626139,31.384045,31.384045
15183177,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00019592862,2.3534323e-05,4.9153376e-10,-0.2183269,0.044008005,-9.750468,-0.0044326894,0.00074936636,0.0010290081,31.397213,31.397213
15287623,3670026,3670026,0,0,0,0,0,803.7013,803.7013,4018.5088,8037.0176,0.00022223739,2.3579016e-05,4.8984694e-10,-0.21793845,0.04445107,-9.748469,-0.00462989,0.00063396245,0.0011570938,31.395813,31.395813
