timestamp,timestamp_sample,device_id,error_count,pressure,temperature
4350213,4350204,3997730,0,996.38,27.74
4360247,4360238,3997730,0,996.38,27.74
4370281,4370272,3997730,0,996.37,27.74
4390339,4390330,3997730,0,996.41,27.75
4400400,4400388,3997730,0,996.38,27.75
4410568,4410559,3997730,0,996.37,27.75
4430624,4430616,3997730,0,996.38,27.74
4440706,4440697,3997730,0,996.38,27.74
4450739,4450729,3997730,0,996.38,27.74
4470827,4470819,3997730,0,996.39996,27.75
4480860,4480852,3997730,0,996.38,27.75
4490892,4490884,3997730,0,996.39996,27.75
4510988,4510979,3997730,0,996.38,27.75
4521030,4521022,3997730,0,996.35,27.75
4531061,4531052,3997730,0,996.32996,27.75
4551121,4551113,3997730,0,996.41,27.75
4561271,4561261,3997730,0,996.42,27.75
4571313,4571304,3997730,0,996.37,27.75
4591369,4591361,3997730,0,996.37,27.75
4601405,4601391,3997730,0,996.39996,27.75
4611435,4611427,3997730,0,996.36,27.75
4631492,4631484,3997730,0,996.38995,27.75
4641523,4641514,3997730,0,996.32,27.75
4651557,4651548,3997730,0,996.36,27.75
4671639,4671630,3997730,0,996.38995,27.76
4681812,4681803,3997730,0,996.36,27.76
4691844,4691835,3997730,0,996.36,27.76
4711902,4711893,3997730,0,996.37,27.76
4721940,4721931,3997730,0,996.41,27.76
4731976,4731967,3997730,0,996.36,27.76
4752038,4752029,3997730,0,996.36,27.76
4762100,4762092,3997730,0,996.41,27.76
4772135,4772127,3997730,0,996.41,27.76
4792195,4792187,3997730,0,996.38995,27.76
4802274,4802218,3997730,0,996.36,27.76
4812344,4812335,3997730,0,996.37,27.76
4832402,4832392,3997730,0,996.37,27.76
4842436,4842427,3997730,0,996.38995,27.76
4852468,4852460,3997730,0,996.38,27.76
4872524,4872516,3997730,0,996.42,27.769999
4882556,4882547,3997730,0,996.39996,27.769999
4892592,4892583,3997730,0,996.35,27.769999
4912653,4912644,3997730,0,996.35,27.769999
4922709,4922697,3997730,0,996.38995,27.769999
4932747,4932738,3997730,0,996.36,27.769999
4952827,4952819,3997730,0,996.39996,27.769999
4962862,4962853,3997730,0,996.39996,27.769999
4972948,4972940,3997730,0,996.38,27.769999
4993008,4992999,3997730,0,996.41,27.769999
5003041,5003032,3997730,0,996.33997,27.769999
5013078,5013069,3997730,0,996.38995,27.769999
5033184,5033175,3997730,0,996.38995,27.769999
5043218,5043209,3997730,0,996.36,27.769999
5053251,5053242,3997730,0,996.43,27.769999
5073308,5073299,3997730,0,996.38,27.769999
5083346,5083334,3997730,0,996.38,27.769999
5093414,5093406,3997730,0,996.38,27.769999
5113574,5113566,3997730,0,996.42,27.779999
5123604,5123596,3997730,0,996.38995,27.779999
5133665,5133657,3997730,0,996.39996,27.779999
5153732,5153719,3997730,0,996.37,27.779999
5163766,5163757,3997730,0,996.36,27.779999
5173798,5173789,3997730,0,996.38995,27.779999
5193859,5193850,3997730,0,996.39996,27.779999
5203892,5203883,3997730,0,996.35,27.779999
5213924,5213915,3997730,0,996.38,27.779999
5233979,5233970,3997730,0,996.36,27.779999
5244011,5244001,3997730,0,996.38,27.779999
5254148,5254140,3997730,0,996.37,27.779999
5274205,5274196,3997730,0,996.41,27.779999
5284240,5284231,3997730,0,996.38,27.779999
5294278,5294268,3997730,0,996.39996,27.779999
5314346,5314336,3997730,0,996.41,27.789999
5324375,5324366,3997730,0,996.38,27.789999
5334412,5334403,3997730,0,996.38995,27.789999
5354477,5354468,3997730,0,996.43,27.789999
5364512,5364503,3997730,0,996.37,27.789999
5374571,5374563,3997730,0,996.33997,27.789999
5394629,5394620,3997730,0,996.38995,27.789999
5404805,5404797,3997730,0,996.44995,27.789999
5414879,5414870,3997730,0,996.43,27.789999
5434937,5434928,3997730,0,996.43,27.789999
5444970,5444961,3997730,0,996.37,27.789999
5455004,5454995,3997730,0,996.36,27.789999
5475066,5475057,3997730,0,996.35,27.8
5485101,5485093,3997730,0,996.39996,27.8
5495138,5495129,3997730,0,996.38,27.8
5515227,5515218,3997730,0,996.42,27.8
5525264,5525255,3997730,0,996.38,27.8
5535410,5535401,3997730,0,996.36,27.8
5555471,5555462,3997730,0,996.38,27.8
5565510,5565497,3997730,0,996.39996,27.8
5575546,5575537,3997730,0,996.38,27.8
5595608,5595599,3997730,0,996.42,27.8
5605642,5605633,3997730,0,996.35,27.8
5615712,5615703,3997730,0,996.33997,27.8
5635770,5635761,3997730,0,996.38995,27.81
5645824,5645815,3997730,0,996.43,27.81
5655857,5655848,3997730,0,996.39996,27.81
5676050,5676042,3997730,0,996.39996,27.81
5686082,5686073,3997730,0,996.39996,27.81
5696113,5696105,3997730,0,996.36,27.81
5716205,5716197,3997730,0,996.37,27.81
5726238,5726230,3997730,0,996.42,27.81
5736286,5736277,3997730,0,996.41,27.81
5756352,5756344,3997730,0,996.38,27.81
5766383,5766375,3997730,0,996.39996,27.81
5776416,5776408,3997730,0,996.35,27.81
5796500,5796492,3997730,0,996.43,27.81
5806649,5806640,3997730,0,996.41,27.81
5816706,5816697,3997730,0,996.38,27.81
5836804,5836795,3997730,0,996.38,27.81
5846839,5846829,3997730,0,996.38,27.81
5856873,5856864,3997730,0,996.32996,27.81
5876931,5876922,3997730,0,996.41,27.82
5886966,5886957,3997730,0,996.38995,27.82
5897002,5896993,3997730,0,996.38,27.82
5917064,5917054,3997730,0,996.38995,27.82
5927096,5927088,3997730,0,996.35,27.82
5937169,5937160,3997730,0,996.36,27.82
5957224,5957216,3997730,0,996.39996,27.82
5967310,5967302,3997730,0,996.41,27.82
5977342,5977334,3997730,0,996.36,27.82
5997404,5997394,3997730,0,996.37,27.82
6007546,6007537,3997730,0,996.42,27.82
6017575,6017566,3997730,0,996.38,27.82
6037630,6037622,3997730,0,996.42,27.83
6047703,6047694,3997730,0,996.39996,27.83
6057734,6057726,3997730,0,996.38,27.83
6077830,6077822,3997730,0,996.41,27.83
6087863,6087854,3997730,0,996.42,27.83
6097894,6097886,3997730,0,996.38,27.83
6117952,6117943,3997730,0,996.41,27.83
6127983,6127974,3997730,0,996.37,27.83
6138020,6138006,3997730,0,996.38995,27.83
6158077,6158068,3997730,0,996.38995,27.84
6168110,6168101,3997730,0,996.37,27.84
6178141,6178133,3997730,0,996.32,27.84
6198211,6198202,3997730,0,996.37,27.84
6208267,6208259,3997730,0,996.37,27.84
6218299,6218290,3997730,0,996.38995,27.84
6238392,6238384,3997730,0,996.41,27.84
6248429,6248419,3997730,0,996.35,27.84
6258461,6258452,3997730,0,996.32996,27.84
6278522,6278514,3997730,0,996.38,27.84
6288554,6288546,3997730,0,996.36,27.84
6298620,6298611,3997730,0,996.38995,27.84
6318704,6318696,3997730,0,996.39996,27.849998
6328844,6328727,3997730,0,996.39996,27.849998
6338906,6338898,3997730,0,996.36,27.849998
6358990,6358981,3997730,0,996.38,27.849998
6369068,6369018,3997730,0,996.41,27.849998
6379100,6379092,3997730,0,996.41,27.849998
6399165,6399156,3997730,0,996.41,27.849998
6409203,6409194,3997730,0,996.38995,27.849998
6419241,6419232,3997730,0,996.39996,27.849998
6439313,6439304,3997730,0,996.39996,27.859999
6449347,6449338,3997730,0,996.38,27.859999
6459380,6459371,3997730,0,996.37,27.859999
6479456,6479442,3997730,0,996.38995,27.859999
6489492,6489484,3997730,0,996.38995,27.859999
6499564,6499556,3997730,0,996.38995,27.859999
6519622,6519614,3997730,0,996.41,27.859999
6529703,6529694,3997730,0,996.41,27.859999
6539735,6539725,3997730,0,996.38,27.859999
6559794,6559786,3997730,0,996.44995,27.869999
6569826,6569817,3997730,0,996.37,27.869999
6579898,6579858,3997730,0,996.38,27.869999
6599954,6599945,3997730,0,996.37,27.869999
6609985,6609977,3997730,0,996.38,27.869999
6620022,6620014,3997730,0,996.38,27.869999
6640200,6640192,3997730,0,996.37,27.869999
6650231,6650223,3997730,0,996.37,27.869999
6660342,6660334,3997730,0,996.41,27.869999
6680404,6680392,3997730,0,996.42,27.869999
6690479,6690470,3997730,0,996.38,27.869999
6700517,6700508,3997730,0,996.36,27.869999
6720585,6720575,3997730,0,996.39996,27.88
6730619,6730610,3997730,0,996.38,27.88
6740658,6740649,3997730,0,996.38,27.88
6760729,6760721,3997730,0,996.44,27.88
6770802,6770793,3997730,0,996.38995,27.88
6780837,6780828,3997730,0,996.36,27.88
6800895,6800886,3997730,0,996.39996,27.89
6810928,6810919,3997730,0,996.41,27.89
6820961,6820952,3997730,0,996.43,27.89
6841019,6841010,3997730,0,996.37,27.88
6851053,6851044,3997730,0,996.41,27.88
6861089,6861080,3997730,0,996.38995,27.88
6881149,6881140,3997730,0,996.38995,27.89
6891214,6891205,3997730,0,996.37,27.89
6901245,6901237,3997730,0,996.36,27.89
6921375,6921295,3997730,0,996.43,27.89
6931409,6931400,3997730,0,996.38,27.89
6941533,6941524,3997730,0,996.39996,27.89
6961596,6961587,3997730,0,996.43,27.9
6971632,6971623,3997730,0,996.38995,27.9
6981710,6981701,3997730,0,996.38995,27.9
7001775,7001766,3997730,0,996.39996,27.9
7011813,7011803,3997730,0,996.42,27.9
7021856,7021847,3997730,0,996.39996,27.9
7041917,7041909,3997730,0,996.35,27.9
7052000,7051992,3997730,0,996.39996,27.9
7062033,7062024,3997730,0,996.43,27.9
7082094,7082085,3997730,0,996.43,27.91
7092128,7092119,3997730,0,996.41,27.91
7102162,7102153,3997730,0,996.42,27.91
7122227,7122218,3997730,0,996.36,27.91
7132261,7132252,3997730,0,996.42,27.91
7142294,7142285,3997730,0,996.43,27.91
7162354,7162345,3997730,0,996.39996,27.91
7172391,7172381,3997730,0,996.38,27.91
7182440,7182431,3997730,0,996.38995,27.91
7202568,7202560,3997730,0,996.42,27.91
7212603,7212593,3997730,0,996.38995,27.91
7222634,7222626,3997730,0,996.38995,27.91
7242803,7242794,3997730,0,996.39996,27.92
7252835,7252826,3997730,0,996.39996,27.92
7262871,7262862,3997730,0,996.37,27.92
7282938,7282928,3997730,0,996.37,27.92
7292971,7292962,3997730,0,996.38995,27.92
7303005,7302996,3997730,0,996.37,27.92
7323140,7323131,3997730,0,996.37,27.93
7333193,7333185,3997730,0,996.38995,27.93
7343225,7343216,3997730,0,996.38,27.93
7363313,7363305,3997730,0,996.44,27.93
7373381,7373371,3997730,0,996.38995,27.93
7383418,7383409,3997730,0,996.38995,27.93
7403475,7403467,3997730,0,996.41,27.93
7413508,7413498,3997730,0,996.39996,27.93
7423540,7423531,3997730,0,996.39996,27.93
7443598,7443589,3997730,0,996.39996,27.93
7453630,7453621,3997730,0,996.37,27.93
7463703,7463695,3997730,0,996.38995,27.93
7483833,7483824,3997730,0,996.44995,27.939999
7493866,7493857,3997730,0,996.41,27.939999
7503902,7503892,3997730,0,996.41,27.939999
7524075,7524065,3997730,0,996.38995,27.939999
7534107,7534098,3997730,0,996.39996,27.939999
7544142,7544133,3997730,0,996.38995,27.939999
7564203,7564194,3997730,0,996.35,27.939999
7574236,7574227,3997730,0,996.37,27.939999
7584286,7584276,3997730,0,996.38995,27.939999
7604384,7604373,3997730,0,996.39996,27.949999
7614455,7614447,3997730,0,996.41,27.949999
7624486,7624478,3997730,0,996.38,27.949999
7644543,7644534,3997730,0,996.41,27.949999
7654576,7654567,3997730,0,996.36,27.949999
7664610,7664601,3997730,0,996.39996,27.949999
7684708,7684699,3997730,0,996.42,27.949999
7694740,7694732,3997730,0,996.38995,27.949999
7704806,7704796,3997730,0,996.37,27.949999
7724863,7724855,3997730,0,996.39996,27.96
7734896,7734888,3997730,0,996.41,27.96
7744928,7744920,3997730,0,996.39996,27.96
7765012,7765003,3997730,0,996.39996,27.96
7775044,7775035,3997730,0,996.43,27.96
7785103,7785066,3997730,0,996.38,27.96
7805159,7805151,3997730,0,996.41,27.96
7815190,7815182,3997730,0,996.39996,27.96
7825223,7825215,3997730,0,996.38995,27.96
7845390,7845381,3997730,0,996.37,27.97
7855428,7855419,3997730,0,996.38,27.97
7865465,7865454,3997730,0,996.43,27.97
7885555,7885546,3997730,0,996.37,27.97
7895605,7895596,3997730,0,996.38995,27.97
7905639,7905630,3997730,0,996.41,27.97
7925734,7925725,3997730,0,996.39996,27.97
7935767,7935758,3997730,0,996.39996,27.97
7945802,7945794,3997730,0,996.38995,27.97
7965864,7965855,3997730,0,996.41,27.98
7975900,7975891,3997730,0,996.37,27.98
7985949,7985940,3997730,0,996.39996,27.98
8006013,8006004,3997730,0,996.38,27.98
8016072,8016063,3997730,0,996.44,27.98
8026105,8026096,3997730,0,996.36,27.98
8046237,8046228,3997730,0,996.42,27.99
8056281,8056272,3997730,0,996.42,27.99
8066312,8066303,3997730,0,996.39996,27.99
8086405,8086364,3997730,0,996.39996,27.99
8096437,8096429,3997730,0,996.38995,27.99
8106469,8106461,3997730,0,996.36,27.99
8126529,8126520,3997730,0,996.38,27.99
8136675,8136666,3997730,0,996.39996,27.99
8146718,8146710,3997730,0,996.38995,27.99
8166778,8166770,3997730,0,996.43,28.0
8176811,8176802,3997730,0,996.38995,28.0
8186846,8186838,3997730,0,996.33997,28.0
8206926,8206918,3997730,0,996.39996,28.0
8216958,8216949,3997730,0,996.38,28.0
8226993,8226984,3997730,0,996.42,28.0
8247061,8247052,3997730,0,996.43,28.01
8257094,8257085,3997730,0,996.37,28.01
8267128,8267119,3997730,0,996.38995,28.01
8287193,8287184,3997730,0,996.38,28.01
8297226,8297217,3997730,0,996.38,28.01
8307280,8307271,3997730,0,996.38,28.01
8327337,8327329,3997730,0,996.41,28.01
8337369,8337360,3997730,0,996.38,28.01
8347405,8347395,3997730,0,996.39996,28.01
8367463,8367455,3997730,0,996.39996,28.019999
8377494,8377486,3997730,0,996.42,28.019999
8387526,8387517,3997730,0,996.41,28.019999
8407598,8407590,3997730,0,996.38,28.019999
8417632,8417623,3997730,0,996.37,28.019999
8427723,8427715,3997730,0,996.43,28.019999
8447778,8447769,3997730,0,996.38995,28.019999
8457813,8457803,3997730,0,996.39996,28.019999
8467845,8467836,3997730,0,996.42,28.019999
8488107,8488098,3997730,0,996.44,28.029999
8498137,8498128,3997730,0,996.37,28.029999
8508170,8508161,3997730,0,996.39996,28.029999
8528228,8528219,3997730,0,996.41,28.029999
8538285,8538276,3997730,0,996.43,28.029999
8548316,8548307,3997730,0,996.42,28.029999
8568377,8568367,3997730,0,996.38995,28.029999
8578414,8578405,3997730,0,996.38,28.029999
8588469,8588461,3997730,0,996.42,28.029999
8608532,8608523,3997730,0,996.38995,28.039999
8618564,8618555,3997730,0,996.42,28.039999
8628599,8628589,3997730,0,996.38995,28.039999
8648708,8648699,3997730,0,996.42,28.039999
8658754,8658742,3997730,0,996.41,28.039999
8668788,8668779,3997730,0,996.38,28.039999
8688847,8688838,3997730,0,996.44,28.05
8698884,8698872,3997730,0,996.42,28.05
8708917,8708908,3997730,0,996.37,28.05
8728976,8728967,3997730,0,996.41,28.05
8739047,8739038,3997730,0,996.37,28.05
8749136,8749069,3997730,0,996.39996,28.05
8769307,8769298,3997730,0,996.44995,28.05
8779340,8779331,3997730,0,996.38995,28.05
8789374,8789364,3997730,0,996.42,28.05
8809436,8809427,3997730,0,996.41,28.06
8819469,8819460,3997730,0,996.38995,28.06
8829502,8829493,3997730,0,996.43,28.06
8849562,8849553,3997730,0,996.38995,28.06
8859594,8859586,3997730,0,996.42,28.06
8869626,8869618,3997730,0,996.37,28.06
8889737,8889729,3997730,0,996.42,28.07
8899771,8899762,3997730,0,996.42,28.07
8909803,8909794,3997730,0,996.39996,28.07
8929858,8929850,3997730,0,996.45996,28.07
8939895,8939885,3997730,0,996.38995,28.07
8949928,8949919,3997730,0,996.41,28.07
8969984,8969975,3997730,0,996.41,28.08
8980015,8980006,3997730,0,996.41,28.08
8990047,8990038,3997730,0,996.41,28.08
9010106,9010097,3997730,0,996.41,28.08
9020168,9020160,3997730,0,996.38,28.08
9030200,9030192,3997730,0,996.41,28.08
9050342,9050334,3997730,0,996.44,28.08
9060373,9060365,3997730,0,996.43,28.08
9070407,9070396,3997730,0,996.36,28.08
9090609,9090600,3997730,0,996.44,28.09
9100641,9100632,3997730,0,996.41,28.09
9110709,9110700,3997730,0,996.38995,28.09
9130772,9130763,3997730,0,996.43,28.09
9140809,9140799,3997730,0,996.41,28.09
9150875,9150866,3997730,0,996.37,28.09
9170988,9170979,3997730,0,996.38,28.099998
9181021,9181013,3997730,0,996.41,28.099998
9191057,9191048,3997730,0,996.45996,28.099998
9211124,9211115,3997730,0,996.38995,28.099998
9221160,9221151,3997730,0,996.39996,28.099998
9231203,9231192,3997730,0,996.39996,28.099998
9251270,9251260,3997730,0,996.43,28.099998
9261306,9261297,3997730,0,996.39996,28.099998
9271342,9271333,3997730,0,996.39996,28.099998
9291419,9291410,3997730,0,996.43,28.109999
9301454,9301445,3997730,0,996.43,28.109999
9311527,9311518,3997730,0,996.41,28.109999
9331585,9331576,3997730,0,996.44,28.109999
9341647,9341639,3997730,0,996.42,28.109999
9351705,9351696,3997730,0,996.39996,28.109999
9371890,9371882,3997730,0,996.39996,28.119999
9381928,9381919,3997730,0,996.43,28.119999
9391961,9391952,3997730,0,996.41,28.119999
9412022,9412013,3997730,0,996.44,28.119999
9422059,9422051,3997730,0,996.41,28.119999
9432091,9432083,3997730,0,996.39996,28.119999
9452188,9452179,3997730,0,996.43,28.119999
9462222,9462214,3997730,0,996.41,28.119999
9472257,9472249,3997730,0,996.45996,28.119999
9492316,9492307,3997730,0,996.44,28.13
9502350,9502341,3997730,0,996.39996,28.13
9512385,9512376,3997730,0,996.43,28.13
9532453,9532444,3997730,0,996.43,28.14
9542486,9542477,3997730,0,996.41,28.14
9552553,9552544,3997730,0,996.39996,28.14
9572612,9572604,3997730,0,996.43,28.14
9582648,9582640,3997730,0,996.38995,28.14
9592717,9592709,3997730,0,996.42,28.14
9612774,9612766,3997730,0,996.39996,28.14
9622806,9622798,3997730,0,996.38,28.14
9632837,9632828,3997730,0,996.36,28.14
9652923,9652885,3997730,0,996.43,28.14
9662955,9662946,3997730,0,996.43,28.14
9672986,9672978,3997730,0,996.39996,28.14
9693043,9693035,3997730,0,996.44,28.15
9703183,9703068,3997730,0,996.39996,28.15
9713219,9713210,3997730,0,996.38995,28.15
9733310,9733301,3997730,0,996.38995,28.15
9743342,9743333,3997730,0,996.42,28.15
9753425,9753417,3997730,0,996.38,28.15
9773484,9773475,3997730,0,996.38995,28.16
9783520,9783511,3997730,0,996.43,28.16
9793557,9793547,3997730,0,996.38,28.16
9813618,9813609,3997730,0,996.42,28.16
9823654,9823644,3997730,0,996.43,28.16
9833705,9833696,3997730,0,996.44,28.16
9853790,9853759,3997730,0,996.42,28.16
9863828,9863819,3997730,0,996.39996,28.16
9873861,9873852,3997730,0,996.38,28.16
9893964,9893954,3997730,0,996.43,28.17
9903996,9903987,3997730,0,996.43,28.17
9914032,9914019,3997730,0,996.43,28.17
9934090,9934082,3997730,0,996.39996,28.17
9944122,9944114,3997730,0,996.41,28.17
9954155,9954147,3997730,0,996.44,28.17
9974239,9974232,3997730,0,996.44,28.18
9984279,9984271,3997730,0,996.41,28.18
9994310,9994302,3997730,0,996.38995,28.18
10014372,10014364,3997730,0,996.39996,28.18
10024524,10024515,3997730,0,996.43,28.18
10034556,10034547,3997730,0,996.43,28.18
10054732,10054724,3997730,0,996.44995,28.189999
10064765,10064756,3997730,0,996.41,28.189999
10074800,10074791,3997730,0,996.37,28.189999
10094860,10094851,3997730,0,996.43,28.189999
10104893,10104885,3997730,0,996.43,28.189999
10114931,10114917,3997730,0,996.41,28.189999
10135031,10135023,3997730,0,996.42,28.199999
10145063,10145055,3997730,0,996.38995,28.199999
10155112,10155102,3997730,0,996.44,28.199999
10175166,10175157,3997730,0,996.44,28.199999
10185197,10185189,3997730,0,996.39996,28.199999
10195233,10195224,3997730,0,996.39996,28.199999
10215291,10215282,3997730,0,996.41,28.21
10225336,10225328,3997730,0,996.43,28.21
10235370,10235360,3997730,0,996.44,28.21
10255460,10255451,3997730,0,996.44995,28.21
10265497,10265488,3997730,0,996.37,28.21
10275558,10275550,3997730,0,996.41,28.21
10295617,10295609,3997730,0,996.44995,28.22
10305705,10305697,3997730,0,996.41,28.22
10315737,10315729,3997730,0,996.38995,28.22
10335873,10335864,3997730,0,996.41,28.22
10345910,10345901,3997730,0,996.42,28.22
10355944,10355935,3997730,0,996.42,28.22
10376016,10376007,3997730,0,996.41,28.22
10386050,10386041,3997730,0,996.42,28.22
10396082,10396073,3997730,0,996.38995,28.22
10416142,10416133,3997730,0,996.38995,28.23
10426177,10426168,3997730,0,996.41,28.23
10436217,10436208,3997730,0,996.41,28.23
10456314,10456305,3997730,0,996.43,28.23
10466352,10466343,3997730,0,996.44,28.23
10476389,10476380,3997730,0,996.38995,28.23
10496459,10496450,3997730,0,996.41,28.24
10506495,10506486,3997730,0,996.41,28.24
10516529,10516520,3997730,0,996.41,28.24
10536606,10536597,3997730,0,996.41,28.24
10546641,10546632,3997730,0,996.42,28.24
10556707,10556695,3997730,0,996.41,28.24
10576822,10576813,3997730,0,996.42,28.25
10586887,10586878,3997730,0,996.41,28.25
10596918,10596910,3997730,0,996.41,28.25
10616978,10616968,3997730,0,996.44,28.25
10627116,10627107,3997730,0,996.38,28.25
10637148,10637139,3997730,0,996.41,28.25
10657211,10657202,3997730,0,996.41,28.26
10667243,10667234,3997730,0,996.41,28.26
10677284,10677273,3997730,0,996.39996,28.26
10697343,10697334,3997730,0,996.38995,28.26
10707396,10707387,3997730,0,996.41,28.26
10717430,10717422,3997730,0,996.38995,28.26
10737502,10737494,3997730,0,996.38,28.26
10747534,10747525,3997730,0,996.37,28.26
10757566,10757558,3997730,0,996.44,28.26
10777626,10777617,3997730,0,996.39996,28.269999
10787703,10787694,3997730,0,996.45996,28.269999
10797736,10797728,3997730,0,996.42,28.269999
10817827,10817818,3997730,0,996.41,28.269999
10827862,10827853,3997730,0,996.41,28.269999
10837895,10837886,3997730,0,996.42,28.269999
10857972,10857963,3997730,0,996.43,28.279999
10868047,10867996,3997730,0,996.41,28.279999
10878084,10878075,3997730,0,996.42,28.279999
10898175,10898166,3997730,0,996.44,28.279999
10908209,10908201,3997730,0,996.42,28.279999
10918245,10918234,3997730,0,996.42,28.279999
10938420,10938411,3997730,0,996.42,28.289999
10948450,10948441,3997730,0,996.39996,28.289999
10958482,10958473,3997730,0,996.43,28.289999
10978551,10978542,3997730,0,996.41,28.289999
10988609,10988600,3997730,0,996.35,28.289999
10998642,10998634,3997730,0,996.38995,28.289999
11018752,11018744,3997730,0,996.41,28.289999
11028787,11028778,3997730,0,996.43,28.289999
11038821,11038812,3997730,0,996.36,28.289999
11058879,11058870,3997730,0,996.44,28.3
11068913,11068904,3997730,0,996.38995,28.3
11078953,11078944,3997730,0,996.41,28.3
11099012,11099003,3997730,0,996.43,28.3
11109045,11109036,3997730,0,996.38995,28.3
11119078,11119069,3997730,0,996.39996,28.3
11139159,11139150,3997730,0,996.41,28.31
11149190,11149181,3997730,0,996.39996,28.31
11159224,11159216,3997730,0,996.44,28.31
11179323,11179315,3997730,0,996.38,28.31
11189356,11189347,3997730,0,996.42,28.31
11199387,11199378,3997730,0,996.38,28.31
11219475,11219467,3997730,0,996.41,28.32
11229508,11229499,3997730,0,996.41,28.32
11239541,11239532,3997730,0,996.41,28.32
11259716,11259708,3997730,0,996.41,28.32
11269757,11269748,3997730,0,996.39996,28.32
11279789,11279780,3997730,0,996.38,28.32
11299850,11299842,3997730,0,996.38995,28.33
11309882,11309873,3997730,0,996.43,28.33
11319958,11319950,3997730,0,996.39996,28.33
11340022,11340012,3997730,0,996.44,28.33
11350055,11350046,3997730,0,996.41,28.33
11360095,11360086,3997730,0,996.44,28.33
11380154,11380146,3997730,0,996.44,28.34
11390188,11390179,3997730,0,996.39996,28.34
11400225,11400217,3997730,0,996.38995,28.34
11420302,11420294,3997730,0,996.43,28.34
11430335,11430325,3997730,0,996.39996,28.34
11440420,11440404,3997730,0,996.37,28.34
11460496,11460487,3997730,0,996.37,28.34
11470534,11470525,3997730,0,996.39996,28.34
11480570,11480561,3997730,0,996.42,28.34
11500634,11500625,3997730,0,996.38995,28.349998
11510705,11510696,3997730,0,996.43,28.349998
11520767,11520759,3997730,0,996.44,28.349998
11540826,11540817,3997730,0,996.44995,28.359999
11550859,11550851,3997730,0,996.43,28.359999
11560893,11560884,3997730,0,996.38995,28.359999
11581129,11581120,3997730,0,996.39996,28.359999
11591228,11591220,3997730,0,996.41,28.359999
11601279,11601270,3997730,0,996.44,28.359999
11621340,11621331,3997730,0,996.43,28.359999
11631378,11631368,3997730,0,996.41,28.359999
11641418,11641409,3997730,0,996.38995,28.359999
11661487,11661478,3997730,0,996.44995,28.369999
11671527,11671518,3997730,0,996.45996,28.369999
11681586,11681578,3997730,0,996.42,28.369999
11701696,11701643,3997730,0,996.42,28.369999
11711730,11711721,3997730,0,996.43,28.369999
11721765,11721756,3997730,0,996.43,28.369999
11741828,11741819,3997730,0,996.48,28.38
11751861,11751852,3997730,0,996.42,28.38
11761897,11761888,3997730,0,996.43,28.38
11781958,11781949,3997730,0,996.42,28.38
11791992,11791983,3997730,0,996.41,28.38
11802061,11802053,3997730,0,996.43,28.38
11822118,11822110,3997730,0,996.42,28.39
11832151,11832142,3997730,0,996.38995,28.39
