timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
379099965,379079852,3997730,141.76573,33.78,99633.75,1.1838138
379150169,379132542,3997730,141.85292,33.78,99632.75,1.1838019
379210383,379187742,3997730,141.72609,33.78,99634.25,1.1838198
379260678,379240464,3997730,141.93748,33.78,99631.75,1.1837901
379310891,379293274,3997730,141.70232,33.78,99634.5,1.1838226
379371116,379348495,3997730,142.08281,33.78,99629.99,1.1837691
379421334,379401188,3997730,141.83179,33.78,99632.99,1.1838048
379471561,379453924,3997730,142.27306,33.77,99627.75,1.1837425
379531914,379509165,3997730,141.9137,33.78,99632.0,1.183793
379582190,379562025,3997730,141.83179,33.78,99633.0,1.1838049
379632405,379614770,3997730,141.97711,33.77,99631.25,1.183784
379692691,379670001,3997730,141.83179,33.77,99632.99,1.1838048
379742869,379722757,3997730,141.87141,33.78,99632.5,1.1837989
379793074,379775454,3997730,141.47243,33.78,99637.24,1.1838552
379853475,379830775,3997730,142.02203,33.77,99630.75,1.183778
379903651,379883530,3997730,141.99826,33.78,99631.0,1.1837811
379953899,379936247,3997730,141.95862,33.77,99631.49,1.1837869
380014090,379991465,3997730,141.89256,33.77,99632.25,1.1837959
380064276,380044135,3997730,141.93748,33.78,99631.75,1.1837901
380114608,380096890,3997730,141.99826,33.77,99631.0,1.1837811
380174873,380152210,3997730,141.93748,33.77,99631.75,1.1837901
380225061,380204899,3997730,142.02203,33.77,99630.75,1.183778
380275181,380257573,3997730,141.89256,33.77,99632.25,1.1837959
380335363,380312743,3997730,141.93748,33.77,99631.75,1.1837901
380385611,380365420,3997730,141.9137,33.77,99632.0,1.183793
380435918,380418220,3997730,141.95598,33.77,99631.5,1.183787
380496124,380473481,3997730,142.14622,33.77,99629.25,1.1837603
380546297,380526167,3997730,141.85292,33.77,99632.74,1.1838018
380596472,380578852,3997730,141.89256,33.77,99632.25,1.1837959
380656840,380634043,3997730,141.97711,33.77,99631.25,1.183784
380706929,380686774,3997730,141.70232,33.77,99634.5,1.1838226
380757194,380739478,3997730,141.85292,33.77,99632.75,1.1838019
380817487,380794810,3997730,142.10394,33.77,99629.75,1.1837662
380867642,380847508,3997730,141.87141,33.76,99632.5,1.1837989
380917954,380900202,3997730,141.99826,33.77,99631.0,1.1837811
380978161,380955453,3997730,141.89256,33.77,99632.25,1.1837959
381028284,381008147,3997730,141.95598,33.76,99631.5,1.183787
381078589,381060868,3997730,142.08281,33.77,99630.0,1.1837692
381138884,381116239,3997730,142.06166,33.77,99630.25,1.1837721
381189058,381168939,3997730,142.16736,33.76,99629.0,1.1837573
381239293,381221629,3997730,142.20964,33.76,99628.5,1.1837515
381299584,381276902,3997730,142.54785,33.76,99624.5,1.1837039
381349896,381329707,3997730,142.48444,33.76,99625.25,1.1837128
381400120,381382498,3997730,142.59013,33.77,99624.0,1.1836979
381460345,381437707,3997730,142.75925,33.76,99622.0,1.1836742
381510550,381490416,3997730,142.82265,33.76,99621.25,1.1836653
381560741,381543110,3997730,142.82265,33.76,99621.25,1.1836653
381620967,381598317,3997730,143.26657,33.76,99616.0,1.1836029
381671268,381651045,3997730,143.13972,33.76,99617.5,1.1836207
381721436,381703822,3997730,142.90721,33.76,99620.24,1.1836532
381781694,381759016,3997730,142.86493,33.76,99620.74,1.1836592
381831871,381811757,3997730,142.61127,33.76,99623.75,1.183695
381882043,381864425,3997730,142.50557,33.76,99625.0,1.1837097
381942316,381919638,3997730,142.65355,33.76,99623.25,1.183689
381992582,381972415,3997730,142.42102,33.76,99626.0,1.1837217
382042807,382025160,3997730,142.04053,33.76,99630.5,1.1837752
382103033,382080402,3997730,142.33647,33.75,99627.0,1.1837335
382153201,382133078,3997730,142.65355,33.76,99623.25,1.183689
382203400,382185761,3997730,142.65355,33.75,99623.25,1.183689
382263649,382241008,3997730,142.48444,33.75,99625.25,1.1837128
382313928,382293780,3997730,142.0009,33.75,99630.99,1.183781
382364122,382346502,3997730,141.99826,33.75,99631.0,1.1837811
382424296,382401680,3997730,141.87141,33.75,99632.5,1.1837989
382474464,382454344,3997730,142.23077,33.75,99628.25,1.1837484
382524680,382507046,3997730,142.33647,33.75,99626.99,1.1837335
382584923,382562280,3997730,142.8438,33.75,99621.0,1.1836623
382635200,382615024,3997730,142.16736,33.75,99628.99,1.1837573
382685427,382667792,3997730,142.59013,33.75,99624.0,1.1836979
382745621,382723001,3997730,142.54785,33.75,99624.5,1.1837039
382795809,382775683,3997730,142.2519,33.75,99628.0,1.1837455
382845996,382828381,3997730,142.23077,33.75,99628.25,1.1837484
382906226,382883580,3997730,142.31534,33.739998,99627.25,1.1837366
382956532,382936303,3997730,142.569,33.75,99624.25,1.1837009
383006670,382989061,3997730,143.07632,33.75,99618.24,1.1836295
383066926,383044281,3997730,143.37227,33.75,99614.75,1.183588
383117129,383097001,3997730,143.6867,33.739998,99611.0,1.1835434
383167314,383149682,3997730,143.5625,33.739998,99612.5,1.1835612
383227564,383204867,3997730,143.26657,33.739998,99616.0,1.1836029
383277831,383257664,3997730,143.09746,33.75,99618.0,1.1836267
383328002,383310388,3997730,142.78038,33.739998,99621.75,1.1836711
383388258,383365603,3997730,142.82265,33.75,99621.25,1.1836653
383438430,383418306,3997730,142.65355,33.75,99623.25,1.183689
383488638,383470993,3997730,142.92834,33.739998,99619.99,1.1836504
383548868,383526214,3997730,142.7381,33.739998,99622.25,1.1836771
383599120,383578933,3997730,142.86493,33.739998,99620.74,1.1836592
383649370,383631694,3997730,142.65355,33.739998,99623.25,1.183689
383709585,383686959,3997730,142.78038,33.739998,99621.75,1.1836711
383759779,383739650,3997730,142.97063,33.739998,99619.5,1.1836444
383809982,383792357,3997730,142.86493,33.739998,99620.74,1.1836592
383870203,383847555,3997730,142.59013,33.739998,99624.0,1.1836979
383920461,383900268,3997730,142.44217,33.739998,99625.75,1.1837187
383970661,383953011,3997730,142.61127,33.739998,99623.75,1.183695
384030850,384008211,3997730,142.33647,33.739998,99627.0,1.1837335
384081035,384060909,3997730,142.54785,33.739998,99624.5,1.1837039
384131233,384113615,3997730,142.52672,33.739998,99624.75,1.1837069
384191455,384168800,3997730,142.18849,33.739998,99628.75,1.1837543
384241674,384221490,3997730,141.85292,33.739998,99632.75,1.1838019
384291950,384274323,3997730,142.27306,33.739998,99627.75,1.1837425
384352163,384329516,3997730,142.16736,33.739998,99629.0,1.1837573
384402349,384382211,3997730,142.18849,33.739998,99628.75,1.1837543
384452509,384434901,3997730,142.02203,33.739998,99630.75,1.183778
384512757,384490091,3997730,141.47243,33.739998,99637.24,1.1838552
384563083,384542873,3997730,141.40901,33.739998,99637.99,1.1838641
384613289,384595674,3997730,141.32446,33.739998,99638.99,1.183876
384673513,384650861,3997730,141.51207,33.739998,99636.76,1.1838495
384723673,384703557,3997730,141.3456,33.739998,99638.74,1.1838732
384773901,384756277,3997730,141.26105,33.739998,99639.75,1.1838851
384834145,384811478,3997730,141.72609,33.739998,99634.25,1.1838198
384884420,384864222,3997730,141.76573,33.739998,99633.75,1.1838138
384934603,384916978,3997730,141.9137,33.739998,99632.0,1.183793
384994868,384972212,3997730,141.72609,33.739998,99634.25,1.1838198
385045029,385024913,3997730,141.38788,33.739998,99638.24,1.1838671
385095260,385077600,3997730,140.84091,33.739998,99644.74,1.1839443
385155491,385132840,3997730,141.1765,33.739998,99640.75,1.183897
385205792,385185567,3997730,141.38788,33.739998,99638.24,1.1838671
385256001,385238372,3997730,141.87141,33.739998,99632.5,1.1837989
385316189,385293562,3997730,140.9651,33.739998,99643.25,1.1839266
385366376,385346240,3997730,141.11307,33.739998,99641.5,1.1839058
385416569,385398955,3997730,141.0708,33.739998,99642.0,1.1839118
385476858,385454172,3997730,141.66269,33.73,99635.0,1.1838286
385527137,385506962,3997730,141.28218,33.739998,99639.5,1.1838821
385577410,385559776,3997730,141.3456,33.73,99638.74,1.1838732
385637585,385614957,3997730,141.57812,33.739998,99636.0,1.1838405
385687811,385667673,3997730,141.38788,33.739998,99638.24,1.1838671
385737985,385720365,3997730,141.49358,33.739998,99637.0,1.1838524
385798252,385775560,3997730,141.09193,33.739998,99641.75,1.1839088
385848496,385828324,3997730,141.15535,33.73,99641.0,1.1838999
385898647,385881033,3997730,141.38788,33.73,99638.24,1.1838671
385958891,385936266,3997730,141.72609,33.73,99634.25,1.1838198
386009058,385988941,3997730,141.51471,33.739998,99636.74,1.1838493
386059244,386041620,3997730,141.62039,33.73,99635.5,1.1838346
386119519,386096857,3997730,141.40901,33.73,99638.0,1.1838642
386169809,386149629,3997730,141.40901,33.73,99638.0,1.1838642
386219989,386202367,3997730,141.19763,33.73,99640.5,1.1838939
386280222,386257598,3997730,141.13422,33.73,99641.25,1.1839029
386330382,386310267,3997730,141.19763,33.739998,99640.5,1.1838939
386380606,386362944,3997730,141.3456,33.73,99638.74,1.1838732
386440957,386418221,3997730,141.30331,33.73,99639.24,1.183879
386491155,386470990,3997730,141.09193,33.73,99641.75,1.1839088
386541411,386523765,3997730,141.21877,33.73,99640.25,1.183891
386601601,386578979,3997730,141.51471,33.73,99636.74,1.1838493
386651855,386631675,3997730,141.32446,33.73,99638.99,1.183876
386702035,386684404,3997730,141.38788,33.73,99638.25,1.1838672
386762331,386739595,3997730,141.51471,33.73,99636.75,1.1838493
386812540,386792380,3997730,141.72609,33.73,99634.25,1.1838198
386862747,386845109,3997730,141.66269,33.73,99635.0,1.1838286
386922984,386900336,3997730,141.59926,33.73,99635.75,1.1838375
386973193,386953068,3997730,141.47243,33.73,99637.24,1.1838552
387023405,387005770,3997730,141.30331,33.73,99639.24,1.183879
387083745,387061006,3997730,141.40901,33.73,99638.0,1.1838642
387133990,387113873,3997730,141.72609,33.73,99634.25,1.1838198
387184146,387166540,3997730,141.62039,33.73,99635.5,1.1838346
387244382,387221739,3997730,141.4513,33.73,99637.49,1.1838583
387294586,387274459,3997730,141.51207,33.73,99636.76,1.1838495
387344777,387327149,3997730,141.72609,33.73,99634.24,1.1838197
387405107,387382432,3997730,141.38788,33.73,99638.26,1.1838673
387455321,387435180,3997730,141.53584,33.73,99636.5,1.1838465
387505536,387487893,3997730,141.66269,33.73,99635.0,1.1838286
387565824,387543118,3997730,141.99826,33.73,99631.0,1.1837811
387615967,387595822,3997730,141.78687,33.73,99633.5,1.1838107
387666273,387648536,3997730,141.55699,33.73,99636.24,1.1838434
387726518,387703883,3997730,141.53584,33.73,99636.5,1.1838465
387776726,387756579,3997730,141.83179,33.73,99632.99,1.1838048
387826887,387809278,3997730,141.81065,33.73,99633.25,1.1838078
387887085,387864459,3997730,141.57812,33.73,99636.01,1.1838405
387937329,387917151,3997730,141.85292,33.73,99632.75,1.1838019
387987613,387969889,3997730,141.9137,33.73,99632.0,1.183793
388047849,388025214,3997730,141.76573,33.73,99633.75,1.1838138
388098049,388077926,3997730,141.83179,33.73,99633.0,1.1838049
388148211,388130599,3997730,141.87407,33.73,99632.49,1.1837988
388208450,388185775,3997730,141.53584,33.73,99636.5,1.1838465
388258568,388238457,3997730,141.87141,33.73,99632.5,1.1837989
388308773,388291151,3997730,141.81065,33.73,99633.25,1.1838078
388369116,388346429,3997730,141.68382,33.73,99634.74,1.1838255
388419270,388399149,3997730,141.87141,33.73,99632.5,1.1837989
388469440,388451827,3997730,141.99826,33.73,99631.0,1.1837811
388529687,388507056,3997730,141.91634,33.73,99631.99,1.1837928
388579881,388559764,3997730,142.04053,33.73,99630.5,1.1837752
388630079,388612458,3997730,141.97711,33.73,99631.25,1.183784
388690419,388667686,3997730,141.9137,33.73,99632.0,1.183793
388740539,388720428,3997730,141.93748,33.73,99631.75,1.1837901
388790800,388773105,3997730,141.87407,33.73,99632.49,1.1837988
388851013,388828379,3997730,141.68382,33.73,99634.74,1.1838255
388901189,388881060,3997730,141.70232,33.73,99634.5,1.1838226
388951412,388933759,3997730,141.62039,33.73,99635.5,1.1838346
389011742,388989094,3997730,141.62039,33.73,99635.5,1.1838346
389061923,389041792,3997730,141.81065,33.73,99633.24,1.1838077
389112093,389094479,3997730,141.64154,33.73,99635.24,1.1838315
389172317,389149675,3997730,141.55699,33.73,99636.25,1.1838435
389222477,389202364,3997730,141.76573,33.73,99633.75,1.1838138
389272854,389255085,3997730,141.93748,33.73,99631.75,1.1837901
389333071,389310432,3997730,141.78687,33.73,99633.5,1.1838107
389383258,389363124,3997730,141.64154,33.73,99635.24,1.1838315
389433421,389415811,3997730,141.74722,33.73,99634.0,1.1838167
389493669,389470987,3997730,141.81065,33.73,99633.25,1.1838078
389543845,389523719,3997730,141.76573,33.739998,99633.75,1.1838138
389594287,389576409,3997730,141.87141,33.739998,99632.5,1.1837989
389654325,389631646,3997730,141.85292,33.73,99632.75,1.1838019
389704543,389684401,3997730,141.76573,33.73,99633.75,1.1838138
389754745,389737109,3997730,141.89256,33.73,99632.24,1.1837959
389814997,389792340,3997730,141.87141,33.739998,99632.5,1.1837989
389865155,389845041,3997730,141.76837,33.73,99633.74,1.1838137
389915349,389897725,3997730,142.39989,33.73,99626.24,1.1837245
389975744,389953032,3997730,142.9495,33.739998,99619.74,1.1836473
390025918,390005788,3997730,143.13972,33.73,99617.49,1.1836206
390076132,390058476,3997730,143.26657,33.739998,99616.0,1.1836029
390136359,390113668,3997730,143.22165,33.73,99616.5,1.1836088
390186469,390166339,3997730,143.26657,33.73,99616.0,1.1836029
390236719,390219050,3997730,143.41454,33.73,99614.24,1.183582
390297019,390274392,3997730,142.86493,33.73,99620.74,1.1836592
390347205,390327064,3997730,143.0129,33.73,99618.99,1.1836383
390397367,390379756,3997730,142.97063,33.739998,99619.49,1.1836443
390457579,390434928,3997730,143.22165,33.73,99616.5,1.1836088
390507752,390487614,3997730,143.09746,33.739998,99618.0,1.1836267
390558007,390540344,3997730,143.39076,33.739998,99614.5,1.183585
390618316,390595650,3997730,142.86493,33.73,99620.74,1.1836592
390668545,390648390,3997730,143.22429,33.73,99616.49,1.1836087
390718744,390701106,3997730,143.24278,33.739998,99616.25,1.1836058
390778988,390756332,3997730,142.99176,33.739998,99619.24,1.1836414
390829219,390809051,3997730,142.9495,33.73,99619.74,1.1836473
390879539,390861772,3997730,142.99176,33.739998,99619.24,1.1836414
390939765,390917094,3997730,143.09746,33.739998,99617.99,1.1836265
390989920,390969810,3997730,143.182,33.739998,99616.99,1.1836146
391040083,391022477,3997730,142.99176,33.739998,99619.24,1.1836414
391100301,391077662,3997730,143.05519,33.739998,99618.49,1.1836325
391150460,391130347,3997730,142.92834,33.739998,99619.99,1.1836504
391200660,391183030,3997730,142.569,33.739998,99624.25,1.1837009
391261125,391238390,3997730,142.75925,33.739998,99622.0,1.1836742
391311262,391291138,3997730,142.8438,33.739998,99621.0,1.1836623
391361500,391343835,3997730,142.97063,33.739998,99619.49,1.1836443
391421667,391399027,3997730,142.9495,33.739998,99619.74,1.1836473
391471913,391451772,3997730,142.71696,33.739998,99622.5,1.18368
391522132,391504478,3997730,143.13972,33.739998,99617.49,1.1836206
391582414,391559793,3997730,142.50557,33.739998,99625.0,1.1837097
391632584,391612465,3997730,142.44217,33.739998,99625.75,1.1837187
391682826,391665189,3997730,142.48444,33.739998,99625.25,1.1837128
391743040,391720419,3997730,142.52672,33.739998,99624.75,1.1837069
391793285,391773095,3997730,142.27306,33.739998,99627.75,1.1837425
391843556,391825872,3997730,142.50557,33.739998,99625.0,1.1837097
391903837,391881179,3997730,142.59013,33.739998,99624.0,1.1836979
391954043,391933917,3997730,142.12509,33.739998,99629.5,1.1837633
392004205,391986598,3997730,142.29419,33.739998,99627.5,1.1837394
392064432,392041807,3997730,142.29419,33.739998,99627.5,1.1837394
392114797,392094564,3997730,142.31534,33.739998,99627.25,1.1837366
392164988,392147361,3997730,142.06166,33.739998,99630.25,1.1837721
392225221,392202573,3997730,141.95598,33.739998,99631.5,1.183787
392275401,392255272,3997730,141.87407,33.739998,99632.49,1.1837988
392325565,392307954,3997730,141.89256,33.739998,99632.25,1.1837959
392385847,392363185,3997730,141.93748,33.739998,99631.75,1.1837901
392436102,392415890,3997730,142.02203,33.739998,99630.75,1.183778
392486326,392468660,3997730,141.78687,33.739998,99633.5,1.1838107
392546525,392523899,3997730,141.72609,33.739998,99634.25,1.1838198
392596745,392576589,3997730,142.12509,33.739998,99629.51,1.1837634
392646946,392629308,3997730,141.78687,33.739998,99633.5,1.1838107
392707169,392684517,3997730,141.47243,33.739998,99637.25,1.1838553
392757463,392737249,3997730,141.40901,33.739998,99637.99,1.1838641
392807674,392790023,3997730,141.38788,33.739998,99638.24,1.1838671
392867961,392845292,3997730,141.57812,33.739998,99635.99,1.1838404
392918140,392897973,3997730,141.72609,33.739998,99634.25,1.1838198
392968305,392950687,3997730,141.4513,33.75,99637.5,1.1838584
393028566,393005926,3997730,141.40901,33.75,99638.0,1.1838642
393078957,393058700,3997730,141.47243,33.739998,99637.25,1.1838553
393129111,393111497,3997730,141.4513,33.75,99637.5,1.1838584
393189387,393166689,3997730,141.49358,33.739998,99637.0,1.1838524
393239563,393219435,3997730,141.59662,33.75,99635.76,1.1838377
393289824,393272158,3997730,141.43015,33.75,99637.75,1.1838613
393350181,393327401,3997730,141.32446,33.75,99638.99,1.183876
393400346,393380228,3997730,141.47243,33.75,99637.24,1.1838552
393450502,393432897,3997730,141.36674,33.75,99638.5,1.1838702
393510769,393488121,3997730,141.32446,33.75,99639.0,1.1838762
393560930,393540815,3997730,141.21877,33.75,99640.25,1.183891
393611085,393593478,3997730,141.43015,33.739998,99637.74,1.1838611
393671491,393648828,3997730,141.19763,33.75,99640.5,1.1838939
393721653,393701536,3997730,141.53584,33.75,99636.5,1.1838465
393771877,393754259,3997730,141.59926,33.75,99635.74,1.1838374
393832063,393809440,3997730,141.36674,33.75,99638.49,1.1838701
393882242,393862104,3997730,141.3456,33.75,99638.74,1.1838732
393932480,393914831,3997730,141.49358,33.739998,99637.0,1.1838524
393992800,393970058,3997730,141.47243,33.75,99637.25,1.1838553
394042982,394022813,3997730,141.3456,33.75,99638.74,1.1838732
394093117,394075512,3997730,141.23991,33.75,99640.0,1.183888
394153352,394130708,3997730,141.15535,33.75,99640.99,1.1838998
394203562,394183415,3997730,141.28218,33.75,99639.49,1.183882
394253810,394236155,3997730,141.53584,33.75,99636.5,1.1838465
394314119,394291437,3997730,141.47243,33.75,99637.25,1.1838553
394364319,394344174,3997730,141.32446,33.75,99639.0,1.1838762
394414475,394396865,3997730,141.55699,33.75,99636.24,1.1838434
394474719,394452043,3997730,141.55434,33.75,99636.26,1.1838436
394524927,394504771,3997730,141.59926,33.75,99635.74,1.1838374
394575085,394557450,3997730,141.49358,33.76,99637.0,1.1838524
394635355,394612673,3997730,141.53584,33.75,99636.5,1.1838465
394685615,394665496,3997730,141.57812,33.75,99636.0,1.1838405
394735831,394718194,3997730,141.64154,33.75,99635.25,1.1838316
394796068,394773432,3997730,141.43015,33.75,99637.74,1.1838611
394846248,394826125,3997730,141.59926,33.75,99635.74,1.1838374
394896453,394878828,3997730,141.66269,33.75,99635.0,1.1838286
394956805,394934153,3997730,141.53584,33.75,99636.5,1.1838465
395006968,394986851,3997730,141.83179,33.75,99633.0,1.1838049
395057157,395039536,3997730,141.70232,33.75,99634.5,1.1838226
395117379,395094750,3997730,141.51207,33.75,99636.76,1.1838495
395167564,395147424,3997730,141.68118,33.75,99634.75,1.1838256
395217784,395200139,3997730,141.66269,33.75,99635.0,1.1838286
395278082,395255404,3997730,141.70232,33.75,99634.5,1.1838226
395328315,395308142,3997730,141.51471,33.76,99636.74,1.1838493
395378476,395360867,3997730,141.89256,33.75,99632.25,1.1837959
395438659,395416037,3997730,141.4513,33.75,99637.5,1.1838584
395488858,395468729,3997730,141.76573,33.76,99633.75,1.1838138
395539037,395521406,3997730,141.70496,33.76,99634.49,1.1838225
395599367,395576599,3997730,141.68382,33.76,99634.74,1.1838255
395649587,395629408,3997730,141.93748,33.75,99631.75,1.1837901
395699775,395682153,3997730,141.85292,33.75,99632.75,1.1838019
395759976,395737350,3997730,141.49358,33.76,99637.0,1.1838524
395810168,395790047,3997730,142.02203,33.75,99630.75,1.183778
395860389,395842740,3997730,142.04053,33.75,99630.5,1.1837752
395920846,395898002,3997730,141.85292,33.76,99632.75,1.1838019
395970977,395950859,3997730,142.02203,33.76,99630.75,1.183778
396021162,396003530,3997730,142.16736,33.75,99629.0,1.1837573
396081360,396058732,3997730,142.08281,33.75,99630.0,1.1837692
396131522,396111406,3997730,142.20964,33.76,99628.5,1.1837515
396181710,396164073,3997730,142.29419,33.76,99627.5,1.1837394
396242066,396219378,3997730,141.93748,33.75,99631.75,1.1837901
396292224,396272113,3997730,141.95598,33.76,99631.5,1.183787
396342442,396324810,3997730,142.04053,33.75,99630.5,1.1837752
396402625,396380006,3997730,141.70232,33.75,99634.5,1.1838226
396452835,396432710,3997730,141.93748,33.75,99631.75,1.1837901
396503065,396485416,3997730,141.9137,33.76,99632.0,1.183793
396563379,396540695,3997730,142.04317,33.76,99630.49,1.1837751
396613566,396593438,3997730,142.27306,33.76,99627.75,1.1837425
396663815,396646184,3997730,142.44217,33.75,99625.75,1.1837187
396723997,396701377,3997730,142.08281,33.76,99630.0,1.1837692
396774204,396754045,3997730,142.44217,33.76,99625.75,1.1837187
396824401,396806779,3997730,142.33647,33.76,99627.0,1.1837335
396884747,396862034,3997730,142.8438,33.75,99621.0,1.1836623
396934948,396914824,3997730,142.69582,33.75,99622.75,1.183683
396985105,396967500,3997730,142.80151,33.76,99621.5,1.1836683
397045419,397022693,3997730,142.44217,33.75,99625.75,1.1837187
397095568,397075447,3997730,142.44217,33.75,99625.75,1.1837187
397145911,397128183,3997730,142.48444,33.76,99625.25,1.1837128
397206147,397183480,3997730,142.78038,33.75,99621.75,1.1836711
397256301,397236185,3997730,142.80151,33.76,99621.5,1.1836683
397306465,397288855,3997730,143.49644,33.76,99613.24,1.18357
397366748,397344077,3997730,143.43567,33.75,99613.99,1.1835791
397416903,397396789,3997730,142.90721,33.76,99620.24,1.1836532
397467213,397449480,3997730,143.37227,33.75,99614.75,1.183588
397527422,397504757,3997730,143.03404,33.76,99618.74,1.1836355
397577587,397557470,3997730,143.07632,33.76,99618.24,1.1836295
397627798,397610162,3997730,143.30884,33.75,99615.49,1.1835968
397688001,397665370,3997730,143.4568,33.75,99613.74,1.183576
397738172,397718052,3997730,143.11859,33.76,99617.75,1.1836237
397788396,397770740,3997730,142.88608,33.76,99620.49,1.1836563
397848698,397826041,3997730,142.9495,33.75,99619.74,1.1836473
397898932,397878787,3997730,143.3934,33.75,99614.49,1.1835849
397949130,397931525,3997730,143.0129,33.76,99619.0,1.1836385
398009335,397986696,3997730,142.69582,33.75,99622.75,1.183683
398059557,398039397,3997730,142.86493,33.75,99620.74,1.1836592
398109912,398092148,3997730,143.09746,33.76,99618.0,1.1836267
398170097,398147460,3997730,142.8438,33.76,99621.0,1.1836623
398220323,398200174,3997730,143.182,33.76,99616.99,1.1836146
398270516,398252895,3997730,142.92834,33.75,99619.99,1.1836504
398330808,398308102,3997730,142.569,33.76,99624.25,1.1837009
398380986,398360856,3997730,142.06166,33.75,99630.25,1.1837721
398431268,398413594,3997730,142.39989,33.75,99626.24,1.1837245
398491501,398468837,3997730,143.05519,33.75,99618.49,1.1836325
398541656,398521540,3997730,143.26657,33.75,99616.0,1.1836029
398591881,398574236,3997730,143.49644,33.75,99613.24,1.18357
398652089,398629454,3997730,144.2363,33.75,99604.5,1.1834662
398702299,398682147,3997730,143.7501,33.75,99610.25,1.1835346
398752570,398734877,3997730,142.99176,33.76,99619.24,1.1836414
398812897,398790219,3997730,143.49644,33.75,99613.25,1.1835701
398863045,398842926,3997730,143.4568,33.75,99613.74,1.183576
398913225,398895616,3997730,143.70784,33.75,99610.76,1.1835406
398973419,398950797,3997730,143.4568,33.75,99613.74,1.183576
399023614,399003466,3997730,144.00378,33.75,99607.25,1.1834989
399073940,399056240,3997730,143.53873,33.75,99612.75,1.1835643
399134133,399111505,3997730,143.2877,33.75,99615.75,1.1835998
399184392,399164212,3997730,143.71048,33.75,99610.74,1.1835405
399234559,399216949,3997730,143.66556,33.75,99611.25,1.1835464
399294769,399272129,3997730,144.1306,33.75,99605.74,1.183481
399345010,399324843,3997730,145.37514,33.75,99591.0,1.1833059
399395283,399377646,3997730,144.63794,33.75,99599.75,1.1834098
399455475,399432852,3997730,144.86781,33.75,99597.0,1.183377
399505669,399485545,3997730,144.02492,33.739998,99606.99,1.1834959
399555872,399538268,3997730,144.70134,33.739998,99599.0,1.1834009
399616125,399593450,3997730,145.03957,33.75,99595.0,1.1833533
399666296,399646153,3997730,144.10947,33.739998,99605.99,1.183484
399716552,399698894,3997730,143.16087,33.75,99617.25,1.1836177
399776832,399754171,3997730,142.44217,33.75,99625.75,1.1837187
399826995,399806877,3997730,142.86493,33.75,99620.74,1.1836592
399877147,399859542,3997730,143.182,33.75,99617.0,1.1836147
399937401,399914757,3997730,142.61127,33.739998,99623.75,1.183695
399987603,399967463,3997730,142.99176,33.739998,99619.24,1.1836414
400037930,400020276,3997730,142.48444,33.75,99625.25,1.1837128
400098157,400075528,3997730,142.80151,33.739998,99621.5,1.1836683
400148323,400128205,3997730,142.86493,33.739998,99620.75,1.1836593
400198580,400180895,3997730,143.37227,33.739998,99614.75,1.183588
400258694,400236074,3997730,143.09746,33.75,99618.0,1.1836267
400308908,400288769,3997730,143.2877,33.739998,99615.75,1.1835998
400359239,400341487,3997730,143.37227,33.75,99614.75,1.183588
400419419,400396791,3997730,143.66556,33.739998,99611.25,1.1835464
400469638,400449516,3997730,143.6682,33.75,99611.24,1.1835463
400519856,400502239,3997730,143.26657,33.739998,99616.0,1.1836029
400580076,400557442,3997730,143.22165,33.739998,99616.5,1.1836088
400630290,400610138,3997730,142.99176,33.739998,99619.25,1.1836416
400680566,400662931,3997730,143.20316,33.739998,99616.75,1.1836118
400740823,400718166,3997730,143.30884,33.739998,99615.5,1.183597
400791013,400770893,3997730,143.34848,33.739998,99615.0,1.183591
400841183,400823569,3997730,143.34848,33.739998,99615.0,1.183591
400901515,400878786,3997730,143.62328,33.739998,99611.74,1.1835523
400951782,400931557,3997730,143.70784,33.739998,99610.76,1.1835406
401001952,400984335,3997730,143.5176,33.739998,99613.0,1.1835672
401062195,401039553,3997730,143.45416,33.739998,99613.76,1.1835762
401112375,401092252,3997730,143.66556,33.739998,99611.26,1.1835465
401162617,401144976,3997730,144.21516,33.739998,99604.75,1.1834692
401644642,401626999,3997730,143.81352,33.739998,99609.5,1.1835257
401704890,401682260,3997730,143.70784,33.739998,99610.75,1.1835405
401755097,401734939,3997730,143.34848,33.739998,99615.0,1.183591
401805251,401787646,3997730,143.09746,33.739998,99618.0,1.1836267
401865473,401842817,3997730,142.569,33.739998,99624.25,1.1837009
401915849,401895540,3997730,142.90721,33.739998,99620.24,1.1836532
401965986,401948376,3997730,143.22165,33.739998,99616.5,1.1836088
402026168,402003548,3997730,143.24278,33.739998,99616.25,1.1836058
402076391,402056253,3997730,143.11859,33.739998,99617.74,1.1836236
402126552,402108944,3997730,142.67468,33.739998,99623.0,1.183686
402186855,402164124,3997730,142.50557,33.739998,99625.0,1.1837097
402237094,402216902,3997730,142.69582,33.739998,99622.75,1.183683
402287323,402269658,3997730,142.8438,33.739998,99621.0,1.1836623
402347541,402324899,3997730,142.71696,33.739998,99622.5,1.18368
402397742,402377596,3997730,142.82265,33.739998,99621.25,1.1836653
402447933,402430297,3997730,142.92834,33.73,99619.99,1.1836504
402508158,402485509,3997730,142.69582,33.73,99622.75,1.183683
402558422,402538229,3997730,142.80151,33.739998,99621.5,1.1836683
402608694,402590973,3997730,142.90721,33.739998,99620.25,1.1836534
402668835,402646209,3997730,142.7381,33.73,99622.25,1.1836771
