timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
4683563,4682564,396809,0.24707244,0.06806148,0.4571825,3
4704806,4703820,396809,0.24681684,0.06651245,0.46609133,3
4726056,4725078,396809,0.24690093,0.06654431,0.46285757,3
4747784,4746704,396809,0.24778931,0.06661225,0.4571774,3
4769011,4768041,396809,0.24826945,0.06725164,0.46765822,3
4790243,4789269,396809,0.24981155,0.06584645,0.46439832,3
4811481,4810500,396809,0.24775946,0.06732704,0.4587863,3
4832835,4831869,396809,0.24844097,0.06876881,0.46198317,3
4854521,4853523,396809,0.24835353,0.06728349,0.46442446,3
4875759,4874783,396809,0.2493083,0.06882879,0.45711148,3
4897134,4896029,396809,0.24924189,0.06735142,0.4587443,3
4918396,4917390,396809,0.2491578,0.067319565,0.4619781,3
4939672,4938696,396809,0.2498746,0.06587034,0.461973,3
4961598,4960626,396809,0.24919985,0.067335494,0.4603612,3
4982923,4981848,396809,0.2491334,0.06585814,0.46199402,3
5004136,5003088,396809,0.24907033,0.065834254,0.46441936,3
5025332,5024361,396809,0.24924189,0.06735142,0.4587443,3
5046567,5045594,396809,0.25061584,0.065882534,0.46195197,3
5068209,5067229,396809,0.25072432,0.06737582,0.45870224,3
5089437,5088466,396809,0.24921204,0.06806621,0.46035323,3
5110841,5109694,396809,0.24773505,0.065865606,0.45880225,3
5132074,5131104,396809,0.24989901,0.06733176,0.46195707,3
5153459,5152333,396809,0.24685888,0.06652838,0.46447444,3
5175100,5174091,396809,0.2513693,0.06662544,0.461923,3
5196298,5195324,396809,0.24841659,0.067307375,0.46199912,3
5217518,5216548,396809,0.24844645,0.06659259,0.46039018,3
5238769,5237797,396809,0.24989901,0.06733176,0.46195707,3
5260122,5259123,396809,0.24851286,0.06806994,0.45875734,3
5281732,5280749,396809,0.24853052,0.06662445,0.45715636,3
5302950,5301984,396809,0.24769302,0.06584968,0.46041918,3
5324183,5323205,396809,0.24911238,0.06585018,0.46280247,3
5345442,5344464,396809,0.24920529,0.06515928,0.45876816,3
5366677,5365700,396809,0.24763878,0.06510304,0.46204403,3
5388373,5387401,396809,0.24914561,0.06658886,0.46198606,3
5409755,5408660,396809,0.24690972,0.06582155,0.46205708,3
5431002,5430013,396809,0.25077856,0.06812246,0.45707738,3
5452252,5451270,396809,0.24775946,0.06732704,0.4587863,3
5473513,5472511,396809,0.24983595,0.067307875,0.4643824,3
5495272,5494278,396809,0.24986582,0.066593096,0.46277347,3
5516522,5515542,396809,0.24676259,0.06576581,0.4677162,3
5537878,5536794,396809,0.2461719,0.06726283,0.46287063,3
5559108,5558138,396809,0.24850067,0.067339234,0.4587653,3
5580882,5579911,396809,0.24766319,0.06656446,0.4620281,3
5602516,5601540,396809,0.24767537,0.06729518,0.46202013,3
5623765,5622780,396809,0.24694632,0.06801369,0.46203318,3
5645033,5644024,396809,0.24709347,0.068069436,0.45637405,3
5666264,5665260,396809,0.24769975,0.06875661,0.4620042,3
5687490,5686516,396809,0.24701822,0.06731484,0.45880735,3
5709797,5708799,396809,0.24700603,0.066584125,0.4588153,3
5731050,5730058,396809,0.24701822,0.06731484,0.45880735,3
5752359,5751308,396809,0.24538864,0.0672347,0.46450853,3
5773566,5772571,396809,0.24700056,0.06876034,0.46040833,3
5794812,5793819,396809,0.2470304,0.06804555,0.4587994,3
5816553,5815468,396809,0.24685341,0.0687046,0.46606746,3
5837802,5836738,396809,0.24770315,0.07021008,0.46279672,3
5859032,5858060,396809,0.24551813,0.06873595,0.46045038,3
5880265,5879291,396809,0.24783471,0.06808163,0.45635304,3
5901505,5900527,396809,0.24559885,0.067314334,0.45642406,3
5923135,5922158,396809,0.2469375,0.06873646,0.46283367,3
5944360,5943392,396809,0.24840777,0.06803013,0.4627996,3
5965631,5964640,396809,0.2461841,0.067993544,0.46286267,3
5986857,5985892,396809,0.24619292,0.067270786,0.46206218,3
6008117,6007114,396809,0.24716537,0.067370586,0.45314822,3
6029800,6028800,396809,0.24702497,0.07022177,0.46039242,3
6051061,6050056,396809,0.2440357,0.068711564,0.46049243,3
6072338,6071332,396809,0.24769096,0.06947937,0.46280468,3
6093597,6092597,396809,0.24553579,0.06729045,0.45884937,3
6114857,6113857,396809,0.24619292,0.067270786,0.46206218,3
6136563,6135517,396809,0.24692531,0.06800573,0.46284163,3
6157793,6156822,396809,0.2454185,0.066519916,0.4628996,3
6179022,6178050,396809,0.24676259,0.06576581,0.4677162,3
6200310,6199336,396809,0.2491578,0.067319565,0.4619781,3
6221536,6220570,396809,0.24766655,0.06801793,0.46282062,3
6243153,6242191,396809,0.2477418,0.06877254,0.46038732,3
6264434,6263420,396809,0.24707244,0.06806148,0.4571825,3
6285680,6284697,396809,0.24615972,0.06653211,0.46287858,3
6306913,6305941,396809,0.24691312,0.067275025,0.4628496,3
6328141,6327171,396809,0.24766319,0.06656446,0.4620281,3
6349905,6348904,396809,0.24611767,0.06651618,0.46449548,3
6371168,6370165,396809,0.24845864,0.067323305,0.46038222,3
6392396,6391423,396809,0.24914561,0.06658886,0.46198606,3
6413770,6412731,396809,0.24691312,0.067275025,0.4628496,3
6435003,6434031,396809,0.2454639,0.067989305,0.46207523,3
6456677,6455698,396809,0.24848302,0.068784736,0.4603663,3
6477933,6476958,396809,0.24927174,0.066636644,0.45713535,3
6499196,6498219,396809,0.24850067,0.067339234,0.4587653,3
6520445,6519458,396809,0.24770524,0.06658039,0.46041122,3
6541729,6540722,396809,0.24918766,0.066604786,0.46036917,3
6563372,6562402,396809,0.24836572,0.0680142,0.46441647,3
6584665,6583694,396809,0.24851286,0.06806994,0.45875734,3
6605928,6604919,396809,0.24781033,0.06662021,0.45636895,3
6627135,6626164,396809,0.24994107,0.06734769,0.46034017,3
6648389,6647416,396809,0.24918766,0.066604786,0.46036917,3
6670068,6669039,396809,0.25005835,0.06811822,0.45628998,3
6691291,6690325,396809,0.24899848,0.06653312,0.46764517,3
6712519,6711547,396809,0.24994107,0.06734769,0.46034017,3
6733754,6732777,396809,0.24924189,0.06735142,0.4587443,3
6754978,6754006,396809,0.24703585,0.06586934,0.45720637,3
6776608,6775634,396809,0.24775946,0.06732704,0.4587863,3
6797837,6796866,396809,0.246964,0.066568196,0.46043223,3
6819065,6818094,396809,0.2492297,0.066620715,0.45875224,3
6840317,6839331,396809,0.24767874,0.06874865,0.46281266,3
6861556,6860580,396809,0.24919985,0.067335494,0.4603612,3
6883200,6882225,396809,0.24995326,0.068078406,0.4603322,3
6904432,6903456,396809,0.24618073,0.06654007,0.46207014,3
6925691,6924694,396809,0.2484044,0.06657666,0.46200708,3
6946893,6945921,396809,0.25001296,0.06664884,0.45711434,3
6968144,6967174,396809,0.24691312,0.067275025,0.4628496,3
6989812,6988796,396809,0.24771743,0.06731111,0.46040323,3
7011038,7010068,396809,0.24990238,0.06878524,0.4627496,3
7032269,7031299,396809,0.24924189,0.06735142,0.4587443,3
7053500,7052525,396809,0.24927174,0.066636644,0.45713535,3
7074730,7073758,396809,0.24760687,0.06944751,0.46603847,3
7096361,7095389,396809,0.24919985,0.067335494,0.4603612,3
7117593,7116623,396809,0.24760012,0.06654058,0.46445343,3
7138815,7137852,396809,0.24845864,0.067323305,0.46038222,3
7160051,7159074,396809,0.24754587,0.06579393,0.46607828,3
7181765,7180785,396809,0.24615972,0.06653211,0.46287858,3
7203442,7202472,396809,0.2492297,0.066620715,0.45875224,3
7224677,7223700,396809,0.246277,0.067302644,0.45882836,3
7245945,7244957,396809,0.24619292,0.067270786,0.46206218,3
7267167,7266203,396809,0.24619292,0.067270786,0.46206218,3
7288440,7287432,396809,0.24777165,0.068057746,0.45877835,3
7310531,7309555,396809,0.24692194,0.06655227,0.46204913,3
7331795,7330811,396809,0.24538864,0.0672347,0.46450853,3
7353019,7352049,396809,0.2455236,0.06655973,0.45885736,3
7374309,7373314,396809,0.2478015,0.06734297,0.45716944,3
7395571,7394566,396809,0.24545507,0.06871206,0.46287572,3
7417267,7416300,396809,0.24624716,0.06801743,0.46043733,3
7439266,7438293,396809,0.24546729,0.06944278,0.46286774,3
7460541,7459527,396809,0.24473487,0.068707824,0.4620883,3
7481739,7480760,396809,0.24477692,0.06872375,0.4604714,3
7502971,7501997,396809,0.2469375,0.06873646,0.46283367,3
7524672,7523696,396809,0.24556017,0.06875188,0.45883346,3
7545898,7544924,396809,0.24553579,0.06729045,0.45884937,3
7567159,7566159,396809,0.24325241,0.06868344,0.46213034,3
7588389,7587418,396809,0.24406555,0.06799677,0.45888346,3
7609671,7608700,396809,0.24486983,0.06803285,0.4564371,3
7631352,7630353,396809,0.24627157,0.06947886,0.46042138,3
7652608,7651607,396809,0.24633123,0.06804929,0.4572035,3
7673869,7672865,396809,0.24564089,0.06733026,0.45480716,3
7695109,7694125,396809,0.24476473,0.06799304,0.46047935,3
7716469,7715429,396809,0.2454307,0.06725063,0.46289164,3
7738023,7737056,396809,0.24321584,0.06649129,0.4621542,3
7759260,7758281,396809,0.24544288,0.06798135,0.46288368,3
7780533,7779512,396809,0.2454639,0.067989305,0.46207523,3
7801722,7800745,396809,0.24410759,0.0680127,0.45726657,3
7822947,7821975,396809,0.24483117,0.0694704,0.4588465,3
7844603,7843599,396809,0.24402352,0.06798084,0.4605004,3
7865836,7864860,396809,0.24475254,0.06726232,0.46048734,3
7887065,7886093,396809,0.24693413,0.06728298,0.46204117,3
7908291,7907322,396809,0.24398692,0.0657887,0.46052426,3
7929928,7928956,396809,0.24764217,0.066556506,0.46283653,3
7951666,7950695,396809,0.24557783,0.06730638,0.4572325,3
7973002,7971918,396809,0.24468608,0.06578497,0.46212015,3
7994190,7993148,396809,0.24618073,0.06654007,0.46207014,3
8015461,8014448,396809,0.24706909,0.06660801,0.45638996,3
8036709,8035714,396809,0.24479458,0.06727825,0.4588704,3
8058690,8057716,396809,0.24693413,0.06728298,0.46204117,3
8079911,8078946,396809,0.24559002,0.06803709,0.45722452,3
8101145,8100169,396809,0.24549375,0.06727452,0.4604663,3
8122409,8121428,396809,0.246964,0.066568196,0.46043223,3
8143676,8142700,396809,0.24543951,0.06652787,0.46209115,3
8165462,8164331,396809,0.24474035,0.066531606,0.4604953,3
8187420,8186448,396809,0.24630347,0.06513439,0.45642692,3
8208671,8207694,396809,0.24631566,0.06586511,0.45641896,3
8229908,8228937,396809,0.24692531,0.06800573,0.46284163,3
8251222,8250208,396809,0.24559002,0.06803709,0.45722452,3
8272936,8271850,396809,0.24771743,0.06731111,0.46040323,3
8294047,8293082,396809,0.24837117,0.06583799,0.46282348,3
8315275,8314304,396809,0.24475254,0.06726232,0.46048734,3
8336524,8335533,396809,0.24708128,0.06733873,0.456382,3
8357761,8356764,396809,0.24478239,0.066547535,0.45887837,3
8379406,8378410,396809,0.24546935,0.065813094,0.46048224,3
8400613,8399642,396809,0.24468948,0.067238435,0.46291265,3
8421840,8420875,396809,0.24564089,0.06733026,0.45480716,3
8443068,8442096,396809,0.24636991,0.066611744,0.4547941,3
8464307,8463332,396809,0.24483661,0.06729418,0.45725352,3
8485934,8484955,396809,0.24626482,0.06657193,0.45883632,3
8507154,8506185,396809,0.2438818,0.065748885,0.4645665,3
8528417,8527440,396809,0.24335416,0.06726979,0.45729557,3
8549674,8548698,396809,0.24561648,0.06586884,0.45482308,3
8570928,8569952,396809,0.24546935,0.065813094,0.46048224,3
8592560,8591584,396809,0.24548157,0.0665438,0.46047428,3
8613791,8612817,396809,0.24773505,0.065865606,0.45880225,3
8635020,8634048,396809,0.24484545,0.06657142,0.45645303,3
8656295,8655324,396809,0.24484545,0.06657142,0.45645303,3
8677833,8676859,396809,0.24706025,0.06733077,0.45719045,3
8699532,8698543,396809,0.24395709,0.06650349,0.4621332,3
8720791,8719786,396809,0.24394487,0.06577277,0.46214116,3
8742025,8741055,396809,0.2448122,0.06583276,0.45726943,3
8763261,8762286,396809,0.24621056,0.06582529,0.4604612,3
8784487,8783517,396809,0.24453014,0.066451974,0.46857974,3
8806595,8805628,396809,0.24706025,0.06733077,0.45719045,3
8827845,8826851,396809,0.24492405,0.0687795,0.45481226,3
8849093,8848101,396809,0.24847083,0.06805401,0.46037427,3
8870343,8869351,396809,0.2456022,0.06876781,0.45721656,3
8891606,8890611,396809,0.24321584,0.06649129,0.4621542,3
8913239,8912259,396809,0.2454185,0.066519916,0.4628996,3
8934459,8933489,396809,0.24470167,0.06796915,0.4629047,3
8955796,8954720,396809,0.24473487,0.068707824,0.4620883,3
8976928,8975957,396809,0.24480677,0.06800897,0.45886245,3
8998271,8997186,396809,0.24399365,0.068695635,0.4621093,3
9019888,9018918,396809,0.242478,0.06793256,0.46296775,3
9041180,9040202,396809,0.2448488,0.068024896,0.45724556,3
9062417,9061440,396809,0.24252887,0.06722574,0.4605504,3
9083673,9082695,396809,0.24332431,0.06798457,0.45890447,3
9104895,9103930,396809,0.24338737,0.06800846,0.45647916,3
9126632,9125594,396809,0.242676,0.067281485,0.45489123,3
9147840,9146842,396809,0.24483661,0.06729418,0.45725352,3
9169101,9168098,396809,0.2448488,0.068024896,0.45724556,3
9190369,9189370,396809,0.24099557,0.06790817,0.4630098,3
9211626,9210623,396809,0.2425356,0.070132665,0.46213543,3
9233220,9232248,396809,0.24486983,0.06803285,0.4564371,3
9254559,9253481,396809,0.24561104,0.06804505,0.4564161,3
9275784,9274718,396809,0.24264616,0.06799626,0.45650017,3
9297079,9296109,396809,0.2455236,0.06655973,0.45885736,3
9318308,9317337,396809,0.24260075,0.06652688,0.45732453,3
9339977,9338992,396809,0.24177547,0.06648283,0.46057937,3
9361288,9360273,396809,0.2417124,0.06645894,0.4630047,3
9382491,9381506,396809,0.24479458,0.06727825,0.4588704,3
9403718,9402748,396809,0.24548157,0.0665438,0.46047428,3
9424949,9423976,396809,0.24491186,0.06804878,0.45482022,3
9446699,9445695,396809,0.24634007,0.06732653,0.45640302,3
9467947,9466951,396809,0.24545507,0.06871206,0.46287572,3
9489216,9488205,396809,0.24537645,0.06650399,0.4645165,3
9510451,9509466,396809,0.2454185,0.066519916,0.4628996,3
9531794,9530767,396809,0.24468948,0.067238435,0.46291265,3
9553459,9552487,396809,0.24390621,0.06721031,0.46455058,3
9574693,9573718,396809,0.24475254,0.06726232,0.46048734,3
9595925,9594952,396809,0.24475254,0.06726232,0.46048734,3
9617157,9616185,396809,0.24629463,0.06585715,0.4572274,3
9638382,9637413,396809,0.24777165,0.068057746,0.45877835,3
9660041,9659071,396809,0.24708128,0.06733873,0.456382,3
9681279,9680304,396809,0.24704807,0.066600055,0.4571984,3
9702505,9701536,396809,0.24479458,0.06727825,0.4588704,3
9723770,9722795,396809,0.24404117,0.066535346,0.45889938,3
9744998,9744028,396809,0.24701822,0.06731484,0.45880735,3
9766733,9765726,396809,0.24692194,0.06655227,0.46204913,3
9788125,9787094,396809,0.24636991,0.066611744,0.4547941,3
9809353,9808386,396809,0.24629463,0.06585715,0.4572274,3
9830577,9829608,396809,0.24701822,0.06731484,0.45880735,3
9851806,9850835,396809,0.24633123,0.06804929,0.4572035,3
9873438,9872461,396809,0.24561104,0.06804505,0.4564161,3
9894697,9893719,396809,0.24549375,0.06727452,0.4604663,3
9915930,9914966,396809,0.24628244,0.065126434,0.45723537,3
9937253,9936277,396809,0.24709891,0.065893225,0.45478106,3
9958520,9957508,396809,0.24859358,0.066648334,0.45473105,3
9980101,9979131,396809,0.24630685,0.06658786,0.45721942,3
10001361,10000359,396809,0.24467729,0.06650772,0.46292064,3
10022563,10021591,396809,0.24477017,0.06581683,0.45888633,3
10043791,10042822,396809,0.24853933,0.06590169,0.4563559,3
10065045,10064072,396809,0.2463577,0.065881036,0.45480207,3
10086819,10085817,396809,0.24631904,0.06731857,0.45721146,3
10108073,10107077,396809,0.24611767,0.06651618,0.46449548,3
10129317,10128329,396809,0.24631566,0.06586511,0.45641896,3
10150564,10149574,396809,0.24468948,0.067238435,0.46291265,3
10171820,10170820,396809,0.24546935,0.065813094,0.46048224,3
10193472,10192471,396809,0.24626482,0.06657193,0.45883632,3
10214681,10213695,396809,0.24626482,0.06657193,0.45883632,3
10236009,10234949,396809,0.24930495,0.06737531,0.45631894,3
10257160,10256179,396809,0.24926627,0.06881286,0.45872834,3
10278559,10277545,396809,0.24405336,0.067266054,0.45889142,3
10300204,10299236,396809,0.2446983,0.06651568,0.4621122,3
10321462,10320487,396809,0.24404117,0.066535346,0.45889938,3
10342725,10341752,396809,0.24559885,0.067314334,0.45642406,3
10363982,10362994,396809,0.24320363,0.065760575,0.4621622,3
10385211,10384247,396809,0.24395709,0.06650349,0.4621332,3
10407297,10406325,396809,0.24262513,0.06798831,0.45730862,3
10428561,10427590,396809,0.2462892,0.06803336,0.4588204,3
10449835,10448848,396809,0.24641196,0.066627674,0.4531772,3
10471066,10470094,396809,0.2455236,0.06655973,0.45885736,3
10492333,10491326,396809,0.24495392,0.06806471,0.45320332,3
10513956,10512980,396809,0.24405336,0.067266054,0.45889142,3
10535189,10534211,396809,0.24406555,0.06799677,0.45888346,3
10556437,10555442,396809,0.24319483,0.06648333,0.46296266,3
10577684,10576699,396809,0.24553035,0.069466665,0.46044242,3
10598927,10597955,396809,0.24477692,0.06872375,0.4604714,3
10620645,10619639,396809,0.24256547,0.06941789,0.4605265,3
10641898,10640899,396809,0.24120577,0.0679878,0.45492533,3
10663155,10662157,396809,0.24411978,0.06874342,0.4572586,3
10684418,10683415,396809,0.24263732,0.06871903,0.45730066,3
10705672,10704695,396809,0.24336635,0.0680005,0.45728758,3
10727309,10726329,396809,0.24487321,0.06948633,0.4572296,3
10748551,10747581,396809,0.24337518,0.067277744,0.45648712,3
10769782,10768812,396809,0.2411549,0.068694636,0.45734268,3
10791102,10790039,396809,0.24248682,0.06720981,0.4621673,3
10812379,10811293,396809,0.24396928,0.067234196,0.46212524,3
10833996,10833030,396809,0.24492405,0.0687795,0.45481226,3
10855246,10854276,396809,0.24329446,0.06869937,0.46051344,3
10876494,10875518,396809,0.24470167,0.06796915,0.4629047,3
10897763,10896779,396809,0.24179985,0.06794425,0.46056345,3
10918999,10918022,396809,0.24255872,0.06651095,0.45894143,3
10940700,10939695,396809,0.24327008,0.06723793,0.46052936,3
10961953,10960959,396809,0.24320702,0.06721404,0.4629547,3
10983215,10982210,396809,0.24248682,0.06720981,0.4621673,3
11004473,11003468,396809,0.24479458,0.06727825,0.4588704,3
11026418,11025440,396809,0.24633123,0.06804929,0.4572035,3
11048196,11047195,396809,0.24417065,0.068036586,0.45484123,3
11069453,11068458,396809,0.24480677,0.06800897,0.45886245,3
11090813,11089785,396809,0.2417212,0.06573618,0.46220422,3
11112037,11111064,396809,0.24612986,0.0672469,0.46448752,3
11133279,11132295,396809,0.24395709,0.06650349,0.4621332,3
11155221,11154253,396809,0.24404117,0.066535346,0.45889938,3
11176478,11175486,396809,0.2462526,0.06584122,0.4588443,3
11197703,11196735,396809,0.24489968,0.06731807,0.45482817,3
11218969,11217960,396809,0.24485764,0.06730214,0.45644507,3
11240197,11239227,396809,0.24553579,0.06729045,0.45884937,3
11261963,11260952,396809,0.24633123,0.06804929,0.4572035,3
11283246,11282238,396809,0.24631904,0.06731857,0.45721146,3
11304501,11303509,396809,0.24478239,0.066547535,0.45887837,3
11325772,11324763,396809,0.24624716,0.06801743,0.46043733,3
11347137,11346106,396809,0.24778931,0.06661225,0.4571774,3
11368768,11367794,396809,0.2461719,0.06726283,0.46287063,3
11389993,11389022,396809,0.24685888,0.06652838,0.46447444,3
11411247,11410278,396809,0.24707244,0.06806148,0.4571825,3
11432486,11431512,396809,0.24634007,0.06732653,0.45640302,3
11453720,11452745,396809,0.24775946,0.06732704,0.4587863,3
11475365,11474391,396809,0.24694632,0.06801369,0.46203318,3
11496599,11495624,396809,0.24690093,0.06654431,0.46285757,3
11517827,11516858,396809,0.24700603,0.066584125,0.4588153,3
11539051,11538087,396809,0.24629463,0.06585715,0.4572274,3
11560284,11559308,396809,0.24681684,0.06651245,0.46609133,3
11582057,11581050,396809,0.24630685,0.06658786,0.45721942,3
11603447,11602415,396809,0.24543951,0.06652787,0.46209115,3
11624681,11623702,396809,0.24634007,0.06732653,0.45640302,3
11646025,11644942,396809,0.24701822,0.06731484,0.45880735,3
11667146,11666173,396809,0.24782252,0.067350924,0.456361,3
11688772,11687798,396809,0.24557444,0.06585291,0.45643997,3
11710022,11709050,396809,0.24695177,0.06583748,0.4604402,3
11731285,11730307,396809,0.24558666,0.06658362,0.456432,3
11752557,11751569,396809,0.24472813,0.0658009,0.46050325,3
11773791,11772817,396809,0.24327552,0.065061726,0.45893633,3
11795421,11794445,396809,0.24479458,0.06727825,0.4588704,3
11816679,11815695,396809,0.24774727,0.06659632,0.4587943,3
11837907,11836935,396809,0.24411978,0.06874342,0.4572586,3
11859137,11858164,396809,0.24488202,0.06876357,0.45642915,3
11880386,11879413,396809,0.24647838,0.06810503,0.4515444,3
11902128,11901141,396809,0.24395709,0.06650349,0.4621332,3
11923381,11922388,396809,0.24471049,0.06724639,0.46210423,3
11944639,11943642,396809,0.24622278,0.066556,0.46045324,3
11965881,11964892,396809,0.24631566,0.06586511,0.45641896,3
11987141,11986146,396809,0.24475254,0.06726232,0.46048734,3
12008757,12007787,396809,0.24633123,0.06804929,0.4572035,3
12030014,12029025,396809,0.24344708,0.066578895,0.4532613,3
12051329,12050295,396809,0.24698837,0.06802962,0.4604163,3
12072517,12071544,396809,0.2426075,0.069433816,0.45890957,3
12093750,12092779,396809,0.24480677,0.06800897,0.45886245,3
12115368,12114404,396809,0.24411643,0.06728994,0.45646608,3
12136846,12135870,396809,0.2455236,0.06655973,0.45885736,3
12158117,12157121,396809,0.24486099,0.06875561,0.4572376,3
12179347,12178376,396809,0.24402352,0.06798084,0.4605004,3
12200648,12199633,396809,0.24248682,0.06720981,0.4621673,3
12222234,12221254,396809,0.24556017,0.06875188,0.45883346,3
12243463,12242486,396809,0.24410215,0.07018892,0.45885956,3
12264695,12263719,396809,0.24401806,0.07015706,0.46209338,3
12285941,12284954,396809,0.24420725,0.07022873,0.45481735,3
12307220,12306200,396809,0.24568294,0.06734619,0.45319027,3
12328815,12327846,396809,0.24190494,0.06798407,0.45652118,3
12350042,12349073,396809,0.24474035,0.066531606,0.4604953,3
12371390,12370303,396809,0.2448854,0.07021704,0.45722166,3
12392558,12391537,396809,0.24470167,0.06796915,0.4629047,3
12413786,12412816,396809,0.24486099,0.06875561,0.4572376,3
12435416,12434444,396809,0.2427126,0.06947363,0.45486736,3
12456673,12455698,396809,0.244132,0.06947413,0.45725065,3
12477941,12476953,396809,0.24390078,0.06938653,0.46614358,3
12499167,12498197,396809,0.2455236,0.06655973,0.45885736,3
12520445,12519426,396809,0.24470167,0.06796915,0.4629047,3
12542205,12541198,396809,0.24394827,0.06722624,0.4629337,3
12563439,12562441,396809,0.24478239,0.066547535,0.45887837,3
12584713,12583709,396809,0.24401133,0.067250125,0.46050835,3
12605967,12604967,396809,0.24695851,0.06874441,0.46202523,3
12627517,12626438,396809,0.2454639,0.067989305,0.46207523,3
12649140,12648171,396809,0.24624716,0.06801743,0.46043733,3
12670379,12669403,396809,0.24398147,0.06796491,0.46211728,3
12691625,12690652,396809,0.24479458,0.06727825,0.4588704,3
12712882,12711906,396809,0.24611767,0.06651618,0.46449548,3
12734126,12733159,396809,0.24548157,0.0665438,0.46047428,3
12756276,12755204,396809,0.2454185,0.066519916,0.4628996,3
12777540,12776534,396809,0.24247463,0.066479094,0.46217525,3
12798803,12797794,396809,0.24694632,0.06801369,0.46203318,3
12820058,12819044,396809,0.24559885,0.067314334,0.45642406,3
12841308,12840295,396809,0.24396928,0.067234196,0.46212524,3
12862937,12861966,396809,0.24635226,0.06805725,0.45639506,3
12884176,12883195,396809,0.24619292,0.067270786,0.46206218,3
12905406,12904433,396809,0.24707244,0.06806148,0.4571825,3
12926666,12925695,396809,0.24550594,0.068005234,0.46045834,3
12947928,12946964,396809,0.24695177,0.06583748,0.4604402,3
12969586,12968579,396809,0.24556564,0.06657566,0.45724046,3
12990784,12989804,396809,0.2455236,0.06655973,0.45885736,3
13012004,13011033,396809,0.24475254,0.06726232,0.46048734,3
13033251,13032278,396809,0.24623497,0.067286715,0.46044528,3
13054508,13053537,396809,0.24634342,0.068780005,0.45719555,3
13076132,13075161,396809,0.24928392,0.06736735,0.4571274,3
13097367,13096395,396809,0.24778593,0.065158784,0.45638487,3
13118618,13117644,396809,0.243363,0.066547036,0.45649508,3
13139848,13138880,396809,0.24773505,0.065865606,0.45880225,3
13161218,13160183,396809,0.24626482,0.06657193,0.45883632,3
