timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
62691347,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63192481,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63698503,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64204480,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64705648,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65212480,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65720672,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66221272,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66722477,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67229740,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67741113,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68250476,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68750499,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69252523,40980678,0,0,0,304644140,304185356,304644111,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69759773,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70260479,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70761597,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71264660,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71767512,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72780480,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73290610,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73792718,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74294500,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74797497,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75304476,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75806783,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76310794,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76811661,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77324501,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77835103,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78335996,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78843512,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79345564,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79852525,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80361531,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80867626,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81372810,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81877804,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82378574,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82888323,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83398512,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83902478,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84412481,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84914718,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85415704,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85916511,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86419237,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86930979,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87432657,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87935478,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88438476,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88950971,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89462056,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89970477,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90478549,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90991293,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91493742,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92001479,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92510478,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93014490,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93529732,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94030411,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94532142,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95042542,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95545663,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96047480,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96558554,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
97058587,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
97561767,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98065862,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98575478,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98695899,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
99201782,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
99708580,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100212476,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
100713605,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
101219862,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
101726797,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
102237478,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
102747396,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
103248453,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
103759639,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
104260323,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
104762705,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
105271592,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
105774725,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
106283482,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
106784939,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
107295564,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
107335568,40980678,0,0,0,304644140,304185356,36208687,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107838525,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108339603,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109350491,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109860537,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110363476,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110868602,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111375510,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111883567,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112385487,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112894596,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
113405503,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
113914540,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114424393,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114924603,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
115435477,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
115942723,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116444286,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116954722,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117463475,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117968585,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118473534,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118983706,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119488479,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119990539,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120491566,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
121003743,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122021598,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122530511,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123034515,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
123538256,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124045625,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124551480,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125055500,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125563735,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126071515,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126573482,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127075265,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127575529,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128076091,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128585651,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129092903,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129594592,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130100110,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130606557,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
131107700,40980678,0,0,0,304644140,304185356,304644143,4,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
131124208,40980678,0,0,0,304709676,304185356,304709679,4,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131402575,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131912096,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132420510,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132925489,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133426962,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134433503,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134934685,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135443510,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135943902,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136451603,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136951733,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137461556,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137962554,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138472546,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138981598,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139492047,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140002501,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140505518,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141010956,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141514618,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142023514,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142528164,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143033179,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143543651,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144046161,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144546485,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145051586,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145559700,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146576691,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147083480,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147585928,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148095239,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148600792,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149105612,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149612522,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150118607,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150629673,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151139688,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151643482,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152150504,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152437996,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152945510,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153450955,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153954584,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154454614,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154957591,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155467715,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155975542,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156485513,131402571,0,0,0,304709676,304185356,304709679,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
