timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
46065418,4294967295,14,3,28,0,53,1567,3069,2066,1684,1283,1077,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46075417,4294967295,14,15,6,0,53,1542,3059,2067,1663,1301,1072,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46085417,4294967295,27,0,6,0,54,1453,3065,2066,1679,1277,1078,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46095417,4294967295,28,2,19,18,53,1536,3080,2064,1668,1283,1088,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46105417,4294967295,28,3,6,0,53,1503,3080,2064,1671,1247,1079,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46115441,4294967295,49,15,8,0,53,1562,3062,2064,1660,1303,1082,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46125416,4294967295,14,0,29,0,53,1361,3080,2064,1686,1273,1087,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46135416,4294967295,11,6,7,0,52,1535,3023,2067,1663,1320,1093,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46145416,4294967295,14,0,2,0,53,1218,3019,2065,1676,1263,1087,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46155416,4294967295,30,12,10,0,53,1551,3076,2065,1665,1271,1071,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46166146,4294967295,16,10,12,0,52,1122,3015,2064,1660,1289,1056,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46175972,4294967295,11,12,9,0,54,1546,3054,2064,1674,1261,1065,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46186110,4294967295,32,2,26,0,54,1455,3061,2066,1671,1264,1076,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46195964,4294967295,12,2,24,0,54,1532,3063,2065,1663,1308,1072,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46206074,4294967295,12,2,10,18,54,1261,3060,2065,1677,1271,1072,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46216056,4294967295,31,0,28,0,54,1541,3069,2064,1668,1268,1077,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46225976,4294967295,32,2,6,0,54,1533,3065,2064,1665,1265,1087,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46236120,4294967295,32,3,8,16,54,1525,3067,2062,1663,1301,1094,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46245907,4294967295,29,5,5,1,54,1524,3065,2065,1679,1285,1090,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46255710,4294967295,12,4,6,1,54,1469,3066,2074,1674,1254,1085,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46265966,4294967295,15,1,26,12,53,1517,3077,2066,1666,1256,1092,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46275584,4294967295,12,2,8,0,54,1243,3068,2064,1675,1272,1081,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46285750,4294967295,16,10,26,19,53,1565,3066,2066,1664,1253,1080,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46295512,4294967295,15,1,8,2,53,1415,3064,2065,1660,1293,1080,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46305570,4294967295,13,30,8,0,54,1533,3083,2065,1675,1272,1087,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46315524,4294967295,13,13,5,0,54,1439,3063,2065,1668,1261,1083,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46325419,4294967295,8,0,7,18,54,1526,3066,2065,1663,1320,1080,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46335482,4294967295,14,6,6,0,53,1577,3071,2065,1678,1264,1083,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46345418,4294967295,13,3,7,20,54,1554,3069,2064,1670,1287,1078,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46355420,4294967295,26,6,26,0,54,1532,3082,2060,1669,1258,1086,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46365424,4294967295,32,3,10,18,52,1565,3033,2065,1662,1301,1088,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46375444,4294967295,13,2,28,20,54,1523,3061,2064,1682,1278,1094,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46385416,4294967295,40,14,6,18,53,1313,3078,2064,1662,1312,1084,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46395456,4294967295,4,0,7,0,54,1584,3076,2066,1684,1275,1090,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46405417,4294967295,16,4,6,0,54,1401,3060,2064,1676,1269,1090,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46415418,4294967295,18,3,7,0,54,1530,3083,2066,1662,1313,1084,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46425416,4294967295,12,12,8,0,53,1296,3066,2062,1677,1261,1075,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46435575,4294967295,13,3,8,2,54,1552,3063,2064,1664,1250,1082,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46445523,4294967295,11,15,6,0,53,1395,3067,2065,1660,1289,1065,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46455530,4294967295,21,1,6,0,54,1568,3083,2064,1684,1267,1078,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46465527,4294967295,13,2,8,4,53,1502,3083,2064,1670,1274,1079,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46475418,4294967295,12,0,9,18,53,1584,3080,2065,1668,1269,1086,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46485419,4294967295,16,16,8,0,54,1620,3061,2065,1668,1259,1094,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46495419,4294967295,9,1,22,0,54,1543,3063,2065,1658,1310,1092,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46505430,4294967295,16,1,25,0,54,1527,3078,2064,1683,1282,1086,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46515416,4294967295,17,4,8,16,54,1453,3053,2065,1669,1251,1079,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46525416,4294967295,14,16,28,0,53,1565,3060,2066,1660,1295,1084,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46535416,4294967295,32,1,7,19,54,1338,3087,2065,1684,1273,1082,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46545416,4294967295,48,2,27,18,54,1587,3066,2064,1664,1258,1102,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46555416,4294967295,12,13,8,16,54,1349,3068,2065,1660,1303,1091,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46565418,4294967295,13,2,8,2,54,1588,3083,2065,1684,1271,1098,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46575416,4294967295,14,2,5,0,54,1090,3051,2065,1670,1266,1089,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46585417,4294967295,14,2,8,0,54,1513,3078,2065,1661,1302,1076,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46595418,4294967295,32,1,25,0,53,1237,3009,2065,1685,1277,1072,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46605419,4294967295,14,4,7,0,54,1534,3052,2065,1673,1277,1090,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46615417,4294967295,24,5,22,0,54,1386,3077,2064,1665,1270,1081,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46625417,4294967295,0,11,23,16,54,1458,3059,2064,1664,1264,1080,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46635416,4294967295,17,1,10,2,53,1543,3053,2065,1664,1258,1077,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46645416,4294967295,12,0,6,0,54,1432,3058,2067,1663,1316,1078,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46655416,4294967295,30,1,6,20,54,1535,3073,2064,1681,1269,1089,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46665416,4294967295,12,11,22,18,54,1294,3042,2065,1670,1269,1073,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46675438,4294967295,23,2,8,0,54,1574,3054,2067,1674,1270,1093,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46685417,4294967295,12,0,13,0,54,1525,3077,2065,1669,1271,1096,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46695417,4294967295,0,5,23,0,54,1588,3066,2065,1668,1262,1100,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46705417,4294967295,16,2,26,6,54,1356,3081,2067,1660,1317,1089,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46715416,4294967295,32,8,8,0,54,1613,3028,2064,1683,1272,1096,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46725416,4294967295,14,8,6,0,54,1379,3055,2066,1671,1276,1098,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46735416,4294967295,19,3,27,0,54,1519,3074,2066,1663,1310,1090,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46745439,4294967295,16,12,8,19,54,1566,3047,2064,1676,1268,1092,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46755429,4294967295,12,3,5,0,53,1545,3062,2068,1661,1318,1098,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46765416,4294967295,31,8,6,20,54,1531,3059,2066,1688,1271,1087,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46775458,4294967295,29,8,9,0,54,1574,3060,2065,1661,1307,1091,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46785429,4294967295,11,16,5,20,54,1533,3042,2065,1678,1278,1089,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46795417,4294967295,0,0,7,0,53,1581,3046,2065,1669,1285,1093,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46805416,4294967295,26,0,25,0,53,1559,3053,2066,1666,1249,1083,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46815480,4294967295,16,0,6,1,54,1336,3037,2064,1668,1271,1083,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46825418,4294967295,23,10,26,18,53,1591,2989,2065,1666,1263,1091,1009,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46835422,4294967295,16,3,6,0,54,1120,3073,2065,1654,1311,1071,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46845418,4294967295,14,1,6,0,54,1541,3057,2062,1686,1291,1072,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46855417,4294967295,27,17,6,19,54,1458,3036,2066,1664,1247,1082,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46865417,4294967295,27,31,4,0,54,1580,3070,2066,1667,1264,1090,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46875419,4294967295,20,1,28,0,54,1540,3051,2066,1658,1288,1084,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46885416,4294967295,12,14,22,0,54,1543,3062,2065,1674,1257,1086,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46895416,4294967295,13,2,20,0,53,1535,3054,2065,1666,1260,1095,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46905417,4294967295,12,2,7,0,54,1493,3065,2065,1661,1309,1085,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46915416,4294967295,32,3,6,0,54,1552,3063,2065,1679,1276,1095,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46925416,4294967295,32,2,8,19,53,1262,3064,2066,1676,1288,1077,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46935416,4294967295,15,8,23,16,54,1587,3042,2065,1661,1282,1079,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46945417,4294967295,31,2,6,4,54,1355,3054,2062,1675,1261,1088,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46955438,4294967295,10,10,26,18,54,1594,3042,2063,1668,1261,1088,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46965430,4294967295,16,4,22,0,54,1147,3039,2064,1661,1316,1077,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46975431,4294967295,40,11,27,21,54,1525,3057,2065,1684,1264,1079,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46985434,4294967295,23,0,6,0,54,1554,3059,2063,1663,1317,1087,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
46995445,4294967295,2,11,22,18,53,1562,3055,2065,1675,1281,1089,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47005497,4294967295,0,19,4,0,54,1531,3044,2066,1663,1287,1074,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47015497,4294967295,13,15,30,21,54,1304,3058,2067,1679,1281,1069,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47025450,4294967295,26,1,0,3,54,1578,3057,2066,1663,1299,1069,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47035429,4294967295,18,6,13,12,54,1259,3045,2065,1680,1263,1063,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47045416,4294967295,11,2,6,0,54,1520,3039,2066,1664,1249,1067,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47055453,4294967295,23,14,6,0,54,1095,3005,2065,1667,1265,1061,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47065448,4294967295,0,0,13,0,53,1526,2998,2065,1665,1254,1068,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47075451,4294967295,16,2,26,20,54,1359,3059,2065,1655,1313,1070,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47085450,4294967295,30,14,8,0,54,1588,3053,2064,1678,1265,1089,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47095458,4294967295,23,15,6,1,54,1475,3059,2064,1670,1281,1081,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47105452,4294967295,32,2,8,4,54,1516,3066,2066,1665,1233,1075,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47115416,4294967295,12,2,9,13,53,1578,3052,2066,1669,1258,1083,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47125416,4294967295,49,3,27,0,54,1478,3058,2065,1662,1296,1085,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47135416,4294967295,5,0,8,20,54,1571,3059,2065,1678,1280,1074,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47145416,4294967295,10,14,5,0,54,1504,3062,2065,1669,1247,1073,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47155416,4294967295,30,0,6,0,53,1583,3052,2065,1666,1263,1089,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47165416,4294967295,12,0,26,0,54,1284,3044,2064,1670,1281,1067,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47175418,4294967295,13,3,9,4,54,1581,3047,2066,1668,1246,1073,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47185416,4294967295,14,2,7,0,54,1132,3076,2064,1665,1263,1060,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47195416,4294967295,14,12,6,0,54,1533,3036,2064,1657,1303,1070,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47205418,4294967295,0,12,25,0,54,1315,3057,2064,1681,1273,1072,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47215417,4294967295,32,2,9,1,54,1574,3064,2066,1658,1294,1066,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47225417,4294967295,14,21,7,20,54,1392,3074,2063,1667,1262,1063,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47235416,4294967295,32,0,6,0,54,1500,3046,2065,1666,1250,1069,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47245416,4294967295,24,10,26,0,54,1481,3048,2065,1661,1302,1071,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47255416,4294967295,6,17,22,0,54,1557,3065,2065,1680,1252,1058,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47265416,4294967295,5,10,6,19,54,1582,3040,2065,1669,1203,1059,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47275880,4294967295,10,15,10,0,54,1532,3061,2065,1647,1282,1074,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47285847,4294967295,13,2,8,0,52,1539,3017,2065,1681,1269,1082,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47295855,4294967295,32,0,7,0,53,1354,3064,2065,1670,1257,1084,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47305796,4294967295,12,2,8,1,54,1498,3079,2064,1665,1263,1084,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47315780,4294967295,16,4,8,16,55,1415,3067,2062,1659,1297,1079,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47325708,4294967295,14,4,10,0,54,1510,3049,2067,1678,1276,1093,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47335669,4294967295,21,15,11,0,54,1369,3054,2064,1678,1275,1101,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47345650,4294967295,32,0,9,0,54,1521,3061,2064,1667,1265,1093,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47355593,4294967295,42,0,28,0,55,1534,3047,2066,1662,1302,1092,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47365495,4294967295,32,3,27,0,54,1504,3048,2066,1678,1270,1097,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47375603,4294967295,18,0,26,0,54,1586,3055,2064,1669,1270,1093,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47385417,4294967295,32,2,7,0,54,1500,3057,2065,1666,1265,1092,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47395416,4294967295,14,1,10,21,54,1549,3041,2064,1655,1308,1081,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47405419,4294967295,35,6,21,0,54,1566,3046,2067,1677,1261,1095,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47415416,4294967295,20,5,6,0,55,1538,3061,2067,1666,1271,1095,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47425442,4294967295,17,11,7,18,54,1410,3041,2066,1670,1257,1086,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47435421,4294967295,32,0,24,18,55,1527,3066,2064,1673,1265,1092,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47445417,4294967295,34,1,25,18,54,1541,3064,2065,1670,1269,1108,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47455416,4294967295,31,15,26,0,54,1528,3075,2063,1672,1270,1103,1004,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47465419,4294967295,19,2,27,0,54,1232,3051,2064,1670,1257,1091,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47475416,4294967295,16,7,20,4,54,1567,3060,2064,1674,1273,1105,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47485419,4294967295,34,9,10,0,54,1103,3079,2064,1672,1266,1084,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47495419,4294967295,13,19,23,2,54,1605,3045,2065,1670,1261,1100,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47505423,4294967295,32,4,11,0,55,1242,3058,2061,1664,1252,1060,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47515433,4294967295,7,0,8,18,54,1526,3036,2063,1655,1297,1065,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47525416,4294967295,10,2,26,0,53,1567,3025,2065,1690,1272,1100,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47535416,4294967295,13,7,22,0,55,1581,3071,2064,1666,1273,1112,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47545416,4294967295,21,3,4,17,54,1534,3067,2065,1665,1251,1094,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47555547,4294967295,12,2,8,19,54,1456,3062,2065,1666,1265,1104,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47565506,4294967295,16,0,22,1,55,1561,3054,2066,1665,1249,1093,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47575500,4294967295,22,10,8,0,54,1425,3055,2065,1657,1290,1081,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47585456,4294967295,27,0,9,20,55,1527,3076,2067,1670,1266,1082,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47595447,4294967295,14,15,28,18,54,1099,3058,2067,1664,1265,1067,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47605450,4294967295,16,3,7,18,54,1527,3052,2067,1668,1263,1069,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47615448,4294967295,13,13,24,19,54,1350,3050,2066,1669,1253,1068,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47625416,4294967295,27,22,25,2,54,1586,3071,2065,1662,1310,1068,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47635418,4294967295,7,11,7,0,54,1080,3060,2064,1675,1275,1064,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47645417,4294967295,13,0,7,0,54,1410,3049,2066,1673,1263,1068,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47655416,4294967295,27,2,6,1,54,1473,3066,2067,1668,1263,1074,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47665416,4294967295,10,3,1,2,54,1590,3057,2067,1663,1311,1088,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47675416,4294967295,18,3,7,0,55,1551,3076,2066,1689,1279,1086,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47685416,4294967295,8,1,24,0,54,1527,3064,2064,1675,1267,1101,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47695416,4294967295,28,2,23,15,55,1543,3069,2063,1672,1265,1097,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47705416,4294967295,15,0,9,0,54,1233,3064,2065,1663,1294,1088,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47715416,4294967295,30,3,27,0,54,1566,3062,2064,1679,1270,1088,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47725416,4294967295,13,0,28,16,54,1440,3063,2065,1666,1258,1094,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47735416,4294967295,30,2,7,0,55,1556,3085,2064,1661,1294,1084,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47745417,4294967295,15,1,2,6,54,1118,3033,2064,1682,1263,1065,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47755416,4294967295,12,16,28,0,53,1589,3020,2066,1669,1271,1076,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47765416,4294967295,13,2,6,0,54,1135,3008,2064,1658,1290,1053,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47775420,4294967295,28,2,22,0,54,1548,3033,2064,1683,1270,1076,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47785418,4294967295,29,10,6,20,55,1572,3078,2065,1662,1311,1078,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47795428,4294967295,13,3,11,19,54,1537,3079,2064,1684,1274,1089,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47805416,4294967295,12,20,11,1,53,1522,3059,2067,1669,1271,1099,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47815416,4294967295,23,14,8,0,55,1393,3061,2067,1661,1312,1091,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47825416,4294967295,19,0,9,2,55,1518,3063,2064,1670,1275,1088,1008,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47835575,4294967295,32,0,5,4,54,1527,3068,2066,1664,1269,1091,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47845543,4294967295,14,13,29,17,55,1516,3062,2062,1669,1265,1100,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47855456,4294967295,4,6,20,0,54,1476,3065,2065,1671,1264,1088,1009,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47865462,4294967295,15,15,6,18,54,1557,3081,2065,1665,1263,1093,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47875416,4294967295,13,16,26,1,54,1266,3080,2064,1668,1255,1096,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47885420,4294967295,32,11,26,0,55,1540,3080,2064,1655,1299,1089,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
47895417,4294967295,33,15,7,0,54,1542,3067,2064,1679,1265,1086,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
