timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
156046423,1624012619600002,11010053,489208274,23048897,30582,76722,0.17500001,0.29205397,0.897,1.023,1.05,1.09,100,12,1.054,-0.98800004,-0.36800003,-0.112,3.5866988,0,nan,0.0,1716,3,0,1,11
156246433,1624012619800002,11010053,489208255,23048885,30518,76658,0.187,0.29483652,0.901,1.023,1.05,1.09,100,9,1.199,-1.1290001,-0.40300003,0.224,3.5362134,0,nan,0.0,1716,3,0,1,11
156442424,1624012620000002,11010053,489208237,23048870,30557,76697,0.17,0.2775105,0.901,1.024,1.05,1.09,100,9,1.087,-0.96800005,-0.49300003,0.039,3.5765836,0,nan,0.0,1716,3,0,1,11
156646758,1624012620200002,11010053,489208223,23048850,30598,76738,0.179,0.2955839,0.89900005,1.0270001,1.05,1.09,100,9,0.95400006,-0.86300004,-0.40600002,0.017,3.5788803,0,nan,0.0,1716,3,0,1,11
156844454,1624012620400002,11010053,489208206,23048824,30600,76740,0.178,0.26919872,0.90000004,1.0300001,1.05,1.09,100,9,1.1910001,-1.044,-0.574,0.135,3.6146922,0,nan,0.0,1716,3,0,1,11
157047712,1624012620600002,11010053,489208191,23048800,30658,76798,0.165,0.26734498,0.897,1.029,1.05,1.09,100,9,1.047,-0.93600005,-0.46800002,0.001,3.6100836,0,nan,0.0,1716,3,0,1,11
157245791,1624012620800002,11010053,489208179,23048794,30606,76746,0.16900001,0.26186273,0.89300007,1.029,1.05,1.09,100,5,0.882,-0.882,-0.008,0.065000005,3.3753872,0,nan,0.0,1716,3,0,1,11
157445547,1624012621000002,11010053,489208161,23048794,30595,76735,0.209,0.24201398,0.89100003,1.029,1.05,1.09,100,5,1.023,-1.0200001,0.082,0.16000001,3.2060075,0,nan,0.0,1716,3,0,1,11
157642293,1624012621200002,11010053,489208139,23048803,30609,76749,0.25,0.22915195,0.892,1.026,1.27,1.15,100,5,1.1780001,-1.121,0.36100003,0.171,3.0079134,0,nan,0.0,1716,3,0,1,10
157843423,1624012621400002,11010053,489208125,23048805,30724,76864,0.238,0.33575803,0.89100003,1.0150001,1.27,1.15,100,5,0.70400006,-0.669,0.21900001,-0.058000002,2.9497066,0,nan,0.0,1716,3,0,1,10
158042299,1624012621600002,11010053,489208109,23048818,30735,76875,0.279,0.22910291,0.88900006,1.005,1.27,1.15,100,5,0.94100004,-0.845,0.41300002,0.07,2.7701035,0,nan,0.0,1716,3,0,1,10
158247479,1624012621800002,11010053,489208088,23048824,30816,76956,0.238,0.22941357,0.88600004,0.99600005,1.27,1.15,100,7,1.067,-1.008,0.35200003,0.095000006,2.7879403,0,nan,0.0,1716,3,0,1,10
158444123,1624012622000002,11010053,489208071,23048836,30840,76980,0.25100002,0.20769767,0.88500005,0.99600005,1.27,1.15,100,7,1.056,-0.94500005,0.47200003,-0.072000004,2.7279246,0,nan,0.0,1716,3,0,1,10
158644540,1624012622200002,11010053,489208056,23048851,30889,77029,0.30800003,0.2150249,0.88500005,0.994,1.27,1.15,100,7,0.97900003,-0.81200004,0.54700005,-0.045,2.6412315,0,nan,0.0,1716,3,0,1,10
158843851,1624012622400002,11010053,489208042,23048880,30829,76969,0.261,0.121511914,0.883,0.99500006,1.27,1.15,100,7,1.3340001,-0.78700006,1.0780001,0.158,2.3078032,0,nan,0.0,1716,3,0,1,10
159045649,1624012622600002,11010053,489208034,23048897,30757,76897,0.273,0.19348946,0.882,0.99700004,1.05,1.09,100,7,0.901,-0.50100005,0.75000006,0.112,2.2658625,0,nan,0.0,1716,3,0,1,11
159244553,1624012622800002,11010053,489208024,23048920,30665,76805,0.287,0.18426102,0.882,1.001,1.27,1.15,100,10,1.113,-0.624,0.92100006,0.344,2.213822,0,nan,0.0,1716,3,0,1,10
159444183,1624012623000003,11010053,489208009,23048947,30657,76797,0.257,0.13710171,0.88000005,1.005,1.27,1.15,100,10,1.3720001,-0.81700003,1.102,0.317,2.210754,0,nan,0.0,1716,3,0,1,10
159645299,1624012623200003,11010053,489207997,23048972,30699,76839,0.231,0.14823762,0.87900007,1.0090001,1.27,1.15,100,10,1.207,-0.634,1.0270001,0.15400001,2.1705213,0,nan,0.0,1716,3,0,1,10
159844372,1624012623400003,11010053,489207985,23048996,30643,76783,0.26200002,0.17449294,0.87900007,1.0150001,1.27,1.15,100,10,1.1320001,-0.647,0.929,0.29700002,2.1741922,0,nan,0.0,1716,3,0,1,10
160042527,1624012623600003,11010053,489207972,23049032,30645,76785,0.27800003,0.12539597,0.878,1.018,1.27,1.15,100,10,1.4690001,-0.698,1.2930001,0.194,2.1028497,0,nan,0.0,1716,3,0,1,10
160243428,1624012623800003,11010053,489207960,23049064,30711,76851,0.319,0.13141787,0.878,1.018,1.27,1.15,100,6,1.3740001,-0.61300004,1.2290001,-0.085,2.0698886,0,nan,0.0,1716,3,0,1,10
160441485,1624012624000003,11010053,489207947,23049094,30754,76894,0.44900003,0.1883582,0.887,1.023,1.27,1.15,100,6,1.317,-0.693,1.12,-0.071,2.087958,0,nan,0.0,1716,3,0,1,10
160643437,1624012624200003,11010053,489207929,23049128,30841,76981,0.42400002,0.14842035,0.89300007,1.024,1.05,1.09,100,6,1.493,-0.85200006,1.2260001,-0.14400001,2.1434247,0,nan,0.0,1716,3,0,1,11
160847423,1624012624400003,11010053,489207922,23049157,30847,76987,0.354,0.16838622,0.892,1.0170001,1.05,1.09,100,6,1.1860001,-0.446,1.0990001,-0.078,2.0615976,0,nan,0.0,1716,3,0,1,11
161048775,1624012624600003,11010053,489207912,23049188,30779,76919,0.342,0.13849013,0.89100003,1.006,1.05,1.09,100,6,1.268,-0.48900002,1.1700001,0.277,2.0050604,0,nan,0.0,1716,3,0,1,11
161251581,1624012624800003,11010053,489207903,23049225,30813,76953,0.35200003,0.14661515,0.89300007,1.0,1.05,1.09,86,5,1.3800001,-0.45200002,1.304,0.055000003,1.9577006,0,nan,0.0,1716,3,0,1,11
161447434,1624012625000003,11010053,489207890,23049255,30850,76990,0.37300003,0.1721666,0.896,0.99600005,1.05,1.09,86,5,1.3010001,-0.643,1.131,-0.10700001,2.0122714,0,nan,0.0,1716,3,0,1,11
161647773,1624012625200003,11010053,489207886,23049291,30764,76904,0.36400002,0.17785724,0.89900005,0.99200004,1.05,1.09,86,5,1.2870001,-0.344,1.241,0.15400001,1.9296186,0,nan,0.0,1716,3,0,1,11
161848375,1624012625400003,11010053,489207878,23049328,30765,76905,0.36400002,0.16883458,0.901,0.989,1.05,1.09,86,5,1.3510001,-0.49500003,1.2570001,-0.026,1.9383032,0,nan,0.0,1716,3,0,1,11
162045736,1624012625600003,11010053,489207872,23049359,30804,76944,0.37,0.19961295,0.90500003,0.98800004,1.05,1.09,86,5,1.2010001,-0.347,1.1500001,-0.156,1.9074326,0,nan,0.0,1716,3,0,1,11
162243431,1624012625800003,11010053,489207862,23049396,30702,76842,0.34800002,0.13686086,0.906,0.98100007,1.05,1.09,86,2,1.452,-0.46500003,1.3750001,0.20600002,1.9001075,0,nan,0.0,1560,3,0,1,11
162444426,1624012626000003,11010053,489207854,23049427,30671,76811,0.39400002,0.14696056,0.90900004,0.9760001,1.05,1.09,86,2,1.19,-0.407,1.118,0.038000003,1.9092839,0,nan,0.0,1560,3,0,1,11
162645569,1624012626200003,11010053,489207854,23049459,30695,76835,0.39800003,0.19889456,0.91200006,0.97300005,1.05,1.09,86,2,1.052,-0.19100001,1.034,-0.115,1.8543648,0,nan,0.0,1560,3,0,1,11
162846827,1624012626400004,11010053,489207847,23049487,30581,76721,0.381,0.19501156,0.91700006,0.975,1.05,1.09,86,2,1.095,-0.31800002,1.0480001,0.215,1.8600677,0,nan,0.0,1560,3,0,1,11
163045596,1624012626600004,11010053,489207840,23049515,30501,76641,0.38700002,0.1953896,0.92,0.97200006,1.05,1.09,86,2,1.0250001,-0.42100003,0.93500006,0.11100001,1.9267598,0,nan,0.0,1560,3,0,1,11
163248969,1624012626800004,11010053,489207830,23049551,30448,76588,0.43100002,0.21399935,0.92800003,0.9760001,1.05,1.09,86,3,1.345,-0.52400005,1.2390001,0.163,1.9468409,0,nan,0.0,1560,3,0,1,11
163449175,1624012627000004,11010053,489207816,23049590,30272,76412,0.312,0.12221074,0.92600006,0.97400004,1.05,1.09,86,3,1.544,-0.71500003,1.368,0.43300003,2.0264254,0,nan,0.0,1560,3,0,1,11
163649531,1624012627200004,11010053,489207806,23049633,30343,76483,0.335,0.13571277,0.92700005,0.97200006,1.05,1.09,86,3,1.5250001,-0.735,1.337,-0.001,2.0474176,0,nan,0.0,1560,3,0,1,11
163846545,1624012627400004,11010053,489207803,23049665,30409,76549,0.30600002,0.29442742,0.92800003,0.97900003,1.27,1.15,86,3,0.95000005,-0.216,0.9250001,0.024,2.004056,0,nan,0.0,1560,3,0,1,10
164048832,1624012627600004,11010053,489207785,23049679,30074,76214,0.29900002,0.22444113,0.92600006,0.984,1.05,1.09,86,3,0.89400005,-0.61700004,0.647,0.67800003,2.2116299,0,nan,0.0,1560,3,0,1,11
164243608,1624012627800004,11010053,489207775,23049712,30123,76263,0.44900003,0.17515565,0.933,0.98600006,1.27,1.15,100,5,1.245,-0.60200006,1.0890001,0.19900002,2.1271904,0,nan,0.0,1560,3,0,1,10
164439578,1624012628000004,11010053,489207762,23049737,30070,76210,0.47200003,0.21404822,0.94200003,0.98700005,1.27,1.15,100,5,1.144,-0.767,0.84900004,0.22700001,2.1986787,0,nan,0.0,1560,3,0,1,10
164643946,1624012628200004,11010053,489207739,23049788,30058,76198,0.49600002,0.13973105,0.95400006,0.99600005,1.27,1.15,100,5,2.0530002,-1.1730001,1.6850001,0.224,2.1847255,0,nan,0.0,1560,3,0,1,10
164849089,1624012628400004,11010053,489207736,23049804,30069,76209,0.50100005,0.33008364,0.96700007,1.005,1.05,1.09,100,5,0.869,-0.347,0.79700005,0.010000001,2.1538477,0,nan,0.0,1560,3,0,1,11
165047422,1624012628600004,11010053,489207729,23049818,30057,76197,0.51500005,0.49523035,0.98,1.0170001,1.05,1.09,100,5,0.671,-0.41000003,0.531,0.052,2.1767335,0,nan,0.0,1560,3,0,1,11
165250456,1624012628800004,11010053,489207711,23049847,29972,76112,0.39200002,0.21681492,0.984,1.0270001,1.05,1.09,100,7,1.23,-0.851,0.88900006,0.25,2.3088984,0,nan,0.0,1560,3,0,1,11
165450346,1624012629000004,11010053,489207702,23049871,30042,76182,0.393,0.30217198,0.99000007,1.0380001,1.05,1.09,100,7,0.92800003,-0.522,0.767,0.007,2.2613575,0,nan,0.0,1560,3,0,1,11
165649587,1624012629200004,11010053,489207696,23049886,30091,76231,0.40500003,0.6218177,0.994,1.047,1.05,1.09,100,7,0.39000002,-0.24300002,0.30600002,-0.028,2.2575912,0,nan,0.0,1560,3,0,1,11
165847446,1624012629400004,11010053,489207686,23049919,29948,76088,0.32000002,0.364863,0.99700004,1.0530001,1.05,1.09,100,7,0.785,-0.25,0.74500006,0.374,1.9875079,0,nan,0.0,1560,3,0,1,11
166047550,1624012629600004,11010053,489207677,23049943,29863,76003,0.33100003,0.26464915,0.998,1.057,1.05,1.09,100,7,0.9250001,-0.47300002,0.794,0.186,2.0665464,0,nan,0.0,1560,3,0,1,11
166251298,1624012629800004,11010053,489207675,23049974,29833,75973,0.395,0.30693987,1.0040001,1.0610001,1.51,1.78,100,5,0.901,-0.294,0.85200006,0.052,1.9966688,0,nan,0.0,1716,3,0,1,9
166452426,1624012630000005,11010053,489207679,23049997,29774,75914,0.275,0.4938182,1.0090001,1.064,1.05,1.09,100,5,0.757,0.135,0.74500006,0.282,1.8279014,0,nan,0.0,1716,3,0,1,11
166650493,1624012630200005,11010053,489207678,23050026,29807,75947,0.381,0.266669,1.0120001,1.065,1.27,1.15,100,5,0.998,-0.20300001,0.97700006,0.15900001,1.7877618,0,nan,0.0,1716,3,0,1,10
166848450,1624012630400005,11010053,489207682,23050051,29893,76033,0.19100001,0.3653948,1.008,1.064,1.05,1.09,100,5,0.716,0.087000005,0.711,0.004,1.6699566,0,nan,0.0,1716,3,0,1,11
167045063,1624012630600005,11010053,489207677,23050075,29670,75810,0.29200003,0.29131553,1.0090001,1.0680001,1.05,1.09,100,5,0.96300006,-0.038000003,0.96300006,0.36800003,1.6333951,0,nan,0.0,1716,3,0,1,11
167251547,1624012630800005,11010053,489207684,23050102,29579,75719,0.18400002,0.3243478,1.0070001,1.0680001,1.05,1.09,100,5,0.95500004,0.36900002,0.88000005,0.33100003,1.4280379,0,nan,0.0,1560,3,0,1,11
167453335,1624012631000005,11010053,489207694,23050128,29664,75804,0.185,0.3249049,1.006,1.0710001,1.05,1.09,100,5,1.014,0.49400002,0.88600004,0.072000004,1.2454611,0,nan,0.0,1560,3,0,1,11
167647050,1624012631200005,11010053,489207708,23050159,29704,75844,0.254,0.27784106,1.0040001,1.0780001,1.05,1.09,100,5,1.056,0.79600006,0.693,0.22800002,0.93986905,0,nan,0.0,1560,3,0,1,11
167847425,1624012631400005,11010053,489207723,23050191,29720,75860,0.231,0.24333659,1.003,1.0830001,1.05,1.09,100,5,1.3080001,0.933,0.91600007,0.246,0.8471381,0,nan,0.0,1560,3,0,1,11
168048440,1624012631600005,11010053,489207738,23050221,29840,75980,0.21400002,0.25763553,0.9990001,1.085,1.05,1.09,100,5,1.176,0.86600006,0.795,-0.064,0.7980027,0,nan,0.0,1560,3,0,1,11
168247426,1624012631800005,11010053,489207756,23050245,29803,75943,0.23600002,0.24019064,0.99600005,1.0860001,1.05,1.09,100,5,1.238,1.0250001,0.69500005,0.058000002,0.68984467,0,nan,0.0,1560,3,0,1,11
168447455,1624012632000005,11010053,489207775,23050262,29805,75946,0.2,0.25165552,0.994,1.0830001,1.05,1.09,100,5,1.2440001,0.97700006,0.771,0.066,0.67962337,0,nan,0.0,1560,3,0,1,11
168648436,1624012632200005,11010053,489207792,23050288,29861,76001,0.26900002,0.27032635,0.99300003,1.0860001,1.05,1.09,100,5,1.246,0.97300005,0.777,-0.11800001,0.6768889,0,nan,0.0,1560,3,0,1,11
168845879,1624012632400005,11010053,489207806,23050313,29764,75904,0.21300001,0.25627524,0.99100006,1.0840001,1.05,1.09,100,5,1.143,0.91,0.69100004,0.071,0.66255367,0,nan,0.0,1560,3,0,1,11
169053424,1624012632600005,11010053,489207823,23050336,29666,75806,0.2,0.2222113,0.98600006,1.082,1.05,1.09,100,5,1.2600001,1.001,0.76600003,0.28100002,0.65750426,0,nan,0.0,1560,3,0,1,11
169258344,1624012632800005,11010053,489207844,23050353,29748,75888,0.22100002,0.21581972,0.98100007,1.0810001,1.05,1.09,93,9,1.2060001,1.018,0.64500004,-0.054,0.609855,0,nan,0.0,1560,3,0,1,11
169454076,1624012633000005,11010053,489207868,23050374,29716,75856,0.20500001,0.16635676,0.9760001,1.077,1.05,1.09,93,9,1.424,1.2550001,0.67300004,0.22800002,0.53621835,0,nan,0.0,1560,3,0,1,11
169648670,1624012633200005,11010053,489207893,23050396,29824,75964,0.185,0.14123693,0.97,1.069,1.05,1.09,93,9,1.5250001,1.391,0.624,0.027,0.46969494,0,nan,0.0,1560,3,0,1,11
169844615,1624012633400006,11010053,489207907,23050428,29829,75969,0.165,0.19373189,0.96400005,1.0630001,1.05,1.09,93,9,1.245,0.91700006,0.84300005,-0.12100001,0.5647236,0,nan,0.0,1560,3,0,1,11
170049984,1624012633600006,11010053,489207925,23050458,29807,75947,0.24200001,0.20536295,0.961,1.0600001,1.05,1.09,93,9,1.3410001,1.149,0.69100004,0.136,0.55391896,0,nan,0.0,1560,3,0,1,11
170251436,1624012633800006,11010053,489207945,23050490,29881,76021,0.20600002,0.18869364,0.95800006,1.056,1.05,1.09,93,8,1.393,1.102,0.85200006,0.016,0.61042273,0,nan,0.0,1560,3,0,1,11
170447852,1624012634000006,11010053,489207966,23050516,29971,76111,0.209,0.17151228,0.95300007,1.051,1.05,1.09,93,8,1.284,1.1060001,0.65300006,-0.15400001,0.5680556,0,nan,0.0,1560,3,0,1,11
170651425,1624012634200006,11010053,489207984,23050544,29907,76047,0.18400002,0.18091682,0.94900006,1.046,1.05,1.09,93,8,1.3700001,1.169,0.71500003,0.22500001,0.5589778,0,nan,0.0,1560,3,0,1,11
170850867,1624012634400006,11010053,489208007,23050566,30002,76142,0.16000001,0.15204436,0.94200003,1.036,1.05,1.09,93,8,1.3360001,1.2240001,0.53400004,-0.039,0.47262573,0,nan,0.0,1560,3,0,1,11
171051142,1624012634600006,11010053,489208028,23050591,30096,76236,0.179,0.15887102,0.93600005,1.0300001,1.05,1.09,93,8,1.304,1.1420001,0.628,-0.171,0.48696744,0,nan,0.0,1560,3,0,1,11
171259072,1624012634800006,11010053,489208039,23050622,29984,76124,0.157,0.21747117,0.93200004,1.0250001,1.05,1.09,93,6,1.131,0.79300004,0.80700004,0.282,0.5938608,0,nan,0.0,1560,3,0,1,11
171452423,1624012635000006,11010053,489208061,23050646,29998,76138,0.19100001,0.1716313,0.92800003,1.021,1.05,1.09,93,6,1.3540001,1.1570001,0.70500004,0.056,0.56510967,0,nan,0.0,1560,3,0,1,11
171656033,1624012635200006,11010053,489208078,23050671,29961,76101,0.16600001,0.17882574,0.924,1.018,1.05,1.09,93,6,1.241,0.97400004,0.76900005,0.19800001,0.6144175,0,nan,0.0,1560,3,0,1,11
171850965,1624012635400006,11010053,489208099,23050705,29943,76083,0.13100001,0.11570695,0.91800004,1.013,1.05,1.09,93,6,1.5460001,1.192,0.984,0.29000002,0.6677523,0,nan,0.0,1560,3,0,1,11
172056833,1624012635600006,11010053,489208124,23050734,30018,76158,0.171,0.14957838,0.91300005,1.0090001,1.05,1.09,93,6,1.4970001,1.217,0.87000006,-0.044000003,0.650117,0,nan,0.0,1560,3,0,1,11
172250478,1624012635800006,11010053,489208145,23050764,30003,76143,0.148,0.14543654,0.90800005,1.0020001,1.05,1.09,93,8,1.4410001,1.1040001,0.92600006,0.039,0.674816,0,nan,0.0,1560,3,0,1,11
172446441,1624012636000006,11010053,489208162,23050801,29919,76060,0.123,0.11927789,0.90000004,0.994,1.05,1.09,93,8,1.6170001,0.95000005,1.3080001,0.23600002,0.8348388,0,nan,0.0,1560,3,0,1,11
172652765,1624012636200006,11010053,489208175,23050832,29978,76118,0.16900001,0.17818625,0.896,0.989,1.05,1.09,93,8,1.297,0.763,1.049,-0.21800001,0.8679138,0,nan,0.0,1560,3,0,1,11
172848466,1624012636400006,11010053,489208188,23050868,29874,76014,0.141,0.1289978,0.89000005,0.98800004,1.05,1.09,93,8,1.5810001,0.93900007,1.2720001,0.245,0.9119447,0,nan,0.0,1560,3,0,1,11
173049532,1624012636600006,11010053,489208198,23050905,29826,75966,0.15200001,0.14734295,0.88400006,0.98200005,1.05,1.09,93,8,1.3210001,0.42000002,1.253,0.30800003,1.0575404,0,nan,0.0,1560,3,0,1,11
173252423,1624012636800007,11010053,489208206,23050944,29842,75982,0.20700002,0.14526044,0.88000005,0.97900003,1.05,1.09,93,6,1.439,0.35200003,1.3950001,0.0050000004,1.1925528,0,nan,0.0,1560,3,0,1,11
173451544,1624012637000007,11010053,489208216,23050980,29819,75959,0.21900001,0.15183945,0.87500006,0.975,1.05,1.09,93,6,1.4070001,0.324,1.3690001,0.163,1.2624097,0,nan,0.0,1560,3,0,1,11
173651886,1624012637200007,11010053,489208223,23051015,29851,75991,0.18,0.14498065,0.87000006,0.96900004,1.05,1.09,93,6,1.3290001,0.28500003,1.2980001,0.018000001,1.3107044,0,nan,0.0,1560,3,0,1,11
173851424,1624012637400007,11010053,489208227,23051043,29820,75960,0.2,0.19533515,0.86700004,0.96500003,1.05,1.09,93,6,1.08,0.24000001,1.0530001,0.052,1.3236063,0,nan,0.0,1560,3,0,1,11
174053426,1624012637600007,11010053,489208227,23051075,29711,75851,0.193,0.15214244,0.86300004,0.9620001,1.05,1.09,93,6,1.174,-0.052,1.1730001,0.36900002,1.5049447,0,nan,0.0,1560,3,0,1,11
174252447,1624012637800007,11010053,489208230,23051109,29756,75896,0.202,0.16242243,0.859,0.96000004,1.05,1.09,93,5,1.2750001,0.075,1.273,0.040000003,1.5082394,0,nan,0.0,1716,3,0,1,11
174451836,1624012638000007,11010053,489208229,23051139,29799,75939,0.23500001,0.18455005,0.859,0.95800006,1.05,1.09,93,5,1.115,-0.10700001,1.11,0.075,1.5775896,0,nan,0.0,1716,3,0,1,11
174643673,1624012638200007,11010053,489208228,23051173,29736,75876,0.245,0.18062691,0.86,0.95900005,1.05,1.09,93,5,1.284,-0.056,1.2830001,0.25100002,1.5963721,0,nan,0.0,1716,3,0,1,11
174843426,1624012638400007,11010053,489208227,23051205,29745,75885,0.24700001,0.18042794,0.86,0.95900005,1.05,1.09,93,5,1.172,-0.076000005,1.1700001,0.038000003,1.6161437,0,nan,0.0,1716,3,0,1,11
175045987,1624012638600007,11010053,489208227,23051231,29728,75868,0.231,0.23136643,0.86100006,0.96000004,1.05,1.09,93,5,0.989,0.0050000004,0.989,0.072000004,1.5969806,0,nan,0.0,1716,3,0,1,11
175246496,1624012638800007,11010053,489208221,23051265,29672,75812,0.272,0.1492897,0.86200005,0.96000004,1.05,1.09,99,9,1.3180001,-0.316,1.2800001,0.21100001,1.7495311,0,nan,0.0,1716,3,0,1,11
175443536,1624012639000007,11010053,489208211,23051296,29674,75814,0.333,0.17759459,0.86700004,0.96500003,1.05,1.09,99,9,1.2650001,-0.512,1.156,0.026,1.84823,0,nan,0.0,1716,3,0,1,11
175646426,1624012639200007,11010053,489208201,23051352,29866,76006,0.32200003,0.123009756,0.87200004,0.9710001,1.05,1.09,99,9,2.042,-0.67800003,1.9260001,-0.377,1.8893658,0,nan,0.0,1716,3,0,1,11
175846306,1624012639400007,11010053,489208203,23051386,29873,76013,0.282,0.2003198,0.87600005,0.97800004,1.05,1.09,99,9,1.368,0.023000002,1.368,-0.106000006,1.7975932,0,nan,0.0,1716,3,0,1,11
