timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1369110,1368914,3932170,-0.8106767,0.67851675,-10.0269165,36.701347,0,0,0,0,5
1371612,1371412,3932170,-0.833661,0.7733272,-10.033142,36.701347,0,0,0,0,5
1375353,1375161,3932170,-0.8293515,0.6890513,-10.044155,36.701347,0,0,0,0,5
1379110,1378910,3932170,-0.8542512,0.7493851,-9.994356,36.701347,0,0,0,0,5
1382855,1382663,3932170,-0.842759,0.7422025,-10.035057,36.701347,0,0,0,0,5
1386607,1386415,3932170,-0.84419554,0.7283162,-10.0139885,36.701347,0,0,0,0,5
1389114,1388913,3932170,-0.8121132,0.71299326,-10.010158,36.701347,0,0,0,0,5
1392858,1392666,3932170,-0.8288726,0.72927386,-9.990525,36.701347,0,0,0,0,5
1396605,1396415,3932170,-0.82169,0.7824251,-10.012551,36.701347,0,0,0,0,5
1400360,1400167,3932170,-0.82312655,0.69479734,-10.040803,36.701347,0,0,0,0,5
1404119,1403919,3932170,-0.8360552,0.71778166,-10.051817,36.701347,0,0,0,0,5
1407863,1407669,3932170,-0.88202393,0.7264008,-10.021649,36.701347,0,0,0,0,5
1410372,1410170,3932170,-0.9016564,0.79439616,-10.044634,36.701347,0,0,0,0,5
1414114,1413919,3932170,-0.8341399,0.7182605,-10.077195,36.701347,0,0,0,0,5
1417859,1417670,3932170,-0.8542512,0.7240066,-10.044155,36.701347,0,0,0,0,5
1421615,1421421,3932170,-0.82552075,0.7024588,-10.044155,36.701347,0,0,0,0,5
1424128,1423922,3932170,-0.83749175,0.7723695,-10.023565,36.701347,0,0,0,0,5
1427866,1427673,3932170,-0.8082825,0.71012026,-10.033142,36.701347,0,0,0,0,5
1431622,1431427,3932170,-0.8202535,0.7570466,-10.035057,36.701347,0,0,0,0,5
1435365,1435174,3932170,-0.8781932,0.75034285,-9.998665,36.701347,0,0,0,0,5
1439120,1438926,3932170,-0.8236054,0.68330514,-10.030747,36.701347,0,0,0,0,5
1441617,1441426,3932170,-0.8149863,0.73166806,-10.0508585,36.701347,0,0,0,0,5
1445375,1445177,3932170,-0.8169016,0.7489063,-9.987652,36.701347,0,0,0,0,5
1449122,1448928,3932170,-0.85856074,0.79679036,-10.022607,36.701347,0,0,0,0,5
1452871,1452679,3932170,-0.8125921,0.7417237,-10.026438,36.701347,0,0,0,0,5
1455376,1455180,3932170,-0.85137814,0.72735846,-10.014467,36.701347,0,0,0,0,5
1459125,1458931,3932170,-0.87915087,0.7331046,-10.030269,36.701347,0,0,0,0,5
1462876,1462682,3932170,-0.8236054,0.79966336,-10.010636,36.701347,0,0,0,0,5
1466922,1466725,3932170,-0.8628703,0.6885724,-10.058999,36.701347,0,0,0,0,5
1470656,1470457,3932170,-0.8192958,0.7685388,-10.021171,36.701347,0,0,0,0,5
1474383,1474187,3932170,-0.8121132,0.7350199,-10.021171,36.701347,0,0,0,0,5
1476863,1476671,3932170,-0.8686164,0.7513005,-10.038409,36.701347,0,0,0,0,5
1480592,1480401,3932170,-0.8437167,0.7134721,-10.07528,36.701347,0,0,0,0,5
1484337,1484139,3932170,-0.8145074,0.7489063,-10.051817,36.701347,0,0,0,0,5
1488065,1487873,3932170,-0.80636716,0.79104424,-10.036972,36.701347,0,0,0,0,5
1491805,1491614,3932170,-0.8542512,0.7120356,-10.016382,36.701347,0,0,0,0,5
1495524,1495335,3932170,-0.80445176,0.78529817,-9.975202,36.701347,0,0,0,0,5
1498034,1497843,3932170,-0.82169,0.70820487,-10.002496,36.701347,0,0,0,0,5
1501758,1501567,3932170,-0.78769237,0.7594408,-10.035536,36.701347,0,0,0,0,5
1505475,1505286,3932170,-0.84706855,0.7546524,-10.066182,36.701347,0,0,0,0,5
1509224,1509028,3932170,-0.8312668,0.7785944,-9.9900465,36.701347,0,0,0,0,5
1512947,1512755,3932170,-0.8341399,0.7120356,-10.012551,36.701347,0,0,0,0,5
1515441,1515245,3932170,-0.8485051,0.7867347,-9.998665,36.701347,0,0,0,0,5
1519183,1518987,3932170,-0.830788,0.6919243,-10.040803,36.701347,0,0,0,0,5
1522911,1522721,3932170,-0.80445176,0.71155673,-10.018777,36.701347,0,0,0,0,5
1526651,1526456,3932170,-0.8523358,0.69862807,-10.09587,36.701347,0,0,0,0,5
1530398,1530201,3932170,-0.8504205,0.716824,-10.001538,36.701347,0,0,0,0,5
1532897,1532706,3932170,-0.8805874,0.6866571,-10.05038,36.701347,0,0,0,0,5
1536662,1536454,3932170,-0.84898394,0.7493851,-10.000581,36.701347,0,0,0,0,5
1540397,1540203,3932170,-0.8236054,0.7302315,-10.018298,36.701347,0,0,0,0,5
1544152,1543955,3932170,-0.8264784,0.7326257,-10.039845,36.701347,0,0,0,0,5
1546649,1546454,3932170,-0.8173805,0.7661446,-10.043676,36.701347,0,0,0,0,5
1550399,1550205,3932170,-0.76758105,0.70102227,-10.032184,36.701347,0,0,0,0,5
1554155,1553957,3932170,-0.84419554,0.74603325,-10.0029745,36.701347,0,0,0,0,5
1557897,1557708,3932170,-0.8628703,0.6560113,-10.035057,36.701347,0,0,0,0,5
1561656,1561459,3932170,-0.8413225,0.7776367,-10.020213,36.701347,0,0,0,0,5
1564157,1563960,3932170,-0.8556877,0.7374141,-10.024044,36.701347,0,0,0,0,5
1567899,1567709,3932170,-0.79248077,0.770933,-10.019734,36.701347,0,0,0,0,5
1571656,1571460,3932170,-0.78386164,0.69862807,-10.00489,36.701347,0,0,0,0,5
1575403,1575211,3932170,-0.81642276,0.78577703,-10.007284,36.701347,0,0,0,0,5
1579165,1578965,3932170,-0.88346046,0.704853,-10.081026,36.701347,0,0,0,0,5
1581658,1581463,3932170,-0.86957407,0.75991964,-10.04607,36.701347,0,0,0,0,5
1585405,1585215,3932170,-0.80445176,0.6847417,-10.036015,36.701347,0,0,0,0,5
1590411,1590217,3932170,-0.8456321,0.72927386,-10.01303,36.701347,0,0,0,0,5
1592904,1592715,3932170,-0.8154651,0.7441179,-9.997229,36.701347,0,0,0,0,5
1596668,1596475,3932170,-0.88250273,0.71059906,-10.042719,36.701347,0,0,0,0,5
1600407,1600217,3932170,-0.7939173,0.7843405,-10.010158,36.701347,0,0,0,0,5
1602907,1602718,3932170,-0.84706855,0.7474698,-10.033142,36.701347,0,0,0,0,5
1606665,1606469,3932170,-0.80876136,0.7728483,-10.023087,36.701347,0,0,0,0,5
1610410,1610220,3932170,-0.83940715,0.6483498,-10.052296,36.701347,0,0,0,0,5
1614166,1613971,3932170,-0.8403648,0.79679036,-9.999145,36.701347,0,0,0,0,5
1616665,1616471,3932170,-0.81642276,0.707726,-10.0379305,36.701347,0,0,0,0,5
1620416,1620222,3932170,-0.8101979,0.7824251,-9.995314,36.701347,0,0,0,0,5
1624168,1623973,3932170,-0.86574334,0.66893995,-10.0489435,36.701347,0,0,0,0,5
1627920,1627724,3932170,-0.8058883,0.72927386,-10.039845,36.701347,0,0,0,0,5
1631667,1631475,3932170,-0.8599973,0.725922,-10.046549,36.701347,0,0,0,0,5
1634185,1633977,3932170,-0.8259996,0.7714118,-10.0092,36.701347,0,0,0,0,5
1637916,1637726,3932170,-0.8576031,0.6698976,-10.070971,36.701347,0,0,0,0,5
1641669,1641478,3932170,-0.82312655,0.79008657,-10.012551,36.701347,0,0,0,0,5
1645419,1645229,3932170,-0.8571242,0.71395093,-10.022128,36.701347,0,0,0,0,5
1649188,1648986,3932170,-0.88010854,0.704853,-10.010158,36.701347,0,0,0,0,5
1651682,1651486,3932170,-0.81642276,0.76039845,-10.083899,36.701347,0,0,0,0,5
1655421,1655232,3932170,-0.8202535,0.7024588,-10.029311,36.701347,0,0,0,0,5
1659182,1658984,3932170,-0.8058883,0.7613562,-10.020213,36.701347,0,0,0,0,5
1662923,1662733,3932170,-0.83030915,0.66606694,-10.04176,36.701347,0,0,0,0,5
1666677,1666484,3932170,-0.8025364,0.79535383,-9.9900465,36.701347,0,0,0,0,5
1669186,1668989,3932170,-0.8049306,0.6890513,-10.02548,36.701347,0,0,0,0,5
1672931,1672736,3932170,-0.81115556,0.7469909,-10.02979,36.701347,0,0,0,0,5
1676681,1676487,3932170,-0.8145074,0.68043214,-10.04607,36.701347,0,0,0,0,5
1680434,1680238,3932170,-0.84228015,0.7254431,-9.973287,36.701347,0,0,0,0,5
1684187,1683989,3932170,-0.8341399,0.6842629,-10.039367,36.701347,0,0,0,0,5
1686689,1686490,3932170,-0.79918456,0.7465121,-9.953176,36.701347,0,0,0,0,5
1690437,1690243,3932170,-0.8121132,0.7230489,-10.091082,36.701347,0,0,0,0,5
1694191,1693992,3932170,-0.7781156,0.74794865,-9.995314,36.701347,0,0,0,0,5
1697932,1697742,3932170,-0.8178593,0.7522582,-10.030269,36.701347,0,0,0,0,5
1701684,1701493,3932170,-0.8461109,0.7144298,-10.010636,36.701347,0,0,0,0,5
1704189,1703994,3932170,-0.8125921,0.79487497,-10.035536,36.701347,0,0,0,0,5
1707935,1707745,3932170,-0.83030915,0.7441179,-9.991483,36.701347,0,0,0,0,5
1711688,1711496,3932170,-0.8437167,0.79487497,-10.064266,36.701347,0,0,0,0,5
1715438,1715247,3932170,-0.87436247,0.74555445,-10.0379305,36.701347,0,0,0,0,5
1719200,1718999,3932170,-0.80876136,0.76039845,-10.041282,36.701347,0,0,0,0,5
1721700,1721499,3932170,-0.8283938,0.72017586,-10.078631,36.701347,0,0,0,0,5
1725768,1725548,3932170,-0.8651049,0.76055807,-10.012951,36.701347,0,0,0,0,6
1729462,1729268,3932170,-0.82312655,0.7110779,-10.043676,36.701347,0,0,0,0,5
1733196,1733005,3932170,-0.78338283,0.71634513,-10.032184,36.701347,0,0,0,0,5
1735653,1735489,3932170,-0.8170213,0.6871359,-10.040684,36.701347,0,0,0,0,4
1739413,1739219,3932170,-0.8058883,0.80062103,-10.053732,36.701347,0,0,0,0,5
1743154,1742957,3932170,-0.82312655,0.6679823,-10.051337,36.701347,0,0,0,0,5
1746896,1746700,3932170,-0.7637504,0.7465121,-10.021649,36.701347,0,0,0,0,5
1750613,1750423,3932170,-0.83749175,0.7843405,-10.031226,36.701347,0,0,0,0,5
1754350,1754156,3932170,-0.8355764,0.7819463,-10.019256,36.701347,0,0,0,0,5
1756851,1756656,3932170,-0.85616654,0.7354988,-10.014946,36.701347,0,0,0,0,5
1760568,1760378,3932170,-0.8552089,0.72017586,-10.02548,36.701347,0,0,0,0,5
1764316,1764117,3932170,-0.8264784,0.7632715,-10.0269165,36.701347,0,0,0,0,5
1768055,1767855,3932170,-0.82073236,0.6943185,-10.018298,36.701347,0,0,0,0,5
1771769,1771579,3932170,-0.8245631,0.79726917,-10.00489,36.701347,0,0,0,0,5
1774273,1774076,3932170,-0.8130709,0.72927386,-10.049422,36.701347,0,0,0,0,5
1778000,1777808,3932170,-0.8125921,0.7469909,-10.030747,36.701347,0,0,0,0,5
1781730,1781530,3932170,-0.88154507,0.7216124,-10.036972,36.701347,0,0,0,0,5
1785461,1785269,3932170,-0.8480263,0.76758105,-10.021649,36.701347,0,0,0,0,5
1789221,1789022,3932170,-0.8236054,0.7240066,-10.077674,36.701347,0,0,0,0,5
1791712,1791520,3932170,-0.8178593,0.78290397,-9.99675,36.701347,0,0,0,0,5
1795461,1795272,3932170,-0.8571242,0.7517793,-10.022128,36.701347,0,0,0,0,5
1799214,1799019,3932170,-0.8576031,0.7685388,-10.004412,36.701347,0,0,0,0,5
1802964,1802770,3932170,-0.8192958,0.78098863,-10.056605,36.701347,0,0,0,0,5
1806722,1806520,3932170,-0.83461875,0.6895301,-10.02548,36.701347,0,0,0,0,5
1809224,1809021,3932170,-0.83749175,0.69719154,-9.994356,36.701347,0,0,0,0,5
1814221,1814022,3932170,-0.8355764,0.6976704,-10.063787,36.701347,0,0,0,0,5
1816721,1816527,3932170,-0.80205756,0.7608773,-10.006805,36.701347,0,0,0,0,5
1820465,1820274,3932170,-0.8552089,0.71730286,-10.025002,36.701347,0,0,0,0,5
1824219,1824025,3932170,-0.8312668,0.7398083,-10.019734,36.701347,0,0,0,0,5
1826720,1826525,3932170,-0.797748,0.716824,-10.008242,36.701347,0,0,0,0,5
1830470,1830277,3932170,-0.8145074,0.70197994,-10.048465,36.701347,0,0,0,0,5
1834221,1834027,3932170,-0.8001422,0.7134721,-10.024044,36.701347,0,0,0,0,5
1837976,1837781,3932170,-0.83270335,0.7843405,-10.026438,36.701347,0,0,0,0,5
1841730,1841529,3932170,-0.8173805,0.68522054,-10.064745,36.701347,0,0,0,0,5
1844224,1844030,3932170,-0.8192958,0.7632715,-10.047507,36.701347,0,0,0,0,5
1847975,1847783,3932170,-0.80062103,0.7211336,-10.06283,36.701347,0,0,0,0,5
1851731,1851532,3932170,-0.8504205,0.79104424,-10.039845,36.701347,0,0,0,0,5
1855473,1855283,3932170,-0.89303726,0.73885065,-10.007763,36.701347,0,0,0,0,5
1859228,1859034,3932170,-0.85856074,0.72927386,-10.00489,36.701347,0,0,0,0,5
1862984,1862790,3932170,-0.8221689,0.7536947,-10.021649,36.701347,0,0,0,0,5
1865475,1865285,3932170,-0.86334914,0.7637504,-10.025959,36.701347,0,0,0,0,5
1869230,1869036,3932170,-0.8101979,0.7714118,-10.023087,36.701347,0,0,0,0,5
1872987,1872793,3932170,-0.8595184,0.71969706,-10.033142,36.701347,0,0,0,0,5
1876732,1876541,3932170,-0.82552075,0.75752544,-9.987652,36.701347,0,0,0,0,5
1879239,1879041,3932170,-0.8169016,0.72496426,-10.024523,36.701347,0,0,0,0,5
1884234,1884040,3932170,-0.8293515,0.73885065,-10.047507,36.701347,0,0,0,0,5
1886738,1886546,3932170,-0.8628703,0.7326257,-10.00106,36.701347,0,0,0,0,5
1890485,1890293,3932170,-0.8192958,0.77428484,-10.049422,36.701347,0,0,0,0,5
1894246,1894044,3932170,-0.8556877,0.72735846,-10.007763,36.701347,0,0,0,0,5
1896735,1896545,3932170,-0.8269573,0.78146744,-9.982863,36.701347,0,0,0,0,5
1900486,1900294,3932170,-0.81594396,0.6943185,-10.01303,36.701347,0,0,0,0,5
1904240,1904045,3932170,-0.85185695,0.737893,-10.006805,36.701347,0,0,0,0,5
1907987,1907796,3932170,-0.80397296,0.7522582,-10.05852,36.701347,0,0,0,0,5
1911744,1911554,3932170,-0.8283938,0.6880936,-10.056126,36.701347,0,0,0,0,5
1914248,1914049,3932170,-0.8389283,0.737893,-10.040803,36.701347,0,0,0,0,5
1917992,1917801,3932170,-0.84180135,0.7704541,-9.993398,36.701347,0,0,0,0,5
1921747,1921557,3932170,-0.8054095,0.76949644,-9.999145,36.701347,0,0,0,0,5
1925493,1925302,3932170,-0.8451532,0.69240314,-10.053732,36.701347,0,0,0,0,5
1929246,1929052,3932170,-0.82073236,0.78386164,-9.988131,36.701347,0,0,0,0,5
1933004,1932807,3932170,-0.84946275,0.71634513,-10.011115,36.701347,0,0,0,0,5
1935497,1935303,3932170,-0.82983035,0.7608773,-10.023087,36.701347,0,0,0,0,5
1939248,1939054,3932170,-0.8571242,0.72927386,-10.030747,36.701347,0,0,0,0,5
1943009,1942811,3932170,-0.81402856,0.770933,-9.997707,36.701347,0,0,0,0,5
1946752,1946556,3932170,-0.84706855,0.683784,-10.049901,36.701347,0,0,0,0,5
1949253,1949057,3932170,-0.8360552,0.79535383,-10.028832,36.701347,0,0,0,0,5
1954259,1954061,3932170,-0.830788,0.75321585,-10.028832,36.701347,0,0,0,0,5
1956748,1956559,3932170,-0.79583263,0.7594408,-9.987173,36.701347,0,0,0,0,5
1960507,1960310,3932170,-0.87053174,0.7024588,-10.044155,36.701347,0,0,0,0,5
1964258,1964061,3932170,-0.84706855,0.71538746,-10.024523,36.701347,0,0,0,0,5
1966753,1966563,3932170,-0.88729113,0.7158663,-10.018298,36.701347,0,0,0,0,5
1970504,1970312,3932170,-0.85856074,0.72735846,-9.993398,36.701347,0,0,0,0,5
1974261,1974064,3932170,-0.84467435,0.7144298,-10.04224,36.701347,0,0,0,0,5
1978025,1977817,3932170,-0.7642292,0.69383967,-10.031705,36.701347,0,0,0,0,5
1980511,1980315,3932170,-0.8408436,0.6904878,-9.998186,36.701347,0,0,0,0,5
1984265,1984069,3932170,-0.82791495,0.70820487,-10.026438,36.701347,0,0,0,0,5
1988276,1988087,3932170,-0.84467435,0.7848193,-9.952218,36.701347,0,0,0,0,5
1992022,1991830,3932170,-0.84228015,0.6981492,-10.054211,36.701347,0,0,0,0,5
1995715,1995553,3932170,-0.82779527,0.7649474,-10.012551,36.701347,0,0,0,0,4
1998246,1998050,3932170,-0.85137814,0.7086837,-10.041282,36.701347,0,0,0,0,5
2001975,2001783,3932170,-0.809719,0.7920019,-10.033142,36.50551,0,0,0,0,5
2005698,2005508,3932170,-0.8485051,0.6727707,-10.039367,36.50551,0,0,0,0,5
2009449,2009251,3932170,-0.80205756,0.80636716,-10.051337,36.50551,0,0,0,0,5
2013171,2012980,3932170,-0.8619126,0.7517793,-10.068576,36.50551,0,0,0,0,5
2015655,2015462,3932170,-0.8283938,0.7445967,-10.010636,36.50551,0,0,0,0,5
2019398,2019203,3932170,-0.79679036,0.6880936,-10.0489435,36.50551,0,0,0,0,5
2023133,2022937,3932170,-0.8283938,0.72496426,-9.984779,36.50551,0,0,0,0,5
2026861,2026669,3932170,-0.84228015,0.7474698,-10.038409,36.50551,0,0,0,0,5
2030590,2030397,3932170,-0.8197747,0.6531382,-10.01303,36.50551,0,0,0,0,5
2034329,2034129,3932170,-0.78625584,0.7920019,-10.035536,36.50551,0,0,0,0,5
2038063,2037871,3932170,-0.8413225,0.72687966,-10.004412,36.50551,0,0,0,0,5
2040566,2040366,3932170,-0.8264784,0.7565677,-10.063787,36.50551,0,0,0,0,5
2044300,2044103,3932170,-0.8614338,0.7005434,-10.04607,36.50551,0,0,0,0,5
2048034,2047837,3932170,-0.8192958,0.78529817,-10.030269,36.50551,0,0,0,0,5
2051775,2051584,3932170,-0.8647857,0.69862807,-10.048465,36.50551,0,0,0,0,5
2054282,2054087,3932170,-0.7987057,0.7613562,-10.036493,36.50551,0,0,0,0,5
2058032,2057836,3932170,-0.8504205,0.69958574,-10.058042,36.50551,0,0,0,0,5
2061782,2061588,3932170,-0.809719,0.7656657,-10.002017,36.50551,0,0,0,0,5
2065529,2065337,3932170,-0.8379706,0.7302315,-10.076716,36.50551,0,0,0,0,5
2069291,2069089,3932170,-0.8283938,0.71012026,-9.999623,36.50551,0,0,0,0,5
2073035,2072841,3932170,-0.81163436,0.7843405,-10.033142,36.50551,0,0,0,0,5
2075529,2075340,3932170,-0.8245631,0.72496426,-9.99244,36.50551,0,0,0,0,5
2079287,2079091,3932170,-0.8432379,0.73645645,-10.046549,36.50551,0,0,0,0,5
2085546,2085343,3932170,-0.863828,0.74842745,-10.023087,36.50551,0,0,0,0,5
2086789,2086594,3932170,-0.8125921,0.7570466,-10.030269,36.50551,0,0,0,0,5
2089292,2089093,3932170,-0.8226477,0.74124485,-10.022128,36.50551,0,0,0,0,5
2093041,2092847,3932170,-0.8403648,0.7771579,-10.046549,36.50551,0,0,0,0,5
2096789,2096597,3932170,-0.82552075,0.6933608,-9.998186,36.50551,0,0,0,0,5
2100546,2100355,3932170,-0.84228015,0.76758105,-9.993876,36.50551,0,0,0,0,5
2104288,2104096,3932170,-0.79966336,0.7302315,-10.036015,36.50551,0,0,0,0,5
2108037,2107847,3932170,-0.83509755,0.7369353,-10.000102,36.50551,0,0,0,0,5
2110539,2110348,3932170,-0.80924016,0.6880936,-10.04224,36.50551,0,0,0,0,5
2114291,2114098,3932170,-0.8480263,0.7536947,-10.049901,36.50551,0,0,0,0,5
2118038,2117849,3932170,-0.83509755,0.72735846,-9.982863,36.50551,0,0,0,0,5
2121796,2121601,3932170,-0.8365341,0.725922,-10.0489435,36.50551,0,0,0,0,5
2124297,2124102,3932170,-0.87532014,0.71299326,-10.0508585,36.50551,0,0,0,0,5
2128042,2127852,3932170,-0.8173805,0.71969706,-10.01303,36.50551,0,0,0,0,5
2131792,2131604,3932170,-0.8293515,0.7570466,-10.045113,36.50551,0,0,0,0,5
2135548,2135354,3932170,-0.83030915,0.6943185,-10.028354,36.50551,0,0,0,0,5
2139297,2139105,3932170,-0.8389283,0.79487497,-10.033142,36.50551,0,0,0,0,5
2143046,2142856,3932170,-0.8499416,0.7350199,-10.035536,36.50551,0,0,0,0,5
2145553,2145359,3932170,-0.8125921,0.75561005,-10.022128,36.50551,0,0,0,0,5
2149301,2149108,3932170,-0.80397296,0.69144547,-10.030269,36.50551,0,0,0,0,5
2153053,2152859,3932170,-0.8485051,0.8149863,-10.01734,36.50551,0,0,0,0,5
2156805,2156611,3932170,-0.89064306,0.71634513,-10.045591,36.50551,0,0,0,0,5
2159304,2159110,3932170,-0.8025364,0.7326257,-10.025959,36.50551,0,0,0,0,5
2163052,2162861,3932170,-0.7785944,0.7072472,-10.020692,36.50551,0,0,0,0,5
2168051,2167862,3932170,-0.8312668,0.7182605,-10.005848,36.50551,0,0,0,0,5
2170559,2170363,3932170,-0.8623915,0.68761474,-10.024044,36.50551,0,0,0,0,5
2174307,2174114,3932170,-0.8202535,0.7541735,-10.039845,36.50551,0,0,0,0,5
2178057,2177867,3932170,-0.8269573,0.737893,-10.02979,36.50551,0,0,0,0,5
2180560,2180366,3932170,-0.7776367,0.7465121,-10.012551,36.50551,0,0,0,0,5
2184308,2184116,3932170,-0.8623915,0.7690176,-10.056126,36.50551,0,0,0,0,5
2188056,2187868,3932170,-0.8599973,0.68522054,-10.044634,36.50551,0,0,0,0,5
