timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
10313700,1624625894000430,490786539,22538487,103941,150004,0.29500002,0.72376937,2.204,3.3290002,0.78999996,1.23,109,5,0.022000002,0.022000002,-0.006,0.045,0.4224353,0,nan,0.0,3,0,1,13,0
10510654,1624625894200430,490786536,22538486,103926,149988,0.3,0.7237705,2.1680002,3.2710001,0.78999996,1.23,109,5,0.018000001,0.009000001,-0.016,0.061000004,0.4224353,0,nan,0.0,3,0,1,13,0
10713518,1624625894400430,490786533,22538486,103884,149947,0.27,0.72377163,2.1330001,3.2150002,0.78999996,1.23,109,5,0.048,0.045,0.017,0.067,0.4224353,0,nan,0.0,3,0,1,13,0
10912587,1624625894600430,490786532,22538485,103878,149941,0.26000002,0.72377264,2.098,3.157,0.78999996,1.23,109,5,0.027,-0.006,-0.027,0.045,0.4224353,0,nan,0.0,3,0,1,13,0
11109169,1624625894800430,490786531,22538484,103845,149908,0.254,0.7237735,2.0630002,3.1030002,0.78999996,1.23,109,5,0.015000001,-0.010000001,-0.012,0.07700001,0.4224353,0,nan,0.0,3,0,1,13,0
11305980,1624625895000430,490786530,22538483,103846,149909,0.23200001,0.72377443,2.0310001,3.051,0.78999996,1.23,109,9,0.021000002,-0.0050000004,-0.020000001,0.034,0.4224353,0,nan,0.0,3,0,1,13,0
11514559,1624625895200430,490786532,22538484,103873,149936,0.238,0.72377527,2.0,3.0040002,0.78999996,1.23,109,9,0.024,0.018000001,-0.016,0.034,0.4224353,0,nan,0.0,3,0,1,13,0
11708538,1624625895400430,490786533,22538486,103911,149974,0.23200001,0.72377616,1.9700001,2.9550002,0.78999996,1.23,109,9,0.016,0.0,-0.016,0.060000002,0.4224353,0,nan,0.0,3,0,1,13,0
11903925,1624625895600430,490786538,22538489,104019,150082,0.23,0.723777,1.9440001,2.9160001,0.78999996,1.23,109,9,0.013,0.010000001,-0.008,0.039,0.4224353,0,nan,0.0,3,0,1,13,0
12103560,1624625895800430,490786541,22538492,104106,150168,0.23300001,0.7237779,1.9210001,2.88,0.78999996,1.23,109,9,0.032,-0.032,0.002,0.022000002,0.4224353,0,nan,0.0,3,0,1,13,0
12302616,1624625896000430,490786546,22538494,104189,150252,0.21900001,0.72377855,1.8980001,2.845,0.78999996,1.23,109,12,0.019000001,0.010000001,-0.016,0.021000002,0.4224353,0,nan,0.0,3,0,1,13,0
12503558,1624625896200430,490786549,22538495,104246,150308,0.23,0.7237797,1.876,2.8100002,0.78999996,1.23,109,12,0.017,-0.017,0.0,0.036000002,0.4224353,0,nan,0.0,3,0,1,13,0
12703843,1624625896400430,490786553,22538496,104323,150386,0.215,0.7237804,1.8550001,2.7770002,0.78999996,1.23,109,12,0.027,-0.004,-0.027,0.034,0.4224353,0,nan,0.0,3,0,1,13,0
12903023,1624625896600430,490786557,22538499,104398,150461,0.224,0.7237812,1.835,2.7450001,0.78999996,1.23,109,12,0.015000001,-0.0050000004,-0.014,0.058000002,0.4224353,0,nan,0.0,3,0,1,13,0
13102622,1624625896800431,490786562,22538503,104497,150560,0.223,0.72378224,1.812,2.71,0.78999996,1.23,109,12,0.0050000004,-0.001,0.004,0.067,0.4224353,0,nan,0.0,3,0,1,13,0
13304651,1624625897000431,490786566,22538505,104566,150629,0.21000001,0.72378296,1.7910001,2.676,0.78999996,1.23,109,12,0.037,-0.020000001,-0.031000001,0.053000003,0.4224353,0,nan,0.0,3,0,1,13,0
13505171,1624625897200431,490786571,22538509,104651,150714,0.216,0.7237838,1.7700001,2.6430001,0.78999996,1.23,109,12,0.018000001,0.018000001,0.003,0.026,0.4224353,0,nan,0.0,3,0,1,13,0
13705136,1624625897400431,490786574,22538511,104696,150759,0.21700001,0.7237847,1.7500001,2.6120002,0.78999996,1.23,109,12,0.034,-0.030000001,-0.015000001,0.05,0.4224353,0,nan,0.0,3,0,1,13,0
13902568,1624625897600431,490786576,22538512,104739,150802,0.21200001,0.7237854,1.7310001,2.581,0.78999996,1.23,109,12,0.010000001,-0.010000001,-0.001,0.047000002,0.4224353,0,nan,0.0,3,0,1,13,0
14105106,1624625897800431,490786580,22538514,104801,150864,0.21000001,0.7237863,1.713,2.551,0.78999996,1.23,109,12,0.011000001,-0.004,0.010000001,0.034,0.4224353,0,nan,0.0,3,0,1,13,0
14309630,1624625898000431,490786583,22538515,104837,150900,0.19900002,0.72378695,1.6940001,2.522,0.78999996,1.23,109,5,0.039,-0.024,-0.031000001,0.048,0.4224353,0,nan,0.0,3,0,1,13,0
14500564,1624625898200431,490786586,22538516,104884,150947,0.208,0.72378784,1.677,2.4940002,0.78999996,1.23,109,5,0.002,0.002,0.0,0.046000004,0.4224353,0,nan,0.0,3,0,1,13,0
14703571,1624625898400431,490786589,22538516,104932,150995,0.215,0.72378856,1.6610001,2.4680002,0.78999996,1.23,109,5,0.009000001,-0.007,0.0050000004,0.024,0.4224353,0,nan,0.0,3,0,1,13,0
14904617,1624625898600431,490786592,22538517,104968,151031,0.202,0.72378945,1.6450001,2.4420002,0.78999996,1.23,109,5,0.015000001,-0.008,0.012,0.011000001,0.4224353,0,nan,0.0,3,0,1,13,0
15104559,1624625898800431,490786595,22538516,104978,151041,0.193,0.7237901,1.6290001,2.4160001,0.78999996,1.23,109,5,0.026,0.014,-0.021000002,0.032,0.4224353,0,nan,0.0,3,0,1,13,0
15305564,1624625899000431,490786596,22538515,104968,151031,0.19000001,0.7237908,1.613,2.391,0.78999996,1.23,109,9,0.035,-0.023000002,0.027,-0.011000001,0.4224353,0,nan,0.0,3,0,1,13,0
15507417,1624625899200431,490786598,22538514,104950,151013,0.20400001,0.7237917,1.5970001,2.365,0.78999996,1.23,109,9,0.009000001,0.007,-0.0050000004,0.011000001,0.4224353,0,nan,0.0,3,0,1,13,0
15700487,1624625899400431,490786599,22538512,104936,150999,0.22200002,0.72379255,1.5830001,2.341,0.78999996,1.23,109,9,0.018000001,-0.017,0.004,0.006,0.4224353,0,nan,0.0,3,0,1,13,0
15904992,1624625899600431,490786600,22538510,104908,150971,0.19500001,0.72379327,1.5680001,2.3170002,0.78999996,1.23,109,9,0.011000001,-0.006,-0.009000001,0.017,0.4224353,0,nan,0.0,3,0,1,13,0
16103562,1624625899800431,490786602,22538508,104898,150961,0.22200002,0.7237941,1.554,2.2940001,0.78999996,1.23,109,9,0.014,0.014,-0.001,-0.0050000004,0.4224353,0,nan,0.0,3,0,1,13,0
16304597,1624625900000431,490786604,22538507,104882,150945,0.17600001,0.7237947,1.5410001,2.273,0.78999996,1.23,109,5,0.019000001,0.008,0.017,0.012,0.4224353,0,nan,0.0,3,0,1,13,0
16502283,1624625900200432,490786606,22538505,104848,150911,0.186,0.72379535,1.5280001,2.252,0.78999996,1.23,109,5,0.024,0.012,-0.021000002,0.023000002,0.4224353,0,nan,0.0,3,0,1,13,0
16704612,1624625900400432,490786608,22538503,104847,150910,0.21000001,0.72379625,1.516,2.233,0.78999996,1.23,109,5,0.019000001,-0.015000001,0.012,0.012,0.4224353,0,nan,0.0,3,0,1,13,0
16908156,1624625900600432,490786611,22538501,104821,150884,0.2,0.72379696,1.5040001,2.213,0.78999996,1.23,109,5,0.013,0.0,-0.013,0.053000003,0.4224353,0,nan,0.0,3,0,1,13,0
17099879,1624625900800432,490786613,22538500,104807,150870,0.19500001,0.7237976,1.493,2.1950002,0.78999996,1.23,109,5,0.013,-0.0050000004,0.012,0.012,0.4224353,0,nan,0.0,3,0,1,13,0
17301693,1624625901000432,490786614,22538498,104790,150852,0.22000001,0.7237985,1.4820001,2.177,0.78999996,1.23,109,7,0.013,-0.012,0.006,0.014,0.4224353,0,nan,0.0,3,0,1,13,0
17504184,1624625901200432,490786616,22538497,104773,150836,0.23,0.72379935,1.4710001,2.1590002,0.78999996,1.23,109,7,0.014,0.014,0.0,-0.007,0.4224353,0,nan,0.0,3,0,1,13,0
17702557,1624625901400432,490786617,22538496,104756,150819,0.22500001,0.72380024,1.4610001,2.1420002,0.78999996,1.23,109,7,0.002,0.001,0.001,-0.010000001,0.4224353,0,nan,0.0,3,0,1,13,0
17905564,1624625901600432,490786620,22538495,104757,150820,0.20500001,0.7238011,1.4490001,2.124,0.78999996,1.23,109,7,0.007,0.006,0.003,0.018000001,0.4224353,0,nan,0.0,3,0,1,13,0
18099521,1624625901800432,490786622,22538493,104744,150807,0.19600001,0.7238018,1.439,2.107,0.78999996,1.23,109,7,0.014,-0.004,-0.013,0.022000002,0.4224353,0,nan,0.0,3,0,1,13,0
18302561,1624625902000432,490786623,22538492,104747,150810,0.20700002,0.7238025,1.429,2.091,0.78999996,1.23,109,8,0.007,-0.006,-0.004,-0.008,0.4224353,0,nan,0.0,3,0,1,13,0
18503691,1624625902200432,490786626,22538490,104730,150793,0.223,0.72380334,1.419,2.0760002,0.78999996,1.23,109,8,0.018000001,0.017,0.004,-0.002,0.4224353,0,nan,0.0,3,0,1,13,0
18702560,1624625902400432,490786628,22538488,104712,150775,0.21900001,0.7238043,1.4100001,2.061,0.78999996,1.23,109,8,0.022000002,-0.022000002,-0.002,0.033,0.4224353,0,nan,0.0,3,0,1,13,0
18900830,1624625902600432,490786629,22538486,104703,150766,0.21800001,0.7238051,1.401,2.0470002,0.78999996,1.23,109,8,0.010000001,-0.010000001,0.003,-0.006,0.4224353,0,nan,0.0,3,0,1,13,0
19108209,1624625902800432,490786631,22538483,104667,150730,0.208,0.72380584,1.3900001,2.0300002,0.78999996,1.23,109,8,0.018000001,0.017,-0.006,0.024,0.4224353,0,nan,0.0,3,0,1,13,0
19300724,1624625903000432,490786632,22538481,104641,150704,0.22500001,0.7238067,1.3800001,2.015,0.78999996,1.23,109,10,0.016,-0.016,0.0,0.013,0.4224353,0,nan,0.0,3,0,1,13,0
19503570,1624625903200432,490786635,22538479,104635,150698,0.208,0.7238076,1.3700001,1.9990001,0.78999996,1.23,109,10,0.004,0.003,0.002,0.021000002,0.4224353,0,nan,0.0,3,0,1,13,0
19698583,1624625903400432,490786637,22538477,104630,150693,0.216,0.7238084,1.3610001,1.9840001,0.78999996,1.23,109,10,0.025,-0.022000002,-0.010000001,0.022000002,0.4224353,0,nan,0.0,3,0,1,13,0
19904379,1624625903600433,490786641,22538477,104633,150696,0.224,0.7238093,1.3510001,1.9690001,0.78999996,1.23,109,10,0.042000003,0.042000003,0.006,0.001,0.4224353,0,nan,0.0,3,0,1,13,0
20103567,1624625903800433,490786644,22538475,104644,150707,0.201,0.72380996,1.342,1.955,0.78999996,1.23,109,10,0.022000002,-0.017,-0.013,0.0050000004,0.4224353,0,nan,0.0,3,0,1,13,0
20305301,1624625904000433,490786649,22538475,104677,150740,0.178,0.72381055,1.3310001,1.9380001,0.78999996,1.23,109,6,0.011000001,0.002,0.010000001,-0.009000001,0.4224353,0,nan,0.0,3,0,1,13,0
20509643,1624625904200433,490786654,22538476,104702,150765,0.201,0.7238114,1.3210001,1.9230001,0.78999996,1.23,109,6,0.009000001,0.0050000004,0.007,0.010000001,0.4224353,0,nan,0.0,3,0,1,13,0
20707562,1624625904400433,490786659,22538476,104744,150807,0.163,0.7238121,1.3110001,1.9080001,0.78999996,1.23,109,6,0.014,-0.001,0.014,-0.006,0.4224353,0,nan,0.0,3,0,1,13,0
20910614,1624625904600433,490786665,22538476,104781,150844,0.202,0.7238128,1.302,1.894,0.83,1.23,109,6,0.023000002,0.017,-0.015000001,0.038000003,0.4224353,0,nan,0.0,3,0,1,12,0
21106561,1624625904800433,490786669,22538476,104799,150862,0.22000001,0.72381365,1.2930001,1.8800001,0.78999996,1.23,109,6,0.031000001,-0.031000001,-0.0050000004,0.018000001,0.4224353,0,nan,0.0,3,0,1,13,0
21308016,1624625905000433,490786675,22538476,104834,150897,0.21900001,0.7238145,1.284,1.866,0.83,1.23,109,5,0.038000003,0.037,0.007,-0.023000002,0.4224353,0,nan,0.0,3,0,1,12,0
21510751,1624625905200433,490786680,22538476,104851,150914,0.20700002,0.7238152,1.2750001,1.8520001,0.83,1.23,109,5,0.009000001,-0.006,-0.006,0.0050000004,0.4224353,0,nan,0.0,3,0,1,12,0
21707684,1624625905400433,490786687,22538476,104896,150959,0.22500001,0.72381616,1.2670001,1.8410001,0.83,1.23,109,5,0.05,0.05,0.0,-0.0050000004,0.4224353,0,nan,0.0,3,0,1,12,0
21903663,1624625905600433,490786692,22538477,104929,150992,0.22500001,0.723817,1.2600001,1.8290001,0.83,1.23,109,5,0.063,-0.061000004,0.013,0.019000001,0.4224353,0,nan,0.0,3,0,1,12,0
22103609,1624625905800433,490786698,22538479,104995,151057,0.20500001,0.7238177,1.253,1.8190001,0.83,1.23,109,5,0.044000003,-0.036000002,-0.026,-0.002,0.4224353,0,nan,0.0,3,0,1,12,0
22300286,1624625906000433,490786706,22538481,105050,151113,0.19900002,0.7238186,1.2470001,1.8100001,0.83,1.23,109,4,0.045,0.035,-0.028,0.027,0.4224353,0,nan,0.0,3,0,1,12,0
22505098,1624625906200433,490786714,22538482,105099,151162,0.201,0.72381926,1.241,1.8010001,0.83,1.23,109,4,0.021000002,0.019000001,-0.009000001,0.047000002,0.4224353,0,nan,0.0,3,0,1,12,0
22705560,1624625906400433,490786721,22538484,105173,151236,0.22000001,0.72382015,1.2360001,1.792,0.83,1.23,109,4,0.042000003,-0.041,-0.009000001,0.039,0.4224353,0,nan,0.0,3,0,1,12,0
22902880,1624625906600433,490786727,22538488,105232,151294,0.21300001,0.723821,1.2310001,1.7850001,0.83,1.23,109,4,0.025,-0.024,0.0050000004,0.07700001,0.4224353,0,nan,0.0,3,0,1,12,0
23103604,1624625906800433,490786736,22538490,105302,151364,0.20600002,0.7238217,1.2270001,1.7780001,0.83,1.23,109,4,0.036000002,0.032,-0.016,0.045,0.4224353,0,nan,0.0,3,0,1,12,0
23304091,1624625907000433,490786744,22538493,105369,151432,0.22500001,0.72382253,1.222,1.771,0.83,1.23,109,6,0.016,-0.015000001,0.002,0.018000001,0.4224353,0,nan,0.0,3,0,1,12,0
23504983,1624625907200434,490786751,22538494,105427,151489,0.23300001,0.7238234,1.218,1.7650001,0.83,1.23,109,6,0.030000001,-0.030000001,0.001,0.021000002,0.4224353,0,nan,0.0,3,0,1,12,0
23708566,1624625907400434,490786758,22538494,105484,151547,0.18300001,0.72382414,1.2110001,1.7550001,0.83,1.23,109,6,0.040000003,0.017,-0.037,0.027,0.4224353,0,nan,0.0,3,0,1,12,0
23904565,1624625907600434,490786766,22538495,105543,151606,0.201,0.7238248,1.207,1.7490001,0.83,1.23,109,6,0.018000001,0.017,-0.0050000004,0.034,0.4224353,0,nan,0.0,3,0,1,12,0
24103640,1624625907800434,490786773,22538496,105606,151669,0.22500001,0.7238257,1.202,1.7420001,0.83,1.23,109,6,0.043,-0.042000003,0.007,0.002,0.4224353,0,nan,0.0,3,0,1,12,0
24304590,1624625908000434,490786781,22538498,105662,151724,0.209,0.72382665,1.1980001,1.7360001,0.83,1.23,109,5,0.041,0.037,0.017,0.006,0.4224353,0,nan,0.0,3,0,1,12,0
24505863,1624625908200434,490786787,22538498,105719,151782,0.21200001,0.7238273,1.194,1.7300001,0.83,1.23,109,5,0.051000003,-0.046000004,-0.023000002,-0.004,0.4224353,0,nan,0.0,3,0,1,12,0
24705188,1624625908400434,490786793,22538498,105760,151823,0.22700001,0.7238282,1.19,1.7240001,0.83,1.23,109,5,0.016,0.016,0.003,-0.008,0.4224353,0,nan,0.0,3,0,1,12,0
24896645,1624625908600434,490786799,22538496,105791,151854,0.16700001,0.7238287,1.1860001,1.7160001,0.83,1.23,109,5,0.029000001,-0.004,-0.029000001,0.013,0.4224353,0,nan,0.0,3,0,1,12,0
25103538,1624625908800434,490786805,22538497,105835,151898,0.208,0.72382957,1.179,1.7070001,0.83,1.23,109,5,0.040000003,0.035,0.020000001,0.011000001,0.4224353,0,nan,0.0,3,0,1,12,0
25303759,1624625909000434,490786811,22538498,105883,151946,0.165,0.7238302,1.1730001,1.697,0.83,1.23,109,11,0.014,-0.003,0.014,-0.004,0.4224353,0,nan,0.0,3,0,1,12,0
25502613,1624625909200434,490786817,22538498,105922,151985,0.186,0.72383094,1.169,1.69,0.83,1.23,109,11,0.019000001,-0.009000001,-0.017,0.013,0.4224353,0,nan,0.0,3,0,1,12,0
25703658,1624625909400434,490786823,22538498,105965,152028,0.21400002,0.7238316,1.1650001,1.6840001,0.83,1.23,109,11,0.029000001,0.025,0.014,-0.021000002,0.4224353,0,nan,0.0,3,0,1,12,0
25905538,1624625909600434,490786828,22538499,106001,152064,0.23200001,0.72383255,1.1620001,1.6790001,0.83,1.23,109,11,0.013,0.013,-0.002,-0.009000001,0.4224353,0,nan,0.0,3,0,1,12,0
26102927,1624625909800434,490786832,22538499,106046,152108,0.21200001,0.72383344,1.159,1.6730001,0.83,1.23,109,11,0.014,0.007,-0.012,-0.025,0.4224353,0,nan,0.0,3,0,1,12,0
26302572,1624625910000434,490786836,22538499,106086,152149,0.19700001,0.7238341,1.1550001,1.6660001,0.83,1.23,109,7,0.027,-0.020000001,0.019000001,-0.036000002,0.4224353,0,nan,0.0,3,0,1,12,0
26502559,1624625910200434,490786842,22538499,106122,152185,0.22900002,0.7238351,1.151,1.659,0.83,1.23,109,7,0.053000003,0.052,-0.008,-0.011000001,0.4224353,0,nan,0.0,3,0,1,12,0
26702560,1624625910400434,490786844,22538498,106131,152194,0.20600002,0.7238358,1.148,1.654,1.06,1.35,109,7,0.002,-0.001,0.001,-0.035,0.4224353,0,nan,0.0,3,0,1,11,0
26900560,1624625910600435,490786846,22538497,106131,152194,0.254,0.7238367,1.146,1.649,1.06,1.35,109,7,0.010000001,-0.010000001,-0.003,0.003,0.4224353,0,nan,0.0,3,0,1,11,0
27102567,1624625910800435,490786849,22538494,106123,152186,0.22100002,0.72383755,1.144,1.6450001,1.06,1.35,109,7,0.033,0.028,-0.017,0.012,0.4224353,0,nan,0.0,3,0,1,11,0
27300560,1624625911000435,490786850,22538493,106117,152180,0.177,0.72383827,1.1420001,1.6400001,1.06,1.35,109,5,0.017,-0.007,0.016,-0.009000001,0.4224353,0,nan,0.0,3,0,1,11,0
27498340,1624625911200435,490786855,22538491,106152,152215,0.165,0.7238388,1.139,1.6350001,0.83,1.23,109,5,0.031000001,-0.002,-0.031000001,0.012,0.4224353,0,nan,0.0,3,0,1,12,0
27700711,1624625911400435,490786860,22538491,106171,152234,0.18900001,0.7238395,1.136,1.631,0.9,1.61,109,5,0.120000005,0.07,0.098000005,-0.045,0.4224353,0,nan,0.0,3,0,1,11,0
27905898,1624625911600435,490786864,22538496,106387,152450,0.215,0.7238416,1.13,1.6190001,0.83,1.23,109,5,0.106000006,-0.067,0.082,-0.521,0.4224353,0,nan,0.0,3,0,1,12,0
28106394,1624625911800435,490786869,22538496,106418,152480,0.23,0.6769661,1.126,1.6120001,1.09,1.35,109,5,0.305,0.231,0.2,-0.44700003,0.57757133,0,nan,0.0,3,0,1,10,0
28303716,1624625912000435,490786865,22538494,106433,152495,0.22100002,0.676968,1.1240001,1.6070001,1.09,1.78,109,5,0.22200002,-0.194,0.109000005,-0.453,0.57757133,0,nan,0.0,3,0,1,10,0
28500586,1624625912200435,490786865,22538489,106431,152494,0.216,0.67696935,1.1220001,1.6040001,1.09,1.78,109,5,0.064,-0.063,-0.014,-0.34600002,0.57757133,0,nan,0.0,3,0,1,10,0
28707082,1624625912400435,490786863,22538486,106501,152564,0.23400001,0.6769716,1.12,1.5990001,1.09,1.78,109,5,0.123,-0.109000005,0.056,-0.51000005,0.57757133,0,nan,0.0,3,0,1,10,0
28900561,1624625912600435,490786851,22538465,106121,152184,0.23200001,0.67697257,1.107,1.577,0.98999995,1.65,109,5,0.021000002,-0.007,-0.020000001,-0.18300001,0.57757133,0,nan,0.0,3,0,1,11,0
29101781,1624625912800435,490786847,22538453,105993,152056,0.224,0.6769739,1.093,1.552,0.85999995,1.56,109,5,0.076000005,0.066,0.038000003,-0.316,0.57757133,0,nan,0.0,3,0,1,12,0
29303632,1624625913000435,490786846,22538447,106021,152084,0.22100002,0.67697567,1.087,1.542,0.85999995,1.56,109,5,0.055000003,-0.038000003,-0.039,-0.453,0.57757133,0,nan,0.0,3,0,1,12,0
29503560,1624625913200435,490786848,22538435,105994,152056,0.245,0.6769776,1.0860001,1.5410001,0.85999995,1.56,109,5,0.24000001,0.132,-0.201,-0.37,0.57757133,0,nan,0.0,3,0,1,12,0
29701889,1624625913400435,490786844,22538427,105837,151900,0.24200001,0.67697847,1.082,1.534,0.78999996,1.23,109,5,0.034,-0.034,0.004,-0.16700001,0.57757133,0,nan,0.0,3,0,1,13,0
29904565,1624625913600435,490786841,22538419,105772,151834,0.215,0.67697954,1.0780001,1.5270001,0.78999996,1.23,109,5,0.017,-0.015000001,-0.008,-0.25500003,0.57757133,0,nan,0.0,3,0,1,13,0
30097565,1624625913800435,490786838,22538414,105807,151870,0.22700001,0.6769816,1.075,1.521,0.85999995,1.56,109,5,0.058000002,-0.055000003,0.021000002,-0.49,0.57757133,0,nan,0.0,3,0,1,12,0
30304870,1624625914000436,490786837,22538410,105813,151876,0.23700002,0.67698306,1.075,1.519,0.85999995,1.56,109,4,0.060000002,-0.040000003,-0.045,-0.363,0.57757133,0,nan,0.0,3,0,1,12,0
30504018,1624625914200436,490786840,22538406,105710,151773,0.282,0.6769842,1.0730001,1.516,0.85999995,1.56,109,4,0.21100001,0.209,0.030000001,-0.16900001,0.57757133,0,nan,0.0,3,0,1,12,0
30708251,1624625914400436,490786834,22538403,105715,151778,0.22000001,0.52079684,1.07,1.5100001,0.85999995,1.56,109,4,0.28500003,-0.28,0.052,-0.367,2.0729063,0,nan,0.0,3,0,1,12,0
30908887,1624625914600436,490786832,22538398,105769,151831,0.22500001,0.5207992,1.067,1.5050001,0.85999995,1.56,109,4,0.13800001,-0.127,-0.054,-0.45000002,2.0729063,0,nan,0.0,3,0,1,12,0
31104563,1624625914800436,490786831,22538396,105648,151711,0.21800001,0.5208005,1.0630001,1.4990001,0.85999995,1.56,109,4,0.046000004,-0.016,0.043,-0.11100001,2.0729063,0,nan,0.0,3,0,1,12,0
31305689,1624625915000436,490786827,22538396,105635,151698,0.24700001,0.5208017,1.0610001,1.4940001,0.78999996,1.23,109,4,0.14,-0.12900001,0.054,-0.104,2.0729063,0,nan,0.0,3,0,1,13,0
31508702,1624625915200436,490786821,22538395,105582,151644,0.28100002,0.6898605,1.059,1.488,0.78999996,1.23,109,4,0.24000001,-0.23900001,0.017,-0.021000002,2.4344697,0,nan,0.0,3,0,1,13,0
31711673,1624625915400436,490786820,22538392,105600,151662,0.224,0.6898615,1.056,1.483,0.78999996,1.23,109,4,0.09200001,-0.09200001,-0.011000001,-0.16900001,2.4344697,0,nan,0.0,3,0,1,13,0
31905696,1624625915600436,490786818,22538389,105678,151741,0.22900002,0.6898633,1.0530001,1.4790001,0.85999995,1.56,109,4,0.11000001,-0.108,-0.022000002,-0.48900002,2.4344697,0,nan,0.0,3,0,1,12,0
32113263,1624625915800436,490786817,22538386,105691,151754,0.215,0.68986547,1.0500001,1.4740001,0.85999995,1.56,109,4,0.003,0.003,0.001,-0.526,2.4344697,0,nan,0.0,3,0,1,12,0
32303559,1624625916000436,490786817,22538387,105719,151782,0.209,0.6898672,1.0480001,1.4690001,0.85999995,1.56,109,5,0.102000006,0.044000003,0.09200001,-0.411,2.4344697,0,nan,0.0,3,0,1,12,0
32504885,1624625916200436,490786818,22538383,105740,151802,0.21100001,0.68986875,1.046,1.465,0.85999995,1.56,109,5,0.120000005,0.112,-0.042000003,-0.363,2.4344697,0,nan,0.0,3,0,1,12,0
32699610,1624625916400436,490786819,22538381,105857,151920,0.22600001,0.6898707,1.044,1.4590001,0.85999995,1.56,109,5,0.13700001,0.08800001,-0.105000004,-0.46100003,2.4344697,0,nan,0.0,3,0,1,12,0
32904315,1624625916600436,490786827,22538376,105765,151828,0.25800002,0.293297,1.0430001,1.4590001,0.85999995,1.56,109,5,0.54200006,0.53400004,-0.098000005,-0.141,0.21882606,0,nan,0.0,3,0,1,12,0
33100570,1624625916800436,490786827,22538378,105825,151888,0.21700001,0.29330048,1.041,1.455,0.85999995,1.56,109,5,0.17,0.13100001,0.109000005,-0.32200003,0.21882606,0,nan,0.0,3,0,1,12,0
33302560,1624625917000436,490786829,22538377,105886,151949,0.23500001,0.6916317,1.041,1.4540001,0.85999995,1.56,109,4,0.266,0.26500002,-0.017,-0.46800002,0.17578939,0,nan,0.0,3,0,1,12,0
33500574,1624625917200436,490786835,22538379,105875,151938,0.23300001,0.40968373,1.0400001,1.45,0.85999995,1.56,109,4,0.42800003,0.416,0.104,-0.30400002,0.22669278,0,nan,0.0,3,0,1,12,0
33709566,1624625917400436,490786838,22538382,105882,151945,0.21400002,0.6035127,1.0350001,1.445,0.89,1.56,109,4,0.33100003,0.259,0.20600002,-0.32700002,0.36762443,0,nan,0.0,3,0,1,11,0
33905056,1624625917600437,490786843,22538384,105963,152026,0.22700001,0.60351425,1.033,1.4430001,0.85999995,1.56,109,4,0.186,0.155,0.104,-0.30900002,0.36762443,0,nan,0.0,3,0,1,12,0
34105006,1624625917800437,490786844,22538392,105895,151958,0.18,0.6801562,1.0320001,1.4410001,0.85999995,1.56,109,4,0.333,0.109000005,0.31500003,-0.064,0.7513475,0,nan,0.0,3,0,1,12,0
34303558,1624625918000437,490786846,22538397,105982,152045,0.20400001,0.6801581,1.0300001,1.4380001,0.85999995,1.56,109,6,0.296,0.126,0.268,-0.354,0.7513475,0,nan,0.0,3,0,1,12,0
34506322,1624625918200437,490786848,22538403,105985,152048,0.20400001,0.6298848,1.026,1.4330001,0.85999995,1.56,109,6,0.34300002,0.19000001,0.286,-0.29000002,0.87608445,0,nan,0.0,3,0,1,12,0
34699180,1624625918400437,490786848,22538409,105995,152058,0.193,0.7728363,1.0250001,1.4310001,0.85999995,1.56,109,6,0.30800003,0.075,0.298,-0.30800003,1.0548989,0,nan,0.0,3,0,1,12,0
34903459,1624625918600437,490786841,22538418,106035,152097,0.21100001,0.41202632,1.023,1.429,0.85999995,1.56,109,6,0.52000004,-0.18900001,0.48400003,-0.605,1.7462643,0,nan,0.0,3,0,1,12,0
35102697,1624625918800437,490786841,22538425,106146,152209,0.209,0.76856655,1.0200001,1.424,0.85999995,1.56,109,6,0.28100002,-0.004,0.28100002,-0.64100003,1.7105463,0,nan,0.0,3,0,1,12,0
35300559,1624625919000437,490786837,22538435,106160,152223,0.20300001,0.5228973,1.0170001,1.4200001,0.85999995,1.56,109,5,0.38700002,-0.22200002,0.317,-0.27800003,2.0321605,0,nan,0.0,3,0,1,12,0
35506828,1624625919200437,490786833,22538439,106100,152163,0.162,0.7522756,1.013,1.414,0.85999995,1.56,109,5,0.282,-0.10300001,0.263,-0.059000004,2.0032227,0,nan,0.0,3,0,1,12,0
35704793,1624625919400437,490786838,22538452,106229,152291,0.19000001,0.7769706,1.008,1.406,0.85999995,1.56,109,5,0.223,-0.149,0.165,0.010000001,2.148523,0,nan,0.0,3,0,1,12,0
35904077,1624625919600437,490786834,22538450,106131,152194,0.224,0.7769715,1.0020001,1.3970001,0.85999995,1.56,109,5,0.13100001,-0.120000005,0.052,0.056,2.148523,0,nan,0.0,3,0,1,12,0
36103567,1624625919800437,490786834,22538450,106129,152191,0.21300001,0.77697223,0.99600005,1.388,0.85999995,1.56,109,5,0.117000006,-0.105000004,-0.05,0.102000006,2.148523,0,nan,0.0,3,0,1,12,0
