timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
1597564,4294967295,25,1,6,0,32,1146,3181,2061,1730,1378,1167,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1607565,4294967295,30,1,6,17,32,1533,3210,2063,1752,1405,1220,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1617564,4294967295,12,1,6,0,32,1540,3178,2062,1742,1399,1223,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1627564,4294967295,27,3,19,18,32,1544,3205,2060,1737,1390,1225,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1637566,4294967295,25,10,20,0,32,1545,3190,2061,1736,1402,1222,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1647564,4294967295,14,21,6,0,32,1569,3193,2059,1746,1387,1219,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1657565,4294967295,12,20,26,0,32,1541,3205,2062,1726,1387,1207,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1667566,4294967295,21,0,4,0,32,1440,3189,2060,1742,1387,1212,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1677567,4294967295,14,14,6,0,32,1541,3185,2064,1741,1410,1182,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1687564,4294967295,20,18,5,0,32,1209,3194,2060,1739,1370,1146,950,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1697565,4294967295,16,13,29,17,32,1568,3192,2061,1740,1390,1194,950,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1707564,4294967295,22,10,3,19,32,1408,3208,2060,1744,1368,1174,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1717564,4294967295,27,1,4,0,32,1535,3195,2062,1739,1362,1186,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1728192,4294967295,31,13,27,19,32,1519,3185,2061,1724,1370,1187,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1738171,4294967295,32,0,5,18,32,1554,3210,2062,1735,1384,1200,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1748270,4294967295,28,0,22,0,30,1538,3198,2060,1746,1393,1205,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1758197,4294967295,28,1,25,0,31,1549,3190,2061,1745,1392,1213,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1768034,4294967295,13,0,4,0,32,1535,3176,2063,1735,1404,1219,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1778013,4294967295,21,3,5,2,32,1620,3191,2055,1753,1401,1231,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1787930,4294967295,14,0,12,2,30,1532,3189,2061,1728,1385,1210,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1797916,4294967295,12,13,24,18,31,1528,3170,2062,1737,1396,1228,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1807912,4294967295,25,11,8,0,32,1557,3174,2053,1733,1391,1228,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1818041,4294967295,2,4,25,4,31,1537,3188,2064,1743,1396,1224,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1827768,4294967295,29,11,9,0,31,1524,3203,2061,1746,1410,1209,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1837889,4294967295,12,0,6,0,30,1277,3194,2060,1734,1371,1190,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1847652,4294967295,12,1,7,14,32,1595,3215,2070,1736,1366,1192,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1857670,4294967295,12,14,25,18,31,1334,3187,2062,1736,1380,1181,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1867630,4294967295,12,1,6,13,32,1526,3194,2062,1733,1401,1196,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1877568,4294967295,6,6,6,2,30,1540,3204,2060,1742,1400,1212,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1887567,4294967295,29,1,6,0,31,1563,3201,2061,1737,1386,1214,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1897565,4294967295,13,0,7,0,32,1551,3189,2059,1745,1394,1218,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1907565,4294967295,15,15,8,21,30,1521,3205,2062,1733,1401,1212,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1917570,4294967295,36,4,24,18,31,1586,3212,2060,1746,1402,1230,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1927564,4294967295,27,12,5,0,31,1586,3215,2059,1748,1397,1241,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1937564,4294967295,19,0,29,0,31,1551,3193,2062,1748,1409,1213,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1947564,4294967295,28,2,8,0,30,1270,3214,2060,1744,1369,1188,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1957565,4294967295,24,0,4,1,30,1584,3193,2059,1732,1381,1204,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1967567,4294967295,10,15,25,18,30,1365,3194,2062,1736,1391,1200,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1977564,4294967295,24,10,10,0,30,1527,3210,2060,1740,1395,1206,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1987564,4294967295,20,16,7,18,30,1352,3191,2061,1743,1393,1197,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
1997569,4294967295,11,0,8,17,30,1498,3214,2062,1749,1414,1197,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2007632,4294967295,26,14,25,0,30,1139,3194,2060,1749,1376,1173,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2017569,4294967295,28,1,28,2,31,1553,3197,2061,1736,1383,1191,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2027566,4294967295,24,9,24,0,30,1340,3198,2061,1731,1394,1187,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2037564,4294967295,25,14,28,0,30,1519,3211,2062,1738,1389,1203,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2047564,4294967295,24,13,4,0,30,1545,3198,2061,1739,1388,1213,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2057564,4294967295,29,0,24,14,30,1528,3183,2062,1738,1383,1217,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2067572,4294967295,13,1,4,0,30,1588,3201,2060,1738,1386,1230,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2077597,4294967295,12,0,6,0,30,1570,3212,2061,1736,1391,1228,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2087589,4294967295,13,2,4,21,30,1554,3194,2061,1734,1391,1226,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2097563,4294967295,12,0,4,19,30,1506,3195,2061,1739,1383,1216,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2107566,4294967295,13,14,4,17,29,1577,3190,2062,1745,1408,1198,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2117563,4294967295,12,0,22,0,30,1434,3196,2061,1741,1372,1194,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2127563,4294967295,5,4,25,0,30,1553,3201,2062,1735,1391,1208,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2137563,4294967295,16,0,5,0,30,1442,3214,2060,1738,1384,1179,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2147567,4294967295,13,15,4,14,30,1545,3203,2062,1737,1401,1194,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2157564,4294967295,11,14,25,16,29,1104,3193,2061,1740,1385,1174,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2167563,4294967295,28,12,7,0,30,1525,3208,2064,1744,1387,1191,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2177574,4294967295,23,15,6,0,30,1541,3199,2063,1734,1383,1205,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2187563,4294967295,3,10,20,18,29,1533,3219,2062,1739,1399,1226,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2197563,4294967295,5,0,6,2,30,1540,3213,2063,1736,1387,1218,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2207563,4294967295,11,18,7,14,30,1497,3202,2062,1735,1391,1215,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2217563,4294967295,34,0,3,0,30,1578,3199,2060,1747,1390,1225,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2227563,4294967295,9,0,24,0,30,1698,3200,2062,1738,1391,1243,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2237563,4294967295,12,14,6,0,30,1556,3193,2059,1731,1388,1229,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2247563,4294967295,14,0,25,20,30,1451,3201,2063,1740,1392,1220,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2257563,4294967295,30,0,26,0,30,1547,3196,2059,1732,1388,1219,951,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2267564,4294967295,4,1,20,0,30,1080,3193,2061,1739,1376,1179,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2277569,4294967295,8,2,5,0,30,1594,3194,2061,1732,1380,1197,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2287563,4294967295,10,10,6,0,30,1389,3192,2061,1743,1388,1202,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2297566,4294967295,32,1,6,14,30,1552,3210,2061,1743,1401,1213,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2307563,4294967295,0,0,9,0,30,1541,3199,2061,1734,1389,1217,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2317563,4294967295,13,0,6,18,30,1551,3197,2061,1746,1398,1222,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2327563,4294967295,6,9,22,0,30,1549,3195,2061,1732,1384,1218,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2337563,4294967295,29,1,8,0,30,1539,3196,2061,1743,1398,1227,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2347598,4294967295,12,0,5,18,30,1539,3216,2062,1735,1403,1215,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2357563,4294967295,29,13,5,0,30,1493,3193,2062,1747,1402,1226,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2367564,4294967295,28,0,26,0,30,1583,3202,2062,1742,1398,1248,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2377563,4294967295,13,12,22,0,30,1246,3215,2062,1734,1393,1208,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2387563,4294967295,13,12,5,0,30,1567,3218,2061,1746,1394,1221,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2397563,4294967295,29,0,6,17,30,1357,3208,2061,1732,1382,1206,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2407566,4294967295,29,1,7,17,30,1533,3219,2061,1734,1398,1213,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2417563,4294967295,13,0,24,0,30,1344,3191,2060,1741,1387,1207,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2427577,4294967295,12,11,6,0,30,1554,3215,2060,1733,1388,1212,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2437583,4294967295,29,0,0,4,30,1546,3215,2060,1737,1398,1212,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2447563,4294967295,30,0,5,0,30,1498,3202,2059,1729,1387,1216,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2457564,4294967295,14,18,7,17,30,1553,3202,2063,1731,1374,1208,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2467563,4294967295,26,14,20,0,30,1574,3202,2062,1731,1385,1209,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2477563,4294967295,14,9,9,0,30,1552,3193,2062,1734,1380,1211,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2487563,4294967295,0,0,26,0,30,1552,3219,2060,1732,1383,1216,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2497563,4294967295,0,0,4,22,29,1546,3202,2063,1743,1381,1207,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2507581,4294967295,30,16,5,0,30,1434,3199,2062,1747,1402,1215,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2517564,4294967295,9,11,25,0,29,1528,3203,2063,1731,1389,1219,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2527564,4294967295,28,12,5,17,30,1359,3185,2060,1738,1389,1209,952,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2537578,4294967295,27,0,27,19,30,1520,3204,2061,1729,1388,1211,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2547563,4294967295,14,14,2,17,30,1361,3199,2061,1740,1383,1200,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2557586,4294967295,12,2,5,0,29,1529,3209,2061,1737,1386,1198,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2567567,4294967295,12,0,15,0,30,1218,3207,2061,1730,1378,1186,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2577563,4294967295,30,13,24,19,30,1581,3201,2062,1732,1375,1194,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2587566,4294967295,24,15,6,0,29,1366,3218,2061,1741,1390,1180,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2597563,4294967295,12,0,4,0,30,1593,3214,2062,1734,1408,1180,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2607607,4294967295,12,4,23,17,30,1567,3210,2061,1733,1372,1188,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2617563,4294967295,29,1,24,13,29,1466,3199,2062,1747,1387,1197,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2627563,4294967295,16,14,5,18,29,1560,3200,2061,1741,1396,1201,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2637563,4294967295,12,1,9,0,30,1558,3216,2061,1731,1400,1205,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2647563,4294967295,13,0,5,0,30,1542,3214,2061,1732,1376,1202,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2657563,4294967295,29,15,24,19,30,1275,3199,2062,1742,1396,1191,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2667563,4294967295,10,13,27,0,30,1581,3200,2060,1741,1407,1221,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2677563,4294967295,24,0,7,0,30,1343,3199,2061,1732,1387,1201,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2687563,4294967295,13,14,28,0,30,1521,3200,2061,1743,1399,1209,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2697563,4294967295,24,10,7,19,30,1124,3196,2062,1731,1394,1188,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2707563,4294967295,12,14,4,5,30,1529,3214,2063,1731,1398,1206,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2717563,4294967295,28,11,0,2,30,1544,3201,2060,1730,1387,1205,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2727563,4294967295,28,6,21,1,29,1549,3203,2063,1735,1399,1215,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2737563,4294967295,18,2,26,15,30,1546,3196,2062,1732,1383,1220,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2747566,4294967295,13,13,4,0,30,1551,3196,2061,1734,1411,1202,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2757563,4294967295,16,9,6,20,30,1542,3197,2061,1740,1365,1199,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2767850,4294967295,12,2,27,0,30,1330,3197,2061,1728,1369,1182,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2777814,4294967295,12,1,7,2,30,1514,3200,2061,1729,1355,1182,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2787753,4294967295,12,1,24,0,30,1229,3199,2060,1732,1377,1171,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2797717,4294967295,24,0,0,9,30,1570,3216,2062,1742,1384,1192,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2807642,4294967295,12,2,7,18,30,1398,3214,2061,1733,1396,1189,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2817622,4294967295,28,0,27,0,30,1550,3215,2060,1735,1391,1219,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2827565,4294967295,13,15,22,0,30,1217,3200,2062,1746,1395,1203,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2837563,4294967295,28,1,26,17,30,1573,3195,2059,1732,1382,1205,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2847565,4294967295,34,1,6,3,30,1469,3205,2061,1733,1398,1213,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2857563,4294967295,32,2,7,0,30,1527,3201,2060,1736,1391,1214,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2867563,4294967295,24,0,4,12,31,1593,3199,2061,1742,1398,1229,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2877563,4294967295,28,14,4,19,30,1578,3216,2061,1741,1400,1230,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2887567,4294967295,12,14,6,0,30,1553,3212,2062,1731,1384,1215,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2897563,4294967295,12,2,6,0,30,1357,3197,2061,1732,1379,1199,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2907564,4294967295,25,30,6,0,30,1526,3197,2061,1740,1380,1211,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2917564,4294967295,29,13,6,18,30,1329,3195,2062,1731,1395,1196,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2927563,4294967295,12,2,5,19,30,1516,3200,2062,1738,1374,1197,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2937563,4294967295,21,1,4,2,30,1112,3212,2063,1729,1383,1176,957,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2947563,4294967295,11,1,24,15,30,1532,3197,2062,1740,1385,1191,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2957565,4294967295,13,1,26,14,31,1241,3196,2061,1726,1387,1176,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2967563,4294967295,11,0,10,4,30,1570,3189,2063,1742,1382,1196,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2977563,4294967295,23,0,26,0,30,1104,3212,2060,1733,1387,1178,954,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2987566,4294967295,5,0,3,0,31,1570,3201,2061,1747,1403,1200,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
2997563,4294967295,20,1,7,0,30,1347,3201,2060,1729,1381,1183,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
3007564,4294967295,38,0,6,9,30,1528,3216,2063,1729,1377,1195,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
3017563,4294967295,7,2,16,18,30,1586,3191,2060,1740,1396,1207,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
3027567,4294967295,27,2,2,0,31,1408,3219,2063,1727,1388,1204,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
3037563,4294967295,17,6,6,0,30,1528,3212,2060,1737,1386,1190,957,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
3047563,4294967295,35,12,10,0,30,1489,3201,2061,1731,1387,1196,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
3057601,4294967295,25,1,7,0,30,1572,3195,2062,1733,1372,1198,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,18
