timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1449419,1449126,3670026,-0.7747637,0.37924156,-9.957964,34.04284,0,0,0,0,5
1453162,1452874,3670026,-0.7781156,0.3653552,-9.950781,34.067318,0,0,0,0,5
1456908,1456628,3670026,-0.7915231,0.44244847,-9.960836,34.037945,0,0,0,0,5
1459415,1459129,3670026,-0.75800425,0.3500323,-9.954133,34.062424,0,0,0,0,5
1463159,1462880,3670026,-0.83461875,0.4213795,-9.956528,34.008568,0,0,0,0,5
1466721,1466429,3670026,-0.79535383,0.37349546,-9.929712,33.988983,0,0,0,0,5
1470453,1470159,3670026,-0.82169,0.4204218,-9.952218,34.086903,0,0,0,0,5
1474180,1473891,3670026,-0.8001422,0.33279404,-9.939289,33.998775,0,0,0,0,5
1477909,1477624,3670026,-0.80205756,0.37684736,-9.902897,34.037945,0,0,0,0,5
1480398,1480113,3670026,-0.78817123,0.37588966,-9.980948,34.013466,0,0,0,0,5
1484132,1483846,3670026,-0.78098863,0.4180276,-9.959879,34.01836,0,0,0,0,5
1487870,1487581,3670026,-0.8078037,0.40892965,-9.94312,34.072216,0,0,0,0,5
1491611,1491314,3670026,-0.77667904,0.38259342,-9.982385,34.05753,0,0,0,0,5
1495332,1495045,3670026,-0.7915231,0.431914,-9.958443,34.05263,0,0,0,0,5
1497839,1497541,3670026,-0.7632715,0.37205896,-9.935458,33.99388,0,0,0,0,5
1501563,1501267,3670026,-0.81163436,0.38019922,-9.94743,34.023254,0,0,0,0,5
1505282,1505000,3670026,-0.78625584,0.35769373,-9.973765,34.121174,0,0,0,0,5
1509020,1508733,3670026,-0.7594408,0.4309563,-9.952218,33.98409,0,0,0,0,5
1512752,1512466,3670026,-0.7685388,0.34237084,-9.967541,34.037945,0,0,0,0,5
1515242,1514954,3670026,-0.80157876,0.40892965,-9.941683,34.067318,0,0,0,0,5
1518979,1518688,3670026,-0.81115556,0.38833952,-9.935458,34.072216,0,0,0,0,5
1522717,1522421,3670026,-0.76231384,0.42521024,-9.969456,34.047737,0,0,0,0,5
1526434,1526153,3670026,-0.79966336,0.31411928,-9.969934,34.067318,0,0,0,0,5
1530175,1529886,3670026,-0.75991964,0.40414125,-9.961316,34.086903,0,0,0,0,5
1533919,1533625,3670026,-0.77667904,0.3892972,-9.945514,34.05263,0,0,0,0,5
1536396,1536108,3670026,-0.79487497,0.36343983,-9.978554,34.072216,0,0,0,0,5
1540126,1539841,3670026,-0.79535383,0.4165911,-9.916783,33.998775,0,0,0,0,5
1543865,1543582,3670026,-0.7714118,0.39025488,-9.939289,34.106487,0,0,0,0,5
1547589,1547307,3670026,-0.79104424,0.40892965,-9.945514,34.003674,0,0,0,0,5
1551324,1551039,3670026,-0.7513005,0.38402995,-9.929712,34.05753,0,0,0,0,5
1553827,1553528,3670026,-0.79439616,0.42664674,-9.957964,34.10159,0,0,0,0,5
1557550,1557261,3670026,-0.78577703,0.38738185,-9.946951,34.096695,0,0,0,0,5
1561294,1560995,3670026,-0.80157876,0.41706994,-9.950781,34.08201,0,0,0,0,5
1565024,1564730,3670026,-0.7872135,0.33997664,-9.932586,34.05753,0,0,0,0,5
1568752,1568460,3670026,-0.8121132,0.41994298,-9.947908,34.05753,0,0,0,0,5
1571233,1570949,3670026,-0.80636716,0.33087867,-9.973287,34.047737,0,0,0,0,5
1574986,1574685,3670026,-0.7632715,0.43957543,-9.9790325,34.106487,0,0,0,0,5
1578710,1578416,3670026,-0.79726917,0.32800564,-9.93067,34.008568,0,0,0,0,5
1582433,1582148,3670026,-0.7608773,0.39121255,-9.968977,34.062424,0,0,0,0,5
1586162,1585881,3670026,-0.8078037,0.40270475,-9.988131,34.047737,0,0,0,0,5
1589913,1589617,3670026,-0.7920019,0.36631286,-9.953176,34.05753,0,0,0,0,5
1592384,1592103,3670026,-0.76710224,0.35625723,-9.945514,34.047737,0,0,0,0,5
1596128,1595841,3670026,-0.76470804,0.39360675,-9.962274,34.05753,0,0,0,0,5
1599862,1599572,3670026,-0.76231384,0.40462008,-9.970893,34.067318,0,0,0,0,5
1603583,1603302,3670026,-0.7824251,0.30789435,-9.975202,33.974297,0,0,0,0,5
1607313,1607035,3670026,-0.7536947,0.42999864,-9.998186,34.047737,0,0,0,0,5
1609829,1609528,3670026,-0.7536947,0.37445316,-9.97185,34.07711,0,0,0,0,5
1613543,1613256,3670026,-0.76231384,0.40653545,-9.975202,34.008568,0,0,0,0,5
1617277,1616991,3670026,-0.76710224,0.34620157,-9.944556,34.047737,0,0,0,0,5
1621007,1620724,3670026,-0.7666234,0.44005427,-9.965146,34.04284,0,0,0,0,5
1624747,1624456,3670026,-0.80397296,0.3466804,-9.947908,34.08201,0,0,0,0,5
1627224,1626944,3670026,-0.7891289,0.42664674,-9.969934,34.033047,0,0,0,0,5
1630955,1630677,3670026,-0.8178593,0.3715801,-9.944556,34.0918,0,0,0,0,5
1634699,1634411,3670026,-0.76470804,0.40318358,-9.969456,34.10159,0,0,0,0,5
1638434,1638143,3670026,-0.7843405,0.36391866,-9.973287,34.07711,0,0,0,0,5
1642156,1641876,3670026,-0.79343843,0.40414125,-9.988131,34.062424,0,0,0,0,5
1645891,1645610,3670026,-0.74842745,0.4343082,-9.954612,34.07711,0,0,0,0,5
1648388,1648099,3670026,-0.75034285,0.39312792,-9.991004,34.062424,0,0,0,0,5
1652112,1651831,3670026,-0.80301523,0.40749314,-9.970893,34.096695,0,0,0,0,5
1655854,1655566,3670026,-0.80684596,0.38019922,-9.960358,34.121174,0,0,0,0,5
1659601,1659304,3670026,-0.8058883,0.41467574,-10.024044,34.07711,0,0,0,0,5
1663320,1663030,3670026,-0.78817123,0.34476504,-9.987173,33.998775,0,0,0,0,5
1665801,1665519,3670026,-0.749864,0.41611227,-9.948866,34.023254,0,0,0,0,5
1669543,1669259,3670026,-0.7800309,0.37205896,-9.945514,34.047737,0,0,0,0,5
1673269,1672986,3670026,-0.75034285,0.4414908,-9.97185,34.028152,0,0,0,0,5
1677006,1676720,3670026,-0.809719,0.3677494,-9.975681,34.086903,0,0,0,0,5
1680739,1680453,3670026,-0.7800309,0.44484267,-9.981427,34.05753,0,0,0,0,5
1683221,1682942,3670026,-0.7733272,0.34476504,-9.948866,34.07711,0,0,0,0,5
1686976,1686693,3670026,-0.77189064,0.4156334,-9.979991,34.11628,0,0,0,0,5
1690730,1690441,3670026,-0.72735846,0.3653552,-9.963231,34.01836,0,0,0,0,5
1694480,1694195,3670026,-0.75800425,0.42329487,-9.960836,34.165237,0,0,0,0,5
1698226,1697936,3670026,-0.78625584,0.3691859,-9.957964,34.062424,0,0,0,0,5
1700725,1700438,3670026,-0.770933,0.39791632,-9.985737,33.97919,0,0,0,0,5
1704479,1704193,3670026,-0.80062103,0.4180276,-9.977118,34.096695,0,0,0,0,5
1708221,1707939,3670026,-0.7733272,0.36631286,-9.945035,34.05753,0,0,0,0,5
1711982,1711692,3670026,-0.80205756,0.3892972,-10.001538,34.072216,0,0,0,0,5
1715735,1715441,3670026,-0.78290397,0.3715801,-9.956048,34.01836,0,0,0,0,5
1719503,1719204,3670026,-0.7848193,0.46016556,-9.967062,34.023254,0,0,0,0,5
1721992,1721703,3670026,-0.76231384,0.36152446,-9.982385,34.07711,0,0,0,0,5
1725540,1725249,3670026,-0.7920019,0.44196963,-9.956528,34.130966,0,0,0,0,5
1729265,1728979,3670026,-0.82169,0.3371036,-9.939289,34.05753,0,0,0,0,5
1733001,1732712,3670026,-0.8001422,0.4141969,-9.969456,34.023254,0,0,0,0,5
1736737,1736445,3670026,-0.78625584,0.33614594,-9.965625,34.062424,0,0,0,0,5
1739216,1738934,3670026,-0.7795521,0.45729253,-9.974723,34.07711,0,0,0,0,5
1742953,1742667,3670026,-0.7891289,0.36870706,-9.961316,34.028152,0,0,0,0,5
1746697,1746402,3670026,-0.7383718,0.3677494,-9.987652,34.135864,0,0,0,0,5
1750415,1750133,3670026,-0.7824251,0.40462008,-9.954133,34.126072,0,0,0,0,5
1754152,1753866,3670026,-0.78865004,0.362961,-9.928755,34.135864,0,0,0,0,5
1757887,1757599,3670026,-0.82791495,0.38738185,-9.960358,34.096695,0,0,0,0,5
1760369,1760088,3670026,-0.75513124,0.38019922,-9.986694,34.067318,0,0,0,0,5
1764113,1763828,3670026,-0.76710224,0.4213795,-9.985737,34.10159,0,0,0,0,5
1767852,1767555,3670026,-0.78098863,0.34715924,-9.962274,34.08201,0,0,0,0,5
1771576,1771287,3670026,-0.8192958,0.40318358,-9.981906,34.062424,0,0,0,0,5
1775303,1775020,3670026,-0.8221689,0.34955347,-9.9900465,34.07711,0,0,0,0,5
1777805,1777509,3670026,-0.83270335,0.40749314,-9.955569,34.067318,0,0,0,0,5
1781526,1781241,3670026,-0.7383718,0.35434186,-9.949823,34.05753,0,0,0,0,5
1785262,1784976,3670026,-0.7642292,0.41036618,-9.973287,34.160343,0,0,0,0,5
1788999,1788710,3670026,-0.78146744,0.38977605,-9.972808,34.07711,0,0,0,0,5
1792736,1792442,3670026,-0.82552075,0.42568907,-9.99244,34.047737,0,0,0,0,5
1795218,1794929,3670026,-0.7785944,0.36152446,-9.988609,34.07711,0,0,0,0,5
1798944,1798662,3670026,-0.7776367,0.4261679,-9.968977,34.14076,0,0,0,0,5
1802688,1802396,3670026,-0.81163436,0.39073372,-9.993398,34.155445,0,0,0,0,5
1806415,1806128,3670026,-0.79918456,0.40701428,-9.9680195,34.05753,0,0,0,0,5
1810153,1809869,3670026,-0.7939173,0.42090067,-9.974723,34.135864,0,0,0,0,5
1813888,1813595,3670026,-0.79439616,0.341892,-9.999623,34.111385,0,0,0,0,5
1816369,1816083,3670026,-0.80157876,0.41036618,-10.003453,34.155445,0,0,0,0,5
1820101,1819816,3670026,-0.7867347,0.39504328,-9.962752,34.008568,0,0,0,0,5
1823834,1823549,3670026,-0.76758105,0.4118027,-9.978075,34.106487,0,0,0,0,5
1827570,1827283,3670026,-0.77189064,0.32369608,-9.964667,34.11628,0,0,0,0,5
1831296,1831014,3670026,-0.7570466,0.40509894,-10.003933,34.05263,0,0,0,0,5
1833789,1833507,3670026,-0.8001422,0.36391866,-9.971372,34.062424,0,0,0,0,5
1837517,1837236,3670026,-0.79726917,0.41228154,-9.990525,34.135864,0,0,0,0,5
1841245,1840969,3670026,-0.79295963,0.40557778,-9.919657,34.072216,0,0,0,0,5
1844987,1844703,3670026,-0.79583263,0.4118027,-9.974244,34.067318,0,0,0,0,5
1848731,1848436,3670026,-0.80397296,0.34715924,-9.972329,34.130966,0,0,0,0,5
1851210,1850924,3670026,-0.7661446,0.42233717,-9.975202,34.096695,0,0,0,0,5
1854942,1854658,3670026,-0.7781156,0.36966476,-9.965146,34.05263,0,0,0,0,5
1858674,1858390,3670026,-0.7896077,0.40222588,-9.992919,33.99388,0,0,0,0,5
1862406,1862123,3670026,-0.7546524,0.36343983,-9.96371,34.04284,0,0,0,0,5
1866136,1865856,3670026,-0.7584831,0.36248213,-9.947908,34.10159,0,0,0,0,5
1869879,1869592,3670026,-0.8058883,0.44005427,-9.995314,34.135864,0,0,0,0,5
1872375,1872078,3670026,-0.7704541,0.35529953,-9.946951,34.130966,0,0,0,0,5
1876093,1875811,3670026,-0.75752544,0.40797198,-9.999623,34.07711,0,0,0,0,5
1879846,1879552,3670026,-0.76518685,0.34380737,-9.965625,34.072216,0,0,0,0,5
1884810,1884521,3670026,-0.78625584,0.4132392,-9.990525,34.184822,0,0,0,0,5
1887292,1887009,3670026,-0.8101979,0.33614594,-9.975681,34.07711,0,0,0,0,5
1891036,1890743,3670026,-0.749864,0.43382937,-9.965625,34.08201,0,0,0,0,5
1893527,1893236,3670026,-0.7771579,0.3677494,-9.96371,33.998775,0,0,0,0,5
1897256,1896964,3670026,-0.7690176,0.44340616,-9.976639,34.072216,0,0,0,0,5
1900986,1900698,3670026,-0.8149863,0.35338417,-9.981427,34.0918,0,0,0,0,5
1904727,1904431,3670026,-0.75991964,0.42664674,-9.928755,34.08201,0,0,0,0,5
1908458,1908165,3670026,-0.8034941,0.40318358,-9.969456,34.121174,0,0,0,0,5
1910941,1910655,3670026,-0.76231384,0.42521024,-9.973765,34.05753,0,0,0,0,5
1914679,1914388,3670026,-0.773806,0.40270475,-9.967541,34.121174,0,0,0,0,5
1918401,1918118,3670026,-0.7728483,0.37397432,-9.96371,34.096695,0,0,0,0,5
1922134,1921851,3670026,-0.8178593,0.38833952,-9.9790325,34.07711,0,0,0,0,5
1925874,1925590,3670026,-0.7445967,0.3605668,-9.942641,34.04284,0,0,0,0,5
1928351,1928072,3670026,-0.7584831,0.40318358,-9.989568,34.062424,0,0,0,0,5
1932088,1931805,3670026,-0.79248077,0.36248213,-9.985737,34.160343,0,0,0,0,5
1935828,1935542,3670026,-0.7915231,0.40988734,-9.982385,34.106487,0,0,0,0,5
1939562,1939273,3670026,-0.78865004,0.3241749,-9.938332,34.106487,0,0,0,0,5
1943301,1943013,3670026,-0.7426814,0.41706994,-9.987173,34.086903,0,0,0,0,5
1945792,1945511,3670026,-0.80397296,0.36727056,-9.936894,34.013466,0,0,0,0,5
1949548,1949257,3670026,-0.7728483,0.44244847,-9.917741,34.111385,0,0,0,0,5
1953311,1953021,3670026,-0.78338283,0.33423057,-9.971372,34.121174,0,0,0,0,5
1957042,1956752,3670026,-0.7781156,0.41706994,-9.960358,34.130966,0,0,0,0,5
1960797,1960510,3670026,-0.8034941,0.39025488,-9.965625,34.072216,0,0,0,0,5
1963310,1963016,3670026,-0.77907324,0.39312792,-9.983821,34.10159,0,0,0,0,5
1967039,1966757,3670026,-0.78098863,0.37397432,-9.976639,34.130966,0,0,0,0,5
1970788,1970507,3670026,-0.7450756,0.41036618,-9.981906,34.086903,0,0,0,0,5
1974557,1974264,3670026,-0.7733272,0.39408562,-9.991483,34.0918,0,0,0,0,5
1978322,1978034,3670026,-0.7752425,0.38402995,-9.973765,34.14076,0,0,0,0,5
1982059,1981771,3670026,-0.78290397,0.45154646,-9.962274,34.05753,0,0,0,0,5
1984560,1984268,3670026,-0.7762002,0.36966476,-9.969934,34.130966,0,0,0,0,5
1988084,1987800,3670026,-0.7915231,0.41994298,-9.981427,34.10159,0,0,0,0,5
1991826,1991533,3670026,-0.761835,0.3643975,-9.956528,34.05263,0,0,0,0,5
1995549,1995267,3670026,-0.80062103,0.44053313,-9.981427,34.096695,0,0,0,0,5
1999280,1999001,3670026,-0.79726917,0.35098997,-9.969934,34.05753,0,0,0,0,5
2001779,2001491,3670026,-0.79439616,0.4189853,-10.00489,34.106487,0,0,0,0,5
2005504,2005221,3670026,-0.77189064,0.34859577,-9.946951,34.037945,0,0,0,0,5
2009244,2008957,3670026,-0.77189064,0.44053313,-9.9680195,34.047737,0,0,0,0,5
2012977,2012687,3670026,-0.78769237,0.3797204,-9.965625,34.05263,0,0,0,0,5
2016718,2016421,3670026,-0.7666234,0.386903,-9.974244,34.07711,0,0,0,0,5
2020447,2020155,3670026,-0.8078037,0.41371804,-9.981427,34.08201,0,0,0,0,5
2022934,2022643,3670026,-0.79822683,0.40078938,-9.972808,34.145657,0,0,0,0,5
2026666,2026375,3670026,-0.7733272,0.41036618,-9.994356,34.165237,0,0,0,0,5
2030393,2030108,3670026,-0.7781156,0.39935285,-9.968977,34.07711,0,0,0,0,5
2034122,2033840,3670026,-0.72735846,0.40270475,-10.012073,34.165237,0,0,0,0,5
2039107,2038818,3670026,-0.8058883,0.3821146,-9.9843,34.126072,0,0,0,0,5
2040362,2040065,3670026,-0.78146744,0.4189853,-9.977596,34.106487,0,0,0,0,5
2044097,2043800,3670026,-0.79008657,0.37541083,-9.996271,34.106487,0,0,0,0,5
2047833,2047533,3670026,-0.7848193,0.45154646,-9.961795,34.14076,0,0,0,0,5
2051561,2051261,3670026,-0.79679036,0.34859577,-9.979991,34.096695,0,0,0,0,5
2055284,2054995,3670026,-0.8034941,0.39504328,-9.961316,34.130966,0,0,0,0,5
2059011,2058727,3670026,-0.7781156,0.40031052,-9.980948,34.10159,0,0,0,0,5
2061509,2061216,3670026,-0.78817123,0.44101197,-10.000102,34.135864,0,0,0,0,5
2065243,2064949,3670026,-0.7752425,0.35434186,-9.959879,34.165237,0,0,0,0,5
2068967,2068682,3670026,-0.78625584,0.39743748,-9.95126,34.121174,0,0,0,0,5
2072713,2072417,3670026,-0.79008657,0.3773262,-9.972808,34.14076,0,0,0,0,5
2076442,2076148,3670026,-0.81402856,0.35194767,-9.976639,34.11628,0,0,0,0,5
2078925,2078641,3670026,-0.82312655,0.40031052,-9.976639,34.233784,0,0,0,0,5
2086391,2086102,3670026,-0.75800425,0.39791632,-9.952697,34.0918,0,0,0,0,5
2087645,2087351,3670026,-0.76039845,0.4295198,-9.964667,34.14076,0,0,0,0,5
2090123,2089838,3670026,-0.8125921,0.3701436,-9.970413,34.08201,0,0,0,0,5
2093861,2093573,3670026,-0.78577703,0.41706994,-9.983821,34.165237,0,0,0,0,5
2096345,2096056,3670026,-0.79726917,0.34955347,-9.95126,34.111385,0,0,0,0,5
2101309,2101034,3670026,-0.7781156,0.4036624,-9.968977,34.17503,0,0,0,0,5
2103795,2103522,3670026,-0.7771579,0.35529953,-9.974723,34.106487,0,0,0,0,5
2107545,2107259,3670026,-0.7872135,0.4486734,-9.977596,34.17503,0,0,0,0,5
2111267,2110988,3670026,-0.81163436,0.36583403,-9.981427,34.145657,0,0,0,0,5
2113755,2113477,3670026,-0.79679036,0.40174705,-9.964189,34.135864,0,0,0,0,5
2117497,2117214,3670026,-0.79918456,0.34476504,-9.975202,34.111385,0,0,0,0,5
2121226,2120942,3670026,-0.7517793,0.40078938,-10.011594,34.17503,0,0,0,0,5
2124962,2124678,3670026,-0.78098863,0.38115692,-9.975681,34.08201,0,0,0,0,5
2128692,2128408,3670026,-0.7690176,0.34332854,-9.965625,34.062424,0,0,0,0,5
2132424,2132142,3670026,-0.79822683,0.43143514,-9.9790325,34.17503,0,0,0,0,5
2136163,2135876,3670026,-0.8154651,0.3490746,-9.984779,34.145657,0,0,0,0,5
2138641,2138363,3670026,-0.8106767,0.42999864,-9.980948,34.126072,0,0,0,0,5
2142382,2142097,3670026,-0.7704541,0.35865143,-9.959879,34.11628,0,0,0,0,5
2146113,2145830,3670026,-0.76949644,0.43047747,-9.982385,34.145657,0,0,0,0,5
2149846,2149565,3670026,-0.7795521,0.34859577,-9.954133,34.0918,0,0,0,0,5
2152329,2152051,3670026,-0.8212112,0.44484267,-10.017818,34.17503,0,0,0,0,5
2156067,2155785,3670026,-0.7536947,0.3797204,-9.9790325,34.062424,0,0,0,0,5
2159801,2159521,3670026,-0.78817123,0.4462792,-9.9843,34.179928,0,0,0,0,5
2163522,2163250,3670026,-0.79966336,0.3691859,-9.960358,34.072216,0,0,0,0,5
2167266,2166986,3670026,-0.77667904,0.45010993,-9.9843,34.165237,0,0,0,0,5
2171002,2170716,3670026,-0.7685388,0.38115692,-9.996271,34.111385,0,0,0,0,5
2173480,2173205,3670026,-0.76518685,0.4189853,-9.969456,34.160343,0,0,0,0,5
2177227,2176941,3670026,-0.79104424,0.38977605,-9.9680195,34.22399,0,0,0,0,5
2180955,2180671,3670026,-0.8106767,0.37349546,-9.968498,34.219093,0,0,0,0,5
2184696,2184406,3670026,-0.8259996,0.41994298,-9.987652,34.184822,0,0,0,0,5
