timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
23381731,1624625213199992,676738169,342865621,18260905,18276515,1000.00006,3.1415925,4294967.5,3750040.8,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23584149,1624625213399992,675756328,367587988,18236960,18250562,1000.00006,3.1415925,4294967.5,3750041.5,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23782581,1624625213599992,676376544,353155982,18252194,18266967,1000.00006,3.1415925,4294967.5,3750042.5,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23983357,1624625213799991,677496240,275707273,18275346,18296493,1000.00006,3.1415925,4294967.5,3750043.2,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24181581,1624625213999992,676899315,244270024,18257019,18280767,1000.00006,3.1415925,4294967.5,3750044.0,99.99,99.99,107,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24383670,1624625214199991,676898635,244287955,18257002,18280749,1000.00006,3.1415925,4294967.5,3750044.8,99.99,99.99,107,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24584573,1624625214399991,677155446,254385031,18264600,18287518,1000.00006,3.1415925,4294967.5,3750045.8,99.99,99.99,107,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24780931,1624625214599991,676537308,233126560,18246563,18271213,1000.00006,3.1415925,4294967.5,3750047.0,99.99,99.99,107,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24986568,1624625214799991,676007313,219847620,18231496,18257205,1000.00006,3.1415925,4294967.5,3750048.0,99.99,99.99,107,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25183670,1624625214999992,676006553,219865564,18231477,18257185,1000.00006,3.1415925,4294967.5,3750049.0,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25384726,1624625215199991,674576395,192729074,18191013,18219255,1000.00006,3.1415925,4294967.5,3750049.8,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25586221,1624625215399991,674575546,192747051,18190993,18219233,1000.00006,3.1415925,4294967.5,3750050.8,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25784661,1624625215599991,676421255,230144406,18243259,18268148,1000.00006,3.1415925,4294967.5,3750051.8,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25984576,1624625215799991,676822585,242032828,18254814,18278743,1000.00006,3.1415925,4294967.5,3750052.8,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26182712,1624625215999991,677129747,253627027,18263861,18286841,1000.00006,3.1415925,4294967.5,3750053.8,99.99,99.99,107,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26384671,1624625216199990,677349614,264928713,18270588,18292633,1000.00006,3.1415925,4294967.5,3750054.5,99.99,99.99,107,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26583577,1624625216399990,677348994,264946642,18270573,18292616,1000.00006,3.1415925,4294967.5,3750055.5,99.99,99.99,107,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26784570,1624625216599990,677348374,264964571,18270558,18292600,1000.00006,3.1415925,4294967.5,3750056.8,99.99,99.99,107,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26984570,1624625216799990,677347753,264982500,18270543,18292584,1000.00006,3.1415925,4294967.5,3750057.8,99.99,99.99,107,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27184570,1624625216999991,677347131,265000429,18270528,18292567,1000.00006,3.1415925,4294967.5,3750058.8,99.99,99.99,107,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27387179,1624625217199990,677346510,265018358,18270514,18292551,1000.00006,3.1415925,4294967.5,3750060.0,99.99,99.99,107,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27584572,1624625217399990,677345888,265036286,18270499,18292535,1000.00006,3.1415925,4294967.5,3750061.2,99.99,99.99,107,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27782401,1624625217599990,677345265,265054215,18270484,18292518,1000.00006,3.1415925,4294967.5,3750062.2,99.99,99.99,107,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27984570,1624625217799990,677344642,265072143,18270469,18292502,1000.00006,3.1415925,4294967.5,3750063.2,99.99,99.99,107,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28184576,1624625217999990,677344019,265090072,18270454,18292485,1000.00006,3.1415925,4294967.5,3750064.2,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28382571,1624625218199989,677343395,265108000,18270439,18292469,1000.00006,3.1415925,4294967.5,3750065.0,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28582736,1624625218399989,677142387,254743581,18264287,18287174,1000.00006,3.1415925,4294967.5,3750066.5,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28780715,1624625218599989,677141730,254761508,18264271,18287157,1000.00006,3.1415925,4294967.5,3750067.8,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28982574,1624625218799989,677141072,254779434,18264255,18287140,1000.00006,3.1415925,4294967.5,3750068.8,99.99,99.99,107,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29184556,1624625218999990,677140414,254797360,18264240,18287122,1000.00006,3.1415925,4294967.5,3750069.8,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29382615,1624625219199989,677139755,254815286,18264224,18287105,1000.00006,3.1415925,4294967.5,3750071.2,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29582570,1624625219399989,677139096,254833212,18264208,18287088,1000.00006,3.1415925,4294967.5,3750072.2,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29783572,1624625219599989,677138436,254851137,18264192,18287070,1000.00006,3.1415925,4294967.5,3750073.2,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29981498,1624625219799989,677137776,254869063,18264176,18287053,1000.00006,3.1415925,4294967.5,3750074.5,99.99,99.99,107,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30183573,1624625219999989,677137116,254886989,18264161,18287035,1000.00006,3.1415925,4294967.5,3750075.8,99.99,99.99,107,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30512573,1624625220196563,490798976,22543729,341862,387925,4.578,3.1415925,277.18802,440.312,11.809999,19.359999,107,6,0.025,0.021000002,-0.013,-0.071,0.0,0,nan,0.0,0,0,0,5,0
30631358,1624625220396563,490798909,22543690,340599,386661,2.614,3.1415925,147.97601,215.90302,11.82,19.359999,107,6,0.043,0.041,0.013,-0.058000002,0.0,0,nan,0.0,0,0,0,5,0
30826569,1624625220599563,490798956,22543703,341176,387239,1.6500001,3.1415925,167.81801,239.701,11.82,19.359999,107,6,0.030000001,-0.026,-0.015000001,-0.109000005,0.0,0,nan,0.0,0,0,0,5,0
31027718,1624625220799563,490799025,22543722,342226,388288,2.127,3.1415925,158.397,221.78902,11.82,19.369999,107,6,0.08800001,0.053000003,0.07,-0.22100002,0.0,0,nan,0.0,0,0,0,5,0
31233596,1624625220999564,490799073,22543741,342944,389006,2.038,3.1415925,151.40501,208.23901,11.82,19.369999,107,6,0.065000005,0.058000002,0.028,-0.135,0.0,0,nan,0.0,0,0,0,5,0
31423696,1624625221199563,490799187,22543797,344917,390979,1.909,2.5612974,145.94101,197.39401,11.83,19.38,107,6,0.10300001,0.096,0.037,-0.20600002,0.0,0,nan,0.0,0,0,0,5,0
31633833,1624625221399563,490799241,22543819,345791,391854,1.7980001,2.561299,142.14801,189.61201,11.83,19.38,107,6,0.089,0.086,0.022000002,-0.18,0.0,0,nan,0.0,0,0,0,5,0
31835732,1624625221599563,490799314,22543857,347181,393244,1.654,2.561301,138.73401,182.604,11.83,19.39,107,6,0.051000003,0.040000003,0.031000001,-0.156,0.0,0,nan,0.0,0,0,0,5,0
32029681,1624625221799563,490799379,22543891,348431,394493,1.6380001,2.5613027,135.62401,176.20801,11.84,19.39,107,6,0.102000006,0.098000005,0.028,-0.19600001,0.0,0,nan,0.0,0,0,0,5,0
32229947,1624625221999564,490799441,22543927,349591,395654,1.5790001,2.5613046,133.155,171.06902,11.84,19.4,107,10,0.126,0.11400001,0.053000003,-0.20700002,0.0,0,nan,0.0,0,0,0,5,0
32432599,1624625222199563,490799506,22543965,350820,396883,1.5250001,2.5613062,130.858,166.216,11.84,19.4,107,10,0.112,0.10700001,0.034,-0.19600001,0.0,0,nan,0.0,0,0,0,5,0
32629988,1624625222399563,490799600,22544021,352616,398678,1.468,2.5613077,128.526,161.23401,11.84,19.4,107,10,0.104,0.09900001,0.032,-0.216,0.0,0,nan,0.0,0,0,0,5,0
32825917,1624625222599563,490799697,22544082,354493,400556,1.416,2.561309,126.55801,156.93901,11.849999,19.41,107,10,0.085,0.07300001,0.045,-0.18300001,0.0,0,nan,0.0,0,0,0,5,0
33030971,1624625222799563,490799791,22544142,356354,402416,1.393,2.5613103,124.866005,153.20901,11.849999,19.41,107,10,0.106000006,0.104,0.022000002,-0.194,0.0,0,nan,0.0,0,0,0,5,0
33231578,1624625222999565,490799857,22544185,357649,403711,1.3560001,2.5613122,123.482,150.134,11.849999,19.42,107,5,0.093,0.087000005,0.033,-0.19000001,0.0,0,nan,0.0,0,0,0,5,0
33426582,1624625223199564,490799874,22544198,357969,404031,1.33,2.5613136,122.031006,146.888,11.849999,19.42,107,5,0.11100001,0.10300001,0.041,-0.21400002,0.0,0,nan,0.0,0,0,0,5,0
33630275,1624625223399564,490799887,22544215,358260,404322,1.2880001,2.5613148,120.768005,144.00201,11.86,19.43,107,5,0.067,0.066,0.015000001,-0.162,0.0,0,nan,0.0,0,0,0,5,0
33826085,1624625223599564,490799887,22544218,358261,404323,1.2820001,2.5613163,119.65101,141.46701,11.86,19.43,107,5,0.10300001,0.102000006,0.019000001,-0.18800001,0.0,0,nan,0.0,0,0,0,5,0
34021172,1624625223799564,490799886,22544225,358246,404309,1.2570001,2.5613174,118.647,139.16501,11.86,19.43,107,5,0.09,0.086,0.027,-0.185,0.0,0,nan,0.0,0,0,0,5,0
34229709,1624625223999565,490799902,22544243,358597,404660,1.222,2.5613189,117.68101,136.929,11.86,19.439999,107,4,0.067,0.061000004,0.027,-0.16700001,0.0,0,nan,0.0,0,0,0,5,0
34428837,1624625224199564,490799913,22544258,358867,404930,1.22,2.56132,116.908005,135.098,11.87,19.439999,107,4,0.087000005,0.081,0.033,-0.16600001,0.0,0,nan,0.0,0,0,0,5,0
34629031,1624625224399564,490799921,22544267,359063,405126,1.161,2.5613213,116.107,133.19801,11.87,19.449999,107,4,0.048,0.046000004,0.013,-0.15400001,0.0,0,nan,0.0,0,0,0,5,0
