timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
102135573,1624626614200149,11010053,490786486,22538265,102323,148386,0.21400002,0.36643603,0.85600007,1.115,0.76,1.14,110,5,0.48600003,0.33200002,-0.35500002,-0.105000004,5.9112444,0,nan,0.0,1560,3,0,1,14
102342550,1624626614400149,11010053,490786495,22538247,102309,148372,0.21300001,0.21787171,0.85400003,1.113,0.82,1.14,109,9,0.808,0.536,-0.605,-0.165,5.560646,0,nan,0.0,1560,3,0,1,13
102531864,1624626614600149,11010053,490786502,22538236,102290,148353,0.24800001,0.3499219,0.85300004,1.1110001,0.76,1.14,109,9,0.49800003,0.38300002,-0.31800002,-0.15300001,5.5692086,0,nan,0.0,1560,3,0,1,14
102733550,1624626614800149,11010053,490786513,22538220,102337,148400,0.22900002,0.25058737,0.85200006,1.11,0.77,1.23,109,9,0.70400006,0.51600003,-0.47800002,-0.26700002,5.546994,0,nan,0.0,1560,3,0,1,13
102932566,1624626615000149,11010053,490786518,22538213,102408,148471,0.22800002,0.6300383,0.851,1.1090001,0.76,1.14,109,9,0.26700002,0.19100001,-0.185,-0.37800002,5.5424542,0,nan,0.0,1560,3,0,1,14
103134231,1624626615200150,11010053,490786526,22538218,102400,148463,0.19800001,0.48964426,0.84900004,1.1060001,0.76,1.14,109,9,0.44400004,0.36400002,0.25500003,-0.192,0.10192181,0,nan,0.0,1560,3,0,1,14
103334094,1624626615400150,11010053,490786535,22538236,102387,148449,0.16700001,0.29085335,0.84900004,1.105,0.76,1.14,109,6,0.88000005,0.52000004,0.70900005,-0.216,0.71998966,0,nan,0.0,1560,3,0,1,14
103535769,1624626615600150,11010053,490786552,22538253,102400,148463,0.186,0.19549589,0.84700006,1.1040001,0.76,1.14,109,6,1.105,0.85800004,0.697,-0.22900002,0.69394046,0,nan,0.0,1560,3,0,1,14
103731004,1624626615800150,11010053,490786566,22538283,102449,148512,0.192,0.21486242,0.84900004,1.1060001,0.76,1.14,109,6,1.3290001,0.702,1.1290001,-0.32200003,0.8392199,0,nan,0.0,1560,3,0,1,14
103930551,1624626616000150,11010053,490786594,22538312,102626,148689,0.23,0.13298553,0.84900004,1.105,0.76,1.14,109,6,1.6990001,1.3390001,1.046,-0.43100002,0.7117749,0,nan,0.0,1560,3,0,1,14
104133720,1624626616200150,11010053,490786610,22538341,102736,148799,0.21800001,0.19344932,0.85,1.107,0.76,1.14,109,6,1.4000001,0.869,1.097,-0.54200006,0.7724912,0,nan,0.0,1560,3,0,1,14
104330600,1624626616400150,11010053,490786627,22538378,102761,148824,0.20300001,0.15750985,0.851,1.108,0.76,1.14,109,5,1.692,0.933,1.4120001,-0.42000002,0.9014165,0,nan,0.0,1560,3,0,1,14
104529887,1624626616600150,11010053,490786648,22538414,102802,148865,0.19900002,0.16818061,0.85300004,1.1090001,0.76,1.14,109,5,1.8110001,1.151,1.399,-0.448,0.8925177,0,nan,0.0,1560,3,0,1,14
104730550,1624626616800150,11010053,490786666,22538446,102886,148948,0.18200001,0.16825113,0.85200006,1.1090001,0.76,1.14,109,5,1.549,0.98300004,1.1980001,-0.49400002,0.88818514,0,nan,0.0,1560,3,0,1,14
104931015,1624626617000150,11010053,490786679,22538479,102966,149029,0.164,0.18967505,0.85,1.1090001,0.76,1.14,109,5,1.391,0.68,1.2140001,-0.43100002,0.963786,0,nan,0.0,1560,3,0,1,14
105129909,1624626617200150,11010053,490786691,22538501,103073,149136,0.18400002,0.23079431,0.84900004,1.108,0.76,1.14,109,5,1.075,0.564,0.915,-0.523,0.9858874,0,nan,0.0,1560,3,0,1,14
105327571,1624626617400150,11010053,490786701,22538519,103158,149221,0.18300001,0.26922715,0.84800005,1.1060001,0.76,1.13,109,5,0.804,0.446,0.67,-0.48700002,0.98493624,0,nan,0.0,1560,3,0,1,14
105526942,1624626617600150,11010053,490786711,22538532,103136,149198,0.179,0.25475854,0.846,1.1040001,0.76,1.13,109,5,0.77800006,0.544,0.55600005,-0.163,0.88571405,0,nan,0.0,1560,3,0,1,14
105729552,1624626617800150,11010053,490786715,22538540,103111,149174,0.141,0.5721414,0.845,1.102,0.76,1.13,109,5,0.38500002,0.193,0.333,0.022000002,0.9120757,0,nan,0.0,1560,3,0,1,14
105932793,1624626618000150,11010053,490786720,22538541,103064,149127,0.21800001,0.528089,0.84300005,1.0990001,0.76,1.13,109,5,0.30400002,0.28,0.119,0.076000005,0.6362048,0,nan,0.0,1560,3,0,1,14
106129921,1624626618200150,11010053,490786721,22538542,102991,149054,0.18900001,0.52809,0.84300005,1.098,0.76,1.13,109,5,0.104,0.059000004,0.086,0.109000005,0.6362048,0,nan,0.0,1560,3,0,1,14
106328567,1624626618400150,11010053,490786719,22538542,102912,148975,0.23500001,0.5280911,0.84200007,1.0960001,0.76,1.13,109,4,0.086,-0.059000004,0.062000003,0.14400001,0.6362048,0,nan,0.0,1560,3,0,1,14
106539553,1624626618600150,11010053,490786721,22538541,102897,148960,0.18900001,0.5280921,0.84200007,1.0940001,0.76,1.13,109,4,0.028,0.017,0.022000002,0.07300001,0.6362048,0,nan,0.0,1560,3,0,1,14
106729589,1624626618800151,11010053,490786721,22538539,102826,148889,0.25,0.52809334,0.841,1.092,0.76,1.13,109,4,0.093,-0.093,-0.002,0.14400001,0.6362048,0,nan,0.0,1560,3,0,1,14
106932548,1624626619000151,11010053,490786721,22538538,102794,148857,0.261,0.5280947,0.84000003,1.0910001,0.76,1.13,109,4,0.108,-0.1,0.038000003,0.083000004,0.6362048,0,nan,0.0,1560,3,0,1,14
107130382,1624626619200151,11010053,490786720,22538537,102741,148804,0.26000002,0.52809614,0.83900005,1.0890001,0.76,1.13,109,4,0.124000005,-0.119,0.034,0.055000003,0.6362048,0,nan,0.0,1560,3,0,1,14
107331540,1624626619400151,11010053,490786720,22538535,102714,148777,0.24900001,0.5280975,0.83800006,1.087,0.76,1.13,102,5,0.094000004,-0.091000006,0.022000002,0.007,0.6362048,0,nan,0.0,1560,3,0,1,14
107529621,1624626619600151,11010053,490786720,22538533,102686,148749,0.259,0.52809894,0.83800006,1.085,0.76,1.13,102,5,0.09200001,-0.09200001,0.002,0.025,0.6362048,0,nan,0.0,1560,3,0,1,14
107726851,1624626619800151,11010053,490786721,22538531,102672,148735,0.263,0.52810013,0.837,1.0830001,0.76,1.13,102,5,0.075,-0.07300001,0.016,0.011000001,0.6362048,0,nan,0.0,1560,3,0,1,14
107929591,1624626620000151,11010053,490786724,22538530,102678,148741,0.15300001,0.528101,0.837,1.0810001,0.76,1.13,102,5,0.020000001,-0.004,0.020000001,-0.0050000004,0.6362048,0,nan,0.0,1560,3,0,1,14
108131551,1624626620200151,11010053,490786727,22538528,102696,148759,0.18900001,0.52810204,0.836,1.079,0.76,1.13,102,5,0.045,-0.026,0.037,-0.029000001,0.6362048,0,nan,0.0,1560,3,0,1,14
108325555,1624626620400151,11010053,490786731,22538527,102711,148773,0.22500001,0.5281031,0.83500004,1.077,0.76,1.13,102,5,0.039,0.034,0.018000001,-0.052,0.6362048,0,nan,0.0,1560,3,0,1,14
108529551,1624626620600151,11010053,490786736,22538525,102738,148801,0.22500001,0.5281043,0.83400005,1.075,0.76,1.13,102,5,0.075,0.075,0.0050000004,-0.094000004,0.6362048,0,nan,0.0,1560,3,0,1,14
108734410,1624626620800151,11010053,490786742,22538523,102761,148824,0.22200002,0.5281054,0.83300006,1.0730001,0.76,1.13,102,5,0.143,0.13800001,0.037,-0.104,0.6362048,0,nan,0.0,1560,3,0,1,14
108933577,1624626621000151,11010053,490786749,22538522,102810,148872,0.24900001,0.5281069,0.83300006,1.072,0.76,1.13,102,5,0.187,0.185,0.027,-0.19500001,0.6362048,0,nan,0.0,1560,3,0,1,14
109128567,1624626621200151,11010053,490786754,22538521,102857,148920,0.24200001,0.52810836,0.83400005,1.0710001,0.76,1.13,102,5,0.155,0.15300001,0.022000002,-0.23,0.6362048,0,nan,0.0,1560,3,0,1,14
109333552,1624626621400151,11010053,490786756,22538520,102877,148940,0.272,0.5281097,0.837,1.0730001,0.76,1.13,85,3,0.12200001,0.12100001,0.012,-0.18900001,0.6362048,0,nan,0.0,1560,3,0,1,14
109538566,1624626621600151,11010053,490786757,22538519,102916,148979,0.277,0.5281111,0.84200007,1.077,0.78999996,1.14,85,3,0.109000005,0.10700001,0.020000001,-0.22000001,0.6362048,0,nan,0.0,1560,3,0,1,13
109737556,1624626621800151,11010053,490786762,22538520,102962,149025,0.22900002,0.52811235,0.841,1.074,0.78999996,1.14,85,3,0.080000006,0.07,0.038000003,-0.17400001,0.6362048,0,nan,0.0,1560,3,0,1,13
109932598,1624626622000151,11010053,490786763,22538521,102988,149050,0.179,0.52811337,0.83900005,1.069,0.78999996,1.14,85,3,0.075,-0.044000003,0.061000004,-0.14400001,0.6362048,0,nan,0.0,1560,3,0,1,13
110133219,1624626622200151,11010053,490786765,22538523,103009,149072,0.18200001,0.52811426,0.837,1.065,0.78999996,1.14,85,3,0.095000006,-0.063,0.071,-0.14,0.6362048,0,nan,0.0,1560,3,0,1,13
110330242,1624626622400152,11010053,490786768,22538523,103045,149108,0.19000001,0.52811533,0.83500004,1.062,0.78999996,1.14,91,5,0.083000004,0.057000004,0.060000002,-0.209,0.6362048,0,nan,0.0,1560,3,0,1,13
110529777,1624626622600152,11010053,490786771,22538524,103068,149131,0.171,0.52811635,0.83400005,1.059,0.78999996,1.14,91,5,0.078,0.0,0.078,-0.164,0.6362048,0,nan,0.0,1560,3,0,1,13
110728725,1624626622800152,11010053,490786774,22538525,103085,149148,0.16900001,0.5281174,0.832,1.056,0.76,1.13,91,5,0.08800001,0.010000001,0.08800001,-0.16800001,0.6362048,0,nan,0.0,1560,3,0,1,14
110937550,1624626623000152,11010053,490786776,22538527,103109,149172,0.17,0.5281185,0.83000004,1.0530001,0.76,1.13,91,5,0.1,-0.021000002,0.098000005,-0.16900001,0.6362048,0,nan,0.0,1560,3,0,1,14
111132512,1624626623200152,11010053,490786779,22538529,103126,149189,0.179,0.5281195,0.82800007,1.051,0.76,1.13,91,5,0.093,0.046000004,0.081,-0.18300001,0.6362048,0,nan,0.0,1560,3,0,1,14
111331288,1624626623400152,11010053,490786783,22538531,103136,149199,0.18100001,0.5281206,0.82600003,1.049,0.76,1.13,91,7,0.11100001,0.086,0.07,-0.177,0.6362048,0,nan,0.0,1560,3,0,1,14
111536715,1624626623600152,11010053,490786787,22538532,103173,149236,0.171,0.5281214,0.823,1.044,0.76,1.13,91,7,0.091000006,0.026,0.087000005,-0.16000001,0.6362048,0,nan,0.0,1560,3,0,1,14
111736196,1624626623800152,11010053,490786791,22538534,103229,149291,0.178,0.52812284,0.81900007,1.0400001,0.76,1.13,91,7,0.117000006,0.062000003,0.09900001,-0.23200001,0.6362048,0,nan,0.0,1560,3,0,1,14
111935667,1624626624000152,11010053,490786793,22538535,103237,149300,0.178,0.52812386,0.81700003,1.0380001,0.76,1.13,91,7,0.081,0.046000004,0.067,-0.186,0.6362048,0,nan,0.0,1560,3,0,1,14
112134556,1624626624200152,11010053,490786795,22538538,103256,149319,0.17600001,0.5281251,0.814,1.0350001,0.76,1.13,91,7,0.087000005,0.018000001,0.085,-0.202,0.6362048,0,nan,0.0,1560,3,0,1,14
112332711,1624626624400152,11010053,490786798,22538540,103349,149412,0.19000001,0.5281282,0.81200004,1.0320001,0.78,1.14,97,9,0.15900001,0.128,0.096,-0.57600003,0.6362048,0,nan,0.0,1560,3,0,1,13
112535423,1624626624600152,11010053,490786799,22538540,103460,149523,0.187,0.5281317,0.809,1.029,0.78,1.14,97,9,0.032,-0.020000001,0.024,-0.697,0.6362048,0,nan,0.0,1560,3,0,1,13
112737533,1624626624800152,11010053,490786800,22538544,103469,149531,0.194,0.5281331,0.80600005,1.026,0.78,1.14,97,9,0.076000005,0.060000002,0.046000004,-0.22800002,0.6362048,0,nan,0.0,1560,3,0,1,13
112933804,1624626625000152,11010053,490786799,22538546,103380,149443,0.18900001,0.528134,0.80300003,1.023,0.76,1.13,97,9,0.025,-0.012,0.022000002,0.185,0.6362048,0,nan,0.0,1560,3,0,1,14
113138553,1624626625200152,11010053,490786800,22538549,103303,149366,0.179,0.52813536,0.8,1.0200001,0.76,1.13,97,9,0.09,0.066,0.061000004,0.256,0.6362048,0,nan,0.0,1560,3,0,1,14
113328114,1624626625400152,11010053,490786803,22538560,103178,149241,0.134,0.4194129,0.79700005,1.016,0.76,1.13,97,12,0.43,0.24200001,0.35500002,0.303,0.8422299,0,nan,0.0,1560,3,0,1,14
113535631,1624626625600152,11010053,490786811,22538574,103132,149195,0.14500001,0.27528152,0.794,1.013,0.78,1.14,97,12,0.64400005,0.38200003,0.518,0.185,0.9068884,0,nan,0.0,1560,3,0,1,13
113729552,1624626625800152,11010053,490786822,22538597,103145,149207,0.141,0.19094616,0.79200006,1.0120001,0.76,1.13,97,12,0.97800004,0.595,0.776,0.076000005,0.9135603,0,nan,0.0,1560,3,0,1,14
113929248,1624626626000153,11010053,490786832,22538623,103163,149225,0.13700001,0.18966301,0.78900003,1.01,0.78,1.14,97,12,1.011,0.46500003,0.89800006,-0.037,1.0038561,0,nan,0.0,1560,3,0,1,13
114133580,1624626626200153,11010053,490786843,22538651,103155,149217,0.13900001,0.1722804,0.78700006,1.0090001,0.76,1.13,97,12,1.141,0.559,0.994,0.049000002,1.0338297,0,nan,0.0,1560,3,0,1,14
114333628,1624626626400153,11010053,490786854,22538683,103191,149254,0.13700001,0.1494459,0.78300005,1.006,0.76,1.13,97,5,1.2290001,0.532,1.108,-0.016,1.0847983,0,nan,0.0,1560,3,0,1,14
114536098,1624626626600153,11010053,490786863,22538710,103158,149221,0.13100001,0.18584962,0.78000003,1.005,0.76,1.13,97,5,1.0610001,0.47100002,0.95100003,0.087000005,1.0951834,0,nan,0.0,1560,3,0,1,14
114738507,1624626626800153,11010053,490786865,22538738,103149,149212,0.126,0.20195693,0.777,1.003,0.76,1.13,97,5,0.99600005,0.097,0.99100006,0.036000002,1.2685759,0,nan,0.0,1560,3,0,1,14
114934991,1624626627000153,11010053,490786865,22538769,103139,149202,0.149,0.19790009,0.776,1.003,0.76,1.13,97,5,1.062,-0.037,1.062,0.115,1.440642,0,nan,0.0,1560,3,0,1,14
115142700,1624626627200153,11010053,490786864,22538799,103118,149180,0.147,0.21529944,0.77400005,1.001,0.76,1.13,97,5,1.067,-0.149,1.057,0.11100001,1.5644627,0,nan,0.0,1560,3,0,1,14
115335552,1624626627400153,11010053,490786863,22538838,103144,149207,0.14400001,0.16289645,0.772,1.001,0.76,1.13,98,6,1.3920001,-0.162,1.3820001,0.044000003,1.6424698,0,nan,0.0,1560,3,0,1,14
115536984,1624626627600153,11010053,490786855,22538878,103139,149202,0.158,0.15437019,0.772,1.0020001,0.76,1.13,98,6,1.501,-0.45600003,1.4300001,-0.004,1.7674807,0,nan,0.0,1560,3,0,1,14
115737550,1624626627800153,11010053,490786846,22538929,103143,149206,0.149,0.12281724,0.772,1.0040001,0.76,1.13,98,6,1.8870001,-0.45800003,1.8310001,-0.051000003,1.7971742,0,nan,0.0,1560,3,0,1,14
115931297,1624626628000153,11010053,490786832,22538987,103150,149213,0.15400001,0.08717169,0.76900005,1.003,0.76,1.13,98,6,2.1790001,-0.68700004,2.0670002,-0.085,1.8599372,0,nan,0.0,1560,3,0,1,14
116135905,1624626628200153,11010053,490786813,22539049,103142,149205,0.16700001,0.07743188,0.767,1.0,0.76,1.13,98,6,2.4190001,-0.88400006,2.2510002,-0.1,1.907558,0,nan,0.0,1560,3,0,1,14
116332562,1624626628400153,11010053,490786790,22539119,103123,149186,0.16100001,0.078130186,0.76500005,0.998,0.76,1.13,98,7,2.7480001,-1.113,2.512,-0.063,1.947391,0,nan,0.0,1560,3,0,1,14
116532556,1624626628600153,11010053,490786763,22539189,103040,149103,0.155,0.062133197,0.762,0.99600005,0.76,1.13,98,7,2.8520002,-1.286,2.546,0.010000001,2.0032465,0,nan,0.0,1560,3,0,1,14
116736239,1624626628800153,11010053,490786730,22539265,103002,149064,0.16000001,0.05593431,0.757,0.99000007,0.76,1.13,98,7,3.088,-1.4940001,2.703,-0.041,2.0433505,0,nan,0.0,1560,3,0,1,14
116938544,1624626629000153,11010053,490786697,22539344,102998,149061,0.16700001,0.055589784,0.754,0.98700005,0.76,1.13,98,7,3.2630002,-1.5990001,2.844,-0.09,2.0634227,0,nan,0.0,1560,3,0,1,14
117138663,1624626629200153,11010053,490786677,22539424,102974,149037,0.15,0.06159581,0.753,0.9850001,0.76,1.13,98,7,3.1130002,-1.087,2.917,-0.031000001,2.002209,0,nan,0.0,1560,3,0,1,14
117334130,1624626629400153,11010053,490786654,22539506,102984,149046,0.15400001,0.056629997,0.75100005,0.98300004,0.76,1.13,98,6,3.2680001,-1.2,3.039,-0.104,1.9721134,0,nan,0.0,1560,3,0,1,14
117530647,1624626629600154,11010053,490786644,22539590,102963,149026,0.148,0.05862369,0.74700004,0.97700006,0.76,1.13,98,6,3.1120002,-0.41900003,3.084,-0.043,1.8431767,0,nan,0.0,1560,3,0,1,14
117732625,1624626629800154,11010053,490786638,22539677,102944,149007,0.14400001,0.061295614,0.74500006,0.975,0.76,1.13,98,6,3.1880002,-0.24300002,3.1790001,-0.014,1.7492427,0,nan,0.0,1560,3,0,1,14
117930076,1624626630000154,11010053,490786636,22539762,102924,148987,0.14600001,0.0669599,0.74300003,0.97200006,0.76,1.13,98,6,3.1360002,-0.045,3.1350002,-0.089,1.6741915,0,nan,0.0,1560,3,0,1,14
118131517,1624626630200154,11010053,490786635,22539854,102950,149013,0.14500001,0.066298254,0.74200004,0.97,0.76,1.13,98,6,3.384,-0.057000004,3.3830001,-0.163,1.6303235,0,nan,0.0,1560,3,0,1,14
118335563,1624626630400154,11010053,490786634,22539943,102974,149037,0.13900001,0.073611006,0.74300003,0.97,0.76,1.13,98,7,3.259,-0.046000004,3.259,-0.136,1.6098891,0,nan,0.0,1560,3,0,1,14
118530547,1624626630600154,11010053,490786630,22540035,103034,149097,0.135,0.066955015,0.74200004,0.96900004,0.76,1.13,98,7,3.3420002,-0.22500001,3.334,-0.11400001,1.6253631,0,nan,0.0,1560,3,0,1,14
118735550,1624626630800154,11010053,490786634,22540129,103100,149163,0.143,0.0817493,0.74200004,0.96800005,0.76,1.13,98,7,3.4010003,0.156,3.397,-0.14,1.5849092,0,nan,0.0,1560,3,0,1,14
118933814,1624626631000154,11010053,490786643,22540227,103085,149147,0.135,0.07620456,0.74200004,0.96700007,0.76,1.13,98,7,3.548,0.40300003,3.525,0.046000004,1.5163479,0,nan,0.0,1560,3,0,1,14
119138313,1624626631200154,11010053,490786653,22540327,103103,149166,0.135,0.07239346,0.74300003,0.96700007,0.76,1.13,98,7,3.7080002,0.51900005,3.6710002,0.018000001,1.4710598,0,nan,0.0,1560,3,0,1,14
119330700,1624626631400154,11010053,490786667,22540422,103131,149194,0.120000005,0.07864087,0.744,0.96700007,0.76,1.13,98,6,3.5390003,0.77000004,3.4540002,-0.035,1.4160911,0,nan,0.0,1560,3,0,1,14
119533493,1624626631600154,11010053,490786683,22540500,103142,149205,0.12200001,0.0763133,0.744,0.966,0.76,1.13,98,6,3.035,0.90200007,2.8980002,-0.089,1.34033,0,nan,0.0,1560,3,0,1,14
119733934,1624626631800154,11010053,490786698,22540577,103154,149216,0.11100001,0.082982026,0.744,0.96500003,0.76,1.13,98,6,2.9610002,0.901,2.8200002,-0.08400001,1.3042083,0,nan,0.0,1560,3,0,1,14
119938266,1624626632000154,11010053,490786712,22540643,103042,149105,0.13000001,0.09301994,0.74300003,0.96000004,0.76,1.13,98,6,2.5930002,0.86100006,2.446,0.22800002,1.2722869,0,nan,0.0,1560,3,0,1,14
120148551,1624626632200154,11010053,490786725,22540704,102920,148983,0.18400002,0.12325323,0.74700004,0.96300006,0.76,1.13,98,6,2.3830001,0.85,2.227,0.273,1.2482538,0,nan,0.0,1560,3,0,1,14
120336690,1624626632400154,11010053,490786742,22540776,102824,148887,0.17600001,0.106713966,0.75200003,0.96500003,0.76,1.13,79,2,2.779,0.9990001,2.594,0.24000001,1.2224598,0,nan,0.0,1560,3,0,1,14
120537996,1624626632600154,11010053,490786768,22540839,102813,148876,0.155,0.09268867,0.754,0.96400005,0.76,1.13,79,2,2.7310002,1.274,2.4150002,0.098000005,1.144202,0,nan,0.0,1560,3,0,1,14
120735610,1624626632800154,11010053,490786788,22540897,102770,148833,0.16000001,0.11249781,0.757,0.966,0.76,1.13,79,2,2.434,1.123,2.16,0.126,1.1228075,0,nan,0.0,1560,3,0,1,14
120937555,1624626633000154,11010053,490786811,22540946,102724,148787,0.177,0.119190104,0.76100004,0.96800005,0.76,1.13,79,2,2.22,1.24,1.84,0.162,1.0544226,0,nan,0.0,1560,3,0,1,14
121129583,1624626633200155,11010053,490786836,22540984,102650,148713,0.185,0.1188056,0.763,0.96800005,0.76,1.13,79,2,1.9520001,1.3610001,1.399,0.22800002,0.92641073,0,nan,0.0,1560,3,0,1,14
121336135,1624626633400155,11010053,490786866,22541017,102610,148673,0.194,0.10090935,0.76400006,0.966,0.76,1.13,79,36,2.046,1.6010001,1.273,0.155,0.7782844,0,nan,0.0,1404,3,0,1,14
121539554,1624626633600155,11010053,490786900,22541044,102598,148661,0.22900002,0.09651531,0.76600003,0.96500003,0.76,1.13,79,36,2.0990002,1.7990001,1.0810001,-0.018000001,0.6543826,0,nan,0.0,1404,3,0,1,14
121737575,1624626633800155,11010053,490786934,22541068,102604,148667,0.24300002,0.09395037,0.768,0.96400005,0.76,1.13,79,36,2.131,1.9210001,0.92300004,-0.19000001,0.54818976,0,nan,0.0,1404,3,0,1,14
121933103,1624626634000155,11010053,490786971,22541088,102676,148739,0.25100002,0.0825038,0.77000004,0.96400005,0.76,1.13,79,36,2.176,2.038,0.762,-0.37500003,0.44075444,0,nan,0.0,1404,3,0,1,14
122133822,1624626634200155,11010053,490787011,22541101,102749,148812,0.28,0.07353979,0.772,0.96500003,0.76,1.13,79,36,2.288,2.23,0.51000005,-0.41200003,0.32036704,0,nan,0.0,1404,3,0,1,14
122337803,1624626634400155,11010053,490787057,22541118,102778,148841,0.25500003,0.06541023,0.77400005,0.96700007,0.76,1.13,84,17,2.5640001,2.4840002,0.637,-0.21900001,0.28169438,0,nan,0.0,1404,3,0,1,14
122533921,1624626634600155,11010053,490787106,22541124,102772,148834,0.272,0.05640031,0.777,0.96700007,0.76,1.13,84,17,2.7350001,2.7250001,0.22700001,-0.031000001,0.1675947,0,nan,0.0,1404,3,0,1,14
122738565,1624626634800155,11010053,490787165,22541128,102804,148867,0.28100002,0.048175447,0.78000003,0.96900004,0.76,1.13,84,17,3.186,3.18,0.194,-0.062000003,0.105707265,0,nan,0.0,1404,3,0,1,14
122935548,1624626635000155,11010053,490787224,22541130,102835,148898,0.282,0.045603007,0.78300005,0.9710001,0.76,1.13,84,17,3.229,3.2280002,0.095000006,-0.15400001,0.0652987,0,nan,0.0,1404,3,0,1,14
123132560,1624626635200155,11010053,490787282,22541132,102883,148946,0.294,0.048629932,0.786,0.97400004,0.76,1.13,84,17,3.2610002,3.259,0.11100001,-0.33100003,0.050667953,0,nan,0.0,1404,3,0,1,14
123342585,1624626635400155,11010053,490787328,22541129,102971,149034,0.266,0.06478558,0.78800005,0.97900003,0.76,1.13,90,37,2.605,2.604,-0.057000004,-0.423,0.02436619,0,nan,0.0,1560,3,0,1,14
123534931,1624626635600155,11010053,490787381,22541139,103013,149076,0.22700001,0.06112806,0.78700006,0.98100007,0.76,1.13,90,37,2.8650002,2.8360002,0.407,-0.277,0.08703467,0,nan,0.0,1560,3,0,1,14
123732553,1624626635800155,11010053,490787429,22541145,103102,149165,0.246,0.058881473,0.786,0.98,0.76,1.13,90,37,2.5530002,2.5410001,0.246,-0.28100002,0.091971524,0,nan,0.0,1560,3,0,1,14
123939567,1624626636000155,11010053,490787480,22541157,103118,149181,0.263,0.05406838,0.78800005,0.98100007,0.76,1.13,90,37,2.874,2.8390002,0.45000002,-0.18300001,0.12749612,0,nan,0.0,1560,3,0,1,14
124140585,1624626636200155,11010053,490787538,22541160,103095,149158,0.30200002,0.05114338,0.791,0.98300004,0.76,1.13,90,37,3.301,3.298,0.155,-0.155,0.08491899,0,nan,0.0,1560,3,0,1,14
124343269,1624626636400155,11010053,490787601,22541159,103093,149156,0.312,0.044326298,0.795,0.9850001,0.76,1.13,96,25,3.5740001,3.5740001,-0.019000001,-0.185,0.03319529,0,nan,0.0,1560,3,0,1,14
124535648,1624626636600155,11010053,490787669,22541152,103062,149125,0.30600002,0.0420366,0.799,0.989,0.76,1.13,96,25,3.795,3.7900002,-0.201,-0.024,6.2708373,0,nan,0.0,1560,3,0,1,14
124735555,1624626636800156,11010053,490787743,22541144,103020,149083,0.307,0.039283346,0.80300003,0.99200004,0.76,1.13,96,25,4.116,4.1060004,-0.28500003,0.067,6.240317,0,nan,0.0,1560,3,0,1,14
124933560,1624626637000156,11010053,490787820,22541139,102996,149059,0.27,0.039055757,0.80500007,0.994,0.76,1.13,96,25,4.2590003,4.257,-0.13800001,0.071,6.2455716,0,nan,0.0,1560,3,0,1,14
125137335,1624626637200156,11010053,490787894,22541153,103007,149070,0.287,0.042269778,0.80700004,0.99700004,0.76,1.13,96,25,4.0940003,4.0620003,0.50600004,0.025,0.037343238,0,nan,0.0,1560,3,0,1,14
125332767,1624626637400156,11010053,490787969,22541176,103012,149075,0.209,0.036050823,0.80300003,0.99500006,0.76,1.13,114,5,4.183,4.0870004,0.89000005,0.0050000004,0.14036496,0,nan,0.0,1560,3,0,1,14
125533550,1624626637600156,11010053,490788033,22541220,102969,149032,0.185,0.039365377,0.799,0.99300003,0.76,1.13,114,5,4.0150003,3.6660001,1.6370001,0.039,0.26901352,0,nan,0.0,1560,3,0,1,14
125732720,1624626637800156,11010053,490788097,22541276,103003,149066,0.179,0.041893836,0.795,0.99100006,0.76,1.13,114,5,4.0820003,3.5360003,2.0400002,-0.089,0.3891117,0,nan,0.0,1560,3,0,1,14
125933923,1624626638000156,11010053,490788160,22541340,103008,149071,0.172,0.04220869,0.79300004,0.989,0.76,1.13,114,5,4.281,3.5850003,2.3400002,-0.120000005,0.48359355,0,nan,0.0,1560,3,0,1,14
126131641,1624626638200156,11010053,490788223,22541407,102987,149050,0.18,0.045912977,0.79,0.98600006,0.76,1.13,114,5,4.4240003,3.6820002,2.453,-0.105000004,0.53166634,0,nan,0.0,1560,3,0,1,14
126327153,1624626638400156,11010053,490788287,22541474,102974,149037,0.194,0.046461884,0.78900003,0.9850001,0.76,1.13,114,5,4.432,3.6970003,2.444,-0.15200001,0.55778474,0,nan,0.0,1560,3,0,1,14
126531953,1624626638600156,11010053,490788345,22541543,102971,149034,0.177,0.04401092,0.785,0.98300004,0.76,1.13,114,5,4.189,3.3350003,2.535,-0.18400002,0.6066822,0,nan,0.0,1560,3,0,1,14
126730618,1624626638800156,11010053,490788398,22541615,102981,149043,0.155,0.044919014,0.781,0.98200005,0.76,1.13,114,5,3.936,2.9390001,2.618,-0.071,0.66626966,0,nan,0.0,1560,3,0,1,14
126931592,1624626639000156,11010053,490788440,22541681,102988,149050,0.14600001,0.05298575,0.776,0.97800004,0.76,1.13,114,5,3.3520002,2.358,2.3820002,-0.016,0.7185323,0,nan,0.0,1560,3,0,1,14
