timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1797681,1796755,396825,0.17575757,-0.47651514,0.62651515,nan,0,0
1818909,1817993,396825,0.175,-0.47651514,0.62651515,nan,0,0
1840156,1839219,396825,0.175,-0.4780303,0.6272727,nan,0,0
1861776,1860853,396825,0.17424242,-0.47651514,0.6310606,nan,0,0
1883076,1882154,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
1904374,1903457,396825,0.17727272,-0.47651514,0.62651515,nan,0,0
1925722,1924702,396825,0.17651515,-0.475,0.625,nan,0,0
1946961,1946029,396825,0.17727272,-0.47651514,0.6310606,nan,0,0
1968626,1967701,396825,0.17575757,-0.47575757,0.62954545,nan,0,0
1989888,1988965,396825,0.1780303,-0.47651514,0.62348485,nan,0,0
2011278,2010338,396825,0.17651515,-0.47727272,0.62954545,nan,0,0
2032574,2031652,396825,0.1780303,-0.47651514,0.6272727,nan,0,0
2053949,2053030,396825,0.17878787,-0.475,0.6310606,nan,0,0
2075644,2074719,396825,0.17727272,-0.47575757,0.62348485,nan,0,0
2096884,2095967,396825,0.17878787,-0.47651514,0.6272727,nan,0,0
2118196,2117280,396825,0.1810606,-0.47651514,0.6287879,nan,0,0
2139473,2138550,396825,0.1780303,-0.47575757,0.6272727,nan,0,0
2160690,2159774,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
2182326,2181410,396825,0.17727272,-0.47651514,0.6227273,nan,0,0
2203576,2202656,396825,0.1780303,-0.47651514,0.62651515,nan,0,0
2224829,2223911,396825,0.18030302,-0.47575757,0.62651515,nan,0,0
2246085,2245162,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
2267325,2266408,396825,0.17727272,-0.47727272,0.62954545,nan,0,0
2289063,2288147,396825,0.1780303,-0.47651514,0.62651515,nan,0,0
2310279,2309363,396825,0.17954545,-0.47575757,0.6272727,nan,0,0
2331494,2330579,396825,0.17954545,-0.47651514,0.6272727,nan,0,0
2352714,2351797,396825,0.17727272,-0.47651514,0.62651515,nan,0,0
2373938,2373018,396825,0.17878787,-0.47727272,0.6287879,nan,0,0
2395641,2394720,396825,0.17727272,-0.47651514,0.6272727,nan,0,0
2416917,2416001,396825,0.17954545,-0.47727272,0.62651515,nan,0,0
2438269,2437250,396825,0.17954545,-0.47575757,0.62651515,nan,0,0
2459484,2458568,396825,0.17954545,-0.4780303,0.62651515,nan,0,0
2480700,2479784,396825,0.1780303,-0.47651514,0.62651515,nan,0,0
2502343,2501425,396825,0.17575757,-0.47651514,0.6272727,nan,0,0
2523568,2522648,396825,0.17878787,-0.4780303,0.6287879,nan,0,0
2544786,2543870,396825,0.1780303,-0.47575757,0.62651515,nan,0,0
2566091,2565175,396825,0.17575757,-0.47727272,0.62348485,nan,0,0
2587411,2586484,396825,0.17878787,-0.4780303,0.62651515,nan,0,0
2609025,2608107,396825,0.17727272,-0.47727272,0.6310606,nan,0,0
2630262,2629346,396825,0.17727272,-0.47651514,0.625,nan,0,0
2651500,2650583,396825,0.17878787,-0.47651514,0.62651515,nan,0,0
2672737,2671820,396825,0.17878787,-0.47727272,0.6272727,nan,0,0
2693956,2693040,396825,0.17727272,-0.47727272,0.62348485,nan,0,0
2715709,2714701,396825,0.17651515,-0.47575757,0.62651515,nan,0,0
2736930,2736014,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
2758198,2757281,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
2779433,2778516,396825,0.17878787,-0.47727272,0.6227273,nan,0,0
2800679,2799759,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
2822372,2821457,396825,0.17727272,-0.47575757,0.62348485,nan,0,0
2843655,2842739,396825,0.1780303,-0.47651514,0.6310606,nan,0,0
2864979,2863966,396825,0.17878787,-0.47575757,0.6272727,nan,0,0
2886202,2885281,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
2907424,2906508,396825,0.1780303,-0.47575757,0.625,nan,0,0
2929035,2928114,396825,0.17575757,-0.47575757,0.6227273,nan,0,0
2950253,2949336,396825,0.17575757,-0.47651514,0.62651515,nan,0,0
2971481,2970559,396825,0.17727272,-0.47575757,0.6310606,nan,0,0
2992712,2991780,396825,0.17878787,-0.47727272,0.6227273,nan,0,0
3013969,3013014,396825,0.18030302,-0.475,0.6272727,nan,0,0
3035739,3034822,396825,0.1780303,-0.47651514,0.6272727,nan,0,0
3056958,3056041,396825,0.17878787,-0.47727272,0.6272727,nan,0,0
3078175,3077258,396825,0.17651515,-0.47575757,0.62954545,nan,0,0
3099391,3098474,396825,0.1780303,-0.47575757,0.62651515,nan,0,0
3120613,3119697,396825,0.17727272,-0.47575757,0.6310606,nan,0,0
3142220,3141304,396825,0.18030302,-0.4780303,0.62954545,nan,0,0
3163440,3162520,396825,0.17651515,-0.47575757,0.62651515,nan,0,0
3184785,3183869,396825,0.17878787,-0.47727272,0.6287879,nan,0,0
3206005,3205089,396825,0.17954545,-0.4780303,0.62651515,nan,0,0
3227224,3226306,396825,0.1780303,-0.47727272,0.62348485,nan,0,0
3248832,3247917,396825,0.175,-0.4780303,0.62651515,nan,0,0
3270085,3269170,396825,0.17575757,-0.47575757,0.6287879,nan,0,0
3291395,3290479,396825,0.17954545,-0.47727272,0.6272727,nan,0,0
3312654,3311737,396825,0.17878787,-0.47651514,0.625,nan,0,0
3333873,3332957,396825,0.17878787,-0.47651514,0.62954545,nan,0,0
3355512,3354596,396825,0.1780303,-0.47575757,0.6272727,nan,0,0
3376728,3375811,396825,0.17878787,-0.47575757,0.6287879,nan,0,0
3397945,3397028,396825,0.1780303,-0.47651514,0.6272727,nan,0,0
3419165,3418250,396825,0.18030302,-0.47575757,0.6272727,nan,0,0
3440439,3439477,396825,0.17727272,-0.475,0.625,nan,0,0
3462149,3461138,396825,0.17651515,-0.47575757,0.62651515,nan,0,0
3483377,3482461,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
3504615,3503700,396825,0.1780303,-0.47651514,0.62954545,nan,0,0
3525835,3524919,396825,0.17651515,-0.47575757,0.6272727,nan,0,0
3547059,3546143,396825,0.17878787,-0.47727272,0.6272727,nan,0,0
3568673,3567757,396825,0.17954545,-0.475,0.6272727,nan,0,0
3589971,3589055,396825,0.1780303,-0.47651514,0.6333333,nan,0,0
3611229,3610304,396825,0.17878787,-0.47651514,0.625,nan,0,0
3632450,3631533,396825,0.17651515,-0.47575757,0.62348485,nan,0,0
3653750,3652755,396825,0.17651515,-0.4780303,0.62651515,nan,0,0
3675422,3674469,396825,0.17727272,-0.47727272,0.62954545,nan,0,0
3696685,3695749,396825,0.18030302,-0.47651514,0.6287879,nan,0,0
3717942,3717008,396825,0.1780303,-0.47727272,0.6287879,nan,0,0
3739264,3738344,396825,0.17954545,-0.47575757,0.625,nan,0,0
3760504,3759585,396825,0.17878787,-0.47575757,0.625,nan,0,0
3782112,3781195,396825,0.17651515,-0.47727272,0.62651515,nan,0,0
3803335,3802415,396825,0.1780303,-0.47651514,0.62954545,nan,0,0
3824562,3823646,396825,0.1780303,-0.47651514,0.6272727,nan,0,0
3845778,3844860,396825,0.17878787,-0.47727272,0.6287879,nan,0,0
3867002,3866081,396825,0.1780303,-0.47651514,0.6287879,nan,0,0
3888679,3887758,396825,0.17878787,-0.47651514,0.62348485,nan,0,0
3910018,3909011,396825,0.1780303,-0.4780303,0.62651515,nan,0,0
3931232,3930316,396825,0.17727272,-0.47651514,0.6227273,nan,0,0
3952450,3951533,396825,0.17878787,-0.47651514,0.625,nan,0,0
3973691,3972774,396825,0.17727272,-0.47651514,0.625,nan,0,0
3995296,3994381,396825,0.1780303,-0.47727272,0.62651515,nan,0,0
4016522,4015604,396825,0.17954545,-0.47651514,0.62651515,nan,0,0
4037778,4036822,396825,0.175,-0.47575757,0.62348485,nan,0,0
4059026,4058079,396825,0.1780303,-0.47727272,0.62651515,nan,0,0
4080242,4079326,396825,0.17954545,-0.47727272,0.6287879,nan,0,0
4101876,4100960,396825,0.17575757,-0.47651514,0.625,nan,0,0
4123094,4122177,396825,0.1780303,-0.47727272,0.62348485,nan,0,0
4144321,4143403,396825,0.17878787,-0.47727272,0.625,nan,0,0
4165544,4164628,396825,0.17878787,-0.47727272,0.62954545,nan,0,0
4186760,4185844,396825,0.1780303,-0.47651514,0.6272727,nan,0,0
4208390,4207471,396825,0.17727272,-0.47727272,0.6287879,nan,0,0
4229613,4228697,396825,0.17651515,-0.47727272,0.625,nan,0,0
4250914,4249999,396825,0.1780303,-0.47651514,0.625,nan,0,0
4272131,4271215,396825,0.17651515,-0.47651514,0.619697,nan,0,0
4293347,4292431,396825,0.17727272,-0.47651514,0.62651515,nan,0,0
4314965,4314049,396825,0.1780303,-0.47651514,0.625,nan,0,0
4336219,4335304,396825,0.17727272,-0.47727272,0.62954545,nan,0,0
4357560,4356518,396825,0.17575757,-0.47651514,0.6287879,nan,0,0
4378834,4377918,396825,0.17727272,-0.4780303,0.625,nan,0,0
4400050,4399135,396825,0.17727272,-0.4780303,0.6287879,nan,0,0
4421719,4420783,396825,0.17727272,-0.47727272,0.625,nan,0,0
4442975,4442019,396825,0.1780303,-0.47575757,0.62651515,nan,0,0
4464233,4463277,396825,0.17878787,-0.47651514,0.625,nan,0,0
4485473,4484533,396825,0.175,-0.475,0.62651515,nan,0,0
4506723,4505771,396825,0.175,-0.47651514,0.6272727,nan,0,0
4528396,4527472,396825,0.1780303,-0.47727272,0.62651515,nan,0,0
4549613,4548697,396825,0.1780303,-0.475,0.6272727,nan,0,0
4570830,4569915,396825,0.1780303,-0.47651514,0.62651515,nan,0,0
4592046,4591130,396825,0.17878787,-0.47651514,0.6287879,nan,0,0
4613266,4612347,396825,0.17575757,-0.47575757,0.6272727,nan,0,0
4635008,4634091,396825,0.175,-0.4780303,0.625,nan,0,0
4656267,4655348,396825,0.1780303,-0.47727272,0.6227273,nan,0,0
4677483,4676568,396825,0.17727272,-0.47651514,0.6310606,nan,0,0
4698766,4697817,396825,0.17727272,-0.4780303,0.625,nan,0,0
4719992,4719076,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
4741613,4740697,396825,0.17727272,-0.47651514,0.625,nan,0,0
4762849,4761933,396825,0.17575757,-0.475,0.625,nan,0,0
4784073,4783154,396825,0.17954545,-0.4780303,0.6310606,nan,0,0
4805314,4804373,396825,0.1780303,-0.475,0.625,nan,0,0
4826564,4825613,396825,0.17651515,-0.47651514,0.6287879,nan,0,0
4848267,4847321,396825,0.1780303,-0.47651514,0.6310606,nan,0,0
4869485,4868567,396825,0.17727272,-0.47727272,0.6287879,nan,0,0
4890704,4889788,396825,0.17575757,-0.47727272,0.62651515,nan,0,0
4911920,4911004,396825,0.17651515,-0.47651514,0.625,nan,0,0
4933140,4932223,396825,0.1810606,-0.475,0.6227273,nan,0,0
4954833,4953912,396825,0.17727272,-0.47424242,0.625,nan,0,0
4976054,4975133,396825,0.1780303,-0.47651514,0.625,nan,0,0
4997343,4996359,396825,0.17878787,-0.47727272,0.6272727,nan,0,0
5018612,5017696,396825,0.1780303,-0.47651514,0.62651515,nan,0,0
5039829,5038912,396825,0.17954545,-0.47651514,0.62651515,nan,0,0
5061440,5060524,396825,0.17727272,-0.47727272,0.6310606,nan,0,0
5082691,5081775,396825,0.17727272,-0.47575757,0.625,nan,0,0
5104027,5103108,396825,0.17954545,-0.47727272,0.62348485,nan,0,0
5125289,5124373,396825,0.17954545,-0.47651514,0.6212121,nan,0,0
5146510,5145594,396825,0.1780303,-0.47727272,0.6227273,nan,0,0
5168177,5167259,396825,0.17878787,-0.4780303,0.6333333,nan,0,0
5189402,5188482,396825,0.1780303,-0.475,0.62651515,nan,0,0
5210624,5209707,396825,0.1780303,-0.4780303,0.62651515,nan,0,0
5231873,5230926,396825,0.17878787,-0.47575757,0.62348485,nan,0,0
5253092,5252173,396825,0.18030302,-0.47651514,0.6272727,nan,0,0
5274711,5273783,396825,0.17878787,-0.47651514,0.62651515,nan,0,0
5295927,5295010,396825,0.18030302,-0.47727272,0.62651515,nan,0,0
5317194,5316278,396825,0.17878787,-0.4780303,0.62651515,nan,0,0
5338413,5337494,396825,0.1780303,-0.47651514,0.6272727,nan,0,0
5359639,5358718,396825,0.17727272,-0.47651514,0.62954545,nan,0,0
5381278,5380362,396825,0.17727272,-0.47651514,0.6272727,nan,0,0
5402545,5401627,396825,0.17727272,-0.47575757,0.625,nan,0,0
5423834,5422918,396825,0.17575757,-0.47575757,0.625,nan,0,0
5445050,5444133,396825,0.1780303,-0.47575757,0.6272727,nan,0,0
5466300,5465360,396825,0.17651515,-0.47727272,0.6272727,nan,0,0
5487910,5486994,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
5509127,5508211,396825,0.1780303,-0.47651514,0.625,nan,0,0
5530360,5529431,396825,0.1780303,-0.47727272,0.6272727,nan,0,0
5551614,5550698,396825,0.17727272,-0.47727272,0.6272727,nan,0,0
5572865,5571946,396825,0.1780303,-0.47651514,0.625,nan,0,0
5594479,5593562,396825,0.17727272,-0.47575757,0.62348485,nan,0,0
5615696,5614779,396825,0.17954545,-0.47727272,0.62651515,nan,0,0
5637016,5636040,396825,0.17878787,-0.47651514,0.6272727,nan,0,0
5658246,5657320,396825,0.17651515,-0.47651514,0.625,nan,0,0
5679467,5678551,396825,0.175,-0.47727272,0.62651515,nan,0,0
5701100,5700184,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
5722382,5721450,396825,0.17878787,-0.47651514,0.6287879,nan,0,0
5743615,5742698,396825,0.17651515,-0.47575757,0.6272727,nan,0,0
5764868,5763914,396825,0.17954545,-0.47651514,0.62651515,nan,0,0
5786084,5785167,396825,0.17651515,-0.47727272,0.6287879,nan,0,0
5807876,5806928,396825,0.17651515,-0.47727272,0.625,nan,0,0
5829126,5828176,396825,0.1780303,-0.4780303,0.6310606,nan,0,0
5850382,5849465,396825,0.17575757,-0.4780303,0.62651515,nan,0,0
5871632,5870696,396825,0.17727272,-0.47651514,0.6227273,nan,0,0
5892947,5892029,396825,0.17727272,-0.47651514,0.6227273,nan,0,0
5914567,5913650,396825,0.1780303,-0.47727272,0.625,nan,0,0
5935787,5934870,396825,0.17651515,-0.47727272,0.625,nan,0,0
5957008,5956090,396825,0.17727272,-0.47651514,0.62651515,nan,0,0
5978226,5977310,396825,0.17651515,-0.47575757,0.6287879,nan,0,0
5999475,5998559,396825,0.17575757,-0.47727272,0.62954545,nan,0,0
6021089,6020172,396825,0.17727272,-0.47651514,0.62348485,nan,0,0
6042316,6041391,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
6063535,6062619,396825,0.1780303,-0.47878787,0.62348485,nan,0,0
6084752,6083836,396825,0.17954545,-0.47651514,0.62651515,nan,0,0
6105973,6105057,396825,0.17727272,-0.47651514,0.625,nan,0,0
6127614,6126697,396825,0.17727272,-0.47651514,0.6272727,nan,0,0
6148829,6147913,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
6170047,6169131,396825,0.17651515,-0.47651514,0.6272727,nan,0,0
6191307,6190391,396825,0.17651515,-0.47651514,0.625,nan,0,0
6212618,6211702,396825,0.17727272,-0.47727272,0.6212121,nan,0,0
6234232,6233310,396825,0.17878787,-0.47727272,0.6287879,nan,0,0
6255457,6254541,396825,0.17651515,-0.4780303,0.62651515,nan,0,0
6276676,6275760,396825,0.17878787,-0.47727272,0.625,nan,0,0
6297905,6296976,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
6319156,6318219,396825,0.17878787,-0.47727272,0.6287879,nan,0,0
6340771,6339856,396825,0.17878787,-0.47727272,0.62348485,nan,0,0
6361987,6361071,396825,0.17878787,-0.47575757,0.62348485,nan,0,0
6383202,6382286,396825,0.1780303,-0.47651514,0.62651515,nan,0,0
6404434,6403507,396825,0.17878787,-0.47651514,0.62651515,nan,0,0
6425755,6424734,396825,0.1780303,-0.47651514,0.6272727,nan,0,0
6447360,6446444,396825,0.1780303,-0.47575757,0.625,nan,0,0
6468612,6467696,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
6489862,6488945,396825,0.17424242,-0.47651514,0.6272727,nan,0,0
6511132,6510193,396825,0.17575757,-0.47727272,0.6227273,nan,0,0
6532346,6531430,396825,0.17575757,-0.47727272,0.6272727,nan,0,0
6553957,6553037,396825,0.1780303,-0.47651514,0.62954545,nan,0,0
6575184,6574257,396825,0.1780303,-0.4780303,0.625,nan,0,0
6596403,6595486,396825,0.17727272,-0.47727272,0.6287879,nan,0,0
6617625,6616704,396825,0.17727272,-0.47727272,0.62954545,nan,0,0
6638845,6637929,396825,0.1780303,-0.47727272,0.62348485,nan,0,0
6660457,6659541,396825,0.17878787,-0.47727272,0.62348485,nan,0,0
6681700,6680784,396825,0.17727272,-0.47651514,0.62348485,nan,0,0
6702966,6702050,396825,0.17727272,-0.47651514,0.62348485,nan,0,0
6724201,6723285,396825,0.17651515,-0.47575757,0.6227273,nan,0,0
6745442,6744501,396825,0.17575757,-0.4780303,0.62651515,nan,0,0
6767082,6766166,396825,0.17878787,-0.47727272,0.625,nan,0,0
6788298,6787381,396825,0.17727272,-0.47727272,0.6287879,nan,0,0
6809517,6808601,396825,0.17651515,-0.47651514,0.6272727,nan,0,0
6830744,6829829,396825,0.17727272,-0.47727272,0.62348485,nan,0,0
6852013,6851084,396825,0.1780303,-0.47727272,0.6272727,nan,0,0
6873623,6872706,396825,0.17878787,-0.47727272,0.6272727,nan,0,0
6894844,6893928,396825,0.17727272,-0.47727272,0.6272727,nan,0,0
6916059,6915143,396825,0.17954545,-0.47651514,0.6272727,nan,0,0
6937275,6936359,396825,0.17575757,-0.47651514,0.6287879,nan,0,0
6958492,6957575,396825,0.17727272,-0.47575757,0.6287879,nan,0,0
6980157,6979238,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
7001397,7000478,396825,0.1780303,-0.47651514,0.625,nan,0,0
7022660,7021707,396825,0.1780303,-0.47575757,0.62348485,nan,0,0
7043874,7042959,396825,0.17878787,-0.4780303,0.62651515,nan,0,0
7065129,7064212,396825,0.17727272,-0.47651514,0.625,nan,0,0
7086746,7085822,396825,0.17727272,-0.47727272,0.6272727,nan,0,0
7107966,7107051,396825,0.17575757,-0.4780303,0.625,nan,0,0
7129212,7128277,396825,0.17878787,-0.47651514,0.625,nan,0,0
7150460,7149517,396825,0.17651515,-0.47651514,0.6272727,nan,0,0
7171706,7170760,396825,0.17651515,-0.47727272,0.6227273,nan,0,0
7193367,7192412,396825,0.1780303,-0.47651514,0.62651515,nan,0,0
7214614,7213697,396825,0.17878787,-0.4780303,0.62651515,nan,0,0
7235837,7234922,396825,0.17575757,-0.47651514,0.6227273,nan,0,0
7257052,7256136,396825,0.17878787,-0.47651514,0.6272727,nan,0,0
7278268,7277353,396825,0.17878787,-0.47727272,0.6272727,nan,0,0
7299893,7298962,396825,0.17878787,-0.47651514,0.6272727,nan,0,0
7321111,7320195,396825,0.17878787,-0.47727272,0.6272727,nan,0,0
7342326,7341410,396825,0.17651515,-0.47575757,0.625,nan,0,0
7363548,7362627,396825,0.18030302,-0.4780303,0.62954545,nan,0,0
7384770,7383855,396825,0.17954545,-0.47575757,0.625,nan,0,0
7406392,7405477,396825,0.17727272,-0.4780303,0.6272727,nan,0,0
7427653,7426732,396825,0.17727272,-0.47651514,0.62651515,nan,0,0
7448903,7447979,396825,0.1780303,-0.47727272,0.625,nan,0,0
7470122,7469206,396825,0.17651515,-0.47651514,0.625,nan,0,0
7491390,7490474,396825,0.17651515,-0.47727272,0.62651515,nan,0,0
7512997,7512081,396825,0.1780303,-0.47651514,0.625,nan,0,0
7534230,7533298,396825,0.17727272,-0.4780303,0.6287879,nan,0,0
7555480,7554535,396825,0.17878787,-0.47651514,0.6272727,nan,0,0
7576734,7575790,396825,0.17575757,-0.47727272,0.62651515,nan,0,0
7597978,7597033,396825,0.17424242,-0.47651514,0.6227273,nan,0,0
7619622,7618701,396825,0.17651515,-0.4780303,0.62954545,nan,0,0
7640838,7639923,396825,0.17575757,-0.47727272,0.6272727,nan,0,0
7662057,7661138,396825,0.17651515,-0.47651514,0.625,nan,0,0
7683274,7682359,396825,0.17727272,-0.47651514,0.625,nan,0,0
7704491,7703576,396825,0.17727272,-0.47727272,0.6272727,nan,0,0
7726100,7725184,396825,0.17878787,-0.47575757,0.625,nan,0,0
7747331,7746412,396825,0.1780303,-0.47575757,0.62954545,nan,0,0
7768575,7767659,396825,0.1780303,-0.47575757,0.62651515,nan,0,0
7789795,7788880,396825,0.17727272,-0.47651514,0.6212121,nan,0,0
7811018,7810096,396825,0.17651515,-0.47727272,0.6189394,nan,0,0
7832668,7831752,396825,0.17727272,-0.47651514,0.625,nan,0,0
7853915,7852999,396825,0.17575757,-0.47651514,0.62651515,nan,0,0
7875159,7874244,396825,0.17651515,-0.47727272,0.62651515,nan,0,0
7896407,7895458,396825,0.17727272,-0.47651514,0.62651515,nan,0,0
7917661,7916743,396825,0.17651515,-0.47651514,0.625,nan,0,0
7939267,7938351,396825,0.1780303,-0.47651514,0.6212121,nan,0,0
7960510,7959570,396825,0.18030302,-0.47651514,0.62348485,nan,0,0
7981793,7980879,396825,0.17727272,-0.47651514,0.625,nan,0,0
8003044,8002128,396825,0.17954545,-0.47575757,0.6272727,nan,0,0
8024268,8023353,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
8045873,8044957,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
8067089,8066173,396825,0.1780303,-0.47727272,0.625,nan,0,0
8088310,8087393,396825,0.1780303,-0.47575757,0.625,nan,0,0
8109530,8108614,396825,0.1780303,-0.47651514,0.62348485,nan,0,0
8130774,8129830,396825,0.1780303,-0.47651514,0.62954545,nan,0,0
8152377,8151461,396825,0.17651515,-0.47651514,0.62651515,nan,0,0
8173614,8172696,396825,0.17878787,-0.47575757,0.6287879,nan,0,0
8194834,8193919,396825,0.17651515,-0.47651514,0.625,nan,0,0
8216057,8215137,396825,0.17727272,-0.4780303,0.62348485,nan,0,0
8237271,8236355,396825,0.17878787,-0.47575757,0.62651515,nan,0,0
8258878,8257960,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
8280120,8279198,396825,0.18181817,-0.475,0.6227273,nan,0,0
8301391,8300474,396825,0.17954545,-0.47575757,0.6272727,nan,0,0
8322611,8321696,396825,0.17651515,-0.47651514,0.6272727,nan,0,0
8343830,8342912,396825,0.17651515,-0.47651514,0.62651515,nan,0,0
8365525,8364584,396825,0.1780303,-0.47575757,0.6287879,nan,0,0
8386740,8385825,396825,0.1780303,-0.47727272,0.6287879,nan,0,0
8408030,8407069,396825,0.1810606,-0.47727272,0.6310606,nan,0,0
8429279,8428330,396825,0.1810606,-0.47651514,0.625,nan,0,0
8450527,8449581,396825,0.1780303,-0.47727272,0.6212121,nan,0,0
8472135,8471220,396825,0.1780303,-0.47575757,0.6227273,nan,0,0
8493451,8492441,396825,0.17651515,-0.47575757,0.62348485,nan,0,0
8514672,8513756,396825,0.17878787,-0.47651514,0.62651515,nan,0,0
8535893,8534977,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
8557106,8556191,396825,0.17575757,-0.4780303,0.62954545,nan,0,0
8578712,8577796,396825,0.17954545,-0.47651514,0.6227273,nan,0,0
8599967,8599038,396825,0.17878787,-0.47575757,0.62954545,nan,0,0
8621183,8620269,396825,0.17727272,-0.47727272,0.62651515,nan,0,0
8642405,8641483,396825,0.18030302,-0.4780303,0.6287879,nan,0,0
8663629,8662709,396825,0.17575757,-0.47651514,0.6272727,nan,0,0
8685243,8684328,396825,0.1780303,-0.47651514,0.625,nan,0,0
8706473,8705559,396825,0.17727272,-0.47651514,0.6287879,nan,0,0
8727720,8726805,396825,0.17727272,-0.47727272,0.6272727,nan,0,0
8748944,8748022,396825,0.17954545,-0.47651514,0.62348485,nan,0,0
8770199,8769279,396825,0.17727272,-0.47651514,0.6272727,nan,0,0
8791865,8790950,396825,0.17575757,-0.47651514,0.62651515,nan,0,0
8813082,8812167,396825,0.17651515,-0.47575757,0.625,nan,0,0
8834309,8833381,396825,0.17651515,-0.47878787,0.62651515,nan,0,0
8855554,8854608,396825,0.17878787,-0.47727272,0.62954545,nan,0,0
8876768,8875853,396825,0.17651515,-0.4780303,0.625,nan,0,0
8898418,8897503,396825,0.17727272,-0.47727272,0.62348485,nan,0,0
8919698,8918764,396825,0.17878787,-0.475,0.625,nan,0,0
8940914,8939999,396825,0.17954545,-0.47575757,0.62348485,nan,0,0
8962159,8961222,396825,0.17727272,-0.4780303,0.6287879,nan,0,0
8983375,8982460,396825,0.17727272,-0.47651514,0.62651515,nan,0,0
9004980,9004065,396825,0.17727272,-0.47727272,0.6272727,nan,0,0
9026205,9025288,396825,0.17348485,-0.4780303,0.6272727,nan,0,0
9047421,9046507,396825,0.1780303,-0.47651514,0.625,nan,0,0
9068657,9067740,396825,0.175,-0.47727272,0.62348485,nan,0,0
9089909,9088994,396825,0.17651515,-0.4780303,0.625,nan,0,0
9111562,9110647,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
9132778,9131863,396825,0.17727272,-0.4780303,0.62348485,nan,0,0
9154001,9153086,396825,0.17727272,-0.47575757,0.6272727,nan,0,0
9175248,9174331,396825,0.17651515,-0.47651514,0.62348485,nan,0,0
