timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
2119204,2118283,396809,0.14242424,-0.13863637,0.38787878,nan,0,1
2140448,2139527,396809,0.14166667,-0.13863637,0.38560605,nan,0,1
2161752,2160831,396809,0.14166667,-0.1371212,0.38257575,nan,0,1
2183371,2182450,396809,0.14469697,-0.13787879,0.38636363,nan,0,1
2204625,2203703,396809,0.14393939,-0.13863637,0.38560605,nan,0,1
2225863,2224941,396809,0.14242424,-0.1371212,0.38257575,nan,0,1
2247093,2246171,396809,0.14166667,-0.13787879,0.3840909,nan,0,1
2268324,2267398,396809,0.14318182,-0.1371212,0.38257575,nan,0,1
2290014,2289092,396809,0.14242424,-0.1371212,0.38560605,nan,0,1
2311355,2310341,396809,0.14318182,-0.1371212,0.38636363,nan,0,1
2332623,2331698,396809,0.14318182,-0.1371212,0.3840909,nan,0,1
2353921,2352964,396809,0.14166667,-0.1371212,0.38636363,nan,0,1
2375176,2374231,396809,0.14015152,-0.1371212,0.38939393,nan,0,1
2396886,2395964,396809,0.14090909,-0.1371212,0.3840909,nan,0,1
2418140,2417217,396809,0.14015152,-0.1371212,0.38560605,nan,0,1
2439372,2438451,396809,0.14090909,-0.13939394,0.39090908,nan,0,1
2460648,2459696,396809,0.14090909,-0.13636363,0.38636363,nan,0,1
2481900,2480953,396809,0.14090909,-0.1371212,0.38636363,nan,0,1
2503524,2502599,396809,0.14015152,-0.13787879,0.38787878,nan,0,1
2524754,2523831,396809,0.13939394,-0.1371212,0.38636363,nan,0,1
2546003,2545082,396809,0.14318182,-0.13636363,0.38636363,nan,0,1
2567374,2566386,396809,0.14015152,-0.13636363,0.38560605,nan,0,1
2588619,2587697,396809,0.13939394,-0.13560605,0.3840909,nan,0,1
2610240,2609319,396809,0.14166667,-0.1371212,0.38939393,nan,0,1
2631478,2630553,396809,0.14090909,-0.1371212,0.39090908,nan,0,1
2652711,2651790,396809,0.14090909,-0.13636363,0.38636363,nan,0,1
2673970,2673048,396809,0.14166667,-0.1371212,0.38636363,nan,0,1
2695200,2694278,396809,0.14015152,-0.13787879,0.38939393,nan,0,1
2716946,2715911,396809,0.13939394,-0.1371212,0.39166665,nan,0,1
2738177,2737257,396809,0.13787879,-0.1371212,0.38560605,nan,0,1
2759415,2758486,396809,0.14090909,-0.13636363,0.38787878,nan,0,1
2780654,2779729,396809,0.13939394,-0.13636363,0.38560605,nan,0,1
2801884,2800961,396809,0.14166667,-0.13636363,0.38787878,nan,0,1
2823661,2822709,396809,0.14090909,-0.13636363,0.38560605,nan,0,1
2845143,2844222,396809,0.13939394,-0.1371212,0.39090908,nan,0,1
2866452,2865503,396809,0.1371212,-0.1371212,0.3962121,nan,0,1
2887710,2886764,396809,0.14090909,-0.1371212,0.38939393,nan,0,1
2908959,2908019,396809,0.14015152,-0.1371212,0.38939393,nan,0,1
2930648,2929700,396809,0.13939394,-0.13560605,0.38939393,nan,0,1
2951876,2950954,396809,0.14166667,-0.13636363,0.38787878,nan,0,1
2973211,2972182,396809,0.14166667,-0.13560605,0.38939393,nan,0,1
2994450,2993529,396809,0.14166667,-0.13560605,0.3840909,nan,0,1
3015704,3014756,396809,0.13939394,-0.13636363,0.39090908,nan,0,1
3037334,3036412,396809,0.14090909,-0.1371212,0.38787878,nan,0,1
3058567,3057645,396809,0.14090909,-0.13787879,0.38939393,nan,0,1
3079932,3078988,396809,0.14318182,-0.13787879,0.3840909,nan,0,1
3101158,3100238,396809,0.14090909,-0.13787879,0.38560605,nan,0,1
3122498,3121472,396809,0.14166667,-0.13636363,0.38787878,nan,0,1
3144148,3143214,396809,0.14015152,-0.1371212,0.3840909,nan,0,1
3165396,3164455,396809,0.14166667,-0.13863637,0.38560605,nan,0,1
3186651,3185705,396809,0.14166667,-0.1371212,0.3840909,nan,0,1
3207909,3206960,396809,0.14166667,-0.1371212,0.38636363,nan,0,1
3229177,3228256,396809,0.14166667,-0.13787879,0.38560605,nan,0,1
3250819,3249897,396809,0.14242424,-0.13787879,0.38636363,nan,0,1
3272047,3271126,396809,0.14090909,-0.13787879,0.38257575,nan,0,1
3293274,3292353,396809,0.14166667,-0.13787879,0.38939393,nan,0,1
3314508,3313586,396809,0.14242424,-0.13787879,0.38939393,nan,0,1
3335931,3335010,396809,0.14242424,-0.1371212,0.38560605,nan,0,1
3357645,3356657,396809,0.14242424,-0.1371212,0.3810606,nan,0,1
3378875,3377953,396809,0.14090909,-0.13787879,0.38636363,nan,0,1
3400102,3399180,396809,0.14393939,-0.13787879,0.3840909,nan,0,1
3421386,3420465,396809,0.14090909,-0.13863637,0.38787878,nan,0,1
3442624,3441702,396809,0.14318182,-0.13863637,0.39090908,nan,0,1
3464854,3463931,396809,0.14242424,-0.1371212,0.38939393,nan,0,1
3486085,3485160,396809,0.14242424,-0.13863637,0.38787878,nan,0,1
3507314,3506392,396809,0.14242424,-0.14015152,0.39090908,nan,0,1
3528546,3527625,396809,0.14166667,-0.13863637,0.38636363,nan,0,1
3549775,3548853,396809,0.14242424,-0.13787879,0.38787878,nan,0,1
3571432,3570510,396809,0.14318182,-0.13787879,0.38787878,nan,0,1
3592785,3591737,396809,0.14318182,-0.13939394,0.38560605,nan,0,1
3614020,3613094,396809,0.14242424,-0.1371212,0.3840909,nan,0,1
3635250,3634327,396809,0.14318182,-0.13939394,0.3931818,nan,0,1
3656503,3655558,396809,0.14242424,-0.13863637,0.38636363,nan,0,1
3678168,3677243,396809,0.14318182,-0.13863637,0.38636363,nan,0,1
3699444,3698523,396809,0.14090909,-0.13863637,0.39166665,nan,0,1
3720693,3719772,396809,0.14393939,-0.13939394,0.38560605,nan,0,1
3741918,3740997,396809,0.14393939,-0.13787879,0.38939393,nan,0,1
3763230,3762229,396809,0.14469697,-0.13787879,0.38636363,nan,0,1
3784856,3783935,396809,0.14469697,-0.1371212,0.3840909,nan,0,1
3806083,3805162,396809,0.14166667,-0.13787879,0.38636363,nan,0,1
3827314,3826392,396809,0.14242424,-0.13787879,0.38257575,nan,0,1
3848563,3847642,396809,0.14242424,-0.13939394,0.38560605,nan,0,1
3869873,3868949,396809,0.14318182,-0.13787879,0.38636363,nan,0,1
3891513,3890575,396809,0.14242424,-0.13787879,0.38787878,nan,0,1
3912761,3911819,396809,0.14166667,-0.13863637,0.39090908,nan,0,1
3934021,3933085,396809,0.14318182,-0.1371212,0.38636363,nan,0,1
3955466,3954545,396809,0.14393939,-0.13636363,0.38939393,nan,0,1
3976710,3975784,396809,0.14242424,-0.1371212,0.38560605,nan,0,1
3998422,3997498,396809,0.14166667,-0.13863637,0.38636363,nan,0,1
4019654,4018732,396809,0.14090909,-0.1371212,0.38636363,nan,0,1
4040879,4039958,396809,0.14090909,-0.13863637,0.3840909,nan,0,1
4062114,4061193,396809,0.14166667,-0.13863637,0.38787878,nan,0,1
4083342,4082419,396809,0.14015152,-0.13787879,0.38636363,nan,0,1
4105065,4104119,396809,0.14166667,-0.13787879,0.38560605,nan,0,1
4126297,4125375,396809,0.13939394,-0.13787879,0.39090908,nan,0,1
4147640,4146603,396809,0.14015152,-0.13787879,0.38257575,nan,0,1
4168887,4167965,396809,0.14166667,-0.1371212,0.38257575,nan,0,1
4190135,4189214,396809,0.14090909,-0.1371212,0.39166665,nan,0,1
4211754,4210833,396809,0.14318182,-0.13636363,0.3810606,nan,0,1
4232981,4232060,396809,0.14090909,-0.13787879,0.38787878,nan,0,1
4254342,4253389,396809,0.14090909,-0.13787879,0.39166665,nan,0,1
4275622,4274700,396809,0.13939394,-0.1371212,0.3931818,nan,0,1
4296857,4295935,396809,0.14242424,-0.13787879,0.39090908,nan,0,1
4318481,4317557,396809,0.13863637,-0.1371212,0.39090908,nan,0,1
4339709,4338788,396809,0.14015152,-0.13636363,0.38560605,nan,0,1
4361014,4360093,396809,0.14090909,-0.13636363,0.38560605,nan,0,1
4382264,4381343,396809,0.13939394,-0.13484848,0.3840909,nan,0,1
4403601,4402678,396809,0.13939394,-0.1371212,0.38257575,nan,0,1
4425293,4424351,396809,0.14090909,-0.13787879,0.38939393,nan,0,1
4446541,4445600,396809,0.1371212,-0.13787879,0.38636363,nan,0,1
4467796,4466846,396809,0.13863637,-0.13560605,0.38560605,nan,0,1
4489046,4488104,396809,0.14090909,-0.13863637,0.38560605,nan,0,1
4510303,4509352,396809,0.13863637,-0.13787879,0.38636363,nan,0,1
4531927,4531004,396809,0.14015152,-0.13787879,0.39090908,nan,0,1
4553277,4552340,396809,0.14166667,-0.13636363,0.38787878,nan,0,1
4575002,4574079,396809,0.14166667,-0.13787879,0.38560605,nan,0,1
4596237,4595315,396809,0.14166667,-0.13636363,0.38636363,nan,0,1
4617622,4616674,396809,0.14090909,-0.13787879,0.38787878,nan,0,1
4639260,4638324,396809,0.14090909,-0.13787879,0.38787878,nan,0,1
4660489,4659566,396809,0.14090909,-0.13636363,0.38636363,nan,0,1
4681736,4680795,396809,0.14015152,-0.13787879,0.39090908,nan,0,1
4703013,4702041,396809,0.14166667,-0.1371212,0.38257575,nan,0,1
4724249,4723326,396809,0.14166667,-0.13787879,0.38257575,nan,0,1
4745871,4744950,396809,0.13939394,-0.13636363,0.38560605,nan,0,1
4767193,4766178,396809,0.13939394,-0.13863637,0.38257575,nan,0,1
4788423,4787502,396809,0.13939394,-0.13636363,0.38939393,nan,0,1
4809654,4808728,396809,0.14166667,-0.1371212,0.38939393,nan,0,1
4830888,4829965,396809,0.14166667,-0.13863637,0.38787878,nan,0,1
4852516,4851594,396809,0.14166667,-0.13863637,0.38939393,nan,0,1
4873905,4872956,396809,0.14015152,-0.1371212,0.38636363,nan,0,1
4895133,4894211,396809,0.14015152,-0.13787879,0.38636363,nan,0,1
4916362,4915438,396809,0.14166667,-0.13863637,0.3840909,nan,0,1
4937706,4936784,396809,0.14015152,-0.13787879,0.3810606,nan,0,1
4959332,4958410,396809,0.14166667,-0.13787879,0.38636363,nan,0,1
4980611,4979687,396809,0.14318182,-0.13787879,0.3840909,nan,0,1
5001840,5000918,396809,0.14393939,-0.1371212,0.38257575,nan,0,1
5023151,5022229,396809,0.14166667,-0.13939394,0.38257575,nan,0,1
5044449,5043528,396809,0.14166667,-0.14015152,0.3931818,nan,0,1
5066073,5065151,396809,0.14318182,-0.13939394,0.3931818,nan,0,1
5087311,5086380,396809,0.14090909,-0.13787879,0.3840909,nan,0,1
5108541,5107618,396809,0.14318182,-0.14015152,0.39090908,nan,0,1
5129776,5128853,396809,0.14242424,-0.13863637,0.38560605,nan,0,1
5151021,5150099,396809,0.14166667,-0.13787879,0.38257575,nan,0,1
5172750,5171824,396809,0.14242424,-0.1371212,0.38257575,nan,0,1
5194331,5193372,396809,0.14393939,-0.13939394,0.39090908,nan,0,1
5215577,5214635,396809,0.14318182,-0.13787879,0.38560605,nan,0,1
5236857,5235879,396809,0.14318182,-0.13939394,0.39166665,nan,0,1
5258108,5257186,396809,0.14090909,-0.13863637,0.3931818,nan,0,1
5279773,5278851,396809,0.14090909,-0.13863637,0.38560605,nan,0,1
5301007,5300082,396809,0.14166667,-0.13939394,0.39090908,nan,0,1
5322235,5321314,396809,0.14393939,-0.13863637,0.38636363,nan,0,1
5343463,5342541,396809,0.14318182,-0.13863637,0.3840909,nan,0,1
5364699,5363777,396809,0.14318182,-0.13787879,0.3840909,nan,0,1
5386384,5385462,396809,0.14242424,-0.1371212,0.38257575,nan,0,1
5407631,5406709,396809,0.14090909,-0.13863637,0.38636363,nan,0,1
5428866,5427944,396809,0.14090909,-0.13939394,0.38560605,nan,0,1
5450133,5449174,396809,0.14015152,-0.13863637,0.38636363,nan,0,1
5471495,5470474,396809,0.14469697,-0.13939394,0.38787878,nan,0,1
5493142,5492219,396809,0.14090909,-0.13787879,0.38560605,nan,0,1
5514395,5513473,396809,0.14242424,-0.13787879,0.38939393,nan,0,1
5535655,5534724,396809,0.14242424,-0.13787879,0.38560605,nan,0,1
5556922,5555972,396809,0.14393939,-0.13863637,0.38560605,nan,0,1
5578202,5577280,396809,0.14090909,-0.13787879,0.38636363,nan,0,1
5599830,5598907,396809,0.14166667,-0.13787879,0.38787878,nan,0,1
5621059,5620136,396809,0.14166667,-0.13863637,0.38560605,nan,0,1
5642285,5641363,396809,0.14166667,-0.13636363,0.38636363,nan,0,1
5663518,5662592,396809,0.14090909,-0.1371212,0.38787878,nan,0,1
5684846,5683925,396809,0.14015152,-0.13636363,0.3840909,nan,0,1
5706536,5705614,396809,0.14166667,-0.13787879,0.3840909,nan,0,1
5727796,5726871,396809,0.14242424,-0.13787879,0.38939393,nan,0,1
5749042,5748119,396809,0.14242424,-0.13636363,0.38257575,nan,0,1
5770303,5769381,396809,0.14166667,-0.1371212,0.38560605,nan,0,1
5791555,5790633,396809,0.14242424,-0.1371212,0.38257575,nan,0,1
5813625,5812703,396809,0.14166667,-0.13636363,0.38787878,nan,0,1
5834860,5833937,396809,0.13939394,-0.1371212,0.38560605,nan,0,1
5856090,5855165,396809,0.13939394,-0.13787879,0.3931818,nan,0,1
5877328,5876407,396809,0.14090909,-0.1371212,0.38787878,nan,0,1
5898557,5897635,396809,0.13787879,-0.13863637,0.38560605,nan,0,1
5920199,5919277,396809,0.14015152,-0.1371212,0.38560605,nan,0,1
5941548,5940626,396809,0.13939394,-0.13636363,0.38560605,nan,0,1
5962795,5961874,396809,0.14015152,-0.13636363,0.38560605,nan,0,1
5984054,5983133,396809,0.14015152,-0.13636363,0.38560605,nan,0,1
6005312,6004389,396809,0.13939394,-0.13636363,0.38636363,nan,0,1
6026959,6026037,396809,0.13939394,-0.13863637,0.39090908,nan,0,1
6048205,6047284,396809,0.14015152,-0.1371212,0.3931818,nan,0,1
6069483,6068545,396809,0.13787879,-0.13636363,0.3810606,nan,0,1
6090711,6089789,396809,0.14015152,-0.1371212,0.38560605,nan,0,1
6111940,6111016,396809,0.13863637,-0.13787879,0.38787878,nan,0,1
6133568,6132646,396809,0.14166667,-0.13636363,0.39090908,nan,0,1
6154799,6153874,396809,0.14090909,-0.13636363,0.38560605,nan,0,1
6176032,6175110,396809,0.14015152,-0.1371212,0.38939393,nan,0,1
6197279,6196336,396809,0.13939394,-0.1371212,0.38636363,nan,0,1
6218507,6217584,396809,0.14090909,-0.13636363,0.38257575,nan,0,1
6240130,6239208,396809,0.13939394,-0.1371212,0.38636363,nan,0,1
6261395,6260473,396809,0.14015152,-0.13863637,0.38787878,nan,0,1
6282625,6281701,396809,0.14242424,-0.13787879,0.3840909,nan,0,1
6304148,6303193,396809,0.14015152,-0.1371212,0.3810606,nan,0,1
6325414,6324457,396809,0.14318182,-0.13787879,0.39090908,nan,0,1
6347035,6346112,396809,0.14393939,-0.13636363,0.38257575,nan,0,1
6368263,6367341,396809,0.14166667,-0.13787879,0.38636363,nan,0,1
6389516,6388571,396809,0.14166667,-0.1371212,0.38257575,nan,0,1
6410835,6409831,396809,0.14015152,-0.13636363,0.38636363,nan,0,1
6432064,6431142,396809,0.14166667,-0.13787879,0.38257575,nan,0,1
6453687,6452765,396809,0.14393939,-0.13787879,0.38030303,nan,0,1
6474933,6474012,396809,0.14393939,-0.1371212,0.38560605,nan,0,1
6496204,6495279,396809,0.14090909,-0.13787879,0.3840909,nan,0,1
6517432,6516511,396809,0.14166667,-0.13863637,0.3840909,nan,0,1
6538706,6537742,396809,0.14166667,-0.13787879,0.38939393,nan,0,1
6560348,6559427,396809,0.14318182,-0.1371212,0.38636363,nan,0,1
6581668,6580702,396809,0.14318182,-0.1371212,0.3840909,nan,0,1
6602936,6601975,396809,0.14318182,-0.13787879,0.3840909,nan,0,1
6624176,6623253,396809,0.14015152,-0.14015152,0.38787878,nan,0,1
6645428,6644484,396809,0.14393939,-0.13787879,0.3840909,nan,0,1
6667117,6666143,396809,0.14318182,-0.13787879,0.38787878,nan,0,1
6688357,6687430,396809,0.14242424,-0.13863637,0.38560605,nan,0,1
6709622,6708700,396809,0.14166667,-0.13939394,0.38636363,nan,0,1
6730855,6729933,396809,0.14393939,-0.13787879,0.38636363,nan,0,1
6752081,6751160,396809,0.14242424,-0.1371212,0.3810606,nan,0,1
6773706,6772784,396809,0.14393939,-0.1371212,0.38939393,nan,0,1
6795194,6794264,396809,0.14242424,-0.13863637,0.38636363,nan,0,1
6816425,6815502,396809,0.14393939,-0.13939394,0.38560605,nan,0,1
6837658,6836732,396809,0.13863637,-0.13787879,0.3840909,nan,0,1
6858887,6857964,396809,0.14318182,-0.14015152,0.38939393,nan,0,1
6880509,6879587,396809,0.14166667,-0.13863637,0.38939393,nan,0,1
6901738,6900816,396809,0.14090909,-0.13939394,0.38939393,nan,0,1
6923070,6922147,396809,0.15530303,-0.13939394,0.38257575,nan,0,1
6944350,6943429,396809,0.14242424,-0.13863637,0.38560605,nan,0,1
6965712,6964697,396809,0.14242424,-0.13787879,0.38257575,nan,0,1
6987338,6986416,396809,0.14090909,-0.13787879,0.38560605,nan,0,1
7008660,7007729,396809,0.14393939,-0.13787879,0.3840909,nan,0,1
7029919,7028984,396809,0.14166667,-0.13863637,0.38939393,nan,0,1
7051153,7050226,396809,0.14393939,-0.13863637,0.38636363,nan,0,1
7072417,7071459,396809,0.14015152,-0.13863637,0.38939393,nan,0,1
7094123,7093202,396809,0.14242424,-0.13787879,0.38560605,nan,0,1
7115373,7114452,396809,0.14242424,-0.13787879,0.38560605,nan,0,1
7136647,7135719,396809,0.14318182,-0.13787879,0.38636363,nan,0,1
7157902,7156981,396809,0.14166667,-0.13863637,0.38939393,nan,0,1
7179163,7178236,396809,0.14166667,-0.1371212,0.38939393,nan,0,1
7200853,7199911,396809,0.14090909,-0.13863637,0.38257575,nan,0,1
7222080,7221159,396809,0.14242424,-0.13863637,0.38939393,nan,0,1
7243307,7242385,396809,0.14318182,-0.13787879,0.38787878,nan,0,1
7264536,7263614,396809,0.14090909,-0.13787879,0.3840909,nan,0,1
7285765,7284844,396809,0.14015152,-0.13863637,0.38939393,nan,0,1
7307412,7306487,396809,0.14015152,-0.13863637,0.38787878,nan,0,1
7328651,7327722,396809,0.14242424,-0.13787879,0.38560605,nan,0,1
7349933,7349009,396809,0.14242424,-0.13787879,0.38560605,nan,0,1
7371168,7370242,396809,0.14090909,-0.1371212,0.38787878,nan,0,1
7392398,7391477,396809,0.13939394,-0.13636363,0.38787878,nan,0,1
7414485,7413542,396809,0.14090909,-0.1371212,0.3840909,nan,0,1
7435744,7434820,396809,0.14015152,-0.13939394,0.38939393,nan,0,1
7456970,7456048,396809,0.13863637,-0.13863637,0.39090908,nan,0,1
7478265,7477275,396809,0.14015152,-0.13787879,0.38787878,nan,0,1
7499497,7498575,396809,0.14015152,-0.13787879,0.38939393,nan,0,1
7521119,7520198,396809,0.13939394,-0.1371212,0.39166665,nan,0,1
7542361,7541440,396809,0.14090909,-0.1371212,0.3840909,nan,0,1
7563641,7562711,396809,0.13863637,-0.13636363,0.38636363,nan,0,1
7584871,7583949,396809,0.14242424,-0.13484848,0.38636363,nan,0,1
7606134,7605177,396809,0.13939394,-0.13636363,0.3840909,nan,0,1
7627766,7626833,396809,0.14015152,-0.13863637,0.38787878,nan,0,1
7649003,7648081,396809,0.13787879,-0.1371212,0.38560605,nan,0,1
7670238,7669308,396809,0.14090909,-0.13863637,0.38787878,nan,0,1
7691477,7690555,396809,0.13939394,-0.13787879,0.3931818,nan,0,1
7712704,7711783,396809,0.13939394,-0.13636363,0.3840909,nan,0,1
7734366,7733445,396809,0.14015152,-0.13636363,0.3840909,nan,0,1
7755620,7754696,396809,0.14166667,-0.1371212,0.38560605,nan,0,1
7776999,7776026,396809,0.14090909,-0.13636363,0.3810606,nan,0,1
7798247,7797307,396809,0.14090909,-0.1371212,0.38636363,nan,0,1
7819498,7818562,396809,0.13939394,-0.13863637,0.38787878,nan,0,1
7841145,7840224,396809,0.14015152,-0.13787879,0.38257575,nan,0,1
7862414,7861454,396809,0.14015152,-0.13636363,0.38787878,nan,0,1
7883649,7882722,396809,0.14090909,-0.13636363,0.3810606,nan,0,1
7904926,7904005,396809,0.14166667,-0.1371212,0.38030303,nan,0,1
7926161,7925240,396809,0.14015152,-0.13863637,0.38787878,nan,0,1
7947782,7946860,396809,0.14090909,-0.13636363,0.38939393,nan,0,1
7969010,7968087,396809,0.13939394,-0.13787879,0.3840909,nan,0,1
7990257,7989336,396809,0.14318182,-0.13787879,0.38787878,nan,0,1
8011519,8010598,396809,0.14242424,-0.13787879,0.38636363,nan,0,1
8032757,8031832,396809,0.14469697,-0.13863637,0.3840909,nan,0,1
8054518,8053549,396809,0.14015152,-0.13787879,0.38560605,nan,0,1
8075770,8074826,396809,0.14318182,-0.13787879,0.38636363,nan,0,1
8097021,8096101,396809,0.14166667,-0.13787879,0.39090908,nan,0,1
8118276,8117348,396809,0.14393939,-0.13863637,0.38560605,nan,0,1
8139531,8138610,396809,0.14318182,-0.13863637,0.38560605,nan,0,1
8161201,8160280,396809,0.14242424,-0.13863637,0.38560605,nan,0,1
8182428,8181506,396809,0.14015152,-0.13787879,0.3840909,nan,0,1
8203655,8202733,396809,0.14318182,-0.13787879,0.38787878,nan,0,1
8224886,8223964,396809,0.14393939,-0.13787879,0.38560605,nan,0,1
8246113,8245192,396809,0.14015152,-0.13939394,0.38787878,nan,0,1
8267797,8266875,396809,0.14166667,-0.14015152,0.38939393,nan,0,1
8289024,8288103,396809,0.14166667,-0.13787879,0.38636363,nan,0,1
8310293,8309332,396809,0.14393939,-0.14015152,0.38787878,nan,0,1
8331524,8330603,396809,0.14393939,-0.13863637,0.3840909,nan,0,1
8352750,8351829,396809,0.14242424,-0.13863637,0.3840909,nan,0,1
8374371,8373446,396809,0.14242424,-0.1371212,0.38560605,nan,0,1
8395825,8394905,396809,0.14469697,-0.13787879,0.38030303,nan,0,1
8417085,8416153,396809,0.14469697,-0.13863637,0.38636363,nan,0,1
8438310,8437389,396809,0.14015152,-0.14015152,0.38787878,nan,0,1
8459555,8458616,396809,0.14242424,-0.13939394,0.38636363,nan,0,1
8481180,8480260,396809,0.14166667,-0.13939394,0.39166665,nan,0,1
8502423,8501488,396809,0.14318182,-0.13863637,0.38939393,nan,0,1
8523655,8522729,396809,0.14242424,-0.13787879,0.39090908,nan,0,1
8544904,8543984,396809,0.14318182,-0.13787879,0.38939393,nan,0,1
8566243,8565276,396809,0.14166667,-0.1371212,0.3840909,nan,0,1
8587964,8587044,396809,0.14242424,-0.13787879,0.38560605,nan,0,1
8609228,8608306,396809,0.14242424,-0.13863637,0.3810606,nan,0,1
8630474,8629554,396809,0.14242424,-0.13787879,0.38787878,nan,0,1
8651721,8650801,396809,0.14166667,-0.1371212,0.38560605,nan,0,1
8672975,8672053,396809,0.14469697,-0.13863637,0.38787878,nan,0,1
8694618,8693697,396809,0.14015152,-0.13636363,0.38257575,nan,0,1
8715844,8714923,396809,0.14318182,-0.13863637,0.3840909,nan,0,1
8737075,8736155,396809,0.14318182,-0.1371212,0.38636363,nan,0,1
8758301,8757381,396809,0.14166667,-0.13787879,0.38560605,nan,0,1
8779588,8778607,396809,0.14469697,-0.13636363,0.3810606,nan,0,1
8801212,8800292,396809,0.14166667,-0.1371212,0.3840909,nan,0,1
8822441,8821517,396809,0.14318182,-0.13787879,0.3840909,nan,0,1
8843682,8842762,396809,0.14166667,-0.13787879,0.38787878,nan,0,1
8864955,8864020,396809,0.14015152,-0.13787879,0.3840909,nan,0,1
8886516,8885596,396809,0.14242424,-0.13863637,0.38560605,nan,0,1
8908165,8907244,396809,0.14090909,-0.13863637,0.39090908,nan,0,1
8929406,8928470,396809,0.14318182,-0.1371212,0.38939393,nan,0,1
8950640,8949713,396809,0.14166667,-0.1371212,0.38257575,nan,0,1
8971866,8970945,396809,0.13939394,-0.1371212,0.38560605,nan,0,1
8993098,8992174,396809,0.14166667,-0.1371212,0.38636363,nan,0,1
9015276,9014355,396809,0.13863637,-0.1371212,0.38560605,nan,0,1
9036548,9035626,396809,0.14015152,-0.13636363,0.38560605,nan,0,1
9057803,9056882,396809,0.14090909,-0.13787879,0.38939393,nan,0,1
9079029,9078108,396809,0.13787879,-0.1371212,0.38787878,nan,0,1
