timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
2951067,2947763,396825,-0.1363868,-0.09097901,0.59913313,3
2972300,2969023,396825,-0.13705878,-0.08857357,0.5911281,3
2993526,2990288,396825,-0.13637735,-0.08928157,0.5973896,3
3014762,3011545,396825,-0.14007787,-0.08931603,0.5912533,3
3036007,3033195,396825,-0.13631219,-0.08866608,0.5919026,3
3057785,3054428,396825,-0.13337229,-0.08947576,0.59892005,3
3079029,3075696,396825,-0.13483758,-0.08902695,0.5950194,3
3100270,3096924,396825,-0.13480492,-0.08791445,0.5917961,3
3121601,3118155,396825,-0.13934988,-0.089584395,0.5935955,3
3142868,3139819,396825,-0.13630302,-0.09018767,0.5920785,3
3164728,3161092,396825,-0.1370867,-0.08883735,0.59347963,3
3185882,3182321,396825,-0.1355935,-0.08902237,0.59502876,3
3207198,3203546,396825,-0.1378286,-0.087896116,0.59183335,3
3228439,3224823,396825,-0.13404901,-0.087919034,0.5917868,3
3249725,3246434,396825,-0.13929877,-0.08990556,0.5897642,3
3271419,3267746,396825,-0.14012916,-0.09060439,0.5960443,3
3292774,3289005,396825,-0.13783348,-0.09035436,0.5936648,3
3314015,3310270,396825,-0.13857536,-0.08941312,0.5920185,3
3335351,3331527,396825,-0.13632163,-0.090363525,0.59364617,3
3356508,3353156,396825,-0.13710548,-0.09062272,0.59600705,3
3378133,3374378,396825,-0.1325515,-0.09208388,0.59534323,3
3399376,3395599,396825,-0.13857536,-0.08941312,0.5920185,3
3420618,3416826,396825,-0.13404901,-0.087919034,0.5917868,3
3441862,3438050,396825,-0.1333163,-0.08733868,0.59325725,3
3463253,3459695,396825,-0.13787544,-0.09155478,0.597672,3
3484825,3480918,396825,-0.13855202,-0.08838855,0.58957905,3
3506079,3502243,396825,-0.13554236,-0.08934353,0.59119743,3
3527326,3523464,396825,-0.13333048,-0.08988484,0.5958726,3
3548570,3544694,396825,-0.1333117,-0.08809947,0.59334517,3
3569824,3566316,396825,-0.1341096,-0.08929532,0.5973617,3
3591598,3587664,396825,-0.1363636,-0.091563955,0.5976534,3
3612930,3608921,396825,-0.1385894,-0.09034977,0.5936741,3
3634175,3630143,396825,-0.13858022,-0.091871366,0.59384996,3
3655412,3651478,396825,-0.13408625,-0.08827074,0.5949222,3
3676653,3673092,396825,-0.13407709,-0.08979233,0.595098,3
3698373,3694312,396825,-0.14010122,-0.09034061,0.5936927,3
3719721,3715555,396825,-0.13478659,-0.090957634,0.5921478,3
3740920,3736783,396825,-0.13855688,-0.090846784,0.5914105,3
3762156,3758064,396825,-0.13254206,-0.09038644,0.5935997,3
3783396,3779695,396825,-0.13333993,-0.09158228,0.59761614,3
3805074,3800920,396825,-0.13178614,-0.090391025,0.5935903,3
3826317,3822152,396825,-0.13707754,-0.09035894,0.5936555,3
3847676,3843373,396825,-0.14239232,-0.091351435,0.5961602,3
3868970,3864598,396825,-0.13634498,-0.0913881,0.59608567,3
3890130,3886311,396825,-0.13331659,-0.09055771,0.59517664,3
3911768,3907536,396825,-0.13320488,-0.08950259,0.5857705,3
3933006,3928869,396825,-0.14158069,-0.092437975,0.59240746,3
3954248,3950090,396825,-0.13861734,-0.09061355,0.59602565,3
3975497,3971312,396825,-0.13405846,-0.08961648,0.59353036,3
3996914,3992930,396825,-0.13256039,-0.08734326,0.59324795,3
4018465,4014155,396825,-0.13711005,-0.08986193,0.59591913,3
4039723,4035462,396825,-0.13859856,-0.08882818,0.5934983,3
4060956,4056745,396825,-0.13936865,-0.09136976,0.5961229,3
4082202,4077995,396825,-0.13406792,-0.09131392,0.5952739,3
4103913,4099719,396825,-0.13631219,-0.08866608,0.5919026,3
4125449,4120953,396825,-0.13558891,-0.08978316,0.5951167,3
4146724,4142177,396825,-0.1348423,-0.089875676,0.5958912,3
4167970,4163423,396825,-0.14011526,-0.09127726,0.59534836,3
4189229,4184738,396825,-0.13563545,-0.0902228,0.5990359,3
4210490,4206350,396825,-0.13486092,-0.09005153,0.5974589,3
4232611,4227577,396825,-0.13554236,-0.08934353,0.59119743,3
4253847,4248840,396825,-0.1370635,-0.08942229,0.5919999,3
4275086,4270061,396825,-0.14316684,-0.0915227,0.59773713,3
4296333,4291281,396825,-0.14312029,-0.09108307,0.5938179,3
4317582,4312966,396825,-0.14390874,-0.09058147,0.59609085,3
4339289,4334272,396825,-0.1355332,-0.09086512,0.59137326,3
4360523,4355493,396825,-0.134833,-0.089787744,0.5951074,3
4381782,4376721,396825,-0.13481437,-0.089611895,0.59353966,3
4403018,4397948,396825,-0.13929403,-0.089056835,0.5888924,3
4424296,4419589,396825,-0.1378521,-0.09053021,0.5952325,3
4445980,4440814,396825,-0.13861275,-0.09137435,0.5961136,3
4467290,4462129,396825,-0.13637735,-0.08928157,0.5973896,3
4488520,4483379,396825,-0.13252802,-0.08944979,0.59194404,3
4509760,4504603,396825,-0.13857079,-0.09017392,0.5921064,3
4531056,4526273,396825,-0.13330713,-0.088860266,0.5934331,3
4552722,4547500,396825,-0.14235021,-0.088541485,0.59119326,3
4573990,4568728,396825,-0.13257916,-0.08912863,0.59577537,3
4595245,4589983,396825,-0.13483773,-0.09063647,0.59597915,3
4616603,4611226,396825,-0.13937782,-0.089848176,0.595947,3
4637870,4632969,396825,-0.14085713,-0.090336025,0.5937021,3
4659487,4654190,396825,-0.13335368,-0.0892999,0.5973523,3
4680802,4675445,396825,-0.13412821,-0.08947117,0.59892935,3
4701957,4696699,396825,-0.13403513,-0.0885919,0.59109086,3
4723366,4717938,396825,-0.13483758,-0.08902695,0.5950194,3
4744512,4739629,396825,-0.13934071,-0.09110598,0.59377134,3
4766194,4760869,396825,-0.13556571,-0.09036811,0.5936369,3
4787452,4782097,396825,-0.14162709,-0.09126809,0.595367,3
4808647,4803363,396825,-0.13332117,-0.089796916,0.5950887,3
4829951,4824589,396825,-0.1355935,-0.08902237,0.59502876,3
4851229,4846209,396825,-0.14011985,-0.09051646,0.59526044,3
4872847,4867453,396825,-0.14011039,-0.08881902,0.5935169,3
4894041,4888811,396825,-0.13488412,-0.08946659,0.59893864,3
4915305,4910066,396825,-0.13263486,-0.08804668,0.5995187,3
4936543,4931289,396825,-0.13188353,-0.087290436,0.5994215,3
4957781,4953016,396825,-0.13036712,-0.088060424,0.5994908,3
4979624,4974239,396825,-0.13787058,-0.089096546,0.5958405,3
5000872,4995459,396825,-0.13704017,-0.08839772,0.5895604,3
5022120,5016707,396825,-0.13784721,-0.08807197,0.593401,3
5043338,5038069,396825,-0.1318231,-0.0875237,0.5948063,3
5064576,5059699,396825,-0.13263027,-0.08880747,0.5996067,3
5086225,5080926,396825,-0.13788919,-0.0892724,0.59740824,3
5107471,5102152,396825,-0.13554695,-0.08858273,0.59110945,3
5128886,5123376,396825,-0.134898,-0.08879372,0.5996346,3
5150053,5144596,396825,-0.1310626,-0.088289075,0.59488493,3
5171386,5166316,396825,-0.13257442,-0.08827991,0.5949036,3
5193007,5187537,396825,-0.13112304,-0.08805584,0.5995001,3
5214239,5208899,396825,-0.13717034,-0.08801918,0.5995746,3
5235471,5230122,396825,-0.13711464,-0.08910113,0.5958312,3
5256750,5251366,396825,-0.13636775,-0.085974574,0.5946863,3
5278158,5273033,396825,-0.1326161,-0.08626127,0.59699136,3
5299720,5294317,396825,-0.13343243,-0.08602346,0.60161585,3
5320952,5315601,396825,-0.1349258,-0.087447956,0.6010264,3
5342295,5336827,396825,-0.1302786,-0.08642033,0.59156436,3
5363478,5358048,396825,-0.13634942,-0.089017786,0.59503806,3
5384717,5379694,396825,-0.13106719,-0.08752828,0.594797,3
5406487,5400915,396825,-0.13187894,-0.08805126,0.5995094,3
5427768,5422168,396825,-0.13567255,-0.08896499,0.6012116,3
5448961,5443417,396825,-0.13558404,-0.087324925,0.5932852,3
5470191,5464739,396825,-0.13792169,-0.08877539,0.59967184,3
5491451,5486352,396825,-0.1341096,-0.08929532,0.5973617,3
5513257,5507578,396825,-0.13187422,-0.087202504,0.59863764,3
5534445,5528828,396825,-0.13190228,-0.08907583,0.6019489,3
5555728,5550073,396825,-0.13495372,-0.08771174,0.603378,3
5576966,5571331,396825,-0.12812257,-0.0874892,0.6009427,3
5598197,5592967,396825,-0.12892962,-0.087163456,0.6047833,3
5619887,5614189,396825,-0.1304506,-0.085632704,0.60462606,3
5641121,5635410,396825,-0.12963441,-0.08748004,0.60096127,3
5662557,5656740,396825,-0.13186963,-0.087963335,0.59872556,3
5683907,5677961,396825,-0.13266736,-0.08754963,0.6017824,3
5705228,5699582,396825,-0.13038115,-0.08899707,0.60114646,3
5726762,5720815,396825,-0.12964371,-0.08756796,0.6017451,3
5747996,5742129,396825,-0.13041824,-0.08773924,0.60332215,3
5769241,5763388,396825,-0.13337658,-0.0854959,0.59691274,3
5790654,5784610,396825,-0.13635415,-0.08986651,0.59590983,3
5811809,5806340,396825,-0.13488884,-0.09031531,0.5998104,3
5833717,5827566,396825,-0.13335368,-0.0892999,0.5973523,3
5854969,5848831,396825,-0.13564004,-0.089462005,0.598948,3
5876221,5870074,396825,-0.13176279,-0.08936644,0.5911509,3
5897465,5891310,396825,-0.14009663,-0.0911014,0.5937807,3
5918807,5912930,396825,-0.13715659,-0.09030156,0.5998384,3
5940389,5934155,396825,-0.14165501,-0.09153187,0.59771854,3
5961627,5955376,396825,-0.14006412,-0.091598414,0.59151703,3
5982865,5976601,396825,-0.13854772,-0.09236838,0.59158635,3
6004096,5997835,396825,-0.13861275,-0.09137435,0.5961136,3
6025342,6019537,396825,-0.1386547,-0.092574775,0.6001208,3
6047103,6040785,396825,-0.13710548,-0.09062272,0.59600705,3
6068350,6062013,396825,-0.13786142,-0.09061814,0.59601635,3
6089559,6083272,396825,-0.13334452,-0.09082149,0.5975282,3
6110798,6104506,396825,-0.1341096,-0.08929532,0.5973617,3
6132026,6126120,396825,-0.1370171,-0.090592176,0.58904034,3
6153872,6147355,396825,-0.14009205,-0.091862194,0.5938686,3
6175134,6168612,396825,-0.13860816,-0.092135146,0.59620154,3
6196399,6189954,396825,-0.13412362,-0.09023197,0.59901726,3
6217720,6211233,396825,-0.1348052,-0.09113348,0.5937155,3
6238866,6232856,396825,-0.13482383,-0.09130934,0.5952832,3
6260515,6254082,396825,-0.14084795,-0.09185761,0.5938779,3
6282014,6275315,396825,-0.14087117,-0.091272675,0.59535766,3
6303167,6296581,396825,-0.13937782,-0.089848176,0.595947,3
6324472,6317863,396825,-0.1401061,-0.092798844,0.59552425,3
6345718,6339476,396825,-0.13705419,-0.08933436,0.591216,3
6367387,6360761,396825,-0.13785668,-0.089769416,0.59514457,3
6388615,6382004,396825,-0.13858481,-0.09111057,0.59376204,3
6409862,6403235,396825,-0.1363868,-0.09097901,0.59913313,3
6431117,6424458,396825,-0.13339107,-0.091261126,0.60144746,3
6452462,6446075,396825,-0.13403985,-0.08944062,0.59196264,3
6473981,6467489,396825,-0.13633567,-0.09130017,0.5953018,3
6495202,6488784,396825,-0.13478187,-0.09010891,0.59127605,3
6516445,6510039,396825,-0.13409099,-0.089119464,0.59579396,3
6537729,6531265,396825,-0.13260722,-0.09100193,0.5990866,3
6558987,6552896,396825,-0.13183267,-0.090830654,0.59750956,3
6580773,6574146,396825,-0.13106275,-0.08989859,0.5958446,3
6601976,6595460,396825,-0.13256541,-0.09141102,0.5960391,3
6623225,6616733,396825,-0.13637276,-0.09004236,0.5974775,3
6644461,6637961,396825,-0.13263974,-0.090504915,0.60135025,3
6665719,6659593,396825,-0.1349122,-0.091339886,0.6022499,3
6687361,6680817,396825,-0.1310626,-0.088289075,0.59488493,3
6708703,6702045,396825,-0.13260263,-0.09176272,0.5991745,3
6730004,6723266,396825,-0.13112304,-0.08805584,0.5995001,3
6751176,6744488,396825,-0.13110928,-0.09033822,0.59976393,3
6772417,6766101,396825,-0.13257,-0.09065022,0.5959512,3
6794044,6787426,396825,-0.12883222,-0.09026405,0.5989521,3
6815663,6808721,396825,-0.13330741,-0.0920793,0.59535253,3
6836808,6829992,396825,-0.13631219,-0.08866608,0.5919026,3
6858146,6851271,396825,-0.13560282,-0.0891103,0.59581256,3
6879409,6872965,396825,-0.1348469,-0.08911488,0.59580326,3
6901036,6894187,396825,-0.13944311,-0.09207318,0.6023937,3
6922296,6915409,396825,-0.13563545,-0.0902228,0.5990359,3
6943519,6936635,396825,-0.13402596,-0.09011349,0.5912667,3
6964963,6957885,396825,-0.1386126,-0.08976483,0.59515387,3
6986194,6979512,396825,-0.1370681,-0.0886615,0.591912,3
7007717,7000753,396825,-0.13405846,-0.08961648,0.59353036,3
7028955,7021975,396825,-0.12954159,-0.089819826,0.59504217,3
7050198,7043295,396825,-0.14158985,-0.09091638,0.5922316,3
7071430,7064540,396825,-0.13486092,-0.09005153,0.5974589,3
7092666,7086207,396825,-0.13782889,-0.091115154,0.59375274,3
7114371,7107466,396825,-0.13261195,-0.091850646,0.59995836,3
7135608,7128716,396825,-0.13485132,-0.08674454,0.59475565,3
7156848,7149979,396825,-0.1423876,-0.09050271,0.5952884,3
7178084,7171239,396825,-0.14085713,-0.090336025,0.5937021,3
7199317,7192862,396825,-0.1340397,-0.08783111,0.59100294,3
7221195,7214082,396825,-0.1333677,-0.09023655,0.59900796,3
7242349,7235302,396825,-0.13177668,-0.08869358,0.59184676,3
7263705,7256529,396825,-0.13256069,-0.09056229,0.59516734,3
7284939,7277761,396825,-0.13558906,-0.09139268,0.59607637,3
7306182,7299383,396825,-0.14017096,-0.0901953,0.59909177,3
7327773,7320682,396825,-0.13333993,-0.09158228,0.59761614,3
7349024,7341949,396825,-0.13327461,-0.08935728,0.5911695,3
7370435,7363171,396825,-0.13184643,-0.08854827,0.5972458,3
7391606,7384503,396825,-0.134833,-0.089787744,0.5951074,3
7412960,7406128,396825,-0.13413781,-0.09277813,0.6016326,3
7435040,7427440,396825,-0.13934071,-0.09110598,0.59377134,3
7456302,7448699,396825,-0.13178155,-0.09115182,0.5936783,3
7477633,7469957,396825,-0.13105343,-0.08981066,0.5950608,3
7498910,7491225,396825,-0.13105343,-0.08981066,0.5950608,3
7520111,7512846,396825,-0.1363636,-0.091563955,0.5976534,3
7541774,7534070,396825,-0.13560767,-0.09156854,0.5976441,3
7563255,7555295,396825,-0.13402596,-0.09011349,0.5912667,3
7584415,7576529,396825,-0.13485634,-0.090812325,0.5975468,3
7605721,7597750,396825,-0.13180475,-0.09056687,0.59515804,3
7626971,7619369,396825,-0.14161792,-0.09278968,0.59554285,3
7648585,7640592,396825,-0.13405389,-0.09037727,0.5936183,3
7669831,7661925,396825,-0.1310394,-0.08887401,0.5934052,3
7691087,7683146,396825,-0.134833,-0.089787744,0.5951074,3
7712328,7704390,396825,-0.13327004,-0.09011807,0.5912574,3
7733712,7726016,396825,-0.13260263,-0.09176272,0.5991745,3
7755296,7747362,396825,-0.1363636,-0.091563955,0.5976534,3
7776533,7768610,396825,-0.13863136,-0.0915502,0.5976813,3
7797764,7789834,396825,-0.1408292,-0.090072244,0.5913505,3
7818988,7811166,396825,-0.13106732,-0.08913779,0.5957567,3
7840247,7832779,396825,-0.12954633,-0.09066855,0.59591395,3
7861988,7854000,396825,-0.13711491,-0.09232017,0.5977506,3
7883295,7875221,396825,-0.14162709,-0.09126809,0.595367,3
7904532,7896466,396825,-0.13784292,-0.0920518,0.5954084,3
7925839,7917760,396825,-0.14012443,-0.08975566,0.5951725,3
7947067,7939387,396825,-0.14083852,-0.09016017,0.59213436,3
7968748,7960607,396825,-0.13106732,-0.08913779,0.5957567,3
7990012,7981834,396825,-0.14161305,-0.09033144,0.5937114,3
8011281,8003054,396825,-0.1379078,-0.08944826,0.5989759,3
8032558,8024277,396825,-0.13485147,-0.08835409,0.59571534,3
8053761,8046020,396825,-0.14008719,-0.08940396,0.59203714,3
8075398,8067244,396825,-0.12948102,-0.08844355,0.5894673,3
8096638,8088574,396825,-0.1378332,-0.08713532,0.5917454,3
8118065,8109797,396825,-0.13710533,-0.089013204,0.59504735,3
8139309,8131016,396825,-0.13557488,-0.08884652,0.59346104,3
8160512,8152694,396825,-0.13338618,-0.08880289,0.599616,3
8182206,8174001,396825,-0.13481408,-0.086392835,0.59162027,3
8203449,8195274,396825,-0.13858452,-0.087891534,0.59184265,3
8224692,8216540,396825,-0.13330713,-0.088860266,0.5934331,3
8245911,8237762,396825,-0.13862191,-0.08985276,0.5959377,3
8267349,8259467,396825,-0.13104856,-0.087352425,0.59322935,3
8288883,8280717,396825,-0.13107191,-0.088377,0.5956688,3
8310107,8301966,396825,-0.1355935,-0.08902237,0.59502876,3
8331354,8323269,396825,-0.14687194,-0.090796374,0.5915129,3
8352587,8344529,396825,-0.13478644,-0.089348115,0.5911881,3
8373816,8366153,396825,-0.13550527,-0.09060134,0.58902174,3
8395567,8387380,396825,-0.13405389,-0.09037727,0.5936183,3
8416974,8408620,396825,-0.13106719,-0.08752828,0.594797,3
8438209,8429864,396825,-0.14011985,-0.09051646,0.59526044,3
8459490,8451131,396825,-0.13629828,-0.08933894,0.5912067,3
8480726,8472743,396825,-0.13706836,-0.09188053,0.59383136,3
8502462,8493963,396825,-0.1340261,-0.09172301,0.59222645,3
8523772,8515182,396825,-0.13937324,-0.09060897,0.596035,3
8545985,8536416,396825,-0.14091742,-0.08849327,0.5973575,3
8567124,8557640,396825,-0.13935934,-0.09128184,0.59533906,3
8588455,8579291,396825,-0.1340447,-0.091898866,0.5937941,3
8610051,8600512,396825,-0.13558906,-0.09139268,0.59607637,3
8631288,8621995,396825,-0.13487495,-0.09098818,0.59911454,3
8652531,8643214,396825,-0.13482842,-0.090548545,0.5951953,3
8673826,8664466,396825,-0.13639596,-0.08945742,0.5989573,3
8695024,8686167,396825,-0.13557029,-0.08960731,0.59354895,3
8716664,8707431,396825,-0.13781944,-0.08941771,0.5920092,3
8737889,8728696,396825,-0.13785224,-0.09213973,0.59619224,3
8759170,8749958,396825,-0.13704044,-0.09161675,0.59147984,3
8780372,8771289,396825,-0.14160387,-0.09185303,0.5938872,3
8801607,8792904,396825,-0.13784292,-0.0920518,0.5954084,3
8823294,8814128,396825,-0.14008261,-0.09016475,0.59212506,3
8844556,8835351,396825,-0.14848159,-0.0925152,0.6002418,3
8865766,8856573,396825,-0.14084795,-0.09185761,0.5938779,3
8887004,8877800,396825,-0.14310627,-0.09014642,0.59216225,3
8908229,8899472,396825,-0.14161792,-0.09278968,0.59554285,3
8930083,8920758,396825,-0.14840254,-0.09257258,0.59405893,3
8951298,8941976,396825,-0.13785683,-0.091378935,0.59610426,3
8972535,8963197,396825,-0.13486092,-0.09005153,0.5974589,3
8993798,8984422,396825,-0.14689986,-0.091060154,0.59386444,3
9015022,9006146,396825,-0.14158054,-0.090828456,0.5914477,3
9036631,9027401,396825,-0.13708211,-0.08959815,0.59356755,3
9057867,9048704,396825,-0.13404901,-0.087919034,0.5917868,3
9079135,9069996,396825,-0.1393824,-0.08908738,0.5958591,3
9100346,9091231,396825,-0.14092702,-0.091800235,0.60006076,3
9121620,9112851,396825,-0.14620453,-0.09244102,0.59943,3
9143248,9134074,396825,-0.14319506,-0.09500552,0.6020081,3
9164484,9155307,396825,-0.14762801,-0.0924013,0.5924819,3
9185721,9176546,396825,-0.1385662,-0.090934716,0.5921944,3
9206947,9197810,396825,-0.13936393,-0.090521045,0.59525114,3
9228230,9219476,396825,-0.14234105,-0.09006307,0.5913691,3
9249988,9240754,396825,-0.14235063,-0.093370035,0.5940724,3
9271360,9261974,396825,-0.13860314,-0.08806739,0.5934103,3
9292535,9283200,396825,-0.14243414,-0.090942346,0.59920764,3
9313828,9304432,396825,-0.13785668,-0.089769416,0.59514457,3
9335067,9326097,396825,-0.14012916,-0.09060439,0.5960443,3
9356740,9347375,396825,-0.14389499,-0.09286386,0.5963546,3
9377952,9368620,396825,-0.13628912,-0.09086054,0.59138256,3
9399242,9389865,396825,-0.14464617,-0.09201055,0.5954921,3
9420534,9411135,396825,-0.1408292,-0.090072244,0.5913505,3
9441761,9432747,396825,-0.13793588,-0.09132155,0.6022872,3
9463458,9453969,396825,-0.1469838,-0.093461014,0.6018788,3
9484724,9475201,396825,-0.14007802,-0.09092555,0.592213,3
9505979,9496436,396825,-0.14689986,-0.091060154,0.59386444,3
9527210,9517699,396825,-0.14464617,-0.09201055,0.5954921,3
9548506,9539310,396825,-0.13634498,-0.0913881,0.59608567,3
9570092,9560531,396825,-0.13934071,-0.09110598,0.59377134,3
9591335,9581772,396825,-0.14688125,-0.0908843,0.5922967,3
9612560,9603023,396825,-0.13558434,-0.090543956,0.5952046,3
9633817,9624274,396825,-0.14541598,-0.0913331,0.59619737,3
9655030,9645918,396825,-0.13408168,-0.08903153,0.5950101,3
9676759,9667135,396825,-0.13940102,-0.08926324,0.59742683,3
9697959,9688356,396825,-0.14770234,-0.09149521,0.597793,3
9719207,9709607,396825,-0.14994675,-0.09045688,0.59538144,3
9740489,9730848,396825,-0.13781027,-0.0909393,0.592185,3
9761766,9752458,396825,-0.13786127,-0.08900862,0.59505665,3
9783432,9773705,396825,-0.13859856,-0.08882818,0.5934983,3
9804778,9794927,396825,-0.13631219,-0.08866608,0.5919026,3
9826164,9816206,396825,-0.14687653,-0.09003558,0.591425,3
9847427,9837487,396825,-0.14467382,-0.0890553,0.5959243,3
9868709,9859106,396825,-0.14844424,-0.09055398,0.5961467,3
9890298,9880326,396825,-0.13632135,-0.08714449,0.5917268,3
9911534,9901559,396825,-0.1386265,-0.089091964,0.5958498,3
9932789,9922807,396825,-0.14006871,-0.09083762,0.5914291,3
9954042,9944065,396825,-0.14008719,-0.08940396,0.59203714,3
9975284,9965694,396825,-0.14992812,-0.090281025,0.5938138,3
9996866,9986914,396825,-0.13791253,-0.090296976,0.5998477,3
10018099,10008135,396825,-0.1370867,-0.08883735,0.59347963,3
10039351,10029361,396825,-0.13707726,-0.087139904,0.5917361,3
10060597,10050588,396825,-0.14008719,-0.08940396,0.59203714,3
10081850,10072436,396825,-0.14539263,-0.090308525,0.5937579,3
10103578,10093743,396825,-0.14390874,-0.09058147,0.59609085,3
10124930,10114965,396825,-0.13855202,-0.08838855,0.58957905,3
10146085,10136185,396825,-0.14017096,-0.0901953,0.59909177,3
10167336,10157410,396825,-0.14239217,-0.089741915,0.5952004,3
10188575,10179059,396825,-0.13783805,-0.08959356,0.5935769,3
10210133,10200302,396825,-0.13193494,-0.09018834,0.6051722,3
10231428,10221567,396825,-0.13108107,-0.08685538,0.59549296,3
10252633,10242802,396825,-0.12962037,-0.08654339,0.5993056,3
10273898,10264028,396825,-0.11992349,-0.08461491,0.6082391,3
10295143,10285645,396825,-0.112400986,-0.07857438,0.6074426,3
10316818,10306864,396825,-0.096777245,-0.07138756,0.6226528,3
10338083,10328085,396825,-0.084863335,-0.06432313,0.63251066,3
10359376,10349307,396825,-0.07369601,-0.05716615,0.6415939,3
10380603,10370526,396825,-0.054273922,-0.048216872,0.6542302,3
10401849,10392139,396825,-0.035681784,-0.035137873,0.67026746,3
10423569,10413358,396825,-0.016259406,-0.022969527,0.6809843,3
10444839,10434576,396825,0.004628261,-0.011250023,0.6956019,3
10466061,10455799,396825,0.036024857,0.0061400128,0.7125211,3
10487338,10477050,396825,0.070004,0.031406548,0.75943816,3
10508825,10498697,396825,0.12606297,0.058034945,0.7927598,3
10530492,10519946,396825,0.18051188,0.07811594,0.83768946,3
10551731,10541328,396825,0.22334516,0.09877473,0.844799,3
10572966,10562607,396825,0.25321117,0.11438854,0.8642642,3
10594238,10583848,396825,0.2606294,0.09853814,0.8845662,3
10615458,10605461,396825,0.28159973,0.09817286,0.8998067,3
10637583,10626696,396825,0.2528202,0.11069561,0.89718586,3
10658815,10647920,396825,0.23459542,0.12128088,0.897746,3
