timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
194975756,1200.0,0.48937422,1060.7625,0.0,5362,36,41.990593,419,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195737059,1200.0,0.48937422,759.7819,0.0,5381,36,41.987946,420,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196054540,1200.0,0.48937422,759.7819,0.0,5388,36,41.987946,422,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196808187,1200.0,0.48937422,1044.5955,0.0,5401,36,41.625248,422,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196949747,1200.0,0.48937422,1044.5955,0.0,5404,36,41.625248,424,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197715638,1200.0,0.48937422,673.06647,0.0,5425,36,41.941826,424,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197978727,1200.0,0.48937422,673.06647,0.0,5431,36,41.941826,425,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198730778,1200.0,0.48937422,1171.6345,0.0,5442,36,41.84409,426,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199031691,1200.0,0.48937422,1171.6345,0.0,5448,36,41.84409,428,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199777232,1200.0,0.48937422,668.7407,0.0,5468,36,41.921062,428,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199954624,1200.0,0.48937422,668.7407,0.0,5471,36,41.921062,430,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200716576,1200.0,0.48937422,1124.3755,0.0,5485,36,41.827965,430,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200976919,1200.0,0.48937422,1124.3755,0.0,5491,36,41.827965,431,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201730001,1200.0,0.48937422,694.38403,0.0,5512,36,41.962776,433,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202044674,1200.0,0.48937422,694.38403,0.0,5518,36,41.962776,435,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202807576,1200.0,0.48937422,1206.2439,0.0,5531,36,67.45443,435,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202967600,1200.0,0.48937422,1206.2439,0.0,5535,36,67.45443,437,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203715313,1200.0,0.48937422,705.356,0.0,5555,36,41.96169,437,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203970644,1200.0,0.48937422,705.356,0.0,5560,36,41.96169,438,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204730540,1200.0,0.48937422,1122.2162,0.0,5572,36,41.747635,439,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205033708,1200.0,0.48937422,1122.2162,0.0,5578,36,41.747635,441,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205785543,1200.0,0.48937422,668.9583,0.0,5599,36,41.872208,441,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205942061,1200.0,0.48937422,668.9583,0.0,5602,36,41.872208,443,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206705659,1200.0,0.48937422,1178.7749,0.0,5616,36,41.99198,443,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206972624,1200.0,0.48937422,1178.7749,0.0,5622,36,41.99198,444,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207722573,1200.0,0.48937422,705.5587,0.0,5639,36,41.678574,445,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208030624,1200.0,0.48937422,705.5587,0.0,5646,36,41.678574,447,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208790420,1200.0,0.48937422,1073.345,0.0,5659,36,41.818634,447,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208951782,1200.0,0.48937422,1073.345,0.0,5663,36,41.818634,449,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209712613,1200.0,0.48937422,721.61847,0.0,5681,36,41.804108,449,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
209971540,1200.0,0.48937422,721.61847,0.0,5690,36,41.804108,450,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210723652,1200.0,0.48937422,1153.4927,0.0,5701,36,41.585144,451,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211022383,1200.0,0.48937422,1153.4927,0.0,5708,36,41.585144,453,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211778776,1200.0,0.48937422,738.61316,0.0,5727,36,67.32667,454,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212042816,1200.0,0.48937422,738.61316,0.0,5734,36,67.32667,456,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212793575,1200.0,0.48937422,1072.6368,0.0,5745,36,41.791046,456,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212961771,1200.0,0.48937422,1072.6368,0.0,5750,36,41.791046,457,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213723540,1200.0,0.48937422,761.1933,0.0,5768,36,41.791004,458,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214053586,1200.0,0.48937422,761.1933,0.0,5778,36,41.791004,460,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214814542,1200.0,0.48937422,1122.7175,0.0,5789,36,41.914787,460,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214944539,1200.0,0.48937422,1122.7175,0.0,5792,36,41.914787,462,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215700690,1200.0,0.48937422,761.2206,0.0,5813,36,41.792503,462,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215962247,1200.0,0.48937422,761.2206,0.0,5819,36,41.792503,463,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216721692,1200.0,0.48937422,1074.7253,0.0,5830,36,41.872414,464,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217017228,1200.0,0.48937422,1074.7253,0.0,5835,36,41.872414,466,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217782569,1200.0,0.48937422,717.81537,0.0,5855,36,41.583786,466,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217943768,1200.0,0.48937422,717.81537,0.0,5858,36,41.583786,468,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218697827,1200.0,0.48937422,1156.9648,0.0,5873,36,41.71032,468,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218964394,1200.0,0.48937422,1156.9648,0.0,5879,36,41.71032,469,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219719991,1200.0,0.48937422,680.9152,0.0,5899,36,41.749546,470,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220034726,1200.0,0.48937422,680.9152,0.0,5905,36,41.749546,472,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220797714,1200.0,0.48937422,1116.883,0.0,5916,36,41.95804,472,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221038573,1200.0,0.48937422,1116.883,0.0,5923,36,41.95804,474,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221792854,1200.0,0.48937422,689.922,0.0,5942,36,67.7958,475,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221959725,1200.0,0.48937422,689.922,0.0,5946,36,67.7958,476,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222721079,1200.0,0.48937422,1212.9486,0.0,5960,36,41.7915,477,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223008761,1200.0,0.48937422,1212.9486,0.0,5965,36,41.7915,479,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223765793,1200.0,0.48937422,698.0613,0.0,5988,36,41.70494,479,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223964897,1200.0,0.48937422,698.0613,0.0,5991,36,41.70494,481,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224730575,1200.0,0.48937422,1169.0745,0.0,6004,36,41.75266,481,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224953114,1200.0,0.48937422,1169.0745,0.0,6009,36,41.75266,482,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225721016,1200.0,0.48937422,599.005,0.0,6022,36,41.791046,483,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226016541,1200.0,0.48937422,599.005,0.0,6033,36,41.791046,485,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226761708,1200.0,0.48937422,1253.9828,0.0,6048,36,41.832626,485,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226927630,1200.0,0.48937422,1253.9828,0.0,6050,36,41.832626,487,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227682689,1200.0,0.48937422,626.6081,0.0,6063,36,41.70767,487,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227952792,1200.0,0.48937422,626.6081,0.0,6078,36,41.70767,488,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228715051,1200.0,0.48937422,1205.9797,0.0,6089,36,41.791378,489,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229003617,1200.0,0.48937422,1205.9797,0.0,6094,36,41.791378,491,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
229760952,1200.0,0.48937422,624.7537,0.0,6107,36,41.584244,491,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230736613,1200.0,0.48937422,1206.9307,0.0,6132,36,41.58416,493,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230957546,1200.0,0.48937422,1206.9307,0.0,6138,36,41.58416,494,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231716539,1200.0,0.48937422,687.87274,0.0,6150,36,67.59443,496,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232048615,1200.0,0.48937422,687.87274,0.0,6166,36,67.59443,498,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232798721,1200.0,0.48937422,1121.8617,0.0,6177,36,41.623844,498,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
232938541,1200.0,0.48937422,1121.8617,0.0,6180,36,41.623844,500,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233697630,1200.0,0.48937422,709.6063,0.0,6192,36,41.917675,500,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233955262,1200.0,0.48937422,709.6063,0.0,6207,36,41.917675,501,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234712620,1200.0,0.48937422,999.99304,0.0,6218,36,41.58387,502,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235004583,1200.0,0.48937422,999.99304,0.0,6224,36,41.58387,504,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235757732,1200.0,0.48937422,799.2056,0.0,6236,36,41.958294,504,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235942854,1200.0,0.48937422,799.2056,0.0,6243,36,41.958294,506,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236697608,1200.0,0.48937422,1157.9491,0.0,6260,36,41.998154,506,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236955876,1200.0,0.48937422,1157.9491,0.0,6266,36,41.998154,507,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237704979,1200.0,0.48937422,682.2132,0.0,6278,36,41.829132,508,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238047044,1200.0,0.48937422,682.2132,0.0,6294,36,41.829132,510,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238804995,1200.0,0.48937422,1045.8618,0.0,6305,36,41.75494,510,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238936539,1200.0,0.48937422,1045.8618,0.0,6309,36,41.75494,512,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239692578,1200.0,0.48937422,836.9781,0.0,6322,36,41.7495,512,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239945684,1200.0,0.48937422,836.9781,0.0,6326,36,41.7495,513,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240704929,1200.0,0.48937422,1119.9193,0.0,6346,36,41.996975,514,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241017543,1200.0,0.48937422,1119.9193,0.0,6353,36,41.996975,516,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241776541,1200.0,0.48937422,703.7843,0.0,6366,36,67.5951,517,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
241927848,1200.0,0.48937422,703.7843,0.0,6369,36,67.5951,519,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242690574,1200.0,0.48937422,1083.2432,0.0,6391,36,41.663197,519,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242947582,1200.0,0.48937422,1083.2432,0.0,6396,36,41.663197,520,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
243708082,1200.0,0.48937422,761.1049,0.0,6409,36,41.950665,521,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244018775,1200.0,0.48937422,761.1049,0.0,6416,36,41.950665,523,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244779971,1200.0,0.48937422,1225.5645,0.0,6435,36,41.78061,523,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244923607,1200.0,0.48937422,1225.5645,0.0,6438,36,41.78061,525,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245679228,1200.0,0.48937422,587.4614,0.0,6451,36,41.607723,525,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245943582,1200.0,0.48937422,587.4614,0.0,6456,36,41.607723,526,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246700617,1200.0,0.48937422,1140.1215,0.0,6478,36,41.784557,527,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247004931,1200.0,0.48937422,1140.1215,0.0,6483,36,41.784557,529,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247766538,1200.0,0.48937422,742.17834,0.0,6495,36,41.67312,529,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247951039,1200.0,0.48937422,742.17834,0.0,6504,36,41.67312,532,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248707688,1200.0,0.48937422,1647.4119,0.0,6526,36,132.95253,532,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248945373,1200.0,0.48937422,1647.4119,0.0,6530,36,132.95253,533,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249687129,1200.0,0.48937422,715.1366,0.0,6543,36,41.658443,534,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249992614,1200.0,0.48937422,715.1366,0.0,6550,36,41.658443,536,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250753540,1200.0,0.48937422,1197.3572,0.0,6571,36,41.561157,536,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250916572,1200.0,0.48937422,1197.3572,0.0,6575,36,41.561157,538,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251671619,1200.0,0.48937422,726.1665,0.0,6588,36,67.735695,539,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251942579,1200.0,0.48937422,726.1665,0.0,6594,36,67.735695,540,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252698747,1200.0,0.48937422,1241.0841,0.0,6613,36,41.56741,541,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252991698,1200.0,0.48937422,1241.0841,0.0,6619,36,41.56741,543,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253743694,1200.0,0.48937422,662.67993,0.0,6632,36,41.97972,543,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253913738,1200.0,0.48937422,662.67993,0.0,6636,36,41.97972,545,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254680552,1200.0,0.48937422,917.89026,0.0,6655,36,41.949284,545,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254934539,1200.0,0.48937422,917.89026,0.0,6663,36,41.949284,546,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255700826,1200.0,0.48937422,986.1293,0.0,6674,36,41.962948,547,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256006787,1200.0,0.48937422,986.1293,0.0,6683,36,41.962948,549,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256766405,1200.0,0.48937422,839.39374,0.0,6701,36,41.573746,549,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
256927542,1200.0,0.48937422,839.39374,0.0,6705,36,41.573746,551,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257677567,1200.0,0.48937422,973.43225,0.0,6717,36,41.718525,551,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257929781,1200.0,0.48937422,973.43225,0.0,6722,36,41.718525,552,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258692109,1200.0,0.48937422,823.1126,0.0,6741,36,41.903915,553,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258994686,1200.0,0.48937422,823.1126,0.0,6750,36,41.903915,555,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259750683,1200.0,0.48937422,1103.219,0.0,6762,36,41.970287,555,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259920795,1200.0,0.48937422,1103.219,0.0,6765,36,41.970287,557,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260671577,1200.0,0.48937422,866.10535,0.0,6788,36,41.95666,557,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260931582,1200.0,0.48937422,866.10535,0.0,6794,36,41.95666,558,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261686587,1200.0,0.48937422,1024.96,0.0,6806,36,67.798904,560,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262086617,1200.0,0.48937422,1024.96,0.0,6815,36,67.798904,562,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262836686,1200.0,0.48937422,826.9992,0.0,6833,36,41.99996,562,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262916725,1200.0,0.48937422,826.9992,0.0,6837,36,41.99996,564,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263671575,1200.0,0.48937422,1203.7854,0.0,6850,36,41.957664,564,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
263926575,1200.0,0.48937422,1203.7854,0.0,6856,36,41.957664,565,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264686762,1200.0,0.48937422,854.73486,0.0,6879,36,41.791462,566,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
264996667,1200.0,0.48937422,854.73486,0.0,6885,36,41.791462,568,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
265757665,1200.0,0.48937422,1048.7067,0.0,6897,36,41.749462,568,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
265917540,1200.0,0.48937422,1048.7067,0.0,6900,36,41.749462,570,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266670547,1200.0,0.48937422,816.65094,0.0,6922,36,41.625412,570,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
266926541,1200.0,0.48937422,816.65094,0.0,6925,36,41.625412,571,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267692915,1200.0,0.48937422,1158.9934,0.0,6940,36,41.676136,572,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
267982690,1200.0,0.48937422,1158.9934,0.0,6947,36,41.676136,574,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268746829,1200.0,0.48937422,800.8006,0.0,6969,36,41.989544,574,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
