timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
2546085,2545108,396809,-0.1467907,-0.11557637,0.50978035,3
2567408,2566411,396809,-0.14456704,-0.11553979,0.5097173,3
2588785,2587694,396809,-0.14765804,-0.11563635,0.514652,3
2610736,2609761,396809,-0.14619662,-0.11561991,0.51541847,3
2632067,2631062,396809,-0.14536795,-0.114122406,0.51295614,3
2653307,2652335,396809,-0.14696768,-0.11491733,0.5170484,3
2674661,2673570,396809,-0.14616004,-0.11342777,0.51539457,3
2695896,2694917,396809,-0.1469168,-0.11562415,0.51463103,3
2717525,2716550,396809,-0.14536795,-0.114122406,0.51295614,3
2738764,2737791,396809,-0.1462807,-0.11565177,0.5186522,3
2760021,2759045,396809,-0.14686258,-0.114877515,0.51300615,3
2781360,2780362,396809,-0.14548524,-0.11489294,0.51700634,3
2802772,2801621,396809,-0.14922121,-0.114239134,0.5187204,3
2824267,2823292,396809,-0.14846233,-0.11567243,0.5170984,3
2845505,2844527,396809,-0.14912492,-0.11347656,0.5154786,3
2866741,2865766,396809,-0.14764585,-0.11490564,0.5146441,3
2888009,2887005,396809,-0.14932086,-0.11645517,0.5211696,3
2909279,2908293,396809,-0.14852203,-0.11424286,0.52031624,3
2931013,2930037,396809,-0.1492578,-0.11643128,0.5187443,3
2952251,2951273,396809,-0.14846233,-0.11567243,0.5170984,3
2973481,2972506,396809,-0.14846233,-0.11567243,0.5170984,3
2994719,2993742,396809,-0.14764585,-0.11490564,0.5146441,3
3015962,3014987,396809,-0.14766687,-0.1149136,0.5154525,3
3037614,3036632,396809,-0.14610918,-0.1141346,0.5129772,3
3058852,3057878,396809,-0.14765804,-0.11563635,0.514652,3
3080198,3079111,396809,-0.14472638,-0.11632624,0.5153844,3
3101553,3100578,396809,-0.14406924,-0.116345905,0.5185971,3
3122802,3121818,396809,-0.14634714,-0.11712913,0.52028507,3
3144565,3143566,396809,-0.14625086,-0.116366565,0.5170433,3
3165799,3164825,396809,-0.14687477,-0.11560822,0.51301414,3
3187154,3186058,396809,-0.14532046,-0.1162827,0.50974625,3
3208389,3207415,396809,-0.14700973,-0.11493326,0.51866525,3
3229678,3228696,396809,-0.14463893,-0.114840925,0.5129431,3
3251368,3250378,396809,-0.14545876,-0.1170612,0.5146049,3
3272621,3271622,396809,-0.14545539,-0.11560772,0.5153974,3
3293864,3292882,396809,-0.14545539,-0.11560772,0.5153974,3
3315266,3314124,396809,-0.14472638,-0.11632624,0.5153844,3
3336451,3335434,396809,-0.1454432,-0.11487701,0.51538944,3
3358091,3357114,396809,-0.14544657,-0.11633048,0.51459694,3
3379330,3378351,396809,-0.14456704,-0.11553979,0.5097173,3
3400575,3399591,396809,-0.14306358,-0.11550743,0.5088668,3
3421809,3420826,396809,-0.14456704,-0.11553979,0.5097173,3
3443106,3442108,396809,-0.14401498,-0.11559926,0.51697224,3
3464778,3463804,396809,-0.14613356,-0.115596026,0.5129931,3
3486035,3485054,396809,-0.14315103,-0.11699275,0.5113081,3
3507283,3506302,396809,-0.1447806,-0.11707289,0.5170092,3
3528526,3527551,396809,-0.14466332,-0.116302356,0.512959,3
3549775,3548799,396809,-0.14405158,-0.11779141,0.51699615,3
3571542,3570514,396809,-0.14316867,-0.11554725,0.51290905,3
3592880,3591876,396809,-0.14411128,-0.11636183,0.520214,3
3614124,3613148,396809,-0.14404485,-0.11488447,0.5185812,3
3635361,3634382,396809,-0.14324394,-0.11630186,0.51534235,3
3656606,3655625,396809,-0.1432473,-0.11775532,0.5145498,3
3678292,3677316,396809,-0.14322291,-0.1162939,0.5145339,3
3699646,3698552,396809,-0.14771566,-0.11783645,0.5154844,3
3720876,3719899,396809,-0.14331582,-0.11560299,0.51856816,3
3742112,3741134,396809,-0.14108671,-0.11774262,0.5169121,3
3763350,3762372,396809,-0.1454676,-0.11633844,0.5154054,3
3785028,3784018,396809,-0.14465111,-0.11557164,0.5129511,3
3806270,3805255,396809,-0.14472638,-0.11632624,0.5153844,3
3827503,3826498,396809,-0.14398852,-0.11776752,0.51457083,3
3848749,3847769,396809,-0.1446898,-0.114134096,0.5153605,3
3870084,3869005,396809,-0.14549199,-0.11779986,0.51542133,3
3891720,3890741,396809,-0.14406924,-0.116345905,0.5185971,3
3912960,3911983,396809,-0.14409907,-0.11563111,0.52020603,3
3934203,3933218,396809,-0.14704631,-0.11712541,0.51868916,3
3955447,3954465,396809,-0.14625086,-0.116366565,0.5170433,3
3976756,3975753,396809,-0.1456059,-0.117116936,0.520264,3
3998417,3997442,396809,-0.14465111,-0.11557164,0.5129511,3
4019674,4018696,396809,-0.14245185,-0.11699648,0.5129039,3
4040910,4039935,396809,-0.14395192,-0.11557537,0.51454693,3
4062156,4061167,396809,-0.14323173,-0.115571134,0.51533437,3
4083752,4082755,396809,-0.14323173,-0.115571134,0.51533437,3
4105406,4104415,396809,-0.14393973,-0.11484466,0.514539,3
4126674,4125694,396809,-0.14776315,-0.115676165,0.5186943,3
4147911,4146934,396809,-0.1462807,-0.11565177,0.5186522,3
4169184,4168212,396809,-0.1461878,-0.11634268,0.514618,3
4190447,4189471,396809,-0.14765804,-0.11563635,0.514652,3
4212560,4211586,396809,-0.14620882,-0.116350636,0.5154264,3
4233799,4232820,396809,-0.14463893,-0.114840925,0.5129431,3
4255036,4254056,396809,-0.14321071,-0.11556318,0.5145259,3
4276288,4275295,396809,-0.14687477,-0.11560822,0.51301414,3
4297536,4296549,396809,-0.1476282,-0.11635114,0.5130431,3
4319246,4318265,396809,-0.14539233,-0.11558384,0.5129721,3
4340481,4339503,396809,-0.14757942,-0.11342828,0.5130113,3
4361732,4360756,396809,-0.14697987,-0.11564804,0.51705635,3
4382972,4381991,396809,-0.14469315,-0.11558757,0.514568,3
4404244,4403272,396809,-0.14685039,-0.1141468,0.5129982,3
4425900,4424924,396809,-0.14756177,-0.11487378,0.5114103,3
4447247,4446157,396809,-0.14544657,-0.11633048,0.51459694,3
4468474,4467501,396809,-0.14846233,-0.11567243,0.5170984,3
4489708,4488733,396809,-0.14693783,-0.11563211,0.51543945,3
4510957,4509979,396809,-0.14849219,-0.114957646,0.51870733,3
4532604,4531624,396809,-0.14700973,-0.11493326,0.51866525,3
4553948,4552928,396809,-0.14543101,-0.11414629,0.5153815,3
4575196,4574207,396809,-0.14632274,-0.11566769,0.5202691,3
4596549,4595455,396809,-0.14692901,-0.116354875,0.51463896,3
4617826,4616802,396809,-0.14476842,-0.11634217,0.5170013,3
4639422,4638435,396809,-0.14606714,-0.11411867,0.5113603,3
4660689,4659694,396809,-0.14705177,-0.11494918,0.52028215,3
4681903,4680928,396809,-0.14470536,-0.116318285,0.5145759,3
4703230,4702223,396809,-0.14325613,-0.117032565,0.5153503,3
4724461,4723482,396809,-0.14629291,-0.116382495,0.5186602,3
4746117,4745144,396809,-0.14556387,-0.11710101,0.51864713,3
4767377,4766392,396809,-0.1461878,-0.11634268,0.514618,3
4788604,4787632,396809,-0.14529943,-0.11627474,0.50893784,3
4809876,4808899,396809,-0.14543436,-0.11559977,0.51458895,3
4831150,4830156,396809,-0.14457925,-0.116270505,0.5097253,3
4852760,4851787,396809,-0.1430846,-0.115515396,0.50967526,3
4873996,4873019,396809,-0.1438977,-0.11482873,0.5129221,3
4895261,4894254,396809,-0.14319852,-0.11483246,0.51451796,3
4916493,4915520,396809,-0.14392418,-0.112660475,0.5153235,3
4937732,4936759,396809,-0.14481592,-0.114181876,0.52021116,3
4959472,4958458,396809,-0.14247833,-0.11482822,0.5153054,3
4980716,4979733,396809,-0.1424573,-0.114820264,0.5144969,3
5002075,5000968,396809,-0.14476842,-0.11634217,0.5170013,3
5023296,5022308,396809,-0.14311445,-0.1148006,0.5112842,3
5044514,5043539,396809,-0.14395192,-0.11557537,0.51454693,3
5066179,5065166,396809,-0.14618443,-0.114889205,0.5154105,3
5087425,5086411,396809,-0.14311445,-0.1148006,0.5112842,3
5108717,5107695,396809,-0.14335786,-0.115618914,0.52018505,3
5129950,5128976,396809,-0.14625086,-0.116366565,0.5170433,3
5151319,5150213,396809,-0.14479826,-0.115627386,0.5186102,3
5172950,5171974,396809,-0.14249052,-0.11555894,0.5153133,3
5194194,5193219,396809,-0.14322291,-0.1162939,0.5145339,3
5215429,5214453,396809,-0.14543436,-0.11559977,0.51458895,3
5236680,5235694,396809,-0.14464438,-0.112664714,0.5145361,3
5258004,5257007,396809,-0.14385566,-0.1148128,0.5113052,3
5279675,5278695,396809,-0.14480372,-0.11345117,0.5202032,3
5300909,5299933,396809,-0.14540999,-0.114138335,0.51457304,3
5322206,5321173,396809,-0.14477389,-0.114165954,0.51859426,3
5343398,5342421,396809,-0.14256242,-0.11486008,0.51853913,3
5364674,5363695,396809,-0.14319307,-0.11700868,0.51292497,3
5386440,5385375,396809,-0.14180353,-0.11629339,0.51691717,3
5407722,5406702,396809,-0.14403266,-0.11415376,0.5185732,3
5428916,5427945,396809,-0.14393973,-0.11484466,0.514539,3
5450147,5449175,396809,-0.14480372,-0.11345117,0.5202032,3
5471383,5470408,396809,-0.1431443,-0.11408582,0.5128931,3
5493103,5492106,396809,-0.14394857,-0.1141219,0.51533943,3
5514336,5513364,396809,-0.14392754,-0.11411394,0.514531,3
5535683,5534596,396809,-0.14176695,-0.114101246,0.51689327,3
5556923,5555947,396809,-0.14103793,-0.114819765,0.5168802,3
5578154,5577181,396809,-0.14041945,-0.11340188,0.5225024,3
5599803,5598831,396809,-0.14255567,-0.111953154,0.5201242,3
5621053,5620080,396809,-0.13959078,-0.11190437,0.5200401,3
5642391,5641386,396809,-0.14023572,-0.111154005,0.5168194,3
5663843,5662718,396809,-0.14182664,-0.11267167,0.52011114,3
5685181,5684080,396809,-0.14168832,-0.11189318,0.51525253,3
5706715,5705736,396809,-0.14241736,-0.11117466,0.5152656,3
5727951,5726971,396809,-0.14539778,-0.11340763,0.5145651,3
5749194,5748211,396809,-0.14178461,-0.11265575,0.51849425,3
5770502,5769504,396809,-0.14332128,-0.113426775,0.52016115,3
5791741,5790764,396809,-0.14162526,-0.11186929,0.51282716,3
5813672,5812672,396809,-0.14465657,-0.11339543,0.51454407,3
5834924,5833932,396809,-0.14251363,-0.11193723,0.5185073,3
5856172,5855192,396809,-0.14535575,-0.1133917,0.5129482,3
5877421,5876432,396809,-0.14759162,-0.114158995,0.5130192,3
5898681,5897703,396809,-0.14470199,-0.11486481,0.51536846,3
5920346,5919364,396809,-0.14598642,-0.11554028,0.507334,3
5941579,5940602,396809,-0.14612137,-0.11486532,0.51298517,3
5962815,5961840,396809,-0.14558151,-0.115655504,0.5202481,3
5984048,5983076,396809,-0.14683273,-0.11559229,0.51139724,3
6005297,6004322,396809,-0.14462128,-0.11628643,0.51134217,3
6027057,6025955,396809,-0.14839926,-0.115648545,0.51467305,3
6048303,6047296,396809,-0.14530826,-0.115551986,0.5097383,3
6069512,6068538,396809,-0.14773877,-0.11421474,0.51867837,3
6090748,6089774,396809,-0.1477333,-0.11639096,0.5170853,3
6111981,6111007,396809,-0.14550963,-0.11635437,0.51702225,3
6133829,6132806,396809,-0.14770891,-0.11492953,0.5170694,3
6155088,6154089,396809,-0.14552729,-0.11490887,0.51862323,3
6176357,6175348,396809,-0.14625633,-0.11419035,0.5186363,3
6197668,6196594,396809,-0.14470199,-0.11486481,0.51536846,3
6218823,6217828,396809,-0.14543101,-0.11414629,0.5153815,3
6240469,6239482,396809,-0.14326158,-0.11485635,0.5169433,3
6261858,6260856,396809,-0.14626305,-0.11709728,0.5170513,3
6283095,6282116,396809,-0.14386785,-0.115543514,0.51131314,3
6304429,6303354,396809,-0.14553948,-0.11563958,0.5186312,3
6325675,6324697,396809,-0.14479281,-0.1178036,0.5170172,3
6347339,6346333,396809,-0.1441323,-0.11636979,0.52102244,3
6368571,6367565,396809,-0.14332803,-0.116333716,0.5185761,3
6389820,6388805,396809,-0.14471418,-0.11559553,0.5153764,3
6411074,6410061,396809,-0.14326158,-0.11485635,0.5169433,3
6432303,6431297,396809,-0.1430968,-0.11624612,0.5096832,3
6453934,6452953,396809,-0.14398515,-0.116314046,0.51536334,3
6475160,6474186,396809,-0.14475621,-0.11561146,0.5169933,3
6496400,6495420,396809,-0.14471754,-0.117049,0.5145839,3
6517681,6516698,396809,-0.1454432,-0.11487701,0.51538944,3
6538946,6537960,396809,-0.14544657,-0.11633048,0.51459694,3
6560689,6559599,396809,-0.14249389,-0.11701241,0.5145208,3
6581931,6580948,396809,-0.14025803,-0.11624511,0.5144498,3
6603180,6602194,396809,-0.14160216,-0.115491,0.5096332,3
6624417,6623435,396809,-0.14385566,-0.1148128,0.5113052,3
6645659,6644671,396809,-0.14463893,-0.114840925,0.5129431,3
6667318,6666305,396809,-0.14255695,-0.1170363,0.51694614,3
6688547,6687544,396809,-0.14169843,-0.11625358,0.51287496,3
6709782,6708803,396809,-0.14328597,-0.11631779,0.5169592,3
6731131,6730037,396809,-0.1425061,-0.11774313,0.5145288,3
6752371,6751396,396809,-0.1416564,-0.11623765,0.51125807,3
6773998,6773027,396809,-0.14315103,-0.11699275,0.5113081,3
6795497,6794498,396809,-0.14321955,-0.11484042,0.5153264,3
6816735,6815760,396809,-0.14242746,-0.11553505,0.512888,3
6838102,6836996,396809,-0.14240308,-0.11407363,0.5128721,3
6859358,6858339,396809,-0.14099926,-0.11625731,0.5144708,3
6880960,6879983,396809,-0.14168623,-0.115522854,0.512867,3
6902219,6901238,396809,-0.14252712,-0.117751084,0.5153372,3
6923472,6922492,396809,-0.14470536,-0.116318285,0.5145759,3
6944786,6943786,396809,-0.14472638,-0.11632624,0.5153844,3
6966026,6965044,396809,-0.14557607,-0.11783172,0.5186551,3
6987673,6986696,396809,-0.14475621,-0.11561146,0.5169933,3
7008910,7007933,396809,-0.14463347,-0.11701714,0.5113501,3
7030154,7029171,396809,-0.14030345,-0.117714494,0.51527417,3
7051379,7050405,396809,-0.14397295,-0.11558333,0.5153554,3
7072616,7071643,396809,-0.14553948,-0.11563958,0.5186312,3
7094326,7093268,396809,-0.1432351,-0.11702461,0.51454186,3
7115563,7114590,396809,-0.14390989,-0.115559444,0.51293004,3
7136799,7135822,396809,-0.14320736,-0.11410971,0.51531845,3
7158037,7157057,396809,-0.14397632,-0.117036805,0.51456285,3
7179271,7178294,396809,-0.14396413,-0.11630609,0.5145549,3
7201019,7200022,396809,-0.14313884,-0.11626204,0.5113001,3
7222258,7221281,396809,-0.14322291,-0.1162939,0.5145339,3
7243611,7242512,396809,-0.14411128,-0.11636183,0.520214,3
7264851,7263874,396809,-0.1438977,-0.11482873,0.5129221,3
7286092,7285118,396809,-0.14321071,-0.11556318,0.5145259,3
7307725,7306751,396809,-0.1431443,-0.11408582,0.5128931,3
7328954,7327983,396809,-0.14471754,-0.117049,0.5145839,3
7350278,7349280,396809,-0.1424695,-0.11555098,0.5145049,3
7371525,7370547,396809,-0.1417493,-0.11554674,0.51529235,3
7392896,7391782,396809,-0.14249052,-0.11555894,0.5153133,3
7414997,7413981,396809,-0.14606169,-0.1162949,0.5097673,3
7436253,7435251,396809,-0.1424695,-0.11555098,0.5145049,3
7457590,7456512,396809,-0.14320736,-0.11410971,0.51531845,3
7478862,7477848,396809,-0.14326158,-0.11485635,0.5169433,3
7500064,7499083,396809,-0.14392754,-0.11411394,0.514531,3
7521727,7520752,396809,-0.14321071,-0.11556318,0.5145259,3
7543106,7542101,396809,-0.14326158,-0.11485635,0.5169433,3
7564339,7563367,396809,-0.14535029,-0.11556791,0.5113552,3
7585676,7584598,396809,-0.14680836,-0.11413087,0.5113813,3
7606917,7605939,396809,-0.14615121,-0.11415053,0.5145941,3
7628541,7627567,396809,-0.14750755,-0.114127144,0.5097854,3
7649788,7648803,396809,-0.1461878,-0.11634268,0.514618,3
7671040,7670050,396809,-0.1461878,-0.11634268,0.514618,3
7692283,7691301,396809,-0.14477389,-0.114165954,0.51859426,3
7713537,7712544,396809,-0.14535029,-0.11556791,0.5113552,3
7735249,7734274,396809,-0.14401498,-0.11559926,0.51697224,3
7756482,7755507,396809,-0.14614576,-0.11632675,0.5130011,3
7777716,7776743,396809,-0.1461634,-0.11488125,0.51460207,3
7798946,7797975,396809,-0.14318633,-0.11410175,0.51451,3
7820196,7819215,396809,-0.14397295,-0.11558333,0.5153554,3
7841935,7840848,396809,-0.14765468,-0.11418288,0.5154446,3
7863251,7862274,396809,-0.1461756,-0.115611956,0.51461,3
7884486,7883507,396809,-0.14522082,-0.11406666,0.50729704,3
7905791,7904815,396809,-0.14675748,-0.1148377,0.50896394,3
7927022,7926046,396809,-0.1461756,-0.115611956,0.51461,3
7948704,7947730,396809,-0.1424695,-0.11555098,0.5145049,3
7969961,7968962,396809,-0.14323173,-0.115571134,0.51533437,3
7991233,7990223,396809,-0.14466332,-0.116302356,0.512959,3
8012514,8011493,396809,-0.1438977,-0.11482873,0.5129221,3
8033716,8032732,396809,-0.14393973,-0.11484466,0.514539,3
8055350,8054371,396809,-0.14321071,-0.11556318,0.5145259,3
8076589,8075608,396809,-0.14174047,-0.11626951,0.51449186,3
8097912,8096902,396809,-0.14388551,-0.11409801,0.5129141,3
8119154,8118167,396809,-0.14168623,-0.115522854,0.512867,3
8140468,8139401,396809,-0.14240308,-0.11407363,0.5128721,3
8162123,8161145,396809,-0.14327377,-0.11558706,0.51695126,3
8183371,8182390,396809,-0.1416442,-0.115506925,0.5112501,3
8204613,8203642,396809,-0.14326158,-0.11485635,0.5169433,3
8225864,8224892,396809,-0.1430968,-0.11624612,0.5096832,3
8247174,8246173,396809,-0.14315648,-0.11481653,0.51290107,3
8268838,8267861,396809,-0.14316867,-0.11554725,0.51290905,3
8290063,8289092,396809,-0.14321071,-0.11556318,0.5145259,3
8311306,8310330,396809,-0.14317542,-0.11845417,0.511324,3
8332544,8331564,396809,-0.14395192,-0.11557537,0.51454693,3
8353774,8352801,396809,-0.14239763,-0.116249844,0.5112791,3
8375401,8374428,396809,-0.14457925,-0.116270505,0.5097253,3
8396928,8395953,396809,-0.14322291,-0.1162939,0.5145339,3
8418166,8417193,396809,-0.14011972,-0.11546661,0.50959116,3
8439424,8438442,396809,-0.14018615,-0.11694397,0.511224,3
8460672,8459694,396809,-0.14533265,-0.11701342,0.50975424,3
8482416,8481407,396809,-0.14316323,-0.117723465,0.511316,3
8503728,8502695,396809,-0.14615795,-0.117057465,0.513009,3
8525819,8524829,396809,-0.14542893,-0.11777598,0.51299596,3
8547059,8546080,396809,-0.14013192,-0.11619733,0.50959915,3
8568379,8567345,396809,-0.1426112,-0.11778294,0.518571,3
8590003,8589032,396809,-0.14239217,-0.11842606,0.50968605,3
8611240,8610264,396809,-0.14549199,-0.11779986,0.51542133,3
8632486,8631503,396809,-0.1452452,-0.11552809,0.50731295,3
8653728,8652758,396809,-0.14532046,-0.1162827,0.50974625,3
8674979,8674006,396809,-0.14467551,-0.11703307,0.512967,3
8696615,8695639,396809,-0.1431443,-0.11408582,0.5128931,3
8717846,8716873,396809,-0.1461878,-0.11634268,0.514618,3
8739107,8738105,396809,-0.14621219,-0.1178041,0.5146339,3
8760325,8759350,396809,-0.14836943,-0.11636334,0.51306415,3
8781563,8780585,396809,-0.14547978,-0.117069155,0.51541334,3
8803224,8802252,396809,-0.14759836,-0.11706592,0.5114342,3
8824463,8823483,396809,-0.14685713,-0.11705373,0.51141316,3
8845721,8844721,396809,-0.14529943,-0.11627474,0.50893784,3
8866959,8865979,396809,-0.14685713,-0.11705373,0.51141316,3
8888185,8887214,396809,-0.14537469,-0.11702934,0.51137114,3
8909955,8908957,396809,-0.1482223,-0.116307594,0.50740504,3
8931232,8930258,396809,-0.14759836,-0.11706592,0.5114342,3
8952489,8951515,396809,-0.14672764,-0.11555248,0.50735503,3
8973720,8972748,396809,-0.1476282,-0.11635114,0.5130431,3
8994971,8993985,396809,-0.14609152,-0.1155801,0.5113762,3
9016584,9015609,396809,-0.14544657,-0.11633048,0.51459694,3
9037819,9036844,396809,-0.14833285,-0.11417119,0.51304024,3
9059089,9058078,396809,-0.14758617,-0.11633521,0.5114262,3
9080302,9079324,396809,-0.14757396,-0.11560449,0.5114183,3
9101551,9100577,396809,-0.14587796,-0.114047006,0.5040842,3
9123197,9122224,396809,-0.14460908,-0.11555571,0.5113342,3
9144437,9143456,396809,-0.14754958,-0.114143066,0.5114023,3
9165673,9164696,396809,-0.14973456,-0.11561719,0.509056,3
9186903,9185929,396809,-0.14838707,-0.11491783,0.5146651,3
9208175,9207200,396809,-0.14834504,-0.1149019,0.51304823,3
9229938,9228931,396809,-0.14764039,-0.11708185,0.5130511,3
9251213,9250197,396809,-0.14678188,-0.11629913,0.50897986,3
9272458,9271436,396809,-0.14757396,-0.11560449,0.5114183,3
9293785,9292702,396809,-0.14842029,-0.1156565,0.51548153,3
9315023,9314047,396809,-0.148303,-0.11488597,0.51143134,3
9336675,9335694,396809,-0.14678188,-0.11629913,0.50897986,3
9357902,9356931,396809,-0.14765804,-0.11563635,0.514652,3
9379168,9378172,396809,-0.14765804,-0.11563635,0.514652,3
9400491,9399467,396809,-0.14745668,-0.114833966,0.5073681,3
9421718,9420745,396809,-0.14550963,-0.11635437,0.51702225,3
9443413,9442411,396809,-0.14532046,-0.1162827,0.50974625,3
9464678,9463700,396809,-0.14746886,-0.115564674,0.507376,3
9485931,9484949,396809,-0.14678188,-0.11629913,0.50897986,3
9507165,9506188,396809,-0.14697987,-0.11564804,0.51705635,3
9528407,9527422,396809,-0.1484325,-0.116387226,0.51548946,3
9550046,9549060,396809,-0.14774549,-0.11712167,0.5170933,3
9571284,9570306,396809,-0.14547096,-0.117791906,0.51461285,3
9592516,9591543,396809,-0.14768243,-0.11709778,0.514668,3
9613770,9612781,396809,-0.14764039,-0.11708185,0.5130511,3
9634987,9634015,396809,-0.14535029,-0.11556791,0.5113552,3
9656717,9655698,396809,-0.14754413,-0.11631929,0.5098093,3
9677910,9676936,396809,-0.14687477,-0.11560822,0.51301414,3
9699159,9698177,396809,-0.14688697,-0.116338946,0.51302207,3
9720445,9719467,396809,-0.1461756,-0.115611956,0.51461,3
9741724,9740752,396809,-0.1490808,-0.117090315,0.5114762,3
9763383,9762388,396809,-0.14757396,-0.11560449,0.5114183,3
9784656,9783655,396809,-0.14610372,-0.11631082,0.5113842,3
9806043,9805005,396809,-0.14758617,-0.11633521,0.5114262,3
9827271,9826294,396809,-0.14767024,-0.11636707,0.51466,3
9848608,9847532,396809,-0.14532046,-0.1162827,0.50974625,3
9870246,9869274,396809,-0.147616,-0.11562042,0.5130352,3
9891484,9890513,396809,-0.14685713,-0.11705373,0.51141316,3
9912717,9911743,396809,-0.14382581,-0.11552759,0.50969625,3
9933961,9932978,396809,-0.14535029,-0.11556791,0.5113552,3
9955193,9954220,396809,-0.14604948,-0.115564175,0.5097593,3
9976823,9975846,396809,-0.1469168,-0.11562415,0.51463103,3
9998055,9997083,396809,-0.14610372,-0.11631082,0.5113842,3
10019305,10018328,396809,-0.14753193,-0.11558857,0.5098014,3
10040554,10039579,396809,-0.14676967,-0.11556841,0.5089719,3
10061799,10060826,396809,-0.1467907,-0.11557637,0.50978035,3
10083472,10082501,396809,-0.147616,-0.11562042,0.5130352,3
10104862,10103739,396809,-0.14471418,-0.11559553,0.5153764,3
10126043,10124971,396809,-0.14543436,-0.11559977,0.51458895,3
10147174,10146203,396809,-0.14759836,-0.11706592,0.5114342,3
10168414,10167437,396809,-0.14758617,-0.11633521,0.5114262,3
10190087,10189115,396809,-0.14607933,-0.11484939,0.5113683,3
10211356,10210363,396809,-0.14092064,-0.11404923,0.51283,3
10232585,10231614,396809,-0.139426,-0.11329413,0.51278,3
10253849,10252850,396809,-0.13729523,-0.11256664,0.5167512,3
10275096,10274114,396809,-0.12853426,-0.106662184,0.52532816,3
10296773,10295800,396809,-0.120951325,-0.096310236,0.5250065,3
10318033,10317059,396809,-0.11143564,-0.08457973,0.5367325,3
10339270,10338291,396809,-0.10858002,-0.077311404,0.5454617,3
10360534,10359554,396809,-0.09762187,-0.06920211,0.556377,3
10381785,10380807,396809,-0.087805144,-0.054453176,0.5583698,3
10403412,10402437,396809,-0.078021646,-0.040442925,0.56117904,3
10424795,10423711,396809,-0.07053707,-0.027223863,0.5664846,3
10446019,10444947,396809,-0.056374773,-0.010988117,0.57318604,3
10467159,10466178,396809,-0.034139756,0.0068033957,0.58368254,3
10488781,10487806,396809,-0.015483435,0.029664852,0.5926115,3
10510448,10509471,396809,0.005408743,0.053293608,0.60146946,3
10531687,10530706,396809,0.030877735,0.078496784,0.6061431,3
10552923,10551948,396809,0.040763456,0.104889356,0.6128592,3
10574160,10573183,396809,0.059324294,0.11827542,0.61946636,3
10595411,10594431,396809,0.06331041,0.12134685,0.61043644,3
10617534,10616561,396809,0.064816885,0.14343178,0.5948161,3
10638771,10637797,396809,0.0418694,0.15613489,0.6026004,3
10660014,10659034,396809,0.04647908,0.17904706,0.58203727,3
10681244,10680269,396809,0.047527272,0.19369744,0.57943165,3
