timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
3637967,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00025998414,1.10226e-05,3.7778625e-10,0.7358425,-0.33335376,-9.72407,-0.008585764,0.0014936682,8.7751076e-05,29.895975,29.895975
3737971,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023509025,1.1105721e-05,3.7602815e-10,0.7279675,-0.3362682,-9.718624,-0.008445484,0.0011471864,-0.00024168799,29.895975,29.895975
3838123,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002706769,1.1353295e-05,3.8770626e-10,0.72965753,-0.33684114,-9.723313,-0.008683781,0.001714725,1.0477379e-07,29.895975,29.895975
3942986,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00025608763,1.1440386e-05,3.956684e-10,0.7266126,-0.33550367,-9.726134,-0.008693348,0.0014225412,0.00018175412,29.895975,29.895975
4043012,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023097527,1.1468499e-05,4.0360038e-10,0.7263542,-0.32841,-9.7206545,-0.008648548,0.0010400023,0.00012116926,29.916763,29.916763
4148025,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00026898138,1.1237175e-05,3.870477e-10,0.7276107,-0.33431074,-9.725098,-0.008381801,0.0012437291,0.00018048659,29.944918,29.944918
4253001,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00024625653,1.1045591e-05,3.770183e-10,0.7328764,-0.33804557,-9.728209,-0.008849966,0.0014986321,-0.00016635796,29.944918,29.944918
4353816,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002844747,1.1176278e-05,3.8495848e-10,0.7293749,-0.33439952,-9.727261,-0.008738596,0.0015688632,-2.1033455e-05,29.944921,29.944921
4458018,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002653995,1.1427674e-05,4.132492e-10,0.72732735,-0.33484548,-9.725201,-0.008894986,0.0015087817,0.0001227837,29.944918,29.944918
4558034,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00024251903,1.1468918e-05,4.2298418e-10,0.72851104,-0.33294383,-9.727745,-0.008681838,0.0014661085,1.3308134e-05,29.944921,29.944921
4663035,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00028322442,1.1501064e-05,4.2063453e-10,0.73444533,-0.33182168,-9.727886,-0.00851015,0.0014525577,0.00024067191,29.944918,29.944918
4768035,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00025986726,1.1626864e-05,4.2156686e-10,0.7287626,-0.32784948,-9.730094,-0.008645791,0.0013578627,-0.00014226418,29.944918,29.944918
4868206,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00029357398,1.1220789e-05,4.1132517e-10,0.7340212,-0.3296676,-9.730729,-0.008700091,0.0014686566,-0.00033562072,29.944921,29.944921
4973042,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00026292712,1.1336202e-05,4.1517573e-10,0.72371423,-0.33812493,-9.72771,-0.008713005,0.0013705473,-9.344006e-05,29.944918,29.944918
5073060,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002360016,1.1307291e-05,4.2079568e-10,0.7305203,-0.33330134,-9.72893,-0.008912867,0.0013382714,-0.00017244602,29.873936,29.873936
5173139,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002717852,1.1596956e-05,4.3625953e-10,0.725425,-0.33604527,-9.732053,-0.00872528,0.0012058374,0.0002441709,29.847006,29.847006
5278128,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00024288255,1.1317474e-05,4.1464537e-10,0.737227,-0.3365647,-9.725869,-0.008454932,0.0010699946,3.908435e-05,29.847002,29.847002
5378279,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002692945,1.1261212e-05,4.068486e-10,0.732896,-0.32957765,-9.725635,-0.008239754,0.0016824864,0.00015778607,29.847006,29.847006
5483379,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00025819938,1.1299425e-05,4.0657896e-10,0.7252563,-0.33977044,-9.725762,-0.008548141,0.0015303381,-7.2056428e-06,29.847002,29.847002
5588160,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002351989,1.1212901e-05,4.0001774e-10,0.72834027,-0.33397165,-9.725412,-0.008651497,0.001527803,3.7816353e-05,29.847002,29.847002
5693152,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002583458,1.0964238e-05,3.824097e-10,0.7261286,-0.33363125,-9.731437,-0.008472685,0.0010776035,0.00018999772,29.847002,29.847002
5798160,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002342301,1.108953e-05,3.8043252e-10,0.73407525,-0.33201414,-9.722424,-0.008726319,0.0016723722,-0.00024181465,29.847002,29.847002
5898313,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00025824344,1.0765802e-05,3.688226e-10,0.7309459,-0.33138883,-9.728667,-0.00880634,0.0009960607,3.0618627e-05,29.847006,29.847006
6003175,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022965703,1.071619e-05,3.697587e-10,0.73198175,-0.32928488,-9.729599,-0.008387718,0.0012196377,0.00016843714,29.84351,29.84351
6103202,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020901112,1.07341675e-05,3.775239e-10,0.7350588,-0.33292606,-9.727565,-0.008627243,0.0011591744,-0.0001744437,29.700115,29.700115
6208175,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023394315,1.0975926e-05,3.8343212e-10,0.727665,-0.3295062,-9.723101,-0.008596332,0.0014155656,0.00020711776,29.700119,29.700119
6308192,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021062682,1.1220617e-05,3.9301265e-10,0.72595847,-0.3306144,-9.723858,-0.008444818,0.00097741,0.00020239316,29.700115,29.700115
6408631,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023570615,1.1406236e-05,4.00924e-10,0.7288422,-0.32653335,-9.723963,-0.008782372,0.0011598393,0.00020039594,29.700115,29.700115
6513224,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021959492,1.1658419e-05,4.1082346e-10,0.7301976,-0.33175883,-9.724751,-0.008387718,0.0013502575,2.767099e-05,29.700119,29.700119
6613261,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020437247,1.15047305e-05,4.1134268e-10,0.7344206,-0.3333668,-9.720651,-0.008689827,0.0015832856,-9.388523e-05,29.700115,29.700115
6718211,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022967531,1.1488816e-05,4.068983e-10,0.731402,-0.33482274,-9.725841,-0.00860838,0.0012170989,0.00011707703,29.700119,29.700119
6818215,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021072652,1.14676295e-05,4.0839954e-10,0.7221763,-0.3316809,-9.724834,-0.008408865,0.0011352096,-1.0658521e-05,29.700115,29.700115
6918257,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019654189,1.11532945e-05,3.8712938e-10,0.726561,-0.33144248,-9.728359,-0.008710467,0.0015559848,-0.00021505775,29.700115,29.700115
7023237,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021540209,1.09264865e-05,3.709863e-10,0.72885805,-0.33183262,-9.728838,-0.008664179,0.0014206395,-3.0031893e-05,29.784037,29.784037
7123253,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.000203302,1.0800999e-05,3.7410794e-10,0.73201543,-0.3307692,-9.725711,-0.008717125,0.0007750131,0.00012782402,30.0918,30.0918
7223259,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022911164,1.0975073e-05,3.8474718e-10,0.7308751,-0.3337123,-9.727918,-0.008958807,0.001215769,-0.00019575004,30.0918,30.0918
7323262,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021434978,1.1278884e-05,3.9591752e-10,0.728399,-0.32877344,-9.72225,-0.008548016,0.0010486599,-4.667323e-06,30.0918,30.0918
7423272,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019848486,1.1420562e-05,4.0019682e-10,0.7338592,-0.33464772,-9.72275,-0.008528042,0.0012084432,0.0001364802,30.0918,30.0918
7523374,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022649943,1.1537303e-05,4.0922454e-10,0.7273529,-0.32457918,-9.729531,-0.008631906,0.0012850091,1.9300263e-05,30.0918,30.0918
7628276,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020709334,1.146519e-05,4.046906e-10,0.72723734,-0.32641384,-9.721148,-0.008222856,0.0013483558,-0.0003534141,30.0918,30.0918
7728373,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023369596,1.1562154e-05,4.0841378e-10,0.7326655,-0.32680148,-9.726263,-0.008470117,0.0013049841,-9.6546486e-05,30.0918,30.0918
7833289,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021239276,1.1424079e-05,4.0865128e-10,0.72407436,-0.32716846,-9.725358,-0.008334454,0.0015341453,0.00025467295,30.0918,30.0918
7933316,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020040051,1.1523575e-05,4.1184944e-10,0.7296694,-0.33288425,-9.727764,-0.008583302,0.0013529193,0.0005332916,30.0918,30.0918
8038292,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022674433,1.1357539e-05,4.0085196e-10,0.7286217,-0.328309,-9.725527,-0.008536095,0.0014314167,0.0003206185,30.0918,30.0918
8138308,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021340969,1.1489988e-05,3.9585835e-10,0.72548574,-0.32910714,-9.723678,-0.008629907,0.0012830105,-4.1951425e-05,30.0918,30.0918
8238457,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023647129,1.1046357e-05,3.7512923e-10,0.7242091,-0.32536566,-9.72926,-0.008516721,0.0014960673,-0.00036685588,30.0918,30.0918
8343329,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022134371,1.1211388e-05,3.7691272e-10,0.7304284,-0.32507482,-9.726418,-0.0081962235,0.0010896493,0.00013356283,30.0918,30.0918
8443349,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020016775,1.1042967e-05,3.714793e-10,0.72796744,-0.3277011,-9.724055,-0.008946823,0.0011358708,0.000104520936,30.0918,30.0918
8543935,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022176445,1.1141906e-05,3.8706055e-10,0.73265964,-0.33383748,-9.728466,-0.008845624,0.0013356134,0.00014580088,30.0918,30.0918
8648326,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020225024,1.1244645e-05,3.8571601e-10,0.7322518,-0.32607344,-9.725788,-0.008314799,0.0013166554,-0.00017650565,30.0918,30.0918
8748536,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022874793,1.1208597e-05,3.8479758e-10,0.7311231,-0.3309719,-9.7228985,-0.008571983,0.0011858102,-1.1991244e-05,30.0918,30.0918
8853355,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021555222,1.0890055e-05,3.8360484e-10,0.7276931,-0.32941538,-9.725094,-0.008605843,0.0014149342,-7.441547e-05,30.0918,30.0918
8953370,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0001998094,1.0909609e-05,3.8386788e-10,0.7291789,-0.32578865,-9.72484,-0.008655207,0.001518704,-0.00039681746,30.0918,30.0918
9058353,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022549533,1.06157195e-05,3.77434e-10,0.7284134,-0.33320007,-9.726164,-0.008570967,0.001719296,-1.35465525e-05,29.957747,29.957747
9158365,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021521407,1.0697482e-05,3.721628e-10,0.724942,-0.32882115,-9.722975,-0.008269047,0.0014081821,6.790366e-05,29.847006,29.847006
9258412,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020020956,1.0746755e-05,3.7745015e-10,0.7287357,-0.3317761,-9.727782,-0.008531371,0.0013076477,6.9234055e-05,29.847006,29.847006
9363379,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002198102,1.0664486e-05,3.6891556e-10,0.72899896,-0.33616185,-9.726425,-0.008343965,0.0011676401,-5.729636e-05,29.847002,29.847002
9463414,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002062586,1.0537863e-05,3.6680753e-10,0.7374639,-0.32409072,-9.726913,-0.008868927,0.0012783464,-0.0004820386,29.847006,29.847006
9563717,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023310368,1.05787085e-05,3.7390213e-10,0.7290963,-0.3229528,-9.721926,-0.008735767,0.0017936733,-0.00027897255,29.847006,29.847006
9668403,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021414668,1.1401543e-05,4.1153275e-10,0.7303889,-0.32788908,-9.72474,-0.00862233,0.0010509714,5.11338e-05,29.847002,29.847002
9768419,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020003962,1.140522e-05,3.9922465e-10,0.7330852,-0.32731983,-9.728446,-0.008261725,0.0013396051,0.00014513545,29.847006,29.847006
9873417,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022566809,1.136388e-05,4.0317652e-10,0.72744554,-0.32571596,-9.725402,-0.008158813,0.0017021745,0.00017731544,29.847002,29.847002
9973445,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020859516,1.10543515e-05,3.9140707e-10,0.73148954,-0.3256397,-9.724856,-0.008527376,0.0014234986,-0.0002510096,29.847006,29.847006
10073482,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00023155326,1.1175966e-05,3.9634165e-10,0.7253201,-0.32239863,-9.725591,-0.008531369,0.0013988577,0.00024899887,29.988972,29.988972
10178441,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021336485,1.0854492e-05,3.852068e-10,0.72881866,-0.32483077,-9.723779,-0.008657838,0.0014935657,-8.202577e-05,30.042824,30.042824
10278456,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019769647,1.13716815e-05,4.0213452e-10,0.7276365,-0.32590774,-9.723373,-0.008436162,0.0015073828,0.00038082572,30.042828,30.042828
10383467,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002152549,1.1235678e-05,4.02748e-10,0.72517174,-0.3312425,-9.726538,-0.008973612,0.0014796052,-0.0002804948,30.042824,30.042824
10793501,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019041175,1.1464933e-05,4.099236e-10,0.7250719,-0.322774,-9.723166,-0.008081296,0.0013748929,0.00032023853,30.042828,30.042828
10898476,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021630569,1.1540376e-05,4.040895e-10,0.723551,-0.32146052,-9.722226,-0.008492976,0.0012538712,0.0002052146,30.042824,30.042824
10998498,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019837629,1.1540186e-05,4.0480908e-10,0.72777253,-0.32381067,-9.723614,-0.008488759,0.0009794142,0.00018641492,30.042828,30.042828
11098619,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022867597,1.1504414e-05,4.0616094e-10,0.7253438,-0.32469243,-9.723306,-0.008625247,0.0013162997,-5.8596022e-05,30.13832,30.13832
11203499,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021080677,1.1329845e-05,3.9955325e-10,0.72490156,-0.32661822,-9.727702,-0.008365525,0.0013667438,0.00016400078,30.140774,30.140774
11303524,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019918379,1.1254854e-05,3.8889833e-10,0.73179096,-0.3236022,-9.72791,-0.008839631,0.001223091,-3.5293866e-05,30.140768,30.140768
11408513,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021963977,1.0929199e-05,3.798753e-10,0.72741747,-0.3212846,-9.731063,-0.008294506,0.0014276169,1.7524697e-05,30.140774,30.140774
11508532,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019997812,1.1300542e-05,3.951562e-10,0.7252138,-0.3231136,-9.723751,-0.008397546,0.0012836792,0.00010452233,30.140768,30.140768
11608776,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.000221261,1.1283415e-05,3.8593845e-10,0.72656703,-0.32889256,-9.724716,-0.007950135,0.0011458565,8.65059e-06,30.140768,30.140768
11713805,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020932956,1.1606856e-05,3.9219852e-10,0.7293758,-0.32255554,-9.722472,-0.008228561,0.0015595052,-0.00034390297,30.140774,30.140774
11818561,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019957319,1.2016269e-05,4.1428871e-10,0.72915083,-0.3255401,-9.723848,-0.008356012,0.0015037078,-8.519739e-05,30.140774,30.140774
11923549,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021673767,1.2250101e-05,4.257239e-10,0.7310137,-0.32177818,-9.725536,-0.008494878,0.0014066976,-5.7930592e-05,30.140774,30.140774
12023564,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019714875,1.2104191e-05,4.26138e-10,0.72621256,-0.3234294,-9.720308,-0.008241085,0.0010007154,-0.00012184726,30.173792,30.173792
12123768,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020955964,1.1942133e-05,4.2682446e-10,0.72332287,-0.32795125,-9.727792,-0.00866586,0.0016272292,-5.992921e-05,30.287619,30.287619
12228560,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021174432,1.20312325e-05,4.235333e-10,0.72732747,-0.32916582,-9.727557,-0.00795527,0.0009945333,0.00041002547,30.287619,30.287619
12328588,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019994892,1.1739489e-05,4.1217438e-10,0.7273353,-0.31998584,-9.728908,-0.008628575,0.0014121756,2.0632055e-05,30.287619,30.287619
12433583,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022067541,1.1671818e-05,4.070469e-10,0.72392243,-0.3251713,-9.723467,-0.008609647,0.0014345907,0.00016082916,30.287619,30.287619
12533585,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020706597,1.20619525e-05,4.137029e-10,0.7273648,-0.3194436,-9.725844,-0.00869582,0.0012583788,-0.00021505775,30.287619,30.287619
12633610,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00018862962,1.1607461e-05,4.020276e-10,0.7241502,-0.32351878,-9.721618,-0.008833637,0.001234414,-0.00041878782,30.287619,30.287619
12733654,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0002113856,1.1299943e-05,3.9270884e-10,0.72432727,-0.32166585,-9.732684,-0.008549346,0.001237737,0.00019839685,30.287619,30.287619
12833660,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.0001983397,1.1160061e-05,3.834814e-10,0.7276307,-0.324198,-9.724489,-0.008303003,0.0014947318,-0.00013449602,30.287619,30.287619
12933672,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00021860641,1.1670544e-05,4.045756e-10,0.7304967,-0.32325065,-9.725182,-0.008179166,0.0011824742,-0.000109196175,30.287619,30.287619
13038674,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020355804,1.1565099e-05,4.0699294e-10,0.7285881,-0.32149455,-9.72822,-0.008059261,0.001504343,-7.6952856e-05,30.270159,30.270159
13143645,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00019005696,1.1756725e-05,4.1433604e-10,0.72299385,-0.33099854,-9.731142,-0.00812901,0.0012671892,1.8158928e-05,30.238676,30.238676
13248631,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00022053,1.2302689e-05,4.354521e-10,0.72738934,-0.32369035,-9.72896,-0.008241878,0.0012380239,-3.510341e-05,30.238676,30.238676
13348644,3932170,3932170,0,0,0,0,0,800.3135,800.3135,4001.5686,8003.137,0.00020880587,1.19773185e-05,4.2112283e-10,0.7314955,-0.32372132,-9.727404,-0.0085500125,0.0014767554,-0.00033756066,30.238672,30.238672
