timestamp,timestamp_sample,device_id,error_count,pressure,temperature
89382031,89382022,3997730,0,1014.69995,31.25
89402100,89402091,3997730,0,1014.70996,31.25
89412134,89412125,3997730,0,1014.69,31.25
89422194,89422186,3997730,0,1014.68,31.25
89442314,89442300,3997730,0,1014.69,31.25
89452351,89452343,3997730,0,1014.69,31.25
89462390,89462381,3997730,0,1014.74,31.25
89482451,89482442,3997730,0,1014.66,31.25
89492487,89492478,3997730,0,1014.69,31.25
89502521,89502512,3997730,0,1014.68,31.25
89522599,89522589,3997730,0,1014.69,31.26
89532645,89532630,3997730,0,1014.69995,31.26
89542706,89542697,3997730,0,1014.72,31.26
89562825,89562816,3997730,0,1014.69995,31.26
89572860,89572852,3997730,0,1014.67,31.26
89582929,89582922,3997730,0,1014.69995,31.26
89603077,89603068,3997730,0,1014.67,31.26
89613112,89613102,3997730,0,1014.69995,31.26
89623145,89623136,3997730,0,1014.73,31.26
89643215,89643206,3997730,0,1014.75995,31.26
89653255,89653246,3997730,0,1014.68,31.26
89663300,89663291,3997730,0,1014.70996,31.26
89683357,89683349,3997730,0,1014.64996,31.26
89693426,89693418,3997730,0,1014.69,31.26
89703464,89703455,3997730,0,1014.68,31.26
89723560,89723552,3997730,0,1014.69995,31.269999
89733603,89733594,3997730,0,1014.72,31.269999
89743642,89743633,3997730,0,1014.73,31.269999
89763732,89763724,3997730,0,1014.70996,31.26
89773774,89773762,3997730,0,1014.69995,31.26
89783808,89783799,3997730,0,1014.69,31.26
89803884,89803874,3997730,0,1014.68,31.26
89813918,89813909,3997730,0,1014.69,31.26
89823951,89823942,3997730,0,1014.68,31.26
89844048,89844036,3997730,0,1014.68,31.26
89854149,89854142,3997730,0,1014.69995,31.26
89864182,89864173,3997730,0,1014.68,31.26
89884359,89884350,3997730,0,1014.70996,31.269999
89894391,89894382,3997730,0,1014.69,31.269999
89904427,89904418,3997730,0,1014.70996,31.269999
89924490,89924482,3997730,0,1014.72,31.269999
89934526,89934516,3997730,0,1014.67,31.269999
89944559,89944551,3997730,0,1014.68,31.269999
89964652,89964644,3997730,0,1014.69,31.269999
89974710,89974702,3997730,0,1014.74,31.269999
89984775,89984766,3997730,0,1014.66,31.269999
90004847,90004838,3997730,0,1014.69,31.26
90014915,90014905,3997730,0,1014.69,31.26
90024952,90024943,3997730,0,1014.67,31.26
90045012,90045003,3997730,0,1014.70996,31.269999
90055049,90055038,3997730,0,1014.70996,31.269999
90065086,90065077,3997730,0,1014.69995,31.269999
90085150,90085141,3997730,0,1014.69,31.279999
90095199,90095190,3997730,0,1014.67,31.279999
90105255,90105247,3997730,0,1014.70996,31.279999
90125380,90125372,3997730,0,1014.68,31.269999
90135424,90135415,3997730,0,1014.69,31.269999
90145459,90145451,3997730,0,1014.64996,31.269999
90165642,90165633,3997730,0,1014.73,31.279999
90175707,90175698,3997730,0,1014.75,31.279999
90185742,90185732,3997730,0,1014.74,31.279999
90205831,90205818,3997730,0,1014.69,31.279999
90215875,90215866,3997730,0,1014.69,31.279999
90225936,90225928,3997730,0,1014.68,31.279999
90246043,90245992,3997730,0,1014.74,31.269999
90256082,90256074,3997730,0,1014.67,31.269999
90266121,90266112,3997730,0,1014.69995,31.269999
90286185,90286176,3997730,0,1014.72,31.279999
90296219,90296211,3997730,0,1014.73,31.279999
90306291,90306282,3997730,0,1014.70996,31.279999
90326363,90326354,3997730,0,1014.68,31.279999
90336407,90336393,3997730,0,1014.69995,31.279999
90346471,90346462,3997730,0,1014.72,31.279999
90366533,90366525,3997730,0,1014.66,31.279999
90376571,90376562,3997730,0,1014.69995,31.279999
90386671,90386663,3997730,0,1014.69995,31.279999
90406746,90406738,3997730,0,1014.68,31.279999
90416907,90416899,3997730,0,1014.70996,31.279999
90426973,90426959,3997730,0,1014.69,31.279999
90447031,90447022,3997730,0,1014.69995,31.289999
90457073,90457053,3997730,0,1014.68,31.289999
90467105,90467095,3997730,0,1014.73,31.289999
90487162,90487153,3997730,0,1014.73,31.289999
90497219,90497210,3997730,0,1014.69995,31.289999
90507335,90507326,3997730,0,1014.68,31.289999
90527397,90527388,3997730,0,1014.70996,31.289999
90537437,90537428,3997730,0,1014.68,31.289999
90547472,90547463,3997730,0,1014.68,31.289999
90567539,90567530,3997730,0,1014.72,31.289999
90577576,90577567,3997730,0,1014.72,31.289999
90587610,90587601,3997730,0,1014.66,31.289999
90607709,90607701,3997730,0,1014.72,31.289999
90617744,90617735,3997730,0,1014.74,31.289999
90627800,90627768,3997730,0,1014.67,31.289999
90647863,90647854,3997730,0,1014.72,31.289999
90657967,90657959,3997730,0,1014.68,31.289999
90667997,90667988,3997730,0,1014.69,31.289999
90688170,90688162,3997730,0,1014.75,31.289999
90698202,90698193,3997730,0,1014.69995,31.289999
90708237,90708229,3997730,0,1014.69995,31.289999
90728301,90728292,3997730,0,1014.69,31.289999
90738338,90738329,3997730,0,1014.69,31.289999
90748372,90748363,3997730,0,1014.70996,31.289999
90768468,90768459,3997730,0,1014.70996,31.3
90778500,90778491,3997730,0,1014.70996,31.3
90788576,90788567,3997730,0,1014.69995,31.3
90808634,90808625,3997730,0,1014.69,31.289999
90818708,90818699,3997730,0,1014.67,31.289999
90828741,90828732,3997730,0,1014.69,31.289999
90848816,90848801,3997730,0,1014.69,31.289999
90858860,90858851,3997730,0,1014.67,31.289999
90868900,90868890,3997730,0,1014.67,31.289999
90888970,90888961,3997730,0,1014.66,31.3
90899027,90898995,3997730,0,1014.73,31.3
90909071,90909062,3997730,0,1014.67,31.3
90929209,90929201,3997730,0,1014.72,31.3
90939286,90939278,3997730,0,1014.67,31.3
90949323,90949312,3997730,0,1014.69995,31.3
90969492,90969483,3997730,0,1014.67,31.3
90979522,90979513,3997730,0,1014.72,31.3
90989556,90989546,3997730,0,1014.69995,31.3
91009627,91009619,3997730,0,1014.68,31.3
91019731,91019723,3997730,0,1014.66,31.3
91029768,91029760,3997730,0,1014.70996,31.3
91049881,91049872,3997730,0,1014.69,31.3
91059917,91059908,3997730,0,1014.67,31.3
91069954,91069946,3997730,0,1014.69,31.3
91090021,91090012,3997730,0,1014.67,31.3
91100086,91100077,3997730,0,1014.66,31.3
91110121,91110112,3997730,0,1014.74,31.3
91130188,91130179,3997730,0,1014.69,31.3
91140233,91140224,3997730,0,1014.69995,31.3
91150270,91150261,3997730,0,1014.67,31.3
91170353,91170344,3997730,0,1014.72,31.31
91180439,91180379,3997730,0,1014.69995,31.31
91190506,91190499,3997730,0,1014.68,31.31
91210564,91210556,3997730,0,1014.70996,31.3
91220598,91220590,3997730,0,1014.70996,31.3
91230743,91230621,3997730,0,1014.69995,31.3
91250804,91250795,3997730,0,1014.74,31.31
91260836,91260828,3997730,0,1014.69,31.31
91270872,91270863,3997730,0,1014.72,31.31
91290963,91290955,3997730,0,1014.73,31.31
91301003,91300995,3997730,0,1014.69,31.31
91311082,91311073,3997730,0,1014.72,31.31
91331151,91331137,3997730,0,1014.73,31.31
91341190,91341176,3997730,0,1014.73,31.31
91351235,91351225,3997730,0,1014.68,31.31
91371312,91371304,3997730,0,1014.68,31.31
91381354,91381343,3997730,0,1014.75,31.31
91391392,91391381,3997730,0,1014.68,31.31
91411452,91411443,3997730,0,1014.72,31.31
91421495,91421476,3997730,0,1014.70996,31.31
91431551,91431543,3997730,0,1014.73,31.31
91451663,91451613,3997730,0,1014.68,31.31
91461707,91461699,3997730,0,1014.69995,31.31
91471786,91471778,3997730,0,1014.68,31.31
91491848,91491840,3997730,0,1014.74,31.32
91501889,91501873,3997730,0,1014.68,31.32
91512064,91512055,3997730,0,1014.69,31.32
91532132,91532117,3997730,0,1014.70996,31.31
91542178,91542170,3997730,0,1014.69,31.31
91552244,91552236,3997730,0,1014.66,31.31
91572348,91572295,3997730,0,1014.72,31.32
91582383,91582374,3997730,0,1014.68,31.32
91592468,91592459,3997730,0,1014.68,31.32
91612535,91612526,3997730,0,1014.74,31.32
91622570,91622561,3997730,0,1014.68,31.32
91632604,91632595,3997730,0,1014.66,31.32
91652708,91652699,3997730,0,1014.66,31.32
91662745,91662736,3997730,0,1014.70996,31.32
91672780,91672769,3997730,0,1014.64996,31.32
91692848,91692840,3997730,0,1014.67,31.32
91702881,91702873,3997730,0,1014.67,31.32
91712962,91712953,3997730,0,1014.69,31.32
91733081,91733069,3997730,0,1014.69995,31.32
91743115,91743107,3997730,0,1014.66,31.32
91753147,91753139,3997730,0,1014.67,31.32
91773366,91773353,3997730,0,1014.70996,31.32
91783401,91783391,3997730,0,1014.75,31.32
91793435,91793427,3997730,0,1014.69,31.32
91813524,91813516,3997730,0,1014.69995,31.32
91823556,91823548,3997730,0,1014.66,31.32
91833625,91833578,3997730,0,1014.69995,31.32
91853734,91853726,3997730,0,1014.69995,31.33
91863767,91863759,3997730,0,1014.67,31.33
91873808,91873792,3997730,0,1014.69,31.33
91893880,91893872,3997730,0,1014.67,31.32
91903924,91903915,3997730,0,1014.69995,31.32
91913959,91913950,3997730,0,1014.70996,31.32
91934020,91934011,3997730,0,1014.69995,31.33
91944054,91944045,3997730,0,1014.69,31.33
91954119,91954111,3997730,0,1014.68,31.33
91974245,91974180,3997730,0,1014.70996,31.33
91984281,91984273,3997730,0,1014.67,31.33
91994353,91994314,3997730,0,1014.69995,31.33
92014412,92014404,3997730,0,1014.69995,31.33
92024463,92024455,3997730,0,1014.69995,31.33
92034643,92034629,3997730,0,1014.69995,31.33
92054736,92054727,3997730,0,1014.69,31.33
92064769,92064760,3997730,0,1014.72,31.33
92074808,92074800,3997730,0,1014.67,31.33
92094918,92094909,3997730,0,1014.69995,31.33
92104952,92104943,3997730,0,1014.70996,31.33
92114993,92114984,3997730,0,1014.70996,31.33
92135057,92135048,3997730,0,1014.69,31.33
92145096,92145086,3997730,0,1014.68,31.33
92155133,92155124,3997730,0,1014.70996,31.33
92175197,92175188,3997730,0,1014.68,31.34
92185235,92185226,3997730,0,1014.69995,31.34
92195275,92195260,3997730,0,1014.69995,31.34
92215345,92215327,3997730,0,1014.70996,31.34
92225418,92225410,3997730,0,1014.67,31.34
92235522,92235513,3997730,0,1014.70996,31.34
92255600,92255587,3997730,0,1014.68,31.34
92265707,92265698,3997730,0,1014.69,31.34
92275743,92275734,3997730,0,1014.69,31.34
92295941,92295933,3997730,0,1014.72,31.34
92305974,92305965,3997730,0,1014.70996,31.34
92316014,92316006,3997730,0,1014.64996,31.34
92336088,92336080,3997730,0,1014.73,31.34
92346139,92346131,3997730,0,1014.72,31.34
92356220,92356211,3997730,0,1014.68,31.34
92376285,92376276,3997730,0,1014.70996,31.34
92386331,92386322,3997730,0,1014.72,31.34
92396364,92396355,3997730,0,1014.69995,31.34
92416427,92416418,3997730,0,1014.73,31.34
92426461,92426452,3997730,0,1014.69,31.34
92436503,92436495,3997730,0,1014.69995,31.34
92456577,92456568,3997730,0,1014.69,31.34
92466618,92466609,3997730,0,1014.69,31.34
92476711,92476698,3997730,0,1014.68,31.34
92496791,92496783,3997730,0,1014.69,31.34
92506830,92506821,3997730,0,1014.70996,31.34
92516869,92516861,3997730,0,1014.69,31.34
92536956,92536948,3997730,0,1014.62,31.34
92546987,92546979,3997730,0,1014.63995,31.34
92557035,92557027,3997730,0,1014.68,31.34
92577213,92577204,3997730,0,1014.73,31.349998
92587249,92587240,3997730,0,1014.70996,31.349998
92597295,92597286,3997730,0,1014.75,31.349998
92617359,92617351,3997730,0,1014.70996,31.349998
92627441,92627433,3997730,0,1014.69995,31.349998
92637478,92637466,3997730,0,1014.67,31.349998
92657539,92657530,3997730,0,1014.69,31.349998
92667575,92667566,3997730,0,1014.68,31.349998
92677609,92677601,3997730,0,1014.67,31.349998
92697710,92697701,3997730,0,1014.68,31.349998
92707746,92707738,3997730,0,1014.69,31.349998
92717783,92717774,3997730,0,1014.69,31.349998
92737848,92737839,3997730,0,1014.72,31.349998
92747907,92747875,3997730,0,1014.69,31.349998
92757969,92757960,3997730,0,1014.69,31.349998
92778056,92778048,3997730,0,1014.69,31.349998
92788094,92788085,3997730,0,1014.69,31.349998
92798148,92798123,3997730,0,1014.69995,31.349998
92818246,92818238,3997730,0,1014.70996,31.349998
92828289,92828276,3997730,0,1014.63995,31.349998
92838327,92838318,3997730,0,1014.72,31.349998
92858520,92858511,3997730,0,1014.69995,31.359999
92868554,92868545,3997730,0,1014.70996,31.359999
92878609,92878600,3997730,0,1014.69,31.359999
92898744,92898735,3997730,0,1014.73,31.359999
92908776,92908767,3997730,0,1014.66,31.359999
92918805,92918796,3997730,0,1014.69995,31.359999
92938866,92938857,3997730,0,1014.68,31.359999
92948901,92948892,3997730,0,1014.68,31.359999
92958932,92958923,3997730,0,1014.66,31.359999
92978997,92978988,3997730,0,1014.69,31.359999
92989041,92989031,3997730,0,1014.69,31.359999
92999080,92999071,3997730,0,1014.66,31.359999
93019152,93019145,3997730,0,1014.70996,31.359999
93029187,93029178,3997730,0,1014.69,31.359999
93039266,93039251,3997730,0,1014.69,31.359999
93059324,93059315,3997730,0,1014.68,31.359999
93069371,93069362,3997730,0,1014.70996,31.359999
93079407,93079395,3997730,0,1014.70996,31.359999
93099476,93099467,3997730,0,1014.66,31.359999
93109539,93109531,3997730,0,1014.70996,31.359999
93119575,93119567,3997730,0,1014.63995,31.359999
93139640,93139631,3997730,0,1014.70996,31.359999
93149810,93149802,3997730,0,1014.70996,31.359999
93159841,93159832,3997730,0,1014.63995,31.359999
93179904,93179895,3997730,0,1014.69,31.359999
93189938,93189930,3997730,0,1014.68,31.359999
93200033,93200024,3997730,0,1014.69,31.359999
93220136,93220127,3997730,0,1014.67,31.369999
93230173,93230164,3997730,0,1014.74,31.369999
93240208,93240199,3997730,0,1014.69,31.369999
93260274,93260265,3997730,0,1014.69,31.369999
93270309,93270300,3997730,0,1014.69995,31.369999
93280347,93280338,3997730,0,1014.66,31.369999
93300422,93300410,3997730,0,1014.67,31.369999
93310505,93310497,3997730,0,1014.69995,31.369999
93320541,93320532,3997730,0,1014.66,31.369999
93340608,93340599,3997730,0,1014.69995,31.369999
93350645,93350636,3997730,0,1014.66,31.369999
93360710,93360701,3997730,0,1014.74,31.369999
93380806,93380765,3997730,0,1014.73,31.369999
93390839,93390831,3997730,0,1014.66,31.369999
93400870,93400862,3997730,0,1014.67,31.369999
93420932,93420924,3997730,0,1014.70996,31.369999
93431086,93431079,3997730,0,1014.69,31.369999
93441120,93441112,3997730,0,1014.70996,31.369999
93461186,93461177,3997730,0,1014.70996,31.369999
93471271,93471262,3997730,0,1014.69995,31.369999
93481305,93481296,3997730,0,1014.69,31.369999
93501370,93501362,3997730,0,1014.72,31.38
93511410,93511395,3997730,0,1014.70996,31.38
93521449,93521440,3997730,0,1014.74,31.38
93541510,93541501,3997730,0,1014.69,31.38
93551543,93551535,3997730,0,1014.69,31.38
93561609,93561574,3997730,0,1014.70996,31.38
93581668,93581660,3997730,0,1014.69,31.38
93591751,93591743,3997730,0,1014.70996,31.38
93601787,93601778,3997730,0,1014.67,31.38
93621861,93621853,3997730,0,1014.70996,31.38
93631894,93631886,3997730,0,1014.74,31.38
93641927,93641919,3997730,0,1014.66,31.38
93661992,93661983,3997730,0,1014.70996,31.38
93672031,93672017,3997730,0,1014.66,31.38
93682096,93682058,3997730,0,1014.73,31.38
93702166,93702154,3997730,0,1014.69995,31.38
93712209,93712201,3997730,0,1014.70996,31.38
93722370,93722234,3997730,0,1014.69,31.38
93742510,93742502,3997730,0,1014.75,31.38
93752554,93752545,3997730,0,1014.72,31.38
93762596,93762580,3997730,0,1014.69995,31.38
93782717,93782708,3997730,0,1014.69995,31.38
93792753,93792744,3997730,0,1014.64996,31.38
93802786,93802777,3997730,0,1014.70996,31.38
93822847,93822838,3997730,0,1014.72,31.39
93832902,93832894,3997730,0,1014.67,31.39
93843022,93843008,3997730,0,1014.72,31.39
93863087,93863079,3997730,0,1014.69995,31.38
93873133,93873121,3997730,0,1014.69,31.38
93883168,93883159,3997730,0,1014.69,31.38
93903240,93903231,3997730,0,1014.69995,31.39
93913279,93913270,3997730,0,1014.70996,31.39
93923311,93923303,3997730,0,1014.72,31.39
93943412,93943395,3997730,0,1014.68,31.39
93953452,93953444,3997730,0,1014.69995,31.39
93963494,93963481,3997730,0,1014.67,31.39
93983705,93983697,3997730,0,1014.69995,31.39
93993868,93993859,3997730,0,1014.69,31.39
94003910,94003901,3997730,0,1014.68,31.39
94023969,94023960,3997730,0,1014.74,31.39
94034005,94033996,3997730,0,1014.68,31.39
94044038,94044029,3997730,0,1014.72,31.39
94064108,94064098,3997730,0,1014.69995,31.39
94074147,94074138,3997730,0,1014.63995,31.39
94084187,94084179,3997730,0,1014.70996,31.39
94104295,94104287,3997730,0,1014.69995,31.39
94114327,94114318,3997730,0,1014.67,31.39
94124359,94124350,3997730,0,1014.70996,31.39
94144427,94144414,3997730,0,1014.69995,31.4
94154470,94154461,3997730,0,1014.72,31.4
94164505,94164496,3997730,0,1014.70996,31.4
94184572,94184563,3997730,0,1014.68,31.4
94194606,94194597,3997730,0,1014.69995,31.4
94204692,94204684,3997730,0,1014.67,31.4
94224752,94224744,3997730,0,1014.69,31.4
94234787,94234779,3997730,0,1014.74,31.4
94244826,94244818,3997730,0,1014.69995,31.4
94264946,94264937,3997730,0,1014.68,31.4
94275089,94275080,3997730,0,1014.74,31.4
94285124,94285115,3997730,0,1014.69,31.4
94305190,94305181,3997730,0,1014.69,31.4
94315228,94315219,3997730,0,1014.73,31.4
94325266,94325257,3997730,0,1014.74,31.4
94345331,94345322,3997730,0,1014.70996,31.4
94355365,94355356,3997730,0,1014.67,31.4
94365425,94365417,3997730,0,1014.69,31.4
94385493,94385480,3997730,0,1014.69995,31.4
94395528,94395519,3997730,0,1014.73,31.4
94405564,94405555,3997730,0,1014.68,31.4
94425626,94425617,3997730,0,1014.68,31.4
94435711,94435702,3997730,0,1014.69,31.4
94445750,94445741,3997730,0,1014.70996,31.4
94465812,94465804,3997730,0,1014.72,31.4
94475846,94475838,3997730,0,1014.72,31.4
94485882,94485873,3997730,0,1014.67,31.4
94505979,94505971,3997730,0,1014.69,31.41
94516018,94516005,3997730,0,1014.69995,31.41
94526104,94526096,3997730,0,1014.68,31.41
94546285,94546274,3997730,0,1014.68,31.4
94556327,94556309,3997730,0,1014.68,31.4
94566359,94566351,3997730,0,1014.69995,31.4
94586434,94586422,3997730,0,1014.68,31.41
94596480,94596466,3997730,0,1014.69,31.41
94606528,94606518,3997730,0,1014.68,31.41
94626597,94626588,3997730,0,1014.72,31.41
94636708,94636698,3997730,0,1014.69995,31.41
94646765,94646757,3997730,0,1014.67,31.41
94666854,94666846,3997730,0,1014.69,31.41
94676888,94676879,3997730,0,1014.67,31.41
94686922,94686913,3997730,0,1014.67,31.41
94707004,94706994,3997730,0,1014.72,31.41
94717062,94717053,3997730,0,1014.67,31.41
94727100,94727090,3997730,0,1014.69995,31.41
94747182,94747173,3997730,0,1014.74,31.41
94757263,94757208,3997730,0,1014.64996,31.41
94767299,94767291,3997730,0,1014.68,31.41
94787381,94787373,3997730,0,1014.69,31.41
94797420,94797409,3997730,0,1014.68,31.41
94807553,94807544,3997730,0,1014.63995,31.41
94827617,94827608,3997730,0,1014.69995,31.42
94837654,94837646,3997730,0,1014.69,31.42
94847710,94847701,3997730,0,1014.68,31.42
94867777,94867768,3997730,0,1014.70996,31.42
94877813,94877804,3997730,0,1014.69995,31.42
94887850,94887841,3997730,0,1014.69995,31.42
94907923,94907914,3997730,0,1014.68,31.42
94917998,94917988,3997730,0,1014.64996,31.42
94928030,94928021,3997730,0,1014.69995,31.42
94948112,94948103,3997730,0,1014.72,31.42
94958162,94958151,3997730,0,1014.73,31.42
94968198,94968189,3997730,0,1014.69,31.42
94988273,94988260,3997730,0,1014.70996,31.42
94998312,94998300,3997730,0,1014.69,31.42
95008351,95008342,3997730,0,1014.69,31.42
95028429,95028420,3997730,0,1014.72,31.42
95038486,95038478,3997730,0,1014.67,31.42
95048528,95048519,3997730,0,1014.68,31.42
95068642,95068633,3997730,0,1014.69995,31.42
95078811,95078802,3997730,0,1014.63995,31.42
95088843,95088834,3997730,0,1014.63995,31.42
95108902,95108892,3997730,0,1014.68,31.42
95118937,95118928,3997730,0,1014.68,31.42
95128969,95128961,3997730,0,1014.68,31.42
95149033,95149023,3997730,0,1014.72,31.429998
95159072,95159057,3997730,0,1014.67,31.429998
95169129,95169118,3997730,0,1014.72,31.429998
95189228,95189219,3997730,0,1014.73,31.429998
95199293,95199284,3997730,0,1014.69,31.429998
95209343,95209318,3997730,0,1014.64996,31.429998
95229423,95229409,3997730,0,1014.70996,31.429998
95239470,95239461,3997730,0,1014.69995,31.429998
95249513,95249504,3997730,0,1014.69995,31.429998
95269580,95269571,3997730,0,1014.73,31.429998
95279613,95279604,3997730,0,1014.70996,31.429998
95289647,95289638,3997730,0,1014.70996,31.429998
95309771,95309763,3997730,0,1014.70996,31.429998
95319808,95319797,3997730,0,1014.69995,31.429998
95329849,95329841,3997730,0,1014.69,31.429998
95349907,95349898,3997730,0,1014.74,31.429998
95359942,95359932,3997730,0,1014.69,31.429998
95370096,95369971,3997730,0,1014.70996,31.429998
95390152,95390143,3997730,0,1014.69,31.429998
95400184,95400175,3997730,0,1014.67,31.429998
95410217,95410208,3997730,0,1014.69,31.429998
95430286,95430277,3997730,0,1014.69,31.439999
95440344,95440308,3997730,0,1014.73,31.439999
95450376,95450367,3997730,0,1014.69995,31.439999
95470473,95470465,3997730,0,1014.75995,31.439999
95480512,95480503,3997730,0,1014.69,31.439999
95490543,95490534,3997730,0,1014.69,31.439999
95510610,95510601,3997730,0,1014.69,31.439999
95520647,95520638,3997730,0,1014.70996,31.439999
95530708,95530699,3997730,0,1014.67,31.439999
95550773,95550763,3997730,0,1014.68,31.439999
95560811,95560802,3997730,0,1014.69995,31.439999
95570848,95570838,3997730,0,1014.67,31.439999
95590912,95590901,3997730,0,1014.68,31.439999
95600944,95600936,3997730,0,1014.75,31.439999
95611020,95611011,3997730,0,1014.68,31.439999
95631087,95631078,3997730,0,1014.70996,31.439999
95641153,95641145,3997730,0,1014.70996,31.439999
95651188,95651179,3997730,0,1014.66,31.439999
95671258,95671249,3997730,0,1014.68,31.439999
95681398,95681389,3997730,0,1014.69995,31.439999
95691438,95691429,3997730,0,1014.70996,31.439999
95711502,95711493,3997730,0,1014.67,31.439999
95721549,95721541,3997730,0,1014.69995,31.439999
95731584,95731576,3997730,0,1014.68,31.439999
95751708,95751699,3997730,0,1014.69,31.439999
95761751,95761741,3997730,0,1014.67,31.439999
95771784,95771775,3997730,0,1014.70996,31.439999
95791851,95791837,3997730,0,1014.70996,31.449999
95801890,95801881,3997730,0,1014.69,31.449999
95811928,95811918,3997730,0,1014.69,31.449999
95832022,95832013,3997730,0,1014.72,31.439999
95842055,95842046,3997730,0,1014.68,31.439999
95852096,95852087,3997730,0,1014.72,31.439999
95872183,95872175,3997730,0,1014.74,31.449999
95882278,95882270,3997730,0,1014.70996,31.449999
95892312,95892303,3997730,0,1014.69995,31.449999
95912372,95912363,3997730,0,1014.70996,31.449999
95922440,95922432,3997730,0,1014.72,31.449999
95932473,95932465,3997730,0,1014.66,31.449999
95952696,95952561,3997730,0,1014.72,31.449999
95962735,95962726,3997730,0,1014.69,31.449999
95972768,95972759,3997730,0,1014.69,31.449999
95992855,95992847,3997730,0,1014.70996,31.449999
96002931,96002923,3997730,0,1014.70996,31.449999
96012967,96012958,3997730,0,1014.68,31.449999
96033036,96033026,3997730,0,1014.69995,31.449999
96043071,96043062,3997730,0,1014.69995,31.449999
96053111,96053097,3997730,0,1014.70996,31.449999
96073172,96073162,3997730,0,1014.68,31.449999
96083212,96083203,3997730,0,1014.67,31.449999
96093286,96093277,3997730,0,1014.70996,31.449999
96113349,96113340,3997730,0,1014.70996,31.449999
96123412,96123378,3997730,0,1014.72,31.449999
96133445,96133437,3997730,0,1014.68,31.449999
96153559,96153546,3997730,0,1014.74,31.449999
96163592,96163583,3997730,0,1014.69,31.449999
96173632,96173624,3997730,0,1014.70996,31.449999
96193767,96193759,3997730,0,1014.74,31.46
96203799,96203791,3997730,0,1014.70996,31.46
96213836,96213828,3997730,0,1014.67,31.46
96234017,96234009,3997730,0,1014.75,31.46
96244050,96244042,3997730,0,1014.68,31.46
96254084,96254075,3997730,0,1014.66,31.46
96274157,96274148,3997730,0,1014.72,31.46
96284255,96284242,3997730,0,1014.70996,31.46
96294297,96294288,3997730,0,1014.70996,31.46
96314357,96314348,3997730,0,1014.70996,31.46
96324405,96324395,3997730,0,1014.64996,31.46
96334443,96334434,3997730,0,1014.68,31.46
96354522,96354513,3997730,0,1014.69995,31.46
96364567,96364550,3997730,0,1014.69,31.46
96374601,96374592,3997730,0,1014.66,31.46
96394707,96394699,3997730,0,1014.68,31.46
96404747,96404738,3997730,0,1014.70996,31.46
96414836,96414827,3997730,0,1014.64996,31.46
96434896,96434887,3997730,0,1014.69,31.46
96444931,96444922,3997730,0,1014.69995,31.46
96454965,96454956,3997730,0,1014.67,31.46
96475058,96475050,3997730,0,1014.69,31.47
96485095,96485087,3997730,0,1014.69,31.47
96495132,96495124,3997730,0,1014.69995,31.47
96515334,96515303,3997730,0,1014.70996,31.47
96525368,96525360,3997730,0,1014.69995,31.47
96535404,96535393,3997730,0,1014.69995,31.47
96555503,96555495,3997730,0,1014.72,31.47
96565536,96565527,3997730,0,1014.69,31.47
96575581,96575572,3997730,0,1014.68,31.47
96595642,96595634,3997730,0,1014.68,31.47
96605707,96605699,3997730,0,1014.70996,31.47
96615746,96615733,3997730,0,1014.69,31.47
96635809,96635800,3997730,0,1014.70996,31.47
96645844,96645835,3997730,0,1014.72,31.47
96655878,96655869,3997730,0,1014.74,31.47
96675959,96675946,3997730,0,1014.68,31.47
96686022,96686014,3997730,0,1014.63,31.47
96696055,96696046,3997730,0,1014.67,31.47
96716124,96716112,3997730,0,1014.73,31.47
96726176,96726163,3997730,0,1014.66,31.47
96736219,96736210,3997730,0,1014.66,31.47
96756310,96756302,3997730,0,1014.73,31.47
96766344,96766336,3997730,0,1014.69995,31.47
96776383,96776375,3997730,0,1014.72,31.47
96796612,96796604,3997730,0,1014.69,31.47
96806644,96806635,3997730,0,1014.69995,31.47
96816706,96816697,3997730,0,1014.69,31.47
96836783,96836774,3997730,0,1014.70996,31.48
96846815,96846806,3997730,0,1014.67,31.48
96856848,96856839,3997730,0,1014.73,31.48
96876906,96876897,3997730,0,1014.72,31.48
96886941,96886932,3997730,0,1014.68,31.48
96896982,96896973,3997730,0,1014.72,31.48
96917045,96917035,3997730,0,1014.69995,31.48
96927079,96927070,3997730,0,1014.69,31.48
96937127,96937119,3997730,0,1014.70996,31.48
96957239,96957180,3997730,0,1014.74,31.48
96967280,96967271,3997730,0,1014.73,31.48
96977317,96977308,3997730,0,1014.69995,31.48
96997416,96997407,3997730,0,1014.72,31.48
97007452,97007443,3997730,0,1014.68,31.48
97017488,97017479,3997730,0,1014.69,31.48
97037589,97037549,3997730,0,1014.73,31.48
97047625,97047617,3997730,0,1014.72,31.48
97057708,97057699,3997730,0,1014.68,31.48
97077893,97077885,3997730,0,1014.70996,31.48
97087926,97087918,3997730,0,1014.70996,31.48
97097968,97097960,3997730,0,1014.70996,31.48
97118076,97118066,3997730,0,1014.70996,31.49
97128111,97128102,3997730,0,1014.69,31.49
97138147,97138138,3997730,0,1014.70996,31.49
97158233,97158220,3997730,0,1014.67,31.48
97168268,97168259,3997730,0,1014.74,31.48
97178300,97178291,3997730,0,1014.72,31.48
97198363,97198354,3997730,0,1014.72,31.49
97208419,97208411,3997730,0,1014.74,31.49
97218514,97218506,3997730,0,1014.70996,31.49
97238575,97238566,3997730,0,1014.73,31.49
97248609,97248600,3997730,0,1014.73,31.49
97258656,97258648,3997730,0,1014.74,31.49
