timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
123769645,123769323,0.696403,-0.3199412,-9.774553
123774620,123774321,0.6935245,-0.32829124,-9.770327
123779616,123779320,0.6941696,-0.32861397,-9.771036
123784614,123784324,0.69520515,-0.32647553,-9.77584
123789682,123789324,0.69500244,-0.3272061,-9.775168
123794628,123794325,0.70093596,-0.319107,-9.768945
123804614,123804325,0.6994337,-0.31746736,-9.758496
123809666,123809325,0.69219446,-0.32707146,-9.759382
123814647,123814327,0.6864782,-0.33095044,-9.75831
123819663,123819331,0.678673,-0.32453406,-9.756168
123824645,123824331,0.68441314,-0.32344767,-9.761511
123829643,123829329,0.69206184,-0.31827927,-9.775138
123834644,123834331,0.6932818,-0.3174595,-9.784902
123839686,123839331,0.6933596,-0.32033643,-9.786422
123844634,123844334,0.6876861,-0.3094901,-9.786185
123849660,123849342,0.6887546,-0.3083507,-9.787253
123854652,123854336,0.69479924,-0.31435382,-9.781669
123859653,123859333,0.6933607,-0.31803998,-9.776644
123864655,123864345,0.6934586,-0.31468922,-9.774087
123869855,123869551,0.6924791,-0.31070402,-9.773834
123874813,123874519,0.6897214,-0.30771115,-9.77924
123879812,123879495,0.6969028,-0.30568942,-9.782536
123884770,123884475,0.70100904,-0.31171998,-9.777038
123889758,123889466,0.69414717,-0.31366137,-9.776291
123894759,123894434,0.6795698,-0.30895862,-9.77936
123899695,123899403,0.6754215,-0.31313258,-9.78137
123904688,123904380,0.6827787,-0.31714544,-9.783464
123909677,123909359,0.68254226,-0.3154868,-9.77126
123914639,123914346,0.6865772,-0.30627358,-9.769144
123919629,123919343,0.68622994,-0.3018372,-9.775128
123924650,123924346,0.69126666,-0.30673,-9.783824
123929654,123929345,0.69610316,-0.32115638,-9.77455
123934645,123934350,0.6951421,-0.3242881,-9.770994
123939654,123939348,0.6957015,-0.3164701,-9.772472
123944654,123944351,0.70241606,-0.30904162,-9.771168
123949658,123949350,0.7079576,-0.31087738,-9.773388
123954664,123954353,0.7059245,-0.3119332,-9.78226
123959677,123959351,0.6962267,-0.31807545,-9.788638
123964691,123964354,0.6871263,-0.3245396,-9.782748
123969643,123969351,0.6869806,-0.31653854,-9.772273
123974655,123974356,0.690603,-0.31926227,-9.77018
123979667,123979355,0.6965242,-0.3217882,-9.7818165
123984663,123984356,0.6897709,-0.32653862,-9.785261
123989661,123989360,0.6877156,-0.33035484,-9.780281
123994683,123994358,0.6901433,-0.32707474,-9.77771
123999651,123999357,0.6921705,-0.3240905,-9.774118
124004663,124004367,0.6896083,-0.31954038,-9.776671
124009668,124009363,0.6856008,-0.31628,-9.781548
124014673,124014363,0.68937844,-0.31957707,-9.788316
124019680,124019376,0.6935003,-0.3208611,-9.777005
124024664,124024364,0.69758683,-0.3182475,-9.765472
124029664,124029363,0.6988478,-0.31541085,-9.772594
124034663,124034366,0.6969525,-0.30912644,-9.785396
124039668,124039364,0.6905793,-0.30531907,-9.789812
124044671,124044367,0.68855345,-0.30346778,-9.784625
124049687,124049370,0.68762124,-0.3004171,-9.778617
124054682,124054370,0.6850456,-0.30220303,-9.78105
124059678,124059367,0.6852316,-0.3057638,-9.787906
124064700,124064370,0.69275194,-0.31184354,-9.791469
124069708,124069369,0.69630545,-0.31017864,-9.78694
124074687,124074373,0.6997852,-0.31404927,-9.7958
124079688,124079371,0.6940254,-0.3186977,-9.798843
124084685,124084373,0.6944631,-0.31483403,-9.79285
124089692,124089373,0.6927136,-0.32090145,-9.785645
124094693,124094376,0.6866374,-0.32387137,-9.782284
124099699,124099376,0.6872088,-0.32230994,-9.7805
124104685,124104376,0.684459,-0.32176423,-9.784387
124109701,124109376,0.68617725,-0.3200835,-9.78627
124114705,124114379,0.6910452,-0.32112184,-9.778251
124119686,124119378,0.6888168,-0.32685518,-9.780134
124124701,124124381,0.6903886,-0.32343102,-9.774237
124129892,124129587,0.6983958,-0.3143593,-9.771682
124134858,124134564,0.7088795,-0.30535614,-9.775878
124139883,124139571,0.7141869,-0.3069862,-9.778352
124144812,124144521,0.69877994,-0.31950393,-9.7767515
124149784,124149494,0.6858227,-0.3279796,-9.775
124154775,124154473,0.6876414,-0.32886735,-9.764319
124159758,124159449,0.69389206,-0.32181865,-9.766688
124164733,124164437,0.69526386,-0.31682524,-9.7706785
124169704,124169406,0.6967513,-0.3237681,-9.762213
124174692,124174386,0.7022942,-0.32584092,-9.764636
124179707,124179388,0.7017659,-0.32694778,-9.769734
124184697,124184389,0.69885695,-0.32888466,-9.771341
124189702,124189391,0.6964306,-0.318127,-9.773403
124194705,124194392,0.69489545,-0.3099905,-9.778567
124199707,124199395,0.70168626,-0.30738112,-9.775106
124204690,124204394,0.7029814,-0.31739995,-9.777065
124209699,124209393,0.700952,-0.33059683,-9.77503
124214702,124214396,0.70158166,-0.33590293,-9.778727
124219705,124219404,0.69757915,-0.3296196,-9.783939
124224705,124224397,0.69401824,-0.32225507,-9.785074
124229703,124229397,0.69563055,-0.31748953,-9.78058
124234700,124234402,0.69932514,-0.3191016,-9.775222
124239705,124239403,0.69798607,-0.3159793,-9.764532
124244708,124244403,0.7003161,-0.32093397,-9.767271
124249714,124249406,0.7058632,-0.32920936,-9.782369
124254713,124254413,0.70631963,-0.326061,-9.787852
124259708,124259404,0.7006656,-0.32964376,-9.793369
124264707,124264407,0.6992229,-0.33140194,-9.783004
124269718,124269405,0.7010061,-0.32349315,-9.7706585
124274712,124274409,0.70983356,-0.32120076,-9.772307
124279732,124279422,0.70733666,-0.32696033,-9.777046
124284713,124284411,0.6993915,-0.3295999,-9.783571
124289707,124289411,0.6968759,-0.32873073,-9.786574
124294715,124294413,0.68967766,-0.32718712,-9.7822485
124299710,124299410,0.68760586,-0.33115613,-9.778151
124304717,124304414,0.6880596,-0.3252888,-9.776438
124309712,124309418,0.69746625,-0.32120463,-9.780116
124314715,124314413,0.70510083,-0.31968188,-9.773565
124319715,124319412,0.71408576,-0.31506416,-9.768526
124324734,124324414,0.7099519,-0.30815402,-9.773955
124329767,124329416,0.69565326,-0.31059355,-9.7756405
124334733,124334416,0.6888351,-0.319562,-9.766524
124339728,124339417,0.68603116,-0.3218176,-9.765965
124344735,124344419,0.6839539,-0.32340223,-9.777587
124349743,124349417,0.68377167,-0.31926656,-9.7746105
124354728,124354420,0.6839322,-0.3192959,-9.772042
124359736,124359419,0.68873435,-0.31492615,-9.775745
124364734,124364421,0.69776106,-0.31670037,-9.780936
124369741,124369420,0.6982348,-0.3198142,-9.785466
124374739,124374424,0.6941175,-0.3246367,-9.782362
124379753,124379424,0.6981439,-0.31889012,-9.777806
124384748,124384425,0.6949127,-0.32211944,-9.768636
124389940,124389647,0.696101,-0.32911393,-9.767773
124395051,124394646,0.69470835,-0.32257357,-9.773869
124399892,124399602,0.69909763,-0.31737056,-9.781005
124404865,124404569,0.69907546,-0.32010975,-9.777153
124409837,124409551,0.6960128,-0.3244363,-9.771713
124414817,124414527,0.6909645,-0.3291828,-9.777394
124419787,124419497,0.68474495,-0.3218284,-9.779498
124424770,124424473,0.68609047,-0.31397837,-9.778037
124429746,124429450,0.69707805,-0.31681558,-9.780747
124434734,124434439,0.7064772,-0.3210335,-9.784147
124439732,124439432,0.7087323,-0.32482022,-9.784557
124444731,124444433,0.69965434,-0.3185158,-9.779579
124449731,124449434,0.6957326,-0.31958607,-9.781578
124454731,124454435,0.6907695,-0.3145392,-9.7869215
124459754,124459436,0.69078624,-0.31209582,-9.783613
124464731,124464437,0.6926173,-0.30885485,-9.778899
124469738,124469439,0.69397163,-0.31690842,-9.777437
124474736,124474439,0.69494,-0.32956967,-9.784523
124479746,124479441,0.69124913,-0.32743937,-9.789117
124484775,124484442,0.694875,-0.32440972,-9.784705
124489745,124489443,0.701834,-0.31903428,-9.784371
124494802,124494442,0.69861156,-0.31830594,-9.788217
124499742,124499443,0.6952052,-0.32714826,-9.784558
124504750,124504446,0.69266784,-0.33147976,-9.78947
124509741,124509447,0.6909949,-0.3329678,-9.78471
124514742,124514447,0.68810797,-0.3176056,-9.774518
124519747,124519448,0.6977554,-0.31316912,-9.775818
124524752,124524449,0.70293313,-0.3205849,-9.785546
124529754,124529451,0.69432646,-0.31895587,-9.788701
124534754,124534453,0.69150263,-0.31446624,-9.791092
124539745,124539451,0.6933487,-0.3132161,-9.783832
124544750,124544451,0.6904106,-0.31679776,-9.779567
124549754,124549453,0.695433,-0.31537354,-9.770891
124554755,124554453,0.6943562,-0.31497717,-9.766251
124559760,124559455,0.69378936,-0.31737512,-9.768752
124564755,124564454,0.6940176,-0.31881967,-9.768366
124569760,124569462,0.7005586,-0.3161851,-9.772956
124574760,124574457,0.6954837,-0.31069264,-9.768862
124579758,124579459,0.70068765,-0.3105412,-9.772873
124584788,124584457,0.7085536,-0.31387496,-9.778752
124589781,124589461,0.71269655,-0.3176752,-9.774838
124594782,124594460,0.7079441,-0.32045782,-9.777603
124599791,124599459,0.7048631,-0.3187019,-9.783469
124604775,124604462,0.70232415,-0.31381485,-9.783631
124609781,124609463,0.70239913,-0.3113979,-9.778944
124614777,124614464,0.70466775,-0.3173339,-9.786704
124619808,124619465,0.7060392,-0.3261697,-9.786347
124624777,124624465,0.69811255,-0.3312657,-9.776828
124629803,124629465,0.7002788,-0.33181468,-9.770055
124634778,124634467,0.6988852,-0.32210788,-9.772159
124639777,124639467,0.70750093,-0.320831,-9.772041
124644791,124644468,0.70481074,-0.3127421,-9.769246
124649976,124649676,0.7017154,-0.31091207,-9.774226
124654949,124654656,0.69747335,-0.3161707,-9.784405
124659917,124659627,0.6995328,-0.32637054,-9.792247
124664902,124664609,0.7029263,-0.3294706,-9.794153
124669903,124669580,0.6983588,-0.32159123,-9.787001
124674853,124674559,0.6917111,-0.31504235,-9.787047
124679834,124679537,0.700039,-0.31231415,-9.783973
124684809,124684514,0.69720834,-0.3087156,-9.77718
124689786,124689491,0.7061147,-0.31347588,-9.77094
124694776,124694477,0.7133828,-0.31444204,-9.777911
124699775,124699478,0.7129852,-0.3133151,-9.790029
124704777,124704479,0.7046676,-0.32042518,-9.786885
124709770,124709478,0.70027447,-0.31094185,-9.771599
124714781,124714481,0.704123,-0.3123429,-9.772328
124719786,124719480,0.70750123,-0.31695065,-9.7842245
124724782,124724483,0.7011919,-0.32025614,-9.778243
124729805,124729488,0.70203096,-0.31856623,-9.767139
124734795,124734483,0.70486957,-0.31203988,-9.765758
124739776,124739484,0.7018723,-0.30619857,-9.772631
124744782,124744485,0.6971429,-0.31675535,-9.776789
124749779,124749486,0.693129,-0.32148364,-9.775015
124754783,124754489,0.70014435,-0.32108375,-9.771411
124759790,124759487,0.70532113,-0.32194895,-9.77826
124764792,124764491,0.70181423,-0.31496388,-9.784542
124769788,124769493,0.69878435,-0.31854418,-9.780627
124774788,124774492,0.6954019,-0.32031047,-9.777737
124779799,124779491,0.691394,-0.31356034,-9.779532
124784795,124784495,0.68845606,-0.31271264,-9.777973
124789797,124789492,0.68899864,-0.3124866,-9.772865
124794789,124794494,0.69301504,-0.3095272,-9.766941
124799821,124799498,0.6985735,-0.3030967,-9.759616
124804790,124804496,0.7030292,-0.3022689,-9.764322
124809787,124809496,0.700814,-0.3062871,-9.776025
124814795,124814497,0.6970886,-0.3193817,-9.78492
124819792,124819497,0.69524825,-0.32379577,-9.785209
124824795,124824500,0.703033,-0.32072562,-9.7804365
124829795,124829500,0.70213896,-0.3187484,-9.774522
124834799,124834501,0.69687814,-0.31240863,-9.775077
124839844,124839504,0.69399756,-0.3190608,-9.77304
124844819,124844503,0.6911073,-0.31615645,-9.769904
124849818,124849507,0.6954926,-0.31037992,-9.777522
124854819,124854505,0.6978341,-0.32163393,-9.777305
124859810,124859505,0.70033365,-0.3179848,-9.780012
124864816,124864508,0.70136416,-0.3189943,-9.780441
124869813,124869507,0.69326735,-0.3173423,-9.7794
124874815,124874509,0.692605,-0.31955352,-9.781549
124879840,124879509,0.69208634,-0.32356122,-9.781433
124884820,124884509,0.6929946,-0.32303813,-9.780787
124889833,124889509,0.69119996,-0.32664353,-9.784487
124894818,124894513,0.69219327,-0.3239901,-9.778192
124899814,124899512,0.6864473,-0.31905925,-9.767721
124904826,124904518,0.6865351,-0.3199854,-9.763929
124910043,124909733,0.69532067,-0.30940762,-9.764504
124914988,124914694,0.6949101,-0.3090323,-9.774714
124919968,124919679,0.6945677,-0.31300208,-9.787578
124925004,124924665,0.7049136,-0.3205029,-9.794398
124929955,124929640,0.70872337,-0.32929233,-9.790232
124934904,124934608,0.70402575,-0.32771134,-9.788127
124939883,124939580,0.6968966,-0.32594538,-9.787478
124944848,124944555,0.68934387,-0.3152747,-9.783711
124949821,124949534,0.6838654,-0.3130799,-9.774878
124954817,124954521,0.68680507,-0.31506336,-9.770158
124959828,124959521,0.6895273,-0.317178,-9.765307
124964815,124964523,0.68839306,-0.31174126,-9.775005
124969843,124969529,0.68967575,-0.31794435,-9.782914
124974839,124974528,0.6949229,-0.328221,-9.784236
124979852,124979536,0.69508886,-0.3313537,-9.781562
124984820,124984528,0.6962277,-0.33199117,-9.777712
124989847,124989527,0.70035535,-0.33135018,-9.779659
124994835,124994530,0.70255035,-0.31460688,-9.779536
124999867,124999528,0.7053839,-0.31365046,-9.778616
125004925,125004530,0.7057645,-0.32587352,-9.773964
125009830,125009530,0.7061261,-0.33169505,-9.77077
125014837,125014533,0.70360875,-0.33460277,-9.774776
125019818,125019531,0.7000491,-0.3204464,-9.778286
125024831,125024535,0.7034974,-0.31448072,-9.7739
125029834,125029533,0.70423526,-0.31949928,-9.772623
125034827,125034536,0.7043406,-0.31838435,-9.773594
125039854,125039534,0.70110655,-0.3213978,-9.780404
125044857,125044539,0.68682456,-0.3179293,-9.779945
125049829,125049536,0.6886829,-0.31798476,-9.784692
125054844,125054540,0.6949506,-0.32086432,-9.788738
125059839,125059538,0.6981917,-0.32449856,-9.786838
125064835,125064540,0.6964401,-0.32068565,-9.779051
125069833,125069540,0.6958056,-0.32353514,-9.778228
125074841,125074543,0.69348365,-0.32555264,-9.775833
125079858,125079542,0.6976464,-0.32505378,-9.795195
125084840,125084545,0.70231867,-0.31576058,-9.786325
125089830,125089543,0.7012555,-0.3151528,-9.780225
125094846,125094547,0.69700164,-0.31641856,-9.775492
125099894,125099545,0.69156826,-0.31381288,-9.7706585
125104875,125104549,0.68212926,-0.3084566,-9.772524
125109910,125109547,0.6774285,-0.3018814,-9.781258
125114866,125114550,0.68502665,-0.30514863,-9.784682
125119851,125119548,0.69360465,-0.30936185,-9.780577
125124865,125124552,0.6995398,-0.3109908,-9.773907
125129869,125129550,0.691635,-0.3095543,-9.7765
125134861,125134553,0.6851497,-0.31940702,-9.7706785
125139854,125139553,0.6855874,-0.3241505,-9.76674
125144866,125144555,0.6839466,-0.3142504,-9.767721
125149855,125149554,0.68550557,-0.31288823,-9.776395
125154870,125154556,0.69053215,-0.31024715,-9.782978
125159894,125159555,0.691144,-0.30960226,-9.782696
125164865,125164562,0.6938028,-0.31520516,-9.776069
125170082,125169781,0.6943553,-0.31652686,-9.771307
125175042,125174738,0.6952893,-0.3109074,-9.767682
125180012,125179715,0.69425976,-0.31090298,-9.764136
125184993,125184692,0.69039446,-0.30864555,-9.761611
125190014,125189685,0.69096714,-0.31082645,-9.76562
125194952,125194653,0.6991116,-0.32470807,-9.772847
125199941,125199641,0.7002051,-0.33225143,-9.781811
125204991,125204598,0.69889337,-0.3326512,-9.779213
125209906,125209587,0.69409895,-0.32693347,-9.779383
125214859,125214564,0.6904419,-0.33187443,-9.782285
125219852,125219566,0.6791661,-0.31884396,-9.77434
125224855,125224568,0.6735385,-0.31795728,-9.77408
125229864,125229567,0.68513304,-0.3131916,-9.775071
125234864,125234571,0.693,-0.31998494,-9.781978
125239859,125239570,0.6952636,-0.32466912,-9.773424
125244864,125244572,0.70023286,-0.3224216,-9.766408
125249876,125249572,0.7039117,-0.32346737,-9.772994
125254870,125254575,0.70143014,-0.33147055,-9.784635
125259888,125259576,0.70187086,-0.3239411,-9.78805
125264863,125264576,0.70390254,-0.32596412,-9.788319
125269922,125269578,0.69558585,-0.32361588,-9.785815
125274878,125274578,0.6960299,-0.31914368,-9.782239
125279877,125279580,0.7031361,-0.3120966,-9.778823
125284886,125284580,0.70540047,-0.31639564,-9.769433
125289887,125289579,0.70035005,-0.3267344,-9.768937
125294878,125294581,0.70314926,-0.3284088,-9.779811
125299870,125299580,0.6996001,-0.326606,-9.7830925
125304871,125304583,0.70490915,-0.31723493,-9.781815
125309929,125309590,0.7079266,-0.31601083,-9.780574
125314882,125314585,0.70022106,-0.32520378,-9.772478
125319872,125319584,0.69377124,-0.3332029,-9.76356
125324886,125324591,0.6923096,-0.32486752,-9.755144
125329905,125329591,0.6979558,-0.3176912,-9.751704
125334888,125334588,0.70314986,-0.31364563,-9.76985
125339912,125339590,0.69954133,-0.3117333,-9.78167
125344890,125344590,0.690618,-0.31315854,-9.779176
125349907,125349588,0.6887929,-0.32289174,-9.779339
125354946,125354590,0.68494785,-0.32445657,-9.783069
125359885,125359589,0.68798745,-0.31348994,-9.777739
125364911,125364594,0.690365,-0.30339798,-9.771954
125369914,125369595,0.6854386,-0.2992625,-9.76753
125374908,125374594,0.6825197,-0.31008464,-9.766132
125379906,125379594,0.68148446,-0.3179426,-9.779841
125384916,125384600,0.6878956,-0.32088983,-9.792776
125389924,125389599,0.68698555,-0.3203242,-9.79303
125394919,125394597,0.6946513,-0.31065273,-9.789757
125399922,125399597,0.69986516,-0.3087831,-9.776495
125404909,125404600,0.6988201,-0.3158655,-9.765674
125409909,125409598,0.7018399,-0.31926054,-9.771738
125414982,125414599,0.69560033,-0.31926587,-9.779995
125419926,125419601,0.68805224,-0.31855658,-9.779093
125424910,125424607,0.6852545,-0.31811365,-9.779259
125430103,125429815,0.6878033,-0.3130327,-9.776912
125435078,125434787,0.69580007,-0.31701893,-9.776908
125440103,125439785,0.6947735,-0.32508332,-9.773453
125445051,125444754,0.6892408,-0.32143387,-9.772531
125450034,125449731,0.6881164,-0.31683627,-9.774862
125455000,125454693,0.69160426,-0.30954105,-9.781421
125459984,125459684,0.6958562,-0.3210552,-9.781918
125464956,125464658,0.6986898,-0.32817295,-9.776594
125469919,125469629,0.69882125,-0.32231495,-9.779249
125474903,125474611,0.6965797,-0.3247043,-9.771711
125479900,125479610,0.6936195,-0.32807142,-9.776936
125484907,125484611,0.7019792,-0.3201898,-9.778857
125489909,125489612,0.7040613,-0.311421,-9.77873
125494907,125494613,0.69926864,-0.30830073,-9.769307
125499909,125499615,0.69439435,-0.31589067,-9.77245
125504922,125504616,0.6992967,-0.31598082,-9.771039
125509911,125509616,0.6977493,-0.31713757,-9.7726145
125514921,125514616,0.6972886,-0.31725496,-9.782256
125519917,125519619,0.69670385,-0.3359269,-9.781389
125524930,125524620,0.70412624,-0.33858645,-9.77555
125529922,125529622,0.7089894,-0.3310863,-9.7800865
125534916,125534622,0.7120229,-0.32524016,-9.784178
125539927,125539623,0.7048159,-0.33233616,-9.792037
125545006,125544624,0.70401376,-0.33575177,-9.795256
125549923,125549625,0.698664,-0.3248914,-9.791474
125554921,125554626,0.70391643,-0.3236495,-9.783137
125559929,125559626,0.7035562,-0.32444146,-9.786577
125564924,125564627,0.69993424,-0.32473513,-9.783166
125569940,125569629,0.692545,-0.31990817,-9.774741
125574965,125574633,0.6862487,-0.30918437,-9.775507
125579942,125579628,0.68616766,-0.30810347,-9.774403
125584929,125584629,0.7003193,-0.3129215,-9.788015
125589941,125589632,0.7087562,-0.3231111,-9.786836
125595036,125594631,0.7009901,-0.3322089,-9.784667
125599970,125599631,0.6970735,-0.33452946,-9.785732
125604933,125604632,0.68802565,-0.32837304,-9.771415
125609937,125609634,0.6916831,-0.3206399,-9.763225
125615026,125614641,0.6926714,-0.32047942,-9.764247
125619970,125619644,0.6906684,-0.322525,-9.778083
125624957,125624643,0.69887275,-0.32780394,-9.773294
125629954,125629641,0.6973339,-0.32685637,-9.766258
125634992,125634642,0.691454,-0.3335297,-9.763207
125639965,125639644,0.70233876,-0.3281422,-9.7727785
125644957,125644646,0.7205316,-0.31022978,-9.780788
125649975,125649645,0.7229939,-0.30523401,-9.778872
125655091,125654649,0.7167959,-0.30977553,-9.777889
125659952,125659647,0.69541746,-0.3135445,-9.77121
125664968,125664650,0.6777512,-0.31982374,-9.7719555
125669985,125669648,0.6765858,-0.32512233,-9.783165
125674999,125674650,0.68489707,-0.32390192,-9.790344
125679960,125679648,0.69032174,-0.32435846,-9.783951
125684959,125684653,0.69658375,-0.32205966,-9.781094
125690169,125689863,0.7046992,-0.31099454,-9.783802
125695165,125694823,0.7080249,-0.31413868,-9.7821665
125700096,125699799,0.7032545,-0.3226617,-9.780431
125705074,125704781,0.69777125,-0.31823647,-9.785284
125710058,125709754,0.68873966,-0.32456213,-9.7829275
125715030,125714734,0.68207526,-0.33869404,-9.777876
125719995,125719705,0.6899512,-0.33470237,-9.7746725
125724984,125724695,0.69598764,-0.31917745,-9.768887
125729962,125729674,0.6939067,-0.30956787,-9.771681
125734954,125734651,0.69277954,-0.3123599,-9.773763
125739942,125739654,0.6937656,-0.3196608,-9.777223
125744950,125744656,0.6998309,-0.31782937,-9.781746
125749970,125749657,0.6978664,-0.31544432,-9.789574
125754962,125754659,0.68903667,-0.30934635,-9.791732
125759959,125759660,0.6859116,-0.30368122,-9.783218
125764948,125764660,0.6902224,-0.30117527,-9.780812
125769970,125769663,0.70728505,-0.29721683,-9.781178
125774959,125774663,0.70956486,-0.30864877,-9.787691
125779977,125779662,0.7030065,-0.3166334,-9.784819
125784957,125784666,0.6967062,-0.31358504,-9.778533
125789972,125789664,0.68736225,-0.32151306,-9.767658
125794963,125794665,0.6877542,-0.32390636,-9.770901
125799983,125799666,0.7003172,-0.32083076,-9.772102
125804967,125804668,0.708476,-0.31043002,-9.773493
125809959,125809667,0.698508,-0.29914925,-9.771552
125814969,125814668,0.69016963,-0.30100235,-9.772952
125819964,125819671,0.69382536,-0.31108442,-9.778098
125824988,125824680,0.6972275,-0.31798568,-9.779306
125829963,125829670,0.69510394,-0.3210074,-9.779181
125834972,125834673,0.69372165,-0.31911743,-9.776341
125839992,125839679,0.69477385,-0.3137184,-9.773909
125844997,125844676,0.68584627,-0.31950754,-9.77546
125849975,125849673,0.68200964,-0.3239817,-9.7750225
125854978,125854678,0.6999386,-0.3325985,-9.779544
125859987,125859676,0.70958006,-0.3316188,-9.779873
125864974,125864679,0.7117143,-0.32839808,-9.770943
125869992,125869677,0.69726765,-0.3232918,-9.768692
125874988,125874681,0.68376416,-0.31065837,-9.77189
125879983,125879684,0.6831316,-0.30929288,-9.770055
125885001,125884682,0.6905073,-0.31161037,-9.769303
125890016,125889680,0.698493,-0.31572652,-9.770187
125894995,125894684,0.70603496,-0.3250198,-9.774322
125900028,125899683,0.69979894,-0.3190603,-9.775624
125904997,125904684,0.69785154,-0.31261325,-9.77973
125909995,125909684,0.69864523,-0.31785333,-9.789297
125914993,125914688,0.6941995,-0.3144831,-9.79111
125919987,125919685,0.6962604,-0.3102078,-9.784708
125925002,125924689,0.6893499,-0.30411708,-9.770026
125929990,125929688,0.6973359,-0.30488175,-9.76325
125934998,125934691,0.705149,-0.30855265,-9.76389
125939986,125939689,0.70719653,-0.3098088,-9.774893
125945011,125944695,0.7056683,-0.31173453,-9.77742
125950175,125949890,0.7068084,-0.3186003,-9.775093
125955164,125954870,0.7049152,-0.3157855,-9.7753105
125960161,125959854,0.6969312,-0.3101318,-9.778454
125965116,125964821,0.69048685,-0.31721625,-9.780509
125970133,125969807,0.6952214,-0.32342368,-9.77346
125975067,125974776,0.69292915,-0.32777572,-9.764916
125980061,125979763,0.6973663,-0.3220866,-9.768669
125985046,125984730,0.6985827,-0.3156782,-9.772171
125990022,125989735,0.7004063,-0.30917642,-9.7785425
125995000,125994699,0.6962595,-0.3173849,-9.78324
126000002,125999699,0.68759143,-0.31815317,-9.788275
126004991,126004700,0.68247133,-0.31160653,-9.789584
126009992,126009702,0.68654865,-0.30798453,-9.786255
126015013,126014703,0.69036704,-0.30324298,-9.784072
126020016,126019707,0.6899068,-0.31192365,-9.778151
126025001,126024706,0.69805855,-0.318756,-9.776257
126030014,126029705,0.70625985,-0.31600854,-9.774937
126035002,126034706,0.70596266,-0.31025314,-9.776363
126040024,126039706,0.69540817,-0.31783685,-9.770406
126045003,126044710,0.6865228,-0.32236657,-9.768985
126050027,126049717,0.6863123,-0.32207298,-9.768826
126055013,126054709,0.68708795,-0.3206773,-9.7718525
126060003,126059709,0.68938893,-0.3202742,-9.773684
126065012,126064713,0.69299793,-0.31073707,-9.771918
126070010,126069717,0.688513,-0.30393147,-9.774097
126075010,126074717,0.6848213,-0.30827555,-9.774389
126080040,126079717,0.67589134,-0.30727425,-9.7745495
126085019,126084716,0.68396825,-0.3100285,-9.772742
126090005,126089716,0.6940735,-0.31767738,-9.782527
126095013,126094717,0.6963505,-0.3173055,-9.790438
126100019,126099723,0.69366163,-0.3096205,-9.795248
126105014,126104720,0.68937576,-0.311828,-9.793129
126110040,126109718,0.70716685,-0.32004103,-9.788221
126115016,126114720,0.7088339,-0.3232009,-9.777004
126120020,126119719,0.7032141,-0.32504025,-9.770572
126125017,126124723,0.69552916,-0.32034525,-9.772175
126130012,126129722,0.6944729,-0.314377,-9.777891
126135017,126134725,0.69225377,-0.3213055,-9.779454
126140063,126139726,0.684907,-0.31868243,-9.785258
126145056,126144725,0.6881516,-0.30546805,-9.788331
126150037,126149726,0.6938273,-0.30343595,-9.787789
126155046,126154725,0.6948469,-0.30800346,-9.784365
126160073,126159728,0.7014967,-0.32224748,-9.786469
126165071,126164731,0.70429397,-0.32806405,-9.778907
126170059,126169728,0.7046659,-0.3250632,-9.77318
126175035,126174733,0.7136318,-0.31988785,-9.774162
126180071,126179739,0.7138512,-0.3176579,-9.777808
126185036,126184735,0.70722973,-0.31302926,-9.779804
126190061,126189735,0.7058376,-0.30978516,-9.770548
126195066,126194735,0.69833726,-0.29905903,-9.764524
126200059,126199737,0.6918061,-0.30230567,-9.768146
126205137,126204740,0.69699705,-0.3102911,-9.772908
126210275,126209948,0.6944916,-0.31993696,-9.77553
126215220,126214910,0.6802535,-0.33090138,-9.768932
126220178,126219887,0.6707345,-0.333729,-9.768993
126225194,126224868,0.6791809,-0.32567844,-9.769379
126230166,126229861,0.6820058,-0.3225723,-9.774393
126235115,126234822,0.67917734,-0.3240112,-9.782072
126240114,126239796,0.6921331,-0.32266802,-9.783558
126245066,126244775,0.69903946,-0.32074407,-9.782636
126250058,126249763,0.69507265,-0.31775945,-9.783281
126255043,126254743,0.6936905,-0.31531408,-9.778456
126260048,126259744,0.68897504,-0.31846476,-9.778675
126265043,126264747,0.6913448,-0.32593745,-9.775806
126270056,126269746,0.6940524,-0.3309239,-9.768907
126275043,126274749,0.6932163,-0.32281214,-9.779998
126280047,126279748,0.69325453,-0.31583923,-9.790138
126285047,126284751,0.6823268,-0.31324714,-9.791586
126290067,126289752,0.6804099,-0.31617272,-9.785664
126295048,126294752,0.6901392,-0.31766438,-9.788319
126300051,126299752,0.6978959,-0.31613627,-9.7876425
126305053,126304756,0.70138437,-0.32264718,-9.789846
126310062,126309753,0.69686764,-0.3295242,-9.785012
126315054,126314755,0.6966738,-0.32486084,-9.780603
126320074,126319755,0.7026256,-0.31905365,-9.768697
126325053,126324758,0.7065142,-0.31655565,-9.765886
126330046,126329757,0.7071054,-0.31871152,-9.764667
126335058,126334760,0.7070558,-0.32250565,-9.769177
126340083,126339771,0.6989382,-0.32778984,-9.775707
126345059,126344762,0.68927,-0.33336505,-9.777008
126350048,126349760,0.6881746,-0.31905863,-9.770337
126355066,126354762,0.6822967,-0.31583884,-9.768918
126360074,126359762,0.68267274,-0.31895614,-9.766254
