timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
7199370,7192412,396825,0.15874252,-0.10770155,0.45485628,3
7220969,7213697,396825,0.15950759,-0.109227724,0.4550228,3
7242169,7234922,396825,0.15652132,-0.10724817,0.45096493,3
7263405,7256136,396825,0.15948911,-0.10779406,0.4556308,3
7284638,7277353,396825,0.1594937,-0.108554855,0.45571873,3
7305855,7298962,396825,0.15948911,-0.10779406,0.4556308,3
7327502,7320195,396825,0.1594937,-0.108554855,0.45571873,3
7348792,7341410,396825,0.15724473,-0.10675574,0.45321926,3
7370032,7362627,396825,0.16098218,-0.1095886,0.4581396,3
7391270,7383855,396825,0.1602684,-0.10677407,0.453182,3
7412502,7405477,396825,0.15798645,-0.109306484,0.45582527,3
7434578,7426732,396825,0.1579866,-0.107696965,0.45486557,3
7455876,7447979,396825,0.15876573,-0.10828649,0.4533765,3
7477168,7469206,396825,0.1572493,-0.107516535,0.45330718,3
7498364,7490474,396825,0.15723526,-0.10845318,0.45496282,3
7519620,7512081,396825,0.15876114,-0.1075257,0.45328856,3
7541237,7533298,396825,0.15796784,-0.10948234,0.45739296,3
7562456,7554535,396825,0.15948911,-0.10779406,0.4556308,3
7583766,7575790,396825,0.15647936,-0.108448595,0.45497212,3
7604962,7597033,396825,0.15500948,-0.107239,0.45098355,3
7626224,7618701,396825,0.1572026,-0.10956568,0.45818612,3
7647864,7639923,396825,0.15647005,-0.10853653,0.45575598,3
7669151,7661138,396825,0.1572493,-0.107516535,0.45330718,3
7690341,7682359,396825,0.15800522,-0.10752112,0.45329788,3
7711567,7703576,396825,0.15798187,-0.10854569,0.45573735,3
7732795,7725184,396825,0.15951248,-0.10676949,0.45319134,3
7754568,7746412,396825,0.1587007,-0.107292466,0.45790374,3
7775810,7767659,396825,0.15873794,-0.106940754,0.45476833,3
7797093,7788880,396825,0.15805176,-0.10708148,0.4493786,3
7818382,7810096,396825,0.15732835,-0.10757391,0.4471243,3
7839592,7831752,396825,0.15800522,-0.10752112,0.45329788,3
7861238,7852999,396825,0.15647477,-0.1076878,0.4548842,3
7882508,7874244,396825,0.15723526,-0.10845318,0.45496282,3
7903753,7895458,396825,0.1579866,-0.107696965,0.45486557,3
7925019,7916743,396825,0.1572493,-0.107516535,0.45330718,3
7946264,7938351,396825,0.15880768,-0.10708606,0.4493693,3
7967882,7959570,396825,0.16104749,-0.10736359,0.45169294,3
7989128,7980879,396825,0.15800522,-0.10752112,0.45329788,3
8010358,8002128,396825,0.16024046,-0.10703785,0.45553356,3
8031650,8023353,396825,0.15797271,-0.1070241,0.4555615,3
8052889,8044957,396825,0.15799119,-0.10845777,0.4549535,3
8074609,8066173,396825,0.15876573,-0.10828649,0.4533765,3
8095881,8087393,396825,0.15875657,-0.106764905,0.45320064,3
8117112,8108614,396825,0.15877976,-0.10734984,0.45172086,3
8138435,8129830,396825,0.15870528,-0.10805326,0.45799166,3
8159624,8151461,396825,0.15723068,-0.10769238,0.45487487,3
8181301,8172696,396825,0.15946592,-0.107209116,0.45711058,3
8202518,8193919,396825,0.1572493,-0.107516535,0.45330718,3
8223748,8215137,396825,0.158033,-0.10886685,0.45190603,3
8244981,8236355,396825,0.15949385,-0.106945336,0.45475903,3
8266208,8257960,396825,0.15797271,-0.1070241,0.4555615,3
8287918,8279198,396825,0.16255948,-0.10576324,0.45071462,3
8309118,8300474,396825,0.16024046,-0.10703785,0.45553356,3
8330392,8321696,396825,0.15722136,-0.107780315,0.45565873,3
8351616,8342912,396825,0.15723068,-0.10769238,0.45487487,3
8372843,8364584,396825,0.15871002,-0.107204534,0.45711988,3
8394581,8385825,396825,0.15871918,-0.10872613,0.45729575,3
8415919,8407069,396825,0.16171491,-0.10900824,0.45961004,3
8437178,8428330,396825,0.1617848,-0.107544035,0.45325133,3
8458501,8449581,396825,0.15881227,-0.107846856,0.44945723,3
8479650,8471220,396825,0.1587845,-0.106501125,0.4508491,3
8501281,8492441,396825,0.15726334,-0.106579885,0.45165154,3
8522516,8513756,396825,0.15949842,-0.10770614,0.45484695,3
8543754,8534977,396825,0.15799119,-0.10845777,0.4549535,3
8564997,8556191,396825,0.1564467,-0.1095611,0.45819545,3
8586339,8577796,396825,0.1603009,-0.10727108,0.4509184,3
8608087,8599038,396825,0.15945661,-0.10729705,0.4578944,3
8629357,8620269,396825,0.15799119,-0.10845777,0.4549535,3
8650598,8641483,396825,0.16099149,-0.10950067,0.45735574,3
8671850,8662709,396825,0.15646546,-0.10777573,0.45566803,3
8693102,8684328,396825,0.15876114,-0.1075257,0.45328856,3
8714766,8705559,396825,0.15795867,-0.107960746,0.45721713,3
8735944,8726805,396825,0.15798187,-0.10854569,0.45573735,3
8757204,8748022,396825,0.16029158,-0.10735901,0.45170224,3
8778535,8769279,396825,0.15797728,-0.1077849,0.4556494,3
8799721,8790950,396825,0.15647477,-0.1076878,0.4548842,3
8821310,8812167,396825,0.15724473,-0.10675574,0.45321926,3
8842565,8833381,396825,0.15724443,-0.10997477,0.45513865,3
8863777,8854608,396825,0.15946577,-0.108818635,0.45807028,3
8885086,8875853,396825,0.15725847,-0.10903812,0.45348305,3
8906609,8897503,396825,0.15802842,-0.108106054,0.4518181,3
8928367,8918764,396825,0.15950789,-0.10600869,0.4531034,3
8949613,8939999,396825,0.16028701,-0.10659821,0.45161432,3
8970864,8961222,396825,0.15796784,-0.10948234,0.45739296,3
8992075,8982460,396825,0.1579866,-0.107696965,0.45486557,3
9013245,9004065,396825,0.15798187,-0.10854569,0.45573735,3
9035394,9025288,396825,0.15420687,-0.10928357,0.45587182,3
9056668,9046507,396825,0.15876114,-0.1075257,0.45328856,3
9077921,9067740,396825,0.15576068,-0.10809231,0.45184603,3
9099124,9088994,396825,0.15725847,-0.10903812,0.45348305,3
9120390,9110647,396825,0.15797271,-0.1070241,0.4555615,3
9142159,9131863,396825,0.158033,-0.10886685,0.45190603,3
9164096,9153086,396825,0.15797271,-0.1070241,0.4555615,3
9185352,9174331,396825,0.15726791,-0.10734068,0.4517395,3
9206608,9195579,396825,0.1572026,-0.10956568,0.45818612,3
9227859,9217184,396825,0.15949842,-0.10770614,0.45484695,3
9249604,9238409,396825,0.1579866,-0.107696965,0.45486557,3
9270781,9259698,396825,0.16105665,-0.108885184,0.4518688,3
9292193,9280956,396825,0.15800981,-0.10828191,0.4533858,3
9313532,9302227,396825,0.15954025,-0.10811522,0.45179948,3
9334667,9323840,396825,0.15797271,-0.1070241,0.4555615,3
9356292,9345056,396825,0.15870528,-0.10805326,0.45799166,3
9377538,9366277,396825,0.15643753,-0.10803951,0.45801958,3
9398750,9387491,396825,0.15571412,-0.108531944,0.45576528,3
9420062,9408735,396825,0.15798202,-0.10693617,0.45477766,3
9441327,9430385,396825,0.15879351,-0.109632224,0.45198464,3
9462905,9451598,396825,0.15797728,-0.1077849,0.4556494,3
9484143,9472851,396825,0.15722136,-0.107780315,0.45565873,3
9505374,9494071,396825,0.15799576,-0.10921856,0.45504144,3
9526623,9515286,396825,0.15794478,-0.107287884,0.45791304,3
9547871,9536890,396825,0.15796326,-0.10872155,0.45730504,3
9569738,9558143,396825,0.15800981,-0.10828191,0.4533858,3
9590907,9579394,396825,0.15800065,-0.10676032,0.45320994,3
9612120,9600617,396825,0.15872376,-0.10948692,0.45738366,3
9633409,9621872,396825,0.15800522,-0.10752112,0.45329788,3
9654726,9643529,396825,0.1572725,-0.10810147,0.4518274,3
9676329,9664745,396825,0.1594937,-0.108554855,0.45571873,3
9697609,9685965,396825,0.16252668,-0.10848526,0.45489764,3
9718801,9707205,396825,0.15797728,-0.1077849,0.4556494,3
9740046,9728455,396825,0.15723068,-0.10769238,0.45487487,3
9761260,9750064,396825,0.1587332,-0.10778948,0.4556401,3
9783593,9771281,396825,0.15796812,-0.10626331,0.45547357,3
9804740,9792499,396825,0.15655856,-0.10689646,0.44782954,3
9826061,9813832,396825,0.15796784,-0.10948234,0.45739296,3
9847268,9835054,396825,0.15875627,-0.109983936,0.45512006,3
9868503,9856701,396825,0.15573747,-0.10750736,0.4533258,3
9890176,9877960,396825,0.15954483,-0.10887601,0.4518874,3
9911473,9899200,396825,0.1587332,-0.10778948,0.4556401,3
9932720,9920475,396825,0.15800981,-0.10828191,0.4533858,3
9953944,9941705,396825,0.15647936,-0.108448595,0.45497212,3
9975166,9963386,396825,0.16098692,-0.108739875,0.45726782,3
9996932,9984646,396825,0.1572493,-0.107516535,0.45330718,3
10018192,10005919,396825,0.15951705,-0.10753028,0.45327926,3
10039464,10027174,396825,0.15723068,-0.10769238,0.45487487,3
10060779,10048420,396825,0.15719803,-0.10880489,0.4580982,3
10082169,10070111,396825,0.15871918,-0.10872613,0.45729575,3
10103733,10091331,396825,0.15723068,-0.10769238,0.45487487,3
10124952,10112549,396825,0.15800981,-0.10828191,0.4533858,3
10146195,10133772,396825,0.1602171,-0.108062424,0.45797303,3
10167441,10154992,396825,0.15872376,-0.10948692,0.45738366,3
10188720,10176617,396825,0.15720275,-0.10795616,0.45722643,3
10210299,10197835,396825,0.15800522,-0.10752112,0.45329788,3
10231533,10219057,396825,0.1587845,-0.106501125,0.4508491,3
10252763,10240294,396825,0.15878434,-0.10811064,0.45180878,3
10273989,10261520,396825,0.1579866,-0.107696965,0.45486557,3
10295219,10283161,396825,0.15719344,-0.108044095,0.4580103,3
10316964,10304412,396825,0.16104749,-0.10736359,0.45169294,3
10338449,10325632,396825,0.15718399,-0.10974154,0.45975384,3
10359676,10346894,396825,0.15800065,-0.10676032,0.45320994,3
10380903,10368157,396825,0.15722136,-0.107780315,0.45565873,3
10402733,10389766,396825,0.15875168,-0.10922314,0.4550321,3
10424475,10410980,396825,0.15652591,-0.108008966,0.45105287,3
10445754,10432222,396825,0.15872376,-0.10948692,0.45738366,3
10467183,10453473,396825,0.15871459,-0.10796533,0.4572078,3
10723278,10709684,396825,0.1565166,-0.10809689,0.4518367,3
10787394,10773453,396825,0.15652117,-0.108857684,0.45192465,3
10808678,10794711,396825,0.15649799,-0.108272746,0.45340443,3
10829881,10816368,396825,0.15800522,-0.10752112,0.45329788,3
10851519,10837589,396825,0.15652576,-0.10961848,0.45201257,3
10872735,10858867,396825,0.15574206,-0.108268164,0.45341372,3
10893952,10880087,396825,0.15798645,-0.109306484,0.45582527,3
10915218,10901302,396825,0.15952164,-0.108291075,0.45336717,3
10936443,10922915,396825,0.15723526,-0.10845318,0.45496282,3
10958065,10944164,396825,0.15946119,-0.10805784,0.45798236,3
10979356,10965383,396825,0.15948454,-0.10703327,0.45554286,3
11000564,10986602,396825,0.1564934,-0.10751195,0.45331648,3
11022300,11007819,396825,0.1572725,-0.10810147,0.4518274,3
11043601,11029465,396825,0.15800522,-0.10752112,0.45329788,3
11065195,11050710,396825,0.15950759,-0.109227724,0.4550228,3
11086436,11071986,396825,0.15946592,-0.107209116,0.45711058,3
11107679,11093230,396825,0.15946119,-0.10805784,0.45798236,3
11128891,11114500,396825,0.15648852,-0.10997019,0.45514798,3
11150123,11136113,396825,0.15719803,-0.10880489,0.4580982,3
11171765,11157332,396825,0.1587332,-0.10778948,0.4556401,3
11193037,11178554,396825,0.15723984,-0.10921398,0.45505074,3
