timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
83593905,1629799684599716,11010053,490787333,22544365,95581,141644,0.19100001,0.77024436,0.809,1.131,0.71,1.16,100,9,0.035,0.023000002,0.026,-0.042000003,1.3854617,0,nan,0.0,1482,3,0,1,16
83798537,1629799684799716,11010053,490787335,22544364,95554,141617,0.15100001,0.77024484,0.80500007,1.125,0.71,1.16,100,9,0.008,-0.002,0.008,-0.002,1.3854617,0,nan,0.0,1482,3,0,1,16
83998529,1629799684999718,11010053,490787339,22544363,95548,141611,0.193,0.77024555,0.8,1.118,0.71,1.16,100,9,0.054,0.047000002,0.026,-0.021000002,1.3854617,0,nan,0.0,1482,3,0,1,16
84199449,1629799685199717,11010053,490787341,22544360,95505,141568,0.21000001,0.7702464,0.79700005,1.113,0.71,1.16,100,11,0.028,-0.027,-0.009000001,0.038000003,1.3854617,0,nan,0.0,1482,3,0,1,16
84399442,1629799685399717,11010053,490787343,22544359,95479,141542,0.193,0.7702471,0.794,1.107,0.71,1.16,100,11,0.046000004,0.043,0.016,-0.006,1.3854617,0,nan,0.0,1482,3,0,1,16
84598438,1629799685599717,11010053,490787341,22544358,95402,141465,0.13800001,0.77024746,0.791,1.102,0.71,1.16,100,11,0.010000001,0.0,-0.010000001,0.003,1.3854617,0,nan,0.0,1482,3,0,1,16
84793924,1629799685799717,11010053,490787337,22544357,95298,141360,0.17500001,0.7702482,0.78900003,1.097,0.71,1.16,100,11,0.012,0.012,0.0,0.009000001,1.3854617,0,nan,0.0,1482,3,0,1,16
84994740,1629799685999718,11010053,490787334,22544357,95211,141274,0.20500001,0.7702489,0.78700006,1.0940001,0.71,1.16,100,11,0.037,0.036000002,0.009000001,-0.010000001,1.3854617,0,nan,0.0,1482,3,0,1,16
85194987,1629799686199717,11010053,490787329,22544356,95099,141162,0.156,0.77024937,0.785,1.0890001,0.71,1.16,100,9,0.024,0.006,-0.023000002,0.018000001,1.3854617,0,nan,0.0,1482,3,0,1,16
85397074,1629799686399717,11010053,490787325,22544356,95012,141075,0.24100001,0.7702502,0.78400004,1.0860001,0.79999995,1.27,100,9,0.016,0.016,-0.001,-0.010000001,1.3854617,0,nan,0.0,1482,3,0,1,15
85596068,1629799686599717,11010053,490787321,22544354,94920,140983,0.21400002,0.77025115,0.78300005,1.082,0.79999995,1.27,100,9,0.020000001,-0.008,-0.018000001,0.004,1.3854617,0,nan,0.0,1482,3,0,1,15
85796095,1629799686799717,11010053,490787318,22544354,94842,140905,0.179,0.77025163,0.78200006,1.079,0.79999995,1.27,100,9,0.003,-0.001,0.003,-0.009000001,1.3854617,0,nan,0.0,1482,3,0,1,15
85990602,1629799686999718,11010053,490787314,22544353,94747,140810,0.21200001,0.77025235,0.781,1.0760001,0.79999995,1.27,100,9,0.014,0.013,0.004,0.009000001,1.3854617,0,nan,0.0,1482,3,0,1,15
86199797,1629799687199717,11010053,490787310,22544351,94661,140724,0.194,0.770253,0.78000003,1.0730001,0.79999995,1.27,100,9,0.033,-0.013,-0.030000001,0.003,1.3854617,0,nan,0.0,1482,3,0,1,15
86405333,1629799687399717,11010053,490787306,22544350,94569,140632,0.245,0.7702539,0.77800006,1.07,0.79999995,1.27,100,9,0.015000001,-0.014,-0.003,0.009000001,1.3854617,0,nan,0.0,1482,3,0,1,15
86596426,1629799687599717,11010053,490787302,22544348,94470,140533,0.23200001,0.7702546,0.777,1.0680001,0.79999995,1.27,100,9,0.023000002,0.021000002,0.011000001,0.002,1.3854617,0,nan,0.0,1482,3,0,1,15
86793437,1629799687799717,11010053,490787299,22544345,94381,140444,0.21900001,0.77025545,0.777,1.0660001,0.79999995,1.27,100,9,0.0050000004,0.002,-0.0050000004,-0.028,1.3854617,0,nan,0.0,1482,3,0,1,15
86990748,1629799687999718,11010053,490787296,22544342,94297,140359,0.187,0.77025616,0.776,1.0630001,0.71,1.16,100,9,0.004,0.003,-0.003,0.007,1.3854617,0,nan,0.0,1482,3,0,1,16
87197298,1629799688199717,11010053,490787295,22544342,94274,140336,0.28,0.7702571,0.77900004,1.065,0.71,1.16,85,5,0.014,-0.011000001,-0.009000001,0.013,1.3854617,0,nan,0.0,1482,3,0,1,16
87397710,1629799688399717,11010053,490787294,22544343,94247,140310,0.27400002,0.7702581,0.78300005,1.067,0.71,1.16,85,5,0.017,0.017,-0.004,-0.008,1.3854617,0,nan,0.0,1482,3,0,1,16
87596838,1629799688599717,11010053,490787293,22544342,94217,140280,0.231,0.77025896,0.78700006,1.07,0.74,1.16,85,5,0.039,-0.007,-0.038000003,0.014,1.3854617,0,nan,0.0,1482,3,0,1,15
87797044,1629799688799717,11010053,490787292,22544343,94199,140262,0.171,0.7702595,0.791,1.072,0.74,1.16,85,5,0.025,-0.008,0.024,-0.007,1.3854617,0,nan,0.0,1482,3,0,1,15
88000990,1629799688999718,11010053,490787287,22544342,94107,140170,0.14400001,0.7702602,0.79,1.067,0.74,1.16,85,5,0.010000001,-0.002,0.010000001,0.0,1.3854617,0,nan,0.0,1482,3,0,1,15
88199240,1629799689199718,11010053,490787283,22544341,94031,140094,0.25800002,0.77026105,0.78900003,1.0610001,0.79999995,1.27,104,8,0.022000002,-0.022000002,0.0,0.003,1.3854617,0,nan,0.0,1482,3,0,1,15
88399746,1629799689399718,11010053,490787280,22544341,93968,140031,0.17300001,0.77026165,0.78900003,1.0550001,0.79999995,1.27,104,8,0.022000002,0.020000001,-0.011000001,0.014,1.3854617,0,nan,0.0,1482,3,0,1,15
88603578,1629799689599718,11010053,490787277,22544339,93905,139968,0.29000002,0.7702628,0.78900003,1.052,0.71,1.16,104,8,0.059000004,-0.048,-0.034,0.018000001,1.3854617,0,nan,0.0,1482,3,0,1,16
88798547,1629799689799718,11010053,490787274,22544339,93835,139898,0.24400002,0.7702635,0.78800005,1.049,0.79999995,1.27,104,8,0.025,0.021000002,0.014,0.016,1.3854617,0,nan,0.0,1482,3,0,1,15
88996453,1629799689999719,11010053,490787272,22544337,93802,139865,0.21000001,0.7702642,0.78800005,1.0480001,0.89,1.27,104,8,0.029000001,-0.007,-0.028,-0.003,1.3854617,0,nan,0.0,1482,3,0,1,14
89193732,1629799690199718,11010053,490787270,22544335,93766,139829,0.257,0.7702653,0.78900003,1.047,0.89,1.27,104,9,0.024,0.023000002,-0.004,-0.016,1.3854617,0,nan,0.0,1482,3,0,1,14
89396418,1629799690399718,11010053,490787269,22544334,93721,139784,0.26000002,0.7702662,0.79,1.046,0.79999995,1.27,104,9,0.015000001,0.015000001,0.001,-0.015000001,1.3854617,0,nan,0.0,1482,3,0,1,15
89598713,1629799690599718,11010053,490787270,22544334,93695,139757,0.272,0.7702672,0.79,1.044,0.89,1.27,104,9,0.024,0.023000002,0.006,-0.008,1.3854617,0,nan,0.0,1482,3,0,1,14
89799437,1629799690799718,11010053,490787268,22544333,93652,139715,0.259,0.770268,0.78900003,1.042,0.89,1.27,104,9,0.046000004,-0.040000003,-0.024,-0.004,1.3854617,0,nan,0.0,1482,3,0,1,14
90001211,1629799690999719,11010053,490787266,22544333,93608,139671,0.20700002,0.77026874,0.78900003,1.041,0.89,1.27,104,9,0.024,0.009000001,0.022000002,0.008,1.3854617,0,nan,0.0,1482,3,0,1,14
90202507,1629799691199718,11010053,490787264,22544333,93561,139624,0.252,0.7702696,0.78900003,1.039,0.89,1.27,104,10,0.040000003,0.039,0.012,0.015000001,1.3854617,0,nan,0.0,1482,3,0,1,14
90400668,1629799691399718,11010053,490787262,22544332,93540,139603,0.284,0.7702707,0.791,1.0380001,0.89,1.27,104,10,0.024,-0.024,0.0,0.003,1.3854617,0,nan,0.0,1482,3,0,1,14
90600667,1629799691599718,11010053,490787262,22544332,93510,139573,0.30200002,0.7702717,0.79300004,1.0370001,0.89,1.27,104,10,0.062000003,0.058000002,0.021000002,-0.0050000004,1.3854617,0,nan,0.0,1482,3,0,1,14
90800697,1629799691799718,11010053,490787261,22544332,93477,139540,0.259,0.7702728,0.79300004,1.036,0.89,1.27,104,10,0.029000001,0.028,0.009000001,0.008,1.3854617,0,nan,0.0,1482,3,0,1,14
91003421,1629799691999719,11010053,490787262,22544334,93432,139495,0.193,0.7702735,0.791,1.0350001,0.89,1.27,104,10,0.017,-0.008,-0.015000001,0.004,1.3854617,0,nan,0.0,1482,3,0,1,14
91204549,1629799692199718,11010053,490787263,22544336,93412,139475,0.208,0.7702742,0.78900003,1.034,0.89,1.27,104,9,0.016,0.015000001,-0.007,-0.012,1.3854617,0,nan,0.0,1482,3,0,1,14
91399271,1629799692399718,11010053,490787264,22544337,93378,139441,0.14,0.77027464,0.78700006,1.033,0.89,1.27,104,9,0.024,-0.003,-0.024,-0.007,1.3854617,0,nan,0.0,1482,3,0,1,14
91593485,1629799692599718,11010053,490787263,22544337,93346,139409,0.172,0.77027524,0.78400004,1.031,0.89,1.27,104,9,0.035,-0.029000001,-0.019000001,-0.016,1.3854617,0,nan,0.0,1482,3,0,1,14
91798491,1629799692799718,11010053,490787263,22544338,93319,139382,0.21300001,0.77027607,0.781,1.029,0.89,1.27,104,9,0.029000001,0.028,-0.004,-0.012,1.3854617,0,nan,0.0,1482,3,0,1,14
92001437,1629799692999719,11010053,490787262,22544339,93290,139353,0.18400002,0.7702766,0.77900004,1.0270001,0.79999995,1.27,104,9,0.026,-0.019000001,-0.018000001,-0.021000002,1.3854617,0,nan,0.0,1482,3,0,1,15
92201528,1629799693199719,11010053,490787263,22544339,93277,139340,0.245,0.7702776,0.777,1.026,0.89,1.27,104,9,0.093,0.09200001,-0.011000001,-0.035,1.3854617,0,nan,0.0,1482,3,0,1,14
92401263,1629799693399719,11010053,490787261,22544339,93256,139319,0.147,0.77027816,0.77400005,1.024,0.74,1.16,104,9,0.022000002,0.004,-0.022000002,-0.010000001,1.3854617,0,nan,0.0,1482,3,0,1,15
92601423,1629799693599719,11010053,490787260,22544343,93222,139285,0.21100001,0.7702789,0.77000004,1.0220001,0.74,1.16,104,9,0.039,-0.038000003,-0.001,0.036000002,1.3854617,0,nan,0.0,1482,3,0,1,15
92799862,1629799693799719,11010053,490787260,22544346,93184,139247,0.216,0.7702796,0.76600003,1.021,0.74,1.16,104,9,0.062000003,-0.062000003,-0.001,0.064,1.3854617,0,nan,0.0,1482,3,0,1,15
93002384,1629799693999720,11010053,490787261,22544348,93190,139253,0.13700001,0.77028006,0.76500005,1.021,0.74,1.16,104,9,0.037,0.0,0.037,0.010000001,1.3854617,0,nan,0.0,1482,3,0,1,15
93201185,1629799694199719,11010053,490787259,22544344,93129,139191,0.23500001,0.770281,0.76400006,1.0220001,0.89,1.27,104,9,0.022000002,-0.016,-0.014,0.059000004,1.3854617,0,nan,0.0,1482,3,0,1,14
93395440,1629799694399719,11010053,490787259,22544344,93078,139141,0.18800001,0.7702817,0.763,1.023,0.89,1.27,104,9,0.040000003,0.030000001,0.026,0.021000002,1.3854617,0,nan,0.0,1482,3,0,1,14
93600632,1629799694599719,11010053,490787260,22544339,93064,139127,0.16900001,0.7702824,0.76400006,1.0250001,0.89,1.27,104,9,0.05,-0.018000001,-0.047000002,0.007,1.3854617,0,nan,0.0,1482,3,0,1,14
93805261,1629799694799719,11010053,490787262,22544338,93061,139124,0.24000001,0.7702833,0.76500005,1.0270001,0.89,1.27,104,9,0.048,0.045,0.019000001,-0.010000001,1.3854617,0,nan,0.0,1482,3,0,1,14
94000681,1629799694999720,11010053,490787262,22544336,93049,139112,0.208,0.77028394,0.76600003,1.029,0.89,1.27,104,9,0.039,-0.022000002,-0.032,0.014,1.3854617,0,nan,0.0,1482,3,0,1,14
94196541,1629799695199719,11010053,490787264,22544334,93042,139105,0.22900002,0.77028465,0.767,1.0300001,0.89,1.27,104,9,0.093,0.09200001,0.015000001,0.019000001,1.3854617,0,nan,0.0,1482,3,0,1,14
94400700,1629799695399719,11010053,490787263,22544331,93048,139110,0.23600002,0.77028555,0.767,1.0320001,0.89,1.27,104,9,0.071,-0.069000006,-0.015000001,0.012,1.3854617,0,nan,0.0,1482,3,0,1,14
94601234,1629799695599719,11010053,490787263,22544329,93036,139098,0.19700001,0.7702862,0.767,1.034,0.89,1.27,104,9,0.038000003,-0.031000001,-0.022000002,-0.018000001,1.3854617,0,nan,0.0,1482,3,0,1,14
94796857,1629799695799719,11010053,490787264,22544330,93044,139107,0.245,0.7702871,0.768,1.0370001,0.89,1.27,104,9,0.043,0.028,0.033,-0.043,1.3854617,0,nan,0.0,1482,3,0,1,14
95002045,1629799695999720,11010053,490787265,22544330,93046,139109,0.21000001,0.7702878,0.768,1.0380001,0.74,1.16,104,9,0.023000002,-0.016,-0.017,0.013,1.3854617,0,nan,0.0,1482,3,0,1,15
95202591,1629799696199719,11010053,490787267,22544331,93078,139141,0.19900002,0.77028847,0.767,1.039,0.71,1.16,103,9,0.039,-0.038000003,-0.006,-0.018000001,1.3854617,0,nan,0.0,1482,3,0,1,16
95403425,1629799696399719,11010053,490787268,22544329,93085,139148,0.20500001,0.7702892,0.76500005,1.039,0.71,1.16,103,9,0.013,0.011000001,0.007,0.017,1.3854617,0,nan,0.0,1482,3,0,1,16
95599424,1629799696599719,11010053,490787268,22544328,93083,139146,0.13900001,0.77028966,0.76100004,1.0370001,0.71,1.16,103,9,0.014,0.004,-0.014,-0.004,1.3854617,0,nan,0.0,1482,3,0,1,16
95804151,1629799696799719,11010053,490787269,22544329,93121,139184,0.216,0.7702904,0.758,1.036,0.71,1.16,103,9,0.018000001,0.006,0.017,-0.032,1.3854617,0,nan,0.0,1482,3,0,1,16
95998337,1629799696999720,11010053,490787269,22544328,93139,139202,0.215,0.7702912,0.75500005,1.0350001,0.71,1.16,103,9,0.012,0.010000001,-0.006,-0.017,1.3854617,0,nan,0.0,1482,3,0,1,16
96202275,1629799697199720,11010053,490787270,22544328,93176,139239,0.20600002,0.7702919,0.753,1.034,0.71,1.16,103,8,0.002,-0.002,0.001,-0.020000001,1.3854617,0,nan,0.0,1482,3,0,1,16
96412610,1629799697399720,11010053,490787269,22544325,93192,139255,0.209,0.77029264,0.75100005,1.034,0.79999995,1.27,103,8,0.012,-0.008,-0.009000001,-0.032,1.3854617,0,nan,0.0,1482,3,0,1,15
96598442,1629799697599720,11010053,490787269,22544324,93207,139270,0.18300001,0.77029335,0.75000006,1.0350001,0.79999995,1.27,103,8,0.013,0.008,0.010000001,0.0,1.3854617,0,nan,0.0,1482,3,0,1,15
96791442,1629799697799720,11010053,490787270,22544322,93235,139298,0.18400002,0.7702941,0.749,1.036,0.79999995,1.27,103,8,0.031000001,0.030000001,-0.010000001,0.002,1.3854617,0,nan,0.0,1482,3,0,1,15
96998460,1629799697999721,11010053,490787271,22544322,93260,139323,0.19100001,0.7702947,0.748,1.036,0.71999997,1.22,103,8,0.010000001,-0.003,0.010000001,0.011000001,1.3854617,0,nan,0.0,1482,3,0,1,16
97197704,1629799698199720,11010053,490787272,22544320,93302,139365,0.164,0.7702953,0.74700004,1.0370001,0.71999997,1.22,103,9,0.020000001,0.011000001,0.017,0.012,1.3854617,0,nan,0.0,1482,3,0,1,16
97394348,1629799698399720,11010053,490787273,22544319,93345,139408,0.22500001,0.77029616,0.74600005,1.0370001,0.71999997,1.22,103,9,0.020000001,0.020000001,-0.002,-0.013,1.3854617,0,nan,0.0,1482,3,0,1,16
97595676,1629799698599720,11010053,490787274,22544318,93393,139456,0.23700002,0.770297,0.744,1.0380001,0.66999996,1.15,103,9,0.002,0.002,-0.002,-0.032,1.3854617,0,nan,0.0,1482,3,0,1,17
97797425,1629799698799720,11010053,490787276,22544317,93448,139511,0.20700002,0.7702979,0.74300003,1.0370001,0.66999996,1.15,103,9,0.007,-0.006,0.003,-0.020000001,1.3854617,0,nan,0.0,1482,3,0,1,17
97994444,1629799698999721,11010053,490787277,22544316,93492,139555,0.171,0.7702984,0.74100006,1.0370001,0.66999996,1.15,103,9,0.026,-0.019000001,-0.018000001,-0.015000001,1.3854617,0,nan,0.0,1482,3,0,1,17
98197518,1629799699199720,11010053,490787278,22544315,93537,139599,0.21900001,0.77029926,0.739,1.036,0.66999996,1.15,103,9,0.028,0.026,-0.009000001,-0.041,1.3854617,0,nan,0.0,1482,3,0,1,17
98395435,1629799699399720,11010053,490787280,22544315,93585,139648,0.21700001,0.7703,0.73800004,1.0350001,0.66999996,1.15,103,9,0.010000001,-0.006,0.008,-0.052,1.3854617,0,nan,0.0,1482,3,0,1,17
98597472,1629799699599720,11010053,490787283,22544315,93649,139712,0.216,0.77030087,0.73600006,1.0350001,0.66999996,1.15,103,9,0.031000001,0.025,0.018000001,-0.037,1.3854617,0,nan,0.0,1482,3,0,1,17
98797434,1629799699799720,11010053,490787284,22544314,93699,139762,0.194,0.7703015,0.735,1.0350001,0.66999996,1.15,103,9,0.017,-0.011000001,-0.013,-0.025,1.3854617,0,nan,0.0,1482,3,0,1,17
98995897,1629799699999721,11010053,490787288,22544313,93760,139823,0.21400002,0.77030224,0.734,1.0350001,0.66999996,1.15,103,9,0.034,0.034,0.002,-0.022000002,1.3854617,0,nan,0.0,1482,3,0,1,17
99199434,1629799700199720,11010053,490787290,22544312,93799,139861,0.16100001,0.77030295,0.73300004,1.0350001,0.66999996,1.15,103,9,0.020000001,-0.003,-0.020000001,0.010000001,1.3854617,0,nan,0.0,1482,3,0,1,17
99393479,1629799700399720,11010053,490787292,22544312,93851,139914,0.22200002,0.77030367,0.73200005,1.034,0.66999996,1.15,103,9,0.010000001,-0.008,0.0050000004,0.022000002,1.3854617,0,nan,0.0,1482,3,0,1,17
99593697,1629799700599720,11010053,490787294,22544312,93900,139963,0.17400001,0.7703044,0.73,1.034,0.71,1.16,103,9,0.011000001,0.008,-0.008,0.008,1.3854617,0,nan,0.0,1482,3,0,1,16
99799671,1629799700799720,11010053,490787296,22544311,93944,140007,0.223,0.7703052,0.72800004,1.033,0.71,1.16,103,9,0.010000001,0.010000001,0.0,-0.012,1.3854617,0,nan,0.0,1482,3,0,1,16
99998723,1629799700999721,11010053,490787298,22544311,93989,140052,0.19500001,0.77030593,0.72700006,1.033,0.71,1.16,103,9,0.001,-0.001,-0.001,0.002,1.3854617,0,nan,0.0,1482,3,0,1,16
100199647,1629799701199720,11010053,490787299,22544311,94033,140096,0.22900002,0.77030677,0.725,1.033,0.69,1.15,103,24,0.008,0.006,0.004,-0.020000001,1.3854617,0,nan,0.0,1482,3,0,1,16
100399427,1629799701399721,11010053,490787300,22544311,94090,140153,0.23300001,0.7703075,0.72400004,1.0320001,0.74,1.16,103,24,0.008,0.006,0.0050000004,-0.044000003,1.3854617,0,nan,0.0,1482,3,0,1,15
100596149,1629799701599721,11010053,490787301,22544310,94137,140200,0.19800001,0.7703082,0.72300005,1.0320001,0.74,1.16,103,24,0.009000001,-0.003,0.009000001,-0.016,1.3854617,0,nan,0.0,1482,3,0,1,15
100805195,1629799701799721,11010053,490787302,22544311,94203,140266,0.23600002,0.77030903,0.72200006,1.0320001,0.74,1.16,103,24,0.009000001,0.0050000004,0.007,-0.033,1.3854617,0,nan,0.0,1482,3,0,1,15
100998530,1629799701999722,11010053,490787303,22544311,94248,140311,0.24800001,0.7703099,0.72200006,1.034,0.89,1.27,103,24,0.029000001,0.028,0.010000001,-0.046000004,1.3854617,0,nan,0.0,1482,3,0,1,14
101198582,1629799702199721,11010053,490787303,22544310,94289,140352,0.24800001,0.7703108,0.72200006,1.0350001,0.89,1.27,103,9,0.022000002,0.022000002,-0.001,-0.052,1.3854617,0,nan,0.0,1482,3,0,1,14
101395437,1629799702399721,11010053,490787303,22544309,94313,140376,0.22600001,0.7703117,0.721,1.036,0.89,1.27,103,9,0.004,-0.004,0.002,-0.031000001,1.3854617,0,nan,0.0,1482,3,0,1,14
101595550,1629799702599721,11010053,490787303,22544309,94360,140423,0.23700002,0.77031255,0.721,1.0370001,0.89,1.27,103,9,0.010000001,-0.006,0.008,-0.062000003,1.3854617,0,nan,0.0,1482,3,0,1,14
101793890,1629799702799721,11010053,490787304,22544309,94403,140466,0.25300002,0.77031344,0.72,1.039,0.89,1.27,103,9,0.034,0.032,0.013,-0.076000005,1.3854617,0,nan,0.0,1482,3,0,1,14
101994293,1629799702999722,11010053,490787305,22544309,94436,140499,0.252,0.7703143,0.72,1.042,0.79999995,1.27,103,9,0.022000002,0.018000001,0.013,-0.072000004,1.3854617,0,nan,0.0,1482,3,0,1,15
102198610,1629799703199721,11010053,490787305,22544308,94458,140521,0.25300002,0.77031523,0.72,1.044,0.79999995,1.27,103,8,0.003,0.002,0.001,-0.047000002,1.3854617,0,nan,0.0,1482,3,0,1,15
102395552,1629799703399721,11010053,490787305,22544308,94488,140551,0.25500003,0.77031606,0.71900004,1.046,0.79999995,1.27,103,8,0.031000001,0.029000001,0.012,-0.068,1.3854617,0,nan,0.0,1482,3,0,1,15
102594435,1629799703599721,11010053,490787306,22544308,94513,140575,0.22100002,0.77031696,0.71900004,1.049,0.79999995,1.27,103,8,0.022000002,-0.015000001,0.016,-0.033,1.3854617,0,nan,0.0,1482,3,0,1,15
102794213,1629799703799721,11010053,490787307,22544306,94548,140611,0.187,0.7703175,0.72,1.0530001,0.79999995,1.27,103,8,0.037,0.019000001,-0.032,-0.022000002,1.3854617,0,nan,0.0,1482,3,0,1,15
102999690,1629799703999722,11010053,490787309,22544306,94589,140652,0.22500001,0.7703183,0.721,1.054,0.74,1.06,103,8,0.047000002,0.044000003,0.016,-0.024,1.3854617,0,nan,0.0,1482,3,0,1,16
103199433,1629799704199721,11010053,490787310,22544303,94615,140678,0.186,0.77031904,0.72200006,1.057,0.74,1.06,103,10,0.024,0.014,-0.019000001,-0.015000001,1.3854617,0,nan,0.0,1482,3,0,1,16
103398592,1629799704399721,11010053,490787312,22544302,94649,140712,0.246,0.7703199,0.72200006,1.0580001,0.74,1.06,103,10,0.011000001,0.007,0.008,-0.027,1.3854617,0,nan,0.0,1482,3,0,1,16
103598427,1629799704599721,11010053,490787313,22544301,94687,140750,0.24300002,0.7703208,0.72300005,1.0600001,0.74,1.06,103,10,0.027,0.026,0.008,-0.037,1.3854617,0,nan,0.0,1482,3,0,1,16
103796642,1629799704799721,11010053,490787313,22544299,94703,140766,0.19700001,0.7703215,0.72400004,1.0610001,0.68,1.05,103,10,0.033,-0.033,-0.0050000004,-0.014,1.3854617,0,nan,0.0,1482,3,0,1,17
103995440,1629799704999722,11010053,490787315,22544297,94739,140802,0.23500001,0.77032214,0.725,1.0610001,0.68,1.05,103,10,0.026,0.015000001,0.021000002,-0.037,1.3854617,0,nan,0.0,1482,3,0,1,17
104195721,1629799705199721,11010053,490787314,22544296,94753,140816,0.155,0.77032274,0.726,1.062,0.74,1.06,103,10,0.011000001,-0.006,-0.009000001,-0.004,1.3854617,0,nan,0.0,1482,3,0,1,16
104396422,1629799705399722,11010053,490787315,22544296,94797,140860,0.19100001,0.7703236,0.72700006,1.0630001,0.74,1.06,103,10,0.035,-0.014,0.032,-0.033,1.3854617,0,nan,0.0,1482,3,0,1,16
104592409,1629799705599722,11010053,490787315,22544293,94798,140861,0.17500001,0.77032405,0.72800004,1.064,0.68,1.05,103,10,0.062000003,0.055000003,-0.029000001,0.022000002,1.3854617,0,nan,0.0,1482,3,0,1,17
104792309,1629799705799722,11010053,490787316,22544292,94827,140890,0.24100001,0.770325,0.72900003,1.064,0.68,1.05,103,10,0.020000001,-0.020000001,-0.001,0.016,1.3854617,0,nan,0.0,1482,3,0,1,17
104990892,1629799705999723,11010053,490787316,22544291,94873,140936,0.14500001,0.7703254,0.73,1.065,0.68,1.05,103,10,0.021000002,-0.0050000004,-0.020000001,-0.010000001,1.3854617,0,nan,0.0,1482,3,0,1,17
105201706,1629799706199722,11010053,490787317,22544291,94881,140944,0.17300001,0.77032614,0.731,1.065,0.68,1.05,104,8,0.048,0.030000001,0.037,-0.006,1.3854617,0,nan,0.0,1482,3,0,1,17
105391024,1629799706399722,11010053,490787318,22544289,94913,140976,0.192,0.77032685,0.731,1.0660001,0.68,1.05,104,8,0.003,-0.003,0.001,-0.001,1.3854617,0,nan,0.0,1482,3,0,1,17
105591430,1629799706599722,11010053,490787320,22544287,94916,140979,0.24300002,0.7703277,0.731,1.067,0.74,1.06,104,8,0.004,0.004,-0.001,-0.016,1.3854617,0,nan,0.0,1482,3,0,1,16
105791741,1629799706799722,11010053,490787322,22544285,94928,140991,0.23500001,0.77032864,0.731,1.069,0.74,1.06,104,8,0.031000001,0.028,0.011000001,-0.024,1.3854617,0,nan,0.0,1482,3,0,1,16
105991899,1629799706999723,11010053,490787323,22544283,94928,140991,0.21700001,0.7703293,0.731,1.07,0.82,1.06,104,8,0.006,0.0050000004,-0.002,-0.004,1.3854617,0,nan,0.0,1482,3,0,1,15
106196834,1629799707199722,11010053,490787324,22544280,94938,141001,0.23600002,0.7703302,0.73200005,1.0710001,0.82,1.06,104,10,0.007,0.003,-0.006,-0.023000002,1.3854617,0,nan,0.0,1482,3,0,1,15
106397222,1629799707399722,11010053,490787325,22544278,94961,141024,0.194,0.7703309,0.73200005,1.072,0.82,1.06,104,10,0.009000001,-0.0050000004,-0.008,0.003,1.3854617,0,nan,0.0,1482,3,0,1,15
106601175,1629799707599722,11010053,490787325,22544276,94983,141046,0.21100001,0.7703316,0.73200005,1.075,0.89,1.27,104,10,0.001,-0.001,0.0,-0.023000002,1.3854617,0,nan,0.0,1482,3,0,1,14
106791034,1629799707799722,11010053,490787325,22544277,95012,141075,0.224,0.77033246,0.73600006,1.08,0.77,1.22,104,10,0.024,-0.016,0.018000001,-0.031000001,1.3854617,0,nan,0.0,1482,3,0,1,15
107001538,1629799707999723,11010053,490787325,22544277,95036,141099,0.18400002,0.7703332,0.74,1.087,0.77,1.22,104,10,0.022000002,-0.006,-0.021000002,-0.007,1.3854617,0,nan,0.0,1482,3,0,1,15
107201050,1629799708199722,11010053,490787325,22544276,95051,141114,0.194,0.7703339,0.74,1.087,0.77,1.22,97,9,0.019000001,0.019000001,0.006,0.001,1.3854617,0,nan,0.0,1482,3,0,1,15
107400552,1629799708399722,11010053,490787326,22544275,95074,141137,0.21700001,0.7703345,0.739,1.088,0.77,1.22,97,9,0.004,-0.003,-0.001,-0.024,1.3854617,0,nan,0.0,1482,3,0,1,15
107597489,1629799708599722,11010053,490787326,22544274,95085,141147,0.163,0.7703352,0.739,1.087,0.89,1.27,97,9,0.008,-0.004,0.007,-0.003,1.3854617,0,nan,0.0,1482,3,0,1,14
107801431,1629799708799722,11010053,490787326,22544273,95097,141160,0.21900001,0.7703359,0.73800004,1.0860001,0.79999995,1.27,97,9,0.009000001,0.003,-0.009000001,-0.015000001,1.3854617,0,nan,0.0,1482,3,0,1,15
108003422,1629799708999723,11010053,490787327,22544271,95095,141158,0.24000001,0.77033687,0.73700005,1.0860001,0.71999997,1.22,97,9,0.027,0.026,0.006,-0.027,1.3854617,0,nan,0.0,1482,3,0,1,16
108195426,1629799709199722,11010053,490787327,22544270,95103,141166,0.24200001,0.7703377,0.73700005,1.085,0.71999997,1.22,97,10,0.013,0.013,0.001,-0.029000001,1.3854617,0,nan,0.0,1482,3,0,1,16
108401261,1629799709399723,11010053,490787327,22544269,95104,141167,0.24000001,0.7703384,0.73600006,1.085,0.71999997,1.22,97,10,0.022000002,0.022000002,-0.002,-0.039,1.3854617,0,nan,0.0,1482,3,0,1,16
108601464,1629799709599723,11010053,490787325,22544267,95089,141152,0.23500001,0.77033925,0.734,1.085,0.71999997,1.22,97,10,0.009000001,0.008,-0.004,-0.020000001,1.3854617,0,nan,0.0,1482,3,0,1,16
