timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
111074332,1200.0,0.3768205,400.18042,0.0,1499,0,16.965256,110,0,0,0,14,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111836745,1200.0,0.3768205,455.32712,0.0,1508,0,16.93777,110,0,0,0,14,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112593655,1200.0,0.3768205,455.32712,0.0,1524,0,16.93777,111,0,0,0,14,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113335808,1200.0,0.3768205,651.3705,0.0,1532,0,16.803185,112,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114101211,1200.0,0.3768205,366.56564,0.0,1542,0,16.842205,113,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114856701,1200.0,0.3768205,507.70547,0.0,1557,0,16.890398,113,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115615321,1200.0,0.3768205,507.70547,0.0,1567,0,16.890398,114,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116367722,1200.0,0.3768205,614.0483,0.0,1576,0,16.918673,115,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117125937,1200.0,0.3768205,470.89664,0.0,1585,0,16.853142,116,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117879007,1200.0,0.3768205,686.8194,0.0,1602,0,16.995531,116,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118626014,1200.0,0.3768205,686.8194,0.0,1609,0,16.995531,117,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119393500,1200.0,0.3768205,365.90045,0.0,1619,0,16.811642,118,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120145874,1200.0,0.3768205,426.21436,0.0,1635,0,16.850334,119,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120899593,1200.0,0.3768205,660.7472,0.0,1646,0,16.967829,119,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121659627,1200.0,0.3768205,660.7472,0.0,1654,0,16.967829,120,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122405863,1200.0,0.3768205,454.41495,0.0,1664,0,16.830183,121,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123161534,1200.0,0.3768205,676.4726,0.0,1681,0,16.862219,122,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123931102,1200.0,0.3768205,414.45987,0.0,1689,0,16.937061,123,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124671772,1200.0,0.3768205,414.45987,0.0,1698,0,16.937061,123,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125437811,1200.0,0.3768205,533.23834,0.0,1713,0,16.81828,124,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126182093,1200.0,0.3768205,631.42755,0.0,1723,0,16.931023,125,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126942104,1200.0,0.3768205,428.49353,0.0,1733,0,16.97993,126,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127696185,1200.0,0.3768205,428.49353,0.0,1741,0,16.97993,126,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128449682,1200.0,0.3768205,448.82367,0.0,1757,0,16.880537,127,0,0,0,16,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129216191,1200.0,0.3768205,587.8809,0.0,1766,0,16.491709,128,0,0,0,18,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129976254,1200.0,0.3768205,379.42368,0.0,1776,0,16.974216,129,0,0,0,18,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130723381,1200.0,0.3768205,379.42368,0.0,1785,0,16.974216,129,0,0,0,18,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131478788,1200.0,0.3768205,752.7657,0.0,1801,0,16.90491,130,0,0,0,18,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132227877,1200.0,0.3768205,466.158,0.0,1811,0,16.6485,131,0,0,0,18,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132993822,1200.0,0.3768205,430.5869,0.0,1820,0,16.827534,131,0,0,0,18,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133739681,1200.0,0.3768205,430.5869,0.0,1835,0,16.827534,132,0,0,0,18,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134498737,1200.0,0.3768205,616.47705,0.0,1844,0,16.822006,133,0,0,0,20,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135258699,1200.0,0.3768205,399.94012,0.0,1854,0,16.746262,134,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136008572,1200.0,0.3768205,504.1153,0.0,1864,0,33.54192,135,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136764194,1200.0,0.3768205,504.1153,0.0,1877,0,33.54192,135,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137517911,1200.0,0.3768205,601.218,0.0,1888,0,0.0,136,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138269788,1200.0,0.3768205,470.96994,0.0,1897,0,16.855766,137,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139035433,1200.0,0.3768205,685.7697,0.0,1913,0,33.939114,138,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139786633,1200.0,0.3768205,685.7697,0.0,1921,0,33.939114,138,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140539481,1200.0,0.3768205,361.05734,0.0,1930,0,0.0,139,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141293495,1200.0,0.3768205,448.74258,0.0,1941,0,33.75497,140,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142046967,1200.0,0.3768205,648.0786,0.0,1956,0,16.642502,141,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142803846,1200.0,0.3768205,648.0786,0.0,1966,0,16.642502,141,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143562593,1200.0,0.3768205,435.36392,0.0,1975,0,0.0,142,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144325164,1200.0,0.3768205,620.9516,0.0,1991,0,32.885284,143,0,0,0,22,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145073244,1200.0,0.3768205,460.50082,0.0,1999,0,16.981592,144,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145833688,1200.0,0.3768205,460.50082,0.0,2007,0,16.981592,144,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146594547,1200.0,0.3768205,490.5743,0.0,2018,0,16.88211,145,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147341546,1200.0,0.3768205,629.5929,0.0,2033,0,16.881828,146,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148104096,1200.0,0.3768205,426.13004,0.0,2044,0,16.886272,147,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148865543,1200.0,0.3768205,426.13004,0.0,2052,0,16.886272,147,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149614938,1200.0,0.3768205,487.4395,0.0,2069,0,16.842422,148,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150372547,1200.0,0.3768205,635.61145,0.0,2077,0,16.830833,149,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151122830,1200.0,0.3768205,401.9542,0.0,2087,0,0.0,150,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151886545,1200.0,0.3768205,401.9542,0.0,2098,0,0.0,150,0,0,0,24,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152632779,1200.0,0.3768205,718.18835,0.0,2112,0,33.867413,151,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153397663,1200.0,0.3768205,433.34818,0.0,2122,0,16.857937,152,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154155793,1200.0,0.3768205,434.79434,0.0,2132,0,16.991962,153,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154917574,1200.0,0.3768205,434.79434,0.0,2148,0,16.991962,153,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155667544,1200.0,0.3768205,617.0449,0.0,2155,0,16.837502,154,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156429543,1200.0,0.3768205,404.95764,0.0,2164,0,16.956354,155,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157176572,1200.0,0.3768205,506.56802,0.0,2175,0,16.852556,156,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157931663,1200.0,0.3768205,506.56802,0.0,2190,0,16.852556,156,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158682662,1200.0,0.3768205,578.0278,0.0,2199,0,16.913034,157,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160195579,1200.0,0.3768205,646.35596,0.0,2225,0,16.878727,159,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160960924,1200.0,0.3768205,646.35596,0.0,2233,0,16.878727,159,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161706693,1200.0,0.3768205,359.72577,0.0,2241,0,16.800379,160,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162464941,1200.0,0.3768205,493.18726,0.0,2253,0,16.97203,161,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163224576,1200.0,0.3768205,630.5014,0.0,2268,0,16.906189,162,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163985641,1200.0,0.3768205,630.5014,0.0,2278,0,16.906189,162,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164736595,1200.0,0.3768205,427.67593,0.0,2287,0,16.94753,163,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165501541,1200.0,0.3768205,447.298,0.0,2303,0,16.823154,164,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166259579,1200.0,0.3768205,641.1389,0.0,2310,0,16.9772,165,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167011434,1200.0,0.3768205,641.1389,0.0,2319,0,16.9772,165,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167768648,1200.0,0.3768205,442.24738,0.0,2330,0,16.932896,166,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168514662,1200.0,0.3768205,692.2593,0.0,2345,0,16.981829,167,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169278681,1200.0,0.3768205,461.37134,0.0,2355,0,16.86734,168,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170036646,1200.0,0.3768205,461.37134,0.0,2365,0,16.86734,169,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170788772,1200.0,0.3768205,369.49838,0.0,2379,0,16.931192,169,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171536602,1200.0,0.3768205,666.86084,0.0,2388,0,16.844925,170,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172299580,1200.0,0.3768205,374.28632,0.0,2397,0,16.832983,171,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173056886,1200.0,0.3768205,374.28632,0.0,2409,0,16.832983,172,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173810704,1200.0,0.3768205,698.7458,0.0,2422,0,16.945333,172,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174565633,1200.0,0.3768205,390.2889,0.0,2433,0,16.969082,173,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175324177,1200.0,0.3768205,535.879,0.0,2442,0,16.901566,174,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176078027,1200.0,0.3768205,535.879,0.0,2459,0,16.901566,175,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176829053,1200.0,0.3768205,697.6048,0.0,2466,0,16.966068,175,0,0,0,26,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177586629,1200.0,0.3768205,369.63034,0.0,2475,0,16.983017,176,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178349273,1200.0,0.3768205,506.44254,0.0,2487,0,16.848381,177,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179091579,1200.0,0.3768205,506.44254,0.0,2501,0,16.848381,178,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179841931,1200.0,0.3768205,575.7811,0.0,2511,0,16.847298,178,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180602021,1200.0,0.3768205,437.02292,0.0,2520,0,16.923439,179,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181363590,1200.0,0.3768205,625.035,0.0,2536,0,16.973793,180,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182125618,1200.0,0.3768205,625.035,0.0,2545,0,16.973793,181,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182882670,1200.0,0.3768205,495.94858,0.0,2554,0,16.964035,181,0,0,0,28,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183635655,1200.0,0.3768205,453.57803,0.0,2564,0,16.835867,182,0,0,0,30,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184406307,1200.0,0.3768205,632.6878,0.0,2579,0,16.964815,183,0,0,0,30,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185148542,1200.0,0.3768205,632.6878,0.0,2590,0,16.964815,184,0,0,0,32,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185908546,1200.0,0.3768205,464.0075,0.0,2599,0,16.963715,184,0,0,0,32,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186665835,1200.0,0.3768205,412.32455,0.0,2613,0,16.8498,185,0,0,0,32,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187419588,1200.0,0.3768205,635.7235,0.0,2622,0,16.8338,186,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188177681,1200.0,0.3768205,635.7235,0.0,2631,0,16.8338,187,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188944149,1200.0,0.3768205,379.7968,0.0,2642,0,16.99091,187,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189691566,1200.0,0.3768205,714.1435,0.0,2656,0,16.838335,188,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190441681,1200.0,0.3768205,432.73196,0.0,2667,0,16.833967,189,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191199550,1200.0,0.3768205,432.73196,0.0,2677,0,16.833967,190,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191946995,1200.0,0.3768205,456.5243,0.0,2690,0,16.982304,190,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192712581,1200.0,0.3768205,652.4442,0.0,2700,0,16.830883,191,0,0,0,34,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193453676,1200.0,0.3768205,368.53397,0.0,2708,0,16.932642,192,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194214788,1200.0,0.3768205,368.53397,0.0,2720,0,16.932642,193,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194962584,1200.0,0.3768205,510.3641,0.0,2734,0,16.978846,194,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195716919,1200.0,0.3768205,611.05927,0.0,2744,0,16.836317,194,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196475571,1200.0,0.3768205,474.54163,0.0,2754,0,16.983595,195,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197233791,1200.0,0.3768205,474.54163,0.0,2767,0,16.983595,196,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197984660,1200.0,0.3768205,681.3543,0.0,2778,0,16.860296,197,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198745856,1200.0,0.3768205,339.9322,0.0,2785,0,16.897215,197,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199491544,1200.0,0.3768205,457.2547,0.0,2797,0,16.972336,198,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200251546,1200.0,0.3768205,457.2547,0.0,2811,0,16.972336,199,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201008171,1200.0,0.3768205,661.98474,0.0,2822,0,16.999609,200,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201765694,1200.0,0.3768205,458.55197,0.0,2832,0,16.983406,200,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511750,1200.0,0.3768205,480.60217,0.0,2846,0,16.880655,201,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203278542,1200.0,0.3768205,480.60217,0.0,2856,0,16.880655,202,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204032641,1200.0,0.3768205,608.49255,0.0,2865,0,16.847513,203,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204792617,1200.0,0.3768205,536.9173,0.0,2876,0,16.934313,203,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205548794,1200.0,0.3768205,597.9982,0.0,2890,0,16.999949,204,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206302694,1200.0,0.3768205,597.9982,0.0,2900,0,16.999949,205,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207054572,1200.0,0.3768205,464.9484,0.0,2911,0,16.998114,206,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207810752,1200.0,0.3768205,367.26276,0.0,2923,0,16.828753,206,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208572671,1200.0,0.3768205,645.8974,0.0,2933,0,16.866753,207,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209331541,1200.0,0.3768205,645.8974,0.0,2942,0,16.866753,208,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210082657,1200.0,0.3768205,377.6567,0.0,2954,0,16.984562,209,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210845615,1200.0,0.3768205,700.2955,0.0,2967,0,16.982916,209,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211594279,1200.0,0.3768205,457.93448,0.0,2977,0,16.997568,210,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212358571,1200.0,0.3768205,457.93448,0.0,2989,0,16.997568,211,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213108562,1200.0,0.3768205,491.13373,0.0,3002,0,16.901363,212,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213859541,1200.0,0.3768205,655.47424,0.0,3011,0,16.909046,212,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214616083,1200.0,0.3768205,367.9388,0.0,3020,0,16.905296,213,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215369783,1200.0,0.3768205,367.9388,0.0,3031,0,16.905296,214,0,0,0,36,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216125567,1200.0,0.3768205,510.8467,0.0,3046,0,16.9949,215,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216878101,1200.0,0.3768205,576.5004,0.0,3055,0,16.868343,215,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217631594,1200.0,0.3768205,438.6355,0.0,3066,0,16.985884,216,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218388627,1200.0,0.3768205,438.6355,0.0,3079,0,16.985884,217,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219149545,1200.0,0.3768205,603.92633,0.0,3089,0,16.997927,218,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219910310,1200.0,0.3768205,494.5323,0.0,3097,0,16.915592,218,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220654806,1200.0,0.3768205,453.41418,0.0,3107,0,16.829784,219,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221414903,1200.0,0.3768205,453.41418,0.0,3124,0,16.829784,220,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222172581,1200.0,0.3768205,655.4704,0.0,3133,0,16.986275,221,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222932027,1200.0,0.3768205,460.438,0.0,3145,0,16.833218,221,0,0,0,38,0.0,0,0,1,1,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
