timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
41177057,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0002777165,2.081771e-05,1.2729613e-08,0.09514627,0.431064,-9.7409315,-0.0107287625,0.002381282,-0.00017587049,27.056295,27.056295
41277198,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00029127844,1.9343614e-05,1.0512576e-08,0.09735864,0.4237068,-9.742867,-0.010399577,0.0018842202,-0.00035220943,27.05629,27.05629
41382259,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00026462966,1.8145605e-05,8.622465e-09,0.09449343,0.42822132,-9.743377,-0.010582289,0.0018156748,-7.6952856e-05,27.056295,27.056295
41482371,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00024060953,1.6850783e-05,7.14314e-09,0.09295614,0.42605412,-9.739722,-0.0107491175,0.0022024717,-0.00039681653,27.05629,27.05629
41587037,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00025942392,1.5973921e-05,5.9000107e-09,0.09319898,0.4241304,-9.747611,-0.010944987,0.0019589812,-0.00017713849,27.056295,27.056295
41692031,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00023304201,1.4843218e-05,4.8588022e-09,0.10395969,0.42198005,-9.742804,-0.010396503,0.0021644272,-4.081102e-05,27.056295,27.056295
41792191,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00025736386,1.4138902e-05,4.0682635e-09,0.09634812,0.42732325,-9.741097,-0.010797721,0.0019874144,-0.00024834834,27.05629,27.05629
41897026,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00023117517,1.3356402e-05,3.3785972e-09,0.09447093,0.42839724,-9.744282,-0.010369871,0.0017991941,-0.0001441664,27.056295,27.056295
41997047,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021322536,1.2761144e-05,2.8316856e-09,0.093032956,0.42454094,-9.748338,-0.010724483,0.0022936817,-0.00030160882,27.05629,27.05629
42102020,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00023569234,1.1964343e-05,2.3656477e-09,0.093846224,0.42390347,-9.742515,-0.010730032,0.0021409635,0.000116442796,27.245174,27.245174
42202031,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021815702,1.2099192e-05,2.041155e-09,0.099592365,0.42605418,-9.745109,-0.010813699,0.001733087,-0.00014181994,27.25217,27.25217
42302567,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021936125,1.2022188e-05,1.772322e-09,0.094551675,0.42549407,-9.743611,-0.010547383,0.0017610546,-0.00021905126,27.25217,27.25217
42407018,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.000218681,1.2174289e-05,1.5494569e-09,0.098455526,0.4278469,-9.737773,-0.010704668,0.0017218329,-0.00021454878,27.25217,27.25217
42507032,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020472701,1.2024755e-05,1.3742586e-09,0.09705135,0.42150247,-9.739596,-0.010773086,0.0018029995,0.00012316462,27.25217,27.25217
42612066,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0002247664,1.2156312e-05,1.2187799e-09,0.094420254,0.42264944,-9.742252,-0.010603849,0.0017262716,-0.00012006983,27.25217,27.25217
42717003,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.000206097,1.2006057e-05,1.0717031e-09,0.092416696,0.42499846,-9.744973,-0.0105918,0.0021079835,-9.090267e-05,27.25217,27.25217
42817012,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00019188665,1.1750203e-05,9.554447e-10,0.09942101,0.4259172,-9.742437,-0.010675881,0.0019474737,-8.522766e-05,27.25217,27.25217
42922007,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021539781,1.1515216e-05,8.558548e-10,0.09062136,0.42503822,-9.748337,-0.010643162,0.0018683076,-0.00065840967,27.25217,27.25217
43022018,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020405781,1.1313067e-05,7.8228896e-10,0.09354119,0.4221518,-9.745563,-0.010545385,0.0017330889,-7.191254e-05,27.25217,27.25217
43126993,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021991447,1.1263627e-05,7.307791e-10,0.09591168,0.42659855,-9.741383,-0.010719886,0.0020534582,-0.00014860462,27.25217,27.25217
43232006,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020423697,1.1271578e-05,6.798894e-10,0.09359856,0.42175296,-9.741525,-0.010508101,0.0019665882,-0.000257032,27.25217,27.25217
43332018,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0001903224,1.1155145e-05,6.502064e-10,0.09166788,0.42688236,-9.743092,-0.010694522,0.0020646527,1.46422535e-05,27.25217,27.25217
43432088,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021323242,1.1860705e-05,6.4955513e-10,0.09048601,0.4285981,-9.74744,-0.01079306,0.0023702513,-0.00013449602,27.25217,27.25217
43537017,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00019378186,1.1774325e-05,6.275052e-10,0.095770985,0.43059295,-9.741162,-0.0103667,0.0021257438,-0.0002906397,27.25217,27.25217
43637025,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021717144,1.1929599e-05,6.1716976e-10,0.09121289,0.42347455,-9.741379,-0.010743125,0.0021438766,-0.00017976947,27.25217,27.25217
43741994,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020230185,1.1737357e-05,5.927168e-10,0.09514064,0.43164265,-9.745617,-0.010365432,0.0020591654,0.00013293,27.25217,27.25217
43847005,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00018646245,1.151141e-05,5.673967e-10,0.09297386,0.42541838,-9.746983,-0.0105062,0.0020921417,-0.00017777411,27.25217,27.25217
43951978,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021002008,1.1658755e-05,5.656271e-10,0.09176949,0.42903256,-9.743799,-0.01050937,0.0016609579,-0.00016635982,27.25217,27.25217
44051998,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00019154996,1.181044e-05,5.5752186e-10,0.092400655,0.42370087,-9.7443285,-0.01085165,0.002117252,4.393654e-05,27.20194,27.20194
44152035,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021431375,1.1782073e-05,5.5383403e-10,0.09373617,0.4250473,-9.741251,-0.010595986,0.0017983355,5.991338e-05,27.15421,27.15421
44256967,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00019960201,1.1727942e-05,5.476213e-10,0.09081834,0.42971358,-9.73842,-0.010591801,0.0020464826,-0.0004237988,27.154213,27.154213
44356976,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00018337373,1.1957923e-05,5.5844723e-10,0.0875195,0.42790094,-9.737341,-0.010584667,0.0020273644,-0.00066912686,27.15421,27.15421
44457061,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020930747,1.173059e-05,5.390917e-10,0.09520761,0.4268764,-9.739602,-0.010627944,0.001956122,-0.0003042724,27.15421,27.15421
44561980,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00019232999,1.1988456e-05,5.4633026e-10,0.09518003,0.4231772,-9.742687,-0.010158086,0.0016755462,-0.00013845973,27.154213,27.154213
44662095,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00022275242,1.2104191e-05,5.6483834e-10,0.09674408,0.42632213,-9.740492,-0.010651247,0.0021378864,-0.00024302118,27.15421,27.15421
44766970,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020361597,1.2350671e-05,5.526818e-10,0.087278366,0.42148632,-9.742026,-0.01030456,0.0018936712,-0.00042887032,27.154213,27.154213
44866973,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00019725208,1.21733665e-05,5.2883964e-10,0.09270795,0.42651296,-9.74077,-0.010667225,0.0020113867,-0.0001478116,27.15421,27.15421
44971963,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021873109,1.1830318e-05,5.0288496e-10,0.08724456,0.42773914,-9.737523,-0.010827681,0.0020769164,-0.00013402011,27.154213,27.154213
45076951,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020577271,1.1509986e-05,4.7638277e-10,0.09649136,0.42698437,-9.742083,-0.010674233,0.0019488335,8.66428e-05,27.154213,27.154213
45177081,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0002274397,1.1551605e-05,4.833532e-10,0.09696269,0.4254883,-9.742125,-0.010356967,0.0018775593,-0.00016578892,27.15421,27.15421
45281985,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020969438,1.1433421e-05,4.8374404e-10,0.09122917,0.42299,-9.739086,-0.0102690505,0.0021447688,-0.00013212068,27.154213,27.154213
45386963,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00019355836,1.1453066e-05,4.908636e-10,0.087171406,0.42497575,-9.745407,-0.01070974,0.0021282826,9.044586e-05,27.154213,27.154213
45492392,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00022258816,1.1212905e-05,4.8300264e-10,0.08829137,0.4253049,-9.740185,-0.01029061,0.0022386163,-0.0003045895,27.154213,27.154213
45596952,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020596436,1.1558991e-05,5.136029e-10,0.08798182,0.42343825,-9.745113,-0.010735738,0.0021745656,-1.4179852e-05,27.154213,27.154213
45697066,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00023501817,1.1580272e-05,5.214231e-10,0.087856345,0.42210424,-9.74025,-0.0105700195,0.0019528028,-0.00025899895,27.15421,27.15421
45801944,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00022394807,1.1332728e-05,5.1880766e-10,0.09160065,0.42182672,-9.744603,-0.010524588,0.0018600617,-0.00019172253,27.154213,27.154213
45901958,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020825824,1.1260643e-05,5.0470167e-10,0.089375034,0.42471364,-9.739959,-0.010430205,0.0020393487,-0.00045008073,27.15421,27.15421
46007021,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00023160789,1.1622488e-05,5.2236776e-10,0.08979968,0.42691618,-9.738507,-0.010430743,0.0019399561,-0.00013211835,27.16004,27.16004
46111931,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00021804971,1.1574953e-05,5.352055e-10,0.08860656,0.42541268,-9.742139,-0.010946254,0.0020857956,-0.0001264112,27.25217,27.25217
46212076,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00024103152,1.1104217e-05,5.102226e-10,0.09034418,0.42305744,-9.741623,-0.010487461,0.0019061957,-0.0003109309,27.25217,27.25217
46316926,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0002201808,1.0559416e-05,4.7979304e-10,0.09203961,0.4252027,-9.737931,-0.010390796,0.0018993802,-9.4707124e-05,27.25217,27.25217
46416939,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020306479,1.06667685e-05,4.902796e-10,0.093092054,0.42262253,-9.740586,-0.010460164,0.0018682461,4.4602435e-05,27.25217,27.25217
46517238,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00022297294,1.0947786e-05,4.960907e-10,0.09279658,0.42362335,-9.742926,-0.010192516,0.0021725073,-0.00017510913,27.25217,27.25217
46621919,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020387913,1.15293715e-05,5.2011995e-10,0.09324964,0.42940158,-9.740706,-0.010683109,0.0019786358,-6.934395e-05,27.25217,27.25217
46722128,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00020686482,1.1647736e-05,5.1713894e-10,0.09377756,0.42600065,-9.744671,-0.010508767,0.0018276311,8.38805e-05,27.25217,27.25217
46826912,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00035939162,1.6499253e-05,7.6144674e-10,0.09310331,0.43346983,-9.7399235,-0.010669793,0.0021415967,0.0029520774,27.25217,27.25217
46926925,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.00066944404,2.596098e-05,1.9444277e-09,0.082212865,0.40437418,-9.747068,-0.010621951,0.0014334843,0.004952808,27.25217,27.25217
47031934,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0007497407,3.3201995e-05,2.9787472e-09,0.109199375,0.4246241,-9.742601,-0.010638723,0.0009799507,-0.0021713385,27.25217,27.25217
47136915,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0011886907,4.5107034e-05,4.779681e-09,0.072307855,0.42898732,-9.712294,-0.011565756,0.002107352,0.002601426,27.25217,27.25217
47236921,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0023859537,8.3172505e-05,8.957462e-09,0.08832909,0.44346252,-9.77661,-0.009535382,0.0025147218,-0.002816964,27.25217,27.25217
47341907,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0034811946,0.00010877356,1.0868546e-08,0.104432456,0.4653463,-9.713792,-0.011358411,0.0024833716,-0.0012297211,27.25217,27.25217
47441920,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.004422404,0.00014106088,1.21223245e-08,0.054574613,0.38253924,-9.784255,-0.012579375,0.0034501646,-0.0014307913,27.25217,27.25217
47542264,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0064186566,0.0001959796,1.5962963e-08,0.1497927,0.43989405,-9.7135935,-0.010639262,0.0022950154,0.000370841,27.25217,27.25217
47646898,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.009914459,0.00025484563,2.0318922e-08,0.05530576,0.46744004,-9.770741,-0.0074074194,0.0009355657,0.00046392158,27.25217,27.25217
47746906,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.011496487,0.00026643166,2.0786713e-08,0.035540506,0.41519928,-9.71913,-0.009724467,0.0031685308,0.0030606324,27.25217,27.25217
47851918,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.011907023,0.00028132164,2.0919867e-08,0.16546802,0.43912667,-9.710877,-0.012795884,0.0014142971,0.0008570547,27.25217,27.25217
47956908,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.013791069,0.0003597689,2.5839844e-08,0.08774549,0.47888437,-9.738122,-0.009856895,0.0016818829,0.0014727544,27.25217,27.25217
48056910,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.014625144,0.00037842276,2.5412406e-08,0.09126604,0.30240825,-9.742931,-0.012090685,0.0032497551,-0.0005812426,27.334766,27.334766
48161886,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.015478318,0.0004453263,2.9598715e-08,0.016618896,0.4455782,-9.755782,-0.008148035,0.0015753563,-0.00041682273,27.399027,27.399027
48261890,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.015099176,0.0004835732,3.1403207e-08,0.15717942,0.44370094,-9.720703,-0.010649915,0.0015559867,0.001182437,27.399033,27.399033
48361892,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.015660409,0.00049061317,3.2571077e-08,0.12113804,0.44989088,-9.712772,-0.011657255,0.0003029704,-0.00026765326,27.399033,27.399033
48466882,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.014773659,0.00048299285,3.2178463e-08,0.06859903,0.39469954,-9.754802,-0.012206184,0.0022430513,-0.0017699627,27.399027,27.399027
48566997,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.013531346,0.00044513948,2.9863465e-08,0.04235993,0.49749884,-9.791626,-0.0076764966,0.0021159165,-0.0032244287,27.399033,27.399033
48672073,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.0152865,0.0004924803,3.264076e-08,0.06625219,0.3538182,-9.727285,-0.014228919,0.0025245845,-0.00083975773,27.399027,27.399027
48776886,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.016735414,0.00052464573,3.7640945e-08,0.13957928,0.46468815,-9.756115,-0.0065285787,0.0037103277,-0.00051574036,27.399027,27.399027
48881871,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.017851004,0.00060821854,4.740257e-08,0.13583103,0.37049985,-9.673331,-0.011615216,-0.0028664172,-0.00018538022,27.399027,27.399027
48981881,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.01792404,0.00066123763,5.1764754e-08,0.05057398,0.48045987,-9.727528,-0.00955469,0.003608618,0.00018574717,27.399033,27.399033
49081972,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.017673308,0.0006181618,4.8283404e-08,0.10667183,0.38412386,-9.779457,-0.012260461,0.0038642809,-0.00026299292,27.55814,27.55814
49186860,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.017386425,0.0006152149,4.797133e-08,-0.008616981,0.3966115,-9.77102,-0.010006538,0.0013642106,0.00011707703,27.594864,27.594864
49286874,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.01726516,0.0005764017,4.5644278e-08,0.16175917,0.46734092,-9.717161,-0.008569319,0.0011218917,0.00113317,27.594858,27.594858
49391865,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.016330024,0.0005556869,4.496509e-08,0.07758132,0.40558204,-9.759685,-0.012135166,0.0026216023,0.0007181908,27.594864,27.594864
49491867,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.01677253,0.0006261879,5.027445e-08,0.08228377,0.45789805,-9.729443,-0.01276047,0.002169175,0.0028608935,27.594858,27.594858
49592459,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.017120846,0.0005831475,4.7576187e-08,0.09004284,0.44629824,-9.743636,-0.0056944387,0.0019108523,0.00079761026,27.594858,27.594858
49697027,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.016886735,0.0005338254,4.248395e-08,0.09886639,0.43931973,-9.769241,-0.009850554,0.0033444613,0.0027992614,27.594864,27.594864
49801880,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.016934065,0.00053023465,4.290715e-08,0.075178154,0.36847982,-9.712393,-0.011709695,0.00047838874,0.0047801463,27.594864,27.594864
49906851,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.018097233,0.0005403059,4.3491745e-08,0.039828755,0.41514271,-9.763476,-0.012673505,0.0029906388,0.0072442023,27.594864,27.594864
50011856,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.01898658,0.0005557565,4.395295e-08,0.11591918,0.34338376,-9.729815,-0.010135261,0.0029297657,-0.00043647876,27.579117,27.579117
50112004,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.02133019,0.0006195274,4.7904177e-08,0.15250508,0.52322996,-9.69479,-0.0044261087,0.0014015194,0.0041079186,27.447992,27.447992
50216851,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.02041098,0.0006084539,4.6526768e-08,0.10949202,0.46766135,-9.704527,-0.01441851,0.0027921684,0.0011709277,27.447992,27.447992
50316902,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.020203916,0.0005701684,4.3487066e-08,0.049250294,0.41111827,-9.770313,-0.00921447,8.022413e-06,0.0008708495,27.447992,27.447992
50421900,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.02075108,0.0005794271,4.4016733e-08,0.1474472,0.45366937,-9.708236,-0.008284362,0.0012824088,0.0018728618,27.447992,27.447992
50526850,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.02122044,0.00061867764,4.6952284e-08,0.046891853,0.41100073,-9.808191,-0.015317643,0.0038682185,-0.00094755134,27.447992,27.447992
50627262,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.022726476,0.0006391275,4.875699e-08,0.100732915,0.3457147,-9.687066,-0.006344913,0.0034135412,0.0018289173,27.447992,27.447992
50731906,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.022717526,0.0006559466,4.9478043e-08,0.0524242,0.5213373,-9.812482,-0.00934709,0.0031244308,0.0008817855,27.447992,27.447992
50836863,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.023596909,0.0006574527,5.0315688e-08,0.13043378,0.33599055,-9.719392,-0.014250477,0.0016596932,0.0020478694,27.447992,27.447992
50941849,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.023457073,0.00065697765,4.989324e-08,0.08040096,0.46058568,-9.631422,-0.0074835108,-0.0010561012,-0.00029507745,27.447992,27.447992
51046835,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.022655286,0.0006418329,5.6336212e-08,0.10923315,0.40167278,-9.816685,-0.012852319,0.003939228,0.011939608,27.51269,27.51269
51147029,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.021599973,0.00063777686,6.958017e-08,0.1651098,0.34372473,-9.795564,-0.014783806,0.007972207,0.022913171,27.594858,27.594858
51251834,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.02124835,0.0006052249,7.356887e-08,0.0641248,0.59142804,-9.737015,-0.009664133,-0.0014707893,0.035508588,27.594864,27.594864
51351854,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.021495998,0.0006218953,9.98877e-08,0.23579204,0.26899156,-9.730632,-0.01320322,0.0057937466,0.052709945,27.594858,27.594858
51456833,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.022422314,0.0006425752,1.3013864e-07,0.14248893,0.4940624,-9.603056,-0.0031691883,0.0020452142,0.066382244,27.594864,27.594864
51561835,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.021622742,0.00066769036,1.6887283e-07,0.15543334,0.3675039,-9.848915,-0.017326428,0.005546633,0.0801698,27.594864,27.594864
51662348,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.02243739,0.00070785417,2.1896135e-07,0.22048077,0.31824374,-9.762646,-0.014493521,0.00372513,0.091093406,27.594858,27.594858
51766918,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.024048014,0.0007501661,2.8499147e-07,0.26274225,0.47810128,-9.63289,-0.015139466,-0.0024415776,0.11825239,27.594864,27.594864
51871845,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.024548166,0.0007962958,3.6893664e-07,0.18569505,0.40744883,-9.88932,0.026823716,0.027607758,0.13753937,27.594864,27.594864
51976823,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.026242297,0.00091971905,5.7988626e-07,0.12924062,0.57072365,-9.977297,0.16549706,-0.015713632,0.14201541,27.594864,27.594864
52076831,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.027116785,0.0009587896,6.64781e-07,0.40160957,0.23182157,-9.491379,0.14078943,0.0030586738,0.15685286,27.669506,27.669506
52176846,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.029112723,0.0010313306,7.4022915e-07,0.20704289,0.2443029,-9.645326,0.076269016,0.018726053,0.14691597,27.692768,27.692768
52281824,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.030857833,0.0010942715,8.3895003e-07,0.13742371,0.29821885,-10.086549,0.12284272,0.011212197,0.1556533,27.692772,27.692772
52381838,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.03199821,0.0011452658,1.0050044e-06,0.16460161,0.0040947334,-9.562021,0.16285506,0.011730594,0.23029353,27.692768,27.692768
52486821,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.03106724,0.0011309363,1.3106059e-06,0.090182394,-0.26099274,-9.354132,-0.16928956,0.11779064,0.50993425,27.692772,27.692772
52586823,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.030999042,0.0011241604,1.8990548e-06,0.40991816,-0.18822552,-9.941639,-0.7285403,0.4250791,0.5878029,27.692768,27.692768
52686836,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.029830515,0.0011653083,2.2457493e-06,0.2699483,0.26387984,-10.0088005,0.0051479526,-0.046935532,0.46695262,27.692768,27.692768
52788070,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.031090032,0.0011849123,1.9914344e-06,0.32533845,-0.038035385,-9.592145,0.031464964,0.08829458,0.10282951,27.692768,27.692768
52888075,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.034859587,0.0012146779,1.7854718e-06,0.46320903,0.06411255,-9.46384,0.0056293216,-0.08492419,-0.124296404,27.692768,27.692768
52989390,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.03812933,0.0012520211,1.9260863e-06,0.45751032,0.09189819,-9.537487,0.019188775,-0.25286096,-0.3457165,27.692768,27.692768
53094316,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.038813896,0.0012805182,2.061243e-06,0.26812828,0.4317789,-10.067328,-0.04057964,-0.13711952,-0.4133284,27.780197,27.780197
53198074,3932170,3932170,0,0,0,0,0,800.01306,800.01306,4000.0647,8000.1294,0.03695598,0.001299069,2.1243534e-06,0.384378,0.38630122,-9.87335,0.002692515,-0.008078292,-0.34569257,27.79069,27.79069
