timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
7508840,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.0,99.99,99.99,94,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
7708414,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.0,99.99,99.99,94,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
7909841,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.0,99.99,99.99,94,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
8110419,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.2,99.99,99.99,94,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
8308212,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.2,99.99,99.99,94,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
8507736,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.5,99.99,99.99,94,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
8709617,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.5,99.99,99.99,94,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
8910741,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.5,99.99,99.99,94,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
9109887,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.8,99.99,99.99,94,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
9310741,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.8,99.99,99.99,94,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
9507017,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.0,99.99,99.99,94,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
9709533,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.0,99.99,99.99,94,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
9910090,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.2,99.99,99.99,94,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
10109982,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.2,99.99,99.99,94,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
10308415,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.5,99.99,99.99,95,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
10508417,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.8,99.99,99.99,95,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
10706420,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.0,99.99,99.99,95,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
10909209,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.2,99.99,99.99,95,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
11110523,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.2,99.99,99.99,95,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
11309282,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.8,99.99,99.99,94,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
11509232,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750009.0,99.99,99.99,94,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
11709319,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750009.2,99.99,99.99,94,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
11915039,0,221473661,-381515236,3017352,3017410,1000.00006,3.1415925,4294967.5,3750009.2,99.99,99.99,94,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
12110558,0,216681967,-376424585,2894149,2894340,1000.00006,3.1415925,4294967.5,3750009.5,99.99,99.99,94,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
12310148,0,216695343,-376420044,2894485,2894681,1000.00006,3.1415925,4294967.5,3750010.0,99.99,99.99,95,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
12512448,0,218510376,-378316544,2940901,2941046,1000.00006,3.1415925,4294967.5,3750010.2,99.99,99.99,95,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
12710431,0,225028651,-385235647,3110087,3110101,1000.00006,3.1415925,4294967.5,3750010.8,99.99,99.99,95,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
12914420,0,223317095,-383385766,3065284,3065328,1000.00006,3.1415925,4294967.5,3750010.8,99.99,99.99,95,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
13115455,0,224050343,-384150437,3084439,3084476,1000.00006,3.1415925,4294967.5,3750011.0,99.99,99.99,95,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
13315420,0,225825670,-386033690,3131025,3131042,1000.00006,3.1415925,4294967.5,3750011.2,99.99,99.99,95,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
13514414,0,226639220,-386888802,3152466,3152478,1000.00006,3.1415925,4294967.5,3750011.5,99.99,99.99,95,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
13714458,0,224852033,-384951737,3105430,3105468,1000.00006,3.1415925,4294967.5,3750012.2,99.99,99.99,95,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
13914417,0,221089797,-380919139,3007359,3007471,1000.00006,3.1415925,4294967.5,3750012.8,99.99,99.99,95,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
14111727,0,221103155,-380914545,3007701,3007817,1000.00006,3.1415925,4294967.5,3750012.8,99.99,99.99,95,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
14314553,0,219803313,-379516513,2974112,2974264,1000.00006,3.1415925,4294967.5,3750013.0,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
14511419,0,221847311,-381668256,3026988,3027097,1000.00006,3.1415925,4294967.5,3750013.5,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
14714586,0,240599145,-402020092,3529603,3529603,1000.00006,3.1415925,4294967.5,3750014.2,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
14914055,0,223838264,-383753670,3078852,3078933,1000.00006,3.1415925,4294967.5,3750014.8,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
15110427,0,223087659,-382933352,3059249,3059347,1000.00006,3.1415925,4294967.5,3750015.0,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
15309740,0,232378207,-392926405,3305374,3305405,1000.00006,3.1415925,4294967.5,3750015.5,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
15512740,0,228518227,-388722878,3202177,3202219,1000.00006,3.1415925,4294967.5,3750016.0,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
15711398,0,253751174,-416748823,3901311,3900444,1000.00006,3.1415925,4294967.5,3750016.5,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
15915470,0,253764388,-416743885,3901686,3900824,1000.00006,3.1415925,4294967.5,3750017.0,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
16114642,0,255439786,-418647507,3950120,3949108,1000.00006,3.1415925,4294967.5,3750017.5,99.99,99.99,101,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
16315004,0,251864733,-414532502,3847043,3846356,1000.00006,3.1415925,4294967.5,3750017.8,99.99,99.99,102,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
16515420,0,231400691,-391748268,3279091,3279146,1000.00006,3.1415925,4294967.5,3750018.5,99.99,99.99,102,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
16712414,0,234309598,-394898772,3357468,3357538,1000.00006,3.1415925,4294967.5,3750019.0,99.99,99.99,102,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
16912433,0,230581981,-390821579,3257155,3257220,1000.00006,3.1415925,4294967.5,3750019.5,99.99,99.99,102,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
17113967,0,228624825,-388685426,3204974,3205050,1000.00006,3.1415925,4294967.5,3750020.0,99.99,99.99,102,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
17311420,0,230608613,-390812170,3257859,3257932,1000.00006,3.1415925,4294967.5,3750020.5,99.99,99.99,102,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
17514469,0,226609684,-386477219,3151597,3151699,1000.00006,3.1415925,4294967.5,3750021.0,99.99,99.99,102,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
17715417,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750021.5,99.99,99.99,102,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
17909128,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750022.0,99.99,99.99,102,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
18113875,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750022.5,99.99,99.99,102,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
18309965,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750023.0,99.99,99.99,108,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
18512714,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750023.8,99.99,99.99,108,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
18709099,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750024.8,99.99,99.99,108,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
18912420,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750025.2,99.99,99.99,108,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
19114271,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750025.8,99.99,99.99,108,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
19310065,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750026.8,99.99,99.99,108,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
19513585,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750027.2,99.99,99.99,108,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
19712116,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750028.0,99.99,99.99,108,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
19910509,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750028.5,99.99,99.99,108,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
20114415,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750029.5,99.99,99.99,108,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
20314952,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750030.0,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
20515414,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750030.8,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
20716417,0,231718771,-391978767,3287599,3287681,1000.00006,3.1415925,4294967.5,3750031.5,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
20917416,0,223037630,-382333351,3057813,3058044,1000.00006,3.1415925,4294967.5,3750032.0,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
21117417,0,223050976,-382328732,3058156,3058391,1000.00006,3.1415925,4294967.5,3750033.0,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
21315443,0,223064322,-382324113,3058500,3058739,1000.00006,3.1415925,4294967.5,3750033.8,99.99,99.99,109,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
21718750,0,470708167,-125463638,11363657,11419965,1000.00006,3.1415925,4294967.5,3750035.0,99.99,99.99,109,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
21920415,0,471381091,-119465508,11388881,11445028,1000.00006,3.1415925,4294967.5,3750036.0,99.99,99.99,109,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
22119559,0,466139434,-137434293,11193386,11249709,1000.00006,3.1415925,4294967.5,3750037.0,99.99,99.99,109,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
22316418,0,472609357,-123929537,11434338,11490765,1000.00006,3.1415925,4294967.5,3750037.8,99.99,99.99,109,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
22517415,0,498903849,-102080514,12407205,12465189,1000.00006,3.1415925,4294967.5,3750038.8,99.99,99.99,109,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
22717565,0,498915975,-102072145,12407651,12465636,1000.00006,3.1415925,4294967.5,3750039.5,99.99,99.99,109,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
22916603,0,498928101,-102063776,12408097,12466083,1000.00006,3.1415925,4294967.5,3750040.2,99.99,99.99,109,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23118416,0,498940227,-102055406,12408543,12466529,1000.00006,3.1415925,4294967.5,3750041.2,99.99,99.99,109,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23376547,0,490878723,22542070,1783939,1829998,2.042,3.1415925,1743.7251,1859.7631,99.99,99.99,109,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23539372,0,490878869,22542069,1784402,1830461,2.332,3.1415925,1743.738,1859.8481,99.99,99.99,109,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23738485,0,490878976,22542075,1781590,1827649,2.417,3.1415925,1743.7991,1860.0411,99.99,99.99,109,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23936897,0,490879025,22542018,1781551,1827610,2.0900002,3.1415925,1743.8331,1860.1451,99.99,99.99,109,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24133429,0,490878972,22542080,1781282,1827341,2.065,3.1415925,1743.8461,1860.3181,99.99,99.99,109,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24347462,0,490878948,22542022,1779838,1825897,2.1030002,3.1415925,1744.133,1860.931,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24544421,0,490878721,22542085,1777151,1823210,2.936,3.1415925,1744.211,1861.1371,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24742433,0,490878494,22542298,1774819,1820878,2.9280002,3.1415925,1744.1171,1861.1151,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24940412,0,490878346,22542444,1776700,1822759,2.661,3.1415925,1744.134,1861.2651,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25142421,0,490878304,22542700,1778056,1824115,1.7870001,3.1415925,1744.1041,1861.29,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25341794,0,490878378,22542793,1779723,1825782,1.6060001,1.971972,1744.0941,1861.373,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25541470,0,490878575,22542711,1782845,1828904,1.434,0.59905213,1744.1611,1861.5281,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25738711,0,490877134,22552045,1680485,1726544,1.9590001,3.1415925,1547.4951,1399.291,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25942472,0,490877324,22552500,1676181,1722241,1.5810001,2.8396196,1549.3391,1402.2091,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26137417,0,490896098,22549979,1927997,1974056,11.729,0.88258153,3362.7861,3814.8691,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26338416,0,490896510,22549703,1935213,1981272,11.639001,1.1509141,3362.8281,3815.0432,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26544130,0,490895082,22550437,1916604,1962663,11.519001,1.1639216,3362.797,3815.1252,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26743429,0,490895130,22550424,1914128,1960187,7.4940004,3.1415925,3363.0242,3815.3472,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26942416,0,490895471,22550318,1916052,1962111,11.6640005,0.72809005,3362.8262,3815.256,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27139581,0,490875653,22553213,1653217,1699276,4.6060004,3.1415925,1548.7931,1401.582,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27345099,0,490875802,22553219,1651125,1697184,8.667001,3.1415925,1548.7211,1401.4861,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27539099,0,490875924,22553339,1656442,1702501,3.1200001,3.1415925,1548.5481,1401.463,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27745422,0,490875824,22553216,1656880,1702940,1.4350001,1.9560323,1547.6741,1399.987,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27943390,0,490876182,22553253,1662035,1708094,1.8360001,2.387529,1547.503,1399.7821,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28148444,0,490889599,22483578,1575925,1621982,1.13,1.9729948,1265.957,1348.3281,99.99,99.99,109,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28344415,0,490889938,22483431,1579755,1625812,1.416,1.1979394,1265.977,1348.3811,99.99,99.99,109,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28543434,0,490889818,22483534,1576829,1622886,1.261,1.8917027,1265.911,1348.4181,99.99,99.99,109,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28739731,0,490889999,22483283,1581519,1627577,1.286,2.113781,1265.9501,1348.5071,99.99,99.99,109,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28943413,0,490889288,22483716,1571316,1617373,1.3390001,2.4113767,1265.936,1348.5851,99.99,99.99,109,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29143018,0,490889686,22483578,1575781,1621838,1.1580001,1.9867275,1266.208,1348.6671,99.99,99.99,109,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29333421,0,490889747,22483602,1575610,1621668,0.82800007,1.7494143,1266.223,1348.748,99.99,99.99,108,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29543205,0,490889850,22483545,1576858,1622916,1.3690001,2.3582337,1266.1831,1348.8351,99.99,99.99,108,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29743777,0,490889963,22483508,1577837,1623894,0.97800004,1.8353679,1265.9661,1348.911,99.99,99.99,108,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29953046,0,490890200,22483101,1585360,1631418,1.0530001,1.7139639,1266.024,1349.041,99.99,99.99,108,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30143889,0,490890047,22483087,1586328,1632385,1.6470001,3.1415925,1265.8861,1348.603,99.99,99.99,108,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30348417,0,490889702,22483133,1584551,1630608,1.271,3.1415925,1265.895,1348.634,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30546410,0,490889350,22483216,1581471,1627528,1.337,3.1415925,1265.905,1348.6681,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30743848,0,490889648,22483199,1583155,1629212,1.108,3.1415925,1266.1371,1349.0001,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30944435,0,490801106,22522021,507412,553474,6.019,3.1415925,2798.0452,2943.572,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
31138487,0,490801729,22521822,514021,560082,5.9140005,2.7037487,2798.1392,2943.8972,99.99,99.99,109,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
31345415,0,490802309,22521741,518945,565006,6.9240003,0.7870428,2798.1492,2944.2012,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
31540443,0,490802724,22521630,523177,569239,6.86,0.73541677,2797.967,2944.3662,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
31749190,0,490802809,22521554,523768,569830,6.2690005,0.6604661,2798.027,2944.6062,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
31939619,0,490802466,22521614,520360,566422,5.6450005,3.1415925,2798.0642,2944.801,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
32143190,0,490802205,22521571,518215,564276,6.0150003,3.1415925,2798.1301,2945.049,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
32339578,0,490802740,22521249,525380,571441,6.0720005,3.1415925,2798.144,2945.2622,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
32560631,0,490888395,22483755,1565517,1611574,4.8110003,0.6645264,1266.827,1350.4281,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
32753779,0,490802241,22521270,520607,566669,6.078,0.81032896,2798.197,2945.5962,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
32959739,0,490887609,22483874,1558243,1604300,4.808,0.635292,1266.7671,1350.4641,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
33148226,0,490887644,22483787,1559997,1606054,4.787,0.9594553,1266.826,1350.6061,99.99,99.99,109,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
33353046,0,490803058,22520702,532413,578475,6.0420003,1.0754007,2798.3853,2946.3882,99.99,99.99,108,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
33548178,0,490802945,22520661,531948,578009,5.867,3.1415925,2798.4292,2946.5881,99.99,99.99,108,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
33748018,0,490803322,22520517,536325,582386,6.005,1.2746346,2798.394,2946.7021,99.99,99.99,108,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
33949856,0,490804066,22520329,543791,589853,4.151,2.856221,2798.4531,2946.8972,99.99,99.99,108,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
34143778,0,490808058,22518689,592505,638566,1.2030001,1.575007,1548.9591,1572.4011,99.99,99.99,108,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
34346418,0,490808335,22518790,595273,641334,2.3990002,0.85899884,1549.093,1572.659,99.99,99.99,108,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
34550863,0,490808404,22519136,596378,642439,1.8510001,0.82760787,1548.7191,1572.249,99.99,99.99,108,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
34754413,0,490829355,22511203,843307,889367,1.3240001,0.6684546,949.03,969.7471,99.99,99.99,108,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
34954065,0,490829179,22512120,844429,890490,1.9790001,0.61610484,947.18805,969.39105,99.99,99.99,108,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
35155416,0,490829004,22512956,845558,891618,1.7190001,3.1415925,946.70306,969.45105,99.99,99.99,108,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
35358304,0,490850357,22506475,1055384,1101443,1.126,2.692196,881.111,928.24805,99.99,99.99,109,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
35560605,0,490850531,22505750,1055390,1101449,0.859,1.313757,880.989,927.95703,99.99,99.99,109,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
35761411,0,490850796,22505018,1053742,1099801,1.5070001,0.9699988,880.77405,928.09607,99.99,99.99,109,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
35948750,0,490850706,22504973,1053499,1099558,0.81000006,2.6780593,880.84906,928.077,99.99,99.99,109,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
36162885,0,490850922,22504426,1052564,1098623,0.45400003,1.7031492,880.66205,928.07904,99.99,99.99,109,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
36357976,0,490850861,22505142,1054520,1100580,1.3330001,3.1415925,880.718,928.19904,99.99,99.99,108,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
36558166,0,490850882,22505330,1055067,1101127,1.093,2.722907,880.62103,928.13605,99.99,99.99,108,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
