timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
76673029,800000.0,1.0,23284.52,0.0,26587,0,46.858162,163,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76925698,800000.0,1.0,23284.52,0.0,26689,0,46.858162,165,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77678443,800000.0,1.0,23314.562,0.0,26980,0,46.985012,165,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77918214,800000.0,1.0,23314.562,0.0,27077,0,46.985012,167,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78670921,800000.0,1.0,23343.957,0.0,27365,0,46.9637,167,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78920786,800000.0,1.0,23343.957,0.0,27466,0,46.9637,169,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79673060,800000.0,1.0,23361.8,0.0,27755,0,46.911243,169,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
79920737,800000.0,1.0,23361.8,0.0,27856,0,46.911243,171,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80670977,800000.0,1.0,23607.354,0.0,28144,0,46.901367,171,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80914784,800000.0,1.0,23607.354,0.0,28244,0,46.901367,173,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81667737,800000.0,1.0,23316.723,0.0,28534,0,46.983322,173,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81921545,800000.0,1.0,23316.723,0.0,28635,0,46.983322,175,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82676708,800000.0,1.0,23353.209,0.0,28926,0,46.978294,175,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82925079,800000.0,1.0,23353.209,0.0,29026,0,46.978294,177,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83879595,800000.0,1.0,23317.262,0.0,31444,0,46.986423,183,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84079141,800000.0,1.0,267770.38,0.0,32031,0,145.93317,185,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84865905,800000.0,1.0,267770.38,0.0,34374,0,145.93317,190,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85129271,800000.0,1.0,282749.94,0.0,34989,0,166.58636,192,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85909868,800000.0,1.0,282749.94,0.0,37334,0,166.58636,196,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85913091,800000.0,1.0,282749.94,0.0,37335,0,166.58636,198,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86732203,800000.0,1.0,295611.88,0.0,39705,0,187.22786,202,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86931094,800000.0,1.0,295611.88,0.0,40287,0,187.22786,205,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87733087,800000.0,1.0,291211.22,0.0,42644,0,166.834,209,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87925534,800000.0,1.0,291211.22,0.0,43234,0,166.834,212,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88755016,800000.0,1.0,296365.66,0.0,45617,0,166.69943,216,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88962192,800000.0,1.0,296365.66,0.0,46195,0,166.69943,219,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89740842,800000.0,1.0,287443.38,0.0,48550,0,166.93806,223,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89928508,800000.0,1.0,287443.38,0.0,49124,0,166.93806,226,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90770328,800000.0,1.0,304669.7,0.0,51502,0,166.20934,230,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90963052,800000.0,1.0,304669.7,0.0,52080,0,166.20934,233,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91733916,800000.0,1.0,288442.97,0.0,54439,0,166.20653,237,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91925630,800000.0,1.0,288442.97,0.0,55014,0,166.20653,239,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92706781,800000.0,1.0,302826.8,0.0,57357,0,166.44093,244,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93117446,800000.0,1.0,312286.38,0.0,58540,0,145.61688,248,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93890099,800000.0,1.0,312286.38,0.0,60879,0,145.61688,253,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94107924,800000.0,1.0,287566.44,0.0,61478,0,166.51097,255,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94905861,800000.0,1.0,287566.44,0.0,63831,0,166.51097,259,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94912965,800000.0,1.0,287566.44,0.0,63837,0,166.51097,261,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95734301,800000.0,1.0,291243.66,0.0,66214,0,187.87206,265,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95926034,800000.0,1.0,291243.66,0.0,66784,0,187.87206,268,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96725050,800000.0,1.0,292870.9,0.0,69157,0,166.67497,272,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96934724,800000.0,1.0,292870.9,0.0,69732,0,166.67497,275,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97745256,800000.0,1.0,295849.1,0.0,72095,0,165.93271,279,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97936134,800000.0,1.0,295849.1,0.0,72679,0,165.93271,281,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98726083,800000.0,1.0,297129.44,0.0,75022,0,165.43073,286,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98923968,800000.0,1.0,297129.44,0.0,75612,0,165.43073,289,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99714139,800000.0,1.0,296673.1,0.0,77975,0,166.36581,293,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99935820,800000.0,1.0,296673.1,0.0,78558,0,166.36581,295,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100711569,800000.0,1.0,292323.06,0.0,80901,0,166.73822,300,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100920717,800000.0,1.0,292323.06,0.0,81496,0,166.73822,303,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101711975,800000.0,1.0,303112.7,0.0,83858,0,166.09677,307,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101930554,800000.0,1.0,303112.7,0.0,84446,0,166.09677,310,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102766605,800000.0,1.0,291827.66,0.0,86826,0,166.71759,314,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102950218,800000.0,1.0,291827.66,0.0,87391,0,166.71759,316,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103764966,800000.0,1.0,280132.53,0.0,89771,0,166.46846,321,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103947038,800000.0,1.0,280132.53,0.0,90338,0,166.46846,323,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104802895,800000.0,1.0,309840.06,0.0,92707,0,166.89769,329,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105001633,800000.0,1.0,309840.06,0.0,93295,0,166.89769,331,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105763346,800000.0,1.0,283579.6,0.0,95631,0,166.00926,335,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105964605,800000.0,1.0,283579.6,0.0,96225,0,166.00926,338,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106743625,800000.0,1.0,304014.1,0.0,98563,0,165.21321,342,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106958384,800000.0,1.0,304014.1,0.0,99161,0,165.21321,344,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107721628,800000.0,1.0,295484.97,0.0,101494,0,165.20473,349,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107923882,800000.0,1.0,295484.97,0.0,102089,0,165.20473,352,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108724171,800000.0,1.0,304758.7,0.0,104449,0,163.68698,356,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108922449,800000.0,1.0,304758.7,0.0,105038,0,163.68698,359,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109759592,800000.0,1.0,300468.97,0.0,107410,0,164.8829,363,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109928810,800000.0,1.0,300468.97,0.0,107983,0,164.8829,366,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110710328,800000.0,1.0,290717.12,0.0,110341,0,165.38896,370,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110929036,800000.0,1.0,290717.12,0.0,110920,0,165.38896,373,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111736718,800000.0,1.0,303024.78,0.0,113293,0,190.41922,377,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111923841,800000.0,1.0,303024.78,0.0,113864,0,190.41922,379,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112715727,800000.0,1.0,297800.22,0.0,116221,0,165.71027,384,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112921304,800000.0,1.0,297800.22,0.0,116804,0,165.71027,387,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113727359,800000.0,1.0,292139.16,0.0,119159,0,165.43712,391,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113938108,800000.0,1.0,292139.16,0.0,119759,0,165.43712,393,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114743961,800000.0,1.0,295660.75,0.0,122124,0,161.7681,398,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114925315,800000.0,1.0,295660.75,0.0,122687,0,161.7681,400,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115733457,800000.0,1.0,299191.66,0.0,125056,0,165.65602,405,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
115927263,800000.0,1.0,299191.66,0.0,125634,0,165.65602,408,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117155239,800000.0,1.0,279642.06,0.0,127640,0,142.94482,414,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117946248,800000.0,1.0,142923.23,0.0,129990,0,142.58223,420,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118739678,800000.0,1.0,290123.88,0.0,132340,0,166.6186,424,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118924383,800000.0,1.0,290123.88,0.0,132931,0,166.6186,427,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119733608,800000.0,1.0,295020.8,0.0,135285,0,166.88902,431,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119926687,800000.0,1.0,295020.8,0.0,135871,0,166.88902,434,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120699535,800000.0,1.0,307698.4,0.0,138228,0,165.53157,438,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121088219,800000.0,1.0,307698.4,0.0,139391,0,165.53157,441,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121885293,800000.0,1.0,301567.56,0.0,141748,0,166.17924,447,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122092671,800000.0,1.0,301567.56,0.0,142340,0,166.17924,449,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122951840,800000.0,1.0,294239.4,0.0,144720,0,166.6813,455,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123790106,800000.0,1.0,278444.06,0.0,147131,0,165.96175,459,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123965946,800000.0,1.0,278444.06,0.0,147667,0,165.96175,461,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124753201,800000.0,1.0,293755.12,0.0,150009,0,166.9052,466,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
124941547,800000.0,1.0,293755.12,0.0,150596,0,166.9052,469,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125732458,800000.0,1.0,299289.84,0.0,152963,0,166.49535,473,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125931592,800000.0,1.0,299289.84,0.0,153528,0,166.49535,476,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126763082,800000.0,1.0,293778.3,0.0,155917,0,166.90303,480,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126944796,800000.0,1.0,293778.3,0.0,156480,0,166.90303,482,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127739114,800000.0,1.0,296374.06,0.0,158847,0,166.52357,487,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
127940984,800000.0,1.0,296374.06,0.0,159427,0,166.52357,490,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128794332,800000.0,1.0,297027.66,0.0,161808,0,166.92506,495,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128980351,800000.0,1.0,297027.66,0.0,162383,0,166.92506,497,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129756695,800000.0,1.0,285703.3,0.0,164727,0,166.69096,501,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129955091,800000.0,1.0,285703.3,0.0,165318,0,166.69096,504,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130772948,800000.0,1.0,305426.25,0.0,167675,0,166.46165,508,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130978873,800000.0,1.0,305426.25,0.0,168266,0,166.46165,511,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131744162,800000.0,1.0,288242.12,0.0,170621,0,165.43663,515,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131929463,800000.0,1.0,288242.12,0.0,171195,0,165.43663,517,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132693997,800000.0,1.0,310182.34,0.0,173535,0,166.87001,522,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132917272,800000.0,1.0,310182.34,0.0,174127,0,166.87001,525,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133683924,800000.0,1.0,299778.12,0.0,176466,0,166.15924,529,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134073104,800000.0,1.0,299778.12,0.0,177645,0,166.15924,532,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134853199,800000.0,1.0,305158.53,0.0,179993,0,166.14766,538,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135042657,800000.0,1.0,305158.53,0.0,180573,0,166.14766,540,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135856157,800000.0,1.0,294542.88,0.0,182934,0,165.62563,545,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136074670,800000.0,1.0,294542.88,0.0,183528,0,165.62563,547,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136877589,800000.0,1.0,296511.28,0.0,185889,0,166.96693,552,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137054182,800000.0,1.0,296511.28,0.0,186463,0,166.96693,553,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137876694,800000.0,1.0,300618.1,0.0,188830,0,166.39948,559,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138070249,800000.0,1.0,300618.1,0.0,189415,0,166.39948,560,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138844958,800000.0,1.0,297502.1,0.0,191760,0,166.48688,565,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139054112,800000.0,1.0,297502.1,0.0,192352,0,166.48688,568,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139876938,800000.0,1.0,294171.8,0.0,194718,0,166.3693,572,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140088373,800000.0,1.0,294171.8,0.0,195306,0,166.3693,575,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140884668,800000.0,1.0,287493.2,0.0,197665,0,166.62859,580,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141099186,800000.0,1.0,287493.2,0.0,198261,0,166.62859,582,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141911889,800000.0,1.0,286095.22,0.0,200623,0,166.60182,586,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
141927168,800000.0,1.0,286095.22,0.0,200628,0,166.60182,588,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
142807490,800000.0,1.0,286457.1,0.0,203013,0,165.3395,593,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143002585,800000.0,1.0,286457.1,0.0,203595,0,165.3395,594,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
143783591,800000.0,1.0,278587.56,0.0,205950,0,166.92305,600,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144000568,800000.0,1.0,278587.56,0.0,206542,0,166.92305,602,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
144827319,800000.0,1.0,300202.44,0.0,208907,0,166.53537,607,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145032785,800000.0,1.0,300202.44,0.0,209501,0,166.53537,608,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145781648,800000.0,1.0,226723.9,0.0,209793,0,118.77469,609,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145914846,800000.0,1.0,226723.9,0.0,209846,0,118.77469,610,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146665777,800000.0,1.0,23282.217,0.0,210133,0,46.972195,610,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146929586,800000.0,1.0,23282.217,0.0,210238,0,46.972195,612,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147689745,800000.0,1.0,23421.076,0.0,210531,0,46.936024,612,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
147927076,800000.0,1.0,23421.076,0.0,210628,0,46.936024,614,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148681015,800000.0,1.0,23289.713,0.0,210920,0,46.989334,614,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148919327,800000.0,1.0,23289.713,0.0,211016,0,46.989334,616,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149674692,800000.0,1.0,23386.771,0.0,211307,0,46.99351,616,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149920849,800000.0,1.0,23386.771,0.0,211406,0,46.99351,618,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150674241,800000.0,1.0,23276.822,0.0,211696,0,46.963326,618,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150923909,800000.0,1.0,23276.822,0.0,211796,0,46.963326,620,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151677868,800000.0,1.0,23318.176,0.0,212089,0,46.853672,620,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151913963,800000.0,1.0,23318.176,0.0,212183,0,46.853672,622,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152671541,800000.0,1.0,23487.988,0.0,212475,0,46.93204,622,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152928095,800000.0,1.0,23487.988,0.0,212575,0,46.93204,624,0,0,0,0,0.0,3,5,0,0,1,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
