timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
4185657,4184738,396825,-0.11515151,-0.43863636,0.7742424,nan,0,0
4207271,4206350,396825,-0.114393935,-0.43863636,0.77272725,nan,0,0
4228539,4227577,396825,-0.11515151,-0.43863636,0.76666665,nan,0,0
4249761,4248840,396825,-0.11666666,-0.43863636,0.7674242,nan,0,0
4270982,4270061,396825,-0.12272727,-0.4401515,0.77272725,nan,0,0
4292203,4291281,396825,-0.12272727,-0.4401515,0.7689394,nan,0,0
4313949,4312966,396825,-0.12348484,-0.43939394,0.7712121,nan,0,0
4335193,4334272,396825,-0.11515151,-0.4401515,0.76666665,nan,0,0
4356417,4355493,396825,-0.114393935,-0.43863636,0.7704545,nan,0,0
4377646,4376721,396825,-0.114393935,-0.43863636,0.7689394,nan,0,0
4398897,4397948,396825,-0.11893939,-0.43863636,0.7643939,nan,0,0
4420510,4419589,396825,-0.11742424,-0.43939394,0.7704545,nan,0,0
4441734,4440814,396825,-0.11818182,-0.4401515,0.7712121,nan,0,0
4463049,4462129,396825,-0.115909085,-0.4378788,0.77272725,nan,0,0
4484299,4483379,396825,-0.11212121,-0.43863636,0.7674242,nan,0,0
4505522,4504603,396825,-0.11818182,-0.43939394,0.7674242,nan,0,0
4527194,4526273,396825,-0.112878785,-0.4378788,0.7689394,nan,0,0
4548422,4547500,396825,-0.12196969,-0.4378788,0.76666665,nan,0,0
4569653,4568728,396825,-0.11212121,-0.4378788,0.7712121,nan,0,0
4590904,4589983,396825,-0.114393935,-0.43939394,0.7712121,nan,0,0
4612148,4611226,396825,-0.11893939,-0.43863636,0.7712121,nan,0,0
4633890,4632969,396825,-0.12045454,-0.43939394,0.7689394,nan,0,0
4655134,4654190,396825,-0.112878785,-0.4378788,0.77272725,nan,0,0
4676388,4675445,396825,-0.11363636,-0.4378788,0.7742424,nan,0,0
4697638,4696699,396825,-0.11363636,-0.4378788,0.76666665,nan,0,0
4718876,4717938,396825,-0.114393935,-0.4378788,0.7704545,nan,0,0
4740553,4739629,396825,-0.11893939,-0.4401515,0.7689394,nan,0,0
4761793,4760869,396825,-0.11515151,-0.43939394,0.7689394,nan,0,0
4783063,4782097,396825,-0.12121212,-0.4401515,0.7704545,nan,0,0
4804285,4803363,396825,-0.112878785,-0.43863636,0.7704545,nan,0,0
4825512,4824589,396825,-0.11515151,-0.4378788,0.7704545,nan,0,0
4847130,4846209,396825,-0.11969697,-0.43939394,0.7704545,nan,0,0
4868374,4867453,396825,-0.11969697,-0.4378788,0.7689394,nan,0,0
4889757,4888811,396825,-0.114393935,-0.4378788,0.7742424,nan,0,0
4910986,4910066,396825,-0.11212121,-0.43636364,0.775,nan,0,0
4932209,4931289,396825,-0.111363634,-0.43560603,0.775,nan,0,0
4953938,4953016,396825,-0.109848484,-0.43636364,0.775,nan,0,0
4975159,4974239,396825,-0.11742424,-0.4378788,0.7712121,nan,0,0
4996404,4995459,396825,-0.11666666,-0.4378788,0.7651515,nan,0,0
5017627,5016707,396825,-0.11742424,-0.4371212,0.7689394,nan,0,0
5038990,5038069,396825,-0.111363634,-0.43636364,0.7704545,nan,0,0
5060626,5059699,396825,-0.11212121,-0.4371212,0.775,nan,0,0
5081849,5080926,396825,-0.11742424,-0.4378788,0.77272725,nan,0,0
5103072,5102152,396825,-0.11515151,-0.4378788,0.76666665,nan,0,0
5124296,5123376,396825,-0.114393935,-0.4371212,0.775,nan,0,0
5145516,5144596,396825,-0.11060606,-0.4371212,0.7704545,nan,0,0
5167236,5166316,396825,-0.11212121,-0.4371212,0.7704545,nan,0,0
5188599,5187537,396825,-0.11060606,-0.43636364,0.775,nan,0,0
5209821,5208899,396825,-0.11666666,-0.43636364,0.775,nan,0,0
5231044,5230122,396825,-0.11666666,-0.4378788,0.7712121,nan,0,0
5252287,5251366,396825,-0.115909085,-0.43484846,0.7704545,nan,0,0
5273954,5273033,396825,-0.11212121,-0.43484846,0.77272725,nan,0,0
5295237,5294317,396825,-0.112878785,-0.43409088,0.7772727,nan,0,0
5316525,5315601,396825,-0.114393935,-0.43560603,0.7765151,nan,0,0
5337747,5336827,396825,-0.109848484,-0.43560603,0.7674242,nan,0,0
5358967,5358048,396825,-0.115909085,-0.4378788,0.7704545,nan,0,0
5380616,5379694,396825,-0.11060606,-0.43636364,0.7704545,nan,0,0
5401840,5400915,396825,-0.111363634,-0.43636364,0.775,nan,0,0
5423091,5422168,396825,-0.11515151,-0.4371212,0.7765151,nan,0,0
5444348,5443417,396825,-0.11515151,-0.43636364,0.7689394,nan,0,0
5465658,5464739,396825,-0.11742424,-0.4371212,0.775,nan,0,0
5487273,5486352,396825,-0.11363636,-0.4378788,0.77272725,nan,0,0
5508497,5507578,396825,-0.111363634,-0.43560603,0.7742424,nan,0,0
5529747,5528828,396825,-0.111363634,-0.4371212,0.7772727,nan,0,0
5551000,5550073,396825,-0.114393935,-0.43560603,0.77878785,nan,0,0
5572251,5571331,396825,-0.10757575,-0.43560603,0.7765151,nan,0,0
5593889,5592967,396825,-0.10833333,-0.43484846,0.780303,nan,0,0
5615109,5614189,396825,-0.109848484,-0.4333333,0.780303,nan,0,0
5636436,5635410,396825,-0.10909091,-0.43560603,0.7765151,nan,0,0
5657661,5656740,396825,-0.111363634,-0.43636364,0.7742424,nan,0,0
5678891,5677961,396825,-0.11212121,-0.43560603,0.7772727,nan,0,0
5700502,5699582,396825,-0.109848484,-0.4371212,0.7765151,nan,0,0
5721737,5720815,396825,-0.10909091,-0.43560603,0.7772727,nan,0,0
5743056,5742129,396825,-0.109848484,-0.43560603,0.77878785,nan,0,0
5764309,5763388,396825,-0.112878785,-0.43409088,0.77272725,nan,0,0
5785535,5784610,396825,-0.115909085,-0.43863636,0.7712121,nan,0,0
5807262,5806340,396825,-0.114393935,-0.43863636,0.775,nan,0,0
5828486,5827566,396825,-0.112878785,-0.4378788,0.77272725,nan,0,0
5849751,5848831,396825,-0.11515151,-0.4378788,0.7742424,nan,0,0
5870997,5870074,396825,-0.111363634,-0.43863636,0.76666665,nan,0,0
5892230,5891310,396825,-0.11969697,-0.4401515,0.7689394,nan,0,0
5913849,5912930,396825,-0.11666666,-0.43863636,0.775,nan,0,0
5935077,5934155,396825,-0.12121212,-0.4401515,0.77272725,nan,0,0
5956296,5955376,396825,-0.11969697,-0.4409091,0.76666665,nan,0,0
5977535,5976601,396825,-0.11818182,-0.44166666,0.76666665,nan,0,0
5998790,5997835,396825,-0.11818182,-0.4401515,0.7712121,nan,0,0
6020457,6019537,396825,-0.11818182,-0.4409091,0.775,nan,0,0
6041705,6040785,396825,-0.11666666,-0.43939394,0.7712121,nan,0,0
6062933,6062013,396825,-0.11742424,-0.43939394,0.7712121,nan,0,0
6084207,6083272,396825,-0.112878785,-0.43939394,0.77272725,nan,0,0
6105426,6104506,396825,-0.11363636,-0.4378788,0.77272725,nan,0,0
6127040,6126120,396825,-0.11666666,-0.4401515,0.7643939,nan,0,0
6148275,6147355,396825,-0.11969697,-0.4409091,0.7689394,nan,0,0
6169533,6168612,396825,-0.11818182,-0.4409091,0.7712121,nan,0,0
6190874,6189954,396825,-0.11363636,-0.43863636,0.7742424,nan,0,0
6212153,6211233,396825,-0.114393935,-0.4401515,0.7689394,nan,0,0
6233781,6232856,396825,-0.114393935,-0.4401515,0.7704545,nan,0,0
6255015,6254082,396825,-0.12045454,-0.4409091,0.7689394,nan,0,0
6276275,6275315,396825,-0.12045454,-0.4401515,0.7704545,nan,0,0
6297518,6296581,396825,-0.11893939,-0.43863636,0.7712121,nan,0,0
6318785,6317863,396825,-0.11969697,-0.44166666,0.7704545,nan,0,0
6340456,6339476,396825,-0.11666666,-0.43863636,0.76666665,nan,0,0
6361681,6360761,396825,-0.11742424,-0.43863636,0.7704545,nan,0,0
6382931,6382004,396825,-0.11818182,-0.4401515,0.7689394,nan,0,0
6404156,6403235,396825,-0.115909085,-0.43939394,0.7742424,nan,0,0
6425378,6424458,396825,-0.112878785,-0.43939394,0.7765151,nan,0,0
6447155,6446075,396825,-0.11363636,-0.43863636,0.7674242,nan,0,0
6468444,6467489,396825,-0.115909085,-0.4401515,0.7704545,nan,0,0
6489737,6488784,396825,-0.114393935,-0.43939394,0.76666665,nan,0,0
6510959,6510039,396825,-0.11363636,-0.4378788,0.7712121,nan,0,0
6532185,6531265,396825,-0.11212121,-0.43939394,0.7742424,nan,0,0
6553816,6552896,396825,-0.111363634,-0.43939394,0.77272725,nan,0,0
6575068,6574146,396825,-0.11060606,-0.43863636,0.7712121,nan,0,0
6596380,6595460,396825,-0.11212121,-0.4401515,0.7712121,nan,0,0
6617656,6616733,396825,-0.115909085,-0.43863636,0.77272725,nan,0,0
6638881,6637961,396825,-0.11212121,-0.43863636,0.7765151,nan,0,0
6660513,6659593,396825,-0.114393935,-0.43939394,0.7772727,nan,0,0
6681739,6680817,396825,-0.11060606,-0.4371212,0.7704545,nan,0,0
6702965,6702045,396825,-0.11212121,-0.4401515,0.7742424,nan,0,0
6724186,6723266,396825,-0.11060606,-0.43636364,0.775,nan,0,0
6745409,6744488,396825,-0.11060606,-0.43863636,0.775,nan,0,0
6767126,6766101,396825,-0.11212121,-0.43939394,0.7712121,nan,0,0
6788380,6787426,396825,-0.10833333,-0.43863636,0.7742424,nan,0,0
6809653,6808721,396825,-0.112878785,-0.4409091,0.7704545,nan,0,0
6830919,6829992,396825,-0.115909085,-0.4378788,0.7674242,nan,0,0
6852191,6851271,396825,-0.11515151,-0.4378788,0.7712121,nan,0,0
6873886,6872965,396825,-0.114393935,-0.4378788,0.7712121,nan,0,0
6895107,6894187,396825,-0.11893939,-0.4401515,0.7772727,nan,0,0
6916329,6915409,396825,-0.11515151,-0.43863636,0.7742424,nan,0,0
6937581,6936635,396825,-0.11363636,-0.43939394,0.76666665,nan,0,0
6958805,6957885,396825,-0.11818182,-0.43863636,0.7704545,nan,0,0
6980432,6979512,396825,-0.11666666,-0.4378788,0.7674242,nan,0,0
7001675,7000753,396825,-0.11363636,-0.43863636,0.7689394,nan,0,0
7022896,7021975,396825,-0.10909091,-0.43863636,0.7704545,nan,0,0
7044214,7043295,396825,-0.12121212,-0.4401515,0.7674242,nan,0,0
7065460,7064540,396825,-0.114393935,-0.43863636,0.77272725,nan,0,0
7087128,7086207,396825,-0.11742424,-0.4401515,0.7689394,nan,0,0
7108408,7107466,396825,-0.11212121,-0.4401515,0.775,nan,0,0
7129639,7128716,396825,-0.114393935,-0.43560603,0.7704545,nan,0,0
7150900,7149979,396825,-0.12196969,-0.43939394,0.7704545,nan,0,0
7172163,7171239,396825,-0.12045454,-0.43939394,0.7689394,nan,0,0
7193782,7192862,396825,-0.11363636,-0.4371212,0.76666665,nan,0,0
7215002,7214082,396825,-0.112878785,-0.43863636,0.7742424,nan,0,0
7236221,7235302,396825,-0.111363634,-0.4378788,0.7674242,nan,0,0
7257449,7256529,396825,-0.11212121,-0.43939394,0.7704545,nan,0,0
7278689,7277761,396825,-0.11515151,-0.4401515,0.7712121,nan,0,0
7300304,7299383,396825,-0.11969697,-0.43863636,0.7742424,nan,0,0
7321604,7320682,396825,-0.112878785,-0.4401515,0.77272725,nan,0,0
7342868,7341949,396825,-0.112878785,-0.43863636,0.76666665,nan,0,0
7364198,7363171,396825,-0.111363634,-0.4371212,0.77272725,nan,0,0
7385423,7384503,396825,-0.114393935,-0.43863636,0.7704545,nan,0,0
7407088,7406128,396825,-0.11363636,-0.4409091,0.7765151,nan,0,0
7428360,7427440,396825,-0.11893939,-0.4401515,0.7689394,nan,0,0
7449618,7448699,396825,-0.111363634,-0.4401515,0.7689394,nan,0,0
7470877,7469957,396825,-0.11060606,-0.43863636,0.7704545,nan,0,0
7492152,7491225,396825,-0.11060606,-0.43863636,0.7704545,nan,0,0
7513766,7512846,396825,-0.115909085,-0.4401515,0.77272725,nan,0,0
7534989,7534070,396825,-0.11515151,-0.4401515,0.77272725,nan,0,0
7556223,7555295,396825,-0.11363636,-0.43939394,0.76666665,nan,0,0
7577448,7576529,396825,-0.114393935,-0.43939394,0.77272725,nan,0,0
7598672,7597750,396825,-0.111363634,-0.43939394,0.7704545,nan,0,0
7620288,7619369,396825,-0.12121212,-0.44166666,0.7704545,nan,0,0
7641621,7640592,396825,-0.11363636,-0.43939394,0.7689394,nan,0,0
7662845,7661925,396825,-0.11060606,-0.4378788,0.7689394,nan,0,0
7684090,7683146,396825,-0.114393935,-0.43863636,0.7704545,nan,0,0
7705312,7704390,396825,-0.112878785,-0.43939394,0.76666665,nan,0,0
7726936,7726016,396825,-0.11212121,-0.4401515,0.7742424,nan,0,0
7748305,7747362,396825,-0.115909085,-0.4401515,0.77272725,nan,0,0
7769530,7768610,396825,-0.11818182,-0.4401515,0.77272725,nan,0,0
7790866,7789834,396825,-0.12045454,-0.43939394,0.76666665,nan,0,0
7812086,7811166,396825,-0.11060606,-0.4378788,0.7712121,nan,0,0
7833699,7832779,396825,-0.10909091,-0.43939394,0.7712121,nan,0,0
7854922,7854000,396825,-0.11666666,-0.4409091,0.77272725,nan,0,0
7876160,7875221,396825,-0.12121212,-0.4401515,0.7704545,nan,0,0
7897401,7896466,396825,-0.11742424,-0.4409091,0.7704545,nan,0,0
7918680,7917760,396825,-0.11969697,-0.43863636,0.7704545,nan,0,0
7940307,7939387,396825,-0.12045454,-0.43939394,0.7674242,nan,0,0
7961527,7960607,396825,-0.11060606,-0.4378788,0.7712121,nan,0,0
7982753,7981834,396825,-0.12121212,-0.43939394,0.7689394,nan,0,0
8003974,8003054,396825,-0.11742424,-0.4378788,0.7742424,nan,0,0
8025199,8024277,396825,-0.114393935,-0.4371212,0.7712121,nan,0,0
8046939,8046020,396825,-0.11969697,-0.43863636,0.7674242,nan,0,0
8068268,8067244,396825,-0.10909091,-0.4378788,0.7651515,nan,0,0
8089494,8088574,396825,-0.11742424,-0.43636364,0.7674242,nan,0,0
8110716,8109797,396825,-0.11666666,-0.4378788,0.7704545,nan,0,0
8131935,8131016,396825,-0.11515151,-0.4378788,0.7689394,nan,0,0
8153627,8152694,396825,-0.112878785,-0.4371212,0.775,nan,0,0
8174920,8174001,396825,-0.114393935,-0.43560603,0.7674242,nan,0,0
8196194,8195274,396825,-0.11818182,-0.4371212,0.7674242,nan,0,0
8217459,8216540,396825,-0.112878785,-0.4378788,0.7689394,nan,0,0
8238739,8237762,396825,-0.11818182,-0.43863636,0.7712121,nan,0,0
8260386,8259467,396825,-0.11060606,-0.43636364,0.7689394,nan,0,0
8281643,8280717,396825,-0.11060606,-0.4371212,0.7712121,nan,0,0
8302884,8301966,396825,-0.11515151,-0.4378788,0.7704545,nan,0,0
8324189,8323269,396825,-0.12651515,-0.4401515,0.76666665,nan,0,0
8345448,8344529,396825,-0.114393935,-0.43863636,0.76666665,nan,0,0
8367073,8366153,396825,-0.11515151,-0.4401515,0.7643939,nan,0,0
8388299,8387380,396825,-0.11363636,-0.43939394,0.7689394,nan,0,0
8409543,8408620,396825,-0.11060606,-0.43636364,0.7704545,nan,0,0
8430783,8429864,396825,-0.11969697,-0.43939394,0.7704545,nan,0,0
8452051,8451131,396825,-0.115909085,-0.43863636,0.76666665,nan,0,0
8473662,8472743,396825,-0.11666666,-0.4409091,0.7689394,nan,0,0
8494882,8493963,396825,-0.11363636,-0.4409091,0.7674242,nan,0,0
8516112,8515182,396825,-0.11893939,-0.43939394,0.7712121,nan,0,0
8537336,8536416,396825,-0.12045454,-0.4371212,0.77272725,nan,0,0
8558597,8557640,396825,-0.11893939,-0.4401515,0.7704545,nan,0,0
8580210,8579291,396825,-0.11363636,-0.4409091,0.7689394,nan,0,0
8601695,8600512,396825,-0.11515151,-0.4401515,0.7712121,nan,0,0
8622914,8621995,396825,-0.114393935,-0.43939394,0.7742424,nan,0,0
8644159,8643214,396825,-0.114393935,-0.43939394,0.7704545,nan,0,0
8665387,8664466,396825,-0.115909085,-0.4378788,0.7742424,nan,0,0
8687086,8686167,396825,-0.11515151,-0.43863636,0.7689394,nan,0,0
8708350,8707431,396825,-0.11742424,-0.43863636,0.7674242,nan,0,0
8729656,8728696,396825,-0.11742424,-0.4409091,0.7712121,nan,0,0
8750909,8749958,396825,-0.11666666,-0.4409091,0.76666665,nan,0,0
8772208,8771289,396825,-0.12121212,-0.4409091,0.7689394,nan,0,0
8793823,8792904,396825,-0.11742424,-0.4409091,0.7704545,nan,0,0
8815048,8814128,396825,-0.11969697,-0.43939394,0.7674242,nan,0,0
8836272,8835351,396825,-0.1280303,-0.4409091,0.775,nan,0,0
8857492,8856573,396825,-0.12045454,-0.4409091,0.7689394,nan,0,0
8878724,8877800,396825,-0.12272727,-0.43939394,0.7674242,nan,0,0
8900412,8899472,396825,-0.12121212,-0.44166666,0.7704545,nan,0,0
