timestamp,nav_state_timestamp,failsafe_timestamp,armed_time,takeoff_time,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
90459910,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
90965474,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
91468714,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
91979203,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
92483717,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
92990475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
93490521,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
93993547,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
94498372,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
95001596,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
95506563,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
96008410,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
96510123,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
97014680,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
97515484,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
98017484,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
98521599,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
99021888,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
99526656,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
100032478,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
100532514,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
101041146,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
101542246,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
102047496,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
102547540,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
103051473,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
103552553,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
104063570,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
104566558,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
105072481,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
106080409,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
106588476,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
107097524,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
107602508,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
108105532,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
108611721,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
109113506,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
109618511,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
110123940,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
110631474,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
111135605,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
111636647,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
112145984,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
112652533,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
113153576,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
113663631,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
114168787,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
114671477,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
115174133,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
115683489,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
116185587,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
116688279,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
117190476,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
117694474,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
118195472,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
118695506,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
119196520,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
119706503,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
120207543,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
120707555,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
121216179,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
121725476,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
122227475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
122730485,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
123240542,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
123740877,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
124251730,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
124759588,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
125264506,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
125774630,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
126282754,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
126791485,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
127296477,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
127805473,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
128314622,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
128825491,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
129326680,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
129833553,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
130336843,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
130846517,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
131356473,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
131858930,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
132363172,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
132863502,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
133366509,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
133867607,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
134371475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
134878523,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
135386617,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
135892526,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
136400583,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
136908511,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
137411593,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
137918512,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
138421529,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
138926536,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
139436506,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
139947183,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
140451472,80333559,0,0,0,304709676,304185356,305102860,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
140962632,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
141473509,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
141977500,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
142488475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
143000964,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
143503515,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
144012475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
144521573,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
145028697,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
145534496,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
146045474,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
146546463,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
147051585,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
147561603,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
148067671,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
148573473,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
149073484,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
149577504,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
150087475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
150590512,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
151098695,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
151598761,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
152108525,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
152617567,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
153120474,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
153628203,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
154137253,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
154642472,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
155149944,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
155658355,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
156169966,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
156679095,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
157184945,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
157690478,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
158196674,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
158705851,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
159216778,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
159722435,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
160227282,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
160728474,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
161234508,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
161738843,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
162248475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
162756362,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
163266593,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
163775612,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
164283547,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
164786499,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
165296472,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
165806475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
166309798,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
166819338,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
167321479,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
167824400,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
168330688,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
168841676,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
169350503,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
169853474,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
170364185,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
170869592,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
171374550,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
171880489,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
172384629,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
172895527,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
173401504,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
173904543,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
174411551,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
174918893,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
175430045,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
175932473,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
176441713,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
176952763,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
177463663,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
177964477,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
178472475,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
178973502,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
179474484,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
179975529,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
180479588,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
180982506,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
181493490,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
182000396,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
182500509,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
183006501,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
183515632,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
184018508,80333559,0,0,0,304709676,304185356,305102892,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
