time, x, y, z
383.42,-1.015218,0.08537808,0.0470914
383.52,-1.015222,0.08538142,0.0470938
383.62,-1.015231,0.08540264,0.0470914
383.72,-1.015218,0.08539507,0.0470786
383.82,-1.015225,0.08539864,0.0471038
383.92,-1.015213,0.08539036,0.0470933
384.02,-1.015217,0.08542106,0.0470895
384.12,-1.015231,0.08538654,0.0470895
384.22,-1.015216,0.08541271,0.0470943
384.32,-1.015225,0.08539835,0.0470943
384.42,-1.015216,0.08538929,0.0470957
384.52,-1.015214,0.08540252,0.0470976
384.62,-1.015216,0.08540127,0.0471043
384.72,-1.0152,0.08540365,0.0470867
384.82,-1.015189,0.08539507,0.0470881
384.92,-1.015193,0.08540156,0.0470905
385.02,-1.015195,0.08539656,0.0470881
385.12,-1.015219,0.08541754,0.0470972
385.22,-1.015227,0.08541819,0.0470995
385.32,-1.015222,0.08542225,0.0471010
385.42,-1.015217,0.08540437,0.0471100
385.52,-1.015239,0.08543506,0.0471181
385.62,-1.015225,0.08540729,0.047101
385.72,-1.015219,0.08540609,0.0471105
385.82,-1.015224,0.08541456,0.0471043
385.92,-1.015197,0.08543912,0.0471029
386.02,-1.015196,0.08546361,0.0470991
386.12,-1.015183,0.08542195,0.0470995
386.22,-1.015192,0.08544806,0.0470967
386.32,-1.015174,0.08544424,0.0470924
386.42,-1.015169,0.08544764,0.0470957
386.52,-1.015165,0.08544287,0.0470991
386.62,-1.015146,0.08546016,0.047089
386.72,-1.01516,0.08544728,0.0470962
386.82,-1.015144,0.08545104,0.047089
386.92,-1.015148,0.08545998,0.0470910
387.02,-1.015141,0.08545944,0.0470852
387.12,-1.015138,0.08545741,0.0470919
387.22,-1.015135,0.08545175,0.0470843
387.32,-1.015133,0.08545658,0.0470862
387.42,-1.015124,0.08546296,0.047089
387.52,-1.015125,0.08548161,0.0470867
387.62,-1.015126,0.08546337,0.0470871
387.72,-1.015112,0.08545443,0.0470814
387.82,-1.015105,0.08546332,0.0470967
387.92,-1.015101,0.08546111,0.0470848
388.02,-1.015119,0.08548924,0.0470981
388.12,-1.015098,0.08546922,0.0470933
388.22,-1.015151,0.08547971,0.0470972
388.32,-1.01515,0.08549574,0.0470948
388.42,-1.015148,0.08548716,0.0470957
388.52,-1.015152,0.08549538,0.0471043
388.62,-1.015162,0.08547023,0.0470933
388.72,-1.015153,0.08547226,0.0470848
388.82,-1.015169,0.08546296,0.0470905
388.92,-1.015116,0.08547255,0.0470809
389.02,-1.015102,0.08550045,0.0471000
389.12,-1.015125,0.08549854,0.0470924
389.22,-1.015122,0.08548751,0.0470919
389.32,-1.015135,0.08543345,0.0470905
389.42,-1.01508,0.0853841,0.0470876
389.52,-1.015037,0.08534649,0.0470871
389.62,-1.015079,0.08537009,0.0470776
389.72,-1.01512,0.0853391,0.0470862
389.82,-1.015114,0.08536366,0.047089
389.92,-1.015102,0.08537009,0.0470876
390.02,-1.015108,0.08538052,0.0470876
390.12,-1.015097,0.08536932,0.0470857
390.22,-1.015087,0.08536449,0.0470843
390.32,-1.015089,0.08537993,0.0470733
390.42,-1.015048,0.08538201,0.0470857
390.52,-1.015071,0.08541653,0.047082
390.62,-1.015078,0.08538863,0.0470876
390.72,-1.015073,0.08538917,0.0470929
390.82,-1.015079,0.08540097,0.0470776
390.92,-1.015072,0.08538982,0.0470914
391.02,-1.015083,0.08536819,0.0470833
391.12,-1.015089,0.0853897,0.0470905
391.22,-1.015075,0.08536664,0.0470886
391.32,-1.015086,0.08538809,0.0470924
391.42,-1.015083,0.08536687,0.0470857
391.52,-1.015085,0.08538404,0.0470800
391.62,-1.015036,0.08535233,0.0470857
391.72,-1.015023,0.08532235,0.0470933
391.82,-1.015079,0.08539757,0.0470967
391.92,-1.015072,0.08538827,0.0470962
392.02,-1.01508,0.08541819,0.0470962
392.12,-1.015105,0.08546838,0.0471043
392.22,-1.015109,0.08549348,0.0471062
392.32,-1.015091,0.08548203,0.047103
392.42,-1.015101,0.08548972,0.047103
392.52,-1.015091,0.08546689,0.0471024
392.62,-1.015099,0.08547583,0.0470991
392.72,-1.015094,0.08544621,0.0471057
392.82,-1.015101,0.08539072,0.0471010
392.92,-1.015101,0.0853841,0.0471081
393.02,-1.015027,0.08536187,0.0470805
393.12,-1.01506,0.08538982,0.0470862
393.22,-1.015027,0.08537474,0.0470857
393.32,-1.015041,0.08539298,0.0470919
393.42,-1.015034,0.08536693,0.0470905
393.52,-1.015046,0.08537534,0.0470995
393.62,-1.015027,0.08539239,0.0470871
393.72,-1.015027,0.08538762,0.047103
393.82,-1.015027,0.08538768,0.0470905
393.92,-1.015018,0.08535334,0.0470986
394.02,-1.015052,0.08540407,0.0471053
394.12,-1.015049,0.08540127,0.0470991
394.22,-1.015088,0.08542159,0.0470981
394.32,-1.015038,0.08540508,0.0470905
394.42,-1.015083,0.08547869,0.047095
394.52,-1.015045,0.08547625,0.0470981
394.62,-1.015059,0.08549973,0.0471062
394.72,-1.015052,0.08547708,0.0471229
394.82,-1.015051,0.08544192,0.0471134
394.92,-1.015086,0.08547232,0.0471057
395.02,-1.015079,0.08545038,0.047107
395.12,-1.015074,0.08546695,0.0470986
395.22,-1.015088,0.08547905,0.0471191
395.32,-1.015055,0.08544871,0.0471153
395.42,-1.015065,0.085466,0.0470976
395.52,-1.015076,0.0854784,0.0471162
395.62,-1.015037,0.08545503,0.0471048
395.72,-1.015063,0.08546922,0.0471191
395.82,-1.015059,0.08546373,0.0471067
395.92,-1.015071,0.0854626,0.0471124
396.02,-1.015049,0.08543554,0.0471286
396.12,-1.015065,0.08545348,0.0471086
396.22,-1.015042,0.08545467,0.047107
396.32,-1.015065,0.08544561,0.0471110
396.42,-1.015065,0.08543894,0.0471129
396.52,-1.015058,0.08543405,0.0471115
396.62,-1.015078,0.08544418,0.0471091
396.72,-1.015063,0.0854291,0.0471162
396.82,-1.015079,0.08543816,0.0471081
396.92,-1.015067,0.08542809,0.0471196
397.02,-1.015105,0.08544675,0.0471124
397.12,-1.015075,0.08543304,0.0471091
397.22,-1.015086,0.08543655,0.0471005
397.32,-1.015061,0.08541003,0.0471057
397.42,-1.015067,0.0854167,0.0471067
397.52,-1.015084,0.08540806,0.0470981
397.62,-1.015072,0.08542767,0.047107
397.72,-1.015083,0.08542523,0.0471038
397.82,-1.015072,0.08542159,0.0471043
397.92,-1.015103,0.08543536,0.0470995
398.02,-1.015084,0.08541158,0.0471005
398.12,-1.015086,0.08541027,0.0471105
398.22,-1.015102,0.08541963,0.0471148
398.32,-1.015072,0.0854241,0.047103
398.42,-1.015093,0.08543488,0.0471081
398.52,-1.015082,0.08539996,0.0471086
398.62,-1.015082,0.08541331,0.0471053
398.72,-1.015097,0.0854083,0.0471153
398.82,-1.015085,0.08539763,0.0471148
398.92,-1.015096,0.0854027,0.0471110
399.02,-1.015101,0.08540896,0.047113
399.12,-1.015103,0.08541092,0.0471148
399.22,-1.015093,0.08539835,0.0471129
399.32,-1.015105,0.08539829,0.0470995
399.42,-1.015121,0.08540788,0.0470914
399.52,-1.015106,0.08539388,0.0470981
399.62,-1.015114,0.08537981,0.0471143
399.72,-1.015116,0.08539334,0.0471005
399.82,-1.015114,0.08538267,0.0471048
399.92,-1.015107,0.08538511,0.0471115
400.02,-1.015121,0.08538494,0.0471057
400.12,-1.015132,0.08539304,0.0471086
400.22,-1.015112,0.08536735,0.047103
400.32,-1.015126,0.08537903,0.0471119
400.42,-1.015122,0.08535734,0.0471143
400.52,-1.015136,0.08538136,0.0471086
400.62,-1.015129,0.08536109,0.0471029
400.72,-1.015127,0.08536729,0.0471129
400.82,-1.015126,0.08536616,0.047113
400.92,-1.015125,0.08536062,0.0471053
401.02,-1.015129,0.08537564,0.0471105
401.12,-1.01514,0.08535668,0.0470962
401.22,-1.015143,0.08537796,0.0471019
401.32,-1.015129,0.08535567,0.047103
401.42,-1.015141,0.08537164,0.0471196
401.52,-1.015138,0.08534071,0.0471153
401.62,-1.015144,0.08537546,0.0471086
401.72,-1.015149,0.08534887,0.0471110
401.82,-1.015126,0.08534458,0.047115
401.92,-1.015141,0.08536223,0.0471005
402.02,-1.015153,0.08536646,0.0470981
402.12,-1.01514,0.08536515,0.0471119
402.22,-1.015158,0.08537033,0.0471181
402.32,-1.01516,0.08536884,0.0471119
402.42,-1.01514,0.08534434,0.0471210
402.52,-1.015166,0.08536813,0.0471167
402.62,-1.015156,0.08533791,0.0471029
402.72,-1.015155,0.08536693,0.0471167
402.82,-1.015182,0.08537081,0.0471057
402.92,-1.015143,0.08535585,0.0471172
403.02,-1.01515,0.08536193,0.0471081
403.12,-1.01514,0.08534279,0.047109
403.22,-1.01515,0.08536693,0.0471153
403.32,-1.015127,0.08536461,0.0471091
403.42,-1.015142,0.08537629,0.0471086
403.52,-1.015138,0.08535877,0.047113
403.62,-1.015164,0.08539966,0.0471019
403.72,-1.015163,0.08538237,0.0471067
403.82,-1.015147,0.08540347,0.0471110
403.92,-1.015156,0.08538088,0.047109
404.02,-1.015143,0.0853844,0.0471191
404.12,-1.015168,0.08538178,0.0471181
404.22,-1.015159,0.08535519,0.0471191
404.32,-1.01518,0.08540228,0.0471057
404.42,-1.015143,0.08535722,0.047109
404.52,-1.015174,0.08539966,0.0471200
404.62,-1.015162,0.0853627,0.0471148
404.72,-1.015154,0.08539835,0.0471186
404.82,-1.015146,0.08537504,0.0471210
404.92,-1.015157,0.08537838,0.0471172
405.02,-1.015157,0.08540592,0.0471205
405.12,-1.015136,0.08535704,0.0471239
405.22,-1.015162,0.08539572,0.0471215
405.32,-1.015172,0.08537683,0.0471229
405.42,-1.015182,0.08539447,0.0471172
405.52,-1.015165,0.08536956,0.0471234
405.62,-1.015173,0.08537582,0.0471248
405.72,-1.015165,0.08539209,0.0471272
405.82,-1.015168,0.08536103,0.0471148
405.92,-1.015166,0.08538154,0.0471243
406.02,-1.015162,0.08534816,0.0471258
406.12,-1.01516,0.08535543,0.0471124
406.22,-1.015171,0.08536062,0.0471110
406.32,-1.015167,0.08535883,0.0471229
406.42,-1.015173,0.08535478,0.047109
406.52,-1.01517,0.08535585,0.0471229
406.62,-1.015174,0.08536378,0.0471129
406.72,-1.015181,0.08535489,0.0471200
406.82,-1.015168,0.08536884,0.0471224
406.92,-1.015154,0.08533522,0.0471162
407.02,-1.015182,0.08533689,0.0471205
407.12,-1.015165,0.08535072,0.0471234
407.22,-1.015181,0.08535865,0.0471239
407.32,-1.015182,0.08535632,0.0471210
407.42,-1.015176,0.08535895,0.0471229
407.52,-1.015159,0.0853605,0.0471258
407.62,-1.015169,0.08535907,0.0471200
407.72,-1.015164,0.08537051,0.0471205
407.82,-1.015163,0.08535907,0.0471248
407.92,-1.015165,0.08536556,0.0471229
408.02,-1.015175,0.08537343,0.0471310
408.12,-1.01517,0.08535519,0.0471224
408.22,-1.015151,0.08534804,0.0471296
408.32,-1.015174,0.08538917,0.0471453
408.42,-1.01818,0.08563188,0.0496430
408.52,-1.01877,0.08567056,0.0521192
408.62,-1.018307,0.08590266,0.0518002
408.72,-1.01606,0.08600697,0.0534181
408.82,-1.009912,0.08553144,0.0634245
408.92,-1.005029,0.08623365,0.0748810
409.02,-1.002459,0.08889052,0.0835075
409.12,-1.00539,0.09692892,0.0862712
409.22,-1.030356,0.1123044,0.0863919
409.32,-1.058636,0.146061,0.0837593
409.42,-1.073005,0.1879432,0.0822958
409.52,-1.069827,0.2409299,0.0813479
409.62,-1.048137,0.3033145,0.0803370
409.72,-1.017785,0.3693968,0.0784621
409.82,-0.9909601,0.4431949,0.0778331
409.92,-0.9755812,0.5139539,0.079695
410.02,-0.9674025,0.5935322,0.0830588
410.12,-0.9639454,0.6683245,0.0854239
410.22,-0.9584808,0.734887,0.0855231
410.32,-0.9441242,0.7869231,0.0830011
410.42,-0.906745,0.8263028,0.0771732
410.52,-0.8442364,0.8546449,0.070378
410.62,-0.7499046,0.8833917,0.0641670
410.72,-0.6335688,0.9066098,0.0603170
410.82,-0.4877501,0.9229177,0.0585403
410.92,-0.3250341,0.932572,0.0592846
411.02,-0.1594276,0.9409006,0.0617775
411.12,0.0226202,0.9518703,0.0661616
411.22,0.1936798,0.9649967,0.0705475
411.32,0.3746014,0.9782587,0.0752506
411.42,0.5204153,0.9861177,0.0790324
411.52,0.6459293,0.992403,0.082415
411.62,0.7468433,0.9964375,0.0851883
411.72,0.8188066,0.9985571,0.0876181
411.82,0.8612213,1.000182,0.0891606
411.92,0.8679991,1.001556,0.0905733
412.02,0.8426647,1.00443,0.0923800
412.12,0.7841396,1.008771,0.0947346
412.22,0.7111216,1.008826,0.0964529
412.32,0.603694,1.003628,0.0970659
412.42,0.4722347,0.9959857,0.0961651
412.52,0.3023214,0.987187,0.0929694
412.62,0.1365175,0.9795288,0.0892481
412.72,-0.05549526,0.972942,0.0852408
412.82,-0.2164698,0.9729375,0.0821342
412.92,-0.3706827,0.9795638,0.0791358
413.02,-0.5297194,0.9906181,0.0754451
413.12,-0.6737881,0.9996442,0.070201
413.22,-0.7876368,1.001044,0.0649642
413.32,-0.8638,0.9974014,0.0599603
413.42,-0.9064226,0.9926969,0.0556125
413.52,-0.9143209,0.9899069,0.0527811
413.62,-0.8870583,0.9905673,0.0509624
413.72,-0.8295498,0.9919587,0.049763
413.82,-0.7428989,0.992471,0.0488066
413.92,-0.6133614,0.9930592,0.0491061
414.02,-0.4628744,0.9963554,0.0507469
414.12,-0.2902861,0.9990284,0.0533757
414.22,-0.1145391,0.9966047,0.0579686
414.32,0.08494091,0.9896896,0.0655589
414.42,0.2469902,0.9826001,0.0714869
414.52,0.4065552,0.9740307,0.0758862
414.62,0.5552578,0.966112,0.0782871
414.72,0.6719275,0.9619768,0.0799937
414.82,0.7581539,0.9595344,0.0815491
414.92,0.8304472,0.957772,0.0845391
415.02,0.8690529,0.9563615,0.0873689
415.12,0.8763552,0.9556776,0.0899829
415.22,0.8520956,0.9564455,0.0924236
415.32,0.7962637,0.9553132,0.094376
415.42,0.7153931,0.9522312,0.0948476
415.52,0.5936451,0.9494413,0.0946931
415.62,0.4340143,0.9480766,0.0940103
415.72,0.2706985,0.9466646,0.0943379
415.82,0.09511566,0.9462332,0.0961523
415.92,-0.08450699,0.9454153,0.0979456
416.02,-0.2698555,0.9386259,0.0976982
416.12,-0.4512548,0.9305286,0.0935134
416.22,-0.6098604,0.922246,0.0851764
416.32,-0.7209711,0.9160868,0.0769524
416.42,-0.8129797,0.911723,0.068982
416.52,-0.8786211,0.9113538,0.0627083
416.62,-0.9113102,0.915743,0.0576186
416.72,-0.9062605,0.9228162,0.0541648
416.82,-0.8672104,0.9293252,0.0528917
416.92,-0.7955379,0.9333744,0.0528187
417.02,-0.6917667,0.9352553,0.05207
417.12,-0.5657711,0.9370166,0.0505871
417.22,-0.4069662,0.9383724,0.0488734
417.32,-0.2176027,0.9381782,0.0479726
417.42,-0.02639198,0.9381323,0.0479378
417.52,0.1646986,0.9384723,0.0489702
417.62,0.3353529,0.9362427,0.0514035
417.72,0.4892664,0.9308497,0.0562200
417.82,0.6223669,0.9242899,0.0624270
417.92,0.7516813,0.9183273,0.0725784
418.02,0.829814,0.915458,0.0823931
418.12,0.8743477,0.9127816,0.0906052
418.22,0.8892317,0.9118779,0.0967667
418.32,0.8758802,0.9133095,0.101005
418.42,0.8270283,0.9150285,0.104175
418.52,0.7302084,0.9172647,0.10444
418.62,0.5911465,0.9167888,0.101848
418.72,0.4352493,0.9128087,0.0981979
418.82,0.2789202,0.9074905,0.0935144
418.92,0.1024284,0.9077358,0.0860538
419.02,-0.08681297,0.9133888,0.0762648
419.12,-0.2704668,0.9188135,0.066917
419.22,-0.4423113,0.9191562,0.0598335
419.32,-0.5871229,0.916571,0.0554561
419.42,-0.7025137,0.9176791,0.053155
419.52,-0.8042517,0.9220765,0.0520873
419.62,-0.8810072,0.9255329,0.052357
419.72,-0.9180298,0.9247355,0.0524277
419.82,-0.9201794,0.922783,0.0511870
419.92,-0.8918056,0.9218647,0.0488095
420.02,-0.8233185,0.9199772,0.04550
420.12,-0.7229128,0.9168963,0.0437440
420.22,-0.5992451,0.9137678,0.0426197
420.32,-0.4519558,0.9125197,0.0416030
420.42,-0.2876062,0.913267,0.041197
420.52,-0.09196186,0.9156846,0.0425372
420.62,0.09673882,0.9158889,0.0464820
420.72,0.2681408,0.9138547,0.0523624
420.82,0.4252615,0.9113133,0.0604391
420.92,0.5784702,0.9092401,0.0706281
421.02,0.6978207,0.9084558,0.0778865
421.12,0.7833748,0.9102936,0.0817499
421.22,0.8396969,0.9115199,0.0840008
421.32,0.8691101,0.9092271,0.0855338
421.42,0.8656015,0.9071636,0.0862026
421.52,0.827302,0.9066279,0.0873491
421.62,0.7615042,0.9073188,0.0894532
421.72,0.6659603,0.9078941,0.0923013
421.82,0.5422983,0.9072018,0.095781
421.92,0.4039812,0.9048237,0.0991215
422.02,0.2198839,0.9047602,0.0992541
422.12,0.002588272,0.9061515,0.0919227
422.22,-0.1740637,0.9056128,0.0830855
422.32,-0.3432045,0.9014628,0.075957
422.42,-0.4894972,0.895869,0.0719227
422.52,-0.6480894,0.889407,0.0698409
422.62,-0.7703066,0.8826109,0.0696401
422.72,-0.8597527,0.879319,0.0685176
422.82,-0.9080572,0.883781,0.0664329
422.92,-0.9250927,0.891274,0.0643396
423.02,-0.9039841,0.8950311,0.0634388
423.12,-0.849474,0.8938559,0.0621066
423.22,-0.7550392,0.8928312,0.0580315
423.32,-0.6317053,0.894583,0.0512628
423.42,-0.6317053,0.894583,0.0512628
423.52,-0.6317053,0.894583,0.0512628
423.62,-0.08098221,0.9065647,0.0316066
423.72,0.106638,0.9052576,0.0302391
423.82,0.3170357,0.9020118,0.0329241
423.92,0.4805326,0.8992708,0.0375299
424.02,0.6344929,0.9004542,0.044791
424.12,0.7491713,0.9075981,0.0543856
424.22,0.8297844,0.9120879,0.0650258
424.32,0.8762598,0.9099504,0.0751361
424.42,0.8845949,0.9082835,0.0824043
424.52,0.8579054,0.9086823,0.087614
424.62,0.8011427,0.9084487,0.0912244
424.72,0.8011427,0.9084487,0.0912244
424.82,0.5534096,0.9046477,0.0906124
424.92,0.4010963,0.90448,0.0848312
425.02,0.1987247,0.9055202,0.0764899
425.12,0.006833076,0.9069053,0.0725793
425.22,-0.1933451,0.9101747,0.0733060
425.32,-0.3803682,0.9098355,0.0754718
425.42,-0.5388384,0.9017291,0.0768890
425.52,-0.5388384,0.9017291,0.0768890
425.62,-0.5388384,0.9017291,0.0768890
425.72,-0.5388384,0.9017291,0.0768890
425.82,-0.5388384,0.9017291,0.0768890
425.92,-0.5388384,0.9017291,0.0768890
426.02,-0.5388384,0.9017291,0.0768890
426.12,-0.5388384,0.9017291,0.0768890
426.22,-0.5388384,0.9017291,0.0768890
426.32,-0.5388384,0.9017291,0.0768890
426.42,-0.5388384,0.9017291,0.0768890
426.52,-0.5388384,0.9017291,0.0768890
426.62,-0.5388384,0.9017291,0.0768890
426.72,-0.5388384,0.9017291,0.0768890
426.82,-0.5388384,0.9017291,0.0768890
426.92,-0.5388384,0.9017291,0.0768890
427.02,0.7105637,0.8964002,0.0624737
427.12,0.7105637,0.8964002,0.0624737
427.22,0.7105637,0.8964002,0.0624737
427.32,0.7105637,0.8964002,0.0624737
427.42,0.7105637,0.8964002,0.0624737
427.52,0.7105637,0.8964002,0.0624737
427.62,0.7105637,0.8964002,0.0624737
427.72,0.7105637,0.8964002,0.0624737
427.82,0.7105637,0.8964002,0.0624737
427.92,0.7105637,0.8964002,0.0624737
428.02,0.7105637,0.8964002,0.0624737
428.12,0.7105637,0.8964002,0.0624737
428.22,0.7105637,0.8964002,0.0624737
428.32,0.7105637,0.8964002,0.0624737
428.42,0.7105637,0.8964002,0.0624737
428.52,0.7105637,0.8964002,0.0624737
428.62,0.7105637,0.8964002,0.0624737
428.72,0.7105637,0.8964002,0.0624737
428.82,0.7105637,0.8964002,0.0624737
428.92,0.7105637,0.8964002,0.0624737
429.02,0.7105637,0.8964002,0.0624737
429.12,-0.5846834,0.8805879,0.0287947
429.22,-0.3784304,0.8804728,0.017156
429.32,-0.1665993,0.8839554,0.0216689
429.42,0.07458305,0.8825692,0.0442881
429.52,0.2785034,0.8798878,0.0654134
429.62,0.465066,0.8791054,0.0762343
429.72,0.6091375,0.8801433,0.0762958
429.82,0.7324963,0.8858802,0.0689129
429.92,0.822504,0.89452,0.0587935
430.02,0.881959,0.8983606,0.0488796
430.12,0.8976822,0.897773,0.0432686
430.22,0.876895,0.8969778,0.0400104
430.32,0.8242788,0.8982455,0.0405154
430.42,0.7379923,0.9002236,0.0441427
430.52,0.5948038,0.9048698,0.052398
430.62,0.4040136,0.9126432,0.064875
430.72,0.1982269,0.9202324,0.0735192
430.82,-0.04963684,0.920105,0.0800437
430.92,-0.2284517,0.9163327,0.088144
431.02,-0.454092,0.9133121,0.0981140
431.12,-0.6271076,0.9098541,0.0965375
431.22,-0.7687979,0.9045641,0.0848164
431.32,-0.8693457,0.9032735,0.0672988
431.42,-0.9199886,0.9084197,0.0512657
431.52,-0.9313459,0.917652,0.0371260
431.62,-0.8970242,0.9191767,0.0312004
431.72,-0.8273373,0.9138342,0.0290780
431.82,-0.7091389,0.9064846,0.0281672
431.92,-0.574317,0.9012308,0.0299763
432.02,-0.574317,0.9012308,0.0299763
432.12,-0.574317,0.9012308,0.0299763
432.22,-0.574317,0.9012308,0.0299763
432.32,-0.574317,0.9012308,0.0299763
432.42,-0.574317,0.9012308,0.0299763
432.52,-0.574317,0.9012308,0.0299763
432.62,-0.574317,0.9012308,0.0299763
432.72,-0.574317,0.9012308,0.0299763
432.82,-0.574317,0.9012308,0.0299763
432.92,-0.574317,0.9012308,0.0299763
433.02,-0.574317,0.9012308,0.0299763
433.12,-0.574317,0.9012308,0.0299763
433.22,-0.574317,0.9012308,0.0299763
433.32,-0.574317,0.9012308,0.0299763
433.42,-0.574317,0.9012308,0.0299763
433.52,-0.574317,0.9012308,0.0299763
433.62,-0.574317,0.9012308,0.0299763
433.72,-0.574317,0.9012308,0.0299763
433.82,-0.574317,0.9012308,0.0299763
433.92,-0.574317,0.9012308,0.0299763
434.02,-0.574317,0.9012308,0.0299763
434.12,-0.574317,0.9012308,0.0299763
434.22,-0.574317,0.9012308,0.0299763
434.32,-0.574317,0.9012308,0.0299763
434.42,-0.898325,0.9101913,0.0447001
434.52,-0.898325,0.9101913,0.0447001
434.62,-0.898325,0.9101913,0.0447001
434.72,-0.898325,0.9101913,0.0447001
434.82,-0.898325,0.9101913,0.0447001
434.92,-0.898325,0.9101913,0.0447001
435.02,-0.898325,0.9101913,0.0447001
435.12,-0.898325,0.9101913,0.0447001
435.22,-0.898325,0.9101913,0.0447001
435.32,-0.898325,0.9101913,0.0447001
435.42,0.6797485,0.9019916,0.0363850
435.52,0.772892,0.8979926,0.0420885
435.62,0.772892,0.8979926,0.0420885
435.72,0.772892,0.8979926,0.0420885
435.82,0.772892,0.8979926,0.0420885
435.92,0.772892,0.8979926,0.0420885
436.02,0.772892,0.8979926,0.0420885
436.12,0.772892,0.8979926,0.0420885
436.22,0.772892,0.8979926,0.0420885
436.32,0.772892,0.8979926,0.0420885
436.42,0.772892,0.8979926,0.0420885
436.52,-0.305666,0.9004302,0.0588388
436.62,-0.4895821,0.9023153,0.0688238
436.72,-0.650423,0.9028989,0.0944995
436.82,-0.7536669,0.9104949,0.147852
436.92,-0.7536669,0.9104949,0.147852
437.02,-0.7536669,0.9104949,0.147852
437.12,-0.7536669,0.9104949,0.147852
437.22,-0.7536669,0.9104949,0.147852
437.32,-0.7536669,0.9104949,0.147852
437.42,-1.892995,1.184496,0.941608
437.52,-2.159976,1.228784,0.86652
437.62,-2.386945,1.272932,0.673133
437.72,-2.507787,1.315753,0.421379
437.82,-2.545854,1.383663,0.0645060
437.92,-2.504047,1.441144,-0.202250
438.02,-2.386013,1.504171,-0.477902
438.12,-2.246364,1.547962,-0.641136
438.22,-2.033115,1.592611,-0.761634
438.32,-1.76018,1.634476,-0.805614
438.42,-1.451256,1.680668,-0.75943
438.52,-1.202241,1.728107,-0.641712
438.62,-1.001994,1.778438,-0.453518
438.72,-0.8779535,1.8229,-0.223260
438.82,-0.829215,1.865807,0.0594468
438.92,-0.8713808,1.904355,0.332996
439.02,-0.9818239,1.939391,0.548722
439.12,-0.9818239,1.939391,0.548722
439.22,-0.9818239,1.939391,0.548722
439.32,-0.9818239,1.939391,0.548722
439.42,-0.9818239,1.939391,0.548722
439.52,-0.9818239,1.939391,0.548722
439.62,-0.9818239,1.939391,0.548722
439.72,-0.9818239,1.939391,0.548722
439.82,-0.9818239,1.939391,0.548722
439.92,-2.400516,2.386118,-0.516336
440.02,-2.222875,2.423711,-0.746558
440.12,-1.978511,2.469349,-0.859068
440.22,-1.725917,2.520935,-0.848316
440.32,-1.395414,2.590258,-0.696548
440.42,-1.150576,2.643845,-0.490031
440.52,-0.9598141,2.681962,-0.262099
440.62,-0.8651447,2.695779,-0.112558
440.72,-0.8173761,2.701599,-0.0180959
440.82,-0.7974043,2.704423,0.0205411
440.92,-0.7826872,2.702703,0.0278992
441.02,-0.7659521,2.697176,0.0245089
441.12,-0.7659521,2.697176,0.0245089
441.22,-0.7197905,2.67902,0.0293698
441.32,-0.6959915,2.658273,0.0378661
441.42,-0.6684408,2.619336,0.0449352
441.52,-0.627738,2.547085,0.0440883
441.62,-0.569768,2.449632,0.0349574
441.72,-0.48417,2.317675,0.0196180
441.82,-0.3788176,2.173056,0.00608539
441.92,-0.2298889,1.988542,-0.00265693
442.02,-0.08123112,1.818904,-0.00464010
442.12,0.108242,1.613757,-1.525879E-0
442.22,0.269784,1.442176,0.00983715
442.32,0.4466534,1.259403,0.0254101
442.42,0.5843744,1.121766,0.0388536
442.52,0.7083073,0.9959172,0.0493502
442.62,0.7918072,0.9113836,0.0549340
442.72,0.8552504,0.8502309,0.0605039
442.82,0.8804388,0.8263983,0.065470
442.92,0.8749485,0.823329,0.0730609
443.02,0.8326283,0.8375871,0.0851898
443.12,0.8326283,0.8375871,0.0851898
443.22,0.8326283,0.8375871,0.0851898
443.32,0.8326283,0.8375871,0.0851898
443.42,0.8326283,0.8375871,0.0851898
443.52,0.8326283,0.8375871,0.0851898
443.62,0.8326283,0.8375871,0.0851898
443.72,0.8326283,0.8375871,0.0851898
443.82,0.8326283,0.8375871,0.0851898
443.92,-0.5533533,0.8829635,0.0622148
444.02,-0.5533533,0.8829635,0.0622148
444.12,-0.5533533,0.8829635,0.0622148
444.22,-0.5533533,0.8829635,0.0622148
444.32,-0.5533533,0.8829635,0.0622148
444.42,-0.5533533,0.8829635,0.0622148
444.52,-0.5533533,0.8829635,0.0622148
444.62,-0.5533533,0.8829635,0.0622148
444.72,-0.5533533,0.8829635,0.0622148
444.82,-0.3540468,0.844125,-0.0157413
444.92,-0.3540468,0.844125,-0.0157413
445.02,-0.3540468,0.844125,-0.0157413
445.12,-0.3540468,0.844125,-0.0157413
445.22,-0.3540468,0.844125,-0.0157413
445.32,-0.3540468,0.844125,-0.0157413
445.42,-0.3540468,0.844125,-0.0157413
445.52,-0.3540468,0.844125,-0.0157413
445.62,-0.3540468,0.844125,-0.0157413
445.72,-0.3540468,0.844125,-0.0157413
445.82,-0.3540468,0.844125,-0.0157413
445.92,-0.3540468,0.844125,-0.0157413
446.02,-0.3540468,0.844125,-0.0157413
446.12,-0.3540468,0.844125,-0.0157413
446.22,-0.3540468,0.844125,-0.0157413
446.32,-0.3540468,0.844125,-0.0157413
446.42,-0.3540468,0.844125,-0.0157413
446.52,-0.3540468,0.844125,-0.0157413
446.62,-0.3540468,0.844125,-0.0157413
446.72,-0.3540468,0.844125,-0.0157413
446.82,-0.3540468,0.844125,-0.0157413
446.92,-0.3540468,0.844125,-0.0157413
