time, x, y, z
388.42,-0.646227,1.24,14.6
388.52,-0.646227,1.24,14.6
388.62,-0.646227,1.24,14.6
388.72,-0.646227,1.24,14.6
388.82,-0.646227,1.24,14.6
388.92,-0.646227,1.24,14.6
389.02,-0.646227,1.24,14.6
389.12,-0.646227,1.24,14.6
389.22,-0.646227,1.24,14.6
389.32,-0.646227,1.24,14.6
389.42,-0.646227,1.24,14.6
389.52,-0.646227,1.24,14.6
389.62,-0.646227,1.24,14.6
389.72,-0.646227,1.24,14.6
389.82,-0.646227,1.24,14.6
389.92,-0.646227,1.24,14.6
390.02,-0.646227,1.24,14.6
390.12,-0.646227,1.24,14.6
390.22,-0.646227,1.24,14.6
390.32,-0.646227,1.24,14.6
390.42,-0.646227,1.24,14.6
390.52,-0.646227,1.24,14.6
390.62,-0.646227,1.24,14.6
390.72,-0.646227,1.24,14.6
390.82,-0.646227,1.24,14.6
390.92,-0.646227,1.24,14.6
391.02,-0.646227,1.24,14.6
391.12,-0.646227,1.24,14.6
391.22,-0.646227,1.24,14.6
391.32,-0.646227,1.24,14.6
391.42,-0.646227,1.24,14.6
391.52,-0.646227,1.24,14.6
391.62,-0.646227,1.24,14.6
391.72,-0.646227,1.24,14.6
391.82,-0.646227,1.24,14.6
391.92,-0.646227,1.24,14.6
392.02,-0.646227,1.24,14.6
392.12,-0.646227,1.24,14.6
392.22,-0.646227,1.24,14.6
392.32,-0.646227,1.24,14.6
392.42,-0.646227,1.24,14.6
392.52,-0.646227,1.24,14.6
392.62,-0.646227,1.24,14.6
392.72,-0.646227,1.24,14.6
392.82,-0.646227,1.24,14.6
392.92,-0.646227,1.24,14.6
393.02,-0.646227,1.24,14.6
393.12,-0.646227,1.24,14.6
393.22,-0.646227,1.24,14.6
393.32,-0.646227,1.24,14.6
393.42,-0.646227,1.24,14.6
393.52,-0.646227,1.24,14.6
393.62,-0.646227,1.24,14.6
393.72,-0.646227,1.24,14.6
393.82,-0.646227,1.24,14.6
393.92,-0.646227,1.24,14.6
394.02,-0.646227,1.24,14.6
394.12,-0.646227,1.24,14.6
394.22,-0.646227,1.24,14.6
394.32,-0.646227,1.24,14.6
394.42,-0.646227,1.24,14.6
394.52,-0.646227,1.24,14.6
394.62,-0.646227,1.24,14.6
394.72,-0.646227,1.24,14.6
394.82,-0.646227,1.24,14.6
394.92,-0.646227,1.24,14.6
395.02,-0.646227,1.24,14.6
395.12,-0.646227,1.24,14.6
395.22,-0.646227,1.24,14.6
395.32,-0.646227,1.24,14.6
395.42,-0.646227,1.24,14.6
395.52,-0.646227,1.24,14.6
395.62,-0.646227,1.24,14.6
395.72,-0.646227,1.24,14.6
395.82,-0.646227,1.24,14.6
395.92,-0.646227,1.24,14.6
396.02,-0.646227,1.24,14.6
396.12,-0.646227,1.24,14.6
396.22,-0.646227,1.24,14.6
396.32,-0.646227,1.24,14.6
396.42,-0.646227,1.24,14.6
396.52,-0.646227,1.24,14.6
396.62,-0.646227,1.24,14.6
396.72,-0.646227,1.24,14.6
396.82,-0.646227,1.24,14.6
396.92,-0.646227,1.24,14.6
397.02,-0.646227,1.24,14.6
397.12,-0.646227,1.24,14.6
397.22,-0.646227,1.24,14.6
397.32,-0.646227,1.24,14.6
397.42,-0.646227,1.24,14.6
397.52,-0.646227,1.24,14.6
397.62,-0.646227,1.24,14.6
397.72,-0.646227,1.24,14.6
397.82,-0.646227,1.24,14.6
397.92,-0.646227,1.24,14.6
398.02,-0.646227,1.24,14.6
398.12,-0.646227,1.24,14.6
398.22,-0.646227,1.24,14.6
398.32,-0.646227,1.24,14.6
398.42,-0.646227,1.24,14.6
398.52,-0.646227,1.24,14.6
398.62,-0.646227,1.24,14.6
398.72,-0.646227,1.24,14.6
398.82,-0.646227,1.24,14.6
398.92,-0.646227,1.24,14.6
399.02,-0.646227,1.24,14.6
399.12,-0.646227,1.24,14.6
399.22,-0.646227,1.24,14.6
399.32,-0.646227,1.24,14.6
399.42,-0.646227,1.24,14.6
399.52,-0.646227,1.24,14.6
399.62,-0.646227,1.24,14.6
399.72,-0.646227,1.24,14.6
399.82,-0.646227,1.24,14.6
399.92,-0.646227,1.24,14.6
400.02,-0.646227,1.24,14.6
400.12,-0.646227,1.24,14.6
400.22,-0.646227,1.24,14.6
400.32,-0.646227,1.24,14.6
400.42,-0.646227,1.24,14.6
400.52,-0.646227,1.24,14.6
400.62,-0.646227,1.24,14.6
400.72,-0.646227,1.24,14.6
400.82,-0.646227,1.24,14.6
400.92,-0.646227,1.24,14.6
401.02,-0.646227,1.24,14.6
401.12,-0.646227,1.24,14.6
401.22,-0.646227,1.24,14.6
401.32,-0.646227,1.24,14.6
401.42,-0.646227,1.24,14.6
401.52,-0.646227,1.24,14.6
401.62,-0.646227,1.24,14.6
401.72,-0.646227,1.24,14.6
401.82,-0.646227,1.24,14.6
401.92,-0.646227,1.24,14.6
402.02,-0.646227,1.24,14.6
402.12,-0.646227,1.24,14.6
402.22,-0.646227,1.24,14.6
402.32,-0.646227,1.24,14.6
402.42,-0.646227,1.24,14.6
402.52,-0.646227,1.24,14.6
402.62,-0.646227,1.24,14.6
402.72,-0.646227,1.24,14.6
402.82,-0.646227,1.24,14.6
402.92,-0.646227,1.24,14.6
403.02,-0.646227,1.24,14.6
403.12,-0.646227,1.24,14.6
403.22,-0.646227,1.24,14.6
403.32,-0.646227,1.24,14.6
403.42,-0.646227,1.24,14.6
403.52,-0.646227,1.24,14.6
403.62,-0.646227,1.24,14.6
403.72,-0.646227,1.24,14.6
403.82,-0.646227,1.24,14.6
403.92,-0.646227,1.24,14.6
404.02,-0.646227,1.24,14.6
404.12,-0.646227,1.24,14.6
404.22,-0.646227,1.24,14.6
404.32,-0.646227,1.24,14.6
404.42,-0.646227,1.24,14.6
404.52,-0.646227,1.24,14.6
404.62,-0.646227,1.24,14.6
404.72,-0.646227,1.24,14.6
404.82,-0.646227,1.24,14.6
404.92,-0.646227,1.24,14.6
405.02,-0.646227,1.24,14.6
405.12,-0.646227,1.24,14.6
405.22,-0.646227,1.24,14.6
405.32,-0.646227,1.24,14.6
405.42,-0.646227,1.24,14.6
405.52,-0.646227,1.24,14.6
405.62,-0.646227,1.24,14.6
405.72,-0.646227,1.24,14.6
405.82,-0.646227,1.24,14.6
405.92,-0.646227,1.24,14.6
406.02,-0.646227,1.24,14.6
406.12,-0.646227,1.24,14.6
406.22,-0.646227,1.24,14.6
406.32,-0.646227,1.24,14.6
406.42,-0.646227,1.24,14.6
406.52,-0.646227,1.24,14.6
406.62,-0.646227,1.24,14.6
406.72,-0.646227,1.24,14.6
406.82,-0.646227,1.24,14.6
406.92,-0.646227,1.24,14.6
407.02,-0.646227,1.24,14.6
407.12,-0.646227,1.24,14.6
407.22,-0.646227,1.24,14.6
407.32,-0.646227,1.24,14.6
407.42,-0.646227,1.24,14.6
407.52,-0.646227,1.24,14.6
407.62,-0.646227,1.24,14.6
407.72,-0.646227,1.24,14.6
407.82,-0.646227,1.24,14.6
407.92,-0.646227,1.24,14.6
408.02,-0.646227,1.24,14.6
408.12,-0.646227,1.24,14.6
408.22,-0.646227,1.24,14.6
408.32,-0.646227,1.24,14.6
408.42,-0.646227,1.24,14.6
408.52,-0.646227,1.24,14.6
408.62,-0.646227,1.24,14.6
408.72,-0.646227,1.24,14.6
408.82,-0.646227,1.24,14.6
408.92,-0.646227,1.24,14.6
409.02,-0.646227,1.24,14.6
409.12,-0.646227,1.24,14.6
409.22,-0.646227,1.24,14.6
409.32,-0.646227,1.24,14.6
409.42,-0.646227,1.24,14.6
409.52,-0.646227,1.24,14.6
409.62,-0.646227,1.24,14.6
409.72,-0.646227,1.24,14.6
409.82,-0.646227,1.24,14.6
409.92,-0.646227,1.24,14.6
410.02,-0.646227,1.24,14.6
410.12,-0.646227,1.24,14.6
410.22,-0.646227,1.24,14.6
410.32,-0.646227,1.24,14.6
410.42,-0.646227,1.24,14.6
410.52,-0.646227,1.24,14.6
410.62,-0.646227,1.24,14.6
410.72,-0.646227,1.24,14.6
410.82,-0.646227,1.24,14.6
410.92,-0.646227,1.24,14.6
411.02,-0.646227,1.24,14.6
411.12,-0.646227,1.24,14.6
411.22,-0.646227,1.24,14.6
411.32,-0.646227,1.24,14.6
411.42,-0.646227,1.24,14.6
411.52,-0.646227,1.24,14.6
411.62,-0.646227,1.24,14.6
411.72,-0.646227,1.24,14.6
411.82,-0.646227,1.24,14.6
411.92,-0.646227,1.24,14.6
412.02,-0.646227,1.24,14.6
412.12,-0.646227,1.24,14.6
412.22,-0.646227,1.24,14.6
412.32,-0.646227,1.24,14.6
412.42,-0.646227,1.24,14.6
412.52,-0.646227,1.24,14.6
412.62,-0.646227,1.24,14.6
412.72,-0.646227,1.24,14.6
412.82,-0.646227,1.24,14.6
412.92,-0.646227,1.24,14.6
413.02,-0.646227,1.24,14.6
413.12,-0.646227,1.24,14.6
413.22,-0.646227,1.24,14.6
413.32,-0.646227,1.24,14.6
413.42,-0.646227,1.24,14.6
413.52,-0.646227,1.24,14.6
413.62,-0.646227,1.24,14.6
413.72,-0.646227,1.24,14.6
413.82,-0.646227,1.24,14.6
413.92,-0.646227,1.24,14.6
414.02,-0.646227,1.24,14.6
414.12,-0.646227,1.24,14.6
414.22,-0.646227,1.24,14.6
414.32,-0.646227,1.24,14.6
414.42,-0.646227,1.24,14.6
414.52,-0.646227,1.24,14.6
414.62,-0.646227,1.24,14.6
414.72,-0.646227,1.24,14.6
414.82,-0.646227,1.24,14.6
414.92,-0.646227,1.24,14.6
415.02,-0.646227,1.24,14.6
415.12,-0.646227,1.24,14.6
415.22,-0.646227,1.24,14.6
415.32,-0.646227,1.24,14.6
415.42,-0.646227,1.24,14.6
415.52,-0.646227,1.24,14.6
415.62,-0.646227,1.24,14.6
415.72,-0.646227,1.24,14.6
415.82,-0.646227,1.24,14.6
415.92,-0.646227,1.24,14.6
416.02,-0.646227,1.24,14.6
416.12,-0.646227,1.24,14.6
416.22,-0.646227,1.24,14.6
416.32,-0.646227,1.24,14.6
416.42,-0.646227,1.24,14.6
416.52,-0.646227,1.24,14.6
416.62,-0.646227,1.24,14.6
416.72,-0.646227,1.24,14.6
416.82,-0.646227,1.24,14.6
416.92,-0.646227,1.24,14.6
417.02,-0.646227,1.24,14.6
417.12,-0.646227,1.24,14.6
417.22,-0.646227,1.24,14.6
417.32,-0.646227,1.24,14.6
417.42,-0.646227,1.24,14.6
417.52,-0.646227,1.24,14.6
417.62,-0.646227,1.24,14.6
417.72,-0.646227,1.24,14.6
417.82,-0.646227,1.24,14.6
417.92,-0.646227,1.24,14.6
418.02,-0.646227,1.24,14.6
418.12,-0.646227,1.24,14.6
418.22,-0.646227,1.24,14.6
418.32,-0.646227,1.24,14.6
418.42,-0.646227,1.24,14.6
418.52,-0.646227,1.24,14.6
418.62,-0.646227,1.24,14.6
418.72,-0.646227,1.24,14.6
418.82,-0.646227,1.24,14.6
418.92,-0.646227,1.24,14.6
419.02,-0.646227,1.24,14.6
419.12,-0.646227,1.24,14.6
419.22,-0.646227,1.24,14.6
419.32,-0.646227,1.24,14.6
419.42,-0.646227,1.24,14.6
419.52,-0.646227,1.24,14.6
419.62,-0.646227,1.24,14.6
419.72,-0.646227,1.24,14.6
419.82,-0.646227,1.24,14.6
419.92,-0.646227,1.24,14.6
420.02,-0.646227,1.24,14.6
420.12,-0.646227,1.24,14.6
420.22,-0.646227,1.24,14.6
420.32,-0.646227,1.24,14.6
420.42,-0.646227,1.24,14.6
420.52,-0.646227,1.24,14.6
420.62,-0.646227,1.24,14.6
420.72,-0.646227,1.24,14.6
420.82,-0.646227,1.24,14.6
420.92,-0.646227,1.24,14.6
421.02,-0.646227,1.24,14.6
421.12,-0.646227,1.24,14.6
421.22,-0.646227,1.24,14.6
421.32,-0.646227,1.24,14.6
421.42,-0.646227,1.24,14.6
421.52,-0.646227,1.24,14.6
421.62,-0.646227,1.24,14.6
421.72,-0.646227,1.24,14.6
421.82,-0.646227,1.24,14.6
421.92,-0.646227,1.24,14.6
422.02,-0.646227,1.24,14.6
422.12,-0.646227,1.24,14.6
422.22,-0.646227,1.24,14.6
422.32,-0.646227,1.24,14.6
422.42,-0.646227,1.24,14.6
422.52,-0.646227,1.24,14.6
422.62,-0.646227,1.24,14.6
422.72,-0.646227,1.24,14.6
422.82,-0.646227,1.24,14.6
422.92,-0.646227,1.24,14.6
423.02,-0.646227,1.24,14.6
423.12,-0.646227,1.24,14.6
423.22,-0.646227,1.24,14.6
423.32,-0.646227,1.24,14.6
423.42,0.447672,2.492936,1.87643
423.52,0.2766291,2.540944,1.79371
423.62,0.2766291,2.540944,1.79371
423.72,0.2766291,2.540944,1.79371
423.82,0.2766291,2.540944,1.79371
423.92,0.2766291,2.540944,1.79371
424.02,0.2766291,2.540944,1.79371
424.12,0.2766291,2.540944,1.79371
424.22,0.2766291,2.540944,1.79371
424.32,0.2766291,2.540944,1.79371
424.42,0.2766291,2.540944,1.79371
424.52,0.2766291,2.540944,1.79371
424.62,0.2766291,2.540944,1.79371
424.72,-1.586304,1.6136,1.48313
424.82,-1.586304,1.6136,1.48313
424.92,-1.586304,1.6136,1.48313
425.02,-1.586304,1.6136,1.48313
425.12,-1.586304,1.6136,1.48313
425.22,-1.586304,1.6136,1.48313
425.32,-1.586304,1.6136,1.48313
425.42,-1.586304,1.6136,1.48313
425.52,-1.5199,1.513153,1.50787
425.62,-1.490619,1.519587,1.5352
425.72,-1.428314,1.501147,1.55660
425.82,-1.385562,1.490026,1.57736
425.92,-1.361779,1.475981,1.60072
426.02,-1.352198,1.464427,1.61708
426.12,-1.335557,1.449459,1.63257
426.22,-1.31295,1.441974,1.64750
426.32,-1.283282,1.431346,1.67041
426.42,-1.24446,1.422162,1.69860
426.52,-1.213867,1.423928,1.71930
426.62,-1.184153,1.424955,1.73865
426.72,-1.157382,1.417486,1.75581
426.82,-1.121913,1.406622,1.77333
426.92,-1.081215,1.401488,1.788
427.02,-1.081215,1.401488,1.788
427.12,-0.9968058,1.402144,1.80592
427.22,-0.98435,1.401089,1.79615
427.32,-0.9813379,1.401634,1.77594
427.42,-0.9678721,1.393171,1.76845
427.52,-0.9495923,1.389941,1.76924
427.62,-0.9355658,1.384294,1.77620
427.72,-0.9125853,1.379104,1.78407
427.82,-0.8772528,1.375603,1.79197
427.92,-0.8432451,1.374206,1.78001
428.02,-0.8020672,1.359791,1.77870
428.12,-0.7132164,1.355214,1.79394
428.22,-0.5800743,1.365974,1.80002
428.32,-0.4090502,1.370871,1.80726
428.42,-0.2457951,1.362997,1.80682
428.52,-0.1020503,1.343284,1.80051
428.62,0.01841295,1.343436,1.79527
428.72,0.1330423,1.354619,1.79104
428.82,0.3023893,1.370254,1.83158
428.92,0.5084344,1.371527,1.87290
429.02,0.7118217,1.368928,1.9232
429.12,0.7118217,1.368928,1.9232
429.22,0.7118217,1.368928,1.9232
429.32,0.7118217,1.368928,1.9232
429.42,0.7118217,1.368928,1.9232
429.52,0.7118217,1.368928,1.9232
429.62,0.7118217,1.368928,1.9232
429.72,0.7118217,1.368928,1.9232
429.82,0.7118217,1.368928,1.9232
429.92,0.7118217,1.368928,1.9232
430.02,0.7118217,1.368928,1.9232
430.12,0.7118217,1.368928,1.9232
430.22,0.7118217,1.368928,1.9232
430.32,0.7118217,1.368928,1.9232
430.42,0.7118217,1.368928,1.9232
430.52,0.7118217,1.368928,1.9232
430.62,0.7118217,1.368928,1.9232
430.72,0.7118217,1.368928,1.9232
430.82,0.7118217,1.368928,1.9232
430.92,0.7118217,1.368928,1.9232
431.02,0.7118217,1.368928,1.9232
431.12,0.7118217,1.368928,1.9232
431.22,0.7118217,1.368928,1.9232
431.32,0.7118217,1.368928,1.9232
431.42,0.7118217,1.368928,1.9232
431.52,0.7118217,1.368928,1.9232
431.62,0.7118217,1.368928,1.9232
431.72,0.7118217,1.368928,1.9232
431.82,0.7118217,1.368928,1.9232
431.92,0.7118217,1.368928,1.9232
432.02,2.535512,1.340489,-0.119303
432.12,2.459662,1.313211,-0.0904340
432.22,2.393356,1.277946,-0.0620765
432.32,2.326686,1.228512,-0.0392856
432.42,2.250942,1.163396,-0.0394048
432.52,2.169932,1.093023,-0.0425710
432.62,2.076583,1.029385,-0.051235
432.72,1.996419,0.9812965,-0.0513811
432.82,1.905278,0.9433018,-0.0260038
432.92,1.799387,0.9113543,-0.0071687
433.02,1.698432,0.8988678,-0.00752067
433.12,1.597083,0.8917285,0.010044
433.22,1.521502,0.8969148,0.0412635
433.32,1.459847,0.9310119,0.040826
433.42,1.422678,0.9854203,0.0304307
433.52,1.421916,1.039936,0.0451583
433.62,1.453154,1.101502,0.0804853
433.72,1.506724,1.128222,0.100227
433.82,1.575496,1.150079,0.0850095
433.92,1.637351,1.156484,0.0651311
434.02,1.712362,1.158297,0.0507812
434.12,1.786616,1.162792,0.039348
434.22,1.83907,1.166051,0.0361204
434.32,1.895387,1.178034,0.0331773
434.42,1.895387,1.178034,0.0331773
434.52,1.944491,1.176419,0.0336599
434.62,1.9434,1.159609,0.0395479
434.72,1.921029,1.144566,0.0224437
434.82,1.893866,1.153499,0.0171785
434.92,1.881523,1.177173,0.0108537
435.02,1.872997,1.178083,0.00588893
435.12,1.856124,1.166719,0.00532913
435.22,1.827188,1.161387,-0.00347900
435.32,1.77225,1.142409,-0.00896930
435.42,1.66331,1.094343,-0.00671672
435.52,1.66331,1.094343,-0.00671672
435.62,1.446205,0.9924513,0.00543689
435.72,1.341972,0.9829609,0.0486955
435.82,1.341972,0.9829609,0.0486955
435.92,1.332956,1.013676,0.0808391
436.02,1.445486,1.047709,0.0781917
436.12,1.633494,1.107598,0.0685844
436.22,1.885363,1.223373,0.0892419
436.32,2.182843,1.344724,0.153825
436.42,2.474719,1.391493,0.262938
436.52,2.474719,1.391493,0.262938
436.62,2.474719,1.391493,0.262938
436.72,2.474719,1.391493,0.262938
436.82,2.474719,1.391493,0.262938
436.92,3.525161,1.521671,1.28991
437.02,3.517643,1.466041,1.56454
437.12,3.484528,1.399071,1.84365
437.22,3.443174,1.382987,2.04031
437.32,3.40858,1.39876,2.10301
437.42,3.40858,1.39876,2.10301
437.52,3.40858,1.39876,2.10301
437.62,3.40858,1.39876,2.10301
437.72,3.40858,1.39876,2.10301
437.82,3.40858,1.39876,2.10301
437.92,3.40858,1.39876,2.10301
438.02,3.40858,1.39876,2.10301
438.12,3.40858,1.39876,2.10301
438.22,3.40858,1.39876,2.10301
438.32,3.40858,1.39876,2.10301
438.42,3.40858,1.39876,2.10301
438.52,3.40858,1.39876,2.10301
438.62,3.40858,1.39876,2.10301
438.72,3.40858,1.39876,2.10301
438.82,3.40858,1.39876,2.10301
438.92,3.40858,1.39876,2.10301
439.02,3.40858,1.39876,2.10301
439.12,1.475104,1.495569,1.32904
439.22,1.40365,1.400687,1.14186
439.32,1.309539,1.301679,1.009
439.42,1.257286,1.254142,0.962755
439.52,1.274715,1.262525,0.97480
439.62,1.274715,1.262525,0.97480
439.72,1.460139,1.296529,1.13078
439.82,1.460139,1.296529,1.13078
439.92,1.460139,1.296529,1.13078
440.02,1.460139,1.296529,1.13078
440.12,1.460139,1.296529,1.13078
440.22,1.460139,1.296529,1.13078
440.32,1.460139,1.296529,1.13078
440.42,1.460139,1.296529,1.13078
440.52,1.460139,1.296529,1.13078
440.62,1.460139,1.296529,1.13078
440.72,1.460139,1.296529,1.13078
440.82,1.460139,1.296529,1.13078
440.92,1.460139,1.296529,1.13078
441.02,1.460139,1.296529,1.13078
441.12,3.095539,1.61869,1.60896
441.22,3.182643,1.581408,1.59413
441.32,3.182643,1.581408,1.59413
441.42,3.182643,1.581408,1.59413
441.52,3.182643,1.581408,1.59413
441.62,3.182643,1.581408,1.59413
441.72,3.182643,1.581408,1.59413
441.82,3.182643,1.581408,1.59413
441.92,3.182643,1.581408,1.59413
442.02,3.182643,1.581408,1.59413
442.12,3.182643,1.581408,1.59413
442.22,3.182643,1.581408,1.59413
442.32,3.182643,1.581408,1.59413
442.42,3.182643,1.581408,1.59413
442.52,3.182643,1.581408,1.59413
442.62,3.182643,1.581408,1.59413
442.72,3.182643,1.581408,1.59413
442.82,3.182643,1.581408,1.59413
442.92,3.182643,1.581408,1.59413
443.02,3.182643,1.581408,1.59413
443.12,0.6412469,1.320397,2.04554
443.22,0.5173284,1.300424,2.0147
443.32,0.4565846,1.2398,1.98943
443.42,0.3694752,1.197179,1.95327
443.52,0.1927608,1.224367,1.9095
443.62,0.0005300045,1.272714,1.82371
443.72,-0.218142,1.302749,1.74000
443.82,-0.4017106,1.310536,1.6861
443.92,-0.4017106,1.310536,1.6861
444.02,-0.5929037,1.319448,1.62760
444.12,-0.5215548,1.307986,1.57778
444.22,-0.3925231,1.267957,1.51676
444.32,-0.2324008,1.25955,1.44394
444.42,-0.1380775,1.266794,1.4614
444.52,-0.06128156,1.291222,1.47559
444.62,0.009035945,1.362294,1.46893
444.72,0.03821278,1.413184,1.47902
444.82,0.03821278,1.413184,1.47902
444.92,-0.01249695,1.33407,1.48112
445.02,0.02572894,1.317948,1.47205
445.12,0.0814867,1.309579,1.46801
445.22,0.139428,1.301656,1.45887
445.32,0.2145649,1.304598,1.43894
445.42,0.32767,1.299384,1.40928
445.52,0.4616529,1.278376,1.39412
445.62,0.636901,1.258659,1.38480
445.72,0.8008124,1.236174,1.37345
445.82,0.9059626,1.217202,1.37716
445.92,1.018129,1.189,1.4095
446.02,1.072914,1.183807,1.4161
446.12,1.081796,1.224317,1.39789
446.22,1.051962,1.269148,1.37177
446.32,1.007136,1.271752,1.33912
446.42,1.007136,1.271752,1.33912
446.52,1.005803,1.331344,1.26600
446.62,1.007666,1.365508,1.24022
446.72,1.031714,1.408475,1.23036
446.82,1.07937,1.453609,1.23281
446.92,1.11996,1.49324,1.24281
447.02,1.11996,1.49324,1.24281
447.12,1.179033,1.55504,1.26287
447.22,1.212214,1.587282,1.2638
447.32,1.251324,1.607751,1.26880
447.42,1.306635,1.615476,1.28968
447.52,1.357205,1.63226,1.34488
447.62,1.334191,1.666193,1.49135
447.72,1.247306,1.700389,1.66249
447.82,1.150469,1.71761,1.79565
447.92,1.150469,1.71761,1.79565
448.02,0.8584086,1.742896,1.97438
448.12,0.690065,1.755943,2.01456
448.22,0.5498985,1.782887,2.04327
448.32,0.4317223,1.807381,2.06262
448.42,0.3649899,1.814933,2.05557
448.52,0.3505384,1.82419,2.04084
448.62,0.4083596,1.843537,2.02603
448.72,0.520609,1.848747,2.02242
448.82,0.7322489,1.825396,1.99639
448.92,0.7322489,1.825396,1.99639
449.02,0.7322489,1.825396,1.99639
449.12,0.7322489,1.825396,1.99639
449.22,0.7322489,1.825396,1.99639
449.32,0.7322489,1.825396,1.99639
449.42,0.7322489,1.825396,1.99639
449.52,0.7322489,1.825396,1.99639
449.62,0.7322489,1.825396,1.99639
449.72,0.7322489,1.825396,1.99639
449.82,0.7322489,1.825396,1.99639
449.92,1.256481,1.925216,1.82988
450.02,1.256481,1.925216,1.82988
450.12,1.406363,1.910075,1.74304
450.22,1.406363,1.910075,1.74304
450.32,1.55634,1.831526,1.72631
450.42,1.55634,1.831526,1.72631
450.52,1.55634,1.831526,1.72631
450.62,1.55634,1.831526,1.72631
450.72,1.55634,1.831526,1.72631
450.82,1.55634,1.831526,1.72631
450.92,0.6253313,1.452047,2.05753
451.02,0.2181815,1.385266,2.04067
451.12,-0.03034854,1.367556,2.01289
451.22,-0.1884712,1.362333,1.98377
451.32,-0.3392568,1.367274,1.91491
451.42,-0.444276,1.357167,1.8453
451.52,-0.5741903,1.32388,1.78053
451.62,-0.7048532,1.318268,1.74340
451.72,-0.8623507,1.325896,1.71939
451.82,-1.040184,1.328795,1.71021
451.92,-1.191556,1.319393,1.68319
452.02,-1.191556,1.319393,1.68319
452.12,-1.330653,1.264744,1.50980
452.22,-1.393789,1.221593,1.41105
452.32,-1.455975,1.153466,1.3425
452.42,-1.48841,1.078268,1.29011
452.52,-1.509856,1.013189,1.21002
452.62,-1.519009,0.9535388,1.10355
452.72,-1.486721,0.9154838,1.00493
452.82,-1.41653,0.8833893,0.910137
452.92,-1.323296,0.8643749,0.829299
453.02,-1.190247,0.8658779,0.763326
453.12,-1.062974,0.877251,0.728209
453.22,-0.907571,0.9206185,0.69705
453.32,-0.7645671,0.9861419,0.683165
453.42,-0.6249081,1.044933,0.68025
453.52,-0.516174,1.072965,0.69958
453.62,-0.4245387,1.082904,0.74553
453.72,-0.367451,1.08891,0.788650
453.82,-0.3039883,1.108603,0.826797
453.92,-0.2409126,1.140242,0.849564
454.02,-0.1747919,1.164636,0.864015
454.12,-0.0986352,1.155559,0.867100
454.22,-0.03342402,1.135173,0.859838
454.32,0.009827971,1.128836,0.86116
454.42,0.02928424,1.126558,0.868675
454.52,0.01874876,1.130005,0.860267
454.62,-0.01976669,1.12338,0.837624
454.72,-0.0846765,1.09375,0.805505
454.82,-0.167931,1.061076,0.77017
454.92,-0.2592678,1.043473,0.722176
455.02,-0.3575392,1.023656,0.673065
455.12,-0.4673361,1.046761,0.647319
455.22,-0.5736091,1.122555,0.690098
455.32,-0.5736091,1.122555,0.690098
455.42,-0.835137,1.20912,0.953636
455.52,-1.039789,1.189282,1.15428
455.62,-1.214472,1.176659,1.36829
455.72,-1.359302,1.193557,1.5745
455.82,-1.359302,1.193557,1.5745
455.92,-1.359302,1.193557,1.5745
456.02,-1.359302,1.193557,1.5745
456.12,-1.359302,1.193557,1.5745
456.22,-1.359302,1.193557,1.5745
456.32,-1.359302,1.193557,1.5745
456.42,-1.359302,1.193557,1.5745
456.52,-1.359302,1.193557,1.5745
456.62,-1.359302,1.193557,1.5745
456.72,-1.359302,1.193557,1.5745
456.82,-1.164132,1.578702,1.79282
456.92,-1.164132,1.578702,1.79282
457.02,-1.164132,1.578702,1.79282
457.12,-1.164132,1.578702,1.79282
457.22,-0.5487044,1.656794,1.73499
457.32,-0.4547231,1.675507,1.75915
457.42,-0.4140961,1.685364,1.76307
457.52,-0.4037777,1.70393,1.74235
457.62,-0.4156346,1.736904,1.7159
457.72,-0.4381158,1.76892,1.67498
457.82,-0.45692,1.805771,1.63753
457.92,-0.4575936,1.838371,1.60923
458.02,-0.4474769,1.861536,1.58986
458.12,-0.4474769,1.861536,1.58986
458.22,-0.4227905,1.8734,1.57740
458.32,-0.396876,1.869359,1.58058
458.42,-0.3757151,1.885348,1.57402
458.52,-0.3673775,1.904316,1.57562
458.62,-0.3595876,1.922054,1.58047
458.72,-0.3469949,1.923704,1.59260
458.82,-0.3221866,1.920016,1.61451
458.92,-0.2827301,1.928042,1.65322
459.02,-0.2243662,1.947325,1.70581
459.12,-0.1735902,1.950666,1.74667
459.22,-0.1408702,1.955027,1.78252
459.32,-0.1412104,1.965786,1.81435
459.42,-0.1428921,1.976619,1.83338
459.52,-0.134424,1.990836,1.84577
459.62,-0.1408422,1.998873,1.84195
459.72,-0.1757056,2.012305,1.83622
459.82,-0.1892046,2.029704,1.82769
459.92,-0.195009,2.036796,1.81133
460.02,-0.195009,2.036796,1.81133
460.12,-0.1751668,2.027352,1.80638
460.22,-0.1585032,2.014009,1.82500
460.32,-0.1474594,2.006595,1.84460
460.42,-0.1345365,1.995169,1.86486
460.52,-0.1181438,1.995334,1.88013
460.62,-0.09970927,1.993477,1.90000
460.72,-0.08619773,1.992434,1.91587
460.82,-0.08219135,1.990802,1.93492
460.92,-0.08376396,1.993361,1.94967
461.02,-0.1369197,2.001435,1.99414
461.12,-0.2232108,1.957138,2.03145
461.22,-0.3894038,1.83617,2.01936
461.32,-0.630662,1.722155,1.95523
461.42,-0.9487427,1.673542,1.92921
461.52,-0.9487427,1.673542,1.92921
461.62,-1.499675,1.655957,2.00465
461.72,-1.750254,1.610575,2.09828
